osmid,highway,oneway,reversed,length,name,geometry,ref,bridge,lanes
685276031,tertiary,False,True,184.615,Avenida Boa Nova,"LINESTRING (-40.3619305 -14.5232432, -40.362057 -14.5233099, -40.3622616 -14.523407, -40.3629778 -14.5239114, -40.3633223 -14.5242028)",,,2
771013220,residential,False,True,171.349,Rua Senador Frederico Costa,"LINESTRING (-40.3619305 -14.5232432, -40.3621757 -14.5236855, -40.3627501 -14.5245632)",,,
275542723,residential,False,True,140.506,Rua Djalma Dutra,"LINESTRING (-40.3637441 -14.5229952, -40.3644709 -14.5240448)",,,
407273170,residential,False,False,53.232,,"LINESTRING (-40.3637441 -14.5229952, -40.3633136 -14.5232308)",,,
407273170,residential,False,True,53.232,,"LINESTRING (-40.3633136 -14.5232308, -40.3637441 -14.5229952)",,,
278073550,residential,False,True,142.737,Rua Santos Dumont,"LINESTRING (-40.3633136 -14.5232308, -40.3634074 -14.5234321, -40.3636824 -14.5239994, -40.3638649 -14.5243982)",,,
274778788,residential,False,False,70.365,Rua Osvaldo Cruz,"LINESTRING (-40.3673981 -14.5250635, -40.3670238 -14.5255823)",,,
274778788,residential,False,True,54.391,Rua Osvaldo Cruz,"LINESTRING (-40.3673981 -14.5250635, -40.3677164 -14.5246836)",,,
407273208,residential,False,False,84.024,Rua America Guimarães,"LINESTRING (-40.3673981 -14.5250635, -40.3667519 -14.5246396)",,,
278068804,residential,False,True,68.984,Rua Clemente Freire,"LINESTRING (-40.3667519 -14.5246396, -40.3670472 -14.524089)",,,
407273208,residential,False,True,84.024,Rua America Guimarães,"LINESTRING (-40.3667519 -14.5246396, -40.3673981 -14.5250635)",,,
278068804,residential,False,False,94.56,Rua Clemente Freire,"LINESTRING (-40.3667519 -14.5246396, -40.3666312 -14.5248429, -40.3663252 -14.5253829)",,,
274800404,residential,False,False,202.462,Rua Vieira de Melo,"LINESTRING (-40.3698514 -14.5240357, -40.3686183 -14.5254106)",,,
407273209,residential,False,False,67.681,Rua Dois de Julho,"LINESTRING (-40.3698514 -14.5240357, -40.3693684 -14.523646)",,,
274800404,residential,False,True,45.408,Rua Vieira de Melo,"LINESTRING (-40.3698514 -14.5240357, -40.3699587 -14.5239176, -40.3701411 -14.5237391)",,,
278071417,residential,False,False,202.864,Rua Dom Campelo,"LINESTRING (-40.3693684 -14.523646, -40.3682287 -14.525099)",,,
278071417,residential,False,True,41.542,Rua Dom Campelo,"LINESTRING (-40.3693684 -14.523646, -40.3695953 -14.5233438)",,,
407273209,residential,False,True,67.681,Rua Dois de Julho,"LINESTRING (-40.3693684 -14.523646, -40.3698514 -14.5240357)",,,
274778777,residential,False,False,45.144,Praça Doutor Goes,"LINESTRING (-40.3658019 -14.5292166, -40.3660884 -14.5295131)",,,
407283520,residential,False,True,58.448,Travessa Coronel Raimundo Pereira Magalhães,"LINESTRING (-40.3658019 -14.5292166, -40.3662258 -14.5288881)",,,
274778777,residential,False,True,53.965,Praça Doutor Goes,"LINESTRING (-40.3658019 -14.5292166, -40.3657562 -14.5291691, -40.3654478 -14.5288731)",,,
278058435,residential,False,False,45.499,Avenida Quartoze,"LINESTRING (-40.368629 -14.5315104, -40.368574 -14.5319161)",,,
407283521,residential,False,True,47.283,,"LINESTRING (-40.3687812 -14.5307437, -40.368906 -14.530336)",,,
685276097,secondary,False,False,48.897000000000006,Avenida Vitória da Conquista,"LINESTRING (-40.3687812 -14.5307437, -40.368562 -14.5306576, -40.3683585 -14.5305827)",,,
685276097,secondary,False,True,62.230000000000004,Avenida Vitória da Conquista,"LINESTRING (-40.3687812 -14.5307437, -40.3688979 -14.5307826, -40.3693324 -14.5309124)",,,
312426125,residential,False,False,34.264,Rua João Batista Franca,"LINESTRING (-40.3679364 -14.5318729, -40.3676207 -14.5318334)",,,
312426125,residential,False,True,68.798,Rua João Batista Franca,"LINESTRING (-40.3679364 -14.5318729, -40.368574 -14.5319161)",,,
274778785,residential,False,False,34.858,Rua Rui Barbosa,"LINESTRING (-40.3683233 -14.5287704, -40.368004 -14.5287181)",,,
274778785,residential,False,True,66.401,Rua Rui Barbosa,"LINESTRING (-40.3683233 -14.5287704, -40.3684574 -14.5287414, -40.3689073 -14.5285809)",,,
312409530,residential,False,True,102.693,Rua Regis Pacheco,"LINESTRING (-40.3683233 -14.5287704, -40.3684004 -14.5290476, -40.3684547 -14.5291008, -40.3685452 -14.5291553, -40.3687209 -14.5292384, -40.3689656 -14.5293663)",,,
274778794,residential,False,False,131.891,Rua Joaquim Tavora,"LINESTRING (-40.3680219 -14.5262703, -40.3670238 -14.5255823)",,,
274778794,residential,False,True,79.078,Rua Joaquim Tavora,"LINESTRING (-40.3680219 -14.5262703, -40.3686158 -14.5266889)",,,
780123235,residential,False,True,115.233,Rua Vieira de Melo,"LINESTRING (-40.3680219 -14.5262703, -40.368334 -14.5258773, -40.3686639 -14.5254411)",,,
274778787,residential,False,False,9.721,Rua Olimpio Rolim,"LINESTRING (-40.3658025 -14.5268465, -40.3658416 -14.5269253)",,,
274778787,residential,False,True,33.402,Rua Olimpio Rolim,"LINESTRING (-40.3658025 -14.5268465, -40.3656682 -14.5265757)",,,
626066082,residential,False,True,74.367,,"LINESTRING (-40.3658025 -14.5268465, -40.3651797 -14.527136)",,,
312287673,primary,False,False,80.314,Avenida Italia,"LINESTRING (-40.3651797 -14.527136, -40.3655016 -14.5277876)",BA-262,,
312287673,primary,False,True,31.278,Avenida Italia,"LINESTRING (-40.3651797 -14.527136, -40.3650595 -14.5268799)",BA-262,,
626066082,residential,False,False,74.367,,"LINESTRING (-40.3651797 -14.527136, -40.3658025 -14.5268465)",,,
274778770,residential,False,False,65.651,,"LINESTRING (-40.3659871 -14.5306574, -40.3653772 -14.5306628)",,,
274778770,residential,False,True,125.94,,"LINESTRING (-40.3659871 -14.5306574, -40.3662016 -14.5306472, -40.3671555 -14.5305976)",,,
626066083,residential,False,True,64.543,,"LINESTRING (-40.3659871 -14.5306574, -40.365985 -14.5305606, -40.3659441 -14.5300786)",,,
274778765,secondary,True,False,30.589,Rua Raimundo Pereira Magalhães,"LINESTRING (-40.3670264 -14.5301917, -40.3669264 -14.5299342)",,,
685276009,residential,True,False,22.379,Rua Andre da Rocha Pinto,"LINESTRING (-40.3650536 -14.5237761, -40.3648793 -14.5238858)",,,
685276012,residential,False,False,9.308,Avenida Coronel João Goncalves da Costa,"LINESTRING (-40.3650536 -14.5237761, -40.3650054 -14.5237066)",,,
685276012,residential,False,True,96.474,Avenida Coronel João Goncalves da Costa,"LINESTRING (-40.3650536 -14.5237761, -40.3655429 -14.524503)",,,
407273165,residential,False,False,95.936,,"LINESTRING (-40.3637856 -14.5244486, -40.3632478 -14.5251366)",,,
407273165,residential,False,True,10.211,,"LINESTRING (-40.3637856 -14.5244486, -40.3638649 -14.5243982)",,,
685276031,tertiary,False,False,56.869,Avenida Boa Nova,"LINESTRING (-40.3637856 -14.5244486, -40.3633223 -14.5242028)",,,2
685276031,tertiary,False,True,17.296,Avenida Boa Nova,"LINESTRING (-40.3637856 -14.5244486, -40.3639271 -14.5245223)",,,2
685276039,secondary,True,False,64.977,Avenida Conego Pithon,"LINESTRING (-40.367302 -14.528107, -40.3668581 -14.528503)",,,
685276038,residential,False,False,67.636,,"LINESTRING (-40.367302 -14.528107, -40.3674629 -14.5280525, -40.367874 -14.5278573)",,,
274778791,residential,False,False,9.78,Travessa Saturnino Macedo,"LINESTRING (-40.3677768 -14.5276589, -40.3677573 -14.527573)",,,
274778791,residential,False,True,24.416,Travessa Saturnino Macedo,"LINESTRING (-40.3677768 -14.5276589, -40.367874 -14.5278573)",,,
685276039,secondary,True,False,71.377,Avenida Conego Pithon,"LINESTRING (-40.3677768 -14.5276589, -40.367302 -14.528107)",,,
312405861,secondary,False,True,54.528,Avenida Conego Pithon,"LINESTRING (-40.3679055 -14.5274657, -40.3682488 -14.5271051)",,,
685276039,secondary,True,False,26.315,Avenida Conego Pithon,"LINESTRING (-40.3679055 -14.5274657, -40.3678962 -14.5275241, -40.3677768 -14.5276589)",,,
274778785,residential,False,False,35.478,Rua Rui Barbosa,"LINESTRING (-40.3673893 -14.5286032, -40.367067 -14.5285364)",,,
274778785,residential,False,True,67.388,Rua Rui Barbosa,"LINESTRING (-40.3673893 -14.5286032, -40.368004 -14.5287181)",,,
685276040,residential,False,True,17.996,,"LINESTRING (-40.3673893 -14.5286032, -40.3673581 -14.5284442)",,,
274778785,residential,False,True,22.791,Rua Rui Barbosa,"LINESTRING (-40.3668581 -14.528503, -40.367067 -14.5285364)",,,
685276039,secondary,True,False,53.997,Avenida Conego Pithon,"LINESTRING (-40.3668581 -14.528503, -40.3664665 -14.5288065)",,,
274778766,secondary,True,False,32.498,Rua Raimundo Pereira Magalhães,"LINESTRING (-40.367014 -14.5298962, -40.3671136 -14.5301721)",,,
274778770,residential,False,False,8.401,,"LINESTRING (-40.3672329 -14.5305879, -40.3671555 -14.5305976)",,,
685275998,residential,True,False,12.9,Rua Raimundo Pereira Magalhães,"LINESTRING (-40.3672329 -14.5305879, -40.3672062 -14.530701)",,,
771013220,residential,False,False,17.891,Rua Senador Frederico Costa,"LINESTRING (-40.3638554 -14.5257118, -40.3637441 -14.5255923)",,,
"[685276049, 780395529]",secondary,True,False,28.897,Avenida Timoteo Goncalves da Costa,"LINESTRING (-40.3654466 -14.528216, -40.3653215 -14.5281738, -40.3651871 -14.5281538)",BA-262,,
685276053,secondary,True,False,10.447,Avenida da Italia,"LINESTRING (-40.3654466 -14.528216, -40.365401 -14.5281401, -40.3653976 -14.5281349)",,,
685276054,primary,True,False,9.881,Avenida Timoteo Goncalves da Costa,"LINESTRING (-40.3653487 -14.5280168, -40.3654084 -14.5279493)",BA-262,,
685276052,secondary,True,False,17.636,,"LINESTRING (-40.3654084 -14.5279493, -40.365472 -14.5279473, -40.3655287 -14.5279519, -40.365572 -14.5279528)",,,
685276054,primary,True,False,20.701,Avenida Timoteo Goncalves da Costa,"LINESTRING (-40.3654084 -14.5279493, -40.3654258 -14.5279278, -40.3654633 -14.5278733, -40.3655016 -14.5277876)",BA-262,,
274778766,secondary,True,False,3.832,Rua Raimundo Pereira Magalhães,"LINESTRING (-40.3657047 -14.5279703, -40.3657326 -14.5279917)",,,
275542717,residential,False,False,63.759,Rua J J Seabra,"LINESTRING (-40.3634767 -14.5300193, -40.3634772 -14.5305927)",,,
685276059,residential,False,True,30.898,Praça Doutor Agripino Borges,"LINESTRING (-40.3634767 -14.5300193, -40.3637438 -14.5301211)",,,
275542717,residential,False,True,122.27700000000002,Rua J J Seabra,"LINESTRING (-40.3634767 -14.5300193, -40.3634812 -14.5295675, -40.3634731 -14.5289197)",,,
278058444,residential,False,False,59.778,Rua 7 de Setembro,"LINESTRING (-40.3637438 -14.5301211, -40.3634772 -14.5305927)",,,
278058444,residential,False,True,15.722,Rua 7 de Setembro,"LINESTRING (-40.3637438 -14.5301211, -40.3638151 -14.5299977)",,,
685276059,residential,False,False,30.898,Praça Doutor Agripino Borges,"LINESTRING (-40.3637438 -14.5301211, -40.3634767 -14.5300193)",,,
278068822,residential,False,False,38.443,Rua Doutor Minguel Vieira Ferreira,"LINESTRING (-40.362474 -14.5295013, -40.3623605 -14.5298291)",,,
278068822,residential,False,True,67.483,Rua Doutor Minguel Vieira Ferreira,"LINESTRING (-40.362474 -14.5295013, -40.3625785 -14.5289029)",,,
685276063,residential,False,False,45.582,Rua Elpidio Venancio Sampaio,"LINESTRING (-40.362474 -14.5295013, -40.3628905 -14.5295754)",,,
275542717,residential,False,False,13.728,Rua J J Seabra,"LINESTRING (-40.3634772 -14.5305927, -40.3634732 -14.5307161)",,,
275542717,residential,False,True,63.759,Rua J J Seabra,"LINESTRING (-40.3634772 -14.5305927, -40.3634767 -14.5300193)",,,
278058444,residential,False,True,59.778,Rua 7 de Setembro,"LINESTRING (-40.3634772 -14.5305927, -40.3637438 -14.5301211)",,,
274778769,tertiary,False,True,11.164,Rua Coronel Alberto Lopes,"LINESTRING (-40.3653681 -14.5313058, -40.3653675 -14.5312054)",,,
312409538,residential,True,False,51.986999999999995,,"LINESTRING (-40.3653681 -14.5313058, -40.3654942 -14.5312733, -40.3655415 -14.5312694, -40.3655878 -14.5312796, -40.3656287 -14.5313028, -40.3656605 -14.531337, -40.3657225 -14.5314825)",,,
685276075,tertiary,False,False,65.371,Travessa Luiz Viana,"LINESTRING (-40.3653681 -14.5313058, -40.3652789 -14.5313222, -40.3647912 -14.5314869)",,,
407267589,residential,False,True,135.452,Rua Zelinho Fagundes,"LINESTRING (-40.3648262 -14.5302698, -40.3648072 -14.5313531, -40.3647912 -14.5314869)",,,
407283521,residential,False,False,47.283,,"LINESTRING (-40.368906 -14.530336, -40.3687812 -14.5307437)",,,
274778790,residential,False,False,89.881,Travessa Conego Pithon,"LINESTRING (-40.3677322 -14.5267002, -40.36707 -14.5262078)",,,
274778790,residential,False,True,71.549,Travessa Conego Pithon,"LINESTRING (-40.3677322 -14.5267002, -40.3682488 -14.5271051)",,,
715592945,residential,False,False,40.673,Travessa Saturnino Macedo,"LINESTRING (-40.3677322 -14.5267002, -40.3674017 -14.5268775)",,,
274778791,residential,False,True,86.29,Travessa Saturnino Macedo,"LINESTRING (-40.3674017 -14.5268775, -40.3677573 -14.527573)",,,
715592945,residential,False,True,40.673,Travessa Saturnino Macedo,"LINESTRING (-40.3674017 -14.5268775, -40.3677322 -14.5267002)",,,
274778791,residential,False,False,82.614,Travessa Saturnino Macedo,"LINESTRING (-40.3674017 -14.5268775, -40.3671223 -14.526331, -40.36707 -14.5262078)",,,
275542710,residential,False,False,22.207,Rua José Marcelino,"LINESTRING (-40.3701655 -14.5282836, -40.36996 -14.5283013)",,,
715592946,residential,False,False,23.096,,"LINESTRING (-40.3701655 -14.5282836, -40.3701639 -14.5284913)",,,
274778785,residential,False,True,90.491,Rua Rui Barbosa,"LINESTRING (-40.3701639 -14.5284913, -40.3709593 -14.5287548)",,,
715592946,residential,False,True,23.096,,"LINESTRING (-40.3701639 -14.5284913, -40.3701655 -14.5282836)",,,
274778785,residential,False,False,23.892000000000003,Rua Rui Barbosa,"LINESTRING (-40.3701639 -14.5284913, -40.3700814 -14.528477, -40.3699433 -14.5284731)",,,
275542725,tertiary,False,True,98.336,Rua Santos Dumont,"LINESTRING (-40.3639271 -14.5245223, -40.364326 -14.5253179)",,,2
685276031,tertiary,False,False,17.296,Avenida Boa Nova,"LINESTRING (-40.3639271 -14.5245223, -40.3637856 -14.5244486)",,,2
771013218,residential,False,False,15.338,Rua Santos Dumont,"LINESTRING (-40.3639271 -14.5245223, -40.3638649 -14.5243982)",,,2
274778793,residential,False,False,11.155,Rua Vinte e Seis de Junho,"LINESTRING (-40.3659895 -14.5230946, -40.3659285 -14.5230135)",,,
274778793,residential,False,True,75.097,Rua Vinte e Seis de Junho,"LINESTRING (-40.3659895 -14.5230946, -40.3664893 -14.5235658)",,,
685276009,residential,True,False,126.08,Rua Andre da Rocha Pinto,"LINESTRING (-40.3659895 -14.5230946, -40.3659287 -14.5231451, -40.3650536 -14.5237761)",,,
312283914,primary,False,False,132.677,Avenida Peixoto Junior,"LINESTRING (-40.3648793 -14.5238858, -40.3648641 -14.5250789)",BA-262,,
312283914,primary,False,True,10.461,Avenida Peixoto Junior,"LINESTRING (-40.3648793 -14.5238858, -40.3648753 -14.5237918)",BA-262,,
274778793,residential,False,False,5.966,Rua Vinte e Seis de Junho,"LINESTRING (-40.3686639 -14.5254411, -40.3686183 -14.5254106)",,,
274778793,residential,False,True,82.805,Rua Vinte e Seis de Junho,"LINESTRING (-40.3686639 -14.5254411, -40.3692773 -14.5258905)",,,
780123235,residential,False,False,115.233,Rua Vieira de Melo,"LINESTRING (-40.3686639 -14.5254411, -40.368334 -14.5258773, -40.3680219 -14.5262703)",,,
274778766,secondary,True,False,112.43100000000001,Rua Raimundo Pereira Magalhães,"LINESTRING (-40.3657326 -14.5279917, -40.3657825 -14.5280382, -40.3660353 -14.5283156, -40.366423 -14.5287501)",,,
685276057,residential,True,False,39.203,Travessa dos Artistas,"LINESTRING (-40.3657326 -14.5279917, -40.3656267 -14.5280914, -40.3654708 -14.5282368)",,,
312283914,primary,False,False,28.323,Avenida Peixoto Junior,"LINESTRING (-40.3648777 -14.5235371, -40.3648753 -14.5237918)",BA-262,,
312283914,primary,False,True,11.298,Avenida Peixoto Junior,"LINESTRING (-40.3648777 -14.5235371, -40.3648786 -14.5234355)",BA-262,,
685276012,residential,False,True,11.535,Avenida Coronel João Goncalves da Costa,"LINESTRING (-40.3649507 -14.5236174, -40.3650054 -14.5237066)",,,
780395534,residential,True,False,11.894,Avenida Coronel João Goncalves da Costa,"LINESTRING (-40.3649507 -14.5236174, -40.3648777 -14.5235371)",,,
782281259,primary,True,False,22.755,Avenida da Italia,"LINESTRING (-40.3653976 -14.5281349, -40.3651871 -14.5281538)",,,
685276053,secondary,True,False,14.254,Avenida da Italia,"LINESTRING (-40.3653976 -14.5281349, -40.3653761 -14.5280973, -40.3653587 -14.5280603, -40.3653487 -14.5280168)",,,
685276052,secondary,True,False,14.419,,"LINESTRING (-40.365572 -14.5279528, -40.3655854 -14.5279538, -40.3657047 -14.5279703)",,,
782281259,primary,True,False,31.027,Avenida da Italia,"LINESTRING (-40.365572 -14.5279528, -40.3655713 -14.5280054, -40.3655616 -14.5280398, -40.3655411 -14.52807, -40.365513 -14.5280895, -40.365468 -14.5281135, -40.3653976 -14.5281349)",,,
