osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
266149890,,,residential,False,False,52.489,"LINESTRING (-35.2211104 -6.4391007, -35.2209136 -6.4388852, -35.2207912 -6.4387511)",Avenida Professor Genar Bezerril
266149871,,,residential,False,False,20.734,"LINESTRING (-35.220322 -6.4391799, -35.2204473 -6.4393187)",Rua 12 de Outubro
266149871,,,residential,False,True,58.768,"LINESTRING (-35.220322 -6.4391799, -35.2199666 -6.4387867)",Rua 12 de Outubro
266149892,,,residential,False,False,70.436,"LINESTRING (-35.220322 -6.4391799, -35.2207912 -6.4387511)",
266149877,,,residential,False,False,47.803,"LINESTRING (-35.2194707 -6.4392467, -35.2191736 -6.4389342)",Rua João Pessoa
266149877,,,residential,False,True,79.209,"LINESTRING (-35.2194707 -6.4392467, -35.219963 -6.4397645)",Rua João Pessoa
266149930,,,residential,False,False,74.958,"LINESTRING (-35.2194707 -6.4392467, -35.2199666 -6.4387867)",Rua Professora Elizabete de Castro
683716378,,,residential,False,True,29.061999999999998,"LINESTRING (-35.2194707 -6.4392467, -35.2193785 -6.4392388, -35.2192122 -6.4392015)",
266149871,,,residential,False,False,11.72,"LINESTRING (-35.2204473 -6.4393187, -35.2205182 -6.4393971)",Rua 12 de Outubro
266149871,,,residential,False,True,20.734,"LINESTRING (-35.2204473 -6.4393187, -35.220322 -6.4391799)",Rua 12 de Outubro
266149871,,,residential,False,False,19.234,"LINESTRING (-35.2205182 -6.4393971, -35.2206345 -6.4395258)",Rua 12 de Outubro
266149871,,,residential,False,True,11.72,"LINESTRING (-35.2205182 -6.4393971, -35.2204473 -6.4393187)",Rua 12 de Outubro
266149884,,,residential,True,False,72.609,"LINESTRING (-35.2205182 -6.4393971, -35.2200424 -6.4398475)",Rua Homem de Siqueira
266149932,,,residential,False,False,53.137,"LINESTRING (-35.2214526 -6.4394099, -35.2217773 -6.4390574)",Rua 14 de Julho
266149932,,,residential,False,True,7.532,"LINESTRING (-35.2214526 -6.4394099, -35.2214088 -6.4394618)",Rua 14 de Julho
266149873,,,residential,True,False,61.772999999999996,"LINESTRING (-35.2214526 -6.4394099, -35.2217523 -6.4397363, -35.2218016 -6.4398389)",Avenida Professor Genar Bezerril
266149932,,,residential,False,False,7.532,"LINESTRING (-35.2214088 -6.4394618, -35.2214526 -6.4394099)",Rua 14 de Julho
266149932,,,residential,False,True,69.09,"LINESTRING (-35.2214088 -6.4394618, -35.2210069 -6.4399378)",Rua 14 de Julho
266149872,,,residential,True,False,52.286,"LINESTRING (-35.2214088 -6.4394618, -35.221153 -6.4391855, -35.2211104 -6.4391007)",Avenida Professor Genar Bezerril
266149871,,,residential,False,False,61.579,"LINESTRING (-35.2206345 -6.4395258, -35.2210069 -6.4399378)",Rua 12 de Outubro
266149871,,,residential,False,True,19.234,"LINESTRING (-35.2206345 -6.4395258, -35.2205182 -6.4393971)",Rua 12 de Outubro
266149897,,,residential,False,True,70.707,"LINESTRING (-35.2206345 -6.4395258, -35.2211104 -6.4391007)",Praça 14 de Julho
266149877,,,residential,False,False,79.209,"LINESTRING (-35.219963 -6.4397645, -35.2194707 -6.4392467)",Rua João Pessoa
266149877,,,residential,False,True,12.734,"LINESTRING (-35.219963 -6.4397645, -35.2200424 -6.4398475)",Rua João Pessoa
266149886,,,residential,True,False,72.944,"LINESTRING (-35.219963 -6.4397645, -35.2204473 -6.4393187)",Rua Homem de Siqueira
266149872,,,residential,True,False,60.698,"LINESTRING (-35.2218016 -6.4398389, -35.2216939 -6.4397698, -35.2214088 -6.4394618)",Avenida Professor Genar Bezerril
266149877,,,residential,False,False,12.734,"LINESTRING (-35.2200424 -6.4398475, -35.219963 -6.4397645)",Rua João Pessoa
683716381,,,residential,False,True,16.297,"LINESTRING (-35.2200424 -6.4398475, -35.2199686 -6.4399744)",
266149871,,,residential,False,True,61.579,"LINESTRING (-35.2210069 -6.4399378, -35.2206345 -6.4395258)",Rua 12 de Outubro
266149932,,,residential,False,False,69.09,"LINESTRING (-35.2210069 -6.4399378, -35.2214088 -6.4394618)",Rua 14 de Julho
294383626,,,residential,False,True,18.452,"LINESTRING (-35.2194214 -6.4369965, -35.2192941 -6.4371039)",
294383626,,,residential,False,False,18.452,"LINESTRING (-35.2192941 -6.4371039, -35.2194214 -6.4369965)",
294383626,,,residential,False,True,8.31,"LINESTRING (-35.2192941 -6.4371039, -35.2192368 -6.4371523)",
485723797,,,residential,False,True,159.506,"LINESTRING (-35.2192941 -6.4371039, -35.218295 -6.4360685)",Avenida Professor Genar Bezerril
266149927,,,residential,True,False,139.377,"LINESTRING (-35.2192941 -6.4371039, -35.2198448 -6.4376763, -35.2201659 -6.4380098)",Avenida Professor Genar Bezerril
294383626,,,residential,False,False,8.31,"LINESTRING (-35.2192368 -6.4371523, -35.2192941 -6.4371039)",
294383626,,,residential,False,True,66.032,"LINESTRING (-35.2192368 -6.4371523, -35.2187812 -6.4375366)",
266149871,,,residential,False,False,143.03,"LINESTRING (-35.2187812 -6.4375366, -35.2196674 -6.4384742)",Rua 12 de Outubro
266149871,,,residential,False,True,139.415,"LINESTRING (-35.2187812 -6.4375366, -35.2179174 -6.4366227)",Rua 12 de Outubro
294383626,,,residential,False,False,66.032,"LINESTRING (-35.2187812 -6.4375366, -35.2192368 -6.4371523)",
266149895,,,residential,False,True,8.626,"LINESTRING (-35.2226657 -6.434288, -35.2226426 -6.4343621)",
375418890,,,residential,False,True,79.255,"LINESTRING (-35.2226657 -6.434288, -35.2232272 -6.4338445)",
485723788,,,residential,False,False,58.432,"LINESTRING (-35.2193595 -6.4354149, -35.2190023 -6.4350274)",Rua 04 de Outubro
485723788,,,residential,False,True,144.917,"LINESTRING (-35.2177824 -6.4337038, -35.2186682 -6.4346649)",Rua 04 de Outubro
485723788,,,residential,False,False,144.917,"LINESTRING (-35.2186682 -6.4346649, -35.2177824 -6.4337038)",Rua 04 de Outubro
485723788,,,residential,False,True,54.659,"LINESTRING (-35.2186682 -6.4346649, -35.2190023 -6.4350274)",Rua 04 de Outubro
485723790,,,residential,False,False,70.984,"LINESTRING (-35.2186682 -6.4346649, -35.2181969 -6.4350987)",Travessa 31 de Março
266149876,,,tertiary,False,False,35.285,"LINESTRING (-35.2181969 -6.4350987, -35.2179787 -6.434867)",Rua 31 de Março
485723790,,,residential,False,True,70.984,"LINESTRING (-35.2181969 -6.4350987, -35.2186682 -6.4346649)",Travessa 31 de Março
266149876,,,tertiary,False,True,90.601,"LINESTRING (-35.2181969 -6.4350987, -35.2186239 -6.435552, -35.2187572 -6.4356936)",Rua 31 de Março
485723788,,,residential,False,False,54.659,"LINESTRING (-35.2190023 -6.4350274, -35.2186682 -6.4346649)",Rua 04 de Outubro
485723788,,,residential,False,True,58.432,"LINESTRING (-35.2190023 -6.4350274, -35.2193595 -6.4354149)",Rua 04 de Outubro
485723791,,,residential,False,False,121.6,"LINESTRING (-35.2190023 -6.4350274, -35.219776 -6.4342497)",
485723791,,,residential,False,True,121.6,"LINESTRING (-35.219776 -6.4342497, -35.2190023 -6.4350274)",
266149936,,,residential,False,False,267.771,"LINESTRING (-35.219776 -6.4342497, -35.2194528 -6.433923, -35.2183935 -6.4329194, -35.2181558 -6.4324837)",Rua Presidente Castelo Branco
266149936,,,residential,False,True,196.204,"LINESTRING (-35.219776 -6.4342497, -35.2198344 -6.4343088, -35.2199967 -6.4345444, -35.2200947 -6.4347906, -35.2201903 -6.435918)",Rua Presidente Castelo Branco
266149871,,,residential,False,False,135.07,"LINESTRING (-35.2155576 -6.4340989, -35.2163891 -6.4349893)",Rua 12 de Outubro
266149871,,,residential,False,True,53.875,"LINESTRING (-35.2155576 -6.4340989, -35.215226 -6.4337437)",Rua 12 de Outubro
485723794,,,residential,False,False,73.986,"LINESTRING (-35.2155576 -6.4340989, -35.2150698 -6.4345547)",Travessa Doze de Outubro 2ª
485723794,,,residential,False,True,73.986,"LINESTRING (-35.2150698 -6.4345547, -35.2155576 -6.4340989)",Travessa Doze de Outubro 2ª
615211627,,,residential,False,False,19.357,"LINESTRING (-35.2150698 -6.4345547, -35.2151882 -6.434683)",Rua Vereador Antônio Vicente
485723797,,,residential,False,False,62.941,"LINESTRING (-35.215279 -6.4328683, -35.2156642 -6.4332853)",Avenida Professor Genar Bezerril
266149871,,,residential,False,False,53.875,"LINESTRING (-35.215226 -6.4337437, -35.2155576 -6.4340989)",Rua 12 de Outubro
485723799,,,residential,False,False,70.303,"LINESTRING (-35.215226 -6.4337437, -35.2156642 -6.4332853)",
485723797,,,residential,False,True,62.941,"LINESTRING (-35.2156642 -6.4332853, -35.215279 -6.4328683)",Avenida Professor Genar Bezerril
485723799,,,residential,False,False,63.448,"LINESTRING (-35.2156642 -6.4332853, -35.2160569 -6.432869)",
485723799,,,residential,False,True,70.303,"LINESTRING (-35.2156642 -6.4332853, -35.215226 -6.4337437)",
485723797,,,residential,False,False,143.917,"LINESTRING (-35.2156642 -6.4332853, -35.2161497 -6.4338108, -35.2165444 -6.4342393)",Avenida Professor Genar Bezerril
266149876,,,tertiary,False,False,151.428,"LINESTRING (-35.2160569 -6.432869, -35.215144 -6.4318533)",Rua 31 de Março
485723799,,,residential,False,True,63.448,"LINESTRING (-35.2160569 -6.432869, -35.2156642 -6.4332853)",
266149876,,,tertiary,False,True,142.142,"LINESTRING (-35.2160569 -6.432869, -35.2165647 -6.4333847, -35.2168576 -6.4336766, -35.216957 -6.4337822)",Rua 31 de Março
266149876,,,tertiary,False,True,151.428,"LINESTRING (-35.215144 -6.4318533, -35.2160569 -6.432869)",Rua 31 de Março
31519631,2,RN-269,secondary,False,True,340.094,"LINESTRING (-35.215144 -6.4318533, -35.2172521 -6.4323001, -35.2181558 -6.4324837)",
266149926,,,residential,False,False,37.187,"LINESTRING (-35.221411 -6.437876, -35.2211105 -6.4377254)",Rua da Lagoa
266149926,,,residential,False,True,28.375,"LINESTRING (-35.221411 -6.437876, -35.2216403 -6.4379909)",Rua da Lagoa
266149924,,,residential,False,False,66.43299999999999,"LINESTRING (-35.221411 -6.437876, -35.2215421 -6.4376483, -35.2218168 -6.4378427)",Rua São Francisco 1
615211627,,,residential,False,False,74.32,"LINESTRING (-35.2151882 -6.434683, -35.2156427 -6.4351757)",Rua Vereador Antônio Vicente
615211627,,,residential,False,True,19.357,"LINESTRING (-35.2151882 -6.434683, -35.2150698 -6.4345547)",Rua Vereador Antônio Vicente
763519297,,,residential,False,True,85.134,"LINESTRING (-35.2169928 -6.4366276, -35.2164446 -6.4371656)",Rua Salustiano Coelho
"[763519296, 615211627]",,,residential,False,False,141.284,"LINESTRING (-35.2169928 -6.4366276, -35.2174644 -6.4370639, -35.2179174 -6.4366227)","['Rua Vereador Antônio Vicente', 'Rua Iedo Gadelha']"
615211627,,,residential,False,True,74.89,"LINESTRING (-35.2169928 -6.4366276, -35.2166027 -6.4362164, -35.216529 -6.4361365)",Rua Vereador Antônio Vicente
266149871,,,residential,False,False,139.415,"LINESTRING (-35.2179174 -6.4366227, -35.2187812 -6.4375366)",Rua 12 de Outubro
266149871,,,residential,False,True,52.233000000000004,"LINESTRING (-35.2179174 -6.4366227, -35.2176563 -6.4363464, -35.2175942 -6.4362799)",Rua 12 de Outubro
"[763519296, 615211627]",,,residential,False,True,141.284,"LINESTRING (-35.2179174 -6.4366227, -35.2174644 -6.4370639, -35.2169928 -6.4366276)","['Rua Vereador Antônio Vicente', 'Rua Iedo Gadelha']"
485723797,,,residential,False,False,112.866,"LINESTRING (-35.2168464 -6.4345673, -35.2175534 -6.4352999)",Avenida Professor Genar Bezerril
485723797,,,residential,False,True,49.434,"LINESTRING (-35.2168464 -6.4345673, -35.2165444 -6.4342393)",Avenida Professor Genar Bezerril
683716374,,,residential,False,False,68.957,"LINESTRING (-35.2168464 -6.4345673, -35.2163891 -6.4349893)",Travessa Sargento Carlos Nunes
266149871,,,residential,False,False,61.052,"LINESTRING (-35.2163891 -6.4349893, -35.2167649 -6.4353918)",Rua 12 de Outubro
266149871,,,residential,False,True,135.07,"LINESTRING (-35.2163891 -6.4349893, -35.2155576 -6.4340989)",Rua 12 de Outubro
683716374,,,residential,False,True,68.957,"LINESTRING (-35.2163891 -6.4349893, -35.2168464 -6.4345673)",Travessa Sargento Carlos Nunes
266149871,,,residential,False,True,134.717,"LINESTRING (-35.2175942 -6.4362799, -35.2167649 -6.4353918)",Rua 12 de Outubro
615211629,,,residential,False,False,72.167,"LINESTRING (-35.2175942 -6.4362799, -35.2180682 -6.4358334)",
266149871,,,residential,False,False,52.233000000000004,"LINESTRING (-35.2175942 -6.4362799, -35.2176563 -6.4363464, -35.2179174 -6.4366227)",Rua 12 de Outubro
485723797,,,residential,False,False,36.213,"LINESTRING (-35.2180682 -6.4358334, -35.218295 -6.4360685)",Avenida Professor Genar Bezerril
485723797,,,residential,False,True,82.188,"LINESTRING (-35.2180682 -6.4358334, -35.2175534 -6.4352999)",Avenida Professor Genar Bezerril
615211629,,,residential,False,True,72.167,"LINESTRING (-35.2180682 -6.4358334, -35.2175942 -6.4362799)",
485723797,,,residential,False,False,159.506,"LINESTRING (-35.218295 -6.4360685, -35.2192941 -6.4371039)",Avenida Professor Genar Bezerril
485723797,,,residential,False,True,36.213,"LINESTRING (-35.218295 -6.4360685, -35.2180682 -6.4358334)",Avenida Professor Genar Bezerril
615211630,,,residential,False,True,65.924,"LINESTRING (-35.218295 -6.4360685, -35.2187572 -6.4356936)",Travessa Pau Brasil
615211627,,,residential,False,False,22.919,"LINESTRING (-35.2161009 -6.4356725, -35.2162411 -6.4358244)",Rua Vereador Antônio Vicente
615211627,,,residential,False,True,74.933,"LINESTRING (-35.2161009 -6.4356725, -35.2156427 -6.4351757)",Rua Vereador Antônio Vicente
615211631,,,residential,False,False,128.013,"LINESTRING (-35.2161009 -6.4356725, -35.215239 -6.4364418)",Rua da Capela
615211626,,,residential,False,False,79.377,"LINESTRING (-35.215239 -6.4364418, -35.2158539 -6.4368109)",Rua Terezinha Torres
615211631,,,residential,False,True,128.013,"LINESTRING (-35.215239 -6.4364418, -35.2161009 -6.4356725)",Rua da Capela
615211627,,,residential,False,True,47.078,"LINESTRING (-35.216529 -6.4361365, -35.2162411 -6.4358244)",Rua Vereador Antônio Vicente
615211632,,,residential,False,False,105.773,"LINESTRING (-35.216529 -6.4361365, -35.2158539 -6.4368109)",Rua Margarida Melquiades de Castro
615211627,,,residential,False,False,74.89,"LINESTRING (-35.216529 -6.4361365, -35.2166027 -6.4362164, -35.2169928 -6.4366276)",Rua Vereador Antônio Vicente
615211626,,,residential,False,False,76.26,"LINESTRING (-35.2158539 -6.4368109, -35.2164446 -6.4371656)",Rua Terezinha Torres
615211626,,,residential,False,True,79.377,"LINESTRING (-35.2158539 -6.4368109, -35.215239 -6.4364418)",Rua Terezinha Torres
615211632,,,residential,False,True,105.773,"LINESTRING (-35.2158539 -6.4368109, -35.216529 -6.4361365)",Rua Margarida Melquiades de Castro
266149871,,,residential,False,False,134.717,"LINESTRING (-35.2167649 -6.4353918, -35.2175942 -6.4362799)",Rua 12 de Outubro
266149871,,,residential,False,True,61.052,"LINESTRING (-35.2167649 -6.4353918, -35.2163891 -6.4349893)",Rua 12 de Outubro
615211633,,,residential,False,False,75.257,"LINESTRING (-35.2167649 -6.4353918, -35.2162411 -6.4358244)",Travessa Doze de Outubro 3ª
615211627,,,residential,False,False,47.078,"LINESTRING (-35.2162411 -6.4358244, -35.216529 -6.4361365)",Rua Vereador Antônio Vicente
615211627,,,residential,False,True,22.919,"LINESTRING (-35.2162411 -6.4358244, -35.2161009 -6.4356725)",Rua Vereador Antônio Vicente
615211633,,,residential,False,True,75.257,"LINESTRING (-35.2162411 -6.4358244, -35.2167649 -6.4353918)",Travessa Doze de Outubro 3ª
615211627,,,residential,False,False,74.933,"LINESTRING (-35.2156427 -6.4351757, -35.2161009 -6.4356725)",Rua Vereador Antônio Vicente
615211627,,,residential,False,True,74.32,"LINESTRING (-35.2156427 -6.4351757, -35.2151882 -6.434683)",Rua Vereador Antônio Vicente
615211634,,,residential,False,False,65.569,"LINESTRING (-35.2156427 -6.4351757, -35.2152111 -6.4355804)",Rua José Deque
615211634,,,residential,False,True,65.569,"LINESTRING (-35.2152111 -6.4355804, -35.2156427 -6.4351757)",Rua José Deque
266149895,,,residential,False,False,8.626,"LINESTRING (-35.2226426 -6.4343621, -35.2226657 -6.434288)",
266149895,,,residential,False,True,100.574,"LINESTRING (-35.2226426 -6.4343621, -35.2223727 -6.4352259)",
683716369,,,residential,False,True,65.851,"LINESTRING (-35.2226426 -6.4343621, -35.222742 -6.4343933, -35.2230531 -6.4347717)",
683716369,,,residential,False,False,65.851,"LINESTRING (-35.2230531 -6.4347717, -35.222742 -6.4343933, -35.2226426 -6.4343621)",
375418890,,,residential,False,False,79.255,"LINESTRING (-35.2232272 -6.4338445, -35.2226657 -6.434288)",
375418890,,,residential,False,True,63.346,"LINESTRING (-35.2232272 -6.4338445, -35.2235908 -6.4335574, -35.2236745 -6.4334882)",
375418890,,,residential,False,False,63.346,"LINESTRING (-35.2236745 -6.4334882, -35.2235908 -6.4335574, -35.2232272 -6.4338445)",
31519540,,RN-269,secondary,False,True,26.566,"LINESTRING (-35.2217501 -6.4343908, -35.2218952 -6.4345813)",
31519540,,RN-269,secondary,False,False,100.518,"LINESTRING (-35.2217501 -6.4343908, -35.2214277 -6.4339676, -35.2211579 -6.433708)",
683716373,,,residential,False,True,35.772999999999996,"LINESTRING (-35.2217501 -6.4343908, -35.2217335 -6.4345079, -35.2217711 -6.4347079)",
266149923,,,residential,False,False,20.295,"LINESTRING (-35.2217711 -6.4347079, -35.221643 -6.4348387)",Travessa Presidente Castelo Branco
266149923,,,residential,False,True,19.652,"LINESTRING (-35.2217711 -6.4347079, -35.2218952 -6.4345813)",Travessa Presidente Castelo Branco
683716373,,,residential,False,False,35.772999999999996,"LINESTRING (-35.2217711 -6.4347079, -35.2217335 -6.4345079, -35.2217501 -6.4343908)",
683716373,,,residential,False,True,68.61500000000001,"LINESTRING (-35.2217711 -6.4347079, -35.221889 -6.434889, -35.2222526 -6.4350638)",
31519540,,RN-269,secondary,False,False,66.618,"LINESTRING (-35.2222526 -6.4350638, -35.2218952 -6.4345813)",
31519540,,RN-269,secondary,False,True,13.571,"LINESTRING (-35.2222526 -6.4350638, -35.2223254 -6.4351621)",
683716373,,,residential,False,False,68.61500000000001,"LINESTRING (-35.2222526 -6.4350638, -35.221889 -6.434889, -35.2217711 -6.4347079)",
266149876,,,tertiary,False,True,165.212,"LINESTRING (-35.216957 -6.4337822, -35.2179787 -6.434867)",Rua 31 de Março
683716375,,,residential,False,True,68.278,"LINESTRING (-35.216957 -6.4337822, -35.2165444 -6.4342393)",Travessa Professor Genar Bezerril
266149876,,,tertiary,False,False,142.142,"LINESTRING (-35.216957 -6.4337822, -35.2168576 -6.4336766, -35.2165647 -6.4333847, -35.2160569 -6.432869)",Rua 31 de Março
485723797,,,residential,False,False,49.434,"LINESTRING (-35.2165444 -6.4342393, -35.2168464 -6.4345673)",Avenida Professor Genar Bezerril
683716375,,,residential,False,False,68.278,"LINESTRING (-35.2165444 -6.4342393, -35.216957 -6.4337822)",Travessa Professor Genar Bezerril
485723797,,,residential,False,True,143.917,"LINESTRING (-35.2165444 -6.4342393, -35.2161497 -6.4338108, -35.2156642 -6.4332853)",Avenida Professor Genar Bezerril
485723797,,,residential,False,False,82.188,"LINESTRING (-35.2175534 -6.4352999, -35.2180682 -6.4358334)",Avenida Professor Genar Bezerril
485723797,,,residential,False,True,112.866,"LINESTRING (-35.2175534 -6.4352999, -35.2168464 -6.4345673)",Avenida Professor Genar Bezerril
683716376,,,residential,False,True,67.272,"LINESTRING (-35.2175534 -6.4352999, -35.2179787 -6.434867)",
266149876,,,tertiary,False,False,165.212,"LINESTRING (-35.2179787 -6.434867, -35.216957 -6.4337822)",Rua 31 de Março
266149876,,,tertiary,False,True,35.285,"LINESTRING (-35.2179787 -6.434867, -35.2181969 -6.4350987)",Rua 31 de Março
683716376,,,residential,False,False,67.272,"LINESTRING (-35.2179787 -6.434867, -35.2175534 -6.4352999)",
266149877,,,residential,False,False,75.068,"LINESTRING (-35.2189139 -6.4386611, -35.2184473 -6.4381704)",Rua João Pessoa
266149877,,,residential,False,True,41.78,"LINESTRING (-35.2189139 -6.4386611, -35.2191736 -6.4389342)",Rua João Pessoa
683716377,,,residential,False,False,24.622,"LINESTRING (-35.2189139 -6.4386611, -35.2186918 -6.4386791)",
683716381,,,residential,False,False,16.297,"LINESTRING (-35.2199686 -6.4399744, -35.2200424 -6.4398475)",
763519291,,,residential,False,False,119.88,"LINESTRING (-35.2199686 -6.4399744, -35.2192122 -6.4392015)",Rua João Pessoa
763519291,,,residential,False,False,81.735,"LINESTRING (-35.2192122 -6.4392015, -35.2186918 -6.4386791)",Rua João Pessoa
763519291,,,residential,False,True,119.88,"LINESTRING (-35.2192122 -6.4392015, -35.2199686 -6.4399744)",Rua João Pessoa
683716378,,,residential,False,False,29.061999999999998,"LINESTRING (-35.2192122 -6.4392015, -35.2193785 -6.4392388, -35.2194707 -6.4392467)",
683716377,,,residential,False,True,24.622,"LINESTRING (-35.2186918 -6.4386791, -35.2189139 -6.4386611)",
763519291,,,residential,False,True,81.735,"LINESTRING (-35.2186918 -6.4386791, -35.2192122 -6.4392015)",Rua João Pessoa
"[763519291, 266149878]",,,residential,False,False,131.659,"LINESTRING (-35.2186918 -6.4386791, -35.2181081 -6.4383188, -35.2179649 -6.4382953, -35.2178363 -6.4383145, -35.2176665 -6.4384675)","['Rua José Augusto de Lima', 'Rua João Pessoa']"
781118756,,,residential,False,True,142.839,"LINESTRING (-35.2216959 -6.4324956, -35.2209472 -6.4335428)",
31519631,2,RN-269,secondary,False,False,21.451,"LINESTRING (-35.2209472 -6.4335428, -35.2207948 -6.4334233)",
31519631,2,RN-269,secondary,False,True,29.656,"LINESTRING (-35.2209472 -6.4335428, -35.2211579 -6.433708)",
781118756,,,residential,False,False,142.839,"LINESTRING (-35.2209472 -6.4335428, -35.2216959 -6.4324956)",
266149907,,,tertiary,True,False,143.048,"LINESTRING (-35.2222831 -6.4371882, -35.2230311 -6.4361382)",Rua Doutor José Targino
957633672,,,unclassified,False,False,59.154,"LINESTRING (-35.2222831 -6.4371882, -35.2219813 -6.4367488)",
