osmid,name,highway,oneway,reversed,length,geometry,junction,ref
312476417,Rua Felisberto Soares,tertiary,True,False,41.357,"LINESTRING (-50.8128481 -29.3637706, -50.812739 -29.3637691, -50.8124222 -29.3637489)",,
485553057,Avenida Júlio de Castilhos,secondary,True,False,8.040999999999999,"LINESTRING (-50.8128481 -29.3637706, -50.8128362 -29.3637585, -50.8128294 -29.3637436, -50.8128285 -29.3637277, -50.8128336 -29.3637123, -50.8128391 -29.3637054)",roundabout,
897788229,Avenida Osvaldo Aranha,secondary,True,False,7.26,"LINESTRING (-50.8129222 -29.3637687, -50.812909 -29.3637768, -50.8128937 -29.3637812, -50.8128775 -29.3637816, -50.8128619 -29.363778, -50.8128531 -29.3637733)",roundabout,ERS-235
1215591256,Avenida Júlio de Castilhos,secondary,True,False,33.476,"LINESTRING (-50.8129222 -29.3637687, -50.812922 -29.3638572, -50.8129252 -29.3639846, -50.8129274 -29.3640697)",,
49886555,Rua Danton Corrêa da Silva,tertiary,False,False,11.84,"LINESTRING (-50.8130765 -29.3655002, -50.8129544 -29.3654964)",,
49886555,Rua Danton Corrêa da Silva,tertiary,False,True,119.79299999999999,"LINESTRING (-50.8130765 -29.3655002, -50.8132408 -29.3654353, -50.8136141 -29.3652428, -50.81391 -29.3650929, -50.8140461 -29.3650262, -50.8141548 -29.3649749)",,
240488143,Rua Arlindo Pasqualine,residential,False,True,175.906,"LINESTRING (-50.8130765 -29.3655002, -50.8131918 -29.365561, -50.8132762 -29.3656001, -50.8132978 -29.3656101, -50.8134002 -29.3656395, -50.8136653 -29.3657193, -50.8137256 -29.365734, -50.8138081 -29.3657527, -50.8140354 -29.3657994, -50.8146433 -29.3659112, -50.8148091 -29.3659416)",,
485553058,Avenida Júlio de Castilhos,secondary,True,False,0.678,"LINESTRING (-50.812924 -29.3636995, -50.812928 -29.3637045)",roundabout,
967480164,Rua Dona Carlinda,tertiary,False,False,7.05,"LINESTRING (-50.811472 -29.3656876, -50.8114714 -29.365751)",,
312476413,Rua Dona Carlinda,tertiary,False,True,213.73100000000002,"LINESTRING (-50.811472 -29.3656876, -50.8114406 -29.3638891, -50.8114386 -29.3637657)",,
773027757,Rua Coronel Diniz,residential,True,False,146.154,"LINESTRING (-50.8099641 -29.3657079, -50.8100991 -29.3657047, -50.8113304 -29.3656852, -50.811472 -29.3656876)",,
897788235,Rua Borges de Medeiros,tertiary,False,False,177.01,"LINESTRING (-50.8099641 -29.3657079, -50.8099261 -29.3642243, -50.8099239 -29.3641164)",,
897788236,Rua Borges de Medeiros,tertiary,True,False,11.947999999999999,"LINESTRING (-50.8099641 -29.3657079, -50.8099773 -29.3657107, -50.8099872 -29.3657142, -50.8099962 -29.3657206, -50.8100021 -29.3657303, -50.8100043 -29.3657411, -50.8100025 -29.3657519, -50.809997 -29.3657618, -50.8099882 -29.3657696, -50.8099771 -29.3657748, -50.8099654 -29.3657768)",roundabout,
482969778,Avenida Visconde de Mauá,secondary,True,False,8.017,"LINESTRING (-50.8087607 -29.3657131, -50.8087606 -29.3657852)",,
773027757,Rua Coronel Diniz,residential,True,False,116.631,"LINESTRING (-50.8087607 -29.3657131, -50.8088702 -29.3657168, -50.8099641 -29.3657079)",,
477061692,Rua Coronel Diniz,residential,True,False,55.204,"LINESTRING (-50.8072929 -29.3657499, -50.8078623 -29.365735)",,
484650915,Rua Teixeira Soares,tertiary,False,False,218.949,"LINESTRING (-50.8072929 -29.3657499, -50.8072648 -29.363781)",,
484650915,Rua Teixeira Soares,tertiary,False,True,8.441,"LINESTRING (-50.8072929 -29.3657499, -50.8072941 -29.3658258)",,
139900935,Rua João Simplício,residential,False,False,51.599,"LINESTRING (-50.8085702 -29.3592742, -50.8080378 -29.3592781)",,
139900935,Rua João Simplício,residential,False,True,7.718,"LINESTRING (-50.8085702 -29.3592742, -50.8086498 -29.3592722)",,
139900928,Rua 7 de Setembro,secondary,False,False,134.398,"LINESTRING (-50.8086013 -29.3603409, -50.8072145 -29.3603389)",,
139900928,Rua 7 de Setembro,secondary,False,True,7.831,"LINESTRING (-50.8086013 -29.3603409, -50.8086821 -29.3603411)",,
482134190,Avenida Visconde de Mauá,secondary,True,False,54.234,"LINESTRING (-50.8086013 -29.3603409, -50.8085946 -29.3598532)",,
482134190,Avenida Visconde de Mauá,secondary,True,False,97.868,"LINESTRING (-50.808597 -29.3617941, -50.8085785 -29.3609141)",,
484650911,Rua Augusto Pestana,tertiary,False,True,131.886,"LINESTRING (-50.808597 -29.3617941, -50.8072361 -29.3617956)",,
897788234,Avenida Visconde de Mauá,tertiary,True,False,13.543,"LINESTRING (-50.808597 -29.3617941, -50.808599 -29.361782, -50.8086052 -29.3617711, -50.8086149 -29.3617624, -50.8086273 -29.3617567, -50.8086411 -29.3617547, -50.8086549 -29.3617564, -50.8086674 -29.3617618, -50.8086774 -29.3617703, -50.8086839 -29.3617811, -50.8086863 -29.3617931)",roundabout,
139900948,Praça Matriz,tertiary,True,False,6.662,"LINESTRING (-50.8086547 -29.3634268, -50.8087234 -29.3634246)",,
482134190,Avenida Visconde de Mauá,secondary,True,False,181.636,"LINESTRING (-50.8086547 -29.3634268, -50.8086309 -29.3626383, -50.808597 -29.3617941)",,
482134190,Avenida Visconde de Mauá,secondary,True,False,41.11,"LINESTRING (-50.8086616 -29.3641326, -50.8086592 -29.3638439, -50.8086584 -29.3637629)",,
773027757,Rua Coronel Diniz,residential,True,False,8.243,"LINESTRING (-50.8086757 -29.365716, -50.8087607 -29.3657131)",,
482134190,Avenida Visconde de Mauá,secondary,True,False,176.125,"LINESTRING (-50.8086757 -29.365716, -50.8086901 -29.3648364, -50.8086616 -29.3641326)",,
498144425,Rua Ignácio Saturnino de Moraes,tertiary,False,False,6.087,"LINESTRING (-50.8086584 -29.3637629, -50.8087212 -29.3637617)",,
482134190,Avenida Visconde de Mauá,secondary,True,False,37.376,"LINESTRING (-50.8086584 -29.3637629, -50.8086587 -29.3636277, -50.8086547 -29.3634268)",,
484650916,Rua Ignácio Saturnino de Moraes,tertiary,False,True,135.067,"LINESTRING (-50.8086584 -29.3637629, -50.8084595 -29.3637654, -50.8072648 -29.363781)",,
482134190,Avenida Visconde de Mauá,secondary,True,False,7.951,"LINESTRING (-50.8086747 -29.3657875, -50.8086757 -29.365716)",,
773027756,Rua Coronel Diniz,residential,True,False,49.344,"LINESTRING (-50.8086747 -29.3657875, -50.8081658 -29.3658025)",,
493150146,Rua Dom Pedro II,secondary,False,False,8.861,"LINESTRING (-50.8087222 -29.3677287, -50.8088136 -29.3677263)",,
947612709,Rua Dom Pedro II,secondary,False,True,131.023,"LINESTRING (-50.8087222 -29.3677287, -50.8073708 -29.3677658)",,
967480165,Avenida Visconde de Mauá,secondary,True,False,42.683,"LINESTRING (-50.8087222 -29.3677287, -50.8087097 -29.367345)",,
139900935,Rua João Simplício,residential,False,False,7.718,"LINESTRING (-50.8086498 -29.3592722, -50.8085702 -29.3592742)",,
139900935,Rua João Simplício,residential,False,True,114.677,"LINESTRING (-50.8086498 -29.3592722, -50.8098326 -29.3592426)",,
482969778,Avenida Visconde de Mauá,secondary,True,False,64.506,"LINESTRING (-50.8086498 -29.3592722, -50.8086871 -29.3598514)",,
240493241,Rua Santa Terezinha,residential,False,False,57.33200000000001,"LINESTRING (-50.8143116 -29.3674923, -50.8143222 -29.3675423, -50.814325 -29.3675827, -50.8143235 -29.3676314, -50.8143155 -29.3676831, -50.8143004 -29.3677471, -50.8142799 -29.3678117, -50.8142535 -29.3678657, -50.8142203 -29.3679221, -50.8141711 -29.3679761)",,
240493241,Rua Santa Terezinha,residential,False,True,10.55,"LINESTRING (-50.8143116 -29.3674923, -50.8142914 -29.3674556, -50.8142644 -29.3674068)",,
482969778,Avenida Visconde de Mauá,secondary,True,False,54.454,"LINESTRING (-50.8086871 -29.3598514, -50.8086821 -29.3603411)",,
498144421,,secondary_link,False,False,8.967,"LINESTRING (-50.8086871 -29.3598514, -50.8085946 -29.3598532)",,
482134190,Avenida Visconde de Mauá,secondary,True,False,64.425,"LINESTRING (-50.8085946 -29.3598532, -50.8085702 -29.3592742)",,
498144421,,secondary_link,False,True,8.967,"LINESTRING (-50.8085946 -29.3598532, -50.8086871 -29.3598514)",,
482134190,Avenida Visconde de Mauá,secondary,True,False,63.775,"LINESTRING (-50.8085785 -29.3609141, -50.8086013 -29.3603409)",,
498144422,,secondary_link,False,False,8.783,"LINESTRING (-50.8085785 -29.3609141, -50.8086691 -29.3609122)",,
482969778,Avenida Visconde de Mauá,secondary,True,False,97.966,"LINESTRING (-50.8086691 -29.3609122, -50.8086863 -29.3617931)",,
498144422,,secondary_link,False,True,8.783,"LINESTRING (-50.8086691 -29.3609122, -50.8085785 -29.3609141)",,
498144429,,secondary_link,False,False,7.792,"LINESTRING (-50.8086725 -29.3662523, -50.8087529 -29.3662535)",,
967480165,Avenida Visconde de Mauá,secondary,True,False,51.684,"LINESTRING (-50.8086725 -29.3662523, -50.8086747 -29.3657875)",,
498144429,,secondary_link,False,True,7.792,"LINESTRING (-50.8087529 -29.3662535, -50.8086725 -29.3662523)",,
967480166,Avenida Visconde de Mauá,secondary,True,False,32.322,"LINESTRING (-50.8087529 -29.3662535, -50.8087607 -29.3665441)",,
498144430,,secondary_link,False,False,7.728,"LINESTRING (-50.808681 -29.3665466, -50.8087607 -29.3665441)",,
967480165,Avenida Visconde de Mauá,secondary,True,False,32.735,"LINESTRING (-50.808681 -29.3665466, -50.8086725 -29.3662523)",,
498144430,,secondary_link,False,True,7.728,"LINESTRING (-50.8087607 -29.3665441, -50.808681 -29.3665466)",,
967480166,Avenida Visconde de Mauá,secondary,True,False,25.714,"LINESTRING (-50.8087607 -29.3665441, -50.8087703 -29.3667752)",,
498144431,,secondary_link,False,False,7.902,"LINESTRING (-50.808689 -29.3667807, -50.8087703 -29.3667752)",,
967480165,Avenida Visconde de Mauá,secondary,True,False,26.042,"LINESTRING (-50.808689 -29.3667807, -50.808681 -29.3665466)",,
498144431,,secondary_link,False,True,7.902,"LINESTRING (-50.8087703 -29.3667752, -50.808689 -29.3667807)",,
967480166,Avenida Visconde de Mauá,secondary,True,False,28.365,"LINESTRING (-50.8087703 -29.3667752, -50.8087817 -29.3670301)",,
498144432,,secondary_link,False,False,8.509,"LINESTRING (-50.8086939 -29.3670292, -50.8087817 -29.3670301)",,
967480165,Avenida Visconde de Mauá,secondary,True,False,27.636,"LINESTRING (-50.8086939 -29.3670292, -50.808689 -29.3667807)",,
498144432,,secondary_link,False,True,8.509,"LINESTRING (-50.8087817 -29.3670301, -50.8086939 -29.3670292)",,
967480166,Avenida Visconde de Mauá,secondary,True,False,34.492,"LINESTRING (-50.8087817 -29.3670301, -50.8087997 -29.3673399)",,
498144433,,secondary_link,False,False,8.74,"LINESTRING (-50.8087097 -29.367345, -50.8087997 -29.3673399)",,
967480165,Avenida Visconde de Mauá,secondary,True,False,35.149,"LINESTRING (-50.8087097 -29.367345, -50.8086939 -29.3670292)",,
498144433,,secondary_link,False,True,8.74,"LINESTRING (-50.8087997 -29.3673399, -50.8087097 -29.367345)",,
967480166,Avenida Visconde de Mauá,secondary,True,False,42.987,"LINESTRING (-50.8087997 -29.3673399, -50.8088136 -29.3677263)",,
477061692,Rua Coronel Diniz,residential,True,False,49.254,"LINESTRING (-50.8081676 -29.365727, -50.8086757 -29.365716)",,
498144441,,residential,False,False,8.397,"LINESTRING (-50.8081676 -29.365727, -50.8081658 -29.3658025)",,
498144441,,residential,False,True,8.397,"LINESTRING (-50.8081658 -29.3658025, -50.8081676 -29.365727)",,
773027756,Rua Coronel Diniz,residential,True,False,29.415,"LINESTRING (-50.8081658 -29.3658025, -50.8078624 -29.3658106)",,
477061692,Rua Coronel Diniz,residential,True,False,29.599,"LINESTRING (-50.8078623 -29.365735, -50.8081676 -29.365727)",,
498144442,,residential,False,False,8.406,"LINESTRING (-50.8078623 -29.365735, -50.8078624 -29.3658106)",,
498144442,,residential,False,True,8.406,"LINESTRING (-50.8078624 -29.3658106, -50.8078623 -29.365735)",,
773027756,Rua Coronel Diniz,residential,True,False,55.098,"LINESTRING (-50.8078624 -29.3658106, -50.8072941 -29.3658258)",,
312476329,Avenida Júlio de Castilhos,secondary,True,False,30.495,"LINESTRING (-50.812965 -29.3661288, -50.8129707 -29.366403)",,
498144447,,secondary_link,False,False,6.408,"LINESTRING (-50.812965 -29.3661288, -50.8128989 -29.3661271)",,
482383797,Avenida Júlio de Castilhos,secondary,True,False,25.812,"LINESTRING (-50.8128989 -29.3661271, -50.8128942 -29.365895)",,
498144447,,secondary_link,False,True,6.408,"LINESTRING (-50.8128989 -29.3661271, -50.812965 -29.3661288)",,
312476329,Avenida Júlio de Castilhos,secondary,True,False,26.262,"LINESTRING (-50.8129545 -29.3658928, -50.812965 -29.3661288)",,
498144448,,secondary_link,False,False,5.849,"LINESTRING (-50.8129545 -29.3658928, -50.8128942 -29.365895)",,
482383797,Avenida Júlio de Castilhos,secondary,True,False,19.762,"LINESTRING (-50.8128942 -29.365895, -50.8128906 -29.3657173)",,
498144448,,secondary_link,False,True,5.849,"LINESTRING (-50.8128942 -29.365895, -50.8129545 -29.3658928)",,
312476329,Avenida Júlio de Castilhos,secondary,True,False,19.415,"LINESTRING (-50.8129535 -29.3657182, -50.8129545 -29.3658928)",,
498144449,,secondary_link,False,False,6.096,"LINESTRING (-50.8129535 -29.3657182, -50.8128906 -29.3657173)",,
482383797,Avenida Júlio de Castilhos,secondary,True,False,24.974,"LINESTRING (-50.8128906 -29.3657173, -50.8128902 -29.3654927)",,
498144449,,secondary_link,False,True,6.096,"LINESTRING (-50.8128906 -29.3657173, -50.8129535 -29.3657182)",,
498144450,,secondary_link,False,False,6.68,"LINESTRING (-50.8129516 -29.3651756, -50.8128827 -29.3651774)",,
312452225,Avenida Júlio de Castilhos,secondary,True,False,35.673,"LINESTRING (-50.8129516 -29.3651756, -50.8129516 -29.3653088, -50.8129544 -29.3654964)",,
485553059,Avenida Júlio de Castilhos,secondary,True,False,25.384,"LINESTRING (-50.8128827 -29.3651774, -50.8128722 -29.3649493)",,
498144450,,secondary_link,False,True,6.68,"LINESTRING (-50.8128827 -29.3651774, -50.8129516 -29.3651756)",,
312452225,Avenida Júlio de Castilhos,secondary,True,False,25.326,"LINESTRING (-50.8129457 -29.3649479, -50.8129516 -29.3651756)",,
498144451,,secondary_link,False,False,7.124,"LINESTRING (-50.8129457 -29.3649479, -50.8128722 -29.3649493)",,
498144451,,secondary_link,False,True,7.124,"LINESTRING (-50.8128722 -29.3649493, -50.8129457 -29.3649479)",,
485553059,Avenida Júlio de Castilhos,secondary,True,False,35.39,"LINESTRING (-50.8128722 -29.3649493, -50.8128659 -29.3647043, -50.8128656 -29.3646311)",,
485553059,Avenida Júlio de Castilhos,secondary,True,False,42.432,"LINESTRING (-50.8128656 -29.3646311, -50.8128652 -29.3642495)",,
498144452,,secondary_link,False,False,7.309,"LINESTRING (-50.8128656 -29.3646311, -50.812941 -29.3646295)",,
498144452,,secondary_link,False,True,7.309,"LINESTRING (-50.812941 -29.3646295, -50.8128656 -29.3646311)",,
312452225,Avenida Júlio de Castilhos,secondary,True,False,35.408,"LINESTRING (-50.812941 -29.3646295, -50.812941 -29.3647031, -50.8129457 -29.3649479)",,
485553059,Avenida Júlio de Castilhos,secondary,True,False,20.017,"LINESTRING (-50.8128652 -29.3642495, -50.8128578 -29.3640696)",,
498144454,,secondary_link,False,False,6.639,"LINESTRING (-50.8128652 -29.3642495, -50.8129337 -29.3642503)",,
498144454,,secondary_link,False,True,6.639,"LINESTRING (-50.8129337 -29.3642503, -50.8128652 -29.3642495)",,
312452225,Avenida Júlio de Castilhos,secondary,True,False,42.171,"LINESTRING (-50.8129337 -29.3642503, -50.8129384 -29.3644261, -50.812941 -29.3646295)",,
498144455,,secondary_link,False,False,6.745,"LINESTRING (-50.8128578 -29.3640696, -50.8129274 -29.3640697)",,
485553059,Avenida Júlio de Castilhos,secondary,True,False,32.95,"LINESTRING (-50.8128578 -29.3640696, -50.8128543 -29.3638572, -50.8128531 -29.3637733)",,
312452225,Avenida Júlio de Castilhos,secondary,True,False,20.091,"LINESTRING (-50.8129274 -29.3640697, -50.8129337 -29.3642503)",,
498144455,,secondary_link,False,True,6.745,"LINESTRING (-50.8129274 -29.3640697, -50.8128578 -29.3640696)",,
498144458,,secondary_link,False,False,7.148,"LINESTRING (-50.8128255 -29.3623557, -50.8128992 -29.3623583)",,
312452224,Avenida Júlio de Castilhos,secondary,True,False,61.631,"LINESTRING (-50.8128255 -29.3623557, -50.8128102 -29.3619156, -50.8127951 -29.3618024)",,ERS-235
498144458,,secondary_link,False,True,7.148,"LINESTRING (-50.8128992 -29.3623583, -50.8128255 -29.3623557)",,
287411887,Avenida Júlio de Castilhos,secondary,True,False,71.806,"LINESTRING (-50.8128992 -29.3623583, -50.812895 -29.3629041, -50.8128963 -29.3629556, -50.8128984 -29.363004)",,ERS-235
139900935,Rua João Simplício,residential,False,True,80.407,"LINESTRING (-50.8072084 -29.3592967, -50.8080378 -29.3592781)",,
897788249,Rua Teixeira Soares,residential,False,True,115.889,"LINESTRING (-50.8072084 -29.3592967, -50.8072145 -29.3603389)",,
897788230,Rua Borges de Medeiros,residential,False,True,152.153,"LINESTRING (-50.8098867 -29.3603894, -50.8098739 -29.3617577)",,
1169732815,Rua Borges de Medeiros,residential,True,False,11.161,"LINESTRING (-50.8098867 -29.3603894, -50.8098645 -29.3603855, -50.8098437 -29.3603754, -50.8098286 -29.3603639, -50.8098139 -29.3603465, -50.8098093 -29.3603261)",roundabout,
482134196,Rua Borges de Medeiros,residential,False,False,112.89,"LINESTRING (-50.8098829 -29.3602569, -50.8098326 -29.3592426)",,
897788232,Rua Borges de Medeiros,residential,True,False,11.450000000000001,"LINESTRING (-50.8098829 -29.3602569, -50.8099054 -29.3602595, -50.8099271 -29.3602682, -50.8099445 -29.3602824, -50.8099561 -29.3603006, -50.8099606 -29.360321)",roundabout,
897788231,Rua 7 de Setembro,residential,False,False,109.252,"LINESTRING (-50.8098093 -29.3603261, -50.8086821 -29.3603411)",,
897788232,Rua Borges de Medeiros,residential,True,False,11.706,"LINESTRING (-50.8098093 -29.3603261, -50.8098111 -29.360305, -50.8098212 -29.3602862, -50.8098375 -29.360271, -50.8098584 -29.3602609, -50.8098829 -29.3602569)",roundabout,
897788232,Rua Borges de Medeiros,residential,True,False,11.591000000000001,"LINESTRING (-50.8099606 -29.360321, -50.8099577 -29.3603417, -50.8099476 -29.3603605, -50.8099314 -29.3603757, -50.8099105 -29.3603858, -50.8098867 -29.3603894)",roundabout,
897788253,Rua 7 de Setembro,residential,False,True,135.118,"LINESTRING (-50.8099606 -29.360321, -50.8105835 -29.3603244, -50.8113546 -29.3603085)",,
947602098,Rua Santa Terezinha,residential,False,True,118.869,"LINESTRING (-50.8137217 -29.3664481, -50.8142644 -29.3674068)",,
"[482134195, 827734223]",Rua Rodolfo Schilieper,secondary,False,True,72.95,"LINESTRING (-50.8137217 -29.3664481, -50.8136393 -29.3664432, -50.8130517 -29.3664084, -50.8129707 -29.366403)",,
947602098,Rua Santa Terezinha,residential,False,False,118.869,"LINESTRING (-50.8142644 -29.3674068, -50.8137217 -29.3664481)",,
240493241,Rua Santa Terezinha,residential,False,False,10.55,"LINESTRING (-50.8142644 -29.3674068, -50.8142914 -29.3674556, -50.8143116 -29.3674923)",,
484650915,Rua Teixeira Soares,tertiary,False,False,215.846,"LINESTRING (-50.8073708 -29.3677658, -50.8072941 -29.3658258)",,
947612709,Rua Dom Pedro II,secondary,False,False,131.023,"LINESTRING (-50.8073708 -29.3677658, -50.8087222 -29.3677287)",,
947613588,Rua Dom Pedro II,tertiary,False,True,105.848,"LINESTRING (-50.8073708 -29.3677658, -50.8062787 -29.3677831)",,
947613588,Rua Dom Pedro II,tertiary,False,False,105.848,"LINESTRING (-50.8062787 -29.3677831, -50.8073708 -29.3677658)",,
947613588,Rua Dom Pedro II,tertiary,False,True,95.37,"LINESTRING (-50.8062787 -29.3677831, -50.8052947 -29.3677986)",,
312476343,Avenida Osvaldo Aranha,tertiary,True,False,124.125,"LINESTRING (-50.812928 -29.3637045, -50.8131024 -29.3637027, -50.8132482 -29.3636991, -50.8138992 -29.3636945, -50.8140405 -29.363682, -50.814205 -29.3636544)",,ERS-235
485553058,Avenida Júlio de Castilhos,secondary,True,False,7.067,"LINESTRING (-50.812928 -29.3637045, -50.8129341 -29.363712, -50.8129392 -29.3637267, -50.8129388 -29.3637421, -50.8129329 -29.3637565, -50.8129271 -29.3637631)",roundabout,
485553057,Avenida Júlio de Castilhos,secondary,True,False,0.843,"LINESTRING (-50.8128391 -29.3637054, -50.8128441 -29.3636992)",roundabout,
897788229,Avenida Osvaldo Aranha,secondary,True,False,0.57,"LINESTRING (-50.8128531 -29.3637733, -50.8128481 -29.3637706)",roundabout,ERS-235
485553058,Avenida Júlio de Castilhos,secondary,True,False,0.783,"LINESTRING (-50.8129271 -29.3637631, -50.8129222 -29.3637687)",roundabout,
162893131,Rua Constantino Fernandes Raymundo,residential,False,False,62.559,"LINESTRING (-50.8056388 -29.3652378, -50.8055197 -29.3652469, -50.8054841 -29.3652599, -50.8054636 -29.3652815, -50.8054571 -29.3653619, -50.8054625 -29.3653883, -50.8054833 -29.3654043, -50.8055057 -29.3654118, -50.805543 -29.3654128, -50.8055617 -29.3654031, -50.8055781 -29.3653853, -50.8055827 -29.3653588, -50.8055874 -29.3652774, -50.8055979 -29.3652601, -50.8056388 -29.3652378)",,
162893131,Rua Constantino Fernandes Raymundo,residential,False,True,62.559000000000005,"LINESTRING (-50.8056388 -29.3652378, -50.8055979 -29.3652601, -50.8055874 -29.3652774, -50.8055827 -29.3653588, -50.8055781 -29.3653853, -50.8055617 -29.3654031, -50.805543 -29.3654128, -50.8055057 -29.3654118, -50.8054833 -29.3654043, -50.8054625 -29.3653883, -50.8054571 -29.3653619, -50.8054636 -29.3652815, -50.8054841 -29.3652599, -50.8055197 -29.3652469, -50.8056388 -29.3652378)",,
162893131,Rua Constantino Fernandes Raymundo,residential,False,True,165.41799999999998,"LINESTRING (-50.8056388 -29.3652378, -50.8056913 -29.3652276, -50.8057252 -29.365195, -50.8057386 -29.3651612, -50.8057406 -29.3638002)",,
