osmid,lanes,ref,highway,oneway,reversed,length,geometry,bridge,name,junction
1029074284,,,tertiary,True,False,87.035,"LINESTRING (-43.5289915 -3.3340325, -43.5283199 -3.3344364)",,Rua Porfirio Souza,
1029074287,,,residential,False,True,6.217,"LINESTRING (-43.5289915 -3.3340325, -43.5289572 -3.3339883)",,Travessa Mesquita Junior,
437982022,,,residential,False,True,57.923,"LINESTRING (-43.5290777 -3.3341904, -43.5294305 -3.3338066)",,Rua Evaristo Sousa,
765554154,,,residential,False,False,19.996,"LINESTRING (-43.5290777 -3.3341904, -43.5289915 -3.3340325)",,Rua José Paulo Sobrinho,
437982022,,,residential,False,False,79.566,"LINESTRING (-43.5290777 -3.3341904, -43.5286878 -3.3347715, -43.5286788 -3.3347849)",,Rua Evaristo Sousa,
437982022,,,residential,False,False,57.923,"LINESTRING (-43.5294305 -3.3338066, -43.5290777 -3.3341904)",,Rua Evaristo Sousa,
1029074284,,,tertiary,True,False,54.825,"LINESTRING (-43.5294305 -3.3338066, -43.5289915 -3.3340325)",,Rua Porfirio Souza,
374432089,,,tertiary,False,False,28.578,"LINESTRING (-43.5303562 -3.3331439, -43.5301372 -3.333279)",,Rua Porfirio Souza,
374432746,,,residential,False,False,94.221,"LINESTRING (-43.5285025 -3.3332728, -43.5289572 -3.3339883)",,Travessa Mesquita Junior,
374432746,,,residential,False,True,84.666,"LINESTRING (-43.5285025 -3.3332728, -43.5281554 -3.3325948)",,Travessa Mesquita Junior,
437982033,,,residential,False,False,139.034,"LINESTRING (-43.5285025 -3.3332728, -43.527369 -3.3338047)",,Travessa Padre Xavier,
338595753,2,MA-224,primary,False,False,121.919,"LINESTRING (-43.527369 -3.3338047, -43.5273513 -3.3327084)",,,
437982033,,,residential,False,True,139.034,"LINESTRING (-43.527369 -3.3338047, -43.5285025 -3.3332728)",,Travessa Padre Xavier,
338595753,2,MA-224,primary,False,True,111.854,"LINESTRING (-43.527369 -3.3338047, -43.5273828 -3.3346611, -43.5274073 -3.3348085)",,,
437982034,,,residential,False,False,160.529,"LINESTRING (-43.5271351 -3.3302804, -43.5281091 -3.3292133)",,,
374429278,,,tertiary,True,False,133.151,"LINESTRING (-43.5271351 -3.3302804, -43.5272408 -3.3303624, -43.5272937 -3.3304679, -43.5273221 -3.3306181, -43.5273506 -3.33117, -43.5273303 -3.3314095)",,,
374432077,,,residential,False,False,62.286,"LINESTRING (-43.5281091 -3.3292133, -43.528523 -3.3295915)",,Travessa Oliveira Marques,
374432077,,,residential,False,True,231.419,"LINESTRING (-43.5281091 -3.3292133, -43.5266567 -3.3277203)",,Travessa Oliveira Marques,
437982034,,,residential,False,True,160.529,"LINESTRING (-43.5281091 -3.3292133, -43.5271351 -3.3302804)",,,
340928590,,,residential,False,True,68.92,"LINESTRING (-43.5227627 -3.3275413, -43.5231908 -3.3270924)",,Travessa Eneida Mesquita,
374429276,2,MA-224,primary,False,True,132.119,"LINESTRING (-43.5227627 -3.3275413, -43.5237482 -3.3282075)",,Avenida Brasil,
374432077,,,residential,False,True,62.286,"LINESTRING (-43.528523 -3.3295915, -43.5281091 -3.3292133)",,Travessa Oliveira Marques,
374432089,,,tertiary,False,True,34.418,"LINESTRING (-43.5298779 -3.3334487, -43.5301372 -3.333279)",,Rua Porfirio Souza,
1029074284,,,tertiary,True,False,28.882,"LINESTRING (-43.5298779 -3.3334487, -43.5296707 -3.3336058)",,Rua Porfirio Souza,
1029074285,,,unclassified,False,True,55.578,"LINESTRING (-43.5286788 -3.3347849, -43.5283199 -3.3344364)",,,
437982022,,,residential,False,True,79.566,"LINESTRING (-43.5286788 -3.3347849, -43.5286878 -3.3347715, -43.5290777 -3.3341904)",,Rua Evaristo Sousa,
1029074284,,,tertiary,True,False,110.679,"LINESTRING (-43.5283199 -3.3344364, -43.5274265 -3.3348783)",,Rua Porfirio Souza,
1029074285,,,unclassified,False,False,55.578,"LINESTRING (-43.5283199 -3.3344364, -43.5286788 -3.3347849)",,,
1029074286,,,unclassified,False,True,8.802,"LINESTRING (-43.5283199 -3.3344364, -43.5282561 -3.3343894)",,,
1029074286,,,unclassified,False,False,8.802,"LINESTRING (-43.5282561 -3.3343894, -43.5283199 -3.3344364)",,,
1029074288,,,tertiary,True,False,89.701,"LINESTRING (-43.5282561 -3.3343894, -43.5289572 -3.3339883)",,,
374432745,,,residential,False,False,5.421,"LINESTRING (-43.5296418 -3.3335665, -43.5296707 -3.3336058)",,Travessa 2 de Outubro,
374432745,,,residential,False,True,140.417,"LINESTRING (-43.5296418 -3.3335665, -43.5290062 -3.3324747)",,Travessa 2 de Outubro,
1029074288,,,tertiary,True,False,29.3,"LINESTRING (-43.5296418 -3.3335665, -43.5298779 -3.3334487)",,,
374432746,,,residential,False,True,94.221,"LINESTRING (-43.5289572 -3.3339883, -43.5285025 -3.3332728)",,Travessa Mesquita Junior,
1029074287,,,residential,False,False,6.217,"LINESTRING (-43.5289572 -3.3339883, -43.5289915 -3.3340325)",,Travessa Mesquita Junior,
1029074288,,,tertiary,True,False,89.303,"LINESTRING (-43.5289572 -3.3339883, -43.5296418 -3.3335665)",,,
338595753,2,MA-224,primary,False,True,8.049,"LINESTRING (-43.5274073 -3.3348085, -43.5274265 -3.3348783)",,,
1029074288,,,tertiary,True,False,105.117,"LINESTRING (-43.5274073 -3.3348085, -43.5282561 -3.3343894)",,,
338595753,2,MA-224,primary,False,False,111.854,"LINESTRING (-43.5274073 -3.3348085, -43.5273828 -3.3346611, -43.527369 -3.3338047)",,,
1029074289,2,MA-224,primary,False,False,11.226,"LINESTRING (-43.5261388 -3.3350621, -43.5262399 -3.3350598)",,,
1237829008,2,MA-224,primary,True,False,70.402,"LINESTRING (-43.5261388 -3.3350621, -43.5259639 -3.3351022, -43.5257439 -3.3351263, -43.5255133 -3.3351625)",,,
1237829009,2,MA-224,primary,True,False,16.465,"LINESTRING (-43.5255039 -3.3350233, -43.5256487 -3.3350554)",,,
1237829010,,,primary,True,False,16.254,"LINESTRING (-43.5255039 -3.3350233, -43.525528 -3.3350701, -43.5255133 -3.3351625)",,,roundabout
