osmid,oneway,highway,maxspeed,reversed,length,geometry,lanes,ref,name,junction
178098245,False,residential,,True,98.941,"LINESTRING (-52.4241167 -21.7158799, -52.4247298 -21.7165635)",,,Avenida Campo Grande,
178100316,False,residential,,True,118.477,"LINESTRING (-52.4241167 -21.7158799, -52.423235 -21.7165613)",,,Avenida Aquidauana,
178100316,False,residential,,False,125.857,"LINESTRING (-52.4241167 -21.7158799, -52.4247622 -21.7153783, -52.4250512 -21.7151537)",,,Avenida Aquidauana,
178251516,False,residential,,True,111.694,"LINESTRING (-52.4256573 -21.7158314, -52.4264774 -21.7151768)",,,Rua Dourados,
364795587,False,primary,,True,107.357,"LINESTRING (-52.4256573 -21.7158314, -52.4263161 -21.7165781)",,MS-395,Avenida Dias Barroso,
178251516,False,residential,,False,125.751,"LINESTRING (-52.4256573 -21.7158314, -52.4253798 -21.7160385, -52.4249771 -21.7163688, -52.4247298 -21.7165635)",,,Rua Dourados,
364795587,False,primary,,False,97.97399999999999,"LINESTRING (-52.4256573 -21.7158314, -52.4254555 -21.7156054, -52.4250512 -21.7151537)",,MS-395,Avenida Dias Barroso,
178100033,False,residential,,False,88.419,"LINESTRING (-52.420938 -21.7161077, -52.4214824 -21.7167213)",,,Rua Brasilândia,
178100033,False,residential,,True,87.024,"LINESTRING (-52.420938 -21.7161077, -52.4204023 -21.7155037)",,,Rua Brasilândia,
178100320,False,residential,,False,150.765,"LINESTRING (-52.420938 -21.7161077, -52.4220614 -21.7152422)",,,Rua Cuiabá,
178100320,False,residential,,True,158.215,"LINESTRING (-52.420938 -21.7161077, -52.4197591 -21.717016)",,,Rua Cuiabá,
178098261,False,residential,,False,87.048,"LINESTRING (-52.4192246 -21.7164108, -52.4197591 -21.717016)",,,Rua Nova Andradina,
178098261,False,residential,,True,107.249,"LINESTRING (-52.4192246 -21.7164108, -52.4185761 -21.7156576)",,,Rua Nova Andradina,
178100319,False,residential,,False,158.035,"LINESTRING (-52.4192246 -21.7164108, -52.4204023 -21.7155037)",,,Rua Anaurilândia,
178100319,False,residential,,True,146.368,"LINESTRING (-52.4192246 -21.7164108, -52.4181339 -21.717251)",,,Rua Anaurilândia,
178100046,False,residential,,False,146.164,"LINESTRING (-52.4174837 -21.716493, -52.4185761 -21.7156576)",,,Rua Sidrolândia,
217694577,False,residential,,False,107.776,"LINESTRING (-52.4174837 -21.716493, -52.4181339 -21.717251)",,,Rua José Vicente Vitiriti,
178098266,False,residential,,False,100.963,"LINESTRING (-52.423235 -21.7165613, -52.423858 -21.7172609)",,,Avenida Maracaju,
178098266,False,residential,,True,101.612,"LINESTRING (-52.423235 -21.7165613, -52.422608 -21.7158572)",,,Avenida Maracaju,
178100316,False,residential,,False,118.477,"LINESTRING (-52.423235 -21.7165613, -52.4241167 -21.7158799)",,,Avenida Aquidauana,
178100316,False,residential,,True,151.039,"LINESTRING (-52.423235 -21.7165613, -52.422111 -21.71743)",,,Avenida Aquidauana,
178098245,False,residential,,False,98.941,"LINESTRING (-52.4247298 -21.7165635, -52.4241167 -21.7158799)",,,Avenida Campo Grande,
178098245,False,residential,,True,108.115,"LINESTRING (-52.4247298 -21.7165635, -52.4253919 -21.7173165)",,,Avenida Campo Grande,
178251516,False,residential,,False,118.846,"LINESTRING (-52.4247298 -21.7165635, -52.423858 -21.7172609)",,,Rua Dourados,
178251516,False,residential,,True,125.751,"LINESTRING (-52.4247298 -21.7165635, -52.4249771 -21.7163688, -52.4253798 -21.7160385, -52.4256573 -21.7158314)",,,Rua Dourados,
178251513,False,residential,,True,125.922,"LINESTRING (-52.4263161 -21.7165781, -52.4253919 -21.7173165)",,,Rua Rio Brilhante,
364795587,False,primary,,False,107.357,"LINESTRING (-52.4263161 -21.7165781, -52.4256573 -21.7158314)",,MS-395,Avenida Dias Barroso,
364795587,False,primary,,True,76.375,"LINESTRING (-52.4263161 -21.7165781, -52.426784 -21.7171099)",,MS-395,Avenida Dias Barroso,
178100033,False,residential,,False,102.112,"LINESTRING (-52.4214824 -21.7167213, -52.422111 -21.71743)",,,Rua Brasilândia,
178100033,False,residential,,True,88.419,"LINESTRING (-52.4214824 -21.7167213, -52.420938 -21.7161077)",,,Rua Brasilândia,
178100324,False,residential,,False,150.84,"LINESTRING (-52.4214824 -21.7167213, -52.422608 -21.7158572)",,,Rua Ponta Porã,
178100324,False,residential,,True,158.413,"LINESTRING (-52.4214824 -21.7167213, -52.4203003 -21.7176288)",,,Rua Ponta Porã,
178251512,False,residential,,False,126.695,"LINESTRING (-52.426784 -21.7171099, -52.4258495 -21.7178478)",,,Rua Odorrilho Ferreira,
364795587,False,primary,,False,76.375,"LINESTRING (-52.426784 -21.7171099, -52.4263161 -21.7165781)",,MS-395,Avenida Dias Barroso,
178100319,False,residential,,False,146.368,"LINESTRING (-52.4181339 -21.717251, -52.4192246 -21.7164108)",,,Rua Anaurilândia,
217694577,False,residential,,True,107.776,"LINESTRING (-52.4181339 -21.717251, -52.4174837 -21.716493)",,,Rua José Vicente Vitiriti,
217694577,False,residential,,False,66.357,"LINESTRING (-52.4181339 -21.717251, -52.4183517 -21.7174972, -52.4185418 -21.717712)",,,Rua José Vicente Vitiriti,
178098266,False,residential,,False,107.965,"LINESTRING (-52.423858 -21.7172609, -52.4245254 -21.7180081)",,,Avenida Maracaju,
178098266,False,residential,,True,100.963,"LINESTRING (-52.423858 -21.7172609, -52.423235 -21.7165613)",,,Avenida Maracaju,
178251516,False,residential,,False,151.233,"LINESTRING (-52.423858 -21.7172609, -52.4227355 -21.718134)",,,Rua Dourados,
178251516,False,residential,,True,118.846,"LINESTRING (-52.423858 -21.7172609, -52.4247298 -21.7165635)",,,Rua Dourados,
178098245,False,residential,,False,108.115,"LINESTRING (-52.4253919 -21.7173165, -52.4247298 -21.7165635)",,,Avenida Campo Grande,
178098245,False,residential,,True,75.662,"LINESTRING (-52.4253919 -21.7173165, -52.4258495 -21.7178478)",,,Avenida Campo Grande,
178251513,False,residential,,False,125.922,"LINESTRING (-52.4253919 -21.7173165, -52.4263161 -21.7165781)",,,Rua Rio Brilhante,
178251513,False,residential,,True,118.01,"LINESTRING (-52.4253919 -21.7173165, -52.4245254 -21.7180081)",,,Rua Rio Brilhante,
178100033,False,residential,,False,101.439,"LINESTRING (-52.422111 -21.71743, -52.4227355 -21.718134)",,,Rua Brasilândia,
178100033,False,residential,,True,102.112,"LINESTRING (-52.422111 -21.71743, -52.4214824 -21.7167213)",,,Rua Brasilândia,
178100316,False,residential,,False,151.039,"LINESTRING (-52.422111 -21.71743, -52.423235 -21.7165613)",,,Avenida Aquidauana,
178100316,False,residential,,True,158.634,"LINESTRING (-52.422111 -21.71743, -52.4209304 -21.7183423)",,,Avenida Aquidauana,
178098261,False,residential,,False,102.622,"LINESTRING (-52.4203003 -21.7176288, -52.4209304 -21.7183423)",,,Rua Nova Andradina,
178100324,False,residential,,False,158.413,"LINESTRING (-52.4203003 -21.7176288, -52.4214824 -21.7167213)",,,Rua Ponta Porã,
178100324,False,residential,,True,146.427,"LINESTRING (-52.4203003 -21.7176288, -52.4192076 -21.7184676)",,,Rua Ponta Porã,
178098261,False,residential,,True,88.14,"LINESTRING (-52.4203003 -21.7176288, -52.4200297 -21.7173224, -52.4197591 -21.717016)",,,Rua Nova Andradina,
178098245,False,residential,,False,75.662,"LINESTRING (-52.4258495 -21.7178478, -52.4253919 -21.7173165)",,,Avenida Campo Grande,
178098245,False,residential,,True,74.799,"LINESTRING (-52.4258495 -21.7178478, -52.4263152 -21.7183629)",,,Avenida Campo Grande,
178251512,False,residential,,False,117.488,"LINESTRING (-52.4258495 -21.7178478, -52.4249649 -21.7185119)",,,Rua Odorrilho Ferreira,
178251512,False,residential,,True,126.695,"LINESTRING (-52.4258495 -21.7178478, -52.426784 -21.7171099)",,,Rua Odorrilho Ferreira,
178098266,False,residential,,False,72.108,"LINESTRING (-52.4245254 -21.7180081, -52.4249649 -21.7185119)",,,Avenida Maracaju,
178098266,False,residential,,True,107.965,"LINESTRING (-52.4245254 -21.7180081, -52.423858 -21.7172609)",,,Avenida Maracaju,
178251513,False,residential,,False,118.01,"LINESTRING (-52.4245254 -21.7180081, -52.4253919 -21.7173165)",,,Rua Rio Brilhante,
178251513,False,residential,,True,151.609,"LINESTRING (-52.4245254 -21.7180081, -52.4234063 -21.7188902)",,,Rua Rio Brilhante,
178100033,False,residential,,False,108.96,"LINESTRING (-52.4227355 -21.718134, -52.4234063 -21.7188902)",,,Rua Brasilândia,
178100033,False,residential,,True,101.439,"LINESTRING (-52.4227355 -21.718134, -52.422111 -21.71743)",,,Rua Brasilândia,
178251516,False,residential,,True,151.233,"LINESTRING (-52.4227355 -21.718134, -52.423858 -21.7172609)",,,Rua Dourados,
178251516,False,residential,,False,160.644,"LINESTRING (-52.4227355 -21.718134, -52.4225031 -21.7183147, -52.4215242 -21.7190399)",,,Rua Dourados,
178098261,False,residential,,False,98.892,"LINESTRING (-52.4209304 -21.7183423, -52.4215242 -21.7190399)",,,Rua Nova Andradina,
178098261,False,residential,,True,102.622,"LINESTRING (-52.4209304 -21.7183423, -52.4203003 -21.7176288)",,,Rua Nova Andradina,
178100316,False,residential,,False,158.634,"LINESTRING (-52.4209304 -21.7183423, -52.422111 -21.71743)",,,Avenida Aquidauana,
178100316,False,residential,,True,146.543,"LINESTRING (-52.4209304 -21.7183423, -52.4198398 -21.7191851)",,,Avenida Aquidauana,
178100324,False,residential,,False,146.427,"LINESTRING (-52.4192076 -21.7184676, -52.4203003 -21.7176288)",,,Rua Ponta Porã,
178100324,False,residential,,True,173.642,"LINESTRING (-52.4192076 -21.7184676, -52.4179118 -21.7194623)",,,Rua Ponta Porã,
217694577,False,residential,,False,103.103,"LINESTRING (-52.4192076 -21.7184676, -52.4198398 -21.7191851)",,,Rua José Vicente Vitiriti,
217694577,False,residential,,True,108.58,"LINESTRING (-52.4192076 -21.7184676, -52.4185823 -21.7177579, -52.4185418 -21.717712)",,,Rua José Vicente Vitiriti,
178098266,False,residential,,True,72.108,"LINESTRING (-52.4249649 -21.7185119, -52.4245254 -21.7180081)",,,Avenida Maracaju,
178251512,False,residential,,True,117.488,"LINESTRING (-52.4249649 -21.7185119, -52.4258495 -21.7178478)",,,Rua Odorrilho Ferreira,
178098266,False,residential,,False,64.689,"LINESTRING (-52.4249649 -21.7185119, -52.4253043 -21.7188849, -52.4253533 -21.7189664)",,,Avenida Maracaju,
178251512,False,residential,,False,95.526,"LINESTRING (-52.4249649 -21.7185119, -52.4243378 -21.7190402, -52.4243121 -21.7191088)",,,Rua Odorrilho Ferreira,
178098245,False,residential,,False,56.62,"LINESTRING (-52.4266781 -21.7187445, -52.4263152 -21.7183629)",,,Avenida Campo Grande,
938565915,False,residential,,True,17.246,"LINESTRING (-52.4266781 -21.7187445, -52.4268192 -21.7188274)",,,,
178251591,True,tertiary,,False,74.232,"LINESTRING (-52.4268192 -21.7188274, -52.4261097 -21.7189333)",,,Avenida Porto XV,
938565915,False,residential,,False,17.246,"LINESTRING (-52.4268192 -21.7188274, -52.4266781 -21.7187445)",,,,
178100033,False,residential,,False,44.118,"LINESTRING (-52.4234063 -21.7188902, -52.4236779 -21.7191964)",,,Rua Brasilândia,
178100033,False,residential,,True,108.96,"LINESTRING (-52.4234063 -21.7188902, -52.4227355 -21.718134)",,,Rua Brasilândia,
178251513,False,residential,,False,151.609,"LINESTRING (-52.4234063 -21.7188902, -52.4245254 -21.7180081)",,,Rua Rio Brilhante,
178251513,False,residential,,True,73.495,"LINESTRING (-52.4234063 -21.7188902, -52.4228565 -21.7193097)",,,Rua Rio Brilhante,
184975246,True,tertiary,,False,77.183,"LINESTRING (-52.4253533 -21.7189664, -52.4260886 -21.7188432)",,,Avenida Porto XV,
938565914,False,residential,,False,8.308,"LINESTRING (-52.4253533 -21.7189664, -52.4253644 -21.7190404)",,,,
178098266,False,residential,,True,64.689,"LINESTRING (-52.4253533 -21.7189664, -52.4253043 -21.7188849, -52.4249649 -21.7185119)",,,Avenida Maracaju,
938565914,False,residential,,True,8.308,"LINESTRING (-52.4253644 -21.7190404, -52.4253533 -21.7189664)",,,,
178251591,True,tertiary,,False,110.261,"LINESTRING (-52.4253644 -21.7190404, -52.4252259 -21.7190597, -52.4249337 -21.7191004, -52.4243088 -21.7191873)",,,Avenida Porto XV,
178098261,False,residential,,False,60.422,"LINESTRING (-52.4215242 -21.7190399, -52.4219215 -21.7194387)",,,Rua Nova Andradina,
178098261,False,residential,,True,98.892,"LINESTRING (-52.4215242 -21.7190399, -52.4209304 -21.7183423)",,,Rua Nova Andradina,
178251516,False,residential,,False,94.463,"LINESTRING (-52.4215242 -21.7190399, -52.4208074 -21.7195674)",,,Rua Dourados,
178251516,False,residential,,True,160.644,"LINESTRING (-52.4215242 -21.7190399, -52.4225031 -21.7183147, -52.4227355 -21.718134)",,,Rua Dourados,
178251512,False,residential,,False,8.735,"LINESTRING (-52.4243121 -21.7191088, -52.4243088 -21.7191873)",,,Rua Odorrilho Ferreira,
184975246,True,tertiary,,False,108.717,"LINESTRING (-52.4243121 -21.7191088, -52.4253533 -21.7189664)",,,Avenida Porto XV,
178251512,False,residential,,True,95.526,"LINESTRING (-52.4243121 -21.7191088, -52.4243378 -21.7190402, -52.4249649 -21.7185119)",,,Rua Odorrilho Ferreira,
184975246,True,tertiary,,False,36.184,"LINESTRING (-52.423966 -21.7191589, -52.4243121 -21.7191088)",,,Avenida Porto XV,
184975270,True,trunk_link,40,False,9.165,"LINESTRING (-52.423966 -21.7191589, -52.4240137 -21.7192284)",,,,
178100316,False,residential,,False,146.543,"LINESTRING (-52.4198398 -21.7191851, -52.4209304 -21.7183423)",,,Avenida Aquidauana,
178100316,False,residential,,True,107.762,"LINESTRING (-52.4198398 -21.7191851, -52.4190342 -21.7198008)",,,Avenida Aquidauana,
217694577,False,residential,,False,67.642,"LINESTRING (-52.4198398 -21.7191851, -52.4202546 -21.7196558)",,,Rua José Vicente Vitiriti,
217694577,False,residential,,True,103.103,"LINESTRING (-52.4198398 -21.7191851, -52.4192076 -21.7184676)",,,Rua José Vicente Vitiriti,
178251512,False,residential,,True,8.735,"LINESTRING (-52.4243088 -21.7191873, -52.4243121 -21.7191088)",,,Rua Odorrilho Ferreira,
178251591,True,tertiary,,False,30.825,"LINESTRING (-52.4243088 -21.7191873, -52.4240137 -21.7192284)",,,Avenida Porto XV,
178251738,True,trunk_link,40,False,31.866999999999997,"LINESTRING (-52.4243088 -21.7191873, -52.4242161 -21.7193784, -52.4242051 -21.7194547)",,,,
178100033,False,residential,,True,44.118,"LINESTRING (-52.4236779 -21.7191964, -52.4234063 -21.7188902)",,,Rua Brasilândia,
184975246,True,tertiary,,False,26.558,"LINESTRING (-52.4236779 -21.7191964, -52.4239322 -21.7191613)",,,Avenida Porto XV,
885748360,False,residential,,True,7.881,"LINESTRING (-52.4236779 -21.7191964, -52.4236994 -21.7192644)",,,,
178251591,True,tertiary,,False,10.163,"LINESTRING (-52.4240137 -21.7192284, -52.4239164 -21.7192419)",,,Avenida Porto XV,
184975270,True,trunk_link,40,False,32.002,"LINESTRING (-52.4240137 -21.7192284, -52.4242051 -21.7194547)",,,,
178251591,True,tertiary,,False,22.556,"LINESTRING (-52.4239164 -21.7192419, -52.4236994 -21.7192644)",,,Avenida Porto XV,
178251735,True,trunk_link,,False,9.11,"LINESTRING (-52.4239164 -21.7192419, -52.4239322 -21.7191613)",,,,
178251513,False,residential,,False,73.495,"LINESTRING (-52.4228565 -21.7193097, -52.4234063 -21.7188902)",,,Rua Rio Brilhante,
178251513,False,residential,,True,16.802,"LINESTRING (-52.4228565 -21.7193097, -52.4227308 -21.7194056)",,,Rua Rio Brilhante,
184975246,True,tertiary,,False,85.782,"LINESTRING (-52.4228565 -21.7193097, -52.4236779 -21.7191964)",,,Avenida Porto XV,
178251513,False,residential,,False,16.802,"LINESTRING (-52.4227308 -21.7194056, -52.4228565 -21.7193097)",,,Rua Rio Brilhante,
178251591,True,tertiary,,False,77.858,"LINESTRING (-52.4227308 -21.7194056, -52.4219849 -21.7195061)",,,Avenida Porto XV,
178098261,False,residential,,False,9.953,"LINESTRING (-52.4219215 -21.7194387, -52.4219849 -21.7195061)",,,Rua Nova Andradina,
178098261,False,residential,,True,60.422,"LINESTRING (-52.4219215 -21.7194387, -52.4215242 -21.7190399)",,,Rua Nova Andradina,
184975246,True,tertiary,,False,97.646,"LINESTRING (-52.4219215 -21.7194387, -52.4228565 -21.7193097)",,,Avenida Porto XV,
178098261,False,residential,,True,9.953,"LINESTRING (-52.4219849 -21.7195061, -52.4219215 -21.7194387)",,,Rua Nova Andradina,
178251591,True,tertiary,,False,134.489,"LINESTRING (-52.4219849 -21.7195061, -52.4206954 -21.7196727)",,,Avenida Porto XV,
178251591,True,tertiary,,False,60.77,"LINESTRING (-52.4202745 -21.7197366, -52.4196923 -21.719815)",,,Avenida Porto XV,
217694577,False,residential,,True,9.217,"LINESTRING (-52.4202745 -21.7197366, -52.4202546 -21.7196558)",,,Rua José Vicente Vitiriti,
88450606,True,trunk,40,False,59.44,"LINESTRING (-52.4228642 -21.7196644, -52.4229033 -21.7196626, -52.4231936 -21.7196494, -52.4234392 -21.7196474)",2,BR-267,Rodovia Presidente Itamar Franco,
178093747,False,residential,,False,28.72,"LINESTRING (-52.4238641 -21.7201864, -52.4235861 -21.7201899)",,,Rua São José,
178093747,False,residential,,True,8.399,"LINESTRING (-52.4238641 -21.7201864, -52.4239454 -21.7201854)",,,Rua São José,
217704512,True,trunk_link,,False,31.96,"LINESTRING (-52.4238641 -21.7201864, -52.4238372 -21.7201102, -52.4237889 -21.7200653, -52.423743 -21.7200202, -52.4236812 -21.7199621)",,,,
364795584,True,trunk,40,False,58.559,"LINESTRING (-52.4235526 -21.7199659, -52.4234851 -21.7199679, -52.4232097 -21.7199758, -52.422986 -21.7199823)",2,BR-267,Rodovia Presidente Itamar Franco,
217704511,True,trunk_link,,False,39.494,"LINESTRING (-52.4242341 -21.719963, -52.4241454 -21.7200053, -52.4240971 -21.7200302, -52.4240381 -21.7200751, -52.4239844 -21.7201299, -52.4239454 -21.7201854)",,,,
364795584,True,trunk,40,False,57.137,"LINESTRING (-52.4242341 -21.719963, -52.4239162 -21.7199553, -52.4236812 -21.7199621)",2,BR-267,Rodovia Presidente Itamar Franco,
364795584,True,trunk,40,False,13.291,"LINESTRING (-52.4236812 -21.7199621, -52.4235526 -21.7199659)",2,BR-267,Rodovia Presidente Itamar Franco,
178093747,False,residential,,True,28.72,"LINESTRING (-52.4235861 -21.7201899, -52.4238641 -21.7201864)",,,Rua São José,
178093747,False,residential,,False,105.25300000000001,"LINESTRING (-52.4235861 -21.7201899, -52.4232368 -21.7202036, -52.4225681 -21.7202297)",,,Rua São José,
217704516,True,trunk_link,,False,29.537,"LINESTRING (-52.4235861 -21.7201899, -52.423628 -21.7201351, -52.4236333 -21.7200703, -52.4236143 -21.7200153, -52.4235526 -21.7199659)",,,,
364795584,True,trunk,40,False,33.801,"LINESTRING (-52.4245612 -21.7199709, -52.4242341 -21.719963)",2,BR-267,Rodovia Presidente Itamar Franco,
217704513,True,trunk_link,,False,36.324,"LINESTRING (-52.4245612 -21.7199709, -52.4244833 -21.7199903, -52.4244219 -21.7200354, -52.4244029 -21.720095, -52.424419 -21.7201498, -52.4244617 -21.7201949)",,,,
88450606,True,trunk,40,False,90.95499999999998,"LINESTRING (-52.4249931 -21.7196441, -52.4253029 -21.7196455, -52.4253621 -21.7196458, -52.425623 -21.7196648, -52.4258699 -21.7196999)",2,BR-267,Rodovia Presidente Itamar Franco,
178091061,True,trunk_link,40,False,55.242,"LINESTRING (-52.4249931 -21.7196441, -52.4250548 -21.7196799, -52.4250801 -21.7196905, -52.4251233 -21.7197226, -52.4251526 -21.7197662, -52.4251647 -21.7198164, -52.4251583 -21.7198675, -52.425134 -21.7199137, -52.4250946 -21.7199498, -52.4250446 -21.7199718, -52.4249987 -21.7199806)",,,,
178251591,True,tertiary,,False,77.906,"LINESTRING (-52.4261097 -21.7189333, -52.4253644 -21.7190404)",,,Avenida Porto XV,
879786039,False,tertiary_link,,True,10.253,"LINESTRING (-52.4261097 -21.7189333, -52.4260886 -21.7188432)",,,,
184975246,True,tertiary,,False,61.877,"LINESTRING (-52.4260886 -21.7188432, -52.4266781 -21.7187445)",,,Avenida Porto XV,
879786039,False,tertiary_link,,False,10.253,"LINESTRING (-52.4260886 -21.7188432, -52.4261097 -21.7189333)",,,,
879786040,False,tertiary_link,,True,10.65,"LINESTRING (-52.4196923 -21.719815, -52.4196844 -21.7197195)",,,,
178251591,True,tertiary,,False,70.916,"LINESTRING (-52.4196923 -21.719815, -52.4195977 -21.7198278, -52.4190089 -21.7198741)",,,Avenida Porto XV,
184975246,True,tertiary,,False,59.326,"LINESTRING (-52.4196844 -21.7197195, -52.4202546 -21.7196558)",,,Avenida Porto XV,
879786040,False,tertiary_link,,False,10.65,"LINESTRING (-52.4196844 -21.7197195, -52.4196923 -21.719815)",,,,
184975246,True,tertiary,,False,3.502,"LINESTRING (-52.4239322 -21.7191613, -52.423966 -21.7191589)",,,Avenida Porto XV,
879800808,False,residential,,False,8.559,"LINESTRING (-52.4190089 -21.7198741, -52.4190342 -21.7198008)",,,,
"[881883299, 178251591]",True,tertiary,,False,33.996,"LINESTRING (-52.4190089 -21.7198741, -52.4189 -21.7198838, -52.4186841 -21.7199216)",,,Avenida Porto XV,
880006419,False,residential,,False,16.461,"LINESTRING (-52.4206954 -21.7196727, -52.4208074 -21.7195674)",,,,
178251591,True,tertiary,,False,44.062,"LINESTRING (-52.4206954 -21.7196727, -52.4204592 -21.7197117, -52.4202745 -21.7197366)",,,Avenida Porto XV,
178100324,False,residential,,False,79.927,"LINESTRING (-52.417304 -21.7199071, -52.4179118 -21.7194623)",,,Rua Ponta Porã,
881883298,False,residential,,False,29.201,"LINESTRING (-52.417304 -21.7199071, -52.4173468 -21.7200388, -52.4173568 -21.7201635)",,,,
178251732,True,trunk_link,40,False,59.637,"LINESTRING (-52.4186841 -21.7199216, -52.4189883 -21.7200943, -52.4192015 -21.7201477)",,,,
881883299,True,tertiary,,False,141.53199999999998,"LINESTRING (-52.4186841 -21.7199216, -52.4182591 -21.7199752, -52.4178712 -21.7200524, -52.417507 -21.7201493, -52.4174817 -21.7201531, -52.4173664 -21.7201808, -52.4173568 -21.7201635)",,,Avenida Porto XV,
