osmid,oneway,name,highway,access,reversed,length,geometry,maxspeed,bridge,lanes
250253479,True,Rua Paulo VI,tertiary,,False,69.631,"LINESTRING (-41.7754979 -12.4151408, -41.7748567 -12.4151417)",40,,
"[234937586, 234937630]",False,"['Rua Edvaldo Santos', 'Rua Manoel Nicolau de Sá Teles']",residential,,"[False, True]",139.65,"LINESTRING (-41.7754979 -12.4151408, -41.7754242 -12.4160308, -41.7757958 -12.4160229)",,,
234937586,False,Rua Edvaldo Santos,residential,,False,98.565,"LINESTRING (-41.7755322 -12.4145478, -41.77556 -12.4136618)",,,
234937586,False,Rua Edvaldo Santos,residential,,True,57.986,"LINESTRING (-41.7755322 -12.4145478, -41.7755049 -12.4150686)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,False,61.917,"LINESTRING (-41.774682 -12.4180669, -41.7747113 -12.4175108)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,True,9.623,"LINESTRING (-41.774682 -12.4180669, -41.7746754 -12.4181532)",,,
234937654,False,Rua Ana Nery,residential,,False,62.87,"LINESTRING (-41.7740261 -12.4195416, -41.7746043 -12.4195128)",60,,
250253662,False,2ª Travessa Ana Nery,residential,,False,64.897,"LINESTRING (-41.7740261 -12.4195416, -41.7740633 -12.4201241)",,,
1251849341,True,Rua Ana Nery,residential,,False,141.644,"LINESTRING (-41.7740261 -12.4195416, -41.7727229 -12.4195953)",,,
234943856,False,Rua Padre Anchieta,residential,,False,54.663,"LINESTRING (-41.7740633 -12.4201241, -41.7745664 -12.4201077)",,,
234943856,False,Rua Padre Anchieta,residential,,True,63.96,"LINESTRING (-41.7740633 -12.4201241, -41.7734747 -12.420145)",,,
250253662,False,2ª Travessa Ana Nery,residential,,True,64.897,"LINESTRING (-41.7740633 -12.4201241, -41.7740261 -12.4195416)",,,
1247370463,False,Praça Artur Alves,residential,,False,73.458,"LINESTRING (-41.7740633 -12.4201241, -41.774101 -12.4207837)",,,
234937627,False,Rua Manoel Bento Teixeira Filho,residential,,False,47.279,"LINESTRING (-41.774101 -12.4207837, -41.7745362 -12.4207715)",,,
234937627,False,Rua Manoel Bento Teixeira Filho,residential,,True,69.169,"LINESTRING (-41.774101 -12.4207837, -41.7734645 -12.4208074)",,,
250253666,False,Travessa Manoel Bento Teixeira Filho,residential,,False,99.043,"LINESTRING (-41.774101 -12.4207837, -41.7741253 -12.4216741)",,,
1247370463,False,Praça Artur Alves,residential,,True,73.458,"LINESTRING (-41.774101 -12.4207837, -41.7740633 -12.4201241)",,,
234938666,False,Rua Palmeiras,residential,,True,25.456,"LINESTRING (-41.7746185 -12.4216745, -41.7745963 -12.4214466)",,,
250253665,False,Rua Clóvis Pereira Santos,residential,,True,13.4,"LINESTRING (-41.7746185 -12.4216745, -41.7744951 -12.4216748)",,,
234937625,False,Rua Carlos Gomes,residential,,True,96.386,"LINESTRING (-41.773459 -12.4216742, -41.7734645 -12.4208074)",,,
250253665,False,Rua Clóvis Pereira Santos,residential,,False,72.355,"LINESTRING (-41.773459 -12.4216742, -41.7741253 -12.4216741)",,,
250253665,False,Rua Clóvis Pereira Santos,residential,,False,40.157,"LINESTRING (-41.7741253 -12.4216741, -41.7744951 -12.4216748)",,,
250253665,False,Rua Clóvis Pereira Santos,residential,,True,72.355,"LINESTRING (-41.7741253 -12.4216741, -41.773459 -12.4216742)",,,
250253666,False,Travessa Manoel Bento Teixeira Filho,residential,,True,99.043,"LINESTRING (-41.7741253 -12.4216741, -41.774101 -12.4207837)",,,
234937622,False,Rua Clóvis Pereira Santos,residential,,True,139.779,"LINESTRING (-41.7758808 -12.4213653, -41.7745963 -12.4214466)",,,
831083082,False,Avenida Franklin de Queiroz,secondary,yes,False,32.351,"LINESTRING (-41.7701066 -12.4189851, -41.7701019 -12.4186942)",,,
831083082,False,Avenida Franklin de Queiroz,secondary,yes,True,77.759,"LINESTRING (-41.7701066 -12.4189851, -41.7701186 -12.4196843)",,,
1251641845,True,Rua Pio XII,residential,yes,False,126.967,"LINESTRING (-41.7701066 -12.4189851, -41.7712749 -12.4189403)",,,
788173394,True,Rua Pio XII,tertiary,yes,False,95.807,"LINESTRING (-41.7701066 -12.4189851, -41.7692799 -12.4190113, -41.7692248 -12.419013)",,,
259387079,False,Rua Irmã Dulce,residential,,False,94.267,"LINESTRING (-41.7738605 -12.4166555, -41.7738709 -12.4175032)",,,
1251849335,True,Rua Manoel Teixeira Leite,residential,,False,14.237,"LINESTRING (-41.7738605 -12.4166555, -41.7737294 -12.4166547)",,,
259387079,False,Rua Irmã Dulce,residential,,True,94.267,"LINESTRING (-41.7738709 -12.4175032, -41.7738605 -12.4166555)",,,
1251641844,True,Rua Jacob Guanaes,residential,,False,91.266,"LINESTRING (-41.7738709 -12.4175032, -41.7747113 -12.4175108)",,,
234937583,False,Rua Manoel Teixeira Leite,residential,,False,98.58,"LINESTRING (-41.7747656 -12.4166513, -41.7756733 -12.4166395)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,False,168.151,"LINESTRING (-41.7747656 -12.4166513, -41.7748567 -12.4151417)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,True,95.754,"LINESTRING (-41.7747656 -12.4166513, -41.7747113 -12.4175108)",,,
1251849335,True,Rua Manoel Teixeira Leite,residential,,False,54.938,"LINESTRING (-41.7747656 -12.4166513, -41.7742597 -12.4166516)",,,
234937583,False,Rua Manoel Teixeira Leite,residential,,True,98.58,"LINESTRING (-41.7756733 -12.4166395, -41.7747656 -12.4166513)",,,
234937641,False,1ª Travessa Jacob Guanaes,residential,,True,53.564,"LINESTRING (-41.7756733 -12.4166395, -41.7756696 -12.4171212)",,,
234937641,False,1ª Travessa Jacob Guanaes,residential,,False,76.35199999999999,"LINESTRING (-41.7756733 -12.4166395, -41.7756805 -12.4163778, -41.7757418 -12.4162462, -41.7757607 -12.416203, -41.7757882 -12.4161584, -41.7758376 -12.4160914, -41.7759085 -12.4160211)",,,
250253482,False,Rua Heliodoro de Paula Ribeiro,residential,,True,60.097,"LINESTRING (-41.774931 -12.4134882, -41.7748997 -12.4140278)",,,
707137534,False,Rua Professora Margarida Souza,residential,,False,66.549,"LINESTRING (-41.774931 -12.4134882, -41.7743182 -12.4134926)",,,
831083082,False,Avenida Franklin de Queiroz,secondary,yes,False,41.12,"LINESTRING (-41.7701032 -12.418159, -41.7701031 -12.4177892)",,,
831083082,False,Avenida Franklin de Queiroz,secondary,yes,True,59.512,"LINESTRING (-41.7701032 -12.418159, -41.7701031 -12.4182138, -41.7701019 -12.4186942)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,False,9.623,"LINESTRING (-41.7746754 -12.4181532, -41.774682 -12.4180669)",,,
762387967,False,Rua Heliodoro de Paula Ribeiro,residential,,True,73.357,"LINESTRING (-41.7746754 -12.4181532, -41.7746439 -12.4188122)",,,
788942603,True,Rua Horácio de Matos,residential,,False,4.442,"LINESTRING (-41.7746754 -12.4181532, -41.7746345 -12.4181526)",,,
234938658,False,Rua Manoel Novais,residential,,False,159.103,"LINESTRING (-41.7712444 -12.4160213, -41.7727095 -12.4160166)",,,
707137527,False,Rua Manoel Fabrício,residential,,False,47.628,"LINESTRING (-41.7712444 -12.4160213, -41.7712396 -12.415593)",,,
707137527,False,Rua Manoel Fabrício,residential,,True,73.942,"LINESTRING (-41.7712444 -12.4160213, -41.7712545 -12.4166862)",,,
234937591,True,Rua Simpliciano Lima,residential,,False,8.252,"LINESTRING (-41.7727384 -12.415089, -41.7727399 -12.4151632)",,,
732722719,True,Rua Paulo VI,tertiary,,False,230.072,"LINESTRING (-41.7727384 -12.415089, -41.7748569 -12.4150665)",40,,
234937646,False,Rua Castro Alves,residential,,True,11.345,"LINESTRING (-41.7676241 -12.4196162, -41.7676652 -12.41971)",,,
530305928,False,Viela da Feira dos Velhos,residential,,True,64.172,"LINESTRING (-41.7676241 -12.4196162, -41.7681601 -12.4193732)",,,
788173403,True,2ª Travessa Cônego João Pedro Alves,residential,,False,95.11,"LINESTRING (-41.7701031 -12.4177892, -41.7692287 -12.4177403)",,,
831083082,False,Avenida Franklin de Queiroz,secondary,yes,False,30.65,"LINESTRING (-41.7701031 -12.4177892, -41.7700983 -12.4175136)",,,
831083082,False,Avenida Franklin de Queiroz,secondary,yes,True,41.12,"LINESTRING (-41.7701031 -12.4177892, -41.7701032 -12.418159)",,,
234937607,False,Travessa Manoel Fabrício,tertiary,,True,40.083,"LINESTRING (-41.7678155 -12.4137066, -41.7681846 -12.4137061)",,,
234937616,False,Travessa Tito Luna Freire,residential,,True,225.258,"LINESTRING (-41.7678155 -12.4137066, -41.7677414 -12.4157311)",,,
788173395,True,Rua Barão do Rio Branco,secondary,,False,58.335,"LINESTRING (-41.7688779 -12.4204648, -41.7688026 -12.4204494, -41.7687509 -12.420436, -41.7687012 -12.4204159, -41.7686648 -12.4203889, -41.7686375 -12.4203464, -41.7685268 -12.4201211)",,,
1254214945,True,,tertiary,,False,9.699000000000002,"LINESTRING (-41.7688779 -12.4204648, -41.7688745 -12.4204512, -41.7688755 -12.4204372, -41.7688809 -12.4204242, -41.7688901 -12.4204134, -41.7689037 -12.4204053, -41.7689193 -12.4204022)",,,
234937636,False,Rua Santa Rita de Cássia,residential,,True,66.904,"LINESTRING (-41.7693366 -12.4131143, -41.7693178 -12.4137157)",,,
707137524,False,Travessa Santa Rita de Cássia,residential,,False,120.942,"LINESTRING (-41.7693366 -12.4131143, -41.7682233 -12.4130854)",,,
707137524,False,Travessa Santa Rita de Cássia,residential,,True,120.942,"LINESTRING (-41.7682233 -12.4130854, -41.7693366 -12.4131143)",,,
1251849330,False,Travessa Manoel Teixeira Leite,residential,,True,69.147,"LINESTRING (-41.7682233 -12.4130854, -41.7681846 -12.4137061)",,,
707137525,True,Rua Manoel Fabrício,tertiary,,False,155.368,"LINESTRING (-41.7711891 -12.4150996, -41.7711762 -12.4137024)",,,
732722719,True,Rua Paulo VI,tertiary,,False,8.818,"LINESTRING (-41.7711891 -12.4150996, -41.7712703 -12.4150993)",40,,
1251641835,False,Travessa Manoel Fabrício,tertiary,,False,58.487,"LINESTRING (-41.7711762 -12.4137024, -41.7706377 -12.4137112)",,,
1251641835,False,Travessa Manoel Fabrício,tertiary,,True,9.365,"LINESTRING (-41.7711762 -12.4137024, -41.7712624 -12.4137)",,,
234937627,False,Rua Manoel Bento Teixeira Filho,residential,,False,48.353,"LINESTRING (-41.7730196 -12.4208251, -41.7734645 -12.4208074)",,,
707137534,False,Rua Professora Margarida Souza,residential,,False,58.035,"LINESTRING (-41.7737888 -12.4134983, -41.7732544 -12.413502)",,,
707137534,False,Rua Professora Margarida Souza,residential,,True,57.494,"LINESTRING (-41.7737888 -12.4134983, -41.7743182 -12.4134926)",,,
707137532,True,Rua Simpliciano Lima,residential,,False,176.162,"LINESTRING (-41.7726473 -12.4150883, -41.7726329 -12.4135041)",,,
732722719,True,Rua Paulo VI,tertiary,,False,9.893,"LINESTRING (-41.7726473 -12.4150883, -41.7727384 -12.415089)",40,,
234937622,False,Rua Clóvis Pereira Santos,residential,,False,139.779,"LINESTRING (-41.7745963 -12.4214466, -41.7758808 -12.4213653)",,,
234937622,False,Rua Clóvis Pereira Santos,residential,,True,9.687,"LINESTRING (-41.7745963 -12.4214466, -41.7745071 -12.4214477)",,,
234938666,False,Rua Palmeiras,residential,,False,25.456,"LINESTRING (-41.7745963 -12.4214466, -41.7746185 -12.4216745)",,,
250253665,False,Rua Clóvis Pereira Santos,residential,,False,13.4,"LINESTRING (-41.7744951 -12.4216748, -41.7746185 -12.4216745)",,,
250253665,False,Rua Clóvis Pereira Santos,residential,,True,40.157,"LINESTRING (-41.7744951 -12.4216748, -41.7741253 -12.4216741)",,,
384341376,False,Rua Palmeiras,residential,,True,25.286,"LINESTRING (-41.7744951 -12.4216748, -41.7745071 -12.4214477)",,,
234937586,False,Rua Edvaldo Santos,residential,,True,55.354,"LINESTRING (-41.7755831 -12.4131645, -41.77556 -12.4136618)",,,
1180265593,False,Travessa Edvaldo Santos,residential,,False,70.595,"LINESTRING (-41.7755831 -12.4131645, -41.7760511 -12.4132181, -41.7761142 -12.4132214, -41.7761618 -12.4132162, -41.7762277 -12.4132007)",,,
707137536,False,Travessa Monteiro Lobato,residential,,False,65.798,"LINESTRING (-41.77618 -12.4137906, -41.7762277 -12.4132007)",,,
234937584,False,Rua Monteiro Lobato,residential,,False,68.923,"LINESTRING (-41.77618 -12.4137906, -41.776021 -12.4137435, -41.77556 -12.4136618)",,,
707137536,False,Travessa Monteiro Lobato,residential,,True,65.798,"LINESTRING (-41.7762277 -12.4132007, -41.77618 -12.4137906)",,,
1180265593,False,Travessa Edvaldo Santos,residential,,True,70.595,"LINESTRING (-41.7762277 -12.4132007, -41.7761618 -12.4132162, -41.7761142 -12.4132214, -41.7760511 -12.4132181, -41.7755831 -12.4131645)",,,
707137525,True,Rua Manoel Fabrício,tertiary,,False,8.942,"LINESTRING (-41.7711907 -12.41518, -41.7711891 -12.4150996)",,,
250253479,True,Rua Paulo VI,tertiary,,False,119.793,"LINESTRING (-41.7711907 -12.41518, -41.7701479 -12.4151867, -41.7700876 -12.4151871)",40,,
250253479,True,Rua Paulo VI,tertiary,,False,8.981,"LINESTRING (-41.7712734 -12.415179, -41.7711907 -12.41518)",40,,
813771898,True,Rua Manoel Fabrício,residential,,False,6.842,"LINESTRING (-41.7712734 -12.415179, -41.7712311 -12.4152246)",,,
234937604,False,2ª Travessa Manoel Teixeira Leite,residential,,True,167.304,"LINESTRING (-41.7732575 -12.4151581, -41.7732402 -12.4166626)",,,
250253479,True,Rua Paulo VI,tertiary,,False,56.212,"LINESTRING (-41.7732575 -12.4151581, -41.7727399 -12.4151632)",40,,
384341378,True,Rua Cônego João Pedro Alves,tertiary,,False,60.88,"LINESTRING (-41.7692237 -12.4181645, -41.7692217 -12.418712)",40,,
165546317,True,Rua Horácio de Matos,tertiary,yes,False,95.50999999999999,"LINESTRING (-41.7692237 -12.4181645, -41.770047 -12.4181593, -41.7701032 -12.418159)",,,
"[290817394, 1061189726, 290817391]",False,"['Rua Francisco Costa', 'Rua João Esquivel']",secondary,,True,103.359,"LINESTRING (-41.7690074 -12.4214171, -41.769002 -12.4213604, -41.7689427 -12.4205668, -41.7689323 -12.4204906)",60,yes,2
234937593,True,Rua João Esquivel,tertiary,,False,30.717,"LINESTRING (-41.7688508 -12.4197472, -41.7688776 -12.4200222)",,,
788173392,True,Travessa Barão do Rio Branco,residential,,False,50.712,"LINESTRING (-41.7684049 -12.4198827, -41.7688508 -12.4197472)",,,
788173395,True,Rua Barão do Rio Branco,secondary,,False,62.581,"LINESTRING (-41.7684049 -12.4198827, -41.7681601 -12.4193732)",,,
788173395,True,Rua Barão do Rio Branco,secondary,,False,29.63,"LINESTRING (-41.7685268 -12.4201211, -41.7684049 -12.4198827)",,,
234937593,True,Rua João Esquivel,tertiary,,False,42.496,"LINESTRING (-41.7688776 -12.4200222, -41.7689193 -12.4204022)",,,
788173391,True,Praça Silvino Pires,residential,,False,39.65,"LINESTRING (-41.7688776 -12.4200222, -41.7685268 -12.4201211)",,,
165547074,True,Praça Benjamin Constant,tertiary,yes,False,21.984,"LINESTRING (-41.7683264 -12.4192534, -41.7681406 -12.4193319)",,,
788173393,False,Praça Benjamin Constant,residential,,False,44.656,"LINESTRING (-41.7683264 -12.4192534, -41.7681551 -12.4188883)",,,
234937601,True,Praça Benjamin Constant,residential,,False,70.629,"LINESTRING (-41.7681551 -12.4188883, -41.7687589 -12.4186522)",,,
788173393,False,Praça Benjamin Constant,residential,,True,44.656,"LINESTRING (-41.7681551 -12.4188883, -41.7683264 -12.4192534)",,,
250253476,True,Praça da Bandeira,tertiary,,False,8.562,"LINESTRING (-41.7692978 -12.4151141, -41.7692985 -12.4151911)",,,
1120651331,True,Praça da Bandeira,tertiary,,False,85.737,"LINESTRING (-41.7692978 -12.4151141, -41.7700873 -12.4151095)",40,,
384341378,True,Rua Cônego João Pedro Alves,tertiary,,False,47.172,"LINESTRING (-41.7692287 -12.4177403, -41.7692237 -12.4181645)",40,,
234937646,False,Rua Castro Alves,residential,,False,11.345,"LINESTRING (-41.7676652 -12.41971, -41.7676241 -12.4196162)",,,
234937646,False,Rua Castro Alves,residential,,True,56.944,"LINESTRING (-41.7676652 -12.41971, -41.7678797 -12.4201773)",,,
788942602,True,Rua Horácio de Matos,residential,,False,10.836,"LINESTRING (-41.7746345 -12.4181526, -41.774682 -12.4180669)",,,
788942604,True,Rua Horácio de Matos,residential,,False,208.001,"LINESTRING (-41.7746345 -12.4181526, -41.7727191 -12.418159)",,,
250253479,True,Rua Paulo VI,tertiary,,False,110.704,"LINESTRING (-41.7765172 -12.4151256, -41.7754979 -12.4151408)",40,,
762387968,False,,residential,,True,10.103,"LINESTRING (-41.7765172 -12.4151256, -41.7765755 -12.4150548)",,,
234937608,False,Rua Professor Ângelo Costa,residential,,False,114.146,"LINESTRING (-41.7691951 -12.415746, -41.768144 -12.4157391)",,,
813771895,False,Rua Cônego João Pedro Alves,tertiary,,True,19.453,"LINESTRING (-41.7691951 -12.415746, -41.7692993 -12.4156037)",40,,
813771896,True,Rua Cônego João Pedro Alves,tertiary,,False,15.884,"LINESTRING (-41.7691951 -12.415746, -41.7691884 -12.4156033)",40,,
831334230,False,Rua Cônego João Pedro Alves,tertiary,,True,105.657,"LINESTRING (-41.7691951 -12.415746, -41.7692026 -12.4158714, -41.7692201 -12.4166958)",40,,
234938651,False,Rua Professor Ângelo Costa,residential,,False,12.043,"LINESTRING (-41.7691884 -12.4156033, -41.7692993 -12.4156037)",,,
"[1120651331, 788173397]",True,Praça da Bandeira,tertiary,,False,66.527,"LINESTRING (-41.7691884 -12.4156033, -41.769184 -12.4151893, -41.7691829 -12.4151247, -41.7691847 -12.4151174, -41.7691884 -12.4151135, -41.7692978 -12.4151141)",40,,
707137527,False,Rua Manoel Fabrício,residential,,True,40.975,"LINESTRING (-41.7712311 -12.4152246, -41.7712396 -12.415593)",,,
813771897,True,Rua Manoel Fabrício,residential,,False,6.621,"LINESTRING (-41.7712311 -12.4152246, -41.7711907 -12.41518)",,,
813771899,True,Rua Simpliciano Lima,residential,,False,7.341,"LINESTRING (-41.7727081 -12.4152205, -41.772674 -12.4151635)",,,
813771900,True,Rua Simpliciano Lima,residential,,False,7.247,"LINESTRING (-41.7727081 -12.4152205, -41.7727399 -12.4151632)",,,
1112474002,False,Rua Simpliciano Lima,residential,,True,39.063,"LINESTRING (-41.7727081 -12.4152205, -41.772709 -12.4155718)",,,
250253479,True,Rua Paulo VI,tertiary,,False,152.108,"LINESTRING (-41.772674 -12.4151635, -41.7712734 -12.415179)",40,,
707137532,True,Rua Simpliciano Lima,residential,,False,8.85,"LINESTRING (-41.772674 -12.4151635, -41.7726473 -12.4150883)",,,
707137534,False,Rua Professora Margarida Souza,residential,,True,9.905,"LINESTRING (-41.7726329 -12.4135041, -41.7727241 -12.4135031)",,,
234937634,False,Travessa Manoel Teixeira Leite,residential,,False,106.425,"LINESTRING (-41.7681413 -12.4166962, -41.768144 -12.4157391)",,,
290817372,False,Rua Manoel Teixeira Leite,residential,,False,46.596,"LINESTRING (-41.7681413 -12.4166962, -41.7677123 -12.4167047)",,,
290817372,False,Rua Manoel Teixeira Leite,residential,,True,117.151,"LINESTRING (-41.7681413 -12.4166962, -41.7692201 -12.4166958)",,,
234937608,False,Rua Professor Ângelo Costa,residential,,False,43.729,"LINESTRING (-41.768144 -12.4157391, -41.7677414 -12.4157311)",,,
234937608,False,Rua Professor Ângelo Costa,residential,,True,114.146,"LINESTRING (-41.768144 -12.4157391, -41.7691951 -12.415746)",,,
234937634,False,Travessa Manoel Teixeira Leite,residential,,False,226.103,"LINESTRING (-41.768144 -12.4157391, -41.7681846 -12.4137061)",,,
234937634,False,Travessa Manoel Teixeira Leite,residential,,True,106.425,"LINESTRING (-41.768144 -12.4157391, -41.7681413 -12.4166962)",,,
234937616,False,Travessa Tito Luna Freire,residential,,False,88.555,"LINESTRING (-41.7677001 -12.417501, -41.7677123 -12.4167047)",,,
234937623,True,Rua Jacob Guanaes,secondary,,False,166.147,"LINESTRING (-41.7677001 -12.417501, -41.7681257 -12.4175066, -41.76923 -12.4175158)",,,2
234937623,True,Rua Jacob Guanaes,secondary,,False,94.292,"LINESTRING (-41.76923 -12.4175158, -41.7700983 -12.4175136)",,,2
384341378,True,Rua Cônego João Pedro Alves,tertiary,,False,24.964,"LINESTRING (-41.76923 -12.4175158, -41.7692287 -12.4177403)",40,,
290817372,False,Rua Manoel Teixeira Leite,residential,,False,117.151,"LINESTRING (-41.7692201 -12.4166958, -41.7681413 -12.4166962)",,,
1251641846,True,Rua Cônego João Pedro Alves,tertiary,,False,91.186,"LINESTRING (-41.7692201 -12.4166958, -41.76923 -12.4175158)",40,,
831334230,False,Rua Cônego João Pedro Alves,tertiary,,False,105.657,"LINESTRING (-41.7692201 -12.4166958, -41.7692026 -12.4158714, -41.7691951 -12.415746)",40,,
813842744,False,,residential,,False,57.204,"LINESTRING (-41.7757831 -12.4155086, -41.7757958 -12.4160229)",,,
1112503773,False,Travessa Ana Nery,residential,,False,36.038,"LINESTRING (-41.7696695 -12.4193925, -41.7696685 -12.4197166)",,,
1112503773,False,Travessa Ana Nery,residential,,True,56.27,"LINESTRING (-41.7696812 -12.4202225, -41.7696685 -12.4197166)",,,
1112503773,False,Travessa Ana Nery,residential,,False,56.27,"LINESTRING (-41.7696685 -12.4197166, -41.7696812 -12.4202225)",,,
1112503773,False,Travessa Ana Nery,residential,,True,36.038,"LINESTRING (-41.7696685 -12.4197166, -41.7696695 -12.4193925)",,,
1251641847,True,Rua Ana Nery,residential,,False,49.009,"LINESTRING (-41.7696685 -12.4197166, -41.7701186 -12.4196843)",,,
234937579,True,Rua Souto Soares,secondary,,False,45.185,"LINESTRING (-41.7681406 -12.4193319, -41.767967 -12.4189626)",,,
234937630,False,Rua Manoel Nicolau de Sá Teles,residential,,True,12.24,"LINESTRING (-41.7759085 -12.4160211, -41.7757958 -12.4160229)",,,
234937641,False,1ª Travessa Jacob Guanaes,residential,,True,76.352,"LINESTRING (-41.7759085 -12.4160211, -41.7758376 -12.4160914, -41.7757882 -12.4161584, -41.7757607 -12.416203, -41.7757418 -12.4162462, -41.7756805 -12.4163778, -41.7756733 -12.4166395)",,,
1254214945,True,,tertiary,,False,4.235,"LINESTRING (-41.7689621 -12.4204679, -41.7689525 -12.4204803, -41.7689393 -12.4204889, -41.7689323 -12.4204906)",,,
"[290817394, 1061189726, 290817391]",False,"['Rua Francisco Costa', 'Rua João Esquivel']",secondary,,False,103.359,"LINESTRING (-41.7689323 -12.4204906, -41.7689427 -12.4205668, -41.769002 -12.4213604, -41.7690074 -12.4214171)",60,yes,2
1254214945,True,,tertiary,,False,7.185999999999999,"LINESTRING (-41.7689323 -12.4204906, -41.7689238 -12.4204926, -41.7689095 -12.4204914, -41.7688963 -12.4204859, -41.7688854 -12.4204768, -41.7688779 -12.4204648)",,,
