osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge,lanes
223939549,True,,,primary_link,,False,57.938,"LINESTRING (-50.62949 -24.3248891, -50.6294169 -24.3249306, -50.6293707 -24.3249557, -50.6293338 -24.3249862, -50.6293184 -24.3250144, -50.6293076 -24.3250516, -50.6293003 -24.3250944, -50.6293083 -24.325139, -50.6293271 -24.3252025, -50.6293635 -24.325255, -50.6293967 -24.3253089)",,,
223936494,True,,Rua Cedro,residential,,False,110.499,"LINESTRING (-50.632018 -24.3243942, -50.6330962 -24.3242451)",,,
223783867,True,,Rua Imbuia,primary_link,,False,87.29599999999999,"LINESTRING (-50.6269111 -24.3238452, -50.6273229 -24.3242705, -50.6273819 -24.3243194, -50.6275095 -24.3244064)",,,
223775489,True,,Rua Odiolon Borba,secondary,,False,29.809,"LINESTRING (-50.6330962 -24.3242451, -50.6329509 -24.3244782)",,,
223936494,True,,Rua Cedro,residential,,False,58.743,"LINESTRING (-50.6309679 -24.3245872, -50.6315379 -24.3244907)",,,
223783869,True,,Rua Pinus,residential,,False,106.173,"LINESTRING (-50.630815 -24.3238833, -50.6297851 -24.3240593)",,,
957102039,True,,,residential,,False,79.789,"LINESTRING (-50.630815 -24.3238833, -50.6309679 -24.3245872)",,,
223936498,False,,Rua Blumenau,residential,,False,95.845,"LINESTRING (-50.6316269 -24.3249337, -50.6312549 -24.3257262)",,,
223936498,False,,Rua Blumenau,residential,,True,50.078,"LINESTRING (-50.6316269 -24.3249337, -50.6315379 -24.3244907)",,,
223936498,False,,Rua Blumenau,residential,,False,26.126,"LINESTRING (-50.6312549 -24.3257262, -50.6311504 -24.325941)",,,
223936498,False,,Rua Blumenau,residential,,True,95.845,"LINESTRING (-50.6312549 -24.3257262, -50.6316269 -24.3249337)",,,
223783870,True,,Travessa Alecrim,residential,,False,201.844,"LINESTRING (-50.6312549 -24.3257262, -50.629769 -24.3249869, -50.6296335 -24.3249343, -50.62949 -24.3248891)",,,
223936494,True,,Rua Cedro,residential,,False,49.815,"LINESTRING (-50.6315379 -24.3244907, -50.632018 -24.3243942)",,,
223936498,False,,Rua Blumenau,residential,,False,50.078,"LINESTRING (-50.6315379 -24.3244907, -50.6316269 -24.3249337)",,,
223783869,True,,Rua Pinus,residential,,False,131.59199999999998,"LINESTRING (-50.6297851 -24.3240593, -50.6286217 -24.3242921, -50.6285787 -24.3243117, -50.6285304 -24.3243434)",,,
223936498,False,,Rua Blumenau,residential,,True,26.126,"LINESTRING (-50.6311504 -24.325941, -50.6312549 -24.3257262)",,,
849917946,True,,,secondary,,False,21.314,"LINESTRING (-50.6318733 -24.3263465, -50.6319906 -24.3264122, -50.6320536 -24.3264452)",circular,,
849917946,True,,,secondary,,False,1.996,"LINESTRING (-50.6320972 -24.3266267, -50.6320892 -24.3266431)",circular,,
849917946,True,,,secondary,,False,40.525,"LINESTRING (-50.6315113 -24.3261925, -50.6316653 -24.3262486, -50.6318733 -24.3263465)",circular,,
223936612,False,,Avenida Marginal Oeste,secondary,,False,218.32,"LINESTRING (-50.6323261 -24.3265708, -50.6324689 -24.3266532, -50.6337805 -24.3273238, -50.6342006 -24.3275386)",,,
223937090,True,,Avenida Marginal Oeste,secondary,,False,24.01,"LINESTRING (-50.6323261 -24.3265708, -50.6322537 -24.3265885, -50.6321924 -24.3266033, -50.6321445 -24.3266152, -50.6320972 -24.3266267)",,,
957385547,False,,Rua Alagoas,residential,,True,25.099,"LINESTRING (-50.6323261 -24.3265708, -50.6323982 -24.3265428, -50.6325651 -24.3265167)",,,
223782962,False,,Rua Harmonia,residential,,False,90.876,"LINESTRING (-50.6342006 -24.3275386, -50.6347385 -24.3271385, -50.6348894 -24.3270154)",,,
223936612,False,,Avenida Marginal Oeste,secondary,,False,157.151,"LINESTRING (-50.6342006 -24.3275386, -50.6347443 -24.3278723, -50.634917 -24.3279816, -50.6354902 -24.3283237)",,,
223936612,False,,Avenida Marginal Oeste,secondary,,True,218.32,"LINESTRING (-50.6342006 -24.3275386, -50.6337805 -24.3273238, -50.6324689 -24.3266532, -50.6323261 -24.3265708)",,,
223782965,False,,Rua da Corrente,residential,,False,83.935,"LINESTRING (-50.6354902 -24.3283237, -50.6356671 -24.3280969, -50.6359518 -24.3276971)",,,
223936612,False,,Avenida Marginal Oeste,secondary,,True,157.151,"LINESTRING (-50.6354902 -24.3283237, -50.634917 -24.3279816, -50.6347443 -24.3278723, -50.6342006 -24.3275386)",,,
223936609,True,,,secondary,,False,18.131,"LINESTRING (-50.6320892 -24.3266431, -50.6320535 -24.3266696, -50.632018 -24.3266895, -50.6319918 -24.3267032, -50.6319355 -24.3267246)",circular,,
849917947,False,PR-160,Rodovia do Papel,primary,80,False,34.7,"LINESTRING (-50.6320892 -24.3266431, -50.6322058 -24.3267019, -50.6323817 -24.3268051)",,,
849917948,False,PR-160,Rodovia do Papel,primary,80,True,92.41199999999999,"LINESTRING (-50.6320892 -24.3266431, -50.6319537 -24.3265767, -50.6315374 -24.3263702, -50.6312804 -24.3262596)",,,
849917946,True,,,secondary,,False,20.847,"LINESTRING (-50.6320536 -24.3264452, -50.6320758 -24.3265009, -50.6320873 -24.3265298, -50.6320952 -24.3265766, -50.6320972 -24.3266267)",circular,,
849917951,True,,Avenida Marginal Oeste,secondary,,False,30.943,"LINESTRING (-50.6320536 -24.3264452, -50.6321179 -24.3264734, -50.6323261 -24.3265708)",,,
849917949,False,PR-160,Rodovia do Papel,primary,80,True,47.126,"LINESTRING (-50.6312804 -24.3262596, -50.6308683 -24.3260631)",,,
849917946,True,,,secondary,,False,25.329,"LINESTRING (-50.6312804 -24.3262596, -50.6313267 -24.3262285, -50.6313702 -24.3262077, -50.6314193 -24.3261941, -50.6315113 -24.3261925)",circular,,
849917948,False,PR-160,Rodovia do Papel,primary,80,False,92.41199999999999,"LINESTRING (-50.6312804 -24.3262596, -50.6315374 -24.3263702, -50.6319537 -24.3265767, -50.6320892 -24.3266431)",,,
223936609,True,,,secondary,,False,20.246,"LINESTRING (-50.6313011 -24.3264351, -50.6312767 -24.3263864, -50.6312677 -24.3263537, -50.6312727 -24.3263094, -50.6312804 -24.3262596)",circular,,
223937075,True,,,primary_link,,False,60.372,"LINESTRING (-50.6313011 -24.3264351, -50.6312598 -24.3264041, -50.6311916 -24.3263555, -50.6311349 -24.3263113, -50.6308683 -24.3260631)",,,
223936609,True,,,secondary,,False,22.217,"LINESTRING (-50.6319355 -24.3267246, -50.6318893 -24.3267173, -50.6318296 -24.3267014, -50.6317232 -24.3266753)",circular,,
849917949,False,PR-160,Rodovia do Papel,primary,80,False,47.126,"LINESTRING (-50.6308683 -24.3260631, -50.6312804 -24.3262596)",,,
223937093,True,,,primary_link,,False,66.728,"LINESTRING (-50.6308683 -24.3260631, -50.6312755 -24.3261409, -50.6313893 -24.3261652, -50.6315113 -24.3261925)",,,
849917950,False,PR-160,Rodovia do Papel,primary,80,True,82.167,"LINESTRING (-50.6308683 -24.3260631, -50.6308258 -24.3260483, -50.6307693 -24.3260219, -50.6301561 -24.3257106)",,,
223936609,True,,,secondary,,False,19.027,"LINESTRING (-50.6314518 -24.3265372, -50.6313011 -24.3264351)",circular,,
223597868,False,,Rua Chile,residential,,False,7.402,"LINESTRING (-50.633766 -24.3277896, -50.633803 -24.3277322)",,,
223597868,False,,Rua Chile,residential,,True,42.435,"LINESTRING (-50.633766 -24.3277896, -50.6335242 -24.3281012)",,,
223937094,False,,Rua Água-Marinha,residential,,True,272.78,"LINESTRING (-50.633766 -24.3277896, -50.6353749 -24.3287628, -50.6359944 -24.3291657)",,,
223936609,True,,,secondary,,False,31.496,"LINESTRING (-50.6317232 -24.3266753, -50.6314518 -24.3265372)",circular,,
223937092,True,,,residential,,False,22.238,"LINESTRING (-50.6317232 -24.3266753, -50.631533 -24.3267751)",,,
223937077,True,,,residential,,False,28.410000000000004,"LINESTRING (-50.631533 -24.3267751, -50.6315272 -24.3266812, -50.6315124 -24.3266305, -50.6314943 -24.326592, -50.6314518 -24.3265372)",,,
223937080,False,,Rua Ebraim C dos Santos,residential,,False,66.522,"LINESTRING (-50.631533 -24.3267751, -50.6315008 -24.3268512, -50.6312147 -24.3272973)",,,
223937080,False,,Rua Ebraim C dos Santos,residential,,True,66.522,"LINESTRING (-50.6312147 -24.3272973, -50.6315008 -24.3268512, -50.631533 -24.3267751)",,,
223937083,False,,Rua Vereador José Osório de Camargo,residential,,False,104.687,"LINESTRING (-50.6312147 -24.3272973, -50.6309918 -24.3272229, -50.6306568 -24.3271266, -50.6303765 -24.3270912, -50.6302156 -24.3270778)",,,
223937083,False,,Rua Vereador José Osório de Camargo,residential,,True,243.92700000000002,"LINESTRING (-50.6312147 -24.3272973, -50.6316425 -24.3275385, -50.6332048 -24.3285308)",,,
223580723,False,PR-160,Rodovia do Papel,primary,80,False,164.654,"LINESTRING (-50.6323817 -24.3268051, -50.6326034 -24.326906, -50.63328 -24.3272305, -50.6338184 -24.3274969)",,,
223937082,True,,,primary_link,,False,46.122,"LINESTRING (-50.6323817 -24.3268051, -50.6322796 -24.3267929, -50.6320605 -24.3267522, -50.6319355 -24.3267246)",,,
849917947,False,PR-160,Rodovia do Papel,primary,80,True,34.7,"LINESTRING (-50.6323817 -24.3268051, -50.6322058 -24.3267019, -50.6320892 -24.3266431)",,,
223597868,False,,Rua Chile,residential,,False,80.235,"LINESTRING (-50.6318813 -24.3302119, -50.6323555 -24.329634)",,,
223597868,False,,Rua Chile,residential,,True,80.757,"LINESTRING (-50.6318813 -24.3302119, -50.6314159 -24.3308015)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,False,191.128,"LINESTRING (-50.6318813 -24.3302119, -50.6303327 -24.3292304)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,True,243.277,"LINESTRING (-50.6318813 -24.3302119, -50.6322928 -24.3304809, -50.6338377 -24.3314803)",,,
223580723,False,PR-160,Rodovia do Papel,primary,80,True,26.9,"LINESTRING (-50.6340474 -24.3276193, -50.6338184 -24.3274969)",,,
957111990,True,,Rua Chile,residential,,False,27.96,"LINESTRING (-50.6340474 -24.3276193, -50.6339579 -24.3276472, -50.6338922 -24.3276759, -50.633803 -24.3277322)",,,
223597868,False,,Rua Chile,residential,,False,72.876,"LINESTRING (-50.6327784 -24.3290586, -50.6332048 -24.3285308)",,,
223597868,False,,Rua Chile,residential,,True,77.004,"LINESTRING (-50.6327784 -24.3290586, -50.6323555 -24.329634)",,,
223937330,True,,Rua João Siqueira Filho,residential,,False,239.849,"LINESTRING (-50.6327784 -24.3290586, -50.6347123 -24.3303026)",,,
223597868,False,,Rua Chile,residential,,False,77.004,"LINESTRING (-50.6323555 -24.329634, -50.6327784 -24.3290586)",,,
223597868,False,,Rua Chile,residential,,True,80.235,"LINESTRING (-50.6323555 -24.329634, -50.6318813 -24.3302119)",,,
910101479,True,,Rua Argentina,residential,,False,264.64799999999997,"LINESTRING (-50.6323555 -24.329634, -50.6307971 -24.3286512, -50.6306362 -24.328573, -50.6304932 -24.3285161, -50.6303349 -24.3284684, -50.6301297 -24.3284213)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,True,8.006,"LINESTRING (-50.630131 -24.3277964, -50.6301311 -24.3278684)",,,
223580750,False,,Rua Olímpio Vieira de Campos,tertiary,,False,54.616,"LINESTRING (-50.630131 -24.3277964, -50.6301083 -24.3276937, -50.6300452 -24.3274248, -50.630013 -24.3273173)",,,
223937330,True,,Rua João Siqueira Filho,residential,,False,308.927,"LINESTRING (-50.630131 -24.3277964, -50.6303832 -24.3277951, -50.6305656 -24.3278183, -50.630756 -24.3278586, -50.6308942 -24.3279075, -50.6311101 -24.3280248, -50.6327784 -24.3290586)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,True,191.128,"LINESTRING (-50.6303327 -24.3292304, -50.6318813 -24.3302119)",,,
223937614,False,,Rua Afonso Pena,residential,,False,97.265,"LINESTRING (-50.6303327 -24.3292304, -50.6303027 -24.3301047)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,False,34.138,"LINESTRING (-50.6303327 -24.3292304, -50.630198 -24.3291465, -50.6301015 -24.329083, -50.6300542 -24.3290579)",,,
1117783627,False,,Rua Campos Sales,residential,,True,238.63100000000003,"LINESTRING (-50.6303327 -24.3292304, -50.6296992 -24.3301218, -50.6295651 -24.3303772, -50.6295007 -24.330668, -50.6294847 -24.3308841, -50.629483 -24.3311718)",,,
223937614,False,,Rua Afonso Pena,residential,,False,83.129,"LINESTRING (-50.6302585 -24.3311703, -50.6302398 -24.3319177)",,,
223588225,False,,Avenida Washington Luiz,secondary,,False,78.61099999999999,"LINESTRING (-50.6302585 -24.3311703, -50.6298038 -24.3311604, -50.629483 -24.3311718)",,,
223588225,False,,Avenida Washington Luiz,secondary,,True,81.81299999999999,"LINESTRING (-50.6302585 -24.3311703, -50.6305561 -24.3311872, -50.6310631 -24.3312313)",,,
223937614,False,,Rua Afonso Pena,residential,,True,118.575,"LINESTRING (-50.6302585 -24.3311703, -50.6302763 -24.3307415, -50.6303027 -24.3301047)",,,
223937622,False,,Rua Arthur Bernardes,residential,,True,270.58,"LINESTRING (-50.6279714 -24.3290183, -50.6273826 -24.3313918)",,,
223937725,False,,Avenida Horácio Klabin,secondary,,True,5.95,"LINESTRING (-50.6279714 -24.3290183, -50.6280301 -24.3290198)",,,
223937725,False,,Avenida Horácio Klabin,secondary,,False,76.464,"LINESTRING (-50.6279714 -24.3290183, -50.6278526 -24.3290218, -50.6272169 -24.3290329)",,,
223588225,False,,Avenida Washington Luiz,secondary,,False,69.237,"LINESTRING (-50.629483 -24.3311718, -50.6293826 -24.3311726, -50.6291818 -24.3311836, -50.6288007 -24.3312045)",,,
223588225,False,,Avenida Washington Luiz,secondary,,True,78.61099999999999,"LINESTRING (-50.629483 -24.3311718, -50.6298038 -24.3311604, -50.6302585 -24.3311703)",,,
1117783627,False,,Rua Campos Sales,residential,,False,238.63100000000003,"LINESTRING (-50.629483 -24.3311718, -50.6294847 -24.3308841, -50.6295007 -24.330668, -50.6295651 -24.3303772, -50.6296992 -24.3301218, -50.6303327 -24.3292304)",,,
223937614,False,,Rua Afonso Pena,residential,,False,83.594,"LINESTRING (-50.6302398 -24.3319177, -50.6302104 -24.332669)",,,
223937614,False,,Rua Afonso Pena,residential,,True,83.129,"LINESTRING (-50.6302398 -24.3319177, -50.6302585 -24.3311703)",,,
224254548,False,,Rua Nilo Peçanha,residential,,True,366.4560000000001,"LINESTRING (-50.6302398 -24.3319177, -50.630575 -24.3319438, -50.6310993 -24.3320232, -50.6328937 -24.3322713, -50.6330775 -24.3323153, -50.6332411 -24.3323605, -50.6334382 -24.3324582, -50.6337239 -24.3326403)",,,
223589016,False,,Avenida Marechal Deodoro da Fonseca,secondary,60,True,130.683,"LINESTRING (-50.6337239 -24.3326403, -50.6338552 -24.3325938, -50.6347229 -24.3321575, -50.6347846 -24.3321428, -50.634832 -24.3321369, -50.6348782 -24.3321396)",,,
224254548,False,,Rua Nilo Peçanha,residential,,False,366.456,"LINESTRING (-50.6337239 -24.3326403, -50.6334382 -24.3324582, -50.6332411 -24.3323605, -50.6330775 -24.3323153, -50.6328937 -24.3322713, -50.6310993 -24.3320232, -50.630575 -24.3319438, -50.6302398 -24.3319177)",,,
223937622,False,,Rua Arthur Bernardes,residential,,False,270.58,"LINESTRING (-50.6273826 -24.3313918, -50.6279714 -24.3290183)",,,
223588225,False,,Avenida Washington Luiz,secondary,,True,77.02700000000002,"LINESTRING (-50.6273826 -24.3313918, -50.6275547 -24.3313644, -50.6280281 -24.3312801, -50.6281282 -24.3312573)",,,
223937614,False,,Rua Afonso Pena,residential,,True,83.594,"LINESTRING (-50.6302104 -24.332669, -50.6302398 -24.3319177)",,,
1131089731,True,,Rua Venezuela,residential,,False,82.128,"LINESTRING (-50.6355922 -24.3325893, -50.6360578 -24.3319847)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,False,87.94200000000001,"LINESTRING (-50.6355922 -24.3325893, -50.6353869 -24.332461, -50.6352906 -24.3324008, -50.6349442 -24.3321814, -50.6348782 -24.3321396)",,,
223937725,False,,Avenida Horácio Klabin,secondary,,True,80.309,"LINESTRING (-50.628912 -24.3290049, -50.6297046 -24.3289988)",,,
223937723,False,,Rua Delfim Moreira,residential,,False,264.93100000000004,"LINESTRING (-50.628912 -24.3290049, -50.6288382 -24.3291026, -50.6287202 -24.3292786, -50.6285888 -24.3295255, -50.6285083 -24.3297405, -50.6284413 -24.329958, -50.6281282 -24.3312573)",,,
223937725,False,,Avenida Horácio Klabin,secondary,,False,89.389,"LINESTRING (-50.628912 -24.3290049, -50.6281568 -24.3290236, -50.6280301 -24.3290198)",,,
223937710,False,,Rua Antônio Pedro de Souza,residential,,False,99.694,"LINESTRING (-50.6349027 -24.3300778, -50.6341137 -24.3295421)",,,
223937710,False,,Rua Antônio Pedro de Souza,residential,,True,222.147,"LINESTRING (-50.6349027 -24.3300778, -50.6366892 -24.331236)",,,
223937729,False,,Rua Peru,residential,,False,73.806,"LINESTRING (-50.6349027 -24.3300778, -50.6353185 -24.3295328)",,,
223937729,False,,Rua Peru,residential,,True,31.575,"LINESTRING (-50.6349027 -24.3300778, -50.6347123 -24.3303026)",,,
223937710,False,,Rua Antônio Pedro de Souza,residential,,True,99.694,"LINESTRING (-50.6341137 -24.3295421, -50.6349027 -24.3300778)",,,
223937717,False,,Rua Jaspe,residential,,True,71.324,"LINESTRING (-50.6355867 -24.3296886, -50.6359944 -24.3291657)",,,
224255388,False,,Rua Cidade Nova,residential,,False,32.227,"LINESTRING (-50.6355867 -24.3296886, -50.6353185 -24.3295328)",,,
223937712,False,,Rua Tulipa,residential,,False,71.2,"LINESTRING (-50.6338621 -24.328792, -50.6332848 -24.3284269)",,,
223597868,False,,Rua Chile,residential,,False,43.589,"LINESTRING (-50.6332848 -24.3284269, -50.6335242 -24.3281012)",,,
223597868,False,,Rua Chile,residential,,True,14.113,"LINESTRING (-50.6332848 -24.3284269, -50.6332048 -24.3285308)",,,
223937712,False,,Rua Tulipa,residential,,True,71.2,"LINESTRING (-50.6332848 -24.3284269, -50.6338621 -24.328792)",,,
223937725,False,,Avenida Horácio Klabin,secondary,,False,80.309,"LINESTRING (-50.6297046 -24.3289988, -50.628912 -24.3290049)",,,
"[223937341, 223937725]",False,,"['Avenida Horácio Klabin', 'Avenida Marechal Floriano Peixoto']",secondary,60,True,36.184,"LINESTRING (-50.6297046 -24.3289988, -50.6298495 -24.3290169, -50.6299359 -24.3290262, -50.6299995 -24.3290377, -50.6300542 -24.3290579)",,,
223937710,False,,Rua Antônio Pedro de Souza,residential,,False,222.147,"LINESTRING (-50.6366892 -24.331236, -50.6349027 -24.3300778)",,,
223937729,False,,Rua Peru,residential,,False,82.983,"LINESTRING (-50.6338377 -24.3314803, -50.6343023 -24.3308657)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,False,243.277,"LINESTRING (-50.6338377 -24.3314803, -50.6322928 -24.3304809, -50.6318813 -24.3302119)",,,
223937341,False,,Avenida Marechal Floriano Peixoto,secondary,60,True,50.164,"LINESTRING (-50.6338377 -24.3314803, -50.6340979 -24.3316418, -50.6342474 -24.3317336)",,,
223937717,False,,Rua Jaspe,residential,,False,71.324,"LINESTRING (-50.6359944 -24.3291657, -50.6355867 -24.3296886)",,,
223937094,False,,Rua Água-Marinha,residential,,False,272.78,"LINESTRING (-50.6359944 -24.3291657, -50.6353749 -24.3287628, -50.633766 -24.3277896)",,,
223937339,True,,Rua Argentina,residential,,False,240.135,"LINESTRING (-50.6343023 -24.3308657, -50.6323555 -24.329634)",,,
223937729,False,,Rua Peru,residential,,False,75.141,"LINESTRING (-50.6343023 -24.3308657, -50.6347123 -24.3303026)",,,
223937729,False,,Rua Peru,residential,,True,82.983,"LINESTRING (-50.6343023 -24.3308657, -50.6338377 -24.3314803)",,,
223937330,True,,Rua João Siqueira Filho,residential,,False,219.554,"LINESTRING (-50.6347123 -24.3303026, -50.6364777 -24.3314476)",,,
223937729,False,,Rua Peru,residential,,False,31.575,"LINESTRING (-50.6347123 -24.3303026, -50.6349027 -24.3300778)",,,
223937729,False,,Rua Peru,residential,,True,75.141,"LINESTRING (-50.6347123 -24.3303026, -50.6343023 -24.3308657)",,,
223588225,False,,Avenida Washington Luiz,secondary,,False,68.429,"LINESTRING (-50.6288007 -24.3312045, -50.6286638 -24.3312068, -50.6281282 -24.3312573)",,,
223588225,False,,Avenida Washington Luiz,secondary,,True,69.23700000000001,"LINESTRING (-50.6288007 -24.3312045, -50.6291818 -24.3311836, -50.6293826 -24.3311726, -50.629483 -24.3311718)",,,
910101864,True,,Rua Prudente de Morais,residential,,False,266.30500000000006,"LINESTRING (-50.6288007 -24.3312045, -50.6288999 -24.3306644, -50.6289616 -24.3303466, -50.6290609 -24.32998, -50.6292352 -24.3296281, -50.6295705 -24.3291833, -50.6297046 -24.3289988)",,,
223937729,False,,Rua Peru,residential,,True,73.806,"LINESTRING (-50.6353185 -24.3295328, -50.6349027 -24.3300778)",,,
224255388,False,,Rua Cidade Nova,residential,,True,32.227,"LINESTRING (-50.6353185 -24.3295328, -50.6355867 -24.3296886)",,,
224255388,False,,Rua Cidade Nova,residential,,False,245.611,"LINESTRING (-50.6353185 -24.3295328, -50.6351826 -24.3294456, -50.6347472 -24.329144, -50.6345952 -24.3290276, -50.634538 -24.3289484, -50.6343181 -24.3285965, -50.6342357 -24.3285242, -50.6335242 -24.3281012)",,,
223937339,True,,Rua Argentina,residential,,False,217.067,"LINESTRING (-50.6360578 -24.3319847, -50.6343023 -24.3308657)",,,
223937721,False,,Rua Venezuela,residential,,True,73.326,"LINESTRING (-50.6360578 -24.3319847, -50.6364777 -24.3314476)",,,
223597868,False,,Rua Chile,residential,,False,42.435,"LINESTRING (-50.6335242 -24.3281012, -50.633766 -24.3277896)",,,
223597868,False,,Rua Chile,residential,,True,43.589,"LINESTRING (-50.6335242 -24.3281012, -50.6332848 -24.3284269)",,,
224255388,False,,Rua Cidade Nova,residential,,True,245.611,"LINESTRING (-50.6335242 -24.3281012, -50.6342357 -24.3285242, -50.6343181 -24.3285965, -50.634538 -24.3289484, -50.6345952 -24.3290276, -50.6347472 -24.329144, -50.6351826 -24.3294456, -50.6353185 -24.3295328)",,,
223937725,False,,Avenida Horácio Klabin,secondary,,True,76.464,"LINESTRING (-50.6272169 -24.3290329, -50.6278526 -24.3290218, -50.6279714 -24.3290183)",,,
223588225,False,,Avenida Washington Luiz,secondary,,False,77.027,"LINESTRING (-50.6281282 -24.3312573, -50.6280281 -24.3312801, -50.6275547 -24.3313644, -50.6273826 -24.3313918)",,,
223588225,False,,Avenida Washington Luiz,secondary,,True,68.429,"LINESTRING (-50.6281282 -24.3312573, -50.6286638 -24.3312068, -50.6288007 -24.3312045)",,,
223937723,False,,Rua Delfim Moreira,residential,,True,264.931,"LINESTRING (-50.6281282 -24.3312573, -50.6284413 -24.329958, -50.6285083 -24.3297405, -50.6285888 -24.3295255, -50.6287202 -24.3292786, -50.6288382 -24.3291026, -50.628912 -24.3290049)",,,
223937721,False,,Rua Venezuela,residential,,False,73.326,"LINESTRING (-50.6364777 -24.3314476, -50.6360578 -24.3319847)",,,
223581477,True,,Avenida Nações Unidas,secondary,,False,124.436,"LINESTRING (-50.6275022 -24.3279445, -50.6274291 -24.3282338, -50.627243 -24.3289313, -50.6272279 -24.3289967, -50.6272169 -24.3290329)",,,
223594358,False,,Rua Tiradentes,secondary,,True,22.323999999999998,"LINESTRING (-50.6268751 -24.3252911, -50.6269781 -24.325285, -50.6270942 -24.325299)",,,
223937614,False,,Rua Afonso Pena,residential,,True,97.265,"LINESTRING (-50.6303027 -24.3301047, -50.6303327 -24.3292304)",,,
223937901,False,,Rua Rodrigues Alves,residential,,True,136.838,"LINESTRING (-50.6303027 -24.3301047, -50.6314159 -24.3308015)",,,
223937614,False,,Rua Afonso Pena,residential,,False,118.575,"LINESTRING (-50.6303027 -24.3301047, -50.6302763 -24.3307415, -50.6302585 -24.3311703)",,,
223597868,False,,Rua Chile,residential,,False,80.757,"LINESTRING (-50.6314159 -24.3308015, -50.6318813 -24.3302119)",,,
223597868,False,,Rua Chile,residential,,True,59.681,"LINESTRING (-50.6314159 -24.3308015, -50.6310631 -24.3312313)",,,
223937901,False,,Rua Rodrigues Alves,residential,,False,136.838,"LINESTRING (-50.6314159 -24.3308015, -50.6303027 -24.3301047)",,,
223937901,False,,Rua Rodrigues Alves,residential,,True,123.12,"LINESTRING (-50.6314159 -24.3308015, -50.6324086 -24.3314401)",,,
223937901,False,,Rua Rodrigues Alves,residential,,False,123.12,"LINESTRING (-50.6324086 -24.3314401, -50.6314159 -24.3308015)",,,
223588225,False,,Avenida Washington Luiz,secondary,,False,138.287,"LINESTRING (-50.6324086 -24.3314401, -50.6321185 -24.3313962, -50.6310631 -24.3312313)",,,
223588225,False,,Avenida Washington Luiz,secondary,,True,189.15200000000002,"LINESTRING (-50.6324086 -24.3314401, -50.6340175 -24.3317029, -50.6342474 -24.3317336)",,,
223580742,True,PR-160,Rodovia do Papel,primary,80,False,89.287,"LINESTRING (-50.6293967 -24.3253089, -50.6299795 -24.3255831, -50.6301561 -24.3257106)",,,
223939550,True,,Rua Alecrim,secondary,,False,75.336,"LINESTRING (-50.6291292 -24.3247436, -50.6284664 -24.3244366)",,,
223580742,True,PR-160,Rodovia do Papel,primary,80,False,57.756,"LINESTRING (-50.6288949 -24.3250625, -50.6293967 -24.3253089)",,,
223939547,True,,,primary_link,,False,16.347,"LINESTRING (-50.6288949 -24.3250625, -50.6289698 -24.3250479, -50.6290476 -24.3250173)",,,
223580736,True,,,secondary,,False,42.934000000000005,"LINESTRING (-50.6282568 -24.3243085, -50.6282672 -24.3242777, -50.6282858 -24.3242504, -50.6283114 -24.3242282, -50.6283424 -24.3242127, -50.6283766 -24.3242048, -50.6284259 -24.3242075, -50.628471 -24.3242259, -50.6285062 -24.3242576, -50.6285269 -24.3242985, -50.6285304 -24.3243434)",roundabout,,
"[223939554, 223939551]",True,,,residential,,False,66.926,"LINESTRING (-50.6282568 -24.3243085, -50.6282334 -24.3242725, -50.628214 -24.3242362, -50.6281851 -24.3242041, -50.628141 -24.3241558, -50.6279245 -24.3240197, -50.6278245 -24.3239505, -50.6277797 -24.3239049)",,,
223939547,True,,,primary_link,,False,35.169,"LINESTRING (-50.6290476 -24.3250173, -50.6291018 -24.324982, -50.6291192 -24.3249667, -50.6291433 -24.3249355, -50.6291514 -24.3248824, -50.6291537 -24.3248427, -50.62915 -24.3248072, -50.6291292 -24.3247436)",,,
223939548,True,,,primary_link,,False,47.043,"LINESTRING (-50.6290476 -24.3250173, -50.6293016 -24.3249404, -50.62949 -24.3248891)",,,
223783816,False,,Rua Francisco Ferreira Prestes,residential,,True,30.453,"LINESTRING (-50.6352418 -24.3259319, -50.6349698 -24.3258154)",,,
223783816,False,,Rua Francisco Ferreira Prestes,residential,,False,49.66,"LINESTRING (-50.6352418 -24.3259319, -50.6354553 -24.3260254, -50.6355197 -24.3260303, -50.6357074 -24.3260134)",,,
"[223994976, 223994971]",False,,"['Rua Matinhos', 'Rua Caiobá']",residential,,True,68.255,"LINESTRING (-50.6352418 -24.3259319, -50.6353831 -24.3256, -50.6353842 -24.3255527, -50.6353506 -24.3255209, -50.635183 -24.3254549)",,,
"[223994976, 223994971]",False,,"['Rua Matinhos', 'Rua Caiobá']",residential,,False,68.255,"LINESTRING (-50.635183 -24.3254549, -50.6353506 -24.3255209, -50.6353842 -24.3255527, -50.6353831 -24.3256, -50.6352418 -24.3259319)",,,
