osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
388725097,False,Praça Farid Nader,tertiary,40,True,118.72,"LINESTRING (-48.1941329 -18.654248, -48.1934485 -18.6533998)",,
253522696,False,Rua Uberaba,residential,40,True,120.339,"LINESTRING (-48.1923184 -18.6555851, -48.1916214 -18.6547277)",,
388720618,True,Rua Paissandú,residential,40,False,119.787,"LINESTRING (-48.195667 -18.6544727, -48.1948653 -18.6537088)",,
885781440,True,Rua Doutor Alberto Moreira,residential,40,False,98.525,"LINESTRING (-48.195667 -18.6544727, -48.1964055 -18.6539291)",,
170994763,True,Rua Rui Barbosa,residential,40,False,92.636,"LINESTRING (-48.1914917 -18.6495667, -48.1909597 -18.6489034)",,
399109661,True,Rua Afonso Pena,residential,,False,53.662,"LINESTRING (-48.1914917 -18.6495667, -48.1918939 -18.6492706)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,120.635,"LINESTRING (-48.1909551 -18.6539029, -48.1900512 -18.6545689)",,
253522696,False,Rua Uberaba,residential,40,False,115.495,"LINESTRING (-48.1909551 -18.6539029, -48.1916214 -18.6547277)",,
253522696,False,Rua Uberaba,residential,40,True,114.379,"LINESTRING (-48.1909551 -18.6539029, -48.1902988 -18.6530835)",,
388791904,False,Avenida Tiradentes,tertiary,40,True,83.85,"LINESTRING (-48.1907487 -18.6500968, -48.1902614 -18.6495006)",,
399109661,True,Rua Afonso Pena,residential,,False,97.991,"LINESTRING (-48.1907487 -18.6500968, -48.1914917 -18.6495667)",,
388791904,False,Avenida Tiradentes,tertiary,40,False,117.242,"LINESTRING (-48.1907487 -18.6500968, -48.1914199 -18.6509179, -48.1914301 -18.6509304)",,
384920414,False,Rua Natal Mujalli,tertiary,40,True,116.639,"LINESTRING (-48.1948107 -18.6550774, -48.1941329 -18.654248)",,
885781440,True,Rua Doutor Alberto Moreira,residential,40,False,112.515,"LINESTRING (-48.1948107 -18.6550774, -48.195667 -18.6544727)",,
388779846,True,Praça Getúlio Vargas,residential,60,False,21.965,"LINESTRING (-48.1901224 -18.6531888, -48.1902988 -18.6530835)",,
388777669,True,,residential,40,False,28.141,"LINESTRING (-48.1901224 -18.6531888, -48.190166 -18.6530879, -48.1901794 -18.6530116, -48.1901803 -18.6529449)",,
253522695,False,Praça Getúlio Vargas,residential,40,False,96.904,"LINESTRING (-48.1901803 -18.6529449, -48.1896175 -18.6522556)",,
253522695,False,Praça Getúlio Vargas,residential,40,True,19.834,"LINESTRING (-48.1901803 -18.6529449, -48.1902988 -18.6530835)",,
388785567,False,Rua Samuel Santos,tertiary,40,True,14.722,"LINESTRING (-48.1899172 -18.6493947, -48.190003 -18.6492902)",,
453295176,True,Rua Samuel Santos,tertiary,40,False,100.12599999999999,"LINESTRING (-48.1899172 -18.6493947, -48.1897666 -18.6495084, -48.1891646 -18.6499445)",,
388785567,False,Rua Samuel Santos,tertiary,40,False,14.722,"LINESTRING (-48.190003 -18.6492902, -48.1899172 -18.6493947)",,
389377663,True,Praça Manoel Bonito,residential,40,False,98.353,"LINESTRING (-48.190003 -18.6492902, -48.1903213 -18.6484587)",,
388791904,False,Avenida Tiradentes,tertiary,40,False,35.932,"LINESTRING (-48.190003 -18.6492902, -48.1900832 -18.6493468, -48.1902614 -18.6495006)",,
191318288,True,Rua Brasil Accioly,residential,40,False,11.416,"LINESTRING (-48.1914289 -18.6485313, -48.191348 -18.6485996)",,
389384003,True,,residential,,False,16.303,"LINESTRING (-48.1914289 -18.6485313, -48.191365 -18.6485067, -48.1912893 -18.6484685)",,
128404158,True,Rua Virgílio de Melo Franco,residential,40,False,153.179,"LINESTRING (-48.1912893 -18.6484685, -48.1913272 -18.6470914)",,
172357367,True,Rua Rio Branco,residential,40,False,14.157,"LINESTRING (-48.1911629 -18.648425, -48.1912541 -18.6485185)",,
389384004,True,,residential,,False,14.18,"LINESTRING (-48.1911629 -18.648425, -48.1912534 -18.6484586, -48.1912893 -18.6484685)",,
172357367,True,Rua Rio Branco,residential,40,False,13.386,"LINESTRING (-48.1912541 -18.6485185, -48.191348 -18.6485996)",,
389384005,True,,residential,,False,14.759,"LINESTRING (-48.1912541 -18.6485185, -48.1912692 -18.6485791, -48.1912767 -18.6486492)",,
191318288,True,Rua Brasil Accioly,residential,40,False,43.754,"LINESTRING (-48.1912767 -18.6486492, -48.1909597 -18.6489034)",,
191407756,True,Rua Aurélio de Oliveira,residential,40,False,157.282,"LINESTRING (-48.1903666 -18.6471397, -48.1902228 -18.6471289, -48.1900243 -18.6470844, -48.1898519 -18.6470298, -48.189571 -18.6469053, -48.1894121 -18.6468449, -48.1892652 -18.6468062, -48.1889366 -18.6467903)",,
188468642,True,Rua Maria Bretas Nasciutti,residential,40,False,37.46,"LINESTRING (-48.1948408 -18.650613, -48.1950579 -18.6508798)",,
389402198,False,Rua Humberto Nasciutti,residential,40,False,26.053,"LINESTRING (-48.1948408 -18.650613, -48.194645 -18.6507561)",,
901490026,False,Rua Maria Bretas Nasciutti,residential,40,False,77.36,"LINESTRING (-48.1948408 -18.650613, -48.194429 -18.650037)",,
389402198,False,Rua Humberto Nasciutti,residential,40,True,18.436,"LINESTRING (-48.1944979 -18.6508459, -48.194645 -18.6507561)",,
389402198,False,Rua Humberto Nasciutti,residential,40,False,18.436,"LINESTRING (-48.194645 -18.6507561, -48.1944979 -18.6508459)",,
389402198,False,Rua Humberto Nasciutti,residential,40,True,26.053,"LINESTRING (-48.194645 -18.6507561, -48.1948408 -18.650613)",,
389402199,False,,residential,40,False,37.618,"LINESTRING (-48.194645 -18.6507561, -48.1948783 -18.6510122)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,87.84,"LINESTRING (-48.1948783 -18.6510122, -48.1942201 -18.6514971)",,
389402199,False,,residential,40,True,37.618,"LINESTRING (-48.1948783 -18.6510122, -48.194645 -18.6507561)",,
191486813,False,,residential,40,True,33.299,"LINESTRING (-48.193191 -18.6467213, -48.1935049 -18.6467562)",,
389412737,False,Rua Aquileu Nogueira,residential,40,False,93.301,"LINESTRING (-48.193191 -18.6467213, -48.1923064 -18.6466822)",,
389414720,True,Praça da República,residential,40,False,35.449,"LINESTRING (-48.193191 -18.6467213, -48.1933157 -18.6470174)",,
191318288,True,Rua Brasil Accioly,residential,40,False,64.616,"LINESTRING (-48.1933157 -18.6470174, -48.1928472 -18.6473924)",,
388791904,False,Avenida Tiradentes,tertiary,40,False,117.101,"LINESTRING (-48.1927679 -18.6525672, -48.1934485 -18.6533998)",,
191318287,True,Rua Pedro Nasciutti,residential,40,False,121.558,"LINESTRING (-48.1927679 -18.6525672, -48.192735 -18.6525914, -48.1918571 -18.6532383)",,
388791904,False,Avenida Tiradentes,tertiary,40,True,117.884,"LINESTRING (-48.1927679 -18.6525672, -48.1926318 -18.6524007, -48.1924244 -18.652147, -48.1920828 -18.651729)",,
188468622,True,Rua Rodolfo Paixão,residential,40,False,70.655,"LINESTRING (-48.1955041 -18.6479519, -48.1949731 -18.64834)",,
439831495,False,Rua Arnaldo Falcomer,residential,40,False,76.619,"LINESTRING (-48.1955041 -18.6479519, -48.1959433 -18.6485011)",,
439831495,False,Rua Arnaldo Falcomer,residential,40,True,76.619,"LINESTRING (-48.1959433 -18.6485011, -48.1955041 -18.6479519)",,
388779845,True,Rua Marciano Santos,residential,40,False,90.517,"LINESTRING (-48.1920828 -18.651729, -48.1927584 -18.6512261)",,
388791904,False,Avenida Tiradentes,tertiary,40,True,112.313,"LINESTRING (-48.1920828 -18.651729, -48.1914301 -18.6509304)",,
388791904,False,Avenida Tiradentes,tertiary,40,False,117.884,"LINESTRING (-48.1920828 -18.651729, -48.1924244 -18.652147, -48.1926318 -18.6524007, -48.1927679 -18.6525672)",,
388791904,False,Avenida Tiradentes,tertiary,40,False,83.85,"LINESTRING (-48.1902614 -18.6495006, -48.1907487 -18.6500968)",,
388791904,False,Avenida Tiradentes,tertiary,40,True,35.932,"LINESTRING (-48.1902614 -18.6495006, -48.1900832 -18.6493468, -48.190003 -18.6492902)",,
128404496,False,Rua Jaime Gomes,residential,40,True,115.345,"LINESTRING (-48.1905165 -18.6515983, -48.1898461 -18.6507782)",,
188468622,True,Rua Rodolfo Paixão,residential,40,False,119.636,"LINESTRING (-48.1905165 -18.6515983, -48.1896175 -18.6522556)",,
128404496,False,Rua Jaime Gomes,residential,40,False,117.754,"LINESTRING (-48.1905165 -18.6515983, -48.1905168 -18.6515987, -48.1912042 -18.6524331)",,
188468622,True,Rua Rodolfo Paixão,residential,40,False,121.574,"LINESTRING (-48.1914301 -18.6509304, -48.1905165 -18.6515983)",,
388791904,False,Avenida Tiradentes,tertiary,40,False,112.313,"LINESTRING (-48.1914301 -18.6509304, -48.1920828 -18.651729)",,
388791904,False,Avenida Tiradentes,tertiary,40,True,117.242,"LINESTRING (-48.1914301 -18.6509304, -48.1914199 -18.6509179, -48.1907487 -18.6500968)",,
