osmid,lanes,ref,highway,oneway,reversed,length,name,geometry,bridge
257770308,,,residential,False,False,63.589,,"LINESTRING (-40.9076325 -14.338768, -40.9075056 -14.3393265)",
257770289,,,residential,False,False,46.23,Rua Jovelino Matias,"LINESTRING (-40.9073868 -14.3398499, -40.9069681 -14.3397588)",
257770289,,,residential,False,True,57.66,Rua Jovelino Matias,"LINESTRING (-40.9073868 -14.3398499, -40.9079053 -14.3399785)",
257770308,,,residential,False,True,59.59,,"LINESTRING (-40.9073868 -14.3398499, -40.9075056 -14.3393265)",
241665788,,,residential,False,False,78.147,Rua São Joaquim,"LINESTRING (-40.9091335 -14.3393553, -40.9098289 -14.3395553)",
241665788,,,residential,False,True,41.354,Rua São Joaquim,"LINESTRING (-40.9091335 -14.3393553, -40.9087655 -14.3392495)",
257770309,,,residential,False,False,52.337,Rua Hermilina Maria de Brito,"LINESTRING (-40.9091335 -14.3393553, -40.909315 -14.3389187)",
241665787,,,residential,False,False,45.857,Rua Luís Viana,"LINESTRING (-40.909315 -14.3389187, -40.908909 -14.3387948)",
241665787,,,residential,False,True,74.153,Rua Luís Viana,"LINESTRING (-40.909315 -14.3389187, -40.9099714 -14.3391194)",
257770309,,,residential,False,False,100.082,Rua Hermilina Maria de Brito,"LINESTRING (-40.909315 -14.3389187, -40.9096369 -14.3380744)",
257770309,,,residential,False,True,52.337,Rua Hermilina Maria de Brito,"LINESTRING (-40.909315 -14.3389187, -40.9091335 -14.3393553)",
257770309,,,residential,False,True,100.082,Rua Hermilina Maria de Brito,"LINESTRING (-40.9096369 -14.3380744, -40.909315 -14.3389187)",
441885965,,,residential,False,False,65.025,Rua Teodolino de Brito,"LINESTRING (-40.9096369 -14.3380744, -40.9102187 -14.3382301)",
441885965,,,residential,False,True,51.283,Rua Teodolino de Brito,"LINESTRING (-40.9096369 -14.3380744, -40.9091837 -14.3379333)",
257770309,,,residential,False,False,98.732,Rua Hermilina Maria de Brito,"LINESTRING (-40.9096369 -14.3380744, -40.9097868 -14.3376281, -40.9099086 -14.3372265)",
241665790,,,residential,False,False,57.7,,"LINESTRING (-40.9099086 -14.3372265, -40.9104063 -14.3374182)",
241665790,,,residential,False,True,12.576,,"LINESTRING (-40.9099086 -14.3372265, -40.909804 -14.3371763)",
257770309,,,residential,False,True,98.732,Rua Hermilina Maria de Brito,"LINESTRING (-40.9099086 -14.3372265, -40.9097868 -14.3376281, -40.9096369 -14.3380744)",
257770313,2,BR-030,secondary,False,False,57.215,Avenida Tanhaçu,"LINESTRING (-40.910047 -14.336369, -40.9104185 -14.3360013)",
257770313,2,BR-030,secondary,False,True,29.317,Avenida Tanhaçu,"LINESTRING (-40.910047 -14.336369, -40.9098524 -14.3365533)",
257770310,,,residential,False,False,73.061,,"LINESTRING (-40.910047 -14.336369, -40.9098123 -14.3361507, -40.9097546 -14.3360987, -40.909705 -14.336065, -40.9095124 -14.3359759)",
241665784,,,residential,False,True,68.947,Rua Alvino Silva,"LINESTRING (-40.9095124 -14.3359759, -40.9092842 -14.3365552)",
257770310,,,residential,False,False,56.914,,"LINESTRING (-40.9095124 -14.3359759, -40.9090416 -14.3357437)",
241665784,,,residential,False,False,79.76599999999999,Rua Alvino Silva,"LINESTRING (-40.9095124 -14.3359759, -40.9096328 -14.3356708, -40.9097435 -14.3352951)",
257770310,,,residential,False,True,73.061,,"LINESTRING (-40.9095124 -14.3359759, -40.909705 -14.336065, -40.9097546 -14.3360987, -40.9098123 -14.3361507, -40.910047 -14.336369)",
257770310,,,residential,False,True,56.914,,"LINESTRING (-40.9090416 -14.3357437, -40.9095124 -14.3359759)",
441885966,,,residential,False,False,65.621,Rua Santa Marta,"LINESTRING (-40.9090416 -14.3357437, -40.9087771 -14.3362753)",
441885966,,,residential,False,True,84.371,Rua Santa Marta,"LINESTRING (-40.9090416 -14.3357437, -40.9093723 -14.3350559)",
257770308,,,residential,False,False,59.59,,"LINESTRING (-40.9075056 -14.3393265, -40.9073868 -14.3398499)",
257770308,,,residential,False,True,63.589,,"LINESTRING (-40.9075056 -14.3393265, -40.9076325 -14.338768)",
257770318,,,residential,False,False,55.217,,"LINESTRING (-40.9075056 -14.3393265, -40.9070032 -14.3392282)",
257770318,,,residential,False,True,55.217,,"LINESTRING (-40.9070032 -14.3392282, -40.9075056 -14.3393265)",
449019471,,,residential,False,False,69.955,Rua Arnobio Gomes dos Santos,"LINESTRING (-40.9070032 -14.3392282, -40.9071209 -14.3386095)",
449019471,,,residential,False,True,59.121,Rua Arnobio Gomes dos Santos,"LINESTRING (-40.9070032 -14.3392282, -40.9069681 -14.3397588)",
257770320,,,residential,False,False,42.396,,"LINESTRING (-40.9093434 -14.3399615, -40.9092349 -14.340328)",
1083606083,,,residential,False,False,81.265,,"LINESTRING (-40.9093434 -14.3399615, -40.9086171 -14.3397641)",
"[241665777, 1083606083, 1083606084]",2,,residential,False,True,164.985,,"LINESTRING (-40.9093434 -14.3399615, -40.9100872 -14.3401721, -40.9104091 -14.3402527, -40.9108178 -14.3403623)",yes
257770289,,,residential,False,False,81.529,Rua Jovelino Matias,"LINESTRING (-40.9092349 -14.340328, -40.9085007 -14.3401502)",
257770289,,,residential,False,True,41.011,Rua Jovelino Matias,"LINESTRING (-40.9092349 -14.340328, -40.9096036 -14.3404198)",
257770320,,,residential,False,True,42.396,,"LINESTRING (-40.9092349 -14.340328, -40.9093434 -14.3399615)",
926774687,,,residential,False,True,70.931,,"LINESTRING (-40.9092349 -14.340328, -40.9092129 -14.3406963, -40.9091753 -14.3407586, -40.9091109 -14.3407742, -40.9089768 -14.3407482)",
257770321,,,residential,False,False,54.211,,"LINESTRING (-40.9077685 -14.3415741, -40.9072696 -14.3415104)",
294889996,2,BR-030,secondary,False,False,12.764,,"LINESTRING (-40.9077685 -14.3415741, -40.9077899 -14.3414612)",
257770323,,,residential,False,False,105.94799999999998,,"LINESTRING (-40.9077685 -14.3415741, -40.9082231 -14.3416768, -40.9083049 -14.3416897, -40.9083626 -14.3416897, -40.9087314 -14.3416183)",
294889996,2,BR-030,secondary,False,True,160.88500000000002,,"LINESTRING (-40.9077685 -14.3415741, -40.9077014 -14.3417898, -40.9076209 -14.3418794, -40.9075807 -14.3420276, -40.907574 -14.3422809, -40.9075753 -14.342355, -40.9075418 -14.3427396, -40.9075089 -14.3428601, -40.9074721 -14.3429657)",
257770321,,,residential,False,False,42.387,,"LINESTRING (-40.9072696 -14.3415104, -40.9068773 -14.3414812)",
257770321,,,residential,False,True,54.211,,"LINESTRING (-40.9072696 -14.3415104, -40.9077685 -14.3415741)",
257770322,,,residential,False,False,25.119,,"LINESTRING (-40.9072696 -14.3415104, -40.9072695 -14.3412845)",
257770321,,,residential,False,True,35.723,,"LINESTRING (-40.9077497 -14.3406542, -40.9074217 -14.340607)",
241665774,2,BR-030,secondary,False,False,76.999,Avenida da Conquista,"LINESTRING (-40.9077497 -14.3406542, -40.9077993 -14.340406, -40.9079053 -14.3399785)",
241665774,2,BR-030,secondary,False,True,90.589,Avenida da Conquista,"LINESTRING (-40.9077497 -14.3406542, -40.9077202 -14.3408829, -40.9077215 -14.3410037, -40.9077443 -14.3412668, -40.9077597 -14.3413376, -40.9077899 -14.3414612)",
257770321,,,residential,False,False,28.806,,"LINESTRING (-40.9071569 -14.340571, -40.9074217 -14.340607)",
257770321,,,residential,False,True,43.044,,"LINESTRING (-40.9071569 -14.340571, -40.907104 -14.3409547)",
785055923,,,residential,False,False,44.151,,"LINESTRING (-40.9071569 -14.340571, -40.9067586 -14.3404775)",
257770321,,,residential,False,False,43.044,,"LINESTRING (-40.907104 -14.3409547, -40.9071569 -14.340571)",
257770321,,,residential,False,True,21.46,,"LINESTRING (-40.907104 -14.3409547, -40.9069048 -14.3409547)",
337997142,,,residential,False,False,36.335,,"LINESTRING (-40.907104 -14.3409547, -40.9070879 -14.3412811)",
257770321,,,residential,False,False,35.723,,"LINESTRING (-40.9074217 -14.340607, -40.9077497 -14.3406542)",
257770321,,,residential,False,True,28.806,,"LINESTRING (-40.9074217 -14.340607, -40.9071569 -14.340571)",
257770322,,,residential,False,True,77.485,,"LINESTRING (-40.9074217 -14.340607, -40.9073313 -14.3408907, -40.9073031 -14.3409803, -40.9072857 -14.3410765, -40.9072695 -14.3412845)",
241665777,,,residential,False,False,121.284,,"LINESTRING (-40.9121516 -14.3407219, -40.911067 -14.3404295)",
257770292,,,residential,False,False,52.46,,"LINESTRING (-40.9121516 -14.3407219, -40.9120037 -14.3411714)",
257770292,,,residential,False,True,58.692,,"LINESTRING (-40.9121516 -14.3407219, -40.9123063 -14.3402158)",
257770304,,,residential,False,True,74.498,,"LINESTRING (-40.9120668 -14.3342843, -40.9117344 -14.3348718)",
241665776,,,residential,False,True,55.968,Rua Pantanal,"LINESTRING (-40.9108082 -14.3342855, -40.9112148 -14.3345988)",
241665785,,,residential,False,False,9.029,Rua Emílio de Abreu,"LINESTRING (-40.9115511 -14.3351211, -40.911479 -14.3350797)",
337997171,,,residential,False,False,97.656,,"LINESTRING (-40.9115511 -14.3351211, -40.9110459 -14.3358503)",
241665785,,,residential,False,True,70.90599999999999,Rua Emílio de Abreu,"LINESTRING (-40.9115511 -14.3351211, -40.9117194 -14.3352165, -40.9118662 -14.3353178, -40.911952 -14.3353919, -40.912003 -14.3354556, -40.9120484 -14.335525)",
337997171,,,residential,False,True,97.656,,"LINESTRING (-40.9110459 -14.3358503, -40.9115511 -14.3351211)",
785055941,,,residential,False,False,92.582,,"LINESTRING (-40.9110459 -14.3358503, -40.9117826 -14.336279)",
337997171,,,residential,False,False,58.910000000000004,,"LINESTRING (-40.9110459 -14.3358503, -40.9108919 -14.336065, -40.910853 -14.3361182, -40.9107699 -14.3363047)",
241665785,,,residential,False,True,70.123,Rua Emílio de Abreu,"LINESTRING (-40.9113857 -14.3373598, -40.9111452 -14.3379458)",
337997144,,,residential,False,True,84.299,,"LINESTRING (-40.9113857 -14.3373598, -40.9121286 -14.3375979)",
785055920,,,residential,False,True,98.664,,"LINESTRING (-40.9113857 -14.3373598, -40.9105185 -14.3370745)",
241665785,,,residential,False,False,68.331,Rua Emílio de Abreu,"LINESTRING (-40.9113857 -14.3373598, -40.9115016 -14.3370499, -40.911605 -14.3367832)",
257770296,,,residential,False,False,75.024,,"LINESTRING (-40.9128596 -14.3375417, -40.9122688 -14.3371845)",
337997169,,,residential,False,True,94.679,,"LINESTRING (-40.9128596 -14.3375417, -40.9125991 -14.3383549)",
785055939,,,residential,False,True,63.152,,"LINESTRING (-40.9128596 -14.3375417, -40.9130266 -14.3369973)",
257770306,,,residential,False,False,48.386,Rua Onezino Souza,"LINESTRING (-40.9121286 -14.3375979, -40.9122688 -14.3371845)",
257770306,,,residential,False,True,65.839,Rua Onezino Souza,"LINESTRING (-40.9121286 -14.3375979, -40.9119458 -14.3381629)",
337997144,,,residential,False,False,84.299,,"LINESTRING (-40.9121286 -14.3375979, -40.9113857 -14.3373598)",
257770295,,,residential,False,False,62.42,Rua Exupério Lima,"LINESTRING (-40.9125991 -14.3383549, -40.9131555 -14.3385115)",
257770295,,,residential,False,True,73.548,Rua Exupério Lima,"LINESTRING (-40.9125991 -14.3383549, -40.9119458 -14.3381629)",
337997169,,,residential,False,False,94.679,,"LINESTRING (-40.9125991 -14.3383549, -40.9128596 -14.3375417)",
337997169,,,residential,False,True,64.759,,"LINESTRING (-40.9125991 -14.3383549, -40.9124179 -14.3389102)",
257770295,,,residential,False,True,62.42,Rua Exupério Lima,"LINESTRING (-40.9131555 -14.3385115, -40.9125991 -14.3383549)",
337997169,,,residential,False,False,64.759,,"LINESTRING (-40.9124179 -14.3389102, -40.9125991 -14.3383549)",
337997169,,,residential,False,True,37.799,,"LINESTRING (-40.9124179 -14.3389102, -40.9123164 -14.3392356)",
441885965,,,residential,False,True,40.132,Rua Teodolino de Brito,"LINESTRING (-40.9124179 -14.3389102, -40.9120637 -14.3387984)",
257770307,,,residential,False,False,72.654,,"LINESTRING (-40.9123164 -14.3392356, -40.9128811 -14.3395928)",
337997169,,,residential,False,False,37.799,,"LINESTRING (-40.9123164 -14.3392356, -40.9124179 -14.3389102)",
257770307,,,residential,False,True,56.102,,"LINESTRING (-40.9123164 -14.3392356, -40.9122538 -14.339171, -40.912229 -14.3391333, -40.9120637 -14.3387984)",
257770321,,,residential,False,False,21.46,,"LINESTRING (-40.9069048 -14.3409547, -40.907104 -14.3409547)",
337997164,,,residential,False,False,37.891,,"LINESTRING (-40.9069048 -14.3409547, -40.9068746 -14.3412942)",
257770321,,,residential,False,True,25.419,,"LINESTRING (-40.9069048 -14.3409547, -40.9067298 -14.3409777, -40.9066983 -14.3409881, -40.9066768 -14.3410024)",
337997161,,,residential,False,True,25.698,,"LINESTRING (-40.9102903 -14.3411029, -40.9101286 -14.3412728)",
337997161,,,residential,False,False,25.698,,"LINESTRING (-40.9101286 -14.3412728, -40.9102903 -14.3411029)",
337997161,,,residential,False,True,96.872,,"LINESTRING (-40.9101286 -14.3412728, -40.9095638 -14.3419507)",
337997178,,,residential,False,False,152.399,,"LINESTRING (-40.9101286 -14.3412728, -40.9099558 -14.3411265, -40.9098586 -14.3410615, -40.9098089 -14.3410524, -40.9097768 -14.3410576, -40.9097392 -14.3410706, -40.9095521 -14.3412652, -40.9090894 -14.341734)",
337997159,,,residential,False,True,23.025,,"LINESTRING (-40.9068746 -14.3412942, -40.9070879 -14.3412811)",
337997164,,,residential,False,False,20.796,,"LINESTRING (-40.9068746 -14.3412942, -40.9068773 -14.3414812)",
337997164,,,residential,False,True,37.891,,"LINESTRING (-40.9068746 -14.3412942, -40.9069048 -14.3409547)",
337997142,,,residential,False,True,36.335,,"LINESTRING (-40.9070879 -14.3412811, -40.907104 -14.3409547)",
337997159,,,residential,False,False,23.025,,"LINESTRING (-40.9070879 -14.3412811, -40.9068746 -14.3412942)",
337997159,,,residential,False,True,19.567,,"LINESTRING (-40.9070879 -14.3412811, -40.9072695 -14.3412845)",
257770322,,,residential,False,True,25.119,,"LINESTRING (-40.9072695 -14.3412845, -40.9072696 -14.3415104)",
337997159,,,residential,False,False,19.567,,"LINESTRING (-40.9072695 -14.3412845, -40.9070879 -14.3412811)",
257770322,,,residential,False,False,77.485,,"LINESTRING (-40.9072695 -14.3412845, -40.9072857 -14.3410765, -40.9073031 -14.3409803, -40.9073313 -14.3408907, -40.9074217 -14.340607)",
337997153,,,residential,False,True,123.794,,"LINESTRING (-40.9118415 -14.341684, -40.9129411 -14.3420073)",
785055930,,,residential,False,False,59.617,,"LINESTRING (-40.9118415 -14.341684, -40.9120037 -14.3411714)",
785055930,,,residential,False,True,82.06,,"LINESTRING (-40.9118415 -14.341684, -40.911549 -14.3423654)",
785055928,,,residential,False,True,61.137,,"LINESTRING (-40.9118415 -14.341684, -40.9115698 -14.341604, -40.9113009 -14.3415169)",
257770321,,,residential,False,True,42.387,,"LINESTRING (-40.9068773 -14.3414812, -40.9072696 -14.3415104)",
337997164,,,residential,False,True,20.796,,"LINESTRING (-40.9068773 -14.3414812, -40.9068746 -14.3412942)",
257770321,,,residential,False,False,79.295,,"LINESTRING (-40.9068773 -14.3414812, -40.9066607 -14.3414676, -40.9066232 -14.3414429, -40.9065977 -14.3414065, -40.9066138 -14.3411908, -40.9066641 -14.3410239, -40.9066768 -14.3410024)",
257770293,,,residential,False,True,128.847,,"LINESTRING (-40.9131434 -14.3415228, -40.9120037 -14.3411714)",
337997180,,,residential,False,False,58.115,,"LINESTRING (-40.9131434 -14.3415228, -40.9129411 -14.3420073)",
257770323,,,residential,False,False,30.671,,"LINESTRING (-40.9087314 -14.3416183, -40.908777 -14.3416163, -40.9088239 -14.3416235, -40.9088816 -14.3416449, -40.9090012 -14.3416937)",
257770323,,,residential,False,True,105.948,,"LINESTRING (-40.9087314 -14.3416183, -40.9083626 -14.3416897, -40.9083049 -14.3416897, -40.9082231 -14.3416768, -40.9077685 -14.3415741)",
337997160,,,residential,False,False,94.314,,"LINESTRING (-40.9087314 -14.3416183, -40.9085727 -14.3418107, -40.9081926 -14.3422868)",
257770323,,,residential,False,False,10.505,,"LINESTRING (-40.9090012 -14.3416937, -40.9090894 -14.341734)",
257770323,,,residential,False,True,30.671,,"LINESTRING (-40.9090012 -14.3416937, -40.9088816 -14.3416449, -40.9088239 -14.3416235, -40.908777 -14.3416163, -40.9087314 -14.3416183)",
337997181,,,residential,False,False,200.83799999999997,,"LINESTRING (-40.9090012 -14.3416937, -40.9088386 -14.341998, -40.9087421 -14.3421549, -40.9087005 -14.3422082, -40.9086348 -14.3422874, -40.9083049 -14.3426603, -40.9082593 -14.3426941, -40.9082258 -14.342711, -40.9080964 -14.3427669, -40.9080341 -14.3428014, -40.9080047 -14.3428403, -40.9079139 -14.3430999)",
257770323,,,residential,False,False,56.503,,"LINESTRING (-40.9090894 -14.341734, -40.9095638 -14.3419507)",
257770323,,,residential,False,True,10.505,,"LINESTRING (-40.9090894 -14.341734, -40.9090012 -14.3416937)",
337997178,,,residential,False,True,152.399,,"LINESTRING (-40.9090894 -14.341734, -40.9095521 -14.3412652, -40.9097392 -14.3410706, -40.9097768 -14.3410576, -40.9098089 -14.3410524, -40.9098586 -14.3410615, -40.9099558 -14.3411265, -40.9101286 -14.3412728)",
257770323,,,residential,False,True,56.503,,"LINESTRING (-40.9095638 -14.3419507, -40.9090894 -14.341734)",
337997161,,,residential,False,False,96.872,,"LINESTRING (-40.9095638 -14.3419507, -40.9101286 -14.3412728)",
785055926,,,residential,False,False,34.275,,"LINESTRING (-40.9095638 -14.3419507, -40.9093952 -14.3422121)",
337997153,,,residential,False,False,123.794,,"LINESTRING (-40.9129411 -14.3420073, -40.9118415 -14.341684)",
337997180,,,residential,False,True,58.115,,"LINESTRING (-40.9129411 -14.3420073, -40.9131434 -14.3415228)",
337997180,,,residential,False,False,82.062,,"LINESTRING (-40.9129411 -14.3420073, -40.9127972 -14.3422982, -40.9127373 -14.3424239, -40.9127138 -14.3425005, -40.9126984 -14.3425941, -40.9126944 -14.3426963)",
337997160,,,residential,False,True,94.314,,"LINESTRING (-40.9081926 -14.3422868, -40.9085727 -14.3418107, -40.9087314 -14.3416183)",
337997180,,,residential,False,False,45.245000000000005,,"LINESTRING (-40.9126944 -14.3426963, -40.9127801 -14.3427382, -40.9130839 -14.3428473)",
337997180,,,residential,False,True,82.062,,"LINESTRING (-40.9126944 -14.3426963, -40.9126984 -14.3425941, -40.9127138 -14.3425005, -40.9127373 -14.3424239, -40.9127972 -14.3422982, -40.9129411 -14.3420073)",
785055931,,,residential,False,False,128.763,,"LINESTRING (-40.9126944 -14.3426963, -40.9120908 -14.3425213, -40.911549 -14.3423654)",
337997180,,,residential,False,True,45.245000000000005,,"LINESTRING (-40.9130839 -14.3428473, -40.9127801 -14.3427382, -40.9126944 -14.3426963)",
337997155,,,residential,False,True,49.879,,"LINESTRING (-40.9074721 -14.3429657, -40.9079139 -14.3430999)",
294889996,2,BR-030,secondary,False,False,160.885,,"LINESTRING (-40.9074721 -14.3429657, -40.9075089 -14.3428601, -40.9075418 -14.3427396, -40.9075753 -14.342355, -40.907574 -14.3422809, -40.9075807 -14.3420276, -40.9076209 -14.3418794, -40.9077014 -14.3417898, -40.9077685 -14.3415741)",
337997155,,,residential,False,False,49.879,,"LINESTRING (-40.9079139 -14.3430999, -40.9074721 -14.3429657)",
337997181,,,residential,False,True,200.838,,"LINESTRING (-40.9079139 -14.3430999, -40.9080047 -14.3428403, -40.9080341 -14.3428014, -40.9080964 -14.3427669, -40.9082258 -14.342711, -40.9082593 -14.3426941, -40.9083049 -14.3426603, -40.9086348 -14.3422874, -40.9087005 -14.3422082, -40.9087421 -14.3421549, -40.9088386 -14.341998, -40.9090012 -14.3416937)",
784847403,,,residential,False,True,77.678,,"LINESTRING (-40.9080568 -14.337285, -40.9087392 -14.3375106)",
241665791,,,residential,False,False,77.777,,"LINESTRING (-40.9080568 -14.337285, -40.9080488 -14.3371447, -40.9080514 -14.3368095, -40.9080622 -14.336586)",
241665791,,,residential,False,True,88.88900000000001,,"LINESTRING (-40.9080568 -14.337285, -40.9080826 -14.3373819, -40.9081198 -14.3375904, -40.9081386 -14.337632, -40.9081601 -14.3376502, -40.908203 -14.3376541, -40.9083384 -14.3376683, -40.9084216 -14.3376917, -40.9085141 -14.3377177, -40.9085738 -14.3377444)",
784847403,,,residential,False,False,77.678,,"LINESTRING (-40.9087392 -14.3375106, -40.9080568 -14.337285)",
241665774,2,BR-030,secondary,False,False,38.449,Avenida da Conquista,"LINESTRING (-40.9087392 -14.3375106, -40.908777 -14.3374618, -40.9089848 -14.3372604)",
241665774,2,BR-030,secondary,False,True,31.525000000000002,Avenida da Conquista,"LINESTRING (-40.9087392 -14.3375106, -40.9087046 -14.3375553, -40.9085738 -14.3377444)",
257770321,,,residential,False,False,25.418999999999997,,"LINESTRING (-40.9066768 -14.3410024, -40.9066983 -14.3409881, -40.9067298 -14.3409777, -40.9069048 -14.3409547)",
257770321,,,residential,False,True,79.295,,"LINESTRING (-40.9066768 -14.3410024, -40.9066641 -14.3410239, -40.9066138 -14.3411908, -40.9065977 -14.3414065, -40.9066232 -14.3414429, -40.9066607 -14.3414676, -40.9068773 -14.3414812)",
785055922,,,residential,False,False,59.041,,"LINESTRING (-40.9066768 -14.3410024, -40.9067103 -14.3407503, -40.9067586 -14.3404775)",
241665788,,,residential,False,True,54.113,Rua São Joaquim,"LINESTRING (-40.9105117 -14.339758, -40.9100296 -14.3396214)",
241665785,,,residential,False,False,53.06,Rua Emílio de Abreu,"LINESTRING (-40.9105117 -14.339758, -40.9105224 -14.3397291, -40.9106406 -14.3393791, -40.9106628 -14.3393039)",
257770294,,,residential,False,True,79.551,,"LINESTRING (-40.9105117 -14.339758, -40.9107394 -14.3398226, -40.9112225 -14.3399518)",
241665785,,,residential,False,False,100.21600000000001,Rua Emílio de Abreu,"LINESTRING (-40.9106628 -14.3393039, -40.9107587 -14.3389849, -40.9109407 -14.3384439)",
241665785,,,residential,False,True,53.06,Rua Emílio de Abreu,"LINESTRING (-40.9106628 -14.3393039, -40.9106406 -14.3393791, -40.9105224 -14.3397291, -40.9105117 -14.339758)",
241665787,,,residential,False,False,54.253,Rua Luís Viana,"LINESTRING (-40.9106628 -14.3393039, -40.9105687 -14.3392792, -40.9101787 -14.3391695)",
241665787,,,residential,False,True,91.394,Rua Luís Viana,"LINESTRING (-40.9106628 -14.3393039, -40.9106973 -14.3393153, -40.9108909 -14.3393627, -40.9111538 -14.3394369, -40.9112152 -14.3394546, -40.9114804 -14.3395226)",
241665788,,,residential,False,False,54.113,Rua São Joaquim,"LINESTRING (-40.9100296 -14.3396214, -40.9105117 -14.339758)",
241665788,,,residential,False,True,22.837,Rua São Joaquim,"LINESTRING (-40.9100296 -14.3396214, -40.9098289 -14.3395553)",
337997141,,,residential,False,True,52.754,,"LINESTRING (-40.9100296 -14.3396214, -40.9101787 -14.3391695)",
241665787,,,residential,False,False,23.017,Rua Luís Viana,"LINESTRING (-40.9101787 -14.3391695, -40.9099714 -14.3391194)",
337997141,,,residential,False,False,52.754,,"LINESTRING (-40.9101787 -14.3391695, -40.9100296 -14.3396214)",
241665787,,,residential,False,True,54.253,Rua Luís Viana,"LINESTRING (-40.9101787 -14.3391695, -40.9105687 -14.3392792, -40.9106628 -14.3393039)",
257770307,,,residential,False,True,72.654,,"LINESTRING (-40.9128811 -14.3395928, -40.9123164 -14.3392356)",
784853112,,,residential,False,True,37.416,,"LINESTRING (-40.9128811 -14.3395928, -40.9127238 -14.3398928)",
784853112,,,residential,False,False,37.416,,"LINESTRING (-40.9127238 -14.3398928, -40.9128811 -14.3395928)",
241665787,,,residential,False,False,33.190000000000005,Rua Luís Viana,"LINESTRING (-40.9127238 -14.3398928, -40.9126487 -14.3398512, -40.9125538 -14.3398216, -40.912436 -14.3397913)",
257770301,,,residential,False,False,89.781,Rua Etelvino Lopes,"LINESTRING (-40.9105185 -14.3370745, -40.9107699 -14.3363047)",
257770301,,,residential,False,True,40.084,Rua Etelvino Lopes,"LINESTRING (-40.9105185 -14.3370745, -40.9104063 -14.3374182)",
785055920,,,residential,False,False,98.664,,"LINESTRING (-40.9105185 -14.3370745, -40.9113857 -14.3373598)",
785055923,,,residential,False,True,44.151,,"LINESTRING (-40.9067586 -14.3404775, -40.9071569 -14.340571)",
785055922,,,residential,False,False,85.514,,"LINESTRING (-40.9067586 -14.3404775, -40.9067506 -14.3403086, -40.906764 -14.3402332, -40.9067948 -14.3401124, -40.9068498 -14.339937, -40.9068914 -14.3398369, -40.9069681 -14.3397588)",
785055922,,,residential,False,True,59.041,,"LINESTRING (-40.9067586 -14.3404775, -40.9067103 -14.3407503, -40.9066768 -14.3410024)",
785055925,,,residential,False,True,38.897,,"LINESTRING (-40.9092097 -14.3425989, -40.9095347 -14.3427513)",
785055926,,,residential,False,True,47.463,,"LINESTRING (-40.9092097 -14.3425989, -40.9093671 -14.3422575, -40.9093952 -14.3422121)",
785055924,,,residential,False,True,62.584,,"LINESTRING (-40.9093952 -14.3422121, -40.9099397 -14.3424083)",
785055926,,,residential,False,True,34.275,,"LINESTRING (-40.9093952 -14.3422121, -40.9095638 -14.3419507)",
785055926,,,residential,False,False,47.463,,"LINESTRING (-40.9093952 -14.3422121, -40.9093671 -14.3422575, -40.9092097 -14.3425989)",
785055925,,,residential,False,False,38.897,,"LINESTRING (-40.9095347 -14.3427513, -40.9092097 -14.3425989)",
785055925,,,residential,False,True,95.322,,"LINESTRING (-40.9095347 -14.3427513, -40.910334 -14.343119)",
1025368600,,,residential,False,True,58.069,,"LINESTRING (-40.9095347 -14.3427513, -40.9095776 -14.3427084, -40.9096648 -14.3426201, -40.9099397 -14.3424083)",
785055924,,,residential,False,False,62.584,,"LINESTRING (-40.9099397 -14.3424083, -40.9093952 -14.3422121)",
"[785055924, 1083606092]",,,residential,False,"[False, True]",110.52,,"LINESTRING (-40.9099397 -14.3424083, -40.9103823 -14.3426045, -40.9103823 -14.3429839, -40.910334 -14.343119)",
785055931,,,residential,False,True,94.04399999999998,,"LINESTRING (-40.9099397 -14.3424083, -40.9101916 -14.3422068, -40.9102589 -14.342153, -40.9104721 -14.3419853, -40.9105305 -14.3419535, -40.9105633 -14.3419464, -40.9105915 -14.3419509, -40.9106424 -14.3419717)",
1025368600,,,residential,False,False,58.069,,"LINESTRING (-40.9099397 -14.3424083, -40.9096648 -14.3426201, -40.9095776 -14.3427084, -40.9095347 -14.3427513)",
785055928,,,residential,False,False,61.137,,"LINESTRING (-40.9113009 -14.3415169, -40.9115698 -14.341604, -40.9118415 -14.341684)",
"[785055928, 926774598]",,,residential,False,True,119.386,,"LINESTRING (-40.9113009 -14.3415169, -40.9109187 -14.3413571, -40.9106424 -14.3419717)",
785055929,,,residential,False,True,77.71300000000001,,"LINESTRING (-40.9113009 -14.3415169, -40.9111628 -14.3418444, -40.9111293 -14.3419028, -40.910986 -14.342144)",
785055929,,,residential,False,False,77.713,,"LINESTRING (-40.910986 -14.342144, -40.9111293 -14.3419028, -40.9111628 -14.3418444, -40.9113009 -14.3415169)",
785055931,,,residential,False,False,41.68,,"LINESTRING (-40.910986 -14.342144, -40.9107792 -14.3420406, -40.9106424 -14.3419717)",
785055931,,,residential,False,True,65.54,,"LINESTRING (-40.910986 -14.342144, -40.9111118 -14.3422069, -40.911549 -14.3423654)",
785055931,,,residential,False,False,94.04400000000001,,"LINESTRING (-40.9106424 -14.3419717, -40.9105915 -14.3419509, -40.9105633 -14.3419464, -40.9105305 -14.3419535, -40.9104721 -14.3419853, -40.9102589 -14.342153, -40.9101916 -14.3422068, -40.9099397 -14.3424083)",
