osmid,oneway,ref,highway,reversed,length,geometry,name
405677670,False,,residential,True,48.836,"LINESTRING (-37.1560473 -8.6224688, -37.1564898 -8.6225073)",Rua Ladislau B Cavalcanti
405677671,False,,residential,True,147.711,"LINESTRING (-37.1560473 -8.6224688, -37.1563324 -8.6214227, -37.1564199 -8.6211935)",Rua Odilon Nopa de Azevedo
405677640,False,,residential,False,26.106,"LINESTRING (-37.155908 -8.6229681, -37.1561431 -8.6230011)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,60.886,"LINESTRING (-37.155908 -8.6229681, -37.15536 -8.6228889)",Rua Doutor João Hiecenio Alves Maciel
"[683717507, 405687270]",False,,residential,False,121.482,"LINESTRING (-37.155908 -8.6229681, -37.1557872 -8.6235045, -37.1557282 -8.623547, -37.1552616 -8.623453)","['Praça Major França', 'Praça Vigario João Inacio']"
405677640,False,,residential,False,45.171,"LINESTRING (-37.1539621 -8.6226739, -37.1543673 -8.6227412)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,38.307,"LINESTRING (-37.1539621 -8.6226739, -37.1536187 -8.6226155)",Rua Doutor João Hiecenio Alves Maciel
405687273,False,,residential,False,64.102,"LINESTRING (-37.1539621 -8.6226739, -37.1537809 -8.6231253, -37.1537784 -8.6232161)",
405687275,False,,residential,True,266.703,"LINESTRING (-37.1541991 -8.6243316, -37.1541275 -8.6249607, -37.1541993 -8.6249974, -37.1549207 -8.6250674, -37.1550238 -8.6250488, -37.1551405 -8.6249856, -37.1552718 -8.6249795, -37.1558793 -8.6250406)",
"[445902595, 405687277]",False,,residential,False,200.34699999999998,"LINESTRING (-37.1541991 -8.6243316, -37.1541634 -8.6243242, -37.1538423 -8.6240632, -37.1537168 -8.6239942, -37.1528699 -8.6241294, -37.1527918 -8.6237731)","['Avenida Ayrton Senna da Silva', 'Praça São Sebastião']"
445902595,False,,residential,True,189.035,"LINESTRING (-37.1541991 -8.6243316, -37.1550675 -8.6244842, -37.155097 -8.6244894, -37.1558921 -8.6246288)",Avenida Ayrton Senna da Silva
405687274,False,,residential,False,45.812,"LINESTRING (-37.1558921 -8.6246288, -37.1558793 -8.6250406)",Rua Coronel Antonio Cavalcanti
625967149,False,,residential,True,80.276,"LINESTRING (-37.1558921 -8.6246288, -37.1560359 -8.623921)",
445902595,False,,residential,False,189.035,"LINESTRING (-37.1558921 -8.6246288, -37.155097 -8.6244894, -37.1550675 -8.6244842, -37.1541991 -8.6243316)",Avenida Ayrton Senna da Silva
445902595,False,,residential,True,165.817,"LINESTRING (-37.1558921 -8.6246288, -37.1567166 -8.6247774, -37.1573213 -8.6250631)",Avenida Ayrton Senna da Silva
880409440,False,,residential,True,43.151,"LINESTRING (-37.1553111 -8.6270189, -37.1553862 -8.6273998)",
405687274,False,,residential,False,256.923,"LINESTRING (-37.1553111 -8.6270189, -37.1551933 -8.6271354, -37.1550846 -8.6272429, -37.1542848 -8.6279917, -37.1541007 -8.6281247, -37.1537114 -8.6283136, -37.1535061 -8.6284606)",Rua Coronel Antonio Cavalcanti
405687274,False,,residential,True,236.54500000000002,"LINESTRING (-37.1553111 -8.6270189, -37.15575 -8.6262771, -37.1558491 -8.6260812, -37.1558986 -8.6259132, -37.1559128 -8.6256822, -37.1558793 -8.6250406)",Rua Coronel Antonio Cavalcanti
405687274,False,,residential,True,256.923,"LINESTRING (-37.1535061 -8.6284606, -37.1537114 -8.6283136, -37.1541007 -8.6281247, -37.1542848 -8.6279917, -37.1550846 -8.6272429, -37.1551933 -8.6271354, -37.1553111 -8.6270189)",Rua Coronel Antonio Cavalcanti
405687274,False,,residential,True,45.812,"LINESTRING (-37.1558793 -8.6250406, -37.1558921 -8.6246288)",Rua Coronel Antonio Cavalcanti
405687274,False,,residential,False,236.54500000000002,"LINESTRING (-37.1558793 -8.6250406, -37.1559128 -8.6256822, -37.1558986 -8.6259132, -37.1558491 -8.6260812, -37.15575 -8.6262771, -37.1553111 -8.6270189)",Rua Coronel Antonio Cavalcanti
405687275,False,,residential,False,266.703,"LINESTRING (-37.1558793 -8.6250406, -37.1552718 -8.6249795, -37.1551405 -8.6249856, -37.1550238 -8.6250488, -37.1549207 -8.6250674, -37.1541993 -8.6249974, -37.1541275 -8.6249607, -37.1541991 -8.6243316)",
"[445902595, 405687277]",False,,residential,True,200.34699999999998,"LINESTRING (-37.1527918 -8.6237731, -37.1528699 -8.6241294, -37.1537168 -8.6239942, -37.1538423 -8.6240632, -37.1541634 -8.6243242, -37.1541991 -8.6243316)","['Avenida Ayrton Senna da Silva', 'Praça São Sebastião']"
744926025,False,,tertiary,False,268.509,"LINESTRING (-37.1527918 -8.6237731, -37.1536752 -8.6236528, -37.1538204 -8.6236418, -37.1540394 -8.6236251, -37.1543804 -8.6236251, -37.1550435 -8.6236851, -37.1552177 -8.6237235)",Rua Doutor Manoel Borba
405677641,False,,residential,False,170.246,"LINESTRING (-37.1600683 -8.6213204, -37.1596983 -8.6221494, -37.1594376 -8.6227187)",Rua Apolonio Cursino dos Anjos
277922046,False,PE-270,primary,True,21.04,"LINESTRING (-37.1572287 -8.6210592, -37.1570845 -8.6209348)",
277922046,False,PE-270,primary,False,44.205,"LINESTRING (-37.1572287 -8.6210592, -37.1574914 -8.6212859, -37.1575341 -8.6213176)",
405687292,False,,residential,False,75.804,"LINESTRING (-37.1572287 -8.6210592, -37.1573218 -8.6207032, -37.1573486 -8.6203903)",Avenida Cecilia Modesto de Albuquerque
405687293,False,,residential,True,80.441,"LINESTRING (-37.1573486 -8.6203903, -37.1579836 -8.6207497)",Rua Cicerto Barbosa Maciel
405687292,False,,residential,True,75.804,"LINESTRING (-37.1573486 -8.6203903, -37.1573218 -8.6207032, -37.1572287 -8.6210592)",Avenida Cecilia Modesto de Albuquerque
405677639,False,,residential,False,24.65,"LINESTRING (-37.1587262 -8.6211494, -37.1586568 -8.6213602)",Avenida Manoel Cameio Pessoa
405677639,False,,residential,True,92.826,"LINESTRING (-37.1587262 -8.6211494, -37.1589885 -8.6203559)",Avenida Manoel Cameio Pessoa
405687293,False,,residential,False,92.954,"LINESTRING (-37.1587262 -8.6211494, -37.1579836 -8.6207497)",Rua Cicerto Barbosa Maciel
405677639,False,,residential,False,17.698,"LINESTRING (-37.1586568 -8.6213602, -37.1586084 -8.621512)",Avenida Manoel Cameio Pessoa
405677639,False,,residential,True,24.65,"LINESTRING (-37.1586568 -8.6213602, -37.1587262 -8.6211494)",Avenida Manoel Cameio Pessoa
405690117,False,,residential,False,89.59,"LINESTRING (-37.1586568 -8.6213602, -37.1579358 -8.6209847)",Travessa Manoel Pe Cavalcante
405690117,False,,residential,True,89.59,"LINESTRING (-37.1579358 -8.6209847, -37.1586568 -8.6213602)",Travessa Manoel Pe Cavalcante
405677639,False,,residential,False,57.304,"LINESTRING (-37.1586084 -8.621512, -37.1584655 -8.6220076)",Avenida Manoel Cameio Pessoa
405677639,False,,residential,True,17.698,"LINESTRING (-37.1586084 -8.621512, -37.1586568 -8.6213602)",Avenida Manoel Cameio Pessoa
405690118,False,,residential,False,31.663,"LINESTRING (-37.1586084 -8.621512, -37.1588798 -8.6216073)",
405690118,False,,residential,True,31.663,"LINESTRING (-37.1588798 -8.6216073, -37.1586084 -8.621512)",
405690119,False,,residential,False,100.28,"LINESTRING (-37.1598558 -8.6206352, -37.1589885 -8.6203559)",Travessa Cecilia Modesto
405677639,False,,residential,False,92.826,"LINESTRING (-37.1589885 -8.6203559, -37.1587262 -8.6211494)",Avenida Manoel Cameio Pessoa
405677639,False,,residential,True,48.962,"LINESTRING (-37.1589885 -8.6203559, -37.1591279 -8.6199377)",Avenida Manoel Cameio Pessoa
405690119,False,,residential,False,85.457,"LINESTRING (-37.1589885 -8.6203559, -37.158248 -8.6201222)",Travessa Cecilia Modesto
405690119,False,,residential,True,100.28,"LINESTRING (-37.1589885 -8.6203559, -37.1598558 -8.6206352)",Travessa Cecilia Modesto
405690119,False,,residential,True,85.457,"LINESTRING (-37.158248 -8.6201222, -37.1589885 -8.6203559)",Travessa Cecilia Modesto
405690120,False,,residential,False,52.114,"LINESTRING (-37.158248 -8.6201222, -37.1583908 -8.6196753)",Travessa Cicero Barbosa Maciel
405690120,False,,residential,True,75.588,"LINESTRING (-37.158248 -8.6201222, -37.1579836 -8.6207497)",Travessa Cicero Barbosa Maciel
405690119,False,,residential,False,82.045,"LINESTRING (-37.158248 -8.6201222, -37.1580353 -8.6200402, -37.1579763 -8.6199978, -37.1579441 -8.6198758, -37.1579258 -8.6195624)",Travessa Cecilia Modesto
405687293,False,,residential,False,80.441,"LINESTRING (-37.1579836 -8.6207497, -37.1573486 -8.6203903)",Rua Cicerto Barbosa Maciel
405687293,False,,residential,True,92.954,"LINESTRING (-37.1579836 -8.6207497, -37.1587262 -8.6211494)",Rua Cicerto Barbosa Maciel
405690120,False,,residential,False,75.588,"LINESTRING (-37.1579836 -8.6207497, -37.158248 -8.6201222)",Travessa Cicero Barbosa Maciel
405690121,False,,residential,False,107.087,"LINESTRING (-37.1600552 -8.6202325, -37.1591279 -8.6199377)",Travessa Cicero Barbosa Maciel
405677639,False,,residential,False,48.962,"LINESTRING (-37.1591279 -8.6199377, -37.1589885 -8.6203559)",Avenida Manoel Cameio Pessoa
405677639,False,,residential,True,51.681,"LINESTRING (-37.1591279 -8.6199377, -37.1592672 -8.6194938)",Avenida Manoel Cameio Pessoa
405690121,False,,residential,False,86.129,"LINESTRING (-37.1591279 -8.6199377, -37.1583908 -8.6196753)",Travessa Cicero Barbosa Maciel
405690121,False,,residential,True,107.087,"LINESTRING (-37.1591279 -8.6199377, -37.1600552 -8.6202325)",Travessa Cicero Barbosa Maciel
405690120,False,,residential,True,52.114,"LINESTRING (-37.1583908 -8.6196753, -37.158248 -8.6201222)",Travessa Cicero Barbosa Maciel
405690121,False,,residential,False,52.641,"LINESTRING (-37.1583908 -8.6196753, -37.1579258 -8.6195624)",Travessa Cicero Barbosa Maciel
405690121,False,,residential,True,86.129,"LINESTRING (-37.1583908 -8.6196753, -37.1591279 -8.6199377)",Travessa Cicero Barbosa Maciel
405690121,False,,residential,True,52.641,"LINESTRING (-37.1579258 -8.6195624, -37.1583908 -8.6196753)",Travessa Cicero Barbosa Maciel
405690119,False,,residential,True,82.04499999999999,"LINESTRING (-37.1579258 -8.6195624, -37.1579441 -8.6198758, -37.1579763 -8.6199978, -37.1580353 -8.6200402, -37.158248 -8.6201222)",Travessa Cecilia Modesto
405677639,False,,residential,False,51.681,"LINESTRING (-37.1592672 -8.6194938, -37.1591279 -8.6199377)",Avenida Manoel Cameio Pessoa
405690122,False,,residential,False,84.396,"LINESTRING (-37.1592672 -8.6194938, -37.1599987 -8.619724)",Travessa Cicero Barbosa Maciel
405690122,False,,residential,True,84.396,"LINESTRING (-37.1599987 -8.619724, -37.1592672 -8.6194938)",Travessa Cicero Barbosa Maciel
701291302,False,,residential,False,81.182,"LINESTRING (-37.1564199 -8.6211935, -37.1556948 -8.6210554)",
405677671,False,,residential,False,147.711,"LINESTRING (-37.1564199 -8.6211935, -37.1563324 -8.6214227, -37.1560473 -8.6224688)",Rua Odilon Nopa de Azevedo
405677671,False,,residential,True,86.994,"LINESTRING (-37.1564199 -8.6211935, -37.1565192 -8.6209333, -37.1569971 -8.6211094)",Rua Odilon Nopa de Azevedo
277922212,False,,tertiary,False,110.5,"LINESTRING (-37.1556948 -8.6210554, -37.1558791 -8.6200785)",Avenida Jonas Camelo de Almeida
277922212,False,,tertiary,True,155.552,"LINESTRING (-37.1556948 -8.6210554, -37.1554365 -8.6224308)",Avenida Jonas Camelo de Almeida
701291302,False,,residential,True,81.182,"LINESTRING (-37.1556948 -8.6210554, -37.1564199 -8.6211935)",
405677640,False,,residential,False,38.307,"LINESTRING (-37.1536187 -8.6226155, -37.1539621 -8.6226739)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,88.981,"LINESTRING (-37.1536187 -8.6226155, -37.1532082 -8.6225354, -37.1530706 -8.6228972)",Rua Doutor João Hiecenio Alves Maciel
705789621,False,,residential,False,76.985,"LINESTRING (-37.1536187 -8.6226155, -37.1536191 -8.6224907, -37.1535044 -8.6219346)",
705789621,False,,residential,True,76.985,"LINESTRING (-37.1535044 -8.6219346, -37.1536191 -8.6224907, -37.1536187 -8.6226155)",
405677640,False,,residential,False,110.365,"LINESTRING (-37.1543673 -8.6227412, -37.15536 -8.6228889)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,45.171,"LINESTRING (-37.1543673 -8.6227412, -37.1539621 -8.6226739)",Rua Doutor João Hiecenio Alves Maciel
705789622,False,,residential,False,48.5,"LINESTRING (-37.1543673 -8.6227412, -37.1544244 -8.6223087)",
705789622,False,,residential,True,48.5,"LINESTRING (-37.1544244 -8.6223087, -37.1543673 -8.6227412)",
277922212,False,,tertiary,False,63.651,"LINESTRING (-37.1552616 -8.623453, -37.15536 -8.6228889)",Avenida Jonas Camelo de Almeida
277922212,False,,tertiary,True,30.463,"LINESTRING (-37.1552616 -8.623453, -37.1552177 -8.6237235)",Avenida Jonas Camelo de Almeida
"[683717507, 405687270]",False,,residential,True,121.482,"LINESTRING (-37.1552616 -8.623453, -37.1557282 -8.623547, -37.1557872 -8.6235045, -37.155908 -8.6229681)","['Praça Major França', 'Praça Vigario João Inacio']"
744944777,False,,tertiary,True,165.182,"LINESTRING (-37.1552616 -8.623453, -37.1551139 -8.6234284, -37.1539367 -8.6232454, -37.1537784 -8.6232161)",
880409444,False,,residential,False,121.88900000000001,"LINESTRING (-37.1564687 -8.6272601, -37.1563733 -8.62723, -37.1560621 -8.62723, -37.1553862 -8.6273998)",
"[880409443, 880409444]",False,,residential,True,109.887,"LINESTRING (-37.1564687 -8.6272601, -37.1570814 -8.6274528, -37.1572101 -8.6277816)",
880409440,False,,residential,False,43.151,"LINESTRING (-37.1553862 -8.6273998, -37.1553111 -8.6270189)",
880409444,False,,residential,True,121.88900000000001,"LINESTRING (-37.1553862 -8.6273998, -37.1560621 -8.62723, -37.1563733 -8.62723, -37.1564687 -8.6272601)",
"[880409443, 880409444]",False,,residential,False,109.887,"LINESTRING (-37.1572101 -8.6277816, -37.1570814 -8.6274528, -37.1564687 -8.6272601)",
"[405677641, 880409445]",False,,residential,"[False, True]",148.726,"LINESTRING (-37.1572101 -8.6277816, -37.1576141 -8.6268209, -37.1577336 -8.6265483)",Rua Apolonio Cursino dos Anjos
405677640,False,,residential,False,39.889,"LINESTRING (-37.1571158 -8.6231418, -37.1574748 -8.6231938)",Rua Doutor João Hiecenio Alves Maciel
405677640,False,,residential,True,26.177,"LINESTRING (-37.1571158 -8.6231418, -37.1568802 -8.6231077)",Rua Doutor João Hiecenio Alves Maciel
"[1268370605, 1268370606]",False,,residential,False,118.95599999999999,"LINESTRING (-37.1571158 -8.6231418, -37.1569827 -8.6238205, -37.1573539 -8.6239129)","['Travessa João Clementino Vieira', 'Travessa Agamenon Maalhães']"
1268370606,False,,residential,True,24.838,"LINESTRING (-37.157573 -8.6239674, -37.1573539 -8.6239129)",Travessa João Clementino Vieira
