osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,ref,bridge
372505342,False,,secondary,40,False,162.275,"LINESTRING (-35.1734676 -7.9038852, -35.1734847 -7.9041675, -35.1735657 -7.904844, -35.1736305 -7.905263, -35.1736401 -7.9053338)",2,,,
372505342,False,,secondary,40,True,140.711,"LINESTRING (-35.1734676 -7.9038852, -35.1734691 -7.9037348, -35.1734906 -7.9035641, -35.173544 -7.9031646, -35.173569 -7.9030169, -35.1735885 -7.9028395, -35.1735898 -7.9026277)",2,,,
440685801,False,,residential,30,False,96.153,"LINESTRING (-35.1749249 -7.9040038, -35.1757 -7.9044017)",,,,
466397944,False,Rua F,residential,30,False,52.163,"LINESTRING (-35.1749249 -7.9040038, -35.1747904 -7.9044536)",,,,
440685648,False,Rua F,residential,30,True,54.47699999999999,"LINESTRING (-35.1749249 -7.9040038, -35.1747505 -7.9038776, -35.1746875 -7.9038258, -35.1746184 -7.9037481, -35.1745588 -7.9036784)",,,,
440685757,False,,residential,30,True,106.071,"LINESTRING (-35.1747904 -7.9044536, -35.1756625 -7.9048583)",,,,
466395596,False,,residential,,False,58.083,"LINESTRING (-35.1747904 -7.9044536, -35.1745675 -7.904927)",,,,
466397944,False,Rua F,residential,30,True,52.163,"LINESTRING (-35.1747904 -7.9044536, -35.1749249 -7.9040038)",,,,
440685757,False,,residential,30,False,106.071,"LINESTRING (-35.1756625 -7.9048583, -35.1747904 -7.9044536)",,,,
"[440685801, 466397947]",False,Rua Severino Barbosa de Oliveira,residential,30,"[False, True]",55.61600000000001,"LINESTRING (-35.1756625 -7.9048583, -35.1757627 -7.9044914, -35.1757637 -7.9044741, -35.1757636 -7.9044596, -35.1757601 -7.9044495, -35.1757502 -7.9044356, -35.1757396 -7.9044249, -35.1757 -7.9044017)",,,,
466397947,False,Rua Severino Barbosa de Oliveira,residential,,True,12.164,"LINESTRING (-35.1756625 -7.9048583, -35.1756397 -7.904937, -35.1756303 -7.9049629)",,,,
440537689,False,Rua Vinte e Dois,residential,30,False,65.408,"LINESTRING (-35.1679471 -7.8995153, -35.1685021 -7.899306)",,,,
440537689,False,Rua Vinte e Dois,residential,30,True,63.303,"LINESTRING (-35.1679471 -7.8995153, -35.1674088 -7.8997148)",,,,
1054708492,False,Rua Dez,residential,30,True,125.822,"LINESTRING (-35.1679471 -7.8995153, -35.1675487 -7.8984548)",,,,
440537665,False,Rua Nove,residential,30,True,225.143,"LINESTRING (-35.1679471 -7.8995153, -35.1679498 -7.8996375, -35.1679599 -7.8997172, -35.1679847 -7.899848, -35.1680363 -7.9000413, -35.1685317 -7.9014473)",,,,
1054708492,False,Rua Dez,residential,30,False,142.618,"LINESTRING (-35.1679471 -7.8995153, -35.1682589 -7.8998241, -35.1686482 -7.900218, -35.1687327 -7.9002914, -35.1688014 -7.9003365, -35.1688899 -7.900388)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,False,51.927,"LINESTRING (-35.1683736 -7.9026111, -35.1682021 -7.9021761)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,True,10.306,"LINESTRING (-35.1683736 -7.9026111, -35.1684125 -7.9026954)",,,,
466088801,False,Rua Cinco,residential,30,False,65.519,"LINESTRING (-35.1683736 -7.9026111, -35.1689296 -7.9024016)",,,,
1054572601,False,Travessa 1 da Rua Dezoito,residential,30,True,113.473,"LINESTRING (-35.1727054 -7.9032886, -35.1726691 -7.9030016, -35.172643 -7.902803, -35.172637 -7.9027439, -35.1726316 -7.9026376, -35.1726044 -7.902364, -35.1725981 -7.9023474, -35.1725897 -7.9023341, -35.1725729 -7.9023165, -35.1725471 -7.9022963)",,,,
823313184,False,Travessa Rua 15,residential,,True,56.644,"LINESTRING (-35.1724076 -7.9003336, -35.1729072 -7.9002127)",,,,
1054703214,False,Rua Quinze,residential,30,False,49.763,"LINESTRING (-35.1724076 -7.9003336, -35.1724316 -7.9007805)",,,,
"[1054703214, 440537671]",False,"['Rua Seis', 'Rua Quinze']",residential,30,True,154.89100000000002,"LINESTRING (-35.1724076 -7.9003336, -35.1723781 -7.9000327, -35.1723634 -7.8999988, -35.1723339 -7.8999729, -35.1722956 -7.8999629, -35.1722366 -7.8999722, -35.1721749 -7.8999975, -35.1721159 -7.9000307, -35.1720623 -7.9000772, -35.1719771 -7.9001595, -35.1715869 -7.9006112)",,,,
193904343,False,,secondary,40,True,7.687,"LINESTRING (-35.1729052 -7.9001436, -35.1729072 -7.9002127)",2,,,
466090309,False,Rua A,residential,,True,96.011,"LINESTRING (-35.1729052 -7.9001436, -35.1727905 -7.9000991, -35.1727684 -7.9000812, -35.172757 -7.9000592, -35.1727483 -7.9000294, -35.1727389 -7.8999789, -35.1727268 -7.8998666, -35.1726918 -7.8994336, -35.1726847 -7.8993753)",,,,
440537677,False,Rua C,residential,30,False,92.828,"LINESTRING (-35.1726847 -7.8993753, -35.1718449 -7.8994459)",,,,
466090309,False,Rua A,residential,,True,45.609,"LINESTRING (-35.1726847 -7.8993753, -35.1726485 -7.8989667)",,,,
466090309,False,Rua A,residential,,False,96.011,"LINESTRING (-35.1726847 -7.8993753, -35.1726918 -7.8994336, -35.1727268 -7.8998666, -35.1727389 -7.8999789, -35.1727483 -7.9000294, -35.172757 -7.9000592, -35.1727684 -7.9000812, -35.1727905 -7.9000991, -35.1729052 -7.9001436)",,,,
440537682,False,Rua D,residential,30,True,129.559,"LINESTRING (-35.1726485 -7.8989667, -35.1714758 -7.8990579)",,,,
466090309,False,Rua A,residential,,False,45.609,"LINESTRING (-35.1726485 -7.8989667, -35.1726847 -7.8993753)",,,,
"[440537683, 466090309]",False,"['Rua E', 'Rua A']",residential,30,"[False, True]",112.354,"LINESTRING (-35.1726485 -7.8989667, -35.1726215 -7.8986038, -35.1726182 -7.8985891, -35.1726118 -7.8985801, -35.1726034 -7.8985751, -35.1725897 -7.8985718, -35.1725702 -7.8985705, -35.1719885 -7.8986087)",,,,
440537689,False,Rua Vinte e Dois,residential,30,False,23.014,"LINESTRING (-35.1672122 -7.8997849, -35.1674088 -7.8997148)",,,,
440537687,False,Rua Trinta e Cinco,residential,30,True,100.423,"LINESTRING (-35.1672122 -7.8997849, -35.167298 -7.9000035, -35.1673986 -7.9002618, -35.1675366 -7.9006289)",,,,
466397946,False,Rua João Ireneu,residential,,True,84.259,"LINESTRING (-35.1756692 -7.9062049, -35.1758462 -7.9069421)",,,,
466397946,False,Rua João Ireneu,residential,,False,138.49900000000002,"LINESTRING (-35.1756692 -7.9062049, -35.1756397 -7.9060455, -35.1756296 -7.9059459, -35.1756196 -7.9057334, -35.1756256 -7.905554, -35.1756313 -7.9052824, -35.1756303 -7.9049629)",,,,
504767184,False,,residential,,False,38.349,"LINESTRING (-35.1738513 -7.9002326, -35.173814 -7.8998897)",,,,
440685729,False,Travessa Ladeira Preta,residential,30,False,43.104,"LINESTRING (-35.1738513 -7.9002326, -35.1739432 -7.900297, -35.1740069 -7.9003575, -35.1740512 -7.9004146, -35.1741068 -7.9005175)",,,,
440685729,False,Travessa Ladeira Preta,residential,30,True,68.211,"LINESTRING (-35.1738513 -7.9002326, -35.1736394 -7.9002709, -35.1735754 -7.9002825, -35.1732405 -7.9003336)",,,,
440685811,False,Travessa da Rua Padre Rubens Antunes,residential,30,False,21.615,"LINESTRING (-35.1759897 -7.9003422, -35.1758107 -7.9002625)",,,,
440685811,False,Travessa da Rua Padre Rubens Antunes,residential,30,True,12.297,"LINESTRING (-35.1759897 -7.9003422, -35.176091 -7.9003887)",,,,
440685726,False,Vila São Benedito,residential,30,False,89.579,"LINESTRING (-35.1759897 -7.9003422, -35.1759515 -7.9004644, -35.175924 -7.900564, -35.1758402 -7.9008606, -35.175813 -7.9009087, -35.1757852 -7.9009443, -35.1757611 -7.9009705, -35.1757218 -7.9010027, -35.175688 -7.9010233, -35.1756518 -7.9010432)",,,,
440685811,False,Travessa da Rua Padre Rubens Antunes,residential,30,True,21.615,"LINESTRING (-35.1758107 -7.9002625, -35.1759897 -7.9003422)",,,,
466395596,False,,residential,,True,58.083,"LINESTRING (-35.1745675 -7.904927, -35.1747904 -7.9044536)",,,,
"[1054714477, 466395597, 440685654]",False,"['Rua João Irineu', 'Rua Pedro Lemos']",residential,30,False,173.291,"LINESTRING (-35.1745675 -7.904927, -35.1742218 -7.9048135, -35.1742128 -7.9048078, -35.1742074 -7.9047962, -35.1742057 -7.9047803, -35.1742054 -7.9047643, -35.1742087 -7.9047384, -35.1742496 -7.9045744, -35.1743023 -7.9043859, -35.1745588 -7.9036784)",,,,
466395597,False,Rua Pedro Lemos,residential,,True,97.301,"LINESTRING (-35.1745675 -7.904927, -35.1748458 -7.9050287, -35.1749477 -7.9050791, -35.1750563 -7.9051416, -35.1753427 -7.9053362)",,,,
466395597,False,Rua Pedro Lemos,residential,,False,97.30099999999999,"LINESTRING (-35.1753427 -7.9053362, -35.1750563 -7.9051416, -35.1749477 -7.9050791, -35.1748458 -7.9050287, -35.1745675 -7.904927)",,,,
466397947,False,Rua Severino Barbosa de Oliveira,residential,,False,52.246,"LINESTRING (-35.1753427 -7.9053362, -35.1754751 -7.9051672, -35.1755391 -7.9050891, -35.175583 -7.9050343, -35.1756303 -7.9049629)",,,,
466397947,False,Rua Severino Barbosa de Oliveira,residential,,True,77.163,"LINESTRING (-35.1753427 -7.9053362, -35.1752645 -7.9054634, -35.1751991 -7.9055899, -35.1751643 -7.9056782, -35.1751348 -7.9057619, -35.175112 -7.9058616, -35.1751019 -7.9059784)",,,,
440537675,False,Rua 9,residential,30,False,45.396,"LINESTRING (-35.1688071 -7.8995806, -35.1685021 -7.899306)",,,,
440537675,False,Rua 9,residential,30,True,60.716,"LINESTRING (-35.1688071 -7.8995806, -35.169215 -7.8999479)",,,,
466395598,False,Rua Vinte e Sete,residential,,False,59.247,"LINESTRING (-35.1688071 -7.8995806, -35.1689201 -7.8994774, -35.168966 -7.8994283, -35.1689798 -7.8994037, -35.1689878 -7.8993768, -35.1689962 -7.899328, -35.1690164 -7.899121)",,,,
440537689,False,Rua Vinte e Dois,residential,30,False,66.769,"LINESTRING (-35.1690164 -7.899121, -35.1695862 -7.898916)",,,,
440537689,False,Rua Vinte e Dois,residential,30,True,60.265,"LINESTRING (-35.1690164 -7.899121, -35.1685021 -7.899306)",,,,
466395598,False,Rua Vinte e Sete,residential,,True,59.247,"LINESTRING (-35.1690164 -7.899121, -35.1689962 -7.899328, -35.1689878 -7.8993768, -35.1689798 -7.8994037, -35.168966 -7.8994283, -35.1689201 -7.8994774, -35.1688071 -7.8995806)",,,,
440537689,False,Rua Vinte e Dois,residential,30,False,63.303,"LINESTRING (-35.1674088 -7.8997148, -35.1679471 -7.8995153)",,,,
440537689,False,Rua Vinte e Dois,residential,30,True,23.014,"LINESTRING (-35.1674088 -7.8997148, -35.1672122 -7.8997849)",,,,
466395609,False,Rua Quartoze,residential,,False,76.36900000000001,"LINESTRING (-35.1704966 -7.8995126, -35.1703504 -7.8994063, -35.1702491 -7.8993432, -35.1701418 -7.8992828, -35.1700272 -7.8992263, -35.1699702 -7.8991938, -35.1699063 -7.8991546)",,,,
440537671,False,Rua Seis,residential,30,True,66.831,"LINESTRING (-35.1715869 -7.9006112, -35.1711806 -7.9010576)",,,,
466395610,False,Travessa Rua Dezenove,residential,,True,76.502,"LINESTRING (-35.1715869 -7.9006112, -35.1719613 -7.9011907)",,,,
"[1054703214, 440537671]",False,"['Rua Seis', 'Rua Quinze']",residential,30,False,154.891,"LINESTRING (-35.1715869 -7.9006112, -35.1719771 -7.9001595, -35.1720623 -7.9000772, -35.1721159 -7.9000307, -35.1721749 -7.8999975, -35.1722366 -7.8999722, -35.1722956 -7.8999629, -35.1723339 -7.8999729, -35.1723634 -7.8999988, -35.1723781 -7.9000327, -35.1724076 -7.9003336)",,,,
466395610,False,Travessa Rua Dezenove,residential,,False,76.502,"LINESTRING (-35.1719613 -7.9011907, -35.1715869 -7.9006112)",,,,
1054707583,False,Rua Dezenove,residential,30,False,69.019,"LINESTRING (-35.1719613 -7.9011907, -35.1724316 -7.9007805)",,,,
1054707583,False,Rua Dezenove,residential,30,True,124.011,"LINESTRING (-35.1719613 -7.9011907, -35.1711439 -7.9019577)",,,,
466395611,True,,trunk_link,40,False,54.069,"LINESTRING (-35.173211 -7.902714, -35.1733263 -7.9027884, -35.1733531 -7.9027997, -35.1733994 -7.902805, -35.1734456 -7.9027964, -35.1734906 -7.9027744, -35.1735315 -7.9027366, -35.1735898 -7.9026277)",2,,,
"[473457536, 440680061, 1051949094]",True,,trunk,110,False,519.096,"LINESTRING (-35.173211 -7.902714, -35.1732311 -7.9029717, -35.1733397 -7.9045106, -35.1733866 -7.9052, -35.1733866 -7.9053554, -35.173384 -7.9056058, -35.1733571 -7.9058894, -35.1733316 -7.9060542, -35.1733015 -7.9061578, -35.1732411 -7.9063484, -35.1731747 -7.9065297, -35.1730956 -7.9066904, -35.1729964 -7.9068791, -35.1728891 -7.9070737, -35.1727993 -7.9072085, -35.1727785 -7.907247)",2,,BR-408,viaduct
466397942,False,Rua Travessa João Paulo Correia Filho,residential,,True,25.171,"LINESTRING (-35.1736532 -7.9018183, -35.1737712 -7.9018074, -35.1738195 -7.9018044, -35.1738463 -7.9018057, -35.1738805 -7.9018121)",,,,
466397945,False,Avenida Ladeira Preta,residential,30,True,58.506,"LINESTRING (-35.1736562 -7.9044794, -35.1738185 -7.9039784)",,,,
440685813,False,Rua Três,residential,30,True,40.013,"LINESTRING (-35.1738185 -7.9039784, -35.1734676 -7.9038852)",,,,
466397945,False,Avenida Ladeira Preta,residential,30,False,58.506,"LINESTRING (-35.1738185 -7.9039784, -35.1736562 -7.9044794)",,,,
466397945,False,Avenida Ladeira Preta,residential,30,True,59.44,"LINESTRING (-35.1738185 -7.9039784, -35.1739871 -7.9034706)",,,,
466397946,False,Rua João Ireneu,residential,,False,84.259,"LINESTRING (-35.1758462 -7.9069421, -35.1756692 -7.9062049)",,,,
466461859,False,,residential,,False,56.75,"LINESTRING (-35.1751019 -7.9059784, -35.1745936 -7.9058948)",,,,
466397947,False,Rua Severino Barbosa de Oliveira,residential,,False,77.16300000000001,"LINESTRING (-35.1751019 -7.9059784, -35.175112 -7.9058616, -35.1751348 -7.9057619, -35.1751643 -7.9056782, -35.1751991 -7.9055899, -35.1752645 -7.9054634, -35.1753427 -7.9053362)",,,,
746044418,False,Avenida Pacheco Leite Filho,residential,30,True,12.76,"LINESTRING (-35.1747814 -7.8988092, -35.174884 -7.8987559)",,,,
466456629,False,Rua do Cafundo,residential,,True,120.21599999999998,"LINESTRING (-35.1747814 -7.8988092, -35.1748364 -7.899041, -35.1748994 -7.899308, -35.1749732 -7.8995408, -35.1749859 -7.8995618, -35.1749939 -7.8995691, -35.175008 -7.899577, -35.1750184 -7.8995807, -35.1750382 -7.8995794, -35.1752713 -7.8995039)",,,,
746044418,False,Avenida Pacheco Leite Filho,residential,30,False,50.160000000000004,"LINESTRING (-35.1747814 -7.8988092, -35.1746161 -7.8988644, -35.1745048 -7.8988953, -35.1743435 -7.8989315)",,,,
440685657,False,Rua Ladeira Preta,residential,30,False,93.908,"LINESTRING (-35.1752713 -7.8995039, -35.1749715 -7.9002945)",,,,
440685657,False,Rua Ladeira Preta,residential,30,True,47.791,"LINESTRING (-35.1752713 -7.8995039, -35.1754373 -7.8991068)",,,,
466456629,False,Rua do Cafundo,residential,,False,120.21600000000001,"LINESTRING (-35.1752713 -7.8995039, -35.1750382 -7.8995794, -35.1750184 -7.8995807, -35.175008 -7.899577, -35.1749939 -7.8995691, -35.1749859 -7.8995618, -35.1749732 -7.8995408, -35.1748994 -7.899308, -35.1748364 -7.899041, -35.1747814 -7.8988092)",,,,
466461859,False,,residential,,True,56.75,"LINESTRING (-35.1745936 -7.9058948, -35.1751019 -7.9059784)",,,,
440537681,False,Rua Dezoito,residential,30,False,63.372,"LINESTRING (-35.1697556 -7.9047763, -35.1701826 -7.9043943)",,,,
440537681,False,Rua Dezoito,residential,30,True,43.936,"LINESTRING (-35.1697556 -7.9047763, -35.1694539 -7.9050348)",,,,
1054567404,False,Rua Oito,residential,30,True,115.157,"LINESTRING (-35.1697556 -7.9047763, -35.1704405 -7.9055588)",,,,
466397943,False,,residential,30,False,65.644,"LINESTRING (-35.173995 -7.9013024, -35.1738926 -7.9013511, -35.1738728 -7.901365, -35.1738621 -7.9013787, -35.1738553 -7.9013909, -35.173854 -7.9014089, -35.1738574 -7.9014378, -35.1738714 -7.9015633, -35.1738778 -7.9016324, -35.1738798 -7.9016912, -35.1738805 -7.9018121)",,,,
504767184,False,,residential,,True,38.349,"LINESTRING (-35.173814 -7.8998897, -35.1738513 -7.9002326)",,,,
440537689,False,Rua Vinte e Dois,residential,30,False,51.525,"LINESTRING (-35.1696932 -7.8988836, -35.1701262 -7.8987082)",,,,
440537689,False,Rua Vinte e Dois,residential,30,True,12.323,"LINESTRING (-35.1696932 -7.8988836, -35.1695862 -7.898916)",,,,
823305798,False,Rua Quartoze,residential,,True,38.328,"LINESTRING (-35.1696932 -7.8988836, -35.1697576 -7.8989859, -35.1697918 -7.8990304, -35.169828 -7.8990716, -35.1699063 -7.8991546)",,,,
193904343,False,,secondary,40,False,7.687,"LINESTRING (-35.1729072 -7.9002127, -35.1729052 -7.9001436)",2,,,
823313184,False,Travessa Rua 15,residential,,False,56.644,"LINESTRING (-35.1729072 -7.9002127, -35.1724076 -7.9003336)",,,,
193904343,False,,secondary,40,True,122.01,"LINESTRING (-35.1729072 -7.9002127, -35.1729146 -7.9006338, -35.1729132 -7.9013099)",2,,,
466397946,False,Rua João Ireneu,residential,,True,138.49900000000002,"LINESTRING (-35.1756303 -7.9049629, -35.1756313 -7.9052824, -35.1756256 -7.905554, -35.1756196 -7.9057334, -35.1756296 -7.9059459, -35.1756397 -7.9060455, -35.1756692 -7.9062049)",,,,
466397947,False,Rua Severino Barbosa de Oliveira,residential,,False,12.164,"LINESTRING (-35.1756303 -7.9049629, -35.1756397 -7.904937, -35.1756625 -7.9048583)",,,,
466397947,False,Rua Severino Barbosa de Oliveira,residential,,True,52.246,"LINESTRING (-35.1756303 -7.9049629, -35.175583 -7.9050343, -35.1755391 -7.9050891, -35.1754751 -7.9051672, -35.1753427 -7.9053362)",,,,
746044418,False,Avenida Pacheco Leite Filho,residential,30,False,20.127,"LINESTRING (-35.1743435 -7.8989315, -35.1741631 -7.8989604)",,,,
440685651,False,Rua Jander Cisneiro,residential,30,True,104.321,"LINESTRING (-35.1743435 -7.8989315, -35.1741853 -7.8990988, -35.173744 -7.8995272, -35.1736754 -7.8995963)",,,,
746044418,False,Avenida Pacheco Leite Filho,residential,30,True,50.160000000000004,"LINESTRING (-35.1743435 -7.8989315, -35.1745048 -7.8988953, -35.1746161 -7.8988644, -35.1747814 -7.8988092)",,,,
466461857,False,,residential,,False,118.84599999999998,"LINESTRING (-35.1738634 -7.8995545, -35.1740183 -7.8997238, -35.174088 -7.8998002, -35.1741249 -7.8998547, -35.1741457 -7.8999125, -35.1741564 -7.8999676, -35.1741611 -7.900028, -35.1741611 -7.9001469, -35.1741531 -7.9002479, -35.1741068 -7.9005175)",,,,
466397942,False,Rua Travessa João Paulo Correia Filho,residential,,False,57.061,"LINESTRING (-35.1743561 -7.9020156, -35.1738805 -7.9018121)",,,,
466397945,False,Avenida Ladeira Preta,residential,30,True,6.685,"LINESTRING (-35.1743561 -7.9020156, -35.1743717 -7.9019575)",,,,
466397945,False,Avenida Ladeira Preta,residential,30,False,166.821,"LINESTRING (-35.1743561 -7.9020156, -35.1742568 -7.9023861, -35.1739871 -7.9034706)",,,,
440685801,False,,residential,30,True,96.153,"LINESTRING (-35.1757 -7.9044017, -35.1749249 -7.9040038)",,,,
954971955,False,,unclassified,,True,19.074,"LINESTRING (-35.1757 -7.9044017, -35.1757979 -7.9042602)",,,,
"[440685801, 466397947]",False,Rua Severino Barbosa de Oliveira,residential,30,"[False, True]",55.616,"LINESTRING (-35.1757 -7.9044017, -35.1757396 -7.9044249, -35.1757502 -7.9044356, -35.1757601 -7.9044495, -35.1757636 -7.9044596, -35.1757637 -7.9044741, -35.1757627 -7.9044914, -35.1756625 -7.9048583)",,,,
823434988,False,,residential,,False,29.687,"LINESTRING (-35.1721858 -7.9073244, -35.1719463 -7.9072019)",,,,
466090307,True,,trunk_link,40,False,33.768,"LINESTRING (-35.1721858 -7.9073244, -35.1722561 -7.9072251, -35.1722896 -7.9071846, -35.1723575 -7.9070733)",2,,,
823670890,False,Rua Antonio Deodoro,residential,,True,48.466,"LINESTRING (-35.172475 -7.9013497, -35.1729132 -7.9013099)",,,,
1054703214,False,Rua Quinze,residential,30,False,105.556,"LINESTRING (-35.172475 -7.9013497, -35.1725471 -7.9022963)",,,,
1054703214,False,Rua Quinze,residential,30,True,63.472,"LINESTRING (-35.172475 -7.9013497, -35.1724316 -7.9007805)",,,,
823670890,False,Rua Antonio Deodoro,residential,,False,48.466,"LINESTRING (-35.1729132 -7.9013099, -35.172475 -7.9013497)",,,,
193904343,False,,secondary,40,False,122.01,"LINESTRING (-35.1729132 -7.9013099, -35.1729146 -7.9006338, -35.1729072 -7.9002127)",2,,,
193904343,False,,secondary,40,True,447.91599999999994,"LINESTRING (-35.1729132 -7.9013099, -35.1729213 -7.9014853, -35.1729669 -7.9023075, -35.1730339 -7.9031789, -35.1730715 -7.9038165, -35.1730728 -7.9041287, -35.1730634 -7.9043705, -35.1730433 -7.9047603, -35.1730319 -7.9049483, -35.1730272 -7.905107, -35.1730165 -7.9052279, -35.1730026 -7.9053306)",2,,,
193904343,False,,secondary,40,False,447.91600000000005,"LINESTRING (-35.1730026 -7.9053306, -35.1730165 -7.9052279, -35.1730272 -7.905107, -35.1730319 -7.9049483, -35.1730433 -7.9047603, -35.1730634 -7.9043705, -35.1730728 -7.9041287, -35.1730715 -7.9038165, -35.1730339 -7.9031789, -35.1729669 -7.9023075, -35.1729213 -7.9014853, -35.1729132 -7.9013099)",2,,,
440680066,True,,secondary,,False,16.496000000000002,"LINESTRING (-35.1730026 -7.9053306, -35.1730272 -7.9053347, -35.17305 -7.9053448, -35.1730695 -7.9053602, -35.1730844 -7.9053801, -35.1730938 -7.905403, -35.173097 -7.9054275)",2,roundabout,,
440680065,True,,secondary,,False,16.69,"LINESTRING (-35.1736418 -7.9055274, -35.1736121 -7.9055213, -35.1735858 -7.9055065, -35.1735653 -7.9054844, -35.1735526 -7.9054571, -35.1735489 -7.9054273)",2,roundabout,,
440680067,False,,secondary,40,False,135.434,"LINESTRING (-35.1736418 -7.9055274, -35.1736453 -7.9056049, -35.1736334 -7.9057145, -35.1736047 -7.9058656, -35.1735718 -7.9059973, -35.1735283 -7.9061405, -35.1734544 -7.9063398, -35.1733912 -7.9064889, -35.1732963 -7.9066847)",2,,,
954971954,False,,unclassified,,True,15.068,"LINESTRING (-35.1759213 -7.9043187, -35.1757979 -7.9042602)",,,,
954971954,False,,unclassified,,False,15.068,"LINESTRING (-35.1757979 -7.9042602, -35.1759213 -7.9043187)",,,,
954971955,False,,unclassified,,False,19.074,"LINESTRING (-35.1757979 -7.9042602, -35.1757 -7.9044017)",,,,
