osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed,lanes
"[111503017, 111503023]",,"['Travessa Valdomiro', 'Rua Projetada D']",residential,False,True,385.752,"LINESTRING (-42.0236076 -22.9625264, -42.0235721 -22.9625492, -42.0233729 -22.9626591, -42.0232201 -22.9627289, -42.0230739 -22.9627826, -42.0226581 -22.9628579, -42.0224503 -22.9628647, -42.0220359 -22.962811, -42.0218917 -22.9627567, -42.0216496 -22.9625752, -42.0215625 -22.9625375, -42.0214713 -22.9625505, -42.0214203 -22.9626005, -42.0214283 -22.9626918, -42.021602 -22.963087, -42.0216483 -22.9631512, -42.0219601 -22.9634179, -42.022007 -22.9635087, -42.0220077 -22.963584, -42.0219695 -22.963689)",,,
426209661,,Rua José Pinto de Macedo,residential,False,True,83.342,"LINESTRING (-42.0236076 -22.9625264, -42.0237008 -22.9626647, -42.0238765 -22.9629456, -42.0240241 -22.9631703)",,,
261817263,,Rua José Pinto de Macedo,residential,False,False,35.263000000000005,"LINESTRING (-42.0273366 -22.9658271, -42.0272823 -22.9657949, -42.0272246 -22.9657826, -42.0270682 -22.9657839, -42.027004 -22.9657845)",,,
261817263,,Rua José Pinto de Macedo,residential,False,True,62.434,"LINESTRING (-42.0273366 -22.9658271, -42.027464 -22.9661358, -42.0274606 -22.9661623, -42.0274506 -22.9661944, -42.0273212 -22.9663173)",,,
739206079,,,residential,False,False,269.668,"LINESTRING (-42.0273366 -22.9658271, -42.0276598 -22.9651393, -42.0277007 -22.9650874, -42.0277758 -22.9650639, -42.0282847 -22.965072, -42.0283176 -22.9650639, -42.028335 -22.965046, -42.0284373 -22.9648386, -42.0284564 -22.9648256, -42.0284725 -22.9648253, -42.0290813 -22.9651142, -42.0291957 -22.9651706)",,,
111501216,,Rua Marechal Floriano Peixoto,residential,False,False,40.85,"LINESTRING (-42.0242111 -22.9699216, -42.0238665 -22.9701068)",,,
111501216,,Rua Marechal Floriano Peixoto,residential,False,True,40.411,"LINESTRING (-42.0242111 -22.9699216, -42.0245491 -22.9697339)",,,
739206080,,,residential,False,False,57.731,"LINESTRING (-42.0242111 -22.9699216, -42.0245196 -22.9703562)",,,
709525273,,Rua Duque de Caxias,residential,False,False,25.831,"LINESTRING (-42.0245196 -22.9703562, -42.024702 -22.9701957)",,,
739206080,,,residential,False,True,57.731,"LINESTRING (-42.0245196 -22.9703562, -42.0242111 -22.9699216)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,False,23.423,"LINESTRING (-42.0245214 -22.9674503, -42.0247481 -22.9674219)",,,
261834070,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,True,57.859,"LINESTRING (-42.0245214 -22.9674503, -42.0239583 -22.9674944)",,,
109484354,,Praça Castelo Branco,residential,True,False,106.691,"LINESTRING (-42.0245214 -22.9674503, -42.0242614 -22.9672977, -42.0240469 -22.9672224, -42.0238973 -22.9671952, -42.0237914 -22.967189, -42.0237035 -22.9671878, -42.0236184 -22.9671915, -42.0235466 -22.9672008)",,,
261826595,,Rua Benjamim Constant,residential,False,True,27.255,"LINESTRING (-42.0245214 -22.9674503, -42.0245221 -22.9675927, -42.0245169 -22.9676953)",,,
108331008,,Avenida Liberdade,secondary,True,False,31.433,"LINESTRING (-42.0257504 -22.9700809, -42.0257469 -22.9700147, -42.0257294 -22.9697989)",,,
843129069,,,residential,False,True,17.304000000000002,"LINESTRING (-42.0257504 -22.9700809, -42.0258248 -22.9700797, -42.0259193 -22.9700755)",,,
108331004,RJ-102,Rua Nilo Peçanha,secondary,False,True,7.272,"LINESTRING (-42.0228975 -22.9676533, -42.0228298 -22.9676731)",,,
843759978,RJ-102,Rua Nilo Peçanha,secondary,False,False,17.025,"LINESTRING (-42.0228975 -22.9676533, -42.0229572 -22.9676323, -42.0230544 -22.9676027)",,,
261826591,,Rua Joaquim Martins Fialho,residential,False,False,24.598,"LINESTRING (-42.0214465 -22.9694228, -42.021631 -22.9692811)",,,
599036798,,,residential,False,False,58.412,"LINESTRING (-42.0214465 -22.9694228, -42.0213499 -22.9693042, -42.0211283 -22.9689871)",,40,1
261826591,,Rua Joaquim Martins Fialho,residential,False,False,17.354,"LINESTRING (-42.021631 -22.9692811, -42.0217654 -22.969186)",,,
261826591,,Rua Joaquim Martins Fialho,residential,False,True,24.598,"LINESTRING (-42.021631 -22.9692811, -42.0214465 -22.9694228)",,,
"[486922205, 486922206]",,Joaquim Nabuco,residential,False,"[False, True]",125.87,"LINESTRING (-42.021631 -22.9692811, -42.0217458 -22.9694083, -42.0219621 -22.9696425, -42.0219675 -22.9696685, -42.0219608 -22.9696882, -42.0216972 -22.9698623, -42.0216946 -22.9698932, -42.0217053 -22.9699228, -42.0218924 -22.9701056)",,,
843442646,,,residential,False,False,68.772,"LINESTRING (-42.0214793 -22.9668877, -42.0210823 -22.9673866)",,,
111503022,,Rua Manoel Duarte,residential,False,False,15.327,"LINESTRING (-42.0214793 -22.9668877, -42.0214867 -22.9669236, -42.0215028 -22.9669649, -42.0215249 -22.9670186)",,,
111503022,,Rua Manoel Duarte,residential,False,True,158.448,"LINESTRING (-42.0214793 -22.9668877, -42.0217589 -22.9663611, -42.0220399 -22.9659024, -42.0221458 -22.965824, -42.0223356 -22.9657573)",,,
978116283,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,True,8.6,"LINESTRING (-42.0231334 -22.9675764, -42.0230544 -22.9676027)",,,
555583501,,,residential,False,True,67.476,"LINESTRING (-42.0231334 -22.9675764, -42.023098 -22.9675138, -42.0230967 -22.9674854, -42.0231047 -22.9674625, -42.0235466 -22.9672008)",,,
978116283,RJ-102,Avenida Governador Leonel de Moura Brizola,secondary,False,False,50.626000000000005,"LINESTRING (-42.0231334 -22.9675764, -42.0234382 -22.9675431, -42.023624 -22.9675195)",,,
261830026,,Rua Campos Sales,residential,False,True,41.508,"LINESTRING (-42.0269859 -22.9683683, -42.0272233 -22.9680657)",,,
261830023,,Praça Tiradentes,residential,False,True,44.67,"LINESTRING (-42.0269859 -22.9683683, -42.0271488 -22.9685399, -42.0272823 -22.9686628)",,,
"[261830026, 261830022]",,"['Rua Campos Sales', 'Praça Tiradentes']",residential,False,False,59.868,"LINESTRING (-42.0269859 -22.9683683, -42.0268612 -22.9685016, -42.0268538 -22.9685275, -42.0268561 -22.968555, -42.0268712 -22.9685735, -42.0269772 -22.9687016, -42.0270576 -22.968801)",,,
261830020,,Rua Washington Luiz,residential,False,False,66.015,"LINESTRING (-42.027704 -22.9698461, -42.0272829 -22.9702957)",,,
261830020,,Rua Washington Luiz,residential,False,True,10.24,"LINESTRING (-42.027704 -22.9698461, -42.0277718 -22.9697784)",,,
111500822,,Rua Olivia Coelho Vidal,residential,False,True,134.284,"LINESTRING (-42.027704 -22.9698461, -42.0275773 -22.9696882, -42.0275493 -22.9696287, -42.0275116 -22.9695487, -42.0274539 -22.9694005, -42.0273574 -22.9692598, -42.0270576 -22.968801)",,,
111500823,,Rua Marechal Hermes da Fonseca,residential,False,False,27.795,"LINESTRING (-42.0271441 -22.9702167, -42.0271763 -22.9704649)",,,
111500816,,Rua Washington Luiz,residential,False,True,17.275000000000002,"LINESTRING (-42.0271441 -22.9702167, -42.0271911 -22.9702605, -42.0272333 -22.9702877, -42.0272829 -22.9702957)",,,
"[261830019, 111500823]",,"['Rua José de Alencar', 'Rua Marechal Hermes da Fonseca']",residential,False,"[False, True]",50.093999999999994,"LINESTRING (-42.0271441 -22.9702167, -42.027116 -22.97005, -42.0271012 -22.9700259, -42.0270717 -22.9700043, -42.0270342 -22.9699975, -42.0268343 -22.9700056)",,,
261830020,,Rua Washington Luiz,residential,False,False,21.75,"LINESTRING (-42.0272829 -22.9702957, -42.0271763 -22.9704649)",,,
261830020,,Rua Washington Luiz,residential,False,True,66.015,"LINESTRING (-42.0272829 -22.9702957, -42.027704 -22.9698461)",,,
111500816,,Rua Washington Luiz,residential,False,False,17.275,"LINESTRING (-42.0272829 -22.9702957, -42.0272333 -22.9702877, -42.0271911 -22.9702605, -42.0271441 -22.9702167)",,,
843442646,,,residential,False,True,68.772,"LINESTRING (-42.0210823 -22.9673866, -42.0214793 -22.9668877)",,,
108331004,RJ-102,Rua Nilo Peçanha,secondary,False,False,16.741,"LINESTRING (-42.0212294 -22.9686779, -42.0213807 -22.9686208)",,,
843815182,RJ-102,Rua Nilo Peçanha,residential,False,True,6.32,"LINESTRING (-42.0212294 -22.9686779, -42.0211723 -22.9686995)",,,
261824856,,Rua Praca Castelo Branco,residential,False,False,7.931,"LINESTRING (-42.0239838 -22.968363, -42.0239818 -22.9682917)",,,
261826597,,Rua Padre José de Anchieta,secondary,True,False,66.54,"LINESTRING (-42.0239838 -22.968363, -42.0235929 -22.9683652, -42.0234688 -22.9683707, -42.0233914 -22.9683788, -42.0233354 -22.968388)",,,
843824029,,,secondary_link,False,True,7.485,"LINESTRING (-42.0229634 -22.9677671, -42.0230353 -22.9677549)",,,
261826593,,Rua Rodrigues Alves,secondary,True,False,14.397,"LINESTRING (-42.0229634 -22.9677671, -42.0229565 -22.9677502, -42.0229163 -22.9676928, -42.0228975 -22.9676533)",,,
111500819,,Rua Dom Pedro Segundo,secondary,False,False,23.567,"LINESTRING (-42.0211283 -22.9689871, -42.0212775 -22.9688257)",,,
111500819,,Rua Dom Pedro Segundo,secondary,False,True,136.804,"LINESTRING (-42.0211283 -22.9689871, -42.0208865 -22.9692487, -42.0204205 -22.9698802, -42.0203676 -22.9699358, -42.020332 -22.9699728)",,,
599036798,,,residential,False,True,58.412,"LINESTRING (-42.0211283 -22.9689871, -42.0213499 -22.9693042, -42.0214465 -22.9694228)",,40,1
108331012,RJ-102,Rua Martins Afonso,secondary,True,False,15.606,"LINESTRING (-42.0292029 -22.9651622, -42.0292879 -22.9650457)",,,
108331016,,,primary_link,True,False,60.065,"LINESTRING (-42.0292029 -22.9651622, -42.0292041 -22.9651093, -42.0292027 -22.9650559, -42.0291927 -22.964988, -42.0291658 -22.9649108, -42.0290995 -22.9648157, -42.0289633 -22.9646991)",,,
843911824,,Rua Rodrigues Alves,residential,True,False,17.399,"LINESTRING (-42.0233202 -22.9684059, -42.0233351 -22.9684658, -42.0233364 -22.9685195, -42.0233294 -22.9685603)",,,
843911826,,,secondary,True,False,7.559,"LINESTRING (-42.0233202 -22.9684059, -42.0232987 -22.968417, -42.0232743 -22.9684197, -42.0232506 -22.9684136)",,,
261826594,,Rua Padre José de Anchieta,secondary,True,False,69.199,"LINESTRING (-42.0233076 -22.9683099, -42.0233589 -22.9682991, -42.0234249 -22.9682926, -42.0239818 -22.9682917)",,,
843911826,,,secondary,True,False,10.085,"LINESTRING (-42.0233076 -22.9683099, -42.023327 -22.9683239, -42.0233391 -22.9683437, -42.023342 -22.9683662, -42.0233354 -22.968388)",,,
261826593,,Rua Rodrigues Alves,secondary,True,False,35.28,"LINESTRING (-42.0232161 -22.9683574, -42.0231832 -22.9683037, -42.0230605 -22.9680744)",,,
843911826,,,secondary,True,False,10.09,"LINESTRING (-42.0232161 -22.9683574, -42.0232227 -22.9683355, -42.0232379 -22.9683177, -42.0232594 -22.9683065, -42.0232838 -22.9683038)",,,
843911826,,,secondary,True,False,7.562,"LINESTRING (-42.0232506 -22.9684136, -42.0232312 -22.9683996, -42.0232191 -22.9683799, -42.0232161 -22.9683574)",,,
843838284,RJ-102,Rua Martins Afonso,secondary,True,False,1.19,"LINESTRING (-42.0291957 -22.9651706, -42.0292029 -22.9651622)",,,
739206079,,,residential,False,True,269.668,"LINESTRING (-42.0291957 -22.9651706, -42.0290813 -22.9651142, -42.0284725 -22.9648253, -42.0284564 -22.9648256, -42.0284373 -22.9648386, -42.028335 -22.965046, -42.0283176 -22.9650639, -42.0282847 -22.965072, -42.0277758 -22.9650639, -42.0277007 -22.9650874, -42.0276598 -22.9651393, -42.0273366 -22.9658271)",,,
845273007,,,residential,False,True,5.763,"LINESTRING (-42.0231064 -22.9680444, -42.0230605 -22.9680744)",,,
108331014,,Rua Rodrigues Alves,secondary,True,False,34.358000000000004,"LINESTRING (-42.0231064 -22.9680444, -42.0232204 -22.9682426, -42.0232445 -22.9682692, -42.0232838 -22.9683038)",,,
1267198496,,,residential,False,True,48.165,"LINESTRING (-42.0230779 -22.9698179, -42.0227798 -22.9694828)",,,
261826599,,Rua Prudente de Moraes,residential,False,False,2.138,"LINESTRING (-42.0227798 -22.9694828, -42.0227962 -22.9694709)",,,
261826599,,Rua Prudente de Moraes,residential,False,True,42.826,"LINESTRING (-42.0227798 -22.9694828, -42.0224516 -22.9697216)",,,
1267198496,,,residential,False,False,48.165,"LINESTRING (-42.0227798 -22.9694828, -42.0230779 -22.9698179)",,,
