osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
156175797,Rua João Manoel Serpa,residential,False,True,77.349,,,"LINESTRING (-48.5395254 -27.1571015, -48.5388267 -27.1567894)",
156175787,Rua José Manoel Serpa,residential,False,False,80.336,,,"LINESTRING (-48.5416842 -27.1580707, -48.5420538 -27.1574274)",
156175787,Rua José Manoel Serpa,residential,False,True,77.586,,,"LINESTRING (-48.5416842 -27.1580707, -48.5413273 -27.158692)",
156175797,Rua João Manoel Serpa,residential,False,False,81.556,,,"LINESTRING (-48.5416842 -27.1580707, -48.5424149 -27.1584102)",
156175797,Rua João Manoel Serpa,residential,False,True,80.717,,,"LINESTRING (-48.5416842 -27.1580707, -48.5409744 -27.1577128)",
156175800,Rua da Carioca,residential,False,True,57.826,,,"LINESTRING (-48.5431378 -27.1581148, -48.5431324 -27.1579907, -48.5430871 -27.1579218, -48.5427694 -27.1577805)",
476445547,Rua José Manoel Serpa,residential,False,True,31.57,,,"LINESTRING (-48.543937 -27.1540462, -48.5437922 -27.1542992)",
476445551,Rua Irineu José Moreira,residential,False,False,68.615,,,"LINESTRING (-48.5433836 -27.1534229, -48.5430685 -27.1539726)",
425871847,Rua José Guerreiro Filho,residential,False,False,90.966,,,"LINESTRING (-48.5427952 -27.152932, -48.5423849 -27.1536641)",
425871839,Rua Alda Tavares Matias,residential,False,True,79.734,,,"LINESTRING (-48.5409603 -27.1530162, -48.5405868 -27.1536516)",
"[109393176, 87347697, 109393175]",Rua Manoel Felipe da Silva,residential,False,False,81.158,,,"LINESTRING (-48.5409603 -27.1530162, -48.540697 -27.152885, -48.5404899 -27.1527849, -48.5402394 -27.1526681)",yes
87347697,Rua Manoel Felipe da Silva,residential,False,True,77.549,,,"LINESTRING (-48.5409603 -27.1530162, -48.5412008 -27.1531305, -48.5416517 -27.1533447)",
258717861,Rua Nena Trevisan,residential,False,False,79.613,,,"LINESTRING (-48.5467888 -27.1564596, -48.546587 -27.1571527)",
813987534,Avenida Governador Celso Ramos,secondary,False,True,155.406,2,40,"LINESTRING (-48.5467888 -27.1564596, -48.5461847 -27.1561808, -48.5454972 -27.1558636, -48.545393 -27.1558187)",
103852725,Rua Leopoldo José Guerreiro,residential,False,False,164.921,,,"LINESTRING (-48.546587 -27.1571527, -48.5451011 -27.1564805)",
258717861,Rua Nena Trevisan,residential,False,False,43.199,,,"LINESTRING (-48.546587 -27.1571527, -48.5464746 -27.1575281)",
258717861,Rua Nena Trevisan,residential,False,True,79.613,,,"LINESTRING (-48.546587 -27.1571527, -48.5467888 -27.1564596)",
425871850,Rua Leopoldo José Guerreiro,residential,False,True,27.643,,,"LINESTRING (-48.546587 -27.1571527, -48.5468393 -27.1572595)",
258717861,Rua Nena Trevisan,residential,False,True,43.199,,,"LINESTRING (-48.5464746 -27.1575281, -48.546587 -27.1571527)",
258721561,Rua Orlando Pereira,residential,False,False,64.33,,,"LINESTRING (-48.544041 -27.1568133, -48.5434573 -27.1565584)",
111497000,Rua Manoel Felipe da Silva Neto,residential,False,False,81.433,,,"LINESTRING (-48.5434573 -27.1565584, -48.5438259 -27.1559036)",
111497000,Rua Manoel Felipe da Silva Neto,residential,False,True,72.413,,,"LINESTRING (-48.5434573 -27.1565584, -48.5431296 -27.1571407)",
258721561,Rua Orlando Pereira,residential,False,True,64.33,,,"LINESTRING (-48.5434573 -27.1565584, -48.544041 -27.1568133)",
103852725,Rua Leopoldo José Guerreiro,residential,False,True,16.696,,,"LINESTRING (-48.5449507 -27.1564124, -48.5451011 -27.1564805)",
103852725,Rua Leopoldo José Guerreiro,residential,False,False,124.84100000000001,,,"LINESTRING (-48.5449507 -27.1564124, -48.5443531 -27.156142, -48.5438259 -27.1559036)",
156175822,Rua Orlando Pereira,residential,False,False,43.659,,,"LINESTRING (-48.5395308 -27.1547042, -48.5399236 -27.1548831)",
156175822,Rua Orlando Pereira,residential,False,True,84.164,,,"LINESTRING (-48.5395308 -27.1547042, -48.5387737 -27.1543591)",
258721565,Rua Tijucas,residential,False,False,79.842,,,"LINESTRING (-48.5395308 -27.1547042, -48.539173 -27.1553478)",
156175797,Rua João Manoel Serpa,residential,False,False,77.349,,,"LINESTRING (-48.5388267 -27.1567894, -48.5395254 -27.1571015)",
156175797,Rua João Manoel Serpa,residential,False,True,42.117,,,"LINESTRING (-48.5388267 -27.1567894, -48.5384409 -27.1566293)",
258721567,Rua Moreira Cesar,residential,False,False,76.768,,,"LINESTRING (-48.5388267 -27.1567894, -48.5384966 -27.1574142)",
258721567,Rua Moreira Cesar,residential,False,True,95.72399999999999,,,"LINESTRING (-48.5388267 -27.1567894, -48.5391297 -27.156216, -48.5389153 -27.1560925)",
258721567,Rua Moreira Cesar,residential,False,True,46.516999999999996,,,"LINESTRING (-48.5379243 -27.1583956, -48.5379892 -27.158267, -48.5381332 -27.158021)",
258721568,Rua Luiz Carlos da Silva,residential,False,False,140.824,,60,"LINESTRING (-48.5402394 -27.1526681, -48.5410001 -27.1515977)",
"[109393176, 87347697, 109393175]",Rua Manoel Felipe da Silva,residential,False,True,81.158,,,"LINESTRING (-48.5402394 -27.1526681, -48.5404899 -27.1527849, -48.540697 -27.152885, -48.5409603 -27.1530162)",yes
258721568,Rua Luiz Carlos da Silva,residential,False,True,140.824,,60,"LINESTRING (-48.5410001 -27.1515977, -48.5402394 -27.1526681)",
156175800,Rua da Carioca,residential,False,False,97.83600000000001,,,"LINESTRING (-48.5391243 -27.1559652, -48.5391855 -27.1560774, -48.5392539 -27.1561562, -48.5399124 -27.1564503)",
425871839,Rua Alda Tavares Matias,residential,False,False,65.788,,,"LINESTRING (-48.5391243 -27.1559652, -48.5393481 -27.1558025, -48.5395249 -27.1555073)",
"[425871842, 109393174, 425871839]","['Rua Carlos A da Silva Filho', 'Rua Alda Tavares Matias', 'Rua Carlos Antônio da Silva Filho']",residential,False,True,25.142000000000003,,,"LINESTRING (-48.5391243 -27.1559652, -48.5390782 -27.1560028, -48.5389377 -27.1560794, -48.5389153 -27.1560925)",yes
87346471,Rua José Amáncio,residential,False,True,28.917,,,"LINESTRING (-48.5375882 -27.157772, -48.5378482 -27.1578908)",
"[425871842, 109393174, 425871839]","['Rua Carlos A da Silva Filho', 'Rua Alda Tavares Matias', 'Rua Carlos Antônio da Silva Filho']",residential,False,False,25.142000000000003,,,"LINESTRING (-48.5389153 -27.1560925, -48.5389377 -27.1560794, -48.5390782 -27.1560028, -48.5391243 -27.1559652)",yes
109393174,Rua Carlos Antônio da Silva Filho,residential,False,True,78.733,,,"LINESTRING (-48.5389153 -27.1560925, -48.5386759 -27.1562331, -48.5385686 -27.1563476, -48.5384409 -27.1566293)",
258721567,Rua Moreira Cesar,residential,False,False,95.72399999999999,,,"LINESTRING (-48.5389153 -27.1560925, -48.5391297 -27.156216, -48.5388267 -27.1567894)",
156175798,Rua Vergino Pereira da Silva,residential,False,False,12.012,,,"LINESTRING (-48.5390648 -27.1552988, -48.539173 -27.1553478)",
87346471,Rua José Amáncio,residential,False,False,31.696,,,"LINESTRING (-48.5381332 -27.158021, -48.5378482 -27.1578908)",
87346471,Rua José Amáncio,residential,False,True,75.787,,,"LINESTRING (-48.5381332 -27.158021, -48.5388146 -27.1583324)",
258721567,Rua Moreira Cesar,residential,False,True,76.454,,,"LINESTRING (-48.5381332 -27.158021, -48.5384966 -27.1574142)",
258721567,Rua Moreira Cesar,residential,False,False,46.516999999999996,,,"LINESTRING (-48.5381332 -27.158021, -48.5379892 -27.158267, -48.5379243 -27.1583956)",
813987533,Rua Manoel Felipe da Silva Neto,residential,False,True,54.277,,,"LINESTRING (-48.5444431 -27.1548369, -48.5441841 -27.1552672)",
