osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
"[370489664, 239625537]","['Rua Paraná', 'Rua Primeiro de Maio']",residential,False,True,186.519,,,30,"LINESTRING (-50.8323415 -25.8793648, -50.8328734 -25.8799175, -50.8337376 -25.8793781)",
"[823561542, 823561543]",Rua Tomaz Lopacinski,residential,False,True,86.67399999999999,,,40,"LINESTRING (-50.8323415 -25.8793648, -50.831809 -25.8797546, -50.8316709 -25.8798583)",
823561542,Rua Tomaz Lopacinski,residential,False,True,13.764,,,40,"LINESTRING (-50.8316709 -25.8798583, -50.8315623 -25.8799343)",
"[823561545, 239626789]","['Rua Joana Lopacinski', 'Rua Vereador Waldomiro Lopacinski']",residential,False,True,252.591,,,40,"LINESTRING (-50.8316709 -25.8798583, -50.8310513 -25.8791476, -50.8310017 -25.8791247, -50.8309588 -25.8791247, -50.8298169 -25.8798875)",
"[823561542, 823561543]",Rua Tomaz Lopacinski,residential,False,False,86.67399999999999,,,40,"LINESTRING (-50.8316709 -25.8798583, -50.831809 -25.8797546, -50.8323415 -25.8793648)",
823561544,Rua Norberto Lopacinski,residential,False,True,180.351,,,40,"LINESTRING (-50.831623 -25.8819557, -50.8305323 -25.8806643)",
1140195036,Rua Manoel Ribas,residential,False,False,94.32300000000001,,,,"LINESTRING (-50.831623 -25.8819557, -50.8315957 -25.8820397, -50.831577 -25.882182, -50.8315668 -25.8827994)",
1140195036,Rua Manoel Ribas,residential,False,True,68.724,,,,"LINESTRING (-50.831623 -25.8819557, -50.8316681 -25.8818732, -50.8317365 -25.8817766, -50.8320393 -25.8814681)",
823561539,Rua Rui Barbosa,residential,False,True,52.302,,,40,"LINESTRING (-50.8291604 -25.8816236, -50.8287191 -25.8818758)",
823561537,Rua Tomaz Lopacinski,residential,False,False,58.754999999999995,,,40,"LINESTRING (-50.8291604 -25.8816236, -50.8291865 -25.8815904, -50.829344 -25.8814636, -50.8296055 -25.8812814)",
823561537,Rua Tomaz Lopacinski,residential,False,True,100.56700000000001,,,40,"LINESTRING (-50.8291604 -25.8816236, -50.8290938 -25.8818304, -50.829054 -25.8820496, -50.8289982 -25.8825139)",
823561542,Rua Tomaz Lopacinski,residential,False,False,58.764,,,40,"LINESTRING (-50.8305323 -25.8806643, -50.830999 -25.8803434)",
823561544,Rua Norberto Lopacinski,residential,False,False,180.351,,,40,"LINESTRING (-50.8305323 -25.8806643, -50.831623 -25.8819557)",
823561544,Rua Norberto Lopacinski,residential,False,True,112.175,,,40,"LINESTRING (-50.8305323 -25.8806643, -50.8298169 -25.8798875)",
823561542,Rua Tomaz Lopacinski,residential,False,True,115.37899999999999,,,40,"LINESTRING (-50.8305323 -25.8806643, -50.8301419 -25.8809098, -50.8296055 -25.8812814)",
550294621,Rua Joana Lopacinski,residential,False,True,74.509,,,40,"LINESTRING (-50.8298169 -25.8798875, -50.8292273 -25.8802969)",
823561544,Rua Norberto Lopacinski,residential,False,False,112.175,,,40,"LINESTRING (-50.8298169 -25.8798875, -50.8305323 -25.8806643)",
"[823561545, 239626789]","['Rua Joana Lopacinski', 'Rua Vereador Waldomiro Lopacinski']",residential,False,False,252.591,,,40,"LINESTRING (-50.8298169 -25.8798875, -50.8309588 -25.8791247, -50.8310017 -25.8791247, -50.8310513 -25.8791476, -50.8316709 -25.8798583)",
"[821209105, 550294619, 239626788, 239624021]","['Rua Carlos Mryczka', 'Rua Estanislau Gluszczynski', 'Avenida João Pessoa - Oeste']",residential,False,"[False, True]",360.931,,,40,"LINESTRING (-50.8337429 -25.8811808, -50.8333232 -25.8812894, -50.833237 -25.8813165, -50.8332011 -25.8813271, -50.8331968 -25.8814007, -50.8331924 -25.8814908, -50.8331608 -25.8824692, -50.8331393 -25.8825754, -50.8330924 -25.8826521, -50.8330138 -25.8827141, -50.8325425 -25.8827411, -50.8315668 -25.8827994)",
823539095,Rua Professor Januario Voislau Zavadzki,residential,False,True,211.644,,,40,"LINESTRING (-50.8337429 -25.8811808, -50.8338301 -25.8828676, -50.8338556 -25.8830811)",
239626790,Rua Valentina Lopacinski,residential,False,False,162.701,,,,"LINESTRING (-50.830999 -25.8803434, -50.8320393 -25.8814681)",
823561542,Rua Tomaz Lopacinski,residential,False,False,72.423,,,40,"LINESTRING (-50.830999 -25.8803434, -50.8315623 -25.8799343)",
823561542,Rua Tomaz Lopacinski,residential,False,True,58.764,,,40,"LINESTRING (-50.830999 -25.8803434, -50.8305323 -25.8806643)",
239626790,Rua Valentina Lopacinski,residential,False,True,162.701,,,,"LINESTRING (-50.8320393 -25.8814681, -50.830999 -25.8803434)",
1140195036,Rua Manoel Ribas,residential,False,True,75.236,,,,"LINESTRING (-50.8320393 -25.8814681, -50.8325765 -25.8809946)",
1140195036,Rua Manoel Ribas,residential,False,False,68.724,,,,"LINESTRING (-50.8320393 -25.8814681, -50.8317365 -25.8817766, -50.8316681 -25.8818732, -50.831623 -25.8819557)",
239626783,Rua Vereador Waldomiro Lopacinski,residential,False,True,155.548,,,,"LINESTRING (-50.8325765 -25.8809946, -50.8315623 -25.8799343)",
1140195036,Rua Manoel Ribas,residential,False,False,75.236,,,,"LINESTRING (-50.8325765 -25.8809946, -50.8320393 -25.8814681)",
239625530,Rua Manoel Ribas,residential,False,True,170.572,,,,"LINESTRING (-50.8325765 -25.8809946, -50.8330803 -25.8805097, -50.8337644 -25.8798945)",
823539095,Rua Professor Januario Voislau Zavadzki,residential,False,False,211.644,,,40,"LINESTRING (-50.8338556 -25.8830811, -50.8338301 -25.8828676, -50.8337429 -25.8811808)",
239624022,Avenida João Pessoa - Leste,tertiary,True,False,184.747,1,PR-281,40,"LINESTRING (-50.8258079 -25.8830444, -50.8276527 -25.8829687)",
239629030,Rua XV de Novembro - Norte,residential,False,True,77.321,,,40,"LINESTRING (-50.8258079 -25.8830444, -50.8258186 -25.8823491)",
239629030,Rua XV de Novembro - Norte,residential,False,False,135.97,,,40,"LINESTRING (-50.8259241 -25.8796937, -50.8258664 -25.8809154)",
1140195071,Avenida Barão do Rio Branco - Norte,residential,False,True,65.096,1,,40,"LINESTRING (-50.8259241 -25.8796937, -50.8263519 -25.8801348)",
"[1140195072, 550290882]","['Rua Professora Celmira Neves Soares', 'Rua Claudio Tadeu Grabowski']",residential,False,True,235.83,,,40,"LINESTRING (-50.8259241 -25.8796937, -50.82501 -25.8797243, -50.824923 -25.8797263, -50.8248855 -25.8809454)",
823539092,Avenida dos Trabalhadores,residential,False,False,149.447,1,,40,"LINESTRING (-50.8259241 -25.8796937, -50.8255164 -25.8792706, -50.8253307 -25.8790811, -50.8251926 -25.8789459, -50.8250276 -25.8788337, -50.8248694 -25.878757)",
239624030,Avenida João Pessoa - Leste,tertiary,True,False,139.794,1,PR-281,40,"LINESTRING (-50.8258078 -25.8831201, -50.8244121 -25.8831816)",
823539069,Rua XV de Novembro - Sul,residential,False,False,109.963,,,,"LINESTRING (-50.8258078 -25.8831201, -50.8257631 -25.8841082)",
408890969,Avenida dos Trabalhadores,residential,False,True,35.09,,,40,"LINESTRING (-50.8245232 -25.8787081, -50.8246226 -25.8787161, -50.8248694 -25.878757)",
267237116,Rua Carlos Rodaczenski,residential,False,False,101.717,,,,"LINESTRING (-50.827109 -25.8795261, -50.8270304 -25.8795709, -50.8263519 -25.8801348)",
823561538,Avenida dos Ferroviários,residential,False,True,308.65999999999997,,,40,"LINESTRING (-50.827109 -25.8795261, -50.8273143 -25.8797715, -50.8274932 -25.8801487, -50.8276511 -25.8804268, -50.8277969 -25.88062, -50.8280505 -25.8808764, -50.8284254 -25.8813545, -50.8287191 -25.8818758)",
823561540,Avenida Barão do Rio Branco - Norte,residential,False,True,130.378,1,,40,"LINESTRING (-50.8263519 -25.8801348, -50.82723 -25.8810012)",
1140195071,Avenida Barão do Rio Branco - Norte,residential,False,False,65.096,1,,40,"LINESTRING (-50.8263519 -25.8801348, -50.8259241 -25.8796937)",
267237116,Rua Carlos Rodaczenski,residential,False,True,101.717,,,,"LINESTRING (-50.8263519 -25.8801348, -50.8270304 -25.8795709, -50.827109 -25.8795261)",
550294621,Rua Joana Lopacinski,residential,False,False,74.509,,,40,"LINESTRING (-50.8292273 -25.8802969, -50.8298169 -25.8798875)",
267237135,Rodovia Municipal MLL-420,unclassified,False,False,215.04999999999998,,,,"LINESTRING (-50.8292273 -25.8802969, -50.8290169 -25.8800152, -50.8288988 -25.8798221, -50.8288264 -25.8795567, -50.8288157 -25.8792357, -50.8288693 -25.8789558, -50.8289766 -25.8786638, -50.8289766 -25.8784756)",
"[823561547, 823561541, 550294621]","['Rua Marginal Charqueada', 'Rua Joana Lopacinski']",residential,False,True,142.642,,,40,"LINESTRING (-50.8292273 -25.8802969, -50.8290194 -25.8804421, -50.8289819 -25.8805049, -50.8289765 -25.880558, -50.828998 -25.8806111, -50.8294011 -25.8810558, -50.8296055 -25.8812814)",
239629030,Rua XV de Novembro - Norte,residential,False,False,114.223,,,40,"LINESTRING (-50.8258664 -25.8809154, -50.8258296 -25.8819421)",
239629030,Rua XV de Novembro - Norte,residential,False,True,135.97,,,40,"LINESTRING (-50.8258664 -25.8809154, -50.8259241 -25.8796937)",
1140195073,Rua Ademar de Sá,residential,False,False,98.188,,,40,"LINESTRING (-50.8258664 -25.8809154, -50.8248855 -25.8809454)",
550290883,Rua Claudio Tadeu Grabowski,residential,False,True,119.916,,,40,"LINESTRING (-50.8248855 -25.8809454, -50.8248332 -25.8820228)",
1140195073,Rua Ademar de Sá,residential,False,True,98.188,,,40,"LINESTRING (-50.8248855 -25.8809454, -50.8258664 -25.8809154)",
"[1140195072, 550290882]","['Rua Professora Celmira Neves Soares', 'Rua Claudio Tadeu Grabowski']",residential,False,False,235.83,,,40,"LINESTRING (-50.8248855 -25.8809454, -50.824923 -25.8797263, -50.82501 -25.8797243, -50.8259241 -25.8796937)",
267237129,Rua Miguel Grzeszczyszyn,residential,True,False,56.712,,,40,"LINESTRING (-50.82723 -25.8810012, -50.8267853 -25.8813175)",
823561540,Avenida Barão do Rio Branco - Norte,residential,False,False,130.378,1,,40,"LINESTRING (-50.82723 -25.8810012, -50.8263519 -25.8801348)",
823561540,Avenida Barão do Rio Branco - Norte,residential,False,True,135.791,1,,40,"LINESTRING (-50.82723 -25.8810012, -50.8280027 -25.8817975, -50.8281268 -25.8819178)",
267237129,Rua Miguel Grzeszczyszyn,residential,True,False,118.173,,,40,"LINESTRING (-50.8267853 -25.8813175, -50.8258296 -25.8819421)",
823539090,Avenida Barão do Rio Branco - Norte,residential,False,True,134.77100000000002,1,,40,"LINESTRING (-50.8281268 -25.8819178, -50.8283817 -25.8821785, -50.828617 -25.8824686, -50.8289051 -25.8829028)",
823561539,Rua Rui Barbosa,residential,False,False,61.662000000000006,,,40,"LINESTRING (-50.8281268 -25.8819178, -50.8285113 -25.8819506, -50.8286427 -25.8819289, -50.8287191 -25.8818758)",
823561540,Avenida Barão do Rio Branco - Norte,residential,False,False,135.791,1,,40,"LINESTRING (-50.8281268 -25.8819178, -50.8280027 -25.8817975, -50.82723 -25.8810012)",
239629030,Rua XV de Novembro - Norte,residential,False,False,11.391,,,40,"LINESTRING (-50.8258296 -25.8819421, -50.8258263 -25.8820445)",
239629030,Rua XV de Novembro - Norte,residential,False,True,114.223,,,40,"LINESTRING (-50.8258296 -25.8819421, -50.8258664 -25.8809154)",
550290883,Rua Claudio Tadeu Grabowski,residential,False,False,119.916,,,40,"LINESTRING (-50.8248332 -25.8820228, -50.8248855 -25.8809454)",
267237156,Rua Joaquim Teixeira de Lima,residential,False,False,99.381,,,40,"LINESTRING (-50.8248332 -25.8820228, -50.8251868 -25.8820297, -50.8258263 -25.8820445)",
239629030,Rua XV de Novembro - Norte,residential,False,False,33.879,,,40,"LINESTRING (-50.8258263 -25.8820445, -50.8258186 -25.8823491)",
239629030,Rua XV de Novembro - Norte,residential,False,True,11.391,,,40,"LINESTRING (-50.8258263 -25.8820445, -50.8258296 -25.8819421)",
267237156,Rua Joaquim Teixeira de Lima,residential,False,True,99.381,,,40,"LINESTRING (-50.8258263 -25.8820445, -50.8251868 -25.8820297, -50.8248332 -25.8820228)",
267237107,Rua Vicente Machado - Norte,residential,True,False,123.257,,,30,"LINESTRING (-50.8276574 -25.8821005, -50.8267853 -25.8813175)",
267237133,Rua Rui Barbosa,residential,True,False,51.166,,,40,"LINESTRING (-50.8276574 -25.8821005, -50.8281268 -25.8819178)",
239629030,Rua XV de Novembro - Norte,residential,False,False,77.321,,,40,"LINESTRING (-50.8258186 -25.8823491, -50.8258079 -25.8830444)",
239629030,Rua XV de Novembro - Norte,residential,False,True,33.879,,,40,"LINESTRING (-50.8258186 -25.8823491, -50.8258263 -25.8820445)",
267237133,Rua Rui Barbosa,residential,True,False,186.022,,,40,"LINESTRING (-50.8258186 -25.8823491, -50.8276574 -25.8821005)",
239624022,Avenida João Pessoa - Leste,tertiary,True,False,124.186,1,PR-281,40,"LINESTRING (-50.8276527 -25.8829687, -50.8288925 -25.8829129)",
267237107,Rua Vicente Machado - Norte,residential,True,False,96.541,,,30,"LINESTRING (-50.8276527 -25.8829687, -50.8276574 -25.8821005)",
239624030,Avenida João Pessoa - Leste,tertiary,True,False,184.595,1,PR-281,40,"LINESTRING (-50.8276503 -25.8830303, -50.8258078 -25.8831201)",
821211688,Rua Vicente Machado - Sul,residential,False,False,113.328,,,30,"LINESTRING (-50.8276503 -25.8830303, -50.8276291 -25.8840493)",
267237147,Rua Três de Maio,residential,False,True,111.737,,,,"LINESTRING (-50.8244121 -25.8831816, -50.824482 -25.8841845)",
408890968,Rua Major Estevão,residential,True,False,186.789,,,40,"LINESTRING (-50.8276291 -25.8840493, -50.8257631 -25.8841082)",
821211688,Rua Vicente Machado - Sul,residential,False,False,115.931,,,30,"LINESTRING (-50.8276291 -25.8840493, -50.8275902 -25.8850913)",
821211688,Rua Vicente Machado - Sul,residential,False,True,113.328,,,30,"LINESTRING (-50.8276291 -25.8840493, -50.8276503 -25.8830303)",
823539069,Rua XV de Novembro - Sul,residential,False,True,109.963,,,,"LINESTRING (-50.8257631 -25.8841082, -50.8258078 -25.8831201)",
823539088,Rua Major Estevão,residential,True,False,128.442,,,40,"LINESTRING (-50.8257631 -25.8841082, -50.824482 -25.8841845)",
823539089,Rua XV de Novembro - Sul,residential,False,False,113.082,,,,"LINESTRING (-50.8257631 -25.8841082, -50.8257371 -25.8851249)",
267237147,Rua Três de Maio,residential,False,False,111.737,,,,"LINESTRING (-50.824482 -25.8841845, -50.8244121 -25.8831816)",
267237147,Rua Três de Maio,residential,False,True,113.384,,,,"LINESTRING (-50.824482 -25.8841845, -50.824509 -25.8852039)",
267237105,Rua Marechal Floriano Peixoto,residential,False,True,83.005,,,40,"LINESTRING (-50.8275902 -25.8850913, -50.8284199 -25.8850858)",
821211688,Rua Vicente Machado - Sul,residential,False,False,87.254,,,30,"LINESTRING (-50.8275902 -25.8850913, -50.8275709 -25.8858758)",
821211688,Rua Vicente Machado - Sul,residential,False,True,115.931,,,30,"LINESTRING (-50.8275902 -25.8850913, -50.8276291 -25.8840493)",
267237105,Rua Marechal Floriano Peixoto,residential,False,False,185.452,,,40,"LINESTRING (-50.8275902 -25.8850913, -50.8269197 -25.885098, -50.826734 -25.8851071, -50.8263996 -25.8851192, -50.8261958 -25.8851251, -50.8257371 -25.8851249)",
823539089,Rua XV de Novembro - Sul,residential,False,True,113.082,,,,"LINESTRING (-50.8257371 -25.8851249, -50.8257631 -25.8841082)",
"[267237105, 823539084]",Rua Marechal Floriano Peixoto,residential,False,False,123.222,,,40,"LINESTRING (-50.8257371 -25.8851249, -50.8250962 -25.8851819, -50.824509 -25.8852039)",
267237105,Rua Marechal Floriano Peixoto,residential,False,True,185.452,,,40,"LINESTRING (-50.8257371 -25.8851249, -50.8261958 -25.8851251, -50.8263996 -25.8851192, -50.826734 -25.8851071, -50.8269197 -25.885098, -50.8275902 -25.8850913)",
823539089,Rua XV de Novembro - Sul,residential,False,False,163.563,,,,"LINESTRING (-50.8257371 -25.8851249, -50.8256984 -25.8857589, -50.8256844 -25.8865948)",
267237147,Rua Três de Maio,residential,False,False,113.384,,,,"LINESTRING (-50.824509 -25.8852039, -50.824482 -25.8841845)",
267237147,Rua Três de Maio,residential,False,True,86.244,,,,"LINESTRING (-50.824509 -25.8852039, -50.824553 -25.8859785)",
"[267237105, 823539084]",Rua Marechal Floriano Peixoto,residential,False,True,123.222,,,40,"LINESTRING (-50.824509 -25.8852039, -50.8250962 -25.8851819, -50.8257371 -25.8851249)",
550292485,Rua Romão Paul,residential,False,False,121.547,,,40,"LINESTRING (-50.8275709 -25.8858758, -50.8287815 -25.8859688)",
821211688,Rua Vicente Machado - Sul,residential,False,False,105.075,,,30,"LINESTRING (-50.8275709 -25.8858758, -50.8275236 -25.8868198)",
821211688,Rua Vicente Machado - Sul,residential,False,True,87.254,,,30,"LINESTRING (-50.8275709 -25.8858758, -50.8275902 -25.8850913)",
267237147,Rua Três de Maio,residential,False,False,86.244,,,,"LINESTRING (-50.824553 -25.8859785, -50.824509 -25.8852039)",
267237147,Rua Três de Maio,residential,False,True,71.641,,,,"LINESTRING (-50.824553 -25.8859785, -50.8245926 -25.8866218)",
408890963,Rua Treze de Maio,residential,False,True,108.58,,,,"LINESTRING (-50.830254 -25.8861723, -50.8301923 -25.8871472)",
239624019,Avenida Barão do Rio Branco - Sul,tertiary,True,False,132.496,1,PR-281,40,"LINESTRING (-50.830254 -25.8861723, -50.8297947 -25.8861229, -50.8290772 -25.8860312, -50.8289453 -25.8859973)",
267237115,Rua Sete de Setembro,tertiary,False,False,111.193,,,40,"LINESTRING (-50.8313706 -25.8862815, -50.831319 -25.8872804)",
239624019,Avenida Barão do Rio Branco - Sul,tertiary,True,False,112.382,1,PR-281,40,"LINESTRING (-50.8313706 -25.8862815, -50.8311827 -25.8862677, -50.8307093 -25.8862122, -50.8304337 -25.8861868, -50.830254 -25.8861723)",
823539080,Rua Santos Sumont - Leste,residential,False,False,109.262,,,40,"LINESTRING (-50.8256844 -25.8865948, -50.8245926 -25.8866218)",
823539080,Rua Santos Sumont - Leste,residential,False,True,81.662,,,40,"LINESTRING (-50.8256844 -25.8865948, -50.8264942 -25.8866874)",
823539089,Rua XV de Novembro - Sul,residential,False,True,163.563,,,,"LINESTRING (-50.8256844 -25.8865948, -50.8256984 -25.8857589, -50.8257371 -25.8851249)",
267237147,Rua Três de Maio,residential,False,False,71.641,,,,"LINESTRING (-50.8245926 -25.8866218, -50.824553 -25.8859785)",
