osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
444097018,False,,residential,,False,110.459,,,"LINESTRING (-41.4723502 -22.1071469, -41.4722032 -22.1061629)"
231337137,False,Rua Edval Barcelos,residential,50,True,74.355,,,"LINESTRING (-41.4709854 -22.110437, -41.470736 -22.1110645)"
271032456,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,False,9.931,,,"LINESTRING (-41.4709854 -22.110437, -41.4708969 -22.1104016)"
271032456,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,True,120.594,,,"LINESTRING (-41.4709854 -22.110437, -41.4711239 -22.1104973, -41.4712898 -22.1105724, -41.4714575 -22.1106383, -41.4717136 -22.1107234, -41.4720764 -22.110824)"
231342314,True,Rua Henrique Queiroz Mattoso,secondary,,False,13.299,,RJ-196;RJ-178,"LINESTRING (-41.475718 -22.1078439, -41.4758067 -22.1079308)"
231341019,True,Rua Comendador José Julião,residential,,False,86.256,,,"LINESTRING (-41.4730277 -22.1052973, -41.47319 -22.1060583)"
231334347,True,Rua Henrique Queiroz Mattoso,secondary,,False,208.402,,RJ-196;RJ-178,"LINESTRING (-41.4730277 -22.1052973, -41.4734123 -22.1054385, -41.4736649 -22.1055143, -41.4748189 -22.1055915, -41.4749988 -22.1056377)"
697013004,False,,residential,,True,51.086,,,"LINESTRING (-41.4698347 -22.1079545, -41.4699125 -22.1079968, -41.4699689 -22.1081061, -41.4699824 -22.1083605)"
231332196,False,Rua Frei João Batista,residential,,False,68.789,,,"LINESTRING (-41.4699824 -22.1083605, -41.4706448 -22.1082825)"
231332196,False,Rua Frei João Batista,residential,,True,53.127,,,"LINESTRING (-41.4699824 -22.1083605, -41.4694713 -22.1084242)"
697013004,False,,residential,,False,51.086,,,"LINESTRING (-41.4699824 -22.1083605, -41.4699689 -22.1081061, -41.4699125 -22.1079968, -41.4698347 -22.1079545)"
697013005,False,Avenida Francisco de Assis Carneiro da,residential,,True,70.813,,,"LINESTRING (-41.468963 -22.1092964, -41.4687592 -22.1099046)"
271032457,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,False,104.295,2,,"LINESTRING (-41.4687592 -22.1099046, -41.4677674 -22.1097164)"
271032457,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,True,6.579,2,,"LINESTRING (-41.4687592 -22.1099046, -41.4688215 -22.1099176)"
697013005,False,Avenida Francisco de Assis Carneiro da,residential,,False,70.813,,,"LINESTRING (-41.4687592 -22.1099046, -41.468963 -22.1092964)"
271032456,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,False,7.737,,,"LINESTRING (-41.472148 -22.110845, -41.4720764 -22.110824)"
231337157,False,Rua José Ribeiro da Silva,residential,,True,169.44500000000002,,,"LINESTRING (-41.472148 -22.110845, -41.4722259 -22.1108222, -41.4722796 -22.1108135, -41.4737823 -22.1106899)"
271032456,False,Avenida Francisco de Assis Carneiro da Silva,tertiary,,True,186.48600000000002,,,"LINESTRING (-41.472148 -22.110845, -41.4736153 -22.1112341, -41.4737246 -22.1112713, -41.4737984 -22.1113018, -41.4738742 -22.1113409)"
231337190,False,Rua Comendador José Julião,residential,40,False,227.29,,,"LINESTRING (-41.4735841 -22.1090728, -41.4733303 -22.1070423)"
231337190,False,Rua Comendador José Julião,residential,40,True,44.775,,,"LINESTRING (-41.4735841 -22.1090728, -41.4736341 -22.1094728)"
834895148,False,,residential,,True,81.266,,,"LINESTRING (-41.4735841 -22.1090728, -41.4740814 -22.1090616, -41.4741216 -22.1090647, -41.4741759 -22.109074, -41.4743657 -22.1091187)"
834895148,False,,residential,,False,81.266,,,"LINESTRING (-41.4743657 -22.1091187, -41.4741759 -22.109074, -41.4741216 -22.1090647, -41.4740814 -22.1090616, -41.4735841 -22.1090728)"
