osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,bridge
272578322,,residential,False,False,225.64600000000002,Rua Cleto Ceciliano de Paula,"LINESTRING (-40.8934341 -18.7568708, -40.8934126 -18.7569463, -40.8933523 -18.7571038, -40.8933107 -18.7571978, -40.8930063 -18.7577279, -40.8928715 -18.7580264, -40.8928338 -18.7581416, -40.8928084 -18.7583413, -40.892795 -18.7583953, -40.8927219 -18.758613, -40.892667 -18.7587515)",,
272578322,,residential,False,True,115.341,Rua Cleto Ceciliano de Paula,"LINESTRING (-40.8934341 -18.7568708, -40.8934736 -18.7566676, -40.8935333 -18.7564098, -40.8935615 -18.7563597, -40.8936433 -18.7562619, -40.893711 -18.7562015, -40.893961 -18.7560219)",,
834211696,,residential,False,False,89.469,Rua Elis Regina,"LINESTRING (-40.8934341 -18.7568708, -40.8933452 -18.7566378, -40.8933333 -18.7566105, -40.8933194 -18.756587, -40.8932158 -18.7564328, -40.8932067 -18.756415, -40.8931977 -18.7563904, -40.8931927 -18.7563647, -40.8931913 -18.756119)",,
180352735,,residential,False,False,68.836,Rua Gumercino Farias,"LINESTRING (-40.892667 -18.7587515, -40.8924732 -18.7586937, -40.8920446 -18.758562)",,
180352735,,residential,False,True,62.538000000000004,Rua Gumercino Farias,"LINESTRING (-40.892667 -18.7587515, -40.8928467 -18.7588216, -40.8929137 -18.758854, -40.8929747 -18.7588911, -40.8931759 -18.7590346)",,
272578322,,residential,False,True,225.64599999999996,Rua Cleto Ceciliano de Paula,"LINESTRING (-40.892667 -18.7587515, -40.8927219 -18.758613, -40.892795 -18.7583953, -40.8928084 -18.7583413, -40.8928338 -18.7581416, -40.8928715 -18.7580264, -40.8930063 -18.7577279, -40.8933107 -18.7571978, -40.8933523 -18.7571038, -40.8934126 -18.7569463, -40.8934341 -18.7568708)",,
272578319,,residential,False,True,75.397,Rua Ayrton Senna da Silva,"LINESTRING (-40.8937506 -18.7558568, -40.8931186 -18.755538)",,
272578319,,residential,False,False,28.789,Rua Ayrton Senna da Silva,"LINESTRING (-40.8937506 -18.7558568, -40.8938492 -18.7559282, -40.893961 -18.7560219)",,
272578323,,residential,False,False,484.599,Rua Santos Dummont,"LINESTRING (-40.8937506 -18.7558568, -40.8939024 -18.7558514, -40.8939531 -18.7558473, -40.8940587 -18.7558238, -40.8940899 -18.7558225, -40.8941231 -18.755826, -40.8941858 -18.7558498, -40.8948885 -18.7564035, -40.8949616 -18.7564714, -40.8949884 -18.7565095, -40.8950105 -18.7565562, -40.8950313 -18.7566117, -40.8950608 -18.7567882, -40.8951024 -18.7572232, -40.8951064 -18.7572556, -40.8951051 -18.7572975, -40.8950964 -18.7573565, -40.8949509 -18.7577578, -40.8947665 -18.7581007, -40.8946297 -18.7583559, -40.8945472 -18.7585273, -40.894524 -18.7586, -40.8945147 -18.758647, -40.8945163 -18.7586864, -40.8945217 -18.7587337, -40.8945747 -18.7588537, -40.8947423 -18.7592702)",,
272578324,,residential,False,True,19.025,Rua Capixaba,"LINESTRING (-40.8947423 -18.7592702, -40.8949006 -18.7593527)",,
272578323,,residential,False,True,484.59900000000005,Rua Santos Dummont,"LINESTRING (-40.8947423 -18.7592702, -40.8945747 -18.7588537, -40.8945217 -18.7587337, -40.8945163 -18.7586864, -40.8945147 -18.758647, -40.894524 -18.7586, -40.8945472 -18.7585273, -40.8946297 -18.7583559, -40.8947665 -18.7581007, -40.8949509 -18.7577578, -40.8950964 -18.7573565, -40.8951051 -18.7572975, -40.8951064 -18.7572556, -40.8951024 -18.7572232, -40.8950608 -18.7567882, -40.8950313 -18.7566117, -40.8950105 -18.7565562, -40.8949884 -18.7565095, -40.8949616 -18.7564714, -40.8948885 -18.7564035, -40.8941858 -18.7558498, -40.8941231 -18.755826, -40.8940899 -18.7558225, -40.8940587 -18.7558238, -40.8939531 -18.7558473, -40.8939024 -18.7558514, -40.8937506 -18.7558568)",,
272578324,,residential,False,False,49.352000000000004,Rua Capixaba,"LINESTRING (-40.8947423 -18.7592702, -40.8946116 -18.7592365, -40.894511 -18.7592232, -40.894397 -18.7592143, -40.8942797 -18.7592136)",,
272578324,,residential,False,False,19.025,Rua Capixaba,"LINESTRING (-40.8949006 -18.7593527, -40.8947423 -18.7592702)",,
272578330,,residential,False,True,54.073,Rua Santa Catarina,"LINESTRING (-40.8949006 -18.7593527, -40.8947001 -18.7598004)",,
272578330,,residential,False,False,124.867,Rua Santa Catarina,"LINESTRING (-40.8949006 -18.7593527, -40.8949716 -18.7590924, -40.8950146 -18.7588873, -40.8950306 -18.7587257, -40.8950374 -18.7586927, -40.8950471 -18.7586686, -40.8950736 -18.7586432, -40.8951064 -18.7586254, -40.8952469 -18.758597, -40.8954719 -18.7585629)",,
272578325,,residential,False,False,64.513,Rua Guarani,"LINESTRING (-40.8942797 -18.7592136, -40.89413 -18.758651)",,
272578324,,residential,False,False,90.957,Rua Capixaba,"LINESTRING (-40.8942797 -18.7592136, -40.8940905 -18.7592283, -40.8940382 -18.7592258, -40.8939913 -18.7592162, -40.893915 -18.759193, -40.8934841 -18.7589651)",,
272578324,,residential,False,True,49.352000000000004,Rua Capixaba,"LINESTRING (-40.8942797 -18.7592136, -40.894397 -18.7592143, -40.894511 -18.7592232, -40.8946116 -18.7592365, -40.8947423 -18.7592702)",,
285518524,,residential,False,False,26.945,Rua Padre Zacarias,"LINESTRING (-40.8934841 -18.7589651, -40.8933281 -18.7591572)",,
272578324,,residential,False,True,90.957,Rua Capixaba,"LINESTRING (-40.8934841 -18.7589651, -40.893915 -18.759193, -40.8939913 -18.7592162, -40.8940382 -18.7592258, -40.8940905 -18.7592283, -40.8942797 -18.7592136)",,
285518524,,residential,False,True,95.27600000000001,Rua Padre Zacarias,"LINESTRING (-40.8934841 -18.7589651, -40.8938101 -18.7584489, -40.8939568 -18.7582346)",,
272578321,,residential,False,True,237.833,Rua Melvin Jones,"LINESTRING (-40.8939568 -18.7582346, -40.8941086 -18.7579832, -40.8941479 -18.7578937, -40.8941552 -18.7578457, -40.8941559 -18.757793, -40.8941465 -18.7577575, -40.8941288 -18.7577225, -40.8940734 -18.7576594, -40.8940503 -18.7576311, -40.8940342 -18.7575965, -40.8940289 -18.75755, -40.8940329 -18.757446, -40.8940946 -18.7568771, -40.8941428 -18.7561812)",,
272578325,,residential,False,True,49.763000000000005,Rua Guarani,"LINESTRING (-40.8939568 -18.7582346, -40.894006 -18.7583525, -40.89413 -18.758651)",,
285518524,,residential,False,False,95.27600000000001,Rua Padre Zacarias,"LINESTRING (-40.8939568 -18.7582346, -40.8938101 -18.7584489, -40.8934841 -18.7589651)",,
1245423807,,residential,False,False,48.706,Rua Porto Alegre,"LINESTRING (-40.8954414 -18.7611377, -40.8950124 -18.7613016)",,
272578326,,residential,True,False,168.22099999999998,Rua Doutora Rita de Cassia Araújo Melgaço,"LINESTRING (-40.8954414 -18.7611377, -40.8951709 -18.7606058, -40.8949502 -18.760187, -40.8948892 -18.7600728, -40.8948342 -18.7599781, -40.8947001 -18.7598004)",,
272578328,,residential,True,False,71.757,Rua Porto Alegre,"LINESTRING (-40.8960667 -18.760881, -40.8957746 -18.7610017, -40.8954414 -18.7611377)",,
285518534,BR-381,primary,False,True,104.571,Rua Vereador Tito Valdemar Vieira,"LINESTRING (-40.8960667 -18.760881, -40.8958078 -18.7603896, -40.8957662 -18.7602772, -40.8957341 -18.7601572, -40.8957106 -18.7600105)",,
1245423807,,residential,False,True,48.706,Rua Porto Alegre,"LINESTRING (-40.8950124 -18.7613016, -40.8954414 -18.7611377)",,
1021923664,,residential,False,True,366.853,Rua Tomaz Furtado de Araújo,"LINESTRING (-40.8950124 -18.7613016, -40.8947424 -18.7608339, -40.8946386 -18.7606589, -40.8945324 -18.7605178, -40.8943876 -18.7603832, -40.8942655 -18.7602982, -40.8940664 -18.7601801, -40.8939202 -18.760107, -40.8935353 -18.759935, -40.8934039 -18.7598581, -40.8933026 -18.7597788, -40.893027 -18.7595705, -40.8927045 -18.7593572, -40.8924386 -18.7591988)",,
285518548,,residential,False,True,90.863,Rua Maria Arreca,"LINESTRING (-40.896011 -18.752729, -40.8962158 -18.7535228)",,
255350520,,residential,False,True,57.077,Avenida Sezino Fernandes de Jesus,"LINESTRING (-40.896011 -18.752729, -40.8957917 -18.7527011, -40.8957253 -18.7527093, -40.8956757 -18.7527258, -40.8956227 -18.7527506, -40.8955094 -18.7528319)",,
255350520,,residential,False,True,33.526,Avenida Sezino Fernandes de Jesus,"LINESTRING (-40.8955094 -18.7528319, -40.8952653 -18.7530255)",,
285518547,,residential,False,True,100.223,Rua Dozolina Moschen Coser,"LINESTRING (-40.8955094 -18.7528319, -40.8958065 -18.7536882)",,
255350520,,residential,False,False,57.077,Avenida Sezino Fernandes de Jesus,"LINESTRING (-40.8955094 -18.7528319, -40.8956227 -18.7527506, -40.8956757 -18.7527258, -40.8957253 -18.7527093, -40.8957917 -18.7527011, -40.896011 -18.752729)",,
1075922986,,residential,False,True,6.537,Rua Esmeralda,"LINESTRING (-40.8874255 -18.755144, -40.8873737 -18.7551764)",,
1075922987,,residential,False,False,80.359,Rua Filomena Bonini,"LINESTRING (-40.8874255 -18.755144, -40.8881414 -18.7553945)",,
285518496,,residential,False,False,224.191,Rua Eloy Valli,"LINESTRING (-40.8874255 -18.755144, -40.8876223 -18.7550315, -40.8878834 -18.7549338, -40.8881771 -18.7548556, -40.8884167 -18.7547735, -40.888537 -18.7547359, -40.8886633 -18.7547067, -40.8887804 -18.7546979, -40.8889376 -18.7547125, -40.8890972 -18.7547557, -40.8892087 -18.754803, -40.8893048 -18.7548767, -40.8893834 -18.7549559)",,
180352823,,residential,False,False,10.128,Rua Reginaldo Melgaco,"LINESTRING (-40.8923629 -18.759255, -40.8924386 -18.7591988)",,
285518509,,residential,False,False,108.182,Rua José Pereira da Silva,"LINESTRING (-40.8923629 -18.759255, -40.8925483 -18.7598264, -40.8926824 -18.7601794)",,
285518509,,residential,False,False,46.029,Rua José Pereira da Silva,"LINESTRING (-40.8926824 -18.7601794, -40.8928634 -18.7605562)",,
285518509,,residential,False,True,108.182,Rua José Pereira da Silva,"LINESTRING (-40.8926824 -18.7601794, -40.8925483 -18.7598264, -40.8923629 -18.759255)",,
285558401,,residential,False,True,180.266,Rua São Luiz,"LINESTRING (-40.8926824 -18.7601794, -40.8925888 -18.7602207, -40.8925255 -18.7602623, -40.8924001 -18.7604083, -40.8923313 -18.7605109, -40.8922257 -18.7607115, -40.8921332 -18.7608969, -40.8920963 -18.7609886, -40.8920849 -18.7610369, -40.8920782 -18.7611083, -40.8920638 -18.7611613, -40.8920333 -18.7612245, -40.89199 -18.7612769, -40.891936 -18.7613432, -40.8919055 -18.7613909, -40.8918871 -18.7614245, -40.8918418 -18.761541)",,
285518509,,residential,False,True,46.029,Rua José Pereira da Silva,"LINESTRING (-40.8928634 -18.7605562, -40.8926824 -18.7601794)",,
285518503,,residential,False,False,157.351,Rua Goiânia,"LINESTRING (-40.8928634 -18.7605562, -40.8926542 -18.7606232, -40.8926036 -18.7606531, -40.8925536 -18.7606969, -40.892506 -18.7607616, -40.8924007 -18.7609394, -40.8923283 -18.761034, -40.8920816 -18.7613096, -40.8918418 -18.761541)",,
285518509,,residential,False,False,51.747,Rua José Pereira da Silva,"LINESTRING (-40.8928634 -18.7605562, -40.8929067 -18.7606626, -40.8929214 -18.760707, -40.8929278 -18.7607401, -40.8929721 -18.761008)",,
285518530,,residential,False,True,141.995,Rua Ricardo Fanti,"LINESTRING (-40.8928634 -18.7605562, -40.8930069 -18.7605401, -40.893137 -18.7605496, -40.8932926 -18.760575, -40.8934535 -18.7606296, -40.893603 -18.7607045, -40.8937613 -18.7608175, -40.8938377 -18.7608829, -40.8938961 -18.7609534, -40.8939839 -18.761102)",,
285518509,,residential,False,False,31.334,Rua José Pereira da Silva,"LINESTRING (-40.8929721 -18.761008, -40.8929995 -18.7612886)",,
285518509,,residential,False,True,51.747,Rua José Pereira da Silva,"LINESTRING (-40.8929721 -18.761008, -40.8929278 -18.7607401, -40.8929214 -18.760707, -40.8929067 -18.7606626, -40.8928634 -18.7605562)",,
285518511,,residential,False,True,70.672,Rua João Pessoa,"LINESTRING (-40.8929721 -18.761008, -40.8931323 -18.7609972, -40.8932255 -18.7610137, -40.8933174 -18.7610455, -40.8933992 -18.7610867, -40.8934689 -18.7611439, -40.8935568 -18.7612385)",,
285518530,,residential,False,False,141.995,Rua Ricardo Fanti,"LINESTRING (-40.8939839 -18.761102, -40.8938961 -18.7609534, -40.8938377 -18.7608829, -40.8937613 -18.7608175, -40.893603 -18.7607045, -40.8934535 -18.7606296, -40.8932926 -18.760575, -40.893137 -18.7605496, -40.8930069 -18.7605401, -40.8928634 -18.7605562)",,
1021923660,,residential,False,True,47.969,Rua Duque de Caxias,"LINESTRING (-40.8939839 -18.761102, -40.8938149 -18.7611375, -40.8937405 -18.761149, -40.8936929 -18.7611655, -40.8936486 -18.761189, -40.8935568 -18.7612385)",,
285518492,,residential,False,True,30.91,Rua Duque de Caxias,"LINESTRING (-40.8935568 -18.7612385, -40.8933203 -18.7614032)",,
285518511,,residential,False,False,70.672,Rua João Pessoa,"LINESTRING (-40.8935568 -18.7612385, -40.8934689 -18.7611439, -40.8933992 -18.7610867, -40.8933174 -18.7610455, -40.8932255 -18.7610137, -40.8931323 -18.7609972, -40.8929721 -18.761008)",,
1021923660,,residential,False,False,47.969,Rua Duque de Caxias,"LINESTRING (-40.8935568 -18.7612385, -40.8936486 -18.761189, -40.8936929 -18.7611655, -40.8937405 -18.761149, -40.8938149 -18.7611375, -40.8939839 -18.761102)",,
285518509,,residential,False,True,31.334,Rua José Pereira da Silva,"LINESTRING (-40.8929995 -18.7612886, -40.8929721 -18.761008)",,
285518505,,residential,False,True,36.667,Rua Jair Gomes da Silva,"LINESTRING (-40.8929995 -18.7612886, -40.8930864 -18.7612969, -40.8931451 -18.7613131, -40.8932081 -18.7613391, -40.8933203 -18.7614032)",,
285518509,,residential,False,False,29.881999999999998,Rua José Pereira da Silva,"LINESTRING (-40.8929995 -18.7612886, -40.8930056 -18.7613648, -40.8930163 -18.7614099, -40.8930344 -18.7614556, -40.8930766 -18.7615443)",,
285518492,,residential,False,False,30.91,Rua Duque de Caxias,"LINESTRING (-40.8933203 -18.7614032, -40.8935568 -18.7612385)",,
285518492,,residential,False,True,30.075,Rua Duque de Caxias,"LINESTRING (-40.8933203 -18.7614032, -40.8930766 -18.7615443)",,
285518505,,residential,False,False,36.667,Rua Jair Gomes da Silva,"LINESTRING (-40.8933203 -18.7614032, -40.8932081 -18.7613391, -40.8931451 -18.7613131, -40.8930864 -18.7612969, -40.8929995 -18.7612886)",,
285518492,,residential,False,False,30.075,Rua Duque de Caxias,"LINESTRING (-40.8930766 -18.7615443, -40.8933203 -18.7614032)",,
285518509,,residential,False,True,29.881999999999998,Rua José Pereira da Silva,"LINESTRING (-40.8930766 -18.7615443, -40.8930344 -18.7614556, -40.8930163 -18.7614099, -40.8930056 -18.7613648, -40.8929995 -18.7612886)",,
180353054,,residential,False,False,122.68299999999999,Rua Vereador Antônio Quirino Ramos,"LINESTRING (-40.8884498 -18.7574137, -40.8882819 -18.7573512, -40.8878866 -18.7571546, -40.8877022 -18.7570841, -40.8875325 -18.7570384, -40.8873703 -18.7570232)",,
180353054,,residential,False,True,115.41399999999999,Rua Vereador Antônio Quirino Ramos,"LINESTRING (-40.8884498 -18.7574137, -40.8884881 -18.7574203, -40.8886151 -18.7574187, -40.8887087 -18.7573984, -40.8888022 -18.7573463, -40.8888636 -18.7572841, -40.8892294 -18.7567917)",,
1075922986,,residential,False,False,55.798,Rua Esmeralda,"LINESTRING (-40.8869258 -18.7554446, -40.8873737 -18.7551764)",,
285556645,,residential,False,True,181.94,Rua Filomena Bonini,"LINESTRING (-40.8869258 -18.7554446, -40.8879282 -18.756202, -40.8880841 -18.7562704, -40.8882289 -18.756285, -40.8883552 -18.7562646)",,
1075922987,,residential,False,True,80.359,Rua Filomena Bonini,"LINESTRING (-40.8881414 -18.7553945, -40.8874255 -18.755144)",,
1021923657,,residential,False,False,84.014,Rua Felipe Vitorino,"LINESTRING (-40.8963141 -18.7571584, -40.8962145 -18.7564622, -40.8962145 -18.7564092)",,
285556645,,residential,False,False,181.94,Rua Filomena Bonini,"LINESTRING (-40.8883552 -18.7562646, -40.8882289 -18.756285, -40.8880841 -18.7562704, -40.8879282 -18.756202, -40.8869258 -18.7554446)",,
285518496,,residential,False,True,32.812,Rua Eloy Valli,"LINESTRING (-40.8895445 -18.7552085, -40.8893834 -18.7549559)",,
272488424,,residential,False,True,89.805,Rua Eduardo Vilaça Júnior,"LINESTRING (-40.8893834 -18.7549559, -40.8899911 -18.7543892)",,
285518496,,residential,False,False,32.812,Rua Eloy Valli,"LINESTRING (-40.8893834 -18.7549559, -40.8895445 -18.7552085)",,
272488424,,residential,False,False,269.739,Rua Eduardo Vilaça Júnior,"LINESTRING (-40.8893834 -18.7549559, -40.8892471 -18.7551082, -40.8890795 -18.7552402, -40.8888897 -18.7553799, -40.8887079 -18.7555134, -40.8883318 -18.7557476, -40.8882393 -18.755778, -40.8881532 -18.7557878, -40.8880645 -18.7557748, -40.8879937 -18.7557315, -40.887567 -18.7553676, -40.8873737 -18.7551764)",,
285518496,,residential,False,True,224.191,Rua Eloy Valli,"LINESTRING (-40.8893834 -18.7549559, -40.8893048 -18.7548767, -40.8892087 -18.754803, -40.8890972 -18.7547557, -40.8889376 -18.7547125, -40.8887804 -18.7546979, -40.8886633 -18.7547067, -40.888537 -18.7547359, -40.8884167 -18.7547735, -40.8881771 -18.7548556, -40.8878834 -18.7549338, -40.8876223 -18.7550315, -40.8874255 -18.755144)",,
180353194,,residential,True,False,79.388,Avenida Prefeito Adelino Coimbra,"LINESTRING (-40.8906254 -18.7555039, -40.8910664 -18.7549248)",,
737466818,,residential,False,False,37.223,,"LINESTRING (-40.8906254 -18.7555039, -40.8903405 -18.7553057)",,
737466818,,residential,False,True,37.223,,"LINESTRING (-40.8903405 -18.7553057, -40.8906254 -18.7555039)",,
285518503,,residential,False,True,157.351,Rua Goiânia,"LINESTRING (-40.8918418 -18.761541, -40.8920816 -18.7613096, -40.8923283 -18.761034, -40.8924007 -18.7609394, -40.892506 -18.7607616, -40.8925536 -18.7606969, -40.8926036 -18.7606531, -40.8926542 -18.7606232, -40.8928634 -18.7605562)",,
285558401,,residential,False,False,180.26599999999996,Rua São Luiz,"LINESTRING (-40.8918418 -18.761541, -40.8918871 -18.7614245, -40.8919055 -18.7613909, -40.891936 -18.7613432, -40.89199 -18.7612769, -40.8920333 -18.7612245, -40.8920638 -18.7611613, -40.8920782 -18.7611083, -40.8920849 -18.7610369, -40.8920963 -18.7609886, -40.8921332 -18.7608969, -40.8922257 -18.7607115, -40.8923313 -18.7605109, -40.8924001 -18.7604083, -40.8925255 -18.7602623, -40.8925888 -18.7602207, -40.8926824 -18.7601794)",,
251846329,ES-320,primary,True,False,31.940999999999995,Avenida Jones dos Santos Neves,"LINESTRING (-40.8906278 -18.760561, -40.8905537 -18.7606391, -40.8905108 -18.7606766, -40.8904682 -18.7607026, -40.8903924 -18.7607356)",,
375009105,,primary,True,False,31.109,Avenida Jones dos Santos Neves,"LINESTRING (-40.8906278 -18.760561, -40.8906355 -18.7605099, -40.8906452 -18.7604658, -40.8907186 -18.7602964)",,
180353277,,tertiary,False,False,134.566,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8927697 -18.7535835, -40.892324 -18.7547177)",,
"[180352945, 251846332, 180353277]",,tertiary,False,True,75.451,Avenida Prefeito Edson Henrique Pereira,"LINESTRING (-40.8927697 -18.7535835, -40.8927894 -18.7535344, -40.8928534 -18.7533824, -40.893047 -18.7529579)",2,yes
"[251847544, 251847546]",,residential,False,"[False, True]",238.163,"['Rua Adelino Coimbra', 'Rua Antônio José Teixeira']","LINESTRING (-40.8927697 -18.7535835, -40.8919742 -18.7532686, -40.8919438 -18.753264, -40.8919297 -18.7532684, -40.891921 -18.7532751, -40.8919045 -18.753289, -40.891804 -18.7534516, -40.8917966 -18.7534764, -40.8917946 -18.7534948, -40.8917952 -18.7535189, -40.8918147 -18.7536967, -40.891827 -18.7538517, -40.8918281 -18.7539475, -40.8918261 -18.7539992, -40.891816 -18.7540561, -40.8917957 -18.7541237, -40.891757 -18.7542231, -40.8917121 -18.7543354, -40.8916209 -18.7544679)",,
425979774,,residential,False,True,38.288,Avenida Prefeito Adelino Coimbra,"LINESTRING (-40.8914589 -18.7543964, -40.8916132 -18.7540846)",,
180353279,,residential,False,False,119.42500000000001,Rua Deputado Coelho Rodrigues,"LINESTRING (-40.8914589 -18.7543964, -40.8911797 -18.7542567, -40.891128 -18.7542218, -40.8910623 -18.754171, -40.8907472 -18.7538364, -40.8906164 -18.7536973)",,
"[251846343, 180353030, 180353279]",,residential,False,True,18.82,Rua Deputado Coelho Rodrigues,"LINESTRING (-40.8914589 -18.7543964, -40.8914938 -18.7544119, -40.8915985 -18.7544575, -40.8916209 -18.7544679)",2,yes
251846343,,residential,False,True,79.07,Rua Deputado Coelho Rodrigues,"LINESTRING (-40.8916209 -18.7544679, -40.892324 -18.7547177)",2,
425979777,,residential,True,False,74.568,Rua Adelino Coimbra,"LINESTRING (-40.8916209 -18.7544679, -40.8912363 -18.755031)",,
"[180353279, 180353030, 251846343]",,residential,False,False,18.82,Rua Deputado Coelho Rodrigues,"LINESTRING (-40.8916209 -18.7544679, -40.8915985 -18.7544575, -40.8914938 -18.7544119, -40.8914589 -18.7543964)",2,yes
"[251847544, 251847546]",,residential,False,"[False, True]",238.163,"['Rua Antônio José Teixeira', 'Rua Adelino Coimbra']","LINESTRING (-40.8916209 -18.7544679, -40.8917121 -18.7543354, -40.891757 -18.7542231, -40.8917957 -18.7541237, -40.891816 -18.7540561, -40.8918261 -18.7539992, -40.8918281 -18.7539475, -40.891827 -18.7538517, -40.8918147 -18.7536967, -40.8917952 -18.7535189, -40.8917946 -18.7534948, -40.8917966 -18.7534764, -40.891804 -18.7534516, -40.8919045 -18.753289, -40.891921 -18.7532751, -40.8919297 -18.7532684, -40.8919438 -18.753264, -40.8919742 -18.7532686, -40.8927697 -18.7535835)",,
414872883,ES-320,primary,True,False,8.354,Avenida Jones dos Santos Neves,"LINESTRING (-40.8921186 -18.7566989, -40.8921495 -18.7566297)",,
834094630,,residential,False,False,56.057,Rua Wantuil Fagundes,"LINESTRING (-40.8921186 -18.7566989, -40.8916206 -18.7565206)",,
834113230,,residential,False,False,81.937,,"LINESTRING (-40.8962145 -18.7564092, -40.8961706 -18.7563387, -40.8961648 -18.7563253, -40.8961608 -18.7563129, -40.8961602 -18.7563004, -40.8961867 -18.7560276, -40.8961874 -18.7560006, -40.8961827 -18.7559854, -40.8961709 -18.7559634, -40.8959858 -18.7557533)",,
1021923657,,residential,False,True,84.014,Rua Felipe Vitorino,"LINESTRING (-40.8962145 -18.7564092, -40.8962145 -18.7564622, -40.8963141 -18.7571584)",,
834113229,,residential,False,False,34.894,,"LINESTRING (-40.8962483 -18.7580477, -40.8961869 -18.7580609, -40.8959214 -18.7580985)",,
272575862,,residential,False,True,91.751,Rua Irmã Cristina,"LINESTRING (-40.8904443 -18.7610681, -40.8904709 -18.7610518, -40.890498 -18.7610331, -40.8905185 -18.7610128, -40.890542 -18.760982, -40.8905832 -18.760902, -40.8906241 -18.7608188, -40.8907311 -18.7605839, -40.8907773 -18.7604651, -40.8907877 -18.7604328, -40.8907928 -18.7604004, -40.8907991 -18.7603331)",,
834211696,,residential,False,True,89.469,Rua Elis Regina,"LINESTRING (-40.8931913 -18.756119, -40.8931927 -18.7563647, -40.8931977 -18.7563904, -40.8932067 -18.756415, -40.8932158 -18.7564328, -40.8933194 -18.756587, -40.8933333 -18.7566105, -40.8933452 -18.7566378, -40.8934341 -18.7568708)",,
251846333,ES-320,primary,False,False,22.763,Avenida Presidente Castelo Branco,"LINESTRING (-40.8897151 -18.7608463, -40.8899301 -18.7608248)",,
251846317,,primary_link,True,False,41.594,,"LINESTRING (-40.8897151 -18.7608463, -40.8898315 -18.7608083, -40.8898724 -18.7607877, -40.8898996 -18.7607699, -40.8899304 -18.7607464, -40.8899532 -18.7607201, -40.8900157 -18.7606264)",,
251846333,ES-320,primary,False,True,41.216,Avenida Presidente Castelo Branco,"LINESTRING (-40.8897151 -18.7608463, -40.8895779 -18.7608607, -40.8893247 -18.7608708)",,
180352927,,residential,False,False,37.722,Rua Djalma Borges,"LINESTRING (-40.8895614 -18.7569192, -40.8892294 -18.7567917)",1,
180353194,,residential,True,False,119.485,Avenida Prefeito Adelino Coimbra,"LINESTRING (-40.8895614 -18.7569192, -40.8902161 -18.7560415)",,
"[180352952, 835027430, 180352927]",,residential,False,True,19.319,Rua Djalma Borges,"LINESTRING (-40.8895614 -18.7569192, -40.8895932 -18.7569326, -40.8897046 -18.7569744, -40.8897318 -18.7569835)",1,yes
