osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed,bridge
1253673075,unclassified,False,True,10.096,Marginal BR-373,"LINESTRING (-50.9887512 -25.2037478, -50.9886536 -25.2037267)",,,
539228492,residential,False,False,123.844,,"LINESTRING (-50.9887512 -25.2037478, -50.9893617 -25.2036031, -50.9899384 -25.2034538)",,,
539228476,trunk,False,True,230.094,,"LINESTRING (-50.9847571 -25.2030545, -50.986177 -25.203433, -50.98654 -25.2035079, -50.9869646 -25.2035911)",BR-373,100,
539228494,trunk_link,True,False,100.271,,"LINESTRING (-50.9847571 -25.2030545, -50.9852393 -25.2030977, -50.9857508 -25.2030757)",,,
355787152,residential,False,False,97.373,,"LINESTRING (-50.9875972 -25.2026124, -50.9874097 -25.2034715)",,,
909957880,residential,False,True,125.14999999999999,,"LINESTRING (-50.9887907 -25.2072369, -50.988906 -25.2067758, -50.9891901 -25.2061758)",,,
234644906,residential,False,True,295.323,Rua Juscelino Kubistchek,"LINESTRING (-50.9917912 -25.2074335, -50.9918271 -25.2047778)",,,
910313258,residential,False,False,73.336,,"LINESTRING (-50.9917912 -25.2074335, -50.9911535 -25.207114)",,,
910313258,residential,False,True,82.358,,"LINESTRING (-50.9917912 -25.2074335, -50.9925093 -25.2077891)",,,
236436937,residential,False,True,36.816,Rua Chico Mendes,"LINESTRING (-50.9846118 -25.1995674, -50.9849777 -25.1995641)",,,
355789514,residential,False,True,319.45,Rua Paraná,"LINESTRING (-50.9925093 -25.2077891, -50.9926272 -25.2049182)",,,
910313258,residential,False,False,82.358,,"LINESTRING (-50.9925093 -25.2077891, -50.9917912 -25.2074335)",,,
267037902,residential,False,False,216.51,Marginal BR-373,"LINESTRING (-50.9916521 -25.204268, -50.9937613 -25.2046544)",,,
1253673081,residential,False,False,217.808,,"LINESTRING (-50.9916521 -25.204268, -50.9920797 -25.2023478)",,,
1253673082,residential,False,True,63.406,Marginal BR-373,"LINESTRING (-50.9916521 -25.204268, -50.9910344 -25.2041549)",,,
