osmid,highway,oneway,reversed,length,ref,junction,geometry,name,lanes
185164613,residential,False,False,166.214,,,"LINESTRING (-56.1471974 -21.4804002, -56.1479705 -21.4793565, -56.1481328 -21.4791868)",Rua Vereador Romeu de Medeiros,
185540545,residential,False,False,120.802,,,"LINESTRING (-56.1455038 -21.4807694, -56.1445519 -21.4801404)",Rua Coronel Camisão,
185540545,residential,False,True,120.992,,,"LINESTRING (-56.1455038 -21.4807694, -56.1464572 -21.4813994)",Rua Coronel Camisão,
185540792,residential,False,False,133.56,,,"LINESTRING (-56.1455038 -21.4807694, -56.1462474 -21.4797876)",Rua 14 de Maio,
185540792,residential,False,True,137.64,,,"LINESTRING (-56.1455038 -21.4807694, -56.1447375 -21.4817812)",Rua 14 de Maio,
185164613,residential,False,False,134.946,,,"LINESTRING (-56.1464572 -21.4813994, -56.1471974 -21.4804002)",Rua Vereador Romeu de Medeiros,
185164613,residential,False,True,138.493,,,"LINESTRING (-56.1464572 -21.4813994, -56.1456976 -21.4824249)",Rua Vereador Romeu de Medeiros,
185540545,residential,False,False,120.992,,,"LINESTRING (-56.1464572 -21.4813994, -56.1455038 -21.4807694)",Rua Coronel Camisão,
185540545,residential,False,True,118.561,,,"LINESTRING (-56.1464572 -21.4813994, -56.1473914 -21.4820168)",Rua Coronel Camisão,
185164638,tertiary,False,False,69.272,,,"LINESTRING (-56.1536152 -21.4816808, -56.152971 -21.4818504)",Avenida Onze de Dezembro,
31581400,primary,False,False,58.218,BR-267,,"LINESTRING (-56.1530269 -21.4817045, -56.1535641 -21.4815488)",,
185540828,residential,False,False,17.224,,,"LINESTRING (-56.1530269 -21.4817045, -56.152971 -21.4818504)",Rua 15 de Novembro,
31581400,primary,False,True,103.323,BR-267,,"LINESTRING (-56.1530269 -21.4817045, -56.1528438 -21.4817433, -56.1520668 -21.4819588)",,
185540505,residential,False,True,122.442,,,"LINESTRING (-56.1447375 -21.4817812, -56.1456976 -21.4824249)",Rua Tenente Bernardes,
185540792,residential,False,False,137.64,,,"LINESTRING (-56.1447375 -21.4817812, -56.1455038 -21.4807694)",Rua 14 de Maio,
185540792,residential,False,True,113.634,,,"LINESTRING (-56.1447375 -21.4817812, -56.1447278 -21.481794, -56.1441048 -21.4826165)",Rua 14 de Maio,
185164638,tertiary,False,False,122.552,,,"LINESTRING (-56.152971 -21.4818504, -56.1518278 -21.4821386)",Avenida Onze de Dezembro,
185164638,tertiary,False,True,69.272,,,"LINESTRING (-56.152971 -21.4818504, -56.1536152 -21.4816808)",Avenida Onze de Dezembro,
185540828,residential,False,False,76.64,,,"LINESTRING (-56.152971 -21.4818504, -56.1527051 -21.4824937)",Rua 15 de Novembro,
185540828,residential,False,True,17.224,,,"LINESTRING (-56.152971 -21.4818504, -56.1530269 -21.4817045)",Rua 15 de Novembro,
185540545,residential,False,False,118.561,,,"LINESTRING (-56.1473914 -21.4820168, -56.1464572 -21.4813994)",Rua Coronel Camisão,
185540545,residential,False,True,106.007,,,"LINESTRING (-56.1473914 -21.4820168, -56.1482267 -21.4825688)",Rua Coronel Camisão,
185540713,residential,False,True,120.85,,,"LINESTRING (-56.1473914 -21.4820168, -56.1467112 -21.4829003)",Rua Tuiuti,
185540713,residential,False,False,133.34199999999998,,,"LINESTRING (-56.1473914 -21.4820168, -56.1480553 -21.4811543, -56.1481856 -21.4810879)",Rua Tuiuti,
31581400,primary,False,False,47.052,BR-267,,"LINESTRING (-56.1516287 -21.4820722, -56.1520668 -21.4819588)",,
31581400,primary,False,True,157.772,BR-267,,"LINESTRING (-56.1516287 -21.4820722, -56.1501573 -21.4824444)",,
185540602,residential,False,False,13.792,,,"LINESTRING (-56.1516287 -21.4820722, -56.1516085 -21.4821948)",,
185164638,tertiary,False,False,23.536,,,"LINESTRING (-56.1518278 -21.4821386, -56.1516085 -21.4821948)",Avenida Onze de Dezembro,
185164638,tertiary,False,True,122.552,,,"LINESTRING (-56.1518278 -21.4821386, -56.152971 -21.4818504)",Avenida Onze de Dezembro,
185540526,residential,False,False,98.997,,,"LINESTRING (-56.1518278 -21.4821386, -56.1519581 -21.4821876, -56.1527051 -21.4824937)",Rua Ronaldo Siqueira,
185164638,tertiary,False,False,157.381,,,"LINESTRING (-56.1516085 -21.4821948, -56.1501435 -21.4825754)",Avenida Onze de Dezembro,
185164638,tertiary,False,True,23.536,,,"LINESTRING (-56.1516085 -21.4821948, -56.1518278 -21.4821386)",Avenida Onze de Dezembro,
185540602,residential,False,True,13.792,,,"LINESTRING (-56.1516085 -21.4821948, -56.1516287 -21.4820722)",,
185540779,residential,False,True,108.06400000000001,,,"LINESTRING (-56.1516085 -21.4821948, -56.151573 -21.4822872, -56.151216 -21.4830953)",Rua Guia Lopes,
185164613,residential,False,False,138.493,,,"LINESTRING (-56.1456976 -21.4824249, -56.1464572 -21.4813994)",Rua Vereador Romeu de Medeiros,
185164613,residential,False,True,54.69,,,"LINESTRING (-56.1456976 -21.4824249, -56.1453917 -21.482826)",Rua Vereador Romeu de Medeiros,
185540505,residential,False,False,122.442,,,"LINESTRING (-56.1456976 -21.4824249, -56.1447375 -21.4817812)",Rua Tenente Bernardes,
185540505,residential,False,True,72.376,,,"LINESTRING (-56.1456976 -21.4824249, -56.1461749 -21.4827895, -56.1462238 -21.4828507)",Rua Tenente Bernardes,
31581400,primary,False,False,157.772,BR-267,,"LINESTRING (-56.1501573 -21.4824444, -56.1516287 -21.4820722)",,
31581400,primary,False,True,90.317,BR-267,,"LINESTRING (-56.1501573 -21.4824444, -56.1493193 -21.4826717)",,
185540555,residential,False,False,14.636,,,"LINESTRING (-56.1501573 -21.4824444, -56.1501435 -21.4825754)",,
185540828,residential,False,False,121.409,,,"LINESTRING (-56.1527051 -21.4824937, -56.152293 -21.483516)",Rua 15 de Novembro,
185540828,residential,False,True,76.64,,,"LINESTRING (-56.1527051 -21.4824937, -56.152971 -21.4818504)",Rua 15 de Novembro,
185540526,residential,False,True,98.997,,,"LINESTRING (-56.1527051 -21.4824937, -56.1519581 -21.4821876, -56.1518278 -21.4821386)",Rua Ronaldo Siqueira,
185164623,residential,False,False,77.451,,,"LINESTRING (-56.1482267 -21.4825688, -56.1482074 -21.4818725)",Avenida Coronel Stuck,
185164623,residential,False,True,19.11,,,"LINESTRING (-56.1482267 -21.4825688, -56.1482315 -21.4827406)",Avenida Coronel Stuck,
185540545,residential,False,False,106.007,,,"LINESTRING (-56.1482267 -21.4825688, -56.1473914 -21.4820168)",Rua Coronel Camisão,
185164643,tertiary,True,False,135.29899999999998,,,"LINESTRING (-56.1441048 -21.4826165, -56.1446106 -21.4827244, -56.1453917 -21.482826)",Avenida Duque de Caxias,
185540792,residential,False,False,113.634,,,"LINESTRING (-56.1441048 -21.4826165, -56.1447278 -21.481794, -56.1447375 -21.4817812)",Rua 14 de Maio,
185540737,residential,False,False,122.023,,,"LINESTRING (-56.1501254 -21.4826693, -56.1496645 -21.4836794)",Rua Israel Rodrigues,
185540737,residential,False,True,10.608,,,"LINESTRING (-56.1501254 -21.4826693, -56.1501435 -21.4825754)",Rua Israel Rodrigues,
458940220,residential,False,True,122.383,,,"LINESTRING (-56.1501254 -21.4826693, -56.151216 -21.4830953)",Rua Antônio João,
185164613,residential,False,False,54.69,,,"LINESTRING (-56.1453917 -21.482826, -56.1456976 -21.4824249)",Rua Vereador Romeu de Medeiros,
185164613,residential,False,True,12.352,,,"LINESTRING (-56.1453917 -21.482826, -56.14533 -21.4829211)",Rua Vereador Romeu de Medeiros,
185164643,tertiary,True,False,80.801,,,"LINESTRING (-56.1453917 -21.482826, -56.1461708 -21.4828755)",Avenida Duque de Caxias,
185540639,tertiary,False,True,41.887,,,"LINESTRING (-56.1467112 -21.4829003, -56.1463068 -21.4829175)",Avenida Onze de Dezembro,
185540713,residential,False,False,120.85,,,"LINESTRING (-56.1467112 -21.4829003, -56.1473914 -21.4820168)",Rua Tuiuti,
185540639,tertiary,False,False,158.717,,,"LINESTRING (-56.1467112 -21.4829003, -56.1473053 -21.4828804, -56.1477826 -21.4828303, -56.1482315 -21.4827406)",Avenida Onze de Dezembro,
185164613,residential,False,False,12.352,,,"LINESTRING (-56.14533 -21.4829211, -56.1453917 -21.482826)",Rua Vereador Romeu de Medeiros,
185540779,residential,False,True,122.15,,,"LINESTRING (-56.151216 -21.4830953, -56.1507671 -21.4841113)",Rua Guia Lopes,
458940220,residential,False,False,122.383,,,"LINESTRING (-56.151216 -21.4830953, -56.1501254 -21.4826693)",Rua Antônio João,
458940220,residential,False,True,120.857,,,"LINESTRING (-56.151216 -21.4830953, -56.152293 -21.483516)",Rua Antônio João,
185540779,residential,False,False,108.06400000000001,,,"LINESTRING (-56.151216 -21.4830953, -56.151573 -21.4822872, -56.1516085 -21.4821948)",Rua Guia Lopes,
185164701,residential,False,False,124.176,,,"LINESTRING (-56.1485791 -21.4832557, -56.148148 -21.4842979)",Rua Cuiabá,
185164701,residential,False,True,34.994,,,"LINESTRING (-56.1485791 -21.4832557, -56.1487006 -21.482962)",Rua Cuiabá,
185540547,residential,False,False,121.788,,,"LINESTRING (-56.1485791 -21.4832557, -56.1496645 -21.4836794)",Rua Antônio Maria Coelho,
185540623,tertiary,False,False,19.266,,,"LINESTRING (-56.1450093 -21.4833551, -56.1448823 -21.4834818)",,
185540623,tertiary,False,True,19.266,,,"LINESTRING (-56.1448823 -21.4834818, -56.1450093 -21.4833551)",,
894823923,tertiary,True,False,10.539,,,"LINESTRING (-56.1448823 -21.4834818, -56.1449041 -21.483506, -56.1449125 -21.4835366, -56.1449058 -21.4835676)",Avenida Duque de Caxias,
185540828,residential,False,True,121.409,,,"LINESTRING (-56.152293 -21.483516, -56.1527051 -21.4824937)",Rua 15 de Novembro,
458940220,residential,False,False,120.857,,,"LINESTRING (-56.152293 -21.483516, -56.151216 -21.4830953)",Rua Antônio João,
458940220,residential,False,True,120.909,,,"LINESTRING (-56.152293 -21.483516, -56.1533705 -21.4839368)",Rua Antônio João,
185540547,residential,False,False,123.782,,,"LINESTRING (-56.1496645 -21.4836794, -56.1507671 -21.4841113)",Rua Antônio Maria Coelho,
185540547,residential,False,True,121.788,,,"LINESTRING (-56.1496645 -21.4836794, -56.1485791 -21.4832557)",Rua Antônio Maria Coelho,
185540737,residential,False,True,122.023,,,"LINESTRING (-56.1496645 -21.4836794, -56.1501254 -21.4826693)",Rua Israel Rodrigues,
458940220,residential,False,False,120.909,,,"LINESTRING (-56.1533705 -21.4839368, -56.152293 -21.483516)",Rua Antônio João,
185540547,residential,False,True,123.782,,,"LINESTRING (-56.1507671 -21.4841113, -56.1496645 -21.4836794)",Rua Antônio Maria Coelho,
185540779,residential,False,False,122.15,,,"LINESTRING (-56.1507671 -21.4841113, -56.151216 -21.4830953)",Rua Guia Lopes,
185540515,tertiary,False,False,186.89,,,"LINESTRING (-56.146588 -21.4841797, -56.1451121 -21.4836433, -56.1449058 -21.4835676)",Avenida Duque de Caxias,
159105744,primary,True,False,43.5,BR-060,,"LINESTRING (-56.1458244 -21.4834369, -56.1458527 -21.4835323, -56.1458983 -21.48362, -56.1459615 -21.4836976, -56.1460398 -21.4837623)",,1
295949220,primary,True,False,33.411,BR-267,roundabout,"LINESTRING (-56.1458244 -21.4834369, -56.1457756 -21.4834967, -56.1457105 -21.4835412, -56.1456346 -21.4835667, -56.145554 -21.4835711)",,
185540505,residential,False,False,72.376,,,"LINESTRING (-56.1462238 -21.4828507, -56.1461749 -21.4827895, -56.1456976 -21.4824249)",Rua Tenente Bernardes,
432242897,tertiary,True,False,12.535,,roundabout,"LINESTRING (-56.1462238 -21.4828507, -56.1462539 -21.4828542, -56.1462802 -21.4828681, -56.1462988 -21.4828903, -56.1463068 -21.4829175)",,
185540639,tertiary,False,False,41.887,,,"LINESTRING (-56.1463068 -21.4829175, -56.1467112 -21.4829003)",Avenida Onze de Dezembro,
432242897,tertiary,True,False,18.788999999999998,,roundabout,"LINESTRING (-56.1463068 -21.4829175, -56.1463031 -21.4829454, -56.1462881 -21.4829699, -56.1462643 -21.4829872, -56.1462351 -21.4829947, -56.146205 -21.4829912, -56.1461787 -21.4829773)",,
185540540,tertiary,True,False,88.037,,,"LINESTRING (-56.1461787 -21.4829773, -56.14533 -21.4829211)",Avenida Duque de Caxias,
432242897,tertiary,True,False,12.527,,roundabout,"LINESTRING (-56.1461787 -21.4829773, -56.1461601 -21.4829551, -56.1461521 -21.482928, -56.1461558 -21.4829, -56.1461708 -21.4828755)",,
458940219,tertiary,False,False,149.808,,,"LINESTRING (-56.1467993 -21.4838079, -56.148148 -21.4842979)",Avenida Duque de Caxias,
497580828,tertiary,False,False,23.894,,,"LINESTRING (-56.1467993 -21.4838079, -56.1466735 -21.4839881)",,
"[458940219, 185164638]",tertiary,False,True,160.353,,,"LINESTRING (-56.1467993 -21.4838079, -56.1461885 -21.483586, -56.1460906 -21.4834983, -56.1460652 -21.4833667, -56.146145 -21.483279, -56.1462682 -21.4832453, -56.1466307 -21.4832386)","['Avenida Onze de Dezembro', 'Avenida Duque de Caxias']",
31581400,primary,False,True,43.292,BR-267,,"LINESTRING (-56.146629 -21.4831132, -56.1462106 -21.4831132)",,
497580829,tertiary,False,False,13.945,,,"LINESTRING (-56.146629 -21.4831132, -56.1466307 -21.4832386)",,
31581400,primary,False,False,217.587,BR-267,,"LINESTRING (-56.146629 -21.4831132, -56.1475517 -21.4830471, -56.1483282 -21.4829285, -56.1487062 -21.482837)",,
185164718,residential,False,False,26.051,,,"LINESTRING (-56.146447 -21.4799304, -56.1462474 -21.4797876)",Rua 7 de Setembro,
185164718,residential,False,True,93.583,,,"LINESTRING (-56.146447 -21.4799304, -56.1471974 -21.4804002)",Rua 7 de Setembro,
497801357,residential,False,False,96.059,,,"LINESTRING (-56.146447 -21.4799304, -56.1469864 -21.4792273)",,
497801357,residential,False,True,96.059,,,"LINESTRING (-56.1469864 -21.4792273, -56.146447 -21.4799304)",,
185164728,residential,False,False,121.196,,,"LINESTRING (-56.1448602 -21.4760435, -56.1441809 -21.4769314)",Rua Ary Coelho de Oliveira,
185164728,residential,False,True,65.469,,,"LINESTRING (-56.1448602 -21.4760435, -56.1452272 -21.4755639)",Rua Ary Coelho de Oliveira,
675575479,residential,False,False,68.487,,,"LINESTRING (-56.1448602 -21.4760435, -56.1453938 -21.4764079)",Rua Lídio P. Correa,
185164723,residential,False,False,101.201,,,"LINESTRING (-56.145857 -21.4784285, -56.1452911 -21.4791708)",Rua Primeiro de Maio,
185164723,residential,False,True,94.09,,,"LINESTRING (-56.145857 -21.4784285, -56.1463832 -21.4777384)",Rua Primeiro de Maio,
675575480,residential,False,False,117.613,,,"LINESTRING (-56.145857 -21.4784285, -56.1449121 -21.4778406)",Rua Edu Peixoto da Rosa,
185164708,residential,False,False,95.217,,,"LINESTRING (-56.1449121 -21.4778406, -56.1443853 -21.4785427)",Rua Marechal Rondon,
185164708,residential,False,True,97.176,,,"LINESTRING (-56.1449121 -21.4778406, -56.1454498 -21.4771241)",Rua Marechal Rondon,
675575480,residential,False,True,117.613,,,"LINESTRING (-56.1449121 -21.4778406, -56.145857 -21.4784285)",Rua Edu Peixoto da Rosa,
185164623,residential,False,False,5.695,,,"LINESTRING (-56.1481856 -21.4810879, -56.1481842 -21.4810367)",Avenida Coronel Stuck,
185164623,residential,False,True,87.273,,,"LINESTRING (-56.1481856 -21.4810879, -56.1482074 -21.4818725)",Avenida Coronel Stuck,
185540713,residential,False,True,133.34199999999998,,,"LINESTRING (-56.1481856 -21.4810879, -56.1480553 -21.4811543, -56.1473914 -21.4820168)",Rua Tuiuti,
185164623,residential,False,True,84.247,,,"LINESTRING (-56.1480344 -21.4756418, -56.1480554 -21.4763992)",Avenida Coronel Stuck,
894823924,tertiary,True,False,7.018,,,"LINESTRING (-56.1448175 -21.4834696, -56.1448514 -21.4834688, -56.1448823 -21.4834818)",Avenida Duque de Caxias,
894823924,tertiary,True,False,10.530000000000001,,,"LINESTRING (-56.1447601 -21.4835401, -56.1447668 -21.4835092, -56.1447873 -21.483484, -56.1448175 -21.4834696)",Avenida Duque de Caxias,
185540515,tertiary,False,True,186.89,,,"LINESTRING (-56.1449058 -21.4835676, -56.1451121 -21.4836433, -56.146588 -21.4841797)",Avenida Duque de Caxias,
894823924,tertiary,True,False,14.035,,,"LINESTRING (-56.1449058 -21.4835676, -56.1448853 -21.4835927, -56.1448551 -21.4836071, -56.1448212 -21.4836079, -56.1447903 -21.4835949)",Avenida Duque de Caxias,
894823924,tertiary,True,False,7.023,,,"LINESTRING (-56.1447903 -21.4835949, -56.1447685 -21.4835707, -56.1447601 -21.4835401)",Avenida Duque de Caxias,
675575479,residential,False,True,68.487,,,"LINESTRING (-56.1453938 -21.4764079, -56.1448602 -21.4760435)",Rua Lídio P. Correa,
