osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
301569452,False,,Rua João Cardoso Rolim,residential,True,127.334,,,"LINESTRING (-49.9211869 -29.4550867, -49.922311 -29.4556811)"
301569469,False,,Rua 11,residential,False,94.799,,,"LINESTRING (-49.914043 -29.4552607, -49.9145546 -29.4545338)"
"[301569426, 311020388]",False,,"['Rua Alfredo Pedro Mengue', 'Rua José Otávio Reck']",residential,True,172.50599999999997,,,"LINESTRING (-49.914043 -29.4552607, -49.9144614 -29.4554814, -49.9145901 -29.455562, -49.9146746 -29.4556063, -49.9147229 -29.455611, -49.9147645 -29.4556063, -49.9148221 -29.4555748, -49.9148905 -29.4555129, -49.9152875 -29.4549302)"
301569493,False,,Rua Abílio Franzen,residential,False,94.116,,,"LINESTRING (-49.9160305 -29.4553261, -49.9165361 -29.4546032)"
301569503,False,,Rua Darci da Paz Cardoso,residential,False,83.693,,,"LINESTRING (-49.9160305 -29.4553261, -49.9163577 -29.4555082, -49.9165455 -29.4556122, -49.9167607 -29.4557289)"
301569503,False,,Rua Darci da Paz Cardoso,residential,True,84.473,,,"LINESTRING (-49.9160305 -29.4553261, -49.9158427 -29.4552455, -49.9156094 -29.4551217, -49.9154283 -29.4550119, -49.9152875 -29.4549302)"
301569440,False,,Rua Francisco Hipólito Rolim,residential,True,96.831,,,"LINESTRING (-49.9236795 -29.4553944, -49.9228235 -29.4549441)"
301569505,False,,Rua José Rolim de Matos,residential,False,94.992,,,"LINESTRING (-49.9236795 -29.4553944, -49.9231697 -29.4561243)"
301569505,False,,Rua José Rolim de Matos,residential,True,93.995,,,"LINESTRING (-49.9236795 -29.4553944, -49.9241783 -29.4546692)"
301569437,False,,Rua Manoel José Rodrigues,residential,False,80.858,,,"LINESTRING (-49.919972 -29.45543, -49.9206873 -29.4558053)"
301569437,False,,Rua Manoel José Rodrigues,residential,True,75.281,,,"LINESTRING (-49.919972 -29.45543, -49.9193108 -29.4550738)"
301569457,False,,Rua João Dias,residential,False,92.882,,,"LINESTRING (-49.919972 -29.45543, -49.9204816 -29.4547223)"
541965108,False,,Rua Cincinato João Borges,residential,True,94.834,,,"LINESTRING (-49.918132 -29.4554604, -49.9176143 -29.4561844)"
541965109,False,,Rua Padre Luiz Pasa,residential,False,73.798,,,"LINESTRING (-49.918132 -29.4554604, -49.9187891 -29.4557967)"
541965109,False,,Rua Padre Luiz Pasa,residential,True,97.384,,,"LINESTRING (-49.918132 -29.4554604, -49.9172804 -29.4549944)"
301569499,False,,Rua Cincinato João Borges,residential,False,93.735,,,"LINESTRING (-49.918132 -29.4554604, -49.9183419 -29.4551451, -49.9186255 -29.4547352)"
301569452,False,,Rua João Cardoso Rolim,residential,False,127.334,,,"LINESTRING (-49.922311 -29.4556811, -49.9211869 -29.4550867)"
301569452,False,,Rua João Cardoso Rolim,residential,True,96.649,,,"LINESTRING (-49.922311 -29.4556811, -49.9231697 -29.4561243)"
301569504,False,,Rua Francisco Pedro Rolim,residential,False,93.797,,,"LINESTRING (-49.922311 -29.4556811, -49.9218091 -29.4564026)"
301569504,False,,Rua Francisco Pedro Rolim,residential,True,95.803,,,"LINESTRING (-49.922311 -29.4556811, -49.9228235 -29.4549441)"
301569498,False,,Rua Doutor Raul Di Primo,residential,True,95.929,,,"LINESTRING (-49.9167607 -29.4557289, -49.9172804 -29.4549944)"
301569503,False,,Rua Darci da Paz Cardoso,residential,False,96.932,,,"LINESTRING (-49.9167607 -29.4557289, -49.9176143 -29.4561844)"
301569503,False,,Rua Darci da Paz Cardoso,residential,True,83.693,,,"LINESTRING (-49.9167607 -29.4557289, -49.9165455 -29.4556122, -49.9163577 -29.4555082, -49.9160305 -29.4553261)"
301569488,False,,Rua 29 de Abril,residential,True,94.936,,,"LINESTRING (-49.9187891 -29.4557967, -49.9193108 -29.4550738)"
541965109,False,,Rua Padre Luiz Pasa,residential,True,73.798,,,"LINESTRING (-49.9187891 -29.4557967, -49.918132 -29.4554604)"
541965109,False,,Rua Padre Luiz Pasa,residential,False,75.61500000000001,,,"LINESTRING (-49.9187891 -29.4557967, -49.9189362 -29.4558742, -49.9194573 -29.4561487)"
301569428,False,,Rua Padre Bartolomeu Tiecher,residential,False,93.406,,,"LINESTRING (-49.9206873 -29.4558053, -49.9211869 -29.4550867)"
301569428,False,,Rua Padre Bartolomeu Tiecher,residential,True,94.505,,,"LINESTRING (-49.9206873 -29.4558053, -49.9201785 -29.4565306)"
301569437,False,,Rua Manoel José Rodrigues,residential,True,80.858,,,"LINESTRING (-49.9206873 -29.4558053, -49.919972 -29.45543)"
301569437,False,,Rua Manoel José Rodrigues,residential,False,127.31200000000001,,,"LINESTRING (-49.9206873 -29.4558053, -49.9213667 -29.456167, -49.9214881 -29.4562317, -49.9218091 -29.4564026)"
541965109,False,,Rua Padre Luiz Pasa,residential,True,75.61500000000001,,,"LINESTRING (-49.9194573 -29.4561487, -49.9189362 -29.4558742, -49.9187891 -29.4557967)"
164959160,True,2,Avenida Inácio José Schaeffer,secondary,False,200.22,,,"LINESTRING (-49.9155088 -29.4494101, -49.9160036 -29.4497557, -49.9164717 -29.4500874, -49.9167533 -29.4502766, -49.9171436 -29.4505113)"
310896003,False,,Rua Manuel Guilherme Bock,residential,True,89.137,,,"LINESTRING (-49.9155088 -29.4494101, -49.9158271 -29.4492251, -49.9162745 -29.4489651)"
164959161,False,,Rua Rodolfo Maggi,residential,True,97.807,,,"LINESTRING (-49.9191224 -29.449479, -49.9185812 -29.4502217)"
301602010,False,,Rua 36,residential,True,86.682,,,"LINESTRING (-49.9191224 -29.449479, -49.9198754 -29.4499006)"
164959161,False,,Rua Rodolfo Maggi,residential,False,220.712,,,"LINESTRING (-49.9191224 -29.449479, -49.9197091 -29.4486676, -49.9197889 -29.4485786, -49.9199381 -29.448444, -49.9200283 -29.4483687, -49.9203912 -29.4480828, -49.9205567 -29.4479573)"
311020395,False,2,Rua Severiano Rodrigues da Silva,secondary,False,177.847,ERS-494,50,"LINESTRING (-49.9209778 -29.4497301, -49.9214217 -29.4512821)"
311020395,False,2,Rua Severiano Rodrigues da Silva,secondary,True,109.25,ERS-494,50,"LINESTRING (-49.9209778 -29.4497301, -49.9207377 -29.4487701)"
301602020,False,,Rua Manoel João Machado,residential,True,70.237,,,"LINESTRING (-49.9209778 -29.4497301, -49.9207619 -29.450029, -49.9205835 -29.4502602)"
301602010,False,,Rua 36,residential,False,86.682,,,"LINESTRING (-49.9198754 -29.4499006, -49.9191224 -29.449479)"
301602010,False,,Rua 36,residential,True,79.371,,,"LINESTRING (-49.9198754 -29.4499006, -49.9205835 -29.4502602)"
301602016,False,,Rua Oscar Nunes Machado,residential,True,95.56,,,"LINESTRING (-49.9198754 -29.4499006, -49.9193135 -29.4506071)"
301602016,False,,Rua Oscar Nunes Machado,residential,False,150.912,,,"LINESTRING (-49.9198754 -29.4499006, -49.9204025 -29.4492174, -49.9207377 -29.4487701)"
164959161,False,,Rua Rodolfo Maggi,residential,False,97.807,,,"LINESTRING (-49.9185812 -29.4502217, -49.9191224 -29.449479)"
164959161,False,,Rua Rodolfo Maggi,residential,True,101.243,,,"LINESTRING (-49.9185812 -29.4502217, -49.918014 -29.4509866)"
301602001,False,,Rua José Schaeffer Filho,residential,False,82.85,,,"LINESTRING (-49.9185812 -29.4502217, -49.9193135 -29.4506071)"
301602001,False,,Rua José Schaeffer Filho,residential,True,56.608,,,"LINESTRING (-49.9185812 -29.4502217, -49.9180884 -29.4499478)"
301602010,False,,Rua 36,residential,False,79.371,,,"LINESTRING (-49.9205835 -29.4502602, -49.9198754 -29.4499006)"
301602020,False,,Rua Manoel João Machado,residential,True,98.568,,,"LINESTRING (-49.9205835 -29.4502602, -49.9200578 -29.4510193)"
301602020,False,,Rua Manoel João Machado,residential,False,70.237,,,"LINESTRING (-49.9205835 -29.4502602, -49.9207619 -29.450029, -49.9209778 -29.4497301)"
301602007,False,,,residential,False,54.889,,,"LINESTRING (-49.9229531 -29.4505351, -49.9230491 -29.4510216)"
301602001,False,,Rua José Schaeffer Filho,residential,False,85.408,,,"LINESTRING (-49.9193135 -29.4506071, -49.9200578 -29.4510193)"
301602001,False,,Rua José Schaeffer Filho,residential,True,82.85,,,"LINESTRING (-49.9193135 -29.4506071, -49.9185812 -29.4502217)"
301602016,False,,Rua Oscar Nunes Machado,residential,False,95.56,,,"LINESTRING (-49.9193135 -29.4506071, -49.9198754 -29.4499006)"
301602016,False,,Rua Oscar Nunes Machado,residential,True,99.932,,,"LINESTRING (-49.9193135 -29.4506071, -49.9190278 -29.4509469, -49.9187355 -29.451351)"
301602001,False,,Rua José Schaeffer Filho,residential,False,169.911,,,"LINESTRING (-49.9200578 -29.4510193, -49.9215639 -29.4518035)"
301602001,False,,Rua José Schaeffer Filho,residential,True,85.408,,,"LINESTRING (-49.9200578 -29.4510193, -49.9193135 -29.4506071)"
301602020,False,,Rua Manoel João Machado,residential,False,98.568,,,"LINESTRING (-49.9200578 -29.4510193, -49.9205835 -29.4502602)"
301602020,False,,Rua Manoel João Machado,residential,True,95.551,,,"LINESTRING (-49.9200578 -29.4510193, -49.9195348 -29.451748)"
301602007,False,,,residential,True,54.889,,,"LINESTRING (-49.9230491 -29.4510216, -49.9229531 -29.4505351)"
311020396,False,,Rua Bernanrdino Manoel Rodrigues,residential,True,15.332,,,"LINESTRING (-49.9230491 -29.4510216, -49.923206 -29.451003)"
311020396,False,,Rua Bernanrdino Manoel Rodrigues,residential,False,160.219,,,"LINESTRING (-49.9230491 -29.4510216, -49.9221969 -29.451163, -49.9214217 -29.4512821)"
301602015,False,,Rua José Cândido de Matos,residential,False,10.409,,,"LINESTRING (-49.9232201 -29.4510958, -49.923206 -29.451003)"
301602015,False,,Rua José Cândido de Matos,residential,True,107.437,,,"LINESTRING (-49.9232201 -29.4510958, -49.9239209 -29.4518449)"
301602009,False,,Rua Doutor Vanzeloti,residential,False,165.578,,,"LINESTRING (-49.9232201 -29.4510958, -49.9223327 -29.4515986, -49.9217943 -29.4519178)"
164959160,True,2,Avenida Inácio José Schaeffer,secondary,False,89.097,,,"LINESTRING (-49.9187355 -29.451351, -49.9195348 -29.451748)"
301602016,False,,Rua Oscar Nunes Machado,residential,False,99.932,,,"LINESTRING (-49.9187355 -29.451351, -49.9190278 -29.4509469, -49.9193135 -29.4506071)"
301602001,False,,Rua José Schaeffer Filho,residential,False,25.675,,,"LINESTRING (-49.9215639 -29.4518035, -49.9217943 -29.4519178)"
301602001,False,,Rua José Schaeffer Filho,residential,True,169.911,,,"LINESTRING (-49.9215639 -29.4518035, -49.9200578 -29.4510193)"
311020395,False,2,Rua Severiano Rodrigues da Silva,secondary,False,25.465,ERS-494,50,"LINESTRING (-49.9215639 -29.4518035, -49.9216257 -29.4520261)"
311020395,False,2,Rua Severiano Rodrigues da Silva,secondary,True,59.59,ERS-494,50,"LINESTRING (-49.9215639 -29.4518035, -49.9214217 -29.4512821)"
301602008,False,,Rua Doutor Vanzeloti,residential,False,124.542,,,"LINESTRING (-49.9239209 -29.4518449, -49.9228658 -29.4524855)"
301602015,False,,Rua José Cândido de Matos,residential,False,107.437,,,"LINESTRING (-49.9239209 -29.4518449, -49.9232201 -29.4510958)"
301602015,False,,Rua José Cândido de Matos,residential,True,41.509,,,"LINESTRING (-49.9239209 -29.4518449, -49.9241897 -29.4521357)"
301602001,False,,Rua José Schaeffer Filho,residential,False,121.443,,,"LINESTRING (-49.9217943 -29.4519178, -49.9228658 -29.4524855)"
301602001,False,,Rua José Schaeffer Filho,residential,True,25.675,,,"LINESTRING (-49.9217943 -29.4519178, -49.9215639 -29.4518035)"
301602009,False,,Rua Doutor Vanzeloti,residential,False,20.286,,,"LINESTRING (-49.9217943 -29.4519178, -49.9216257 -29.4520261)"
301602009,False,,Rua Doutor Vanzeloti,residential,True,165.578,,,"LINESTRING (-49.9217943 -29.4519178, -49.9223327 -29.4515986, -49.9232201 -29.4510958)"
301602009,False,,Rua Doutor Vanzeloti,residential,True,20.286,,,"LINESTRING (-49.9216257 -29.4520261, -49.9217943 -29.4519178)"
311020395,False,2,Rua Severiano Rodrigues da Silva,secondary,True,25.465,ERS-494,50,"LINESTRING (-49.9216257 -29.4520261, -49.9215639 -29.4518035)"
311020395,False,2,Rua Severiano Rodrigues da Silva,secondary,False,111.59,ERS-494,50,"LINESTRING (-49.9216257 -29.4520261, -49.921757 -29.4525211, -49.921812 -29.452719, -49.9218368 -29.4528767, -49.9218457 -29.4530092)"
301602015,False,,Rua José Cândido de Matos,residential,False,41.509,,,"LINESTRING (-49.9241897 -29.4521357, -49.9239209 -29.4518449)"
301602001,False,,Rua José Schaeffer Filho,residential,False,110.542,,,"LINESTRING (-49.9228658 -29.4524855, -49.923837 -29.4530081)"
301602001,False,,Rua José Schaeffer Filho,residential,True,121.443,,,"LINESTRING (-49.9228658 -29.4524855, -49.9217943 -29.4519178)"
301602008,False,,Rua Doutor Vanzeloti,residential,True,124.542,,,"LINESTRING (-49.9228658 -29.4524855, -49.9239209 -29.4518449)"
301602001,False,,Rua José Schaeffer Filho,residential,False,132.941,,,"LINESTRING (-49.9155315 -29.4479598, -49.915895 -29.4484624, -49.9162745 -29.4489651)"
329239741,False,,Rua Antônio Estanislau Cardoso,residential,True,133.904,,,"LINESTRING (-49.9155315 -29.4479598, -49.915231 -29.4481326, -49.9143776 -29.4486235)"
164959160,True,2,Avenida Inácio José Schaeffer,secondary,False,140.255,,,"LINESTRING (-49.9143776 -29.4486235, -49.914456 -29.448693, -49.9155088 -29.4494101)"
329239741,False,,Rua Antônio Estanislau Cardoso,residential,False,133.904,,,"LINESTRING (-49.9143776 -29.4486235, -49.915231 -29.4481326, -49.9155315 -29.4479598)"
329239743,True,,,secondary_link,False,48.516,,,"LINESTRING (-49.9143776 -29.4486235, -49.9143609 -29.4486879, -49.9143476 -29.4487403, -49.9143158 -29.4488097, -49.91426 -29.4488662, -49.9141985 -29.448892, -49.9141576 -29.4489029, -49.9141166 -29.4489058, -49.9140768 -29.4489019)"
311020395,False,2,Rua Severiano Rodrigues da Silva,secondary,False,109.25,ERS-494,50,"LINESTRING (-49.9207377 -29.4487701, -49.9209778 -29.4497301)"
311020395,False,2,Rua Severiano Rodrigues da Silva,secondary,True,92.063,ERS-494,50,"LINESTRING (-49.9207377 -29.4487701, -49.9205567 -29.4479573)"
301602016,False,,Rua Oscar Nunes Machado,residential,True,150.912,,,"LINESTRING (-49.9207377 -29.4487701, -49.9204025 -29.4492174, -49.9198754 -29.4499006)"
310896003,False,,Rua Manuel Guilherme Bock,residential,True,65.764,,,"LINESTRING (-49.9162745 -29.4489651, -49.9168439 -29.4486427)"
301602001,False,,Rua José Schaeffer Filho,residential,False,207.12699999999998,,,"LINESTRING (-49.9162745 -29.4489651, -49.9163269 -29.4490142, -49.9165267 -29.4491158, -49.9180884 -29.4499478)"
301602001,False,,Rua José Schaeffer Filho,residential,True,132.941,,,"LINESTRING (-49.9162745 -29.4489651, -49.915895 -29.4484624, -49.9155315 -29.4479598)"
310896003,False,,Rua Manuel Guilherme Bock,residential,False,89.137,,,"LINESTRING (-49.9162745 -29.4489651, -49.9158271 -29.4492251, -49.9155088 -29.4494101)"
301602001,False,,Rua José Schaeffer Filho,residential,True,32.16,,,"LINESTRING (-49.9241053 -29.4531786, -49.923837 -29.4530081)"
301602019,False,,Rua José Alexandre Borges,residential,True,99.471,,,"LINESTRING (-49.9241053 -29.4531786, -49.9240348 -29.4532013, -49.9238109 -29.453488, -49.9235199 -29.4538985)"
301602001,False,,Rua José Schaeffer Filho,residential,False,56.608,,,"LINESTRING (-49.9180884 -29.4499478, -49.9185812 -29.4502217)"
301602001,False,,Rua José Schaeffer Filho,residential,True,207.12699999999998,,,"LINESTRING (-49.9180884 -29.4499478, -49.9165267 -29.4491158, -49.9163269 -29.4490142, -49.9162745 -29.4489651)"
323092320,False,,Rua 36,residential,False,110.886,,,"LINESTRING (-49.9180884 -29.4499478, -49.9174832 -29.4503049, -49.9171436 -29.4505113)"
301602001,False,,Rua José Schaeffer Filho,residential,False,32.16,,,"LINESTRING (-49.923837 -29.4530081, -49.9241053 -29.4531786)"
301602001,False,,Rua José Schaeffer Filho,residential,True,110.542,,,"LINESTRING (-49.923837 -29.4530081, -49.9228658 -29.4524855)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,75.861,,,"LINESTRING (-49.9228849 -29.453982, -49.9222183 -29.4536235)"
329239742,True,,,secondary_link,False,48.297,,,"LINESTRING (-49.9228849 -29.453982, -49.9228665 -29.4538804, -49.9228688 -29.4538279, -49.9229012 -29.453762, -49.9229627 -29.4537006, -49.9230338 -29.4536768, -49.9231021 -29.4536772)"
301681497,True,,Avenida Padre Rizzieri Delai,secondary,False,16.25,,,"LINESTRING (-49.9140768 -29.4489019, -49.9139444 -29.4488121)"
164959160,True,2,Avenida Inácio José Schaeffer,secondary,False,47.349,,,"LINESTRING (-49.9231021 -29.4536772, -49.9235199 -29.4538985)"
301569419,True,2,Rodovia Governador Mário Covas,motorway,False,133.696,BR-101,100,"LINESTRING (-49.9186064 -29.4514403, -49.9187226 -29.451501, -49.9197878 -29.4520627)"
301569427,False,,Rua Francisco Hipólito Rolim,residential,False,45.656,,,"LINESTRING (-49.9156122 -29.4510499, -49.9159916 -29.4512937)"
301569427,False,,Rua Francisco Hipólito Rolim,residential,True,4.867,,,"LINESTRING (-49.9156122 -29.4510499, -49.9155716 -29.4510241)"
541965107,False,,Rua José Lumertz Filho,residential,True,96.387,,,"LINESTRING (-49.9156122 -29.4510499, -49.9162088 -29.450356)"
310896003,False,,Rua Manuel Guilherme Bock,residential,False,65.764,,,"LINESTRING (-49.9168439 -29.4486427, -49.9162745 -29.4489651)"
737167824,False,,,residential,False,56.164,,,"LINESTRING (-49.9168439 -29.4486427, -49.9172067 -29.4490368)"
737167824,False,,,residential,True,56.164,,,"LINESTRING (-49.9172067 -29.4490368, -49.9168439 -29.4486427)"
