osmid,oneway,name,highway,reversed,length,geometry,tunnel,junction,ref,bridge
213514963,True,,residential,False,3.527,"LINESTRING (-50.1894657 -23.844651, -50.1894591 -23.8446417, -50.1894503 -23.8446227)",,roundabout,,
213528879,False,Avenida Doutora Fernandina do Amaral Gentille,tertiary,False,112.111,"LINESTRING (-50.1910265 -23.8486959, -50.1915416 -23.8478045)",,,,
213528879,False,Avenida Doutora Fernandina do Amaral Gentille,tertiary,True,110.213,"LINESTRING (-50.1910265 -23.8486959, -50.1905201 -23.8495722)",,,,
954600536,False,Rua Professora Margarida F. Gonçalves,residential,True,92.648,"LINESTRING (-50.1910265 -23.8486959, -50.1918336 -23.8490823)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,False,108.58,"LINESTRING (-50.1890896 -23.845454, -50.1881474 -23.8449948)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,True,117.744,"LINESTRING (-50.1890896 -23.845454, -50.1900947 -23.8459795)",,,,
213514960,True,Rua Paraná,residential,False,114.227,"LINESTRING (-50.1890896 -23.845454, -50.188581 -23.8463699)",,,,
954616522,False,Rua Paraná,residential,True,77.515,"LINESTRING (-50.1890896 -23.845454, -50.1894435 -23.8448366)",,,,
213514963,True,,residential,False,7.064,"LINESTRING (-50.1895109 -23.8445417, -50.1895364 -23.8445429, -50.1895523 -23.8445481, -50.1895738 -23.8445631)",,roundabout,,
213514967,False,Rua Elias Cecílio,residential,False,115.224,"LINESTRING (-50.1925468 -23.8460468, -50.1915586 -23.84554)",,,,
213528879,False,Avenida Doutora Fernandina do Amaral Gentille,tertiary,True,109.416,"LINESTRING (-50.1925468 -23.8460468, -50.1920523 -23.8469207)",,,,
213528879,False,Avenida Doutora Fernandina do Amaral Gentille,tertiary,False,78.563,"LINESTRING (-50.1925468 -23.8460468, -50.1928035 -23.8456054, -50.1928871 -23.8454135)",,,,
794603997,False,,residential,True,100.694,"LINESTRING (-50.1925468 -23.8460468, -50.1927084 -23.8461086, -50.1927553 -23.8461019, -50.1927768 -23.8460718, -50.1928871 -23.8454135)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,False,114.249,"LINESTRING (-50.1920523 -23.8469207, -50.1910579 -23.8464427)",,,,
213528879,False,Avenida Doutora Fernandina do Amaral Gentille,tertiary,False,109.416,"LINESTRING (-50.1920523 -23.8469207, -50.1925468 -23.8460468)",,,,
213528879,False,Avenida Doutora Fernandina do Amaral Gentille,tertiary,True,111.155,"LINESTRING (-50.1920523 -23.8469207, -50.1915416 -23.8478045)",,,,
"[213510649, 213512782]",False,"['Rua Vereador Pedro Bueno Sobrinho', 'Rua Vereador José de Moura Bueno']",residential,True,123.078,"LINESTRING (-50.1920523 -23.8469207, -50.1928164 -23.8472947, -50.1931202 -23.8474414)",,,,
213514959,False,Rua Olavo Ribeiro da Silva,residential,False,101.601,"LINESTRING (-50.1886455 -23.8441601, -50.1877615 -23.8437345)",,,,
213514959,False,Rua Olavo Ribeiro da Silva,residential,True,81.123,"LINESTRING (-50.1886455 -23.8441601, -50.1893503 -23.8445017)",,,,
954600548,True,Rua Guilherme Meyer,residential,False,39.343,"LINESTRING (-50.1886455 -23.8441601, -50.1887007 -23.8438099)",,,,
213512806,False,Rua Abraão Faráh,residential,False,92.651,"LINESTRING (-50.187727 -23.8421313, -50.1886378 -23.8421154)",,,,
213512806,False,Rua Abraão Faráh,residential,True,106.591,"LINESTRING (-50.187727 -23.8421313, -50.1866807 -23.8421863)",,,,
213516557,False,Rua Marcolino Cipriano da Silva,residential,False,95.057,"LINESTRING (-50.187727 -23.8421313, -50.1877454 -23.842986)",,,,
213516557,False,Rua Marcolino Cipriano da Silva,residential,True,92.532,"LINESTRING (-50.187727 -23.8421313, -50.1877091 -23.8412993)",,,,
213516558,False,Rua Doutor Francisco de Oliveira,residential,False,111.618,"LINESTRING (-50.1861969 -23.8463596, -50.1867211 -23.8454777)",,,,
213516558,False,Rua Doutor Francisco de Oliveira,residential,True,111.238,"LINESTRING (-50.1861969 -23.8463596, -50.1856689 -23.8472357)",,,,
213528887,False,Rua Professora Margarida F. Gonçalves,residential,True,52.239,"LINESTRING (-50.1861969 -23.8463596, -50.1866508 -23.8465795)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,False,101.058,"LINESTRING (-50.1881474 -23.8449948, -50.1872466 -23.8446112)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,True,108.58,"LINESTRING (-50.1881474 -23.8449948, -50.1890896 -23.845454)",,,,
213516550,True,Rua Ananias Costa,residential,False,105.74900000000001,"LINESTRING (-50.1881474 -23.8449948, -50.1885959 -23.8442435, -50.1886227 -23.8442025, -50.1886455 -23.8441601)",,,,
213516550,True,Rua Ananias Costa,residential,False,110.358,"LINESTRING (-50.186612 -23.8476872, -50.1871202 -23.8468103)",,,,
213514975,False,Rua Doutor Euclides Monteiro,residential,False,108.262,"LINESTRING (-50.186612 -23.8476872, -50.1861531 -23.8474714, -50.1856689 -23.8472357)",,,,
954600541,False,Rua Campos Sales,residential,True,94.289,"LINESTRING (-50.1886721 -23.8429618, -50.1877454 -23.842986)",,,,
954600548,True,Rua Guilherme Meyer,residential,False,94.18,"LINESTRING (-50.1886721 -23.8429618, -50.1886378 -23.8421154)",,,,
213514959,False,Rua Olavo Ribeiro da Silva,residential,False,67.521,"LINESTRING (-50.1877615 -23.8437345, -50.1871744 -23.843451)",,,,
213514959,False,Rua Olavo Ribeiro da Silva,residential,True,101.601,"LINESTRING (-50.1877615 -23.8437345, -50.1886455 -23.8441601)",,,,
213516557,False,Rua Marcolino Cipriano da Silva,residential,True,83.246,"LINESTRING (-50.1877615 -23.8437345, -50.1877454 -23.842986)",,,,
213516558,False,Rua Doutor Francisco de Oliveira,residential,True,53.391,"LINESTRING (-50.1877615 -23.8437345, -50.1875131 -23.8441575)",,,,
213516550,True,Rua Ananias Costa,residential,False,113.174,"LINESTRING (-50.1871202 -23.8468103, -50.1876359 -23.8459084)",,,,
213528887,False,Rua Professora Margarida F. Gonçalves,residential,False,54.2,"LINESTRING (-50.1871202 -23.8468103, -50.1866508 -23.8465795)",,,,
954600534,True,Rua Professora Margarida F. Gonçalves,residential,False,110.638,"LINESTRING (-50.1871202 -23.8468103, -50.1880781 -23.8472819)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,False,115.26,"LINESTRING (-50.1872466 -23.8446112, -50.1862522 -23.844114)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,True,101.058,"LINESTRING (-50.1872466 -23.8446112, -50.1881474 -23.8449948)",,,,
213516558,False,Rua Doutor Francisco de Oliveira,residential,False,57.269,"LINESTRING (-50.1872466 -23.8446112, -50.1875131 -23.8441575)",,,,
213516558,False,Rua Doutor Francisco de Oliveira,residential,True,110.181,"LINESTRING (-50.1872466 -23.8446112, -50.1867211 -23.8454777)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,False,92.198,"LINESTRING (-50.1877091 -23.8412993, -50.1886154 -23.8412814)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,True,92.249,"LINESTRING (-50.1877091 -23.8412993, -50.1868023 -23.8413173)",,,,
213516557,False,Rua Marcolino Cipriano da Silva,residential,False,92.532,"LINESTRING (-50.1877091 -23.8412993, -50.187727 -23.8421313)",,,,
213516558,False,Rua Doutor Francisco de Oliveira,residential,False,111.238,"LINESTRING (-50.1856689 -23.8472357, -50.1861969 -23.8463596)",,,,
213514975,False,Rua Doutor Euclides Monteiro,residential,True,108.262,"LINESTRING (-50.1856689 -23.8472357, -50.1861531 -23.8474714, -50.186612 -23.8476872)",,,,
954600545,True,Rua Ananias Costa,residential,False,113.158,"LINESTRING (-50.1861004 -23.8485909, -50.186612 -23.8476872)",,,,
954600530,True,Rua Antônio de Moura Bueno,residential,False,110.604,"LINESTRING (-50.1861004 -23.8485909, -50.1866767 -23.8488715, -50.1870604 -23.8490583)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,False,91.221,"LINESTRING (-50.1886154 -23.8412814, -50.1895121 -23.8412638)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,True,92.198,"LINESTRING (-50.1886154 -23.8412814, -50.1877091 -23.8412993)",,,,
213512806,False,Rua Abraão Faráh,residential,False,91.524,"LINESTRING (-50.1886378 -23.8421154, -50.1895374 -23.8420947)",,,,
213512806,False,Rua Abraão Faráh,residential,True,92.651,"LINESTRING (-50.1886378 -23.8421154, -50.187727 -23.8421313)",,,,
954600548,True,Rua Guilherme Meyer,residential,False,92.765,"LINESTRING (-50.1886378 -23.8421154, -50.1886154 -23.8412814)",,,,
213518178,False,Rua Theófilo Marques da Silveira,residential,False,110.949,"LINESTRING (-50.1905523 -23.8473279, -50.1895894 -23.8468589)",,,,
213518178,False,Rua Theófilo Marques da Silveira,residential,True,113.717,"LINESTRING (-50.1905523 -23.8473279, -50.1915416 -23.8478045)",,,,
954600546,True,Rua Nilo Sampaio,residential,False,111.052,"LINESTRING (-50.1905523 -23.8473279, -50.1910579 -23.8464427)",,,,
954600533,True,Rua Doutor Euclides Monteiro,residential,False,110.561,"LINESTRING (-50.1895404 -23.8490996, -50.1885788 -23.8486358)",,,,
954600546,True,Rua Nilo Sampaio,residential,False,109.876,"LINESTRING (-50.1895404 -23.8490996, -50.1900407 -23.8482238)",,,,
213518179,False,Rua Joaquim da Silva,residential,False,114.066,"LINESTRING (-50.1885788 -23.8486358, -50.1880538 -23.8495423)",,,,
954600532,True,Rua Doutor Euclides Monteiro,residential,False,112.669,"LINESTRING (-50.1885788 -23.8486358, -50.1875974 -23.8481657)",,,,
213518179,False,Rua Joaquim da Silva,residential,True,109.559,"LINESTRING (-50.1885788 -23.8486358, -50.1885868 -23.8486219, -50.189083 -23.8477651)",,,,
213518172,False,Rua dos Bandeirantes,residential,False,57.33,"LINESTRING (-50.1863853 -23.843613, -50.1862522 -23.844114)",,,,
213518172,False,Rua dos Bandeirantes,residential,True,55.675,"LINESTRING (-50.1863853 -23.843613, -50.1865259 -23.8431291)",,,,
213518175,False,Travessa Barra Bonita,residential,True,129.701,"LINESTRING (-50.1863853 -23.843613, -50.1875131 -23.8441575)",,,,
213512802,False,Rua Noé da Costa Torres,residential,False,93.843,"LINESTRING (-50.1914741 -23.8437284, -50.1905518 -23.8437533)",,,,
213512802,False,Rua Noé da Costa Torres,residential,True,125.638,"LINESTRING (-50.1914741 -23.8437284, -50.1927086 -23.8436872)",,,,
213518177,True,Rua Vereador Teófilo Cecílio Dib,residential,False,93.371,"LINESTRING (-50.1914741 -23.8437284, -50.1914538 -23.8428889)",,,,
213512806,False,Rua Abraão Faráh,residential,False,106.591,"LINESTRING (-50.1866807 -23.8421863, -50.187727 -23.8421313)",,,,
213512806,False,Rua Abraão Faráh,residential,True,74.262,"LINESTRING (-50.1866807 -23.8421863, -50.1859512 -23.8422147)",,,,
213518172,False,Rua dos Bandeirantes,residential,False,106.463,"LINESTRING (-50.1866807 -23.8421863, -50.1866808 -23.8422797, -50.1866587 -23.8425624, -50.1866452 -23.8426888, -50.1865259 -23.8431291)",,,,
213518172,False,Rua dos Bandeirantes,residential,True,113.45,"LINESTRING (-50.1859495 -23.845096, -50.1862522 -23.844114)",,,,
954600537,False,Rua Theófilo Marques da Silveira,residential,True,89.217,"LINESTRING (-50.1859495 -23.845096, -50.1867211 -23.8454777)",,,,
213516558,False,Rua Doutor Francisco de Oliveira,residential,False,53.391,"LINESTRING (-50.1875131 -23.8441575, -50.1877615 -23.8437345)",,,,
213516558,False,Rua Doutor Francisco de Oliveira,residential,True,57.269,"LINESTRING (-50.1875131 -23.8441575, -50.1872466 -23.8446112)",,,,
213518175,False,Travessa Barra Bonita,residential,False,129.701,"LINESTRING (-50.1875131 -23.8441575, -50.1863853 -23.843613)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,True,115.26,"LINESTRING (-50.1862522 -23.844114, -50.1872466 -23.8446112)",,,,
213518172,False,Rua dos Bandeirantes,residential,False,113.45,"LINESTRING (-50.1862522 -23.844114, -50.1859495 -23.845096)",,,,
213518172,False,Rua dos Bandeirantes,residential,True,57.33,"LINESTRING (-50.1862522 -23.844114, -50.1863853 -23.843613)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,False,86.094,"LINESTRING (-50.191384 -23.8412236, -50.1922304 -23.8412119)",,,,
213512804,False,Rua Delegado Abrilino Barbosa Ribas,residential,True,93.152,"LINESTRING (-50.191384 -23.8412236, -50.1904684 -23.8412446)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,False,110.675,"LINESTRING (-50.1910579 -23.8464427, -50.1900947 -23.8459795)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,True,114.249,"LINESTRING (-50.1910579 -23.8464427, -50.1920523 -23.8469207)",,,,
954600546,True,Rua Nilo Sampaio,residential,False,112.554,"LINESTRING (-50.1910579 -23.8464427, -50.1915586 -23.84554)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,False,117.744,"LINESTRING (-50.1900947 -23.8459795, -50.1890896 -23.845454)",,,,
213512782,False,Rua Vereador José de Moura Bueno,residential,True,110.675,"LINESTRING (-50.1900947 -23.8459795, -50.1910579 -23.8464427)",,,,
213518179,False,Rua Joaquim da Silva,residential,False,110.467,"LINESTRING (-50.1900947 -23.8459795, -50.1895894 -23.8468589)",,,,
213518179,False,Rua Joaquim da Silva,residential,True,114.28300000000002,"LINESTRING (-50.1900947 -23.8459795, -50.1904835 -23.8452807, -50.1905492 -23.8451506, -50.1905766 -23.8450534)",,,,
954600535,True,Rua Professora Margarida F. Gonçalves,residential,False,109.946,"LINESTRING (-50.189083 -23.8477651, -50.1900407 -23.8482238)",,,,
213518179,False,Rua Joaquim da Silva,residential,False,109.559,"LINESTRING (-50.189083 -23.8477651, -50.1885868 -23.8486219, -50.1885788 -23.8486358)",,,,
213518179,False,Rua Joaquim da Silva,residential,True,113.17099999999999,"LINESTRING (-50.189083 -23.8477651, -50.1893234 -23.8473475, -50.1895894 -23.8468589)",,,,
213514959,False,Rua Olavo Ribeiro da Silva,residential,True,71.619,"LINESTRING (-50.1859014 -23.8428315, -50.1865259 -23.8431291)",,,,
213518173,False,Rua José Constantino,residential,True,68.847,"LINESTRING (-50.1859014 -23.8428315, -50.1859333 -23.8426225, -50.1859481 -23.8422864, -50.1859512 -23.8422147)",,,,
213518178,False,Rua Theófilo Marques da Silveira,residential,False,113.717,"LINESTRING (-50.1915416 -23.8478045, -50.1905523 -23.8473279)",,,,
213528879,False,Avenida Doutora Fernandina do Amaral Gentille,tertiary,False,111.155,"LINESTRING (-50.1915416 -23.8478045, -50.1920523 -23.8469207)",,,,
213528879,False,Avenida Doutora Fernandina do Amaral Gentille,tertiary,True,112.111,"LINESTRING (-50.1915416 -23.8478045, -50.1910265 -23.8486959)",,,,
213518178,False,Rua Theófilo Marques da Silveira,residential,True,86.675,"LINESTRING (-50.1915416 -23.8478045, -50.1920768 -23.8480724, -50.1922963 -23.8481659)",,,,
213512790,False,Rua General Osório,residential,False,93.431,"LINESTRING (-50.1914913 -23.8445658, -50.1905739 -23.8446098)",,,,
213512790,False,Rua General Osório,residential,True,142.363,"LINESTRING (-50.1914913 -23.8445658, -50.1928897 -23.8445091)",,,,
213518177,True,Rua Vereador Teófilo Cecílio Dib,residential,False,93.131,"LINESTRING (-50.1914913 -23.8445658, -50.1914741 -23.8437284)",,,,
213514967,False,Rua Elias Cecílio,residential,True,115.224,"LINESTRING (-50.1915586 -23.84554, -50.1925468 -23.8460468)",,,,
213514967,False,Rua Elias Cecílio,residential,False,113.59100000000001,"LINESTRING (-50.1915586 -23.84554, -50.1914904 -23.8455073, -50.1906514 -23.8450929, -50.1905766 -23.8450534)",,,,
213518177,True,Rua Vereador Teófilo Cecílio Dib,residential,False,108.572,"LINESTRING (-50.1915586 -23.84554, -50.1915445 -23.8454438, -50.1914913 -23.8445658)",,,,
213516558,False,Rua Doutor Francisco de Oliveira,residential,False,110.181,"LINESTRING (-50.1867211 -23.8454777, -50.1872466 -23.8446112)",,,,
213516558,False,Rua Doutor Francisco de Oliveira,residential,True,111.618,"LINESTRING (-50.1867211 -23.8454777, -50.1861969 -23.8463596)",,,,
954600537,False,Rua Theófilo Marques da Silveira,residential,False,89.217,"LINESTRING (-50.1867211 -23.8454777, -50.1859495 -23.845096)",,,,
954600537,False,Rua Theófilo Marques da Silveira,residential,True,52.176,"LINESTRING (-50.1867211 -23.8454777, -50.1871729 -23.8457)",,,,
213518179,False,Rua Joaquim da Silva,residential,True,114.066,"LINESTRING (-50.1880538 -23.8495423, -50.1885788 -23.8486358)",,,,
954600530,True,Rua Antônio de Moura Bueno,residential,False,52.193,"LINESTRING (-50.1880538 -23.8495423, -50.1885068 -23.8497629)",,,,
213518177,True,Rua Vereador Teófilo Cecílio Dib,residential,False,95.834,"LINESTRING (-50.1914538 -23.8428889, -50.1914232 -23.8420275)",,,,
954600540,False,Rua Campos Sales,residential,False,107.496,"LINESTRING (-50.1914538 -23.8428889, -50.1925103 -23.8428612)",,,,
954600540,False,Rua Campos Sales,residential,True,94.615,"LINESTRING (-50.1914538 -23.8428889, -50.1905239 -23.8429133)",,,,
213512806,False,Rua Abraão Faráh,residential,False,74.262,"LINESTRING (-50.1859512 -23.8422147, -50.1866807 -23.8421863)",,,,
213518173,False,Rua José Constantino,residential,False,68.847,"LINESTRING (-50.1859512 -23.8422147, -50.1859481 -23.8422864, -50.1859333 -23.8426225, -50.1859014 -23.8428315)",,,,
213518178,False,Rua Theófilo Marques da Silveira,residential,True,110.949,"LINESTRING (-50.1895894 -23.8468589, -50.1905523 -23.8473279)",,,,
213518179,False,Rua Joaquim da Silva,residential,True,110.467,"LINESTRING (-50.1895894 -23.8468589, -50.1900947 -23.8459795)",,,,
954600538,True,Rua Theófilo Marques da Silveira,residential,False,116.08,"LINESTRING (-50.1895894 -23.8468589, -50.188581 -23.8463699)",,,,
213518179,False,Rua Joaquim da Silva,residential,False,113.17099999999999,"LINESTRING (-50.1895894 -23.8468589, -50.1893234 -23.8473475, -50.189083 -23.8477651)",,,,
213516550,True,Rua Ananias Costa,residential,False,114.133,"LINESTRING (-50.1876359 -23.8459084, -50.1881474 -23.8449948)",,,,
954600537,False,Rua Theófilo Marques da Silveira,residential,False,52.482,"LINESTRING (-50.1876359 -23.8459084, -50.1871729 -23.8457)",,,,
213514959,False,Rua Olavo Ribeiro da Silva,residential,False,71.619,"LINESTRING (-50.1865259 -23.8431291, -50.1859014 -23.8428315)",,,,
213514959,False,Rua Olavo Ribeiro da Silva,residential,True,75.042,"LINESTRING (-50.1865259 -23.8431291, -50.1871744 -23.843451)",,,,
213518172,False,Rua dos Bandeirantes,residential,False,55.675,"LINESTRING (-50.1865259 -23.8431291, -50.1863853 -23.843613)",,,,
213518172,False,Rua dos Bandeirantes,residential,True,106.463,"LINESTRING (-50.1865259 -23.8431291, -50.1866452 -23.8426888, -50.1866587 -23.8425624, -50.1866808 -23.8422797, -50.1866807 -23.8421863)",,,,
213514960,True,Rua Paraná,residential,False,113.578,"LINESTRING (-50.188581 -23.8463699, -50.1880781 -23.8472819)",,,,
954600538,True,Rua Theófilo Marques da Silveira,residential,False,108.96,"LINESTRING (-50.188581 -23.8463699, -50.1876359 -23.8459084)",,,,
954600535,True,Rua Professora Margarida F. Gonçalves,residential,False,113.169,"LINESTRING (-50.1900407 -23.8482238, -50.1910265 -23.8486959)",,,,
954600546,True,Rua Nilo Sampaio,residential,False,112.389,"LINESTRING (-50.1900407 -23.8482238, -50.1905523 -23.8473279)",,,,
213512806,False,Rua Abraão Faráh,residential,False,88.412,"LINESTRING (-50.1914232 -23.8420275, -50.1922924 -23.842016)",,,,
213512806,False,Rua Abraão Faráh,residential,True,94.418,"LINESTRING (-50.1914232 -23.8420275, -50.1904953 -23.8420536)",,,,
213518177,True,Rua Vereador Teófilo Cecílio Dib,residential,False,89.496,"LINESTRING (-50.1914232 -23.8420275, -50.1913941 -23.8416118, -50.191384 -23.8412236)",,,,
213524309,False,Travessa Moacir Poli,residential,True,111.282,"LINESTRING (-50.1866508 -23.8465795, -50.1871729 -23.8457)",,,,
213528887,False,Rua Professora Margarida F. Gonçalves,residential,False,52.239,"LINESTRING (-50.1866508 -23.8465795, -50.1861969 -23.8463596)",,,,
213528887,False,Rua Professora Margarida F. Gonçalves,residential,True,54.2,"LINESTRING (-50.1866508 -23.8465795, -50.1871202 -23.8468103)",,,,
213510545,False,,trunk,True,57.464,"LINESTRING (-50.1925139 -23.8485765, -50.1926503 -23.848075)",,,BR-153,
"[213510545, 213510650, 213510651]",False,,trunk,False,74.401,"LINESTRING (-50.1925139 -23.8485765, -50.1924424 -23.8489841, -50.1924147 -23.849129, -50.1923944 -23.8492366)",,,BR-153,
213524314,True,,residential,False,47.717,"LINESTRING (-50.1925139 -23.8485765, -50.1924994 -23.8484813, -50.1924926 -23.8484105, -50.1924831 -23.8483742, -50.192461 -23.8483189, -50.1924335 -23.8482773, -50.1924054 -23.8482404, -50.1923463 -23.8481926)",,,,
213510545,False,,trunk,False,57.464,"LINESTRING (-50.1926503 -23.848075, -50.1925139 -23.8485765)",,,BR-153,
"[213510545, 213510596, 213347369]",False,,trunk,True,372.748,"LINESTRING (-50.1926503 -23.848075, -50.1927847 -23.8474149, -50.1928373 -23.8472101, -50.1931105 -23.8461059, -50.1932403 -23.8454405, -50.1932628 -23.8451317, -50.1932432 -23.8447793)",,,BR-153,viaduct
794603995,False,,residential,True,56.824,"LINESTRING (-50.1921672 -23.8486631, -50.1922963 -23.8481659)",,,,
"[213524306, 954583371, 954583372]",False,,residential,True,90.92399999999998,"LINESTRING (-50.1921672 -23.8486631, -50.1921973 -23.8487063, -50.1922088 -23.8487397, -50.1922148 -23.8487986, -50.1922222 -23.8488777, -50.1922283 -23.8489305, -50.1922377 -23.84898, -50.1922558 -23.8490077, -50.1922783 -23.8490259, -50.1922981 -23.8490366, -50.1923349 -23.8490476, -50.1925928 -23.8490856, -50.1927391 -23.8490988)",yes,,,
213528873,False,Avenida João Batista Balmant,residential,True,60.565999999999995,"LINESTRING (-50.1921672 -23.8486631, -50.192074 -23.8491135, -50.1920482 -23.8491965)",,,,
213518178,False,Rua Theófilo Marques da Silveira,residential,False,5.888,"LINESTRING (-50.1923463 -23.8481926, -50.1922963 -23.8481659)",,,,
213524328,True,,residential,False,34.946,"LINESTRING (-50.1923463 -23.8481926, -50.1924146 -23.8481875, -50.1924683 -23.8481825, -50.1925297 -23.8481663, -50.1925656 -23.8481442, -50.1926026 -23.8481194, -50.1926503 -23.848075)",,,,
213524309,False,Travessa Moacir Poli,residential,False,111.282,"LINESTRING (-50.1871729 -23.8457, -50.1866508 -23.8465795)",,,,
954600537,False,Rua Theófilo Marques da Silveira,residential,False,52.176,"LINESTRING (-50.1871729 -23.8457, -50.1867211 -23.8454777)",,,,
954600537,False,Rua Theófilo Marques da Silveira,residential,True,52.482,"LINESTRING (-50.1871729 -23.8457, -50.1876359 -23.8459084)",,,,
954600536,False,Rua Professora Margarida F. Gonçalves,residential,False,92.648,"LINESTRING (-50.1918336 -23.8490823, -50.1910265 -23.8486959)",,,,
954600542,False,Avenida Antônio Martins de Melo,residential,False,25.25,"LINESTRING (-50.1918336 -23.8490823, -50.1920482 -23.8491965)",,,,
954600542,False,Avenida Antônio Martins de Melo,residential,True,25.25,"LINESTRING (-50.1920482 -23.8491965, -50.1918336 -23.8490823)",,,,
213528873,False,Avenida João Batista Balmant,residential,False,60.565999999999995,"LINESTRING (-50.1920482 -23.8491965, -50.192074 -23.8491135, -50.1921672 -23.8486631)",,,,
229799621,False,Rua Manoel Biond,residential,False,102.622,"LINESTRING (-50.1942652 -23.8444912, -50.1938602 -23.8453365)",,,,
213512785,False,Avenida João Batista Balmant,tertiary,True,28.38,"LINESTRING (-50.1922755 -23.8409602, -50.1922429 -23.8411147, -50.1922304 -23.8412119)",,,,
213510570,False,Rua José David Vieira,residential,False,36.34,"LINESTRING (-50.1938602 -23.8453365, -50.1935267 -23.8452192)",,,,
213510570,False,Rua José David Vieira,residential,True,72.45,"LINESTRING (-50.1938602 -23.8453365, -50.1945039 -23.8456156)",,,,
229799621,False,Rua Manoel Biond,residential,True,102.622,"LINESTRING (-50.1938602 -23.8453365, -50.1942652 -23.8444912)",,,,
213347369,False,,trunk,False,70.306,"LINESTRING (-50.1926416 -23.8420318, -50.1927727 -23.8426526)",,,BR-153,
229799623,True,,trunk_link,False,125.899,"LINESTRING (-50.1926416 -23.8420318, -50.1925904 -23.8419792, -50.1925566 -23.8419206, -50.1924893 -23.8417127, -50.1924343 -23.8415563, -50.192385 -23.8414245, -50.192342 -23.8412687, -50.192309 -23.8411198, -50.1922755 -23.8409602)",,,,
626283847,False,,residential,False,23.288,"LINESTRING (-50.1932292 -23.8431256, -50.1932855 -23.8433286)",,,,
213510640,False,,residential,True,36.911,"LINESTRING (-50.1932292 -23.8431256, -50.1931753 -23.8429071, -50.1931541 -23.8428009)",,,,
626283847,False,,residential,True,23.288,"LINESTRING (-50.1932855 -23.8433286, -50.1932292 -23.8431256)",,,,
626283848,False,,residential,False,79.819,"LINESTRING (-50.1932855 -23.8433286, -50.1934831 -23.8440233)",,,,
229807125,True,,trunk_link,False,63.446,"LINESTRING (-50.1932855 -23.8433286, -50.1932253 -23.8433014, -50.1931911 -23.8432848, -50.193155 -23.8432549, -50.1931087 -23.8432126, -50.1930544 -23.843161, -50.192988 -23.8430936, -50.1929357 -23.8430451, -50.1928955 -23.8430022, -50.1928261 -23.8429497)",,,,
"[213347369, 213510545, 213510596]",False,,trunk,False,372.74800000000005,"LINESTRING (-50.1932432 -23.8447793, -50.1932628 -23.8451317, -50.1932403 -23.8454405, -50.1931105 -23.8461059, -50.1928373 -23.8472101, -50.1927847 -23.8474149, -50.1926503 -23.848075)",,,BR-153,viaduct
213347369,False,,trunk,True,32.909,"LINESTRING (-50.1932432 -23.8447793, -50.1932205 -23.844642, -50.1931961 -23.8444865)",,,BR-153,
213347369,False,,trunk,False,174.97899999999998,"LINESTRING (-50.1928261 -23.8429497, -50.1931465 -23.8442887, -50.1931961 -23.8444865)",,,BR-153,
213347369,False,,trunk,True,33.504999999999995,"LINESTRING (-50.1928261 -23.8429497, -50.1928047 -23.8428634, -50.1927727 -23.8426526)",,,BR-153,
626283845,False,,residential,True,20.136,"LINESTRING (-50.1935057 -23.8442032, -50.1934831 -23.8440233)",,,,
626283846,False,,residential,False,29.871,"LINESTRING (-50.1935057 -23.8442032, -50.193536 -23.8444704)",,,,
229807132,True,,trunk_link,False,70.5,"LINESTRING (-50.1935057 -23.8442032, -50.1934419 -23.8442698, -50.1933936 -23.8443361, -50.193348 -23.8444195, -50.1933185 -23.8445005, -50.1932837 -23.8446305, -50.1932432 -23.8447793)",,,,
213347369,False,,trunk,False,32.909,"LINESTRING (-50.1931961 -23.8444865, -50.1932205 -23.844642, -50.1932432 -23.8447793)",,,BR-153,
213347369,False,,trunk,True,174.97899999999998,"LINESTRING (-50.1931961 -23.8444865, -50.1931465 -23.8442887, -50.1928261 -23.8429497)",,,BR-153,
229807124,True,,trunk_link,False,59.906000000000006,"LINESTRING (-50.1931961 -23.8444865, -50.1932253 -23.8444182, -50.1932548 -23.8443397, -50.1933165 -23.8442195, -50.1933729 -23.8441336, -50.1934831 -23.8440233)",,,,
213347369,False,,trunk,True,70.306,"LINESTRING (-50.1927727 -23.8426526, -50.1926416 -23.8420318)",,,BR-153,
213347369,False,,trunk,False,33.504999999999995,"LINESTRING (-50.1927727 -23.8426526, -50.1928047 -23.8428634, -50.1928261 -23.8429497)",,,BR-153,
