osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,lanes,junction
277644830,Rua Espírito Santo,residential,False,True,64.27,,"LINESTRING (-40.4011839 -18.7066176, -40.4012946 -18.707186)",,,
263153387,Rua Amazonas,residential,False,False,108.402,,"LINESTRING (-40.4012946 -18.707186, -40.4023078 -18.7070145)",,,
263153387,Rua Amazonas,residential,False,True,107.399,,"LINESTRING (-40.4012946 -18.707186, -40.4002892 -18.7073474)",,,
277644830,Rua Espírito Santo,residential,False,False,64.27,,"LINESTRING (-40.4012946 -18.707186, -40.4011839 -18.7066176)",,,
277644830,Rua Espírito Santo,residential,False,True,66.684,,"LINESTRING (-40.4012946 -18.707186, -40.4014109 -18.7077755)",,,
277644739,Rua Santos,residential,False,False,98.753,,"LINESTRING (-40.4030812 -18.7048324, -40.4039356 -18.7044666)",,,
277644739,Rua Santos,residential,False,True,111.323,,"LINESTRING (-40.4030812 -18.7048324, -40.4021174 -18.7052434)",,,
327566413,Rua Piauí,residential,False,False,52.555,,"LINESTRING (-40.4030812 -18.7048324, -40.4029191 -18.7043854)",,,
327566413,Rua Piauí,residential,False,True,59.105,,"LINESTRING (-40.4030812 -18.7048324, -40.4032731 -18.7053319)",,,
277644739,Rua Santos,residential,False,True,98.753,,"LINESTRING (-40.4039356 -18.7044666, -40.4030812 -18.7048324)",,,
263292464,Rua Bahia,residential,False,False,35.102,,"LINESTRING (-40.4004797 -18.7061513, -40.4006126 -18.7058618)",,,
277641799,Rua Ceará,residential,False,False,64.852,,"LINESTRING (-40.4004797 -18.7061513, -40.4010874 -18.7060573)",,,
277641799,Rua Ceará,residential,False,True,40.215,,"LINESTRING (-40.4004797 -18.7061513, -40.4001053 -18.7062223)",,,
263292464,Rua Bahia,residential,False,True,77.31899999999999,,"LINESTRING (-40.4004797 -18.7061513, -40.4003093 -18.7065144, -40.4001808 -18.7067864)",,,
220500899,Rua Acre,residential,False,False,38.372,,"LINESTRING (-40.4006126 -18.7058618, -40.4002718 -18.7057398)",,,
263292464,Rua Bahia,residential,False,True,35.102,,"LINESTRING (-40.4006126 -18.7058618, -40.4004797 -18.7061513)",,,
263292464,Rua Bahia,residential,False,False,78.762,,"LINESTRING (-40.4006126 -18.7058618, -40.4008182 -18.7054436, -40.4008886 -18.7053019, -40.4009299 -18.7052204)",,,
327566384,,primary,True,False,9.938,BR-342;ES-137,"LINESTRING (-40.3992771 -18.7082714, -40.3992513 -18.7082885, -40.3992211 -18.7082968, -40.3991897 -18.7082955)",,,roundabout
1124408012,Rua São Vicente de Paula,residential,False,True,8.384,,"LINESTRING (-40.3970324 -18.7122232, -40.3970586 -18.7122944)",,,
326632883,Avenida Belo Horizonte,primary,False,True,122.332,BR-381;ES-381,"LINESTRING (-40.3970324 -18.7122232, -40.396762 -18.7123588, -40.3963678 -18.712529, -40.3959762 -18.7126789)",,,
"[263292469, 326632886, 326632887]",Avenida Belo Horizonte,primary,False,False,80.082,BR-381;ES-381,"LINESTRING (-40.3970324 -18.7122232, -40.3972895 -18.7119673, -40.3974334 -18.7118278, -40.3975505 -18.7117139, -40.39756 -18.7117046)",yes,4,
327682038,Avenida Vitória,secondary,True,False,22.643,BR-381,"LINESTRING (-40.3979091 -18.7115489, -40.397954 -18.711637, -40.3980124 -18.7117272)",,2,
327682045,,secondary_link,True,False,21.659999999999997,,"LINESTRING (-40.3979091 -18.7115489, -40.3978859 -18.7116062, -40.3978617 -18.7116341, -40.3978168 -18.711664, -40.3977738 -18.7116839)",,,
327682037,Rua Colatina,secondary,True,False,12.671,BR-381,"LINESTRING (-40.3977738 -18.7116839, -40.3976626 -18.7116404)",,,
263292498,Travessa Rio Novo,residential,False,True,30.123,,"LINESTRING (-40.3998817 -18.7098041, -40.4000568 -18.7100183)",,2,
327682032,Avenida Vitória,primary,True,False,48.861,ES-137;ES-381,"LINESTRING (-40.3998817 -18.7098041, -40.3996191 -18.7100004, -40.3995175 -18.7100763)",,,
326635829,,primary_link,True,False,16.61,,"LINESTRING (-40.397892 -18.7114004, -40.3979091 -18.7115489)",,,
327682033,Avenida Vitória,primary,True,False,9.156,ES-381,"LINESTRING (-40.397892 -18.7114004, -40.3978377 -18.7114647)",,,
326635828,Avenida Vitória,secondary,True,False,12.025,BR-381,"LINESTRING (-40.3978377 -18.7114647, -40.3978811 -18.7115114, -40.3979091 -18.7115489)",,2,
326635830,Avenida Vitória,primary,True,False,26.885,ES-381,"LINESTRING (-40.3978377 -18.7114647, -40.3977494 -18.7115585, -40.3977213 -18.7115874, -40.3976924 -18.7116144, -40.3976626 -18.7116404)",,2,
326635832,Travessa Vitória,primary,False,False,12.06,,"LINESTRING (-40.3995175 -18.7100763, -40.3994513 -18.7099878)",,,
327682033,Avenida Vitória,primary,True,False,226.619,ES-381,"LINESTRING (-40.3995175 -18.7100763, -40.398629 -18.7107282, -40.3984231 -18.7108793, -40.398209 -18.7110474, -40.397892 -18.7114004)",,,
327566376,Praça do Cruzeiro,residential,True,False,31.247,,"LINESTRING (-40.3983561 -18.7088917, -40.3981627 -18.7086786)",,2,
327566370,Avenida São Mateus,residential,True,False,18.223,,"LINESTRING (-40.3983561 -18.7088917, -40.3984512 -18.7088237, -40.3984929 -18.7087914)",,,
327566368,,primary_link,True,False,15.56,,"LINESTRING (-40.3986164 -18.7089427, -40.3984696 -18.7089269)",,,
327566371,,primary,True,False,10.428,BR-342;ES-137,"LINESTRING (-40.3986164 -18.7089427, -40.3985536 -18.7088702)",,,
"[152419097, 152419099, 829080156]","['Ponte Cristiano Dias Lopes', 'Rua Antônio dos Santos Neves']",primary,False,True,145.81999999999996,BR-342;ES-137,"LINESTRING (-40.3986164 -18.7089427, -40.3986608 -18.7089973, -40.3991747 -18.7096049, -40.3993766 -18.7098844, -40.3994513 -18.7099878)",yes,2,
152422183,Avenida São Mateus,residential,False,True,58.96,,"LINESTRING (-40.3982939 -18.709002, -40.3978823 -18.7093614)",,,
327566370,Avenida São Mateus,residential,True,False,13.905,,"LINESTRING (-40.3982939 -18.709002, -40.3983561 -18.7088917)",,,
294061981,Avenida São Mateus,primary,True,False,76.144,BR-342;ES-137,"LINESTRING (-40.3984929 -18.7087914, -40.399017 -18.7083197)",,,
327566380,Avenida São Mateus,residential,True,False,20.302,,"LINESTRING (-40.3984696 -18.7089269, -40.3982939 -18.709002)",,,
327566379,Avenida São Mateus,primary,True,False,77.396,BR-342;ES-137,"LINESTRING (-40.3991897 -18.7082955, -40.3986499 -18.7087678)",,,
327566384,,primary,True,False,10.124,BR-342;ES-137,"LINESTRING (-40.3991897 -18.7082955, -40.3991599 -18.7082844, -40.3991356 -18.7082646, -40.3991196 -18.7082383)",,,roundabout
327566380,Avenida São Mateus,residential,True,False,10.864,,"LINESTRING (-40.3985536 -18.7088702, -40.3984696 -18.7089269)",,,
327566389,,primary,True,False,10.846,BR-342;ES-137,"LINESTRING (-40.3985536 -18.7088702, -40.3984929 -18.7087914)",,,
327566382,,primary_link,True,False,19.765,BR-342;ES-137,"LINESTRING (-40.3986499 -18.7087678, -40.3986164 -18.7089427)",,,
327682031,Rua Antônio dos Santos Neves,primary,True,False,15.248,,"LINESTRING (-40.3986499 -18.7087678, -40.3985536 -18.7088702)",,2,
263292485,Rua Paraná,residential,False,True,102.024,,"LINESTRING (-40.3990244 -18.708076, -40.3989558 -18.707969, -40.398594 -18.7072546)",,,
327566397,Rua Paraná,residential,True,False,14.595,,"LINESTRING (-40.3990244 -18.708076, -40.3990862 -18.7081082, -40.3991468 -18.7081375)",,,
327566384,,primary,True,False,2.67,BR-342;ES-137,"LINESTRING (-40.3991196 -18.7082383, -40.3991139 -18.7082149)",,,roundabout
327566396,Rua Paraná,residential,True,False,16.358,,"LINESTRING (-40.3991141 -18.7081961, -40.3990244 -18.708076)",,,
327566384,,primary,True,False,7.525,BR-342;ES-137,"LINESTRING (-40.3991141 -18.7081961, -40.3991197 -18.7081742, -40.3991308 -18.7081543, -40.3991468 -18.7081375)",,,roundabout
327566384,,primary,True,False,3.315,BR-342;ES-137,"LINESTRING (-40.3992934 -18.7081616, -40.3993042 -18.7081896)",,,roundabout
327566393,Avenida São Mateus,tertiary,True,False,23.481,,"LINESTRING (-40.3993042 -18.7081896, -40.3995239 -18.7081537)",,,
327566384,,primary,True,False,9.879999999999999,BR-342;ES-137,"LINESTRING (-40.3993042 -18.7081896, -40.3993049 -18.7082192, -40.3992955 -18.7082475, -40.3992771 -18.7082714)",,,roundabout
294061981,Avenida São Mateus,primary,True,False,14.096,BR-342;ES-137,"LINESTRING (-40.399017 -18.7083197, -40.3991196 -18.7082383)",,,
327566387,Rua Itaguaçú,residential,True,False,13.004,,"LINESTRING (-40.399017 -18.7083197, -40.3989553 -18.7082184)",,,
263292492,Rua São Paulo,residential,False,True,63.227,,"LINESTRING (-40.4001053 -18.7062223, -40.4001808 -18.7067864)",,,
277641799,Rua Ceará,residential,False,False,40.215,,"LINESTRING (-40.4001053 -18.7062223, -40.4004797 -18.7061513)",,,
277641799,Rua Ceará,residential,False,True,6.265,,"LINESTRING (-40.4001053 -18.7062223, -40.400051 -18.7061993)",,,
327566383,Avenida Guanabara,primary,True,False,80.274,BR-342;ES-137,"LINESTRING (-40.4001982 -18.7057135, -40.400512 -18.7050556)",,,
327566390,Rua Acre,residential,False,False,24.083,,"LINESTRING (-40.4001982 -18.7057135, -40.3999873 -18.7056298)",,,
327566406,,residential,False,True,8.285,,"LINESTRING (-40.4001982 -18.7057135, -40.4002718 -18.7057398)",,,
327566412,,tertiary,True,False,8.676,,"LINESTRING (-40.4005641 -18.7049253, -40.4006352 -18.7049647)",,,
327566383,Avenida Guanabara,primary,True,False,112.892,BR-342;ES-137,"LINESTRING (-40.4005641 -18.7049253, -40.400739 -18.7045806, -40.400792 -18.7044817, -40.4009061 -18.7042546, -40.4010418 -18.7040167)",,,
327566383,Avenida Guanabara,primary,True,False,20.495,BR-342;ES-137,"LINESTRING (-40.4010418 -18.7040167, -40.4011434 -18.7038595)",,,
327566392,Avenida Guanabara,primary,True,False,39.911,BR-342;ES-137,"LINESTRING (-40.3994167 -18.7078222, -40.3992934 -18.7081616)",,,
327566395,,primary_link,True,False,41.026,,"LINESTRING (-40.3994167 -18.7078222, -40.3994845 -18.7079415, -40.3995187 -18.7079993, -40.3995542 -18.7080419, -40.3995864 -18.7080724, -40.3996476 -18.7081113)",,,
327566383,Avenida Guanabara,primary,True,False,162.53,BR-342;ES-137,"LINESTRING (-40.3991564 -18.7081305, -40.3992196 -18.7079053, -40.3992954 -18.7077053, -40.3996961 -18.7067627)",,,
327566384,,primary,True,False,16.573999999999998,BR-342;ES-137,"LINESTRING (-40.3991564 -18.7081305, -40.3991851 -18.7081183, -40.3992165 -18.7081155, -40.3992471 -18.7081225, -40.3992737 -18.7081384, -40.3992934 -18.7081616)",,,roundabout
263153386,Rua Conceição da Barra,residential,False,True,34.078,,"LINESTRING (-40.399751 -18.7071197, -40.399822 -18.7074187)",,,
327566399,Rua Conceição da Barra,residential,True,False,12.562999999999999,,"LINESTRING (-40.399751 -18.7071197, -40.3997085 -18.7070975, -40.3996419 -18.7070749)",,2,
327566392,Avenida Guanabara,primary,True,False,86.457,BR-342;ES-137,"LINESTRING (-40.3996419 -18.7070749, -40.3995114 -18.7074637, -40.3994167 -18.7078222)",,,
327566392,Avenida Guanabara,primary,True,False,19.111,BR-342;ES-137,"LINESTRING (-40.3997818 -18.7067734, -40.3997082 -18.7069305)",,,
327566400,Rua Conceição da Barra,residential,True,False,15.431000000000001,,"LINESTRING (-40.3997818 -18.7067734, -40.3998372 -18.7068237, -40.399892 -18.7068646)",,2,
"[327566402, 1124399178]",Rua Alagoas,residential,True,False,122.289,,"LINESTRING (-40.399633 -18.7067306, -40.3995945 -18.706705, -40.3995656 -18.7066992, -40.3995334 -18.7066992, -40.3994912 -18.7067088, -40.3994107 -18.7067405, -40.3986858 -18.7070676, -40.3986152 -18.7071581)",,,
327566404,Rua Conceição da Barra,residential,True,False,24.307000000000002,,"LINESTRING (-40.399633 -18.7067306, -40.3996649 -18.7066757, -40.3996749 -18.7066513, -40.3996796 -18.7066348, -40.3996836 -18.7066024, -40.3996836 -18.7065633, -40.3996743 -18.7065233)",,2,
200606464,Rua Alagoas,residential,False,True,14.081,,"LINESTRING (-40.3984887 -18.7072253, -40.3983566 -18.7072448)",,,
327566403,Rua Paraná,residential,True,False,22.763,,"LINESTRING (-40.3984887 -18.7072253, -40.3984822 -18.7072023, -40.3984845 -18.7071786, -40.3984951 -18.707157, -40.3985128 -18.7071401, -40.3985336 -18.7071305, -40.3985565 -18.7071276, -40.3985792 -18.7071315, -40.3985995 -18.707142, -40.3986152 -18.7071581)",,,roundabout
327566403,Rua Paraná,residential,True,False,12.163,,"LINESTRING (-40.3986152 -18.7071581, -40.3986249 -18.7071779, -40.3986275 -18.7071997, -40.3986228 -18.7072211, -40.3986112 -18.7072401, -40.398594 -18.7072546)",,,roundabout
327566383,Avenida Guanabara,primary,True,False,27.467,BR-342;ES-137,"LINESTRING (-40.3996961 -18.7067627, -40.3998111 -18.706541)",,,
327566402,Rua Alagoas,residential,True,False,7.544,,"LINESTRING (-40.3996961 -18.7067627, -40.399633 -18.7067306)",,,
327566383,Avenida Guanabara,primary,True,False,66.137,BR-342;ES-137,"LINESTRING (-40.3998111 -18.706541, -40.4000572 -18.7059938)",,,
277641799,Rua Ceará,residential,False,False,6.265,,"LINESTRING (-40.400051 -18.7061993, -40.4001053 -18.7062223)",,,
327566392,Avenida Guanabara,primary,True,False,69.85,BR-342;ES-137,"LINESTRING (-40.400051 -18.7061993, -40.3997818 -18.7067734)",,,
263292481,Rua Maranhão,tertiary,False,True,5.228,,"LINESTRING (-40.4008889 -18.7051939, -40.4009299 -18.7052204)",,,
327566408,Rua Maranhão,tertiary,True,False,35.083,,"LINESTRING (-40.4008889 -18.7051939, -40.4005735 -18.7050924)",,4,
327566392,Avenida Guanabara,primary,True,False,15.616,BR-342;ES-137,"LINESTRING (-40.4006352 -18.7049647, -40.4005735 -18.7050924)",,,
327566407,Rua Maranhão,tertiary,True,False,36.926,,"LINESTRING (-40.4006352 -18.7049647, -40.4008889 -18.7051939)",,4,
263292497,Rua da Serra,residential,False,True,93.48,,"LINESTRING (-40.4004353 -18.704891, -40.4003388 -18.7040553)",,,
327566410,Rua da Serra,residential,True,False,14.091,,"LINESTRING (-40.4004353 -18.704891, -40.4005131 -18.7049117, -40.4005641 -18.7049253)",,,
327566383,Avenida Guanabara,primary,True,False,15.493,BR-342;ES-137,"LINESTRING (-40.400512 -18.7050556, -40.4005641 -18.7049253)",,,
327566409,Rua da Serra,residential,True,False,20.086,,"LINESTRING (-40.400512 -18.7050556, -40.4004759 -18.7049955, -40.4004581 -18.7049574, -40.4004353 -18.704891)",,4,
327566392,Avenida Guanabara,primary,True,False,20.06,BR-342;ES-137,"LINESTRING (-40.4012185 -18.7039008, -40.4011059 -18.7040463)",,,
327566417,,residential,True,False,16.785,,"LINESTRING (-40.4012185 -18.7039008, -40.4012836 -18.7039478, -40.4013486 -18.7039878)",,,
327566422,,residential,True,False,7.511,,"LINESTRING (-40.4011059 -18.7040463, -40.4010418 -18.7040167)",,,
327566392,Avenida Guanabara,primary,True,False,113.619,BR-342;ES-137,"LINESTRING (-40.4011059 -18.7040463, -40.4009993 -18.7042171, -40.400947 -18.7043213, -40.4008531 -18.7045137, -40.4008035 -18.7046084, -40.4006352 -18.7049647)",,,
327566383,Avenida Guanabara,primary,True,False,12.516,BR-342;ES-137,"LINESTRING (-40.4011434 -18.7038595, -40.4012011 -18.7037611)",,,
327566424,,residential,True,False,9.146,,"LINESTRING (-40.4011434 -18.7038595, -40.4012185 -18.7039008)",,,
274897890,Rua Ancelmo Mazarine,residential,False,False,63.288,,"LINESTRING (-40.3984118 -18.7039712, -40.3987242 -18.7044574)",,,
518914608,,residential,False,False,45.548,,"LINESTRING (-40.3984118 -18.7039712, -40.398038 -18.7041772)",,,
518914608,,residential,False,True,45.548,,"LINESTRING (-40.398038 -18.7041772, -40.3984118 -18.7039712)",,,
274897890,Rua Ancelmo Mazarine,residential,False,False,51.573,,"LINESTRING (-40.3987242 -18.7044574, -40.3989664 -18.7048605)",,,
274897890,Rua Ancelmo Mazarine,residential,False,True,63.288,,"LINESTRING (-40.3987242 -18.7044574, -40.3984118 -18.7039712)",,,
518914609,,residential,False,False,49.091,,"LINESTRING (-40.3987242 -18.7044574, -40.3983259 -18.7046867)",,,
518914609,,residential,False,True,49.091,,"LINESTRING (-40.3983259 -18.7046867, -40.3987242 -18.7044574)",,,
326635832,Travessa Vitória,primary,False,True,12.06,,"LINESTRING (-40.3994513 -18.7099878, -40.3995175 -18.7100763)",,,
"[152419097, 152419099, 829080156]","['Ponte Cristiano Dias Lopes', 'Rua Antônio dos Santos Neves']",primary,False,False,145.82,BR-342;ES-137,"LINESTRING (-40.3994513 -18.7099878, -40.3993766 -18.7098844, -40.3991747 -18.7096049, -40.3986608 -18.7089973, -40.3986164 -18.7089427)",yes,2,
829080158,Avenida Vitória,primary,True,False,99.61000000000001,ES-137;ES-381,"LINESTRING (-40.3994513 -18.7099878, -40.3999691 -18.7096519, -40.400078 -18.7095919, -40.400247 -18.7095052)",,2,
327566426,Rua Boa Vista,residential,False,False,117.392,,"LINESTRING (-40.3979691 -18.7054448, -40.3970214 -18.7060005)",,,
327566426,Rua Boa Vista,residential,False,True,76.636,,"LINESTRING (-40.3979691 -18.7054448, -40.3985846 -18.7050772)",,,
548697786,,residential,False,True,255.58999999999997,,"LINESTRING (-40.3979691 -18.7054448, -40.3978256 -18.7052361, -40.3977071 -18.7050618, -40.3976485 -18.7049888, -40.3975908 -18.7049291, -40.397501 -18.7048694, -40.3973414 -18.7048211, -40.397163 -18.704783, -40.3970611 -18.7047614, -40.3969538 -18.7047513, -40.3967661 -18.7047627, -40.3964482 -18.7048034, -40.3958715 -18.7048732)",,,
220500923,Rua Agostinho Biral,residential,False,True,29.188,,"LINESTRING (-40.3966632 -18.7103302, -40.3968721 -18.7101577)",,,
548697791,Rua Doutor Antonio Santos das Neves,residential,False,False,40.452,,"LINESTRING (-40.3966632 -18.7103302, -40.3964066 -18.7106009)",,,
548697791,Rua Doutor Antonio Santos das Neves,residential,False,True,40.452,,"LINESTRING (-40.3964066 -18.7106009, -40.3966632 -18.7103302)",,,
263292492,Rua São Paulo,residential,False,False,65.215,,"LINESTRING (-40.400399 -18.7079246, -40.4002892 -18.7073474)",,,
583138997,Avenida São Mateus,tertiary,False,False,51.008,,"LINESTRING (-40.400399 -18.7079246, -40.3999247 -18.7080174)",,,
"[583138997, 152422182]",Avenida São Mateus,tertiary,False,True,107.857,,"LINESTRING (-40.400399 -18.7079246, -40.4010312 -18.7078335, -40.4014109 -18.7077755)",,,
327682032,Avenida Vitória,primary,True,False,28.819000000000003,ES-137;ES-381,"LINESTRING (-40.4001241 -18.7096998, -40.4000663 -18.7097017, -40.4000127 -18.7097178, -40.3998817 -18.7098041)",,,
829080157,Rodovia do Café,primary_link,True,False,25.641,,"LINESTRING (-40.4001241 -18.7096998, -40.4001264 -18.7096771, -40.4001424 -18.7096408, -40.4001755 -18.7095871, -40.400247 -18.7095052)",,,
152420099,Avenida Vitória,primary,True,False,163.40300000000002,ES-137;ES-381,"LINESTRING (-40.400247 -18.7095052, -40.4004233 -18.7093928, -40.4005641 -18.7093204, -40.4007089 -18.7092404, -40.4009275 -18.709173, -40.4016876 -18.709002)",,,
277644748,Rua Independência,residential,False,True,82.223,,"LINESTRING (-40.4036415 -18.7041052, -40.4034515 -18.7041747, -40.4029191 -18.7043854)",,,
583138997,Avenida São Mateus,tertiary,False,False,13.855,,"LINESTRING (-40.3996476 -18.7081113, -40.3995239 -18.7081537)",,,
583138997,Avenida São Mateus,tertiary,False,True,30.996,,"LINESTRING (-40.3996476 -18.7081113, -40.3999247 -18.7080174)",,,
327566392,Avenida Guanabara,primary,True,False,12.497,BR-342;ES-137,"LINESTRING (-40.3996879 -18.7069713, -40.3996419 -18.7070749)",,,
327566398,Avenida Guanabara,residential,True,False,17.789,,"LINESTRING (-40.3996879 -18.7069713, -40.399751 -18.7071197)",,4,
263292481,Rua Maranhão,tertiary,False,False,5.228,,"LINESTRING (-40.4009299 -18.7052204, -40.4008889 -18.7051939)",,,
263292481,Rua Maranhão,tertiary,False,True,3.819,,"LINESTRING (-40.4009299 -18.7052204, -40.4009596 -18.7052401)",,,
263292464,Rua Bahia,residential,False,True,78.762,,"LINESTRING (-40.4009299 -18.7052204, -40.4008886 -18.7053019, -40.4008182 -18.7054436, -40.4006126 -18.7058618)",,,
220500803,Rua Olivia Maria,residential,False,False,84.346,,"LINESTRING (-40.3953978 -18.703761, -40.3954061 -18.7045195)",,,
220500941,Rua Rio Novo,residential,False,False,133.47199999999998,,"LINESTRING (-40.3953978 -18.703761, -40.3954612 -18.7038742, -40.3955081 -18.7039707, -40.3955832 -18.704146, -40.3958715 -18.7048732)",,,
263292890,Rua Sergipe,residential,False,False,68.328,,"LINESTRING (-40.3972885 -18.7081731, -40.3966451 -18.708252)",,,
1124265973,Rua Rio Branco,residential,False,False,14.163,,"LINESTRING (-40.3972885 -18.7081731, -40.3972356 -18.708056)",,,
1124265973,Rua Rio Branco,residential,False,True,8.062,,"LINESTRING (-40.3972885 -18.7081731, -40.3973185 -18.7082398)",,,
327566384,,primary,True,False,2.091,BR-342;ES-137,"LINESTRING (-40.3991139 -18.7082149, -40.3991141 -18.7081961)",,,roundabout
327566384,,primary,True,False,1.276,BR-342;ES-137,"LINESTRING (-40.3991468 -18.7081375, -40.3991564 -18.7081305)",,,roundabout
263153364,Rua Colatina,secondary,False,False,195.151,BR-381,"LINESTRING (-40.3980385 -18.7117375, -40.3997482 -18.7124142)",,,
263153364,Rua Colatina,secondary,False,True,2.978,BR-381,"LINESTRING (-40.3980385 -18.7117375, -40.3980124 -18.7117272)",,,
1124261603,Rua Salvador Cardoso,residential,False,True,33.426,,"LINESTRING (-40.3980385 -18.7117375, -40.3980817 -18.7117281, -40.3981172 -18.7117237, -40.3981528 -18.7117262, -40.3982158 -18.7117389, -40.3983449 -18.7117827)",,,
327682037,Rua Colatina,secondary,True,False,5.185,BR-381,"LINESTRING (-40.3976626 -18.7116404, -40.3976171 -18.7116226)",,,
833729899,Avenida Belo Horizonte,primary,True,False,12.951,BR-381;ES-381,"LINESTRING (-40.3976626 -18.7116404, -40.39756 -18.7117046)",,,
833729900,Avenida Belo Horizonte,primary,True,False,10.923,BR-381;ES-381,"LINESTRING (-40.39756 -18.7117046, -40.3976171 -18.7116226)",,,
"[263292469, 326632886, 326632887]",Avenida Belo Horizonte,primary,False,True,80.082,BR-381;ES-381,"LINESTRING (-40.39756 -18.7117046, -40.3975505 -18.7117139, -40.3974334 -18.7118278, -40.3972895 -18.7119673, -40.3970324 -18.7122232)",yes,4,
220500941,Rua Rio Novo,residential,False,True,2.747,,"LINESTRING (-40.3958781 -18.7048971, -40.3958715 -18.7048732)",,,
220500790,Rua Santa Teresa,residential,False,True,171.936,,"LINESTRING (-40.3958781 -18.7048971, -40.3960848 -18.7051108, -40.3963651 -18.705375, -40.3966145 -18.7056163, -40.3970214 -18.7060005)",,,
220500941,Rua Rio Novo,residential,False,False,129.435,,"LINESTRING (-40.3958781 -18.7048971, -40.3958957 -18.7049926, -40.3959272 -18.7051641, -40.3959889 -18.7060552)",,,
263292484,Rua Muqui,primary,True,False,14.766,ES-137;ES-381,"LINESTRING (-40.403794 -18.7092347, -40.4036703 -18.7091722)",,,
263292463,Rua Alegre,tertiary,True,False,71.201,,"LINESTRING (-40.403794 -18.7092347, -40.4037929 -18.7092024, -40.4038055 -18.7091718, -40.4038347 -18.7091502, -40.4041871 -18.7091076, -40.4042501 -18.7090962, -40.404285 -18.7090867, -40.4043245 -18.7090714, -40.4043849 -18.7090346)",,,
894393213,Rua Muniz Freire,residential,False,True,17.333,,"LINESTRING (-40.4044422 -18.7095754, -40.4044293 -18.7097308)",,,
263292484,Rua Muqui,primary,True,False,78.083,ES-137;ES-381,"LINESTRING (-40.4044422 -18.7095754, -40.4042266 -18.7094677, -40.403794 -18.7092347)",,,
263292483,Rua Muniz Freire,residential,False,False,8.147,,"LINESTRING (-40.4044293 -18.7097308, -40.4043567 -18.7097561)",,,
263292483,Rua Muniz Freire,residential,False,True,21.416,,"LINESTRING (-40.4044293 -18.7097308, -40.4046201 -18.7096642)",,,
894393213,Rua Muniz Freire,residential,False,False,17.333,,"LINESTRING (-40.4044293 -18.7097308, -40.4044422 -18.7095754)",,,
263292476,Rua Guaçuí,residential,False,True,24.637,,"LINESTRING (-40.4027892 -18.7063467, -40.4025588 -18.706385)",,,
220500890,Rua Guaracy,residential,False,False,15.19,,"LINESTRING (-40.3960591 -18.7093193, -40.3959202 -18.7093561)",,,
220500890,Rua Guaracy,residential,False,True,53.482,,"LINESTRING (-40.3960591 -18.7093193, -40.3965481 -18.7091896)",,,
1124249487,Praça Thiodosia da Cunha Neves,residential,False,False,52.096,,"LINESTRING (-40.3960591 -18.7093193, -40.3961753 -18.7097747)",,,
263292888,Rua Delma,residential,False,False,57.584,,"LINESTRING (-40.3961753 -18.7097747, -40.3967133 -18.7096824)",,,
1124249487,Praça Thiodosia da Cunha Neves,residential,False,True,52.096,,"LINESTRING (-40.3961753 -18.7097747, -40.3960591 -18.7093193)",,,
1124249489,Praça Thiodosia da Cunha Neves,residential,False,True,9.986,,"LINESTRING (-40.3961753 -18.7097747, -40.396082 -18.7097907)",,,
220500905,Rua Darlene,residential,False,False,25.595,,"LINESTRING (-40.3971726 -18.7092843, -40.3970946 -18.7090663)",,,
220500905,Rua Darlene,residential,False,True,59.175,,"LINESTRING (-40.3971726 -18.7092843, -40.397353 -18.7097883)",,,
1237950824,,residential,False,True,13.886,,"LINESTRING (-40.3971726 -18.7092843, -40.3972781 -18.7092094)",,,
220500885,Rua Glaucia,residential,False,True,25.034,,"LINESTRING (-40.3972781 -18.7092094, -40.3970946 -18.7090663)",,,
1237950824,,residential,False,False,13.886,,"LINESTRING (-40.3972781 -18.7092094, -40.3971726 -18.7092843)",,,
220500885,Rua Glaucia,residential,False,False,54.696,,"LINESTRING (-40.3972781 -18.7092094, -40.3973749 -18.7092848, -40.3976395 -18.7095613)",,,
