osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed
496815791,residential,,False,False,105.837,"LINESTRING (-57.4934429 -14.6217667, -57.4942249 -14.6223441)",Rua Antônio José da Silva,,
892909163,residential,,False,False,103.33,"LINESTRING (-57.4934429 -14.6217667, -57.4928646 -14.6225086)",Rua Manoel Dionísio Sobrinho,,
"[892623841, 496815791]",residential,,False,True,93.974,"LINESTRING (-57.4934429 -14.6217667, -57.4928504 -14.6212851, -57.4928185 -14.6211938)",Rua Antônio José da Silva,,
"[892909163, 496815799]",residential,,False,"[False, True]",95.452,"LINESTRING (-57.4934429 -14.6217667, -57.4939046 -14.6211731, -57.4939185 -14.6211154, -57.4939208 -14.6210592)",Rua Manoel Dionísio Sobrinho,,
97424618,residential,,False,False,106.438,"LINESTRING (-57.4880244 -14.6238783, -57.4872493 -14.6232835)",Rua José Florentino Cudrin,,
97424618,residential,,False,True,103.019,"LINESTRING (-57.4880244 -14.6238783, -57.4887746 -14.624454)",Rua José Florentino Cudrin,,
496815809,residential,,False,False,104.761,"LINESTRING (-57.4880244 -14.6238783, -57.4874324 -14.6246263)",Rua José Corsino,,
496815809,residential,,False,True,106.004,"LINESTRING (-57.4880244 -14.6238783, -57.4886242 -14.623122)",Rua José Corsino,,
97200750,secondary,,True,False,106.173,"LINESTRING (-57.4952023 -14.6257234, -57.4944386 -14.6251187)",Avenida Brasil,,
97424618,residential,,False,False,103.019,"LINESTRING (-57.4887746 -14.624454, -57.4880244 -14.6238783)",Rua José Florentino Cudrin,,
97424618,residential,,False,True,106.943,"LINESTRING (-57.4887746 -14.624454, -57.4895534 -14.6250516)",Rua José Florentino Cudrin,,
927274955,residential,,True,False,103.944,"LINESTRING (-57.4887746 -14.624454, -57.4881874 -14.6251963)",Rua Deputado Hitler Sansão,,
97438547,residential,,False,False,104.299,"LINESTRING (-57.4943206 -14.6174934, -57.4935591 -14.616913)",Rua Três A,,
97438547,residential,,False,True,48.038,"LINESTRING (-57.4943206 -14.6174934, -57.4946724 -14.6177594)",Rua Três A,,
927274951,residential,,False,True,78.039,"LINESTRING (-57.4943206 -14.6174934, -57.4938772 -14.6180488)",Rua Deputado Hitler Sansão,,
97438547,residential,,False,False,48.038,"LINESTRING (-57.4946724 -14.6177594, -57.4943206 -14.6174934)",Rua Três A,,
97438547,residential,,False,True,13.255,"LINESTRING (-57.4946724 -14.6177594, -57.494766 -14.6178369)",Rua Três A,,
97438547,residential,,False,True,104.299,"LINESTRING (-57.4935591 -14.616913, -57.4943206 -14.6174934)",Rua Três A,,
496796690,secondary,,True,False,3.69,"LINESTRING (-57.4938772 -14.6180488, -57.4938989 -14.6180745)",Avenida Ismael José do Nascimento,,
927274951,residential,,False,False,78.039,"LINESTRING (-57.4938772 -14.6180488, -57.4943206 -14.6174934)",Rua Deputado Hitler Sansão,,
97424684,residential,,False,False,104.126,"LINESTRING (-57.493834 -14.6258822, -57.4930691 -14.6253085)",Rua Júlio Martinez Benevides,,
97424734,residential,,False,True,106.954,"LINESTRING (-57.493834 -14.6258822, -57.4944386 -14.6251187)",Rua Gumercindo Antonietti Marques,,
496822677,secondary,,True,False,80.917,"LINESTRING (-57.4873528 -14.620005, -57.4868916 -14.6205798)",Rua José Alves de Souza,,
97200728,secondary,roundabout,True,False,12.018,"LINESTRING (-57.4873528 -14.620005, -57.4873062 -14.6199752, -57.4872659 -14.6199378)",,,
496796690,secondary,,True,False,9.334,"LINESTRING (-57.4939263 -14.6181782, -57.4939123 -14.6182308, -57.4938954 -14.6182555)",Avenida Ismael José do Nascimento,,
892958585,secondary,,True,False,6.036,"LINESTRING (-57.4937274 -14.6183251, -57.4936747 -14.6183065)",Avenida Ismael José do Nascimento,,
496811032,secondary,,True,False,92.86,"LINESTRING (-57.4936007 -14.6182234, -57.4929079 -14.6177254)",Avenida Ismael José do Nascimento,,
892958585,secondary,,True,False,12.384,"LINESTRING (-57.4936007 -14.6182234, -57.4935894 -14.6181688, -57.4935977 -14.6181137)",Avenida Ismael José do Nascimento,,
97206681,secondary,,True,False,94.238,"LINESTRING (-57.4938954 -14.6182555, -57.4939233 -14.6183466, -57.4939837 -14.6184178, -57.4945139 -14.6188336)",Avenida Ismael José do Nascimento,,
"[892958585, 496796690]",secondary,,True,False,20.851,"LINESTRING (-57.4938954 -14.6182555, -57.4938814 -14.6182761, -57.4938368 -14.618309, -57.4937835 -14.618326, -57.4937274 -14.6183251)",Avenida Ismael José do Nascimento,,
97424517,residential,,False,False,105.689,"LINESTRING (-57.4944591 -14.6189027, -57.4938613 -14.6196569)",Rua Sebastião Barreto,,
97424517,residential,,False,True,9.685,"LINESTRING (-57.4944591 -14.6189027, -57.4945139 -14.6188336)",Rua Sebastião Barreto,,
496811035,secondary,,True,False,101.602,"LINESTRING (-57.4944591 -14.6189027, -57.4937274 -14.6183251)",Avenida Ismael José do Nascimento,,
97446917,residential,,True,False,10.278,"LINESTRING (-57.4929079 -14.6177254, -57.4929661 -14.6176521)",Rua José Corsino,,
496811032,secondary,,True,False,106.436,"LINESTRING (-57.4929079 -14.6177254, -57.4921266 -14.6171383)",Avenida Ismael José do Nascimento,,
97424658,residential,,True,False,105.044,"LINESTRING (-57.4921266 -14.6171383, -57.4915353 -14.61789)",Rua João do Prado Arantes,2,40
97424521,residential,,False,False,103.838,"LINESTRING (-57.495223 -14.6195041, -57.4946214 -14.6202343)",Rua Manoel Dionísio Sobrinho,,
97424521,residential,,False,True,11.719,"LINESTRING (-57.495223 -14.6195041, -57.4952909 -14.6194217)",Rua Manoel Dionísio Sobrinho,,
496811035,secondary,,True,False,105.96,"LINESTRING (-57.495223 -14.6195041, -57.4944591 -14.6189027)",Avenida Ismael José do Nascimento,,
"[496811046, 496811047]",residential,,False,False,96.445,"LINESTRING (-57.4952903 -14.6207904, -57.4952794 -14.620744, -57.4952303 -14.620674, -57.4946214 -14.6202343)",Rua Arlíndo Lopes da Silva,,
892623842,residential,,False,False,9.209,"LINESTRING (-57.4952903 -14.6207904, -57.4952893 -14.6208312, -57.495292 -14.6208481, -57.4952916 -14.620873)",,,
496811040,residential,,True,False,122.24399999999999,"LINESTRING (-57.4952916 -14.620873, -57.4952059 -14.6208977, -57.4950547 -14.6209116, -57.4943767 -14.6209978, -57.4942746 -14.6210075, -57.4941956 -14.6210317, -57.4941704 -14.6210359)",Avenida Mato Grosso,,
"[892908168, 496811045]",residential,,False,False,97.351,"LINESTRING (-57.4952916 -14.620873, -57.4952745 -14.6209856, -57.4952231 -14.6210692, -57.4948008 -14.6215931)",Rua Olívio de Lima,,
892623842,residential,,False,True,9.209,"LINESTRING (-57.4952916 -14.620873, -57.495292 -14.6208481, -57.4952893 -14.6208312, -57.4952903 -14.6207904)",,,
97424661,residential,,True,False,122.235,"LINESTRING (-57.4941693 -14.6209343, -57.4942135 -14.6209376, -57.4942878 -14.6209423, -57.4943427 -14.620939, -57.4950624 -14.6208524, -57.4952059 -14.6208192, -57.4952903 -14.6207904)",Avenida Mato Grosso,,
496815798,residential,,False,False,11.458,"LINESTRING (-57.4941693 -14.6209343, -57.4941773 -14.6209717, -57.4941773 -14.6210017, -57.4941704 -14.6210359)",Rua Manoel Dionísio Sobrinho,,
"[97424521, 496815798]",residential,,False,True,93.076,"LINESTRING (-57.4941693 -14.6209343, -57.4941718 -14.6208638, -57.494226 -14.6207596, -57.4946214 -14.6202343)",Rua Manoel Dionísio Sobrinho,,
97206678,residential,,False,True,92.53699999999999,"LINESTRING (-57.4941704 -14.6210359, -57.4942011 -14.6210955, -57.4942447 -14.6211476, -57.4948008 -14.6215931)",Rua Benedito Pereira da Oliveira,,
496811040,residential,,True,False,27.021,"LINESTRING (-57.4941704 -14.6210359, -57.4940695 -14.621041, -57.4939961 -14.6210477, -57.4939379 -14.6210585, -57.4939208 -14.6210592)",Avenida Mato Grosso,,
496815798,residential,,False,True,11.458,"LINESTRING (-57.4941704 -14.6210359, -57.4941773 -14.6210017, -57.4941773 -14.6209717, -57.4941693 -14.6209343)",Rua Manoel Dionísio Sobrinho,,
97424661,residential,,True,False,30.560000000000002,"LINESTRING (-57.492523 -14.621128, -57.4925989 -14.6211291, -57.4927043 -14.6211192, -57.4927669 -14.6211053, -57.4928049 -14.621105)",Avenida Mato Grosso,,
496815797,residential,,False,True,9.004,"LINESTRING (-57.492523 -14.621128, -57.4925115 -14.6211663, -57.4925156 -14.6212072)",Rua Sebastião Barreto,,
97424575,residential,,True,False,10.99,"LINESTRING (-57.4913472 -14.6212419, -57.4912829 -14.6213187)",Rua Deputado Hitler Sansão,,
97424661,residential,,True,False,127.718,"LINESTRING (-57.4913472 -14.6212419, -57.4914655 -14.6212597, -57.4915836 -14.6212533, -57.4924455 -14.6211486, -57.492523 -14.621128)",Avenida Mato Grosso,,
927274949,residential,,True,False,10.985,"LINESTRING (-57.4913618 -14.6213814, -57.4912829 -14.6213187)",Rua Antônio Hortolani,,
496815794,residential,,False,False,9.982,"LINESTRING (-57.4928049 -14.621105, -57.4928185 -14.6211938)",Rua Sebastião Barreto,,
97424661,residential,,True,False,118.64600000000002,"LINESTRING (-57.4928049 -14.621105, -57.4928716 -14.6211064, -57.4931205 -14.6210926, -57.4935728 -14.6210398, -57.4938464 -14.6209871, -57.4938941 -14.6209667)",Avenida Mato Grosso,,
"[496815794, 97424517]",residential,,False,True,92.36500000000001,"LINESTRING (-57.4928049 -14.621105, -57.4928059 -14.6210428, -57.4928163 -14.6210064, -57.4928333 -14.6209737, -57.4932544 -14.6204118)",Rua Sebastião Barreto,,
496815794,residential,,False,True,9.982,"LINESTRING (-57.4928185 -14.6211938, -57.4928049 -14.621105)",Rua Sebastião Barreto,,
496811040,residential,,True,False,32.89,"LINESTRING (-57.4928185 -14.6211938, -57.4927796 -14.6212033, -57.4927009 -14.6212095, -57.4926562 -14.6212131, -57.4926285 -14.6212153, -57.4925482 -14.6212153, -57.4925156 -14.6212072)",Avenida Mato Grosso,,
"[892623841, 496815791]",residential,,False,False,93.974,"LINESTRING (-57.4928185 -14.6211938, -57.4928504 -14.6212851, -57.4934429 -14.6217667)",Rua Antônio José da Silva,,
496811040,residential,,True,False,126.286,"LINESTRING (-57.4925156 -14.6212072, -57.4924692 -14.6212207, -57.4923362 -14.6212354, -57.4915791 -14.6213199, -57.4914674 -14.6213346, -57.4914187 -14.621351, -57.4913618 -14.6213814)",Avenida Mato Grosso,,
496815797,residential,,False,False,9.004,"LINESTRING (-57.4925156 -14.6212072, -57.4925115 -14.6211663, -57.492523 -14.621128)",Rua Sebastião Barreto,,
496811040,residential,,True,False,119.757,"LINESTRING (-57.4939208 -14.6210592, -57.4938755 -14.6210611, -57.4937688 -14.6210611, -57.4936677 -14.6210692, -57.4935014 -14.6210866, -57.493216 -14.6211228, -57.493022 -14.621151, -57.4928516 -14.6211858, -57.4928185 -14.6211938)",Avenida Mato Grosso,,
496815799,residential,,False,False,10.724,"LINESTRING (-57.4939208 -14.6210592, -57.4939034 -14.6210153, -57.4938941 -14.6209667)",Rua Manoel Dionísio Sobrinho,,
"[892909163, 496815799]",residential,,False,"[False, True]",95.452,"LINESTRING (-57.4939208 -14.6210592, -57.4939185 -14.6211154, -57.4939046 -14.6211731, -57.4934429 -14.6217667)",Rua Manoel Dionísio Sobrinho,,
97424661,residential,,True,False,29.844,"LINESTRING (-57.4938941 -14.6209667, -57.4939758 -14.6209572, -57.494036 -14.6209534, -57.4941693 -14.6209343)",Avenida Mato Grosso,,
496815790,residential,,False,False,93.729,"LINESTRING (-57.4938941 -14.6209667, -57.4938711 -14.6209006, -57.4938245 -14.6208438, -57.4932544 -14.6204118)",Rua Benedito Pereira da Oliveira,,
496815799,residential,,False,True,10.724,"LINESTRING (-57.4938941 -14.6209667, -57.4939034 -14.6210153, -57.4939208 -14.6210592)",Rua Manoel Dionísio Sobrinho,,
97438547,residential,,False,False,13.255,"LINESTRING (-57.494766 -14.6178369, -57.4946724 -14.6177594)",Rua Três A,,
496815800,secondary,,True,False,98.34,"LINESTRING (-57.494766 -14.6178369, -57.4940122 -14.6181177, -57.4939263 -14.6181782)",Avenida Nilo Torres,,
97200728,secondary,roundabout,True,False,38.212,"LINESTRING (-57.487688 -14.6199754, -57.4876113 -14.6200187, -57.487525 -14.6200388, -57.4874363 -14.6200341, -57.4873528 -14.620005)",,,
496815807,secondary,,True,False,78.724,"LINESTRING (-57.4877705 -14.6198773, -57.4883442 -14.6203167)",Avenida Brasil,,
97200728,secondary,roundabout,True,False,14.146,"LINESTRING (-57.4877705 -14.6198773, -57.4877347 -14.6199307, -57.487688 -14.6199754)",,,
496815807,secondary,,True,False,109.317,"LINESTRING (-57.4883442 -14.6203167, -57.4891431 -14.6209241)",Avenida Brasil,,
673760338,residential,,False,True,110.289,"LINESTRING (-57.4883442 -14.6203167, -57.4889758 -14.6195355)",Rua São Paulo,,
775310751,residential,,True,False,13.647,"LINESTRING (-57.4891431 -14.6209241, -57.4890646 -14.6210205)",Rua João do Prado Arantes,,
775310752,secondary,,True,False,104.311,"LINESTRING (-57.4891431 -14.6209241, -57.4899054 -14.6215037)",Avenida Brasil,2,
775310752,secondary,,True,False,106.201,"LINESTRING (-57.4899054 -14.6215037, -57.4906816 -14.6220937)",Avenida Brasil,2,
927274954,residential,,True,False,109.372,"LINESTRING (-57.4899054 -14.6215037, -57.4904312 -14.6208305, -57.4905183 -14.620719)",Rua José Corsino,,
775310752,secondary,,True,False,104.583,"LINESTRING (-57.4906816 -14.6220937, -57.4914459 -14.6226748)",Avenida Brasil,2,
1201853317,residential,,False,False,13.99,"LINESTRING (-57.4906816 -14.6220937, -57.4906031 -14.622194)",,,
775310752,secondary,,True,False,107.751,"LINESTRING (-57.4914459 -14.6226748, -57.4922507 -14.6232515)",Avenida Brasil,2,
893014524,residential,,True,False,108.705,"LINESTRING (-57.4914459 -14.6226748, -57.4920688 -14.6219051)",Rua Sebastião Barreto,,
775310752,secondary,,True,False,105.163,"LINESTRING (-57.4922507 -14.6232515, -57.4930178 -14.6238376)",Avenida Brasil,2,
892909163,residential,,False,False,13.757,"LINESTRING (-57.4922507 -14.6232515, -57.4921712 -14.6233484)",Rua Manoel Dionísio Sobrinho,,
892909163,residential,,False,True,105.767,"LINESTRING (-57.4922507 -14.6232515, -57.4928646 -14.6225086)",Rua Manoel Dionísio Sobrinho,,
775310752,secondary,,True,False,104.811,"LINESTRING (-57.4930178 -14.6238376, -57.4937673 -14.6244397)",Avenida Brasil,2,
892908168,residential,,False,True,105.12,"LINESTRING (-57.4930178 -14.6238376, -57.4936372 -14.6231065)",Rua Olívio de Lima,,
97454559,residential,,False,False,106.665,"LINESTRING (-57.4937673 -14.6244397, -57.494382 -14.6236871)",Rua Avelina Jaci Bohn,,
97454559,residential,,False,True,16.085,"LINESTRING (-57.4937673 -14.6244397, -57.4936754 -14.6245538)",Rua Avelina Jaci Bohn,,
775310752,secondary,,True,False,103.362,"LINESTRING (-57.4937673 -14.6244397, -57.4945227 -14.625014)",Avenida Brasil,2,
97424734,residential,,False,False,14.745,"LINESTRING (-57.4945227 -14.625014, -57.4944386 -14.6251187)",Rua Gumercindo Antonietti Marques,,
97424734,residential,,False,True,106.717,"LINESTRING (-57.4945227 -14.625014, -57.4951467 -14.624268)",Rua Gumercindo Antonietti Marques,,
775310752,secondary,,True,False,106.059,"LINESTRING (-57.4945227 -14.625014, -57.4952978 -14.6256033)",Avenida Brasil,2,
97424684,residential,,False,False,12.37,"LINESTRING (-57.4868916 -14.6205798, -57.4868015 -14.6205107)",Rua Júlio Martinez Benevides,,
97424684,residential,,False,True,104.67,"LINESTRING (-57.4868916 -14.6205798, -57.4876566 -14.6211613)",Rua Júlio Martinez Benevides,,
496822677,secondary,,True,False,107.138,"LINESTRING (-57.4868916 -14.6205798, -57.4862806 -14.6213406)",Rua José Alves de Souza,,
927274958,residential,,False,False,12.741,"LINESTRING (-57.4862806 -14.6213406, -57.4861879 -14.6212693)",Rua Euclídes Geraldo de Medeiros,,
496811030,secondary,,True,False,83.846,"LINESTRING (-57.4876359 -14.6194797, -57.488094 -14.6188697)",Avenida Tancredo de A. Neves,,
97200728,secondary,roundabout,True,False,12.123000000000001,"LINESTRING (-57.4876359 -14.6194797, -57.4876836 -14.6195088, -57.4877249 -14.6195458)",,,
496815790,residential,,False,False,13.147,"LINESTRING (-57.4893903 -14.6174691, -57.4892941 -14.6173962)",Rua Benedito Pereira da Oliveira,,
496815790,residential,,False,True,104.861,"LINESTRING (-57.4893903 -14.6174691, -57.4901573 -14.6180509)",Rua Benedito Pereira da Oliveira,,
496822696,secondary,,True,False,104.28,"LINESTRING (-57.4893903 -14.6174691, -57.4887968 -14.6182105)",Avenida Tancredo de A. Neves,,
437257837,residential,,True,False,104.481,"LINESTRING (-57.4887968 -14.6182105, -57.4895533 -14.6187996)",Rua Antônio José da Silva,,
496822696,secondary,,True,False,103.479,"LINESTRING (-57.4887968 -14.6182105, -57.4881959 -14.6189371)",Avenida Tancredo de A. Neves,,
496822696,secondary,,True,False,84.554,"LINESTRING (-57.4881959 -14.6189371, -57.4877249 -14.6195458)",Avenida Tancredo de A. Neves,,
927274950,residential,,True,False,13.281,"LINESTRING (-57.4881959 -14.6189371, -57.488094 -14.6188697)",Rua Antônio Hortolani,,
97424603,residential,,False,True,109.268,"LINESTRING (-57.4866951 -14.6190511, -57.4873204 -14.6182768)",Rua José Alves de Souza,,
496822746,tertiary,,True,False,83.217,"LINESTRING (-57.4866951 -14.6190511, -57.4873007 -14.6195166)",Avenida Brasil,,
97200728,secondary,roundabout,True,False,38.353,"LINESTRING (-57.4873007 -14.6195166, -57.4873603 -14.6194788, -57.4874274 -14.6194554, -57.4874982 -14.6194476, -57.487569 -14.6194558, -57.4876359 -14.6194797)",,,
97424734,residential,,False,False,106.717,"LINESTRING (-57.4951467 -14.624268, -57.4945227 -14.625014)",Rua Gumercindo Antonietti Marques,,
927274949,residential,,True,False,104.602,"LINESTRING (-57.4951467 -14.624268, -57.494382 -14.6236871)",Rua Antônio Hortolani,,
97424684,residential,,False,False,7.94,"LINESTRING (-57.4900433 -14.6229696, -57.489984 -14.6229271)",Rua Júlio Martinez Benevides,,
97424684,residential,,False,True,99.606,"LINESTRING (-57.4900433 -14.6229696, -57.4907627 -14.6235334)",Rua Júlio Martinez Benevides,,
892908163,residential,,True,False,139.453,"LINESTRING (-57.4900433 -14.6229696, -57.4901842 -14.6242163)",Rua Avelina Jaci Bohn,,
892909161,residential,,True,False,12.16,"LINESTRING (-57.4903406 -14.625445, -57.4903547 -14.6255535)",Rua Avelina Jaci Bohn,,
893314541,residential,,False,False,8.419,"LINESTRING (-57.4903406 -14.625445, -57.4903064 -14.6254489, -57.4902642 -14.6254603)",,,
892909162,residential,,True,False,7.026,"LINESTRING (-57.4903674 -14.6256598, -57.4903755 -14.6257225)",Rua Avelina Jaci Bohn,,
892909161,residential,,True,False,11.899,"LINESTRING (-57.4903547 -14.6255535, -57.4903674 -14.6256598)",Rua Avelina Jaci Bohn,,
892909163,residential,,False,True,99.154,"LINESTRING (-57.4903547 -14.6255535, -57.4909421 -14.6248664)",Rua Manoel Dionísio Sobrinho,,
97424618,residential,,False,False,95.491,"LINESTRING (-57.490272 -14.6255556, -57.4895534 -14.6250516)",Rua José Florentino Cudrin,,
892909160,residential,,True,False,10.63,"LINESTRING (-57.490272 -14.6255556, -57.4902642 -14.6254603)",Rua Avelina Jaci Bohn,,
893014522,residential,,True,False,15.76,"LINESTRING (-57.4902913 -14.6256961, -57.490272 -14.6255556)",Rua Avelina Jaci Bohn,,
893014523,residential,,True,False,11.847,"LINESTRING (-57.4901148 -14.6243243, -57.4901037 -14.6242183)",Rua Avelina Jaci Bohn,,
927274957,residential,,False,True,8.756,"LINESTRING (-57.4901148 -14.6243243, -57.4901958 -14.6243167)",Rua Sebastião Barreto,,
927274957,residential,,False,False,8.756,"LINESTRING (-57.4901958 -14.6243167, -57.4901148 -14.6243243)",Rua Sebastião Barreto,,
"[892909161, 892908163]",residential,,True,False,126.461,"LINESTRING (-57.4901958 -14.6243167, -57.4903124 -14.6252991, -57.4903406 -14.625445)",Rua Avelina Jaci Bohn,,
97424646,residential,,True,False,95.463,"LINESTRING (-57.4901037 -14.6242183, -57.4894 -14.6236954)",Rua Euclídes Geraldo de Medeiros,,
893014523,residential,,True,False,144.194,"LINESTRING (-57.4901037 -14.6242183, -57.4900094 -14.6233357, -57.489996 -14.6230437, -57.489984 -14.6229271)",Rua Avelina Jaci Bohn,,
"[892909160, 893014523]",residential,,True,False,127.35999999999999,"LINESTRING (-57.4902642 -14.6254603, -57.4902507 -14.6252965, -57.4901148 -14.6243243)",Rua Avelina Jaci Bohn,,
893314541,residential,,False,True,8.419,"LINESTRING (-57.4902642 -14.6254603, -57.4903064 -14.6254489, -57.4903406 -14.625445)",,,
893014522,residential,,True,False,5.138,"LINESTRING (-57.4902976 -14.6257419, -57.4902913 -14.6256961)",Rua Avelina Jaci Bohn,,
893314542,residential,,False,True,8.719999999999999,"LINESTRING (-57.4902976 -14.6257419, -57.4903396 -14.6257364, -57.4903755 -14.6257225)",,,
893314542,residential,,False,False,8.719999999999999,"LINESTRING (-57.4903755 -14.6257225, -57.4903396 -14.6257364, -57.4902976 -14.6257419)",,,
