osmid,oneway,highway,junction,reversed,length,geometry,ref,name,maxspeed,bridge
405879451,False,residential,,True,43.991,"LINESTRING (-36.0118827 -8.6652266, -36.011483 -8.6652462)",,Rua Manoel Olimpio Sales,,
405879018,False,residential,,False,30.293,"LINESTRING (-36.0118827 -8.6652266, -36.0118935 -8.6653035, -36.0118894 -8.6653645, -36.0118599 -8.6654229, -36.0118151 -8.665475)",,Rua Júlia de Almeida,,
405879456,False,residential,,False,43.363,"LINESTRING (-36.012997 -8.662412, -36.0129138 -8.6620308)",,Travessa rio branco,,
405879456,False,residential,,True,5.332,"LINESTRING (-36.012997 -8.662412, -36.0130071 -8.6624589)",,Travessa rio branco,,
706095651,False,residential,,False,47.825,"LINESTRING (-36.012997 -8.662412, -36.0125752 -8.6625174)",,,,
706095651,False,residential,,True,47.825,"LINESTRING (-36.0125752 -8.6625174, -36.012997 -8.662412)",,,,
405879456,False,residential,,True,115.244,"LINESTRING (-36.0130352 -8.6611718, -36.0127939 -8.6612904, -36.0127593 -8.6613283, -36.0127758 -8.661393, -36.0129138 -8.6620308)",,Travessa rio branco,,
"[466401825, 405879457]",False,residential,,"[False, True]",380.66799999999995,"LINESTRING (-36.0130352 -8.6611718, -36.0129281 -8.6610588, -36.0127835 -8.6609218, -36.0126867 -8.6608571, -36.0126615 -8.6608432, -36.0126352 -8.6608557, -36.0125821 -8.660912, -36.0124862 -8.6610091, -36.0123754 -8.6611629, -36.0122872 -8.6612969, -36.0122323 -8.6614088, -36.0122013 -8.6615478, -36.0121942 -8.6616459, -36.012195 -8.6617197, -36.0121859 -8.6618168, -36.0121704 -8.6618922, -36.012151 -8.6620268, -36.0121603 -8.6621574, -36.0121751 -8.6622489, -36.0122247 -8.6624769, -36.0122582 -8.66264, -36.0122931 -8.662815, -36.0123508 -8.6630377, -36.0123704 -8.6631636, -36.0123749 -8.6631929, -36.0123843 -8.663283, -36.0123642 -8.6635903)",,"['Travessa Rio Branco', 'Rua Luiz Vieira']",,
466401825,False,residential,,True,96.762,"LINESTRING (-36.0130352 -8.6611718, -36.0131601 -8.6612488, -36.0133439 -8.6614042, -36.0136452 -8.6617877)",,Travessa Rio Branco,,
826952559,False,residential,,False,19.117,"LINESTRING (-36.0142559 -8.6635638, -36.014082 -8.6635627)",,,,
203687987,False,trunk,,False,60.311,"LINESTRING (-36.0142559 -8.6635638, -36.0142119 -8.6638235, -36.0141768 -8.6641004)",BR-104,Rodovia BR-104,60,
203687987,False,trunk,,True,42.718,"LINESTRING (-36.0142559 -8.6635638, -36.0142988 -8.6632691, -36.0143102 -8.6631834)",BR-104,Rodovia BR-104,60,
706095665,False,residential,,False,41.703,"LINESTRING (-36.0142559 -8.6635638, -36.0143814 -8.6635623, -36.01438 -8.6636052, -36.014368 -8.6638129)",,,,
706095665,False,residential,,True,39.505,"LINESTRING (-36.0142894 -8.6650785, -36.0142806 -8.6647586, -36.0142827 -8.6647234)",,,,
706095666,False,residential,,False,25.113,"LINESTRING (-36.0147827 -8.6636431, -36.0147435 -8.6638656)",,,,
706095666,False,residential,,True,57.886,"LINESTRING (-36.0146708 -8.6643812, -36.0147435 -8.6638656)",,,,
706095666,False,residential,,False,57.886,"LINESTRING (-36.0147435 -8.6638656, -36.0146708 -8.6643812)",,,,
706095666,False,residential,,True,25.113,"LINESTRING (-36.0147435 -8.6638656, -36.0147827 -8.6636431)",,,,
706095667,False,residential,,False,41.691,"LINESTRING (-36.0147435 -8.6638656, -36.014368 -8.6638129)",,,,
706095665,False,residential,,False,35.687,"LINESTRING (-36.014368 -8.6638129, -36.0143306 -8.6641317)",,,,
706095667,False,residential,,True,41.691,"LINESTRING (-36.014368 -8.6638129, -36.0147435 -8.6638656)",,,,
706095665,False,residential,,True,41.703,"LINESTRING (-36.014368 -8.6638129, -36.01438 -8.6636052, -36.0143814 -8.6635623, -36.0142559 -8.6635638)",,,,
706095665,False,residential,,True,35.687,"LINESTRING (-36.0143306 -8.6641317, -36.014368 -8.6638129)",,,,
706095668,False,residential,,False,17.261,"LINESTRING (-36.0143306 -8.6641317, -36.0141768 -8.6641004)",,,,
706095665,False,residential,,False,66.335,"LINESTRING (-36.0143306 -8.6641317, -36.0143249 -8.6645213, -36.0143021 -8.6646327, -36.0142846 -8.664691, -36.0142827 -8.6647234)",,,,
706095668,False,residential,,False,18.414,"LINESTRING (-36.0141768 -8.6641004, -36.0140101 -8.6640841)",,,,
706095668,False,residential,,True,17.261,"LINESTRING (-36.0141768 -8.6641004, -36.0143306 -8.6641317)",,,,
203687987,False,trunk,,False,71.218,"LINESTRING (-36.0141768 -8.6641004, -36.0141423 -8.6643533, -36.0141275 -8.6645754, -36.0141266 -8.6647381)",BR-104,Rodovia BR-104,60,
203687987,False,trunk,,True,60.311,"LINESTRING (-36.0141768 -8.6641004, -36.0142119 -8.6638235, -36.0142559 -8.6635638)",BR-104,Rodovia BR-104,60,
826969787,True,secondary,,False,31.246,"LINESTRING (-36.0147225 -8.6626136, -36.0144951 -8.6627822)",PE-158,,,
31532813,False,secondary,,False,138.923,"LINESTRING (-36.0147225 -8.6626136, -36.0148663 -8.6625518, -36.0153052 -8.6623485, -36.0157493 -8.6621561, -36.0158711 -8.6620932)",PE-158,,,
203687986,False,trunk,,False,21.295,"LINESTRING (-36.0147124 -8.6604034, -36.0146799 -8.6605922)",BR-104,Rodovia BR-104,80,
203687986,False,trunk,,True,93.462,"LINESTRING (-36.0147124 -8.6604034, -36.0147447 -8.6601647, -36.0147715 -8.6598956, -36.0147974 -8.6595673)",BR-104,Rodovia BR-104,80,
993097672,False,unclassified,,False,184.12599999999998,"LINESTRING (-36.0147124 -8.6604034, -36.0147823 -8.6603795, -36.0148453 -8.6603451, -36.0148698 -8.6602401, -36.0148646 -8.660131, -36.0148687 -8.6600716, -36.0149049 -8.6599902, -36.0149183 -8.6599265, -36.0149107 -8.6598396, -36.0149808 -8.6592117, -36.0150508 -8.6588562)",,,,
203687986,False,trunk,,False,233.84400000000005,"LINESTRING (-36.0145958 -8.6567216, -36.0146317 -8.6570739, -36.0146454 -8.6572081, -36.0147225 -8.6578967, -36.0147634 -8.6582622, -36.0147876 -8.6585721, -36.014794 -8.6588147)",BR-104,Rodovia BR-104,80,
993097670,False,unclassified,,True,324.486,"LINESTRING (-36.0145958 -8.6567216, -36.0145421 -8.6571423, -36.0146262 -8.6576456, -36.0145515 -8.6579087, -36.0145748 -8.6580795, -36.0146168 -8.6584673, -36.0146215 -8.6591552, -36.0146682 -8.6594045, -36.0147974 -8.6595673)",,,,
706095668,False,residential,,True,18.414,"LINESTRING (-36.0140101 -8.6640841, -36.0141768 -8.6641004)",,,,
706095647,False,residential,,True,41.229,"LINESTRING (-36.0140101 -8.6640841, -36.0139014 -8.6641616, -36.0138205 -8.6641872, -36.0137588 -8.6641925, -36.0136654 -8.6641807)",,,,
706095648,False,residential,,False,58.522000000000006,"LINESTRING (-36.0140101 -8.6640841, -36.0140607 -8.6637497, -36.014082 -8.6635627)",,,,
706095648,False,residential,,True,64.888,"LINESTRING (-36.0140101 -8.6640841, -36.0139769 -8.664311, -36.0139612 -8.6644107, -36.0139292 -8.6646048, -36.0139255 -8.6646614)",,,,
826952559,False,residential,,True,19.117,"LINESTRING (-36.014082 -8.6635627, -36.0142559 -8.6635638)",,,,
706095648,False,residential,,False,56.662,"LINESTRING (-36.014082 -8.6635627, -36.0141117 -8.6632834, -36.0141351 -8.6632529, -36.0141626 -8.6632256, -36.0142236 -8.6632067, -36.0143102 -8.6631834)",,,,
706095648,False,residential,,True,58.522000000000006,"LINESTRING (-36.014082 -8.6635627, -36.0140607 -8.6637497, -36.0140101 -8.6640841)",,,,
405879014,False,secondary,,False,16.049,"LINESTRING (-36.007994 -8.6634707, -36.0080225 -8.6634509, -36.0081128 -8.6633868)",,Rua Coronel Melinho,,
466401825,False,residential,,True,3.788,"LINESTRING (-36.0140315 -8.6628816, -36.0140415 -8.6629142)",,Travessa Rio Branco,,
466401825,False,residential,,False,76.56,"LINESTRING (-36.0140315 -8.6628816, -36.0139828 -8.6626586, -36.0139252 -8.6623921, -36.0138675 -8.6622131)",,Travessa Rio Branco,,
826969785,True,secondary,,False,32.684,"LINESTRING (-36.0140315 -8.6628816, -36.0141662 -8.6627971, -36.0142541 -8.6626922)",,Avenida Rio Franco,,
826969784,True,secondary,,False,27.987,"LINESTRING (-36.0144741 -8.6626688, -36.0147225 -8.6626136)",PE-158,,,
826969786,True,secondary,circular,False,13.18,"LINESTRING (-36.0144741 -8.6626688, -36.0144983 -8.662723, -36.0144951 -8.6627822)",,,,
1080790020,True,secondary,circular,False,19.105999999999998,"LINESTRING (-36.0142541 -8.6626922, -36.0142788 -8.6626569, -36.014314 -8.6626316, -36.0143556 -8.6626193, -36.014399 -8.6626213)",,,,
826969783,False,trunk,,False,28.278,"LINESTRING (-36.014399 -8.6626213, -36.0143667 -8.6628736)",BR-104,Rodovia BR-104,60,
826969786,True,secondary,circular,False,9.952,"LINESTRING (-36.014399 -8.6626213, -36.0144408 -8.6626385, -36.0144741 -8.6626688)",,,,
"[203687986, 827449270, 827449271]",False,trunk,,True,227.973,"LINESTRING (-36.014399 -8.6626213, -36.0144241 -8.6623974, -36.0144424 -8.6622216, -36.0144872 -8.661769, -36.0145155 -8.6615017, -36.0145324 -8.6613301, -36.0145653 -8.6611664, -36.0146045 -8.6609648, -36.014649 -8.6607685, -36.0146799 -8.6605922)",BR-104,Rodovia BR-104,"['60', '80']",yes
826969788,True,secondary,,False,26.696,"LINESTRING (-36.0142627 -8.6628151, -36.0140415 -8.6629142)",,Avenida Rio Franco,,
1080790020,True,secondary,circular,False,14.23,"LINESTRING (-36.0142627 -8.6628151, -36.0142457 -8.6627759, -36.0142427 -8.6627333, -36.0142541 -8.6626922)",,,,
203687987,False,trunk,,False,35.004,"LINESTRING (-36.0143667 -8.6628736, -36.0143102 -8.6631834)",BR-104,Rodovia BR-104,60,
826969783,False,trunk,,True,28.278,"LINESTRING (-36.0143667 -8.6628736, -36.014399 -8.6626213)",BR-104,Rodovia BR-104,60,
1080790020,True,secondary,circular,False,13.648,"LINESTRING (-36.0143667 -8.6628736, -36.014336 -8.6628689, -36.0143074 -8.662857, -36.0142825 -8.6628388, -36.0142627 -8.6628151)",,,,
466401825,False,residential,,False,3.788,"LINESTRING (-36.0140415 -8.6629142, -36.0140315 -8.6628816)",,Travessa Rio Branco,,
826969788,True,secondary,,False,16.583,"LINESTRING (-36.0140415 -8.6629142, -36.0139012 -8.662969)",,Avenida Rio Franco,,
405879467,False,residential,,True,196.493,"LINESTRING (-36.0080367 -8.660048, -36.0080418 -8.6600905, -36.0080633 -8.6603477, -36.0080901 -8.6605412, -36.0081437 -8.6607746, -36.0081545 -8.6609125, -36.0081384 -8.660992, -36.0081196 -8.6610583, -36.0080928 -8.6611167, -36.0080901 -8.6611856, -36.0081142 -8.6613129, -36.0081972 -8.6617866)",,Avenida Presidente Vargas,,
203687986,False,trunk,,True,21.295,"LINESTRING (-36.0146799 -8.6605922, -36.0147124 -8.6604034)",BR-104,Rodovia BR-104,80,
"[203687986, 827449270, 827449271]",False,trunk,,False,227.973,"LINESTRING (-36.0146799 -8.6605922, -36.014649 -8.6607685, -36.0146045 -8.6609648, -36.0145653 -8.6611664, -36.0145324 -8.6613301, -36.0145155 -8.6615017, -36.0144872 -8.661769, -36.0144424 -8.6622216, -36.0144241 -8.6623974, -36.014399 -8.6626213)",BR-104,Rodovia BR-104,"['60', '80']",yes
993097671,False,unclassified,,False,80.815,"LINESTRING (-36.0146799 -8.6605922, -36.0146103 -8.6605145, -36.0144925 -8.6604116, -36.0144239 -8.6603807, -36.0143635 -8.6603656, -36.0143062 -8.6603137, -36.0142543 -8.660234, -36.0141634 -8.6601018)",,,,
993097671,False,unclassified,,True,80.815,"LINESTRING (-36.0141634 -8.6601018, -36.0142543 -8.660234, -36.0143062 -8.6603137, -36.0143635 -8.6603656, -36.0144239 -8.6603807, -36.0144925 -8.6604116, -36.0146103 -8.6605145, -36.0146799 -8.6605922)",,,,
993097672,False,unclassified,,False,57.154,"LINESTRING (-36.0150508 -8.6588562, -36.0152143 -8.6587754, -36.0155038 -8.6586046)",,,,
993097672,False,unclassified,,True,184.126,"LINESTRING (-36.0150508 -8.6588562, -36.0149808 -8.6592117, -36.0149107 -8.6598396, -36.0149183 -8.6599265, -36.0149049 -8.6599902, -36.0148687 -8.6600716, -36.0148646 -8.660131, -36.0148698 -8.6602401, -36.0148453 -8.6603451, -36.0147823 -8.6603795, -36.0147124 -8.6604034)",,,,
993097673,False,unclassified,,False,28.628999999999998,"LINESTRING (-36.0150508 -8.6588562, -36.0148827 -8.6588239, -36.014794 -8.6588147)",,,,
993097672,False,unclassified,,True,57.154,"LINESTRING (-36.0155038 -8.6586046, -36.0152143 -8.6587754, -36.0150508 -8.6588562)",,,,
203687986,False,trunk,,False,83.7,"LINESTRING (-36.014794 -8.6588147, -36.0148023 -8.6591279, -36.0147974 -8.6595673)",BR-104,Rodovia BR-104,80,
203687986,False,trunk,,True,233.844,"LINESTRING (-36.014794 -8.6588147, -36.0147876 -8.6585721, -36.0147634 -8.6582622, -36.0147225 -8.6578967, -36.0146454 -8.6572081, -36.0146317 -8.6570739, -36.0145958 -8.6567216)",BR-104,Rodovia BR-104,80,
993097673,False,unclassified,,True,28.628999999999998,"LINESTRING (-36.014794 -8.6588147, -36.0148827 -8.6588239, -36.0150508 -8.6588562)",,,,
31532813,False,secondary,,True,138.923,"LINESTRING (-36.0158711 -8.6620932, -36.0157493 -8.6621561, -36.0153052 -8.6623485, -36.0148663 -8.6625518, -36.0147225 -8.6626136)",PE-158,,,
1147721753,False,residential,,False,17.237,"LINESTRING (-36.0142827 -8.6647234, -36.0141266 -8.6647381)",,,,
706095665,False,residential,,False,39.505,"LINESTRING (-36.0142827 -8.6647234, -36.0142806 -8.6647586, -36.0142894 -8.6650785)",,,,
706095665,False,residential,,True,66.33500000000001,"LINESTRING (-36.0142827 -8.6647234, -36.0142846 -8.664691, -36.0143021 -8.6646327, -36.0143249 -8.6645213, -36.0143306 -8.6641317)",,,,
1147721753,False,residential,,True,17.237,"LINESTRING (-36.0141266 -8.6647381, -36.0142827 -8.6647234)",,,,
1147721754,False,residential,,False,23.694,"LINESTRING (-36.0141266 -8.6647381, -36.0139255 -8.6646614)",,,,
"[203687987, 203687988]",False,trunk,,False,18.727,"LINESTRING (-36.0141266 -8.6647381, -36.0141261 -8.6648201, -36.0141276 -8.6649065)",BR-104,Rodovia BR-104,"['60', '80']",
203687987,False,trunk,,True,71.218,"LINESTRING (-36.0141266 -8.6647381, -36.0141275 -8.6645754, -36.0141423 -8.6643533, -36.0141768 -8.6641004)",BR-104,Rodovia BR-104,60,
1147721754,False,residential,,True,23.694,"LINESTRING (-36.0139255 -8.6646614, -36.0141266 -8.6647381)",,,,
706095648,False,residential,,False,64.88799999999999,"LINESTRING (-36.0139255 -8.6646614, -36.0139292 -8.6646048, -36.0139612 -8.6644107, -36.0139769 -8.664311, -36.0140101 -8.6640841)",,,,
706095648,False,residential,,True,31.761,"LINESTRING (-36.0139255 -8.6646614, -36.0139185 -8.6647692, -36.0139252 -8.6649151, -36.0139334 -8.6649456)",,,,
203687988,False,trunk,,False,21.742,"LINESTRING (-36.0141276 -8.6649065, -36.0141311 -8.665102)",BR-104,Rodovia BR-104,80,
1147721755,False,residential,,False,21.786,"LINESTRING (-36.0141276 -8.6649065, -36.0139334 -8.6649456)",,,,
"[203687987, 203687988]",False,trunk,,True,18.727,"LINESTRING (-36.0141276 -8.6649065, -36.0141261 -8.6648201, -36.0141266 -8.6647381)",BR-104,Rodovia BR-104,"['60', '80']",
1147721755,False,residential,,True,21.786,"LINESTRING (-36.0139334 -8.6649456, -36.0141276 -8.6649065)",,,,
706095648,False,residential,,False,31.761,"LINESTRING (-36.0139334 -8.6649456, -36.0139252 -8.6649151, -36.0139185 -8.6647692, -36.0139255 -8.6646614)",,,,
706095648,False,residential,,True,29.168,"LINESTRING (-36.0139334 -8.6649456, -36.013944 -8.6649853, -36.0139909 -8.6650251, -36.0140446 -8.6650675, -36.0141311 -8.665102)",,,,
405879014,False,secondary,,False,47.766999999999996,"LINESTRING (-36.0081128 -8.6633868, -36.0082319 -8.6634516, -36.0083288 -8.6634565, -36.0085303 -8.6634615)",,Rua Coronel Melinho,,
405879014,False,secondary,,True,16.049,"LINESTRING (-36.0081128 -8.6633868, -36.0080225 -8.6634509, -36.007994 -8.6634707)",,Rua Coronel Melinho,,
1165155208,False,residential,,False,73.769,"LINESTRING (-36.0081128 -8.6633868, -36.0081266 -8.6635689, -36.0081663 -8.6636991, -36.0081951 -8.6638597, -36.0082397 -8.664036)",,,,
466401822,False,residential,,False,49.019,"LINESTRING (-36.009475 -8.6622672, -36.0094392 -8.6622728, -36.0092407 -8.6623019, -36.0090356 -8.6623417)",,Primeira Travessa Antonio Celerino Fonseca,,
466401822,False,residential,,True,104.749,"LINESTRING (-36.009475 -8.6622672, -36.009804 -8.6622157, -36.0100897 -8.6621826, -36.0104212 -8.6621621)",,Primeira Travessa Antonio Celerino Fonseca,,
1165155209,False,residential,,False,127.578,"LINESTRING (-36.009475 -8.6622672, -36.0094912 -8.6624403, -36.0094934 -8.6626418, -36.0095105 -8.6626906, -36.0095878 -8.6626991, -36.0096521 -8.6626758, -36.0097144 -8.6626715, -36.0097809 -8.6626821, -36.009841 -8.6627097, -36.009944 -8.6627309, -36.0099719 -8.6627776, -36.0099129 -8.6628338, -36.0098538 -8.66289, -36.0097981 -8.6629176)",,,,
1165155209,False,residential,,True,127.57799999999999,"LINESTRING (-36.0097981 -8.6629176, -36.0098538 -8.66289, -36.0099129 -8.6628338, -36.0099719 -8.6627776, -36.009944 -8.6627309, -36.009841 -8.6627097, -36.0097809 -8.6626821, -36.0097144 -8.6626715, -36.0096521 -8.6626758, -36.0095878 -8.6626991, -36.0095105 -8.6626906, -36.0094934 -8.6626418, -36.0094912 -8.6624403, -36.009475 -8.6622672)",,,,
