osmid,oneway,name,highway,reversed,length,geometry,lanes,tunnel,bridge,maxspeed
646115475,False,Rua Pedro de Toledo,residential,True,54.456,"LINESTRING (-49.8709846 -22.9756314, -49.8710267 -22.9751432)",,,,
"[220687352, 892646531]",True,"['Travessa das Acácias', 'Rua Antônio Carlos Mori']",residential,False,157.178,"LINESTRING (-49.8647267 -22.9794926, -49.864748 -22.9794134, -49.8649698 -22.9785863, -49.8654889 -22.9786311)",,,,
732676675,False,Rua Cardoso Ribeiro,tertiary,False,24.081,"LINESTRING (-49.8647267 -22.9794926, -49.8646502 -22.9794863, -49.8644924 -22.9794734)",,,,
223469820,False,Rua Olímpio Coelho Tupina,residential,True,105.215,"LINESTRING (-49.8720268 -22.9752289, -49.8721128 -22.974286)",,,,
646115476,True,Avenida Jacinto Ferreira de Sá,tertiary,False,102.827,"LINESTRING (-49.8720268 -22.9752289, -49.8710267 -22.9751432)",,,,
167686092,False,Rua Cardoso Ribeiro,residential,True,77.966,"LINESTRING (-49.8717395 -22.9800162, -49.8724998 -22.9800572)",,,,
246132951,False,Travessa Treze de Dezembro,residential,False,144.208,"LINESTRING (-49.8717395 -22.9800162, -49.8716576 -22.9813109)",,,,30
167686092,False,Rua Cardoso Ribeiro,residential,False,85.155,"LINESTRING (-49.8717395 -22.9800162, -49.8709786 -22.9799751, -49.8709091 -22.9799714)",,,,
246132951,False,Travessa Treze de Dezembro,residential,True,144.208,"LINESTRING (-49.8716576 -22.9813109, -49.8717395 -22.9800162)",,,,30
246132952,False,Rua Souza Soutelo,residential,False,9.633,"LINESTRING (-49.8716576 -22.9813109, -49.8717514 -22.9813178)",,,,
246132952,False,Rua Souza Soutelo,residential,True,85.985,"LINESTRING (-49.8716576 -22.9813109, -49.8708203 -22.9812496)",,,,
246132982,True,Rua Domingos Perino,unclassified,False,10.975,"LINESTRING (-49.864901 -22.9762546, -49.8648648 -22.9763475)",,,,
246132985,True,,residential,False,58.774,"LINESTRING (-49.864901 -22.9762546, -49.8654034 -22.9765104)",,,,
"[246132976, 167694597]",True,"['Rua Maranhão', 'Rua Venceslau Braz']",residential,False,125.70100000000001,"LINESTRING (-49.8654034 -22.9765104, -49.8656039 -22.9763337, -49.8659091 -22.976065, -49.8659435 -22.9755799)",,,,
1152781319,False,Rua Antônio Saladini,residential,True,13.732,"LINESTRING (-49.8730376 -22.9793663, -49.872955 -22.9794636)",,,,
167694576,False,Rua Júlio Mori,tertiary,True,51.487,"LINESTRING (-49.8729231 -22.9799257, -49.872955 -22.9794636)",,,,
1152781318,False,Rua Júlio Mori,tertiary,False,17.288,"LINESTRING (-49.8729231 -22.9799257, -49.8729199 -22.9799635, -49.8729099 -22.9800807)",,,,
223470884,False,Rua Júlio Mori,residential,False,172.194,"LINESTRING (-49.8727603 -22.9804741, -49.8718142 -22.9817545)",,,,
1131224028,False,Rua Júlio Mori,tertiary,True,16.973,"LINESTRING (-49.8727603 -22.9804741, -49.8728491 -22.9803452)",,,,
1131224028,False,Rua Júlio Mori,tertiary,False,16.973,"LINESTRING (-49.8728491 -22.9803452, -49.8727603 -22.9804741)",,,,
1131224028,False,Rua Júlio Mori,tertiary,True,30.111,"LINESTRING (-49.8728491 -22.9803452, -49.8728717 -22.9802759, -49.8728891 -22.9802036, -49.8729099 -22.9800807)",,,,
167678294,True,Rua Arlindo Luz,residential,False,40.585,"LINESTRING (-49.8699212 -22.9793267, -49.8699392 -22.9790575, -49.8699456 -22.9789624)",,,,
167678294,True,Rua Arlindo Luz,residential,False,24.788,"LINESTRING (-49.8699063 -22.9795492, -49.8699212 -22.9793267)",,,,
581413422,True,,living_street,False,53.408,"LINESTRING (-49.8699063 -22.9795492, -49.8700194 -22.9795541, -49.8700624 -22.9795347, -49.8700892 -22.9794989, -49.8700959 -22.9794508, -49.8700933 -22.9794112, -49.8700732 -22.9793619, -49.8700422 -22.979341, -49.8699212 -22.9793267)",,,,
167686080,True,Rua Bahia,residential,False,106.338,"LINESTRING (-49.8730827 -22.9782343, -49.8730058 -22.979071, -49.8730013 -22.9791102, -49.8729886 -22.9791456, -49.8729637 -22.9791783)",,,,
727247354,True,,residential,False,15.385,"LINESTRING (-49.8730827 -22.9782343, -49.8729887 -22.9782177, -49.8729354 -22.9782069)",,,,
904998393,True,Rua Nove de Julho,residential,False,38.286,"LINESTRING (-49.8723227 -22.9781737, -49.8722056 -22.9781538, -49.8719571 -22.9781015)",,,,
246132966,False,Rua Nove de Julho,tertiary,True,96.027,"LINESTRING (-49.8719571 -22.9781015, -49.8710996 -22.978046, -49.8710214 -22.9780409)",,,,
"[904998392, 167686082, 727247355]",True,Rua Nove de Julho,tertiary,False,86.242,"LINESTRING (-49.8719571 -22.9781015, -49.8722007 -22.9780884, -49.8723139 -22.9780949, -49.8725755 -22.9781141, -49.8726582 -22.9781128, -49.8726978 -22.9781092, -49.8727974 -22.9781003)",,,yes,
"[727247354, 904998394]",True,,residential,False,62.834,"LINESTRING (-49.8729354 -22.9782069, -49.8726937 -22.9781953, -49.8725714 -22.9781894, -49.8723227 -22.9781737)",,,yes,
727247357,True,,residential,False,20.047,"LINESTRING (-49.8729354 -22.9782069, -49.8728433 -22.9781742, -49.8728155 -22.9781535, -49.8728026 -22.9781308, -49.8727974 -22.9781003)",,,,
732676675,False,Rua Cardoso Ribeiro,tertiary,False,91.76900000000002,"LINESTRING (-49.8644924 -22.9794734, -49.8643862 -22.9794647, -49.8639165 -22.9794262, -49.8637338 -22.9794112, -49.8636837 -22.9794071, -49.8636521 -22.9794045, -49.8635995 -22.9794002)",,,,
732676675,False,Rua Cardoso Ribeiro,tertiary,True,24.081,"LINESTRING (-49.8644924 -22.9794734, -49.8646502 -22.9794863, -49.8647267 -22.9794926)",,,,
874493973,False,,residential,False,116.539,"LINESTRING (-49.8644924 -22.9794734, -49.8642996 -22.980271, -49.8642828 -22.9803206, -49.8642404 -22.9804299, -49.8642092 -22.9804859)",,,,
1131224024,True,,residential,False,22.092,"LINESTRING (-49.8640104 -22.9805632, -49.8642092 -22.9804859)",,,,
874493974,True,,residential,False,18.351,"LINESTRING (-49.8640104 -22.9805632, -49.8640533 -22.980575, -49.8640898 -22.980599, -49.8641158 -22.9806326, -49.8641284 -22.9806722)",,,,
874493974,True,,residential,False,3.686,"LINESTRING (-49.8639744 -22.9805636, -49.8640104 -22.9805632)",,,,
874493974,True,,residential,False,19.492,"LINESTRING (-49.8638583 -22.9806849, -49.8638643 -22.9806503, -49.8638806 -22.9806186, -49.8639057 -22.9805922, -49.8639379 -22.9805734, -49.8639744 -22.9805636)",,,,
1131224025,True,,residential,False,20.758,"LINESTRING (-49.8638583 -22.9806849, -49.8638222 -22.9806402, -49.8637978 -22.9806205, -49.8637623 -22.9806037, -49.863696 -22.9805833)",,,,
874493974,True,,residential,False,45.311,"LINESTRING (-49.8641284 -22.9806722, -49.8641272 -22.9807093, -49.8641142 -22.9807443, -49.8640907 -22.9807743, -49.8640586 -22.9807967, -49.8640208 -22.9808093, -49.8639806 -22.9808112, -49.8639416 -22.9808022, -49.8639072 -22.980783, -49.8638804 -22.9807553, -49.8638636 -22.9807216, -49.8638583 -22.9806849)",,,,
874493978,True,,residential,False,28.584,"LINESTRING (-49.863696 -22.9805833, -49.8639744 -22.9805636)",,,,
167678304,True,Rua Nove de Julho,tertiary,False,91.996,"LINESTRING (-49.8690258 -22.9779109, -49.868963 -22.9779068, -49.8682253 -22.9778587, -49.8681294 -22.9778525)",,,,
246132972,True,Rua Paraná,residential,False,109.97500000000001,"LINESTRING (-49.8690258 -22.9779109, -49.869031 -22.9777951, -49.8690664 -22.9769989, -49.8690698 -22.9769227)",,,,
246132973,True,Rua São Paulo,residential,False,103.447,"LINESTRING (-49.8690698 -22.9769227, -49.8691766 -22.9769304, -49.8700312 -22.9769922, -49.8700772 -22.9769954)",,,,
874493976,True,,residential,False,22.306,"LINESTRING (-49.8642092 -22.9804859, -49.8641284 -22.9806722)",,,,
874493973,False,,residential,True,116.53899999999999,"LINESTRING (-49.8642092 -22.9804859, -49.8642404 -22.9804299, -49.8642828 -22.9803206, -49.8642996 -22.980271, -49.8644924 -22.9794734)",,,,
1152781317,False,,residential,True,10.523,"LINESTRING (-49.8728814 -22.979235, -49.8729637 -22.9791783)",,,,
167686079,True,Rua Antônio Carlos Mori,tertiary,False,27.442,"LINESTRING (-49.8728814 -22.979235, -49.8728161 -22.9792008, -49.8727575 -22.9791796, -49.8726347 -22.9791404)",,,,
1152781317,False,,residential,False,10.523,"LINESTRING (-49.8729637 -22.9791783, -49.8728814 -22.979235)",,,,
167686080,True,Rua Bahia,residential,False,22.837,"LINESTRING (-49.8729637 -22.9791783, -49.8729976 -22.9792117, -49.8730181 -22.9792599, -49.8730376 -22.9793663)",,,,
1075430791,True,Avenida Doutor Altino Arantes,tertiary,False,67.656,"LINESTRING (-49.868146 -22.976275, -49.8681877 -22.9767887, -49.8681946 -22.9768818)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,True,12.896,"LINESTRING (-49.8710267 -22.9751432, -49.8709012 -22.9751332)",,,,
646115475,False,Rua Pedro de Toledo,residential,False,54.456,"LINESTRING (-49.8710267 -22.9751432, -49.8709846 -22.9756314)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,False,12.896,"LINESTRING (-49.8709012 -22.9751332, -49.8710267 -22.9751432)",,,,
220684370,True,Rua Pedro de Toledo,tertiary,False,113.302,"LINESTRING (-49.8709012 -22.9751332, -49.8709862 -22.9751076, -49.8710254 -22.975092, -49.8710319 -22.975081, -49.8710346 -22.9750693, -49.8711207 -22.9742001)",,,,
248809101,False,Avenida Jacinto Ferreira de Sá,tertiary,True,91.36999999999999,"LINESTRING (-49.8709012 -22.9751332, -49.870897 -22.9751329, -49.870012 -22.9750625)",,,,
