osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
372541690,,,residential,False,True,189.149,"LINESTRING (-49.5058654 -2.5846881, -49.505741 -2.5844173, -49.5056136 -2.584077, -49.5054433 -2.5835826, -49.5052962 -2.583087)",Passagem Manoel de Souza Furtado
372541687,,,residential,False,True,66.773,"LINESTRING (-49.5047269 -2.5837879, -49.5045461 -2.5832152)",Rua Nova José Pímental
372541691,,,residential,False,False,67.68,"LINESTRING (-49.5047269 -2.5837879, -49.5041493 -2.5839816)",Travessa Nossa Senhora das Graças
372541687,,,residential,False,False,130.49699999999999,"LINESTRING (-49.5047269 -2.5837879, -49.5047913 -2.5839893, -49.5051276 -2.5848909)",Rua Nova José Pímental
372541692,,,residential,False,False,97.181,"LINESTRING (-49.50482 -2.5859074, -49.5045656 -2.5850712)",Rua Nossa Senhora das Graças
614534220,,,residential,False,False,43.232,"LINESTRING (-49.50482 -2.5859074, -49.50444 -2.5859914)",Travessa João Ribeiro
614534220,,,residential,False,True,68.633,"LINESTRING (-49.50482 -2.5859074, -49.5054276 -2.5857954)",Travessa João Ribeiro
319686592,,,residential,False,False,58.755,"LINESTRING (-49.5045656 -2.5850712, -49.50406 -2.5852264)",Travessa Miguel de Almeida
319686592,,,residential,False,True,65.568,"LINESTRING (-49.5045656 -2.5850712, -49.5051276 -2.5848909)",Travessa Miguel de Almeida
372541692,,,residential,False,False,129.683,"LINESTRING (-49.5045656 -2.5850712, -49.5041493 -2.5839816)",Rua Nossa Senhora das Graças
372541692,,,residential,False,True,97.181,"LINESTRING (-49.5045656 -2.5850712, -49.50482 -2.5859074)",Rua Nossa Senhora das Graças
372541691,,,residential,False,False,69.526,"LINESTRING (-49.5041493 -2.5839816, -49.5035699 -2.5842181)",Travessa Nossa Senhora das Graças
372541691,,,residential,False,True,67.68,"LINESTRING (-49.5041493 -2.5839816, -49.5047269 -2.5837879)",Travessa Nossa Senhora das Graças
372541692,,,residential,False,False,132.195,"LINESTRING (-49.5041493 -2.5839816, -49.5036816 -2.5828884)",Rua Nossa Senhora das Graças
372541692,,,residential,False,True,129.683,"LINESTRING (-49.5041493 -2.5839816, -49.5045656 -2.5850712)",Rua Nossa Senhora das Graças
372541687,,,residential,False,False,62.202,"LINESTRING (-49.5044199 -2.5826702, -49.5045461 -2.5832152)",Rua Nova José Pímental
372541687,,,residential,False,True,154.426,"LINESTRING (-49.5044199 -2.5826702, -49.5041242 -2.5813132)",Rua Nova José Pímental
372541693,,,residential,False,False,85.526,"LINESTRING (-49.5044199 -2.5826702, -49.5036816 -2.5828884)",
372541692,,,residential,False,False,71.183,"LINESTRING (-49.5036816 -2.5828884, -49.5034334 -2.5822982)",Rua Nossa Senhora das Graças
372541692,,,residential,False,True,132.195,"LINESTRING (-49.5036816 -2.5828884, -49.5041493 -2.5839816)",Rua Nossa Senhora das Graças
372541693,,,residential,False,True,85.526,"LINESTRING (-49.5036816 -2.5828884, -49.5044199 -2.5826702)",
372541692,,,residential,False,True,71.183,"LINESTRING (-49.5034334 -2.5822982, -49.5036816 -2.5828884)",Rua Nossa Senhora das Graças
372541694,,,residential,False,False,82.692,"LINESTRING (-49.5034334 -2.5822982, -49.5027556 -2.5826057)",Travessa São Bento
372541692,,,residential,False,False,115.561,"LINESTRING (-49.5034334 -2.5822982, -49.5031162 -2.5814808, -49.503097 -2.5814313, -49.5030715 -2.5813248)",Rua Nossa Senhora das Graças
372541685,,,residential,False,False,120.029,"LINESTRING (-49.5017728 -2.5831778, -49.501302 -2.5822062)",Rua Benjamin Constant
372541694,,,residential,False,False,62.561,"LINESTRING (-49.5017728 -2.5831778, -49.5012822 -2.5834541)",Travessa São Bento
372541694,,,residential,False,True,52.929,"LINESTRING (-49.5017728 -2.5831778, -49.5021815 -2.5829331)",Travessa São Bento
372541685,,,residential,False,True,183.63100000000003,"LINESTRING (-49.5017728 -2.5831778, -49.5023088 -2.584138, -49.5024682 -2.5844285, -49.50258 -2.5846189)",Rua Benjamin Constant
372541686,,,residential,False,False,79.982,"LINESTRING (-49.5012822 -2.5834541, -49.5017105 -2.5840323)",
372541694,,,residential,False,True,62.561,"LINESTRING (-49.5012822 -2.5834541, -49.5017728 -2.5831778)",Travessa São Bento
372541686,,,residential,False,True,142.173,"LINESTRING (-49.5012822 -2.5834541, -49.5011336 -2.5833849, -49.5010757 -2.5833468, -49.5010203 -2.5833051, -49.5007813 -2.5830665, -49.5007314 -2.5829958, -49.5004512 -2.5825198)",
372541694,,,residential,False,False,66.034,"LINESTRING (-49.5027556 -2.5826057, -49.5022383 -2.5828983)",Travessa São Bento
372541694,,,residential,False,True,82.692,"LINESTRING (-49.5027556 -2.5826057, -49.5034334 -2.5822982)",Travessa São Bento
372541695,,,residential,False,False,200.836,"LINESTRING (-49.5027556 -2.5826057, -49.5031067 -2.5832737, -49.5035699 -2.5842181)",Rua Alfredo Barradas
372541695,,,residential,False,True,152.93099999999998,"LINESTRING (-49.5027556 -2.5826057, -49.5025519 -2.5821876, -49.5023713 -2.5817505, -49.5023103 -2.5815907, -49.502273 -2.5815081, -49.5022527 -2.581447, -49.5022179 -2.5813411)",Rua Alfredo Barradas
372541691,,,residential,False,False,69.977,"LINESTRING (-49.5035699 -2.5842181, -49.5029873 -2.5844575)",Travessa Nossa Senhora das Graças
372541691,,,residential,False,True,69.526,"LINESTRING (-49.5035699 -2.5842181, -49.5041493 -2.5839816)",Travessa Nossa Senhora das Graças
372541695,,,residential,False,False,124.637,"LINESTRING (-49.5035699 -2.5842181, -49.50406 -2.5852264)",Rua Alfredo Barradas
372541695,,,residential,False,True,200.836,"LINESTRING (-49.5035699 -2.5842181, -49.5031067 -2.5832737, -49.5027556 -2.5826057)",Rua Alfredo Barradas
319686592,,,residential,False,False,66.709,"LINESTRING (-49.50406 -2.5852264, -49.5034918 -2.5854206)",Travessa Miguel de Almeida
319686592,,,residential,False,True,58.755,"LINESTRING (-49.50406 -2.5852264, -49.5045656 -2.5850712)",Travessa Miguel de Almeida
372541695,,,residential,False,True,124.637,"LINESTRING (-49.50406 -2.5852264, -49.5035699 -2.5842181)",Rua Alfredo Barradas
372541696,,,residential,False,False,87.017,"LINESTRING (-49.5038312 -2.5861259, -49.5034918 -2.5854206)",Rua José Bonifácio
614534220,,,residential,False,False,78.396,"LINESTRING (-49.5038312 -2.5861259, -49.5031445 -2.5862886)",Travessa João Ribeiro
614534220,,,residential,False,True,69.261,"LINESTRING (-49.5038312 -2.5861259, -49.50444 -2.5859914)",Travessa João Ribeiro
319686592,,,residential,False,False,65.925,"LINESTRING (-49.5034918 -2.5854206, -49.5029395 -2.5856376)",Travessa Miguel de Almeida
319686592,,,residential,False,True,66.709,"LINESTRING (-49.5034918 -2.5854206, -49.50406 -2.5852264)",Travessa Miguel de Almeida
372541696,,,residential,False,True,87.017,"LINESTRING (-49.5034918 -2.5854206, -49.5038312 -2.5861259)",Rua José Bonifácio
372541696,,,residential,False,False,120.87,"LINESTRING (-49.5034918 -2.5854206, -49.5031469 -2.5847665, -49.5029873 -2.5844575)",Rua José Bonifácio
372541691,,,residential,False,False,48.673,"LINESTRING (-49.5029873 -2.5844575, -49.50258 -2.5846189)",Travessa Nossa Senhora das Graças
372541691,,,residential,False,True,69.977,"LINESTRING (-49.5029873 -2.5844575, -49.5035699 -2.5842181)",Travessa Nossa Senhora das Graças
372541696,,,residential,False,False,191.688,"LINESTRING (-49.5029873 -2.5844575, -49.5021815 -2.5829331)",Rua José Bonifácio
372541696,,,residential,False,True,120.87,"LINESTRING (-49.5029873 -2.5844575, -49.5031469 -2.5847665, -49.5034918 -2.5854206)",Rua José Bonifácio
372541694,,,residential,False,False,52.929,"LINESTRING (-49.5021815 -2.5829331, -49.5017728 -2.5831778)",Travessa São Bento
372541694,,,residential,False,True,7.402,"LINESTRING (-49.5021815 -2.5829331, -49.5022383 -2.5828983)",Travessa São Bento
372541696,,,residential,False,True,191.688,"LINESTRING (-49.5021815 -2.5829331, -49.5029873 -2.5844575)",Rua José Bonifácio
372541694,,,residential,False,False,7.402,"LINESTRING (-49.5022383 -2.5828983, -49.5021815 -2.5829331)",Travessa São Bento
372541694,,,residential,False,True,66.034,"LINESTRING (-49.5022383 -2.5828983, -49.5027556 -2.5826057)",Travessa São Bento
372541697,,,residential,False,False,107.538,"LINESTRING (-49.5022383 -2.5828983, -49.5019664 -2.5822934, -49.5018512 -2.582012)",Rua José Bonifácio
319686574,,,tertiary,True,False,69.996,"LINESTRING (-49.5016667 -2.5813501, -49.5010366 -2.5813447)",Travessa Teófilo Otoní
372541697,,,residential,False,True,76.402,"LINESTRING (-49.5016667 -2.5813501, -49.5017685 -2.5817241, -49.5018512 -2.582012)",Rua José Bonifácio
372541699,,,residential,False,False,64.715,"LINESTRING (-49.5018512 -2.582012, -49.501302 -2.5822062)",
372541697,,,residential,False,False,76.402,"LINESTRING (-49.5018512 -2.582012, -49.5017685 -2.5817241, -49.5016667 -2.5813501)",Rua José Bonifácio
372541697,,,residential,False,True,107.538,"LINESTRING (-49.5018512 -2.582012, -49.5019664 -2.5822934, -49.5022383 -2.5828983)",Rua José Bonifácio
372541685,,,residential,False,False,96.412,"LINESTRING (-49.501302 -2.5822062, -49.5009921 -2.5813963)",Rua Benjamin Constant
372541685,,,residential,False,True,120.029,"LINESTRING (-49.501302 -2.5822062, -49.5017728 -2.5831778)",Rua Benjamin Constant
372541699,,,residential,False,False,100.737,"LINESTRING (-49.501302 -2.5822062, -49.5004512 -2.5825198)",
372541699,,,residential,False,True,64.715,"LINESTRING (-49.501302 -2.5822062, -49.5018512 -2.582012)",
372541686,,,residential,False,True,80.629,"LINESTRING (-49.5004512 -2.5825198, -49.5001217 -2.5818737)",
372541699,,,residential,False,True,100.737,"LINESTRING (-49.5004512 -2.5825198, -49.501302 -2.5822062)",
372541686,,,residential,False,False,142.173,"LINESTRING (-49.5004512 -2.5825198, -49.5007314 -2.5829958, -49.5007813 -2.5830665, -49.5010203 -2.5833051, -49.5010757 -2.5833468, -49.5011336 -2.5833849, -49.5012822 -2.5834541)",
319686598,,,residential,False,False,75.681,"LINESTRING (-49.5064523 -2.5824345, -49.5057817 -2.5825547)",Travessa 7 de Setembro
319686598,,,residential,False,True,71.675,"LINESTRING (-49.5064523 -2.5824345, -49.507075 -2.5822656)",Travessa 7 de Setembro
372541700,,,residential,False,False,104.254,"LINESTRING (-49.5064523 -2.5824345, -49.5066754 -2.5833452)",Alameda B
372541700,,,residential,False,True,104.254,"LINESTRING (-49.5066754 -2.5833452, -49.5064523 -2.5824345)",Alameda B
319686598,,,residential,False,False,71.675,"LINESTRING (-49.507075 -2.5822656, -49.5064523 -2.5824345)",Travessa 7 de Setembro
372541701,,,residential,False,False,102.598,"LINESTRING (-49.507075 -2.5822656, -49.5073183 -2.5831557)",Rua Lauro Sabba
319686598,,,residential,False,True,106.447,"LINESTRING (-49.507075 -2.5822656, -49.5077562 -2.5820812, -49.5079985 -2.5820102)",Travessa 7 de Setembro
372541701,,,residential,False,True,102.598,"LINESTRING (-49.5073183 -2.5831557, -49.507075 -2.5822656)",Rua Lauro Sabba
372541702,,,residential,False,False,107.386,"LINESTRING (-49.5077266 -2.5853993, -49.5074827 -2.5844648)",Rua Nova II
614534220,,,residential,False,False,63.224,"LINESTRING (-49.5077266 -2.5853993, -49.5071667 -2.5855015)",Travessa João Ribeiro
614534220,,,residential,False,True,45.175,"LINESTRING (-49.5077266 -2.5853993, -49.5081252 -2.5853187)",Travessa João Ribeiro
319686592,,,residential,False,False,66.035,"LINESTRING (-49.5073885 -2.584182, -49.5068324 -2.5843919)",Travessa Miguel de Almeida
319686592,,,residential,False,True,70.545,"LINESTRING (-49.5073885 -2.584182, -49.5079813 -2.5839544)",Travessa Miguel de Almeida
372541702,,,residential,False,True,33.141,"LINESTRING (-49.5073885 -2.584182, -49.5074827 -2.5844648)",Rua Nova II
346046399,,,residential,False,False,44.331,"LINESTRING (-49.5087087 -2.5841152, -49.5085883 -2.5837351)",Rua 15 de Novembro
372541703,,,residential,False,False,70.009,"LINESTRING (-49.5087087 -2.5841152, -49.5080971 -2.5842672)",Travessa Jerônimo de Farias
372541702,,,residential,False,False,33.141,"LINESTRING (-49.5074827 -2.5844648, -49.5073885 -2.584182)",Rua Nova II
372541702,,,residential,False,True,107.386,"LINESTRING (-49.5074827 -2.5844648, -49.5077266 -2.5853993)",Rua Nova II
372541703,,,residential,False,True,50.063,"LINESTRING (-49.5074827 -2.5844648, -49.5079123 -2.5843287)",Travessa Jerônimo de Farias
372541703,,,residential,False,False,21.637,"LINESTRING (-49.5080971 -2.5842672, -49.5079123 -2.5843287)",Travessa Jerônimo de Farias
372541703,,,residential,False,True,70.009,"LINESTRING (-49.5080971 -2.5842672, -49.5087087 -2.5841152)",Travessa Jerônimo de Farias
372541704,,,residential,False,False,37.084,"LINESTRING (-49.5080971 -2.5842672, -49.5079813 -2.5839544)",
319686592,,,residential,False,False,70.545,"LINESTRING (-49.5079813 -2.5839544, -49.5073885 -2.584182)",Travessa Miguel de Almeida
319686592,,,residential,False,True,71.701,"LINESTRING (-49.5079813 -2.5839544, -49.5085883 -2.5837351)",Travessa Miguel de Almeida
372541704,,,residential,False,True,37.084,"LINESTRING (-49.5079813 -2.5839544, -49.5080971 -2.5842672)",
372541703,,,residential,False,False,50.063,"LINESTRING (-49.5079123 -2.5843287, -49.5074827 -2.5844648)",Travessa Jerônimo de Farias
372541703,,,residential,False,True,21.637,"LINESTRING (-49.5079123 -2.5843287, -49.5080971 -2.5842672)",Travessa Jerônimo de Farias
372541705,,,residential,False,False,62.291,"LINESTRING (-49.5079123 -2.5843287, -49.5080951 -2.5848583)",Rua Nova I
372541705,,,residential,False,True,62.291,"LINESTRING (-49.5080951 -2.5848583, -49.5079123 -2.5843287)",Rua Nova I
372541676,,,residential,False,False,60.687,"LINESTRING (-49.5085688 -2.5871962, -49.508438 -2.5866663)",Rua Alírio Sabá
372541706,,,residential,False,False,106.688,"LINESTRING (-49.5085688 -2.5871962, -49.5076299 -2.5873983)",Travessa Narciso M. Wanzeler
372541688,,,residential,False,False,63.137,"LINESTRING (-49.5076299 -2.5873983, -49.5074951 -2.5868467)",Rua Amado Maia
372541706,,,residential,False,True,106.688,"LINESTRING (-49.5076299 -2.5873983, -49.5085688 -2.5871962)",Travessa Narciso M. Wanzeler
372541677,,,residential,False,False,57.062,"LINESTRING (-49.5051151 -2.5866577, -49.504612 -2.5867614)",Travessa Perpétuo Socorro
372541677,,,residential,False,True,60.873,"LINESTRING (-49.5051151 -2.5866577, -49.5056507 -2.5865419)",Travessa Perpétuo Socorro
372541707,,,residential,False,False,77.282,"LINESTRING (-49.5051151 -2.5866577, -49.5052896 -2.5873305)",
372541678,,,residential,False,False,59.807,"LINESTRING (-49.5052896 -2.5873305, -49.5047647 -2.5874502)",Travessa Jurandir Guimarães
372541678,,,residential,False,True,59.131,"LINESTRING (-49.5052896 -2.5873305, -49.505805 -2.5871975)",Travessa Jurandir Guimarães
372541707,,,residential,False,True,77.282,"LINESTRING (-49.5052896 -2.5873305, -49.5051151 -2.5866577)",
319686584,,,residential,False,False,11.513,"LINESTRING (-49.505674 -2.5818889, -49.5055727 -2.5819108)",Travessa Lauro SOdré
319686584,,,residential,False,True,236.86,"LINESTRING (-49.505674 -2.5818889, -49.5077169 -2.5812786)",Travessa Lauro SOdré
319686585,,,residential,True,False,74.994,"LINESTRING (-49.505674 -2.5818889, -49.5057817 -2.5825547)",Rua Manoel de Souza Furtado
319686564,,,residential,False,True,7.755,"LINESTRING (-49.5069992 -2.5789686, -49.5069428 -2.5790097)",Travessa Casemiro Ramos
319686564,,,residential,False,False,82.154,"LINESTRING (-49.5069992 -2.5789686, -49.5070831 -2.5789057, -49.5072523 -2.5788022, -49.5073664 -2.5787394, -49.5074731 -2.5786965, -49.5076543 -2.5786362)",Travessa Casemiro Ramos
319686575,,,residential,True,False,145.60999999999999,"LINESTRING (-49.5069992 -2.5789686, -49.5077433 -2.5798608, -49.507834 -2.5799781)",Rua João Machado
319686564,,,residential,False,True,82.15400000000001,"LINESTRING (-49.5076543 -2.5786362, -49.5074731 -2.5786965, -49.5073664 -2.5787394, -49.5072523 -2.5788022, -49.5070831 -2.5789057, -49.5069992 -2.5789686)",Travessa Casemiro Ramos
319686579,,,residential,False,True,94.768,"LINESTRING (-49.5076543 -2.5786362, -49.507697 -2.5788011, -49.5077138 -2.5788299, -49.5077265 -2.5788433, -49.5077419 -2.578852, -49.5077667 -2.5788567, -49.5077949 -2.578858, -49.5078672 -2.5788458, -49.5083367 -2.5787192)",Travessa Casemiro Ramos
372541709,,,residential,False,False,88.325,"LINESTRING (-49.5016885 -2.5787206, -49.5021126 -2.5793925)",Rua C
614534221,,,residential,False,False,56.705,"LINESTRING (-49.5016885 -2.5787206, -49.5012962 -2.5790469)",Travessa F
319686590,,,residential,False,False,84.814,"LINESTRING (-49.5012962 -2.5790469, -49.5017213 -2.5796805)",Rua B
319686590,,,residential,False,True,56.858,"LINESTRING (-49.5012962 -2.5790469, -49.50102 -2.5786164)",Rua B
614534221,,,residential,False,False,58.177,"LINESTRING (-49.5012962 -2.5790469, -49.500907 -2.579397)",Travessa F
614534221,,,residential,False,True,56.705,"LINESTRING (-49.5012962 -2.5790469, -49.5016885 -2.5787206)",Travessa F
319686596,,,residential,False,False,79.16,"LINESTRING (-49.500907 -2.579397, -49.5013016 -2.5799898)",Rua A
319686596,,,residential,False,True,61.195,"LINESTRING (-49.500907 -2.579397, -49.5006075 -2.5789351)",Rua A
614534221,,,residential,False,True,58.177,"LINESTRING (-49.500907 -2.579397, -49.5012962 -2.5790469)",Travessa F
372541709,,,residential,False,True,74.128,"LINESTRING (-49.5025158 -2.5799237, -49.5021126 -2.5793925)",Rua C
319686593,,,tertiary,True,False,81.527,"LINESTRING (-49.5047203 -2.5812318, -49.5054542 -2.581239)",Travessa Teófilo Otoní
724045758,,,residential,False,True,150.188,"LINESTRING (-49.5047203 -2.5812318, -49.5046551 -2.5798827)",
724045758,,,residential,False,False,150.188,"LINESTRING (-49.5046551 -2.5798827, -49.5047203 -2.5812318)",
319686574,,,tertiary,True,False,61.237,"LINESTRING (-49.5022179 -2.5813411, -49.5016667 -2.5813501)",Travessa Teófilo Otoní
372541695,,,residential,False,False,152.93099999999998,"LINESTRING (-49.5022179 -2.5813411, -49.5022527 -2.581447, -49.502273 -2.5815081, -49.5023103 -2.5815907, -49.5023713 -2.5817505, -49.5025519 -2.5821876, -49.5027556 -2.5826057)",Rua Alfredo Barradas
319686574,,,tertiary,True,False,34.753,"LINESTRING (-49.5030715 -2.5813248, -49.5027587 -2.5813308)",Travessa Teófilo Otoní
372541692,,,residential,False,True,115.561,"LINESTRING (-49.5030715 -2.5813248, -49.503097 -2.5814313, -49.5031162 -2.5814808, -49.5034334 -2.5822982)",Rua Nossa Senhora das Graças
319686546,,,residential,False,False,69.475,"LINESTRING (-49.5081718 -2.5804834, -49.5084076 -2.5810621)",Rua João Machado
319686546,,,residential,False,True,54.039,"LINESTRING (-49.5081718 -2.5804834, -49.5078814 -2.5800935)",Rua João Machado
319686591,,,tertiary,False,True,80.804,"LINESTRING (-49.5081718 -2.5804834, -49.5074798 -2.5807074)",Travessa Teófilo Otoní
319686591,,,tertiary,False,True,9.588,"LINESTRING (-49.5058034 -2.5812736, -49.5057178 -2.5812847)",Travessa Teófilo Otoní
319686591,,,tertiary,False,False,89.574,"LINESTRING (-49.5058034 -2.5812736, -49.5059 -2.5812517, -49.5065702 -2.5810258)",Travessa Teófilo Otoní
319686597,,,residential,False,False,85.073,"LINESTRING (-49.5058034 -2.5812736, -49.5057802 -2.5811889, -49.505697 -2.580864, -49.5056148 -2.5805321)",Rua Manoel de Souza Furtado
319686578,,,residential,False,True,72.59,"LINESTRING (-49.5053013 -2.5806043, -49.5054542 -2.581239)",Rua Manoel de Souza Furtado
1027051341,,,unclassified,False,True,35.738,"LINESTRING (-49.5053013 -2.5806043, -49.5056148 -2.5805321)",
1027051341,,,unclassified,False,False,35.738,"LINESTRING (-49.5056148 -2.5805321, -49.5053013 -2.5806043)",
319686597,,,residential,False,True,85.073,"LINESTRING (-49.5056148 -2.5805321, -49.505697 -2.580864, -49.5057802 -2.5811889, -49.5058034 -2.5812736)",Rua Manoel de Souza Furtado
1027051342,,,unclassified,False,True,120.868,"LINESTRING (-49.5033163 -2.5791695, -49.50333 -2.5802564)",
1027051342,,,unclassified,False,False,120.868,"LINESTRING (-49.50333 -2.5802564, -49.5033163 -2.5791695)",
1027051343,,,unclassified,False,False,115.08600000000001,"LINESTRING (-49.50333 -2.5802564, -49.502804 -2.5802654, -49.5028228 -2.5797563)",
1027051343,,,unclassified,False,True,164.849,"LINESTRING (-49.50333 -2.5802564, -49.5037454 -2.5802493, -49.5038795 -2.580311, -49.5038984 -2.5812308)",
1027051343,,,unclassified,False,True,115.08600000000001,"LINESTRING (-49.5028228 -2.5797563, -49.502804 -2.5802654, -49.50333 -2.5802564)",
319686593,,,tertiary,True,False,22.741,"LINESTRING (-49.5038984 -2.5812308, -49.5041031 -2.581228)",Travessa Teófilo Otoní
1027051343,,,unclassified,False,False,164.84900000000002,"LINESTRING (-49.5038984 -2.5812308, -49.5038795 -2.580311, -49.5037454 -2.5802493, -49.50333 -2.5802564)",
1027051344,,,unclassified,False,True,8.988,"LINESTRING (-49.502761 -2.58125, -49.5027587 -2.5813308)",
319686593,,,tertiary,True,False,126.366,"LINESTRING (-49.502761 -2.58125, -49.5030524 -2.5812477, -49.5035987 -2.581235, -49.5038984 -2.5812308)",Travessa Teófilo Otoní
319686574,,,tertiary,True,False,60.084,"LINESTRING (-49.5027587 -2.5813308, -49.5022179 -2.5813411)",Travessa Teófilo Otoní
1027051344,,,unclassified,False,False,8.988,"LINESTRING (-49.5027587 -2.5813308, -49.502761 -2.58125)",
