osmid,ref,highway,oneway,reversed,length,name,geometry,maxspeed,bridge
311590357,,residential,True,False,60.974,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5659598 -4.7038331, -40.565881 -4.7043758)",60,
821379999,,residential,False,False,7.949,,"LINESTRING (-40.5659598 -4.7038331, -40.5658884 -4.7038263)",,
311590359,,residential,True,False,54.221,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5660137 -4.7029625, -40.5660779 -4.7024791)",,
821380000,,residential,False,True,8.062,,"LINESTRING (-40.5660137 -4.7029625, -40.5660859 -4.7029714)",,
311590357,,residential,True,False,37.89,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5660859 -4.7029714, -40.566036 -4.7033085)",60,
821380000,,residential,False,False,8.062,,"LINESTRING (-40.5660859 -4.7029714, -40.5660137 -4.7029625)",,
355236516,,residential,True,False,46.663,Rua General Sampaio,"LINESTRING (-40.5654578 -4.7028191, -40.5655085 -4.7024025)",,
821380001,,residential,False,True,8.737,,"LINESTRING (-40.5654578 -4.7028191, -40.5655365 -4.7028237)",,
311590366,,residential,True,False,47.997,Rua General Sampaio,"LINESTRING (-40.5655365 -4.7028237, -40.5654877 -4.7032526)",,
821380001,,residential,False,False,8.737,,"LINESTRING (-40.5655365 -4.7028237, -40.5654578 -4.7028191)",,
821380002,,residential,False,True,9.18,,"LINESTRING (-40.5653638 -4.7036167, -40.5654448 -4.703634)",,
355236516,,residential,True,False,42.168,Rua General Sampaio,"LINESTRING (-40.5653638 -4.7036167, -40.5653805 -4.7034531, -40.5654066 -4.7032399)",,
311590366,,residential,True,False,74.798,Rua General Sampaio,"LINESTRING (-40.5654448 -4.703634, -40.5653697 -4.7043025)",,
821380002,,residential,False,False,9.18,,"LINESTRING (-40.5654448 -4.703634, -40.5653638 -4.7036167)",,
355236516,,residential,True,False,87.194,Rua General Sampaio,"LINESTRING (-40.5652086 -4.7050694, -40.5652933 -4.7042898)",,
821380003,,residential,False,True,8.388,,"LINESTRING (-40.5652086 -4.7050694, -40.5652825 -4.7050857)",,
311590366,,residential,True,False,41.869,Rua General Sampaio,"LINESTRING (-40.5652825 -4.7050857, -40.5652387 -4.7054597)",,
821380003,,residential,False,False,8.388,,"LINESTRING (-40.5652825 -4.7050857, -40.5652086 -4.7050694)",,
311601495,,secondary,True,False,74.883,Rua General Sampaio,"LINESTRING (-40.565101 -4.7061208, -40.5651672 -4.7054506)",,
821380005,,secondary_link,False,True,8.735,,"LINESTRING (-40.565101 -4.7061208, -40.5651797 -4.7061252)",,
821380005,,secondary_link,False,False,8.735,,"LINESTRING (-40.5651797 -4.7061252, -40.565101 -4.7061208)",,
369149830,CE-265,secondary,True,False,50.703,Rua General Sampaio,"LINESTRING (-40.5651797 -4.7061252, -40.5651377 -4.7064865, -40.5650807 -4.7065592)",,
311603793,,tertiary,False,False,123.607,Avenida Alípio Gomes,"LINESTRING (-40.566566 -4.7055769, -40.5665928 -4.7044656)",,
821380006,,tertiary,True,False,11.223,Avenida Alípio Gomes,"LINESTRING (-40.566566 -4.7055769, -40.5666013 -4.7056715)",,
311590359,,residential,True,False,29.8,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5661227 -4.7021824, -40.5661628 -4.7019174)",,
821485018,,residential,False,True,8.605,,"LINESTRING (-40.5661227 -4.7021824, -40.5661985 -4.7021992)",,
311590357,,residential,True,False,32.623,Avenida Antônio Joaquim de Sousa,"LINESTRING (-40.5661985 -4.7021992, -40.5661573 -4.7024897)",60,
821485018,,residential,False,False,8.605,,"LINESTRING (-40.5661985 -4.7021992, -40.5661227 -4.7021824)",,
337254244,,residential,False,True,30.910999999999998,Rua Padre Francisco Rosa,"LINESTRING (-40.564145 -4.7052872, -40.564215 -4.7052956, -40.5644215 -4.7053238)",,
821485024,,residential,False,False,94.079,,"LINESTRING (-40.564145 -4.7052872, -40.5641279 -4.7054653, -40.5640977 -4.7056818, -40.5640514 -4.7059598, -40.5640333 -4.7061256)",,
821485024,,residential,False,True,94.07900000000001,,"LINESTRING (-40.5640333 -4.7061256, -40.5640514 -4.7059598, -40.5640977 -4.7056818, -40.5641279 -4.7054653, -40.564145 -4.7052872)",,
821485025,,residential,False,False,42.163000000000004,,"LINESTRING (-40.5640333 -4.7061256, -40.5640283 -4.7061697, -40.5640189 -4.7062302, -40.5640065 -4.7063431, -40.5640092 -4.7063996, -40.5640172 -4.706448, -40.5640367 -4.7064988)",,
821485025,,residential,False,True,48.853,,"LINESTRING (-40.5640333 -4.7061256, -40.563977 -4.7061082, -40.5639187 -4.7060935, -40.5637765 -4.7060634, -40.5637014 -4.7060567, -40.5636015 -4.7060714)",,
311593704,,tertiary,True,False,48.755,Avenida Alípio Gomes,"LINESTRING (-40.5662652 -4.7071382, -40.5662533 -4.7066999)",,
1098351884,,residential,False,True,22.909,,"LINESTRING (-40.5662652 -4.7071382, -40.5664716 -4.7071497)",,
311593584,,tertiary,True,False,40.394,Avenida Alípio Gomes,"LINESTRING (-40.5664716 -4.7071497, -40.5664551 -4.7075126)",,
1098351884,,residential,False,False,22.909,,"LINESTRING (-40.5664716 -4.7071497, -40.5662652 -4.7071382)",,
