osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
463216694,Rua Vasco Mendes Morgado,residential,30,False,False,57.346,"LINESTRING (-41.2572033 -19.3212015, -41.2577498 -19.3212037)",,
273388658,Rua Jarbas Franco,residential,20,False,False,35.538,"LINESTRING (-41.2581147 -19.3237637, -41.2584525 -19.3237867)",,
273388658,Rua Jarbas Franco,residential,20,False,True,72.071,"LINESTRING (-41.2581147 -19.3237637, -41.2574312 -19.3236998)",,
273455181,Rua Humberto B. V. Machado,residential,30,False,False,87.822,"LINESTRING (-41.2581147 -19.3237637, -41.2580934 -19.3239767, -41.2580529 -19.3242419, -41.2580274 -19.324441, -41.25801 -19.3245471)",,
273455181,Rua Humberto B. V. Machado,residential,30,False,True,87.822,"LINESTRING (-41.25801 -19.3245471, -41.2580274 -19.324441, -41.2580529 -19.3242419, -41.2580934 -19.3239767, -41.2581147 -19.3237637)",,
309049137,Avenida Olegario Maciel,tertiary,40,False,True,28.603,"LINESTRING (-41.2555904 -19.3238914, -41.255622 -19.3236359)",,
463305024,,tertiary_link,20,False,True,10.212,"LINESTRING (-41.2555904 -19.3238914, -41.2554942 -19.3238775)",,
309049137,Avenida Olegario Maciel,tertiary,40,False,False,67.787,"LINESTRING (-41.2555904 -19.3238914, -41.2555666 -19.3240835, -41.2555154 -19.3244969)",,
273388528,Rua Antálcidas Sérgio Ferreira,tertiary,40,False,True,29.495,"LINESTRING (-41.2555154 -19.3244969, -41.2552367 -19.3244624)",,
273629826,Rua Antálcidas Sérgio Ferreira,tertiary,40,True,False,93.508,"LINESTRING (-41.2555154 -19.3244969, -41.256399 -19.3246061)",,
309049137,Avenida Olegario Maciel,tertiary,40,False,True,67.787,"LINESTRING (-41.2555154 -19.3244969, -41.2555666 -19.3240835, -41.2555904 -19.3238914)",,
273388528,Rua Antálcidas Sérgio Ferreira,tertiary,40,False,False,29.495,"LINESTRING (-41.2552367 -19.3244624, -41.2555154 -19.3244969)",,
275955425,Praça Pedro Nolasco,tertiary,30,True,False,70.427,"LINESTRING (-41.2552367 -19.3244624, -41.2554942 -19.3238775)",,
309049851,Viaduto Pastor Synval Moraes,tertiary,40,False,True,34.026,"LINESTRING (-41.2552367 -19.3244624, -41.2551035 -19.3247414)",,
275955426,Praça Pedro Nolasco,tertiary,30,True,False,30.026,"LINESTRING (-41.2554942 -19.3238775, -41.255622 -19.3236359)",,
463305024,,tertiary_link,20,False,False,10.212,"LINESTRING (-41.2554942 -19.3238775, -41.2555904 -19.3238914)",,
273897089,Rua São Judas Tadeu,residential,20,False,True,9.287,"LINESTRING (-41.2546093 -19.3267179, -41.2545228 -19.3267002)",,
273897090,Rua Professora Souza,residential,20,False,True,24.066,"LINESTRING (-41.2539834 -19.327591, -41.2542077 -19.3276362)",,
273897091,Travessa Nossa Senhora Monte Serrá,residential,20,False,False,32.962,"LINESTRING (-41.2540249 -19.3286331, -41.25399 -19.3289277)",,
273630930,Rua Nossa Senhora Monte Serrá,residential,20,False,False,18.503,"LINESTRING (-41.2540249 -19.3286331, -41.2539639 -19.3285831, -41.253938 -19.3285404, -41.2539251 -19.3285013)",,
273630930,Rua Nossa Senhora Monte Serrá,residential,20,False,True,94.488,"LINESTRING (-41.2540249 -19.3286331, -41.2540886 -19.3286514, -41.2549154 -19.328754)",,
273897091,Travessa Nossa Senhora Monte Serrá,residential,20,False,True,32.962,"LINESTRING (-41.25399 -19.3289277, -41.2540249 -19.3286331)",,
257959283,Rua Alfredo Luiz Muzzi,tertiary,40,False,True,44.60600000000001,"LINESTRING (-41.2538144 -19.3254405, -41.2539289 -19.3255007, -41.2540431 -19.3255812, -41.2540638 -19.3256331, -41.2540673 -19.3256419, -41.2540799 -19.3257191)",,
278002857,Rua Capel,tertiary,20,True,False,56.221999999999994,"LINESTRING (-41.2538144 -19.3254405, -41.254114 -19.3254316, -41.2542375 -19.3254155, -41.2542629 -19.3254091, -41.2543447 -19.325387)",,
"[257959280, 309050594, 257959295]","['Rua Emílio Brostel', 'Ponte Rio Doce', 'Rua Alfredo Luiz Muzzi']",tertiary,40,False,False,268.486,"LINESTRING (-41.2538144 -19.3254405, -41.253791 -19.3254312, -41.2518598 -19.3246547, -41.2514543 -19.3245084)",yes,
315088636,Rua Capel,tertiary,20,False,False,4.359,"LINESTRING (-41.2543447 -19.325387, -41.254385 -19.3253775)",,
278011098,Rua Tiradentes,residential,20,False,True,137.179,"LINESTRING (-41.2590146 -19.3258271, -41.2590574 -19.3257173, -41.2590765 -19.325704, -41.259105 -19.325692, -41.2591244 -19.3256926, -41.2591392 -19.3256951, -41.2592669 -19.3257834, -41.2594537 -19.3259236, -41.2594952 -19.3259906, -41.2595482 -19.3261153, -41.2595781 -19.3261833, -41.2596425 -19.3262466, -41.2597379 -19.3263308, -41.2597588 -19.3263861, -41.2597601 -19.3264885)",,
278950990,,tertiary,30,True,False,19.672,"LINESTRING (-41.2508629 -19.3265181, -41.250823 -19.3264412, -41.2507788 -19.32636)",,
318544740,,tertiary,20,True,False,10.613,"LINESTRING (-41.2507788 -19.32636, -41.2507594 -19.3263336, -41.2507538 -19.3262705)",,roundabout
318544740,,tertiary,20,True,False,3.564,"LINESTRING (-41.2509436 -19.3263205, -41.2509287 -19.3263493)",,roundabout
278950986,Rua Salustiano José de Paula,tertiary,40,False,False,41.301,"LINESTRING (-41.2507538 -19.3262705, -41.2508788 -19.3259183)",,
318544740,,tertiary,20,True,False,32.511,"LINESTRING (-41.2507538 -19.3262705, -41.2507661 -19.3262445, -41.2507861 -19.3262231, -41.2508121 -19.3262085, -41.2508415 -19.3262021, -41.2508716 -19.3262043, -41.2508996 -19.326215, -41.2509228 -19.3262333, -41.2509391 -19.3262573, -41.2509472 -19.3262885, -41.2509436 -19.3263205)",,roundabout
278963596,,residential,20,False,False,54.355000000000004,"LINESTRING (-41.2532507 -19.3287742, -41.2531944 -19.3287772, -41.2527335 -19.3288018)",,
318958702,Rua Alfredo Luiz Muzzi,residential,30,False,False,270.77000000000004,"LINESTRING (-41.2532507 -19.3287742, -41.2531391 -19.3277554, -41.2531324 -19.3276592, -41.2531396 -19.3274399, -41.253161 -19.3272526, -41.2532061 -19.3270923, -41.2532705 -19.3268923, -41.2534105 -19.3265477, -41.2534798 -19.3263987)",,
275945585,Avenida Getúlio Vargas,tertiary,30,False,False,143.333,"LINESTRING (-41.255292 -19.3234521, -41.2557506 -19.3222379)",,
287981622,Travessa Getúlio Vargas,residential,20,False,False,53.169,"LINESTRING (-41.255292 -19.3234521, -41.2548056 -19.3233181)",,
275945585,Avenida Getúlio Vargas,tertiary,30,False,True,236.418,"LINESTRING (-41.255292 -19.3234521, -41.2551054 -19.3239461, -41.2548479 -19.3247206, -41.2547192 -19.3249383, -41.254385 -19.3253775)",,
287981622,Travessa Getúlio Vargas,residential,20,False,True,53.169,"LINESTRING (-41.2548056 -19.3233181, -41.255292 -19.3234521)",,
273452600,Rua Coronel Elias Alcure,residential,30,False,True,142.504,"LINESTRING (-41.2535974 -19.3294602, -41.253606 -19.3291006, -41.253589 -19.3289117, -41.25353 -19.3285919, -41.2535339 -19.3285647, -41.2535528 -19.3285457, -41.2535692 -19.3285423, -41.2539251 -19.3285013)",,
273629829,Rua Antálcidas Sérgio Ferreira,tertiary,30,False,True,94.056,"LINESTRING (-41.2572871 -19.3247207, -41.256399 -19.3246061)",,
273896129,Avenida Presidente Tancredo Neves,tertiary,30,False,False,167.315,"LINESTRING (-41.2572871 -19.3247207, -41.2570895 -19.3262138)",,
314284334,Rua Antálcidas Sérgio Ferreira,residential,20,False,False,57.766,"LINESTRING (-41.2572871 -19.3247207, -41.2578342 -19.3247785)",,
367293281,Avenida Presidente Tancredo Neves,residential,30,False,True,114.522,"LINESTRING (-41.2572871 -19.3247207, -41.2574312 -19.3236998)",,
314801811,Rua Antônio Fontes Tavares,tertiary,30,False,False,93.981,"LINESTRING (-41.2569061 -19.3275269, -41.2560176 -19.3274202)",,
314801812,Avenida Presidente Tancredo Neves,tertiary,30,False,True,147.273,"LINESTRING (-41.2569061 -19.3275269, -41.2570895 -19.3262138)",,
315769515,Avenida Presidente Tancredo Neves,tertiary,30,False,False,162.579,"LINESTRING (-41.2569061 -19.3275269, -41.256696 -19.3289755)",,
350932924,Rua Antônio Fontes Tavares,tertiary,30,False,True,109.06700000000001,"LINESTRING (-41.2569061 -19.3275269, -41.2573555 -19.3275788, -41.2579372 -19.3276508)",,
278963596,,residential,20,False,True,54.355000000000004,"LINESTRING (-41.2527335 -19.3288018, -41.2531944 -19.3287772, -41.2532507 -19.3287742)",,
309049851,Viaduto Pastor Synval Moraes,tertiary,40,False,False,34.026,"LINESTRING (-41.2551035 -19.3247414, -41.2552367 -19.3244624)",,
"[257959288, 1042627867, 1042627868, 257959301]",Viaduto Pastor Synval Moraes,tertiary,40,False,True,210.759,"LINESTRING (-41.2551035 -19.3247414, -41.2549973 -19.32493, -41.2549704 -19.3249801, -41.2549382 -19.3250339, -41.2549026 -19.3250839, -41.254731 -19.3252876, -41.2546887 -19.3253256, -41.2546398 -19.3253544, -41.2545848 -19.3253743, -41.25385 -19.3255565, -41.2537972 -19.3255737, -41.2537486 -19.3255945, -41.2537033 -19.3256192, -41.2536661 -19.3256509, -41.253636 -19.3256876, -41.2536172 -19.3257217, -41.2536071 -19.3257591, -41.2536019 -19.325797)",viaduct,
273388559,Travessa Anísio Bernardino,residential,20,True,False,97.96600000000001,"LINESTRING (-41.2551035 -19.3247414, -41.2550481 -19.3249706, -41.255029 -19.3250307, -41.2550092 -19.3250833, -41.2547724 -19.325561)",,
278950984,Avenida Rio Doce,tertiary,30,True,False,19.999,"LINESTRING (-41.2509287 -19.3263493, -41.2508629 -19.3265181)",,
318544740,,tertiary,20,True,False,17.863,"LINESTRING (-41.2509287 -19.3263493, -41.2509043 -19.3263717, -41.2508732 -19.3263849, -41.2508393 -19.3263873, -41.2508065 -19.3263787, -41.2507788 -19.32636)",,roundabout
309050644,Viaduto Pastor Synval Moraes,tertiary,40,True,False,25.813,"LINESTRING (-41.253591 -19.3260247, -41.2535769 -19.3259408, -41.2535748 -19.3259071, -41.2535776 -19.3258774, -41.2536019 -19.325797)",,
367294004,,tertiary,30,True,False,8.386000000000001,"LINESTRING (-41.253591 -19.3260247, -41.2536107 -19.3260077, -41.253635 -19.3259975, -41.2536615 -19.325995)",,roundabout
367294004,,tertiary,30,True,False,2.796,"LINESTRING (-41.2536615 -19.325995, -41.2536875 -19.3260005)",,roundabout
309050642,Rua Alfredo Luiz Muzzi,residential,30,True,False,36.372,"LINESTRING (-41.2536957 -19.3261428, -41.2534798 -19.3263987)",,
367294004,,tertiary,30,True,False,17.81,"LINESTRING (-41.2536957 -19.3261428, -41.2536689 -19.3261512, -41.2536406 -19.3261506, -41.2536141 -19.3261412, -41.2535925 -19.3261239, -41.2535783 -19.3261008, -41.2535731 -19.3260746)",,roundabout
367294004,,tertiary,30,True,False,8.561,"LINESTRING (-41.2537393 -19.326081, -41.2537326 -19.3261053, -41.253718 -19.3261264, -41.2536957 -19.3261428)",,roundabout
273383989,Rua Nestor Rodrigues,tertiary,30,False,True,21.699,"LINESTRING (-41.2519207 -19.3231577, -41.2521172 -19.3232185)",,
463304219,Rua Nestor Rodrigues,tertiary,30,False,False,57.839,"LINESTRING (-41.2519207 -19.3231577, -41.2513956 -19.3229995)",,
362114560,Rua Primeiro de Maio,tertiary,30,False,True,2.836,"LINESTRING (-41.2510052 -19.3211656, -41.2510302 -19.3211753)",,
835209621,,residential,,False,False,90.553,"LINESTRING (-41.2593712 -19.3229793, -41.2585108 -19.3229165)",,
273895365,Rua Alameda do Cipreste,residential,20,False,True,3.049,"LINESTRING (-41.2584481 -19.3238138, -41.2584525 -19.3237867)",,
835209623,,residential,,False,True,87.402,"LINESTRING (-41.2584481 -19.3238138, -41.2592787 -19.3238728)",,
835209623,,residential,,False,False,87.402,"LINESTRING (-41.2592787 -19.3238728, -41.2584481 -19.3238138)",,
835212915,,residential,,False,True,118.34,"LINESTRING (-41.2549885 -19.3227958, -41.2550314 -19.3225338, -41.2550522 -19.3224484, -41.2550743 -19.3224072, -41.25514 -19.3223655, -41.2552325 -19.3223376, -41.2557506 -19.3222379)",,
275945585,Avenida Getúlio Vargas,tertiary,30,False,True,143.333,"LINESTRING (-41.2557506 -19.3222379, -41.255292 -19.3234521)",,
835212915,,residential,,False,False,118.34,"LINESTRING (-41.2557506 -19.3222379, -41.2552325 -19.3223376, -41.25514 -19.3223655, -41.2550743 -19.3224072, -41.2550522 -19.3224484, -41.2550314 -19.3225338, -41.2549885 -19.3227958)",,
835258194,Rua Benedito Quintino,tertiary,20,False,True,0.965,"LINESTRING (-41.2556243 -19.3236275, -41.255622 -19.3236359)",,
273896128,Rua Benedito Quintino,residential,20,False,False,131.834,"LINESTRING (-41.2556243 -19.3236275, -41.2557623 -19.3231286, -41.2559423 -19.3224805)",,
