osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes
449383822,False,,Rua José Jucá,residential,False,76.175,"LINESTRING (-39.0146792 -4.9691958, -39.0146979 -4.968511)",,
449383822,False,,Rua José Jucá,residential,True,58.139,"LINESTRING (-39.0146792 -4.9691958, -39.0146627 -4.9697184)",,
165830692,True,CE-265,Rua Rodrigues Júnior,secondary,False,31.21,"LINESTRING (-39.0119858 -4.9696843, -39.0122675 -4.969689)",,
176264009,False,,Rua do Corte,residential,True,15.843,"LINESTRING (-39.0119858 -4.9696843, -39.0119699 -4.9695427)",,
176264009,False,,Rua do Corte,residential,False,73.006,"LINESTRING (-39.0119858 -4.9696843, -39.0120061 -4.9698519, -39.0119455 -4.9703359)",,
165830692,True,CE-265,Rua Rodrigues Júnior,secondary,False,44.716,"LINESTRING (-39.0122675 -4.969689, -39.0126711 -4.9696957)",,
176264007,False,,Rua Autran Moreno,residential,False,74.101,"LINESTRING (-39.0122675 -4.969689, -39.0122642 -4.9703554)",,
176264007,False,,Rua Autran Moreno,residential,True,16.749,"LINESTRING (-39.0122675 -4.969689, -39.0122702 -4.9695384)",,
165830692,True,CE-265,Rua Rodrigues Júnior,secondary,False,142.928,"LINESTRING (-39.0133725 -4.9697091, -39.0146627 -4.9697184)",,
176359077,False,,Rua Clarindo de Queiroz,residential,False,60.654,"LINESTRING (-39.0133725 -4.9697091, -39.0134141 -4.9691652)",,
176359077,False,,Rua Clarindo de Queiroz,residential,True,73.475,"LINESTRING (-39.0133725 -4.9697091, -39.0133403 -4.9703691)",,
165830692,True,CE-265,Rua Rodrigues Júnior,secondary,False,90.478,"LINESTRING (-39.0146627 -4.9697184, -39.0154794 -4.9697278)",,
176359080,False,,Rua José Jucá,residential,True,74.182,"LINESTRING (-39.0146627 -4.9697184, -39.0146385 -4.9703851)",,
449383822,False,,Rua José Jucá,residential,False,58.139,"LINESTRING (-39.0146627 -4.9697184, -39.0146792 -4.9691958)",,
176264007,False,,Rua Autran Moreno,residential,False,47.274,"LINESTRING (-39.0122642 -4.9703554, -39.0122788 -4.9707803)",,
176264007,False,,Rua Autran Moreno,residential,True,74.101,"LINESTRING (-39.0122642 -4.9703554, -39.0122675 -4.969689)",,
176359076,False,,Rua José de Alencar,residential,False,35.371,"LINESTRING (-39.0122642 -4.9703554, -39.0119455 -4.9703359)",,
176359076,False,,Rua José de Alencar,residential,True,43.343,"LINESTRING (-39.0122642 -4.9703554, -39.012655 -4.9703744)",,
176359076,False,,Rua José de Alencar,residential,False,75.918,"LINESTRING (-39.0133403 -4.9703691, -39.012655 -4.9703744)",,
176359076,False,,Rua José de Alencar,residential,True,143.822,"LINESTRING (-39.0133403 -4.9703691, -39.0146385 -4.9703851)",,
176359077,False,,Rua Clarindo de Queiroz,residential,False,73.475,"LINESTRING (-39.0133403 -4.9703691, -39.0133725 -4.9697091)",,
176359077,False,,Rua Clarindo de Queiroz,residential,True,126.019,"LINESTRING (-39.0133403 -4.9703691, -39.0133095 -4.971502)",,
176359076,False,,Rua José de Alencar,residential,False,143.822,"LINESTRING (-39.0146385 -4.9703851, -39.0133403 -4.9703691)",,
176359076,False,,Rua José de Alencar,residential,True,106.553,"LINESTRING (-39.0146385 -4.9703851, -39.0156001 -4.9704078)",,
176359080,False,,Rua José Jucá,residential,False,74.182,"LINESTRING (-39.0146385 -4.9703851, -39.0146627 -4.9697184)",,
176359080,False,,Rua José Jucá,residential,True,161.144,"LINESTRING (-39.0146385 -4.9703851, -39.0145967 -4.9718337)",,
176359677,False,,Rua Laerte Pinheiro,residential,False,49.639,"LINESTRING (-39.0172537 -4.9713257, -39.0168056 -4.9713253)",,
388442292,True,,Rua Francisco Enéas de Lima,residential,False,57.531,"LINESTRING (-39.0172537 -4.9713257, -39.0172336 -4.9718427)",,
176359677,False,,Rua Laerte Pinheiro,residential,True,64.487,"LINESTRING (-39.0172537 -4.9713257, -39.0176655 -4.971331, -39.0178358 -4.9713311)",,
23328864,True,,Rua Tabelião Enéas,residential,False,143.375,"LINESTRING (-39.0168056 -4.9713253, -39.0168379 -4.9700363)",,
176359677,False,,Rua Laerte Pinheiro,residential,False,67.753,"LINESTRING (-39.0168056 -4.9713253, -39.016194 -4.9713203)",,
176359677,False,,Rua Laerte Pinheiro,residential,True,49.639,"LINESTRING (-39.0168056 -4.9713253, -39.0172537 -4.9713257)",,
388442292,True,,Rua Francisco Enéas de Lima,residential,False,67.445,"LINESTRING (-39.0172336 -4.9718427, -39.0172161 -4.972449)",,
410384408,False,,Rua Oscar Barbosa,residential,False,47.516,"LINESTRING (-39.0172336 -4.9718427, -39.0168048 -4.971832)",,
410384408,False,,Rua Oscar Barbosa,residential,True,127.031,"LINESTRING (-39.0172336 -4.9718427, -39.017668 -4.9718516, -39.0183802 -4.9718588)",,
23328864,True,,Rua Tabelião Enéas,residential,False,56.343,"LINESTRING (-39.0168048 -4.971832, -39.0168056 -4.9713253)",,
410384408,False,,Rua Oscar Barbosa,residential,False,69.424,"LINESTRING (-39.0168048 -4.971832, -39.0161781 -4.9718334)",,
410384408,False,,Rua Oscar Barbosa,residential,True,47.516,"LINESTRING (-39.0168048 -4.971832, -39.0172336 -4.9718427)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,56.839,"LINESTRING (-39.0161224 -4.9718314, -39.0161305 -4.9713203)",,
449383825,False,,Rua Oscar Barbosa,residential,False,64.839,"LINESTRING (-39.0161224 -4.9718314, -39.0155371 -4.9718354)",,
449383840,False,,,residential,True,6.174,"LINESTRING (-39.0161224 -4.9718314, -39.0161781 -4.9718334)",,
176359080,False,,Rua José Jucá,residential,False,161.144,"LINESTRING (-39.0145967 -4.9718337, -39.0146385 -4.9703851)",,
388440115,False,,Rua Oscar Barbosa,residential,False,143.197,"LINESTRING (-39.0145967 -4.9718337, -39.0133041 -4.9718468)",,
449383823,False,,Rua José Jucá,residential,True,86.134,"LINESTRING (-39.0145967 -4.9718337, -39.0145513 -4.972607)",,
449383825,False,,Rua Oscar Barbosa,residential,True,104.175,"LINESTRING (-39.0145967 -4.9718337, -39.0155371 -4.9718354)",,
388442292,True,,Rua Francisco Enéas de Lima,residential,False,194.852,"LINESTRING (-39.0172096 -4.9725235, -39.0171383 -4.9742744)",,
410384410,True,,Rua José Caetano,secondary,False,46.949,"LINESTRING (-39.0172096 -4.9725235, -39.0167858 -4.9725197)",,2
410384410,True,,Rua José Caetano,secondary,False,69.327,"LINESTRING (-39.0167858 -4.9725197, -39.01616 -4.9725141)",,2
449383827,False,,Rua Tabelião Enéas,residential,False,7.918,"LINESTRING (-39.0167858 -4.9725197, -39.0167868 -4.9724485)",,
449383827,False,,Rua Tabelião Enéas,residential,True,91.722,"LINESTRING (-39.0167858 -4.9725197, -39.0167643 -4.9733443)",,
176359676,False,,Rua Estudante A. Brito,residential,False,44.021,"LINESTRING (-39.0171383 -4.9742744, -39.0167413 -4.9742569)",,
176359676,False,,Rua Estudante A. Brito,residential,True,35.961,"LINESTRING (-39.0171383 -4.9742744, -39.0174629 -4.9742784)",,
771828920,False,,Rua Francisco Enéas de Lima,residential,False,73.312,"LINESTRING (-39.0171383 -4.9742744, -39.0171397 -4.9745843, -39.0171405 -4.9749337)",,
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,24.822,"LINESTRING (-39.0160815 -4.9737961, -39.0160849 -4.9735729)",,
449383829,False,,,primary_link,False,7.668,"LINESTRING (-39.0160815 -4.9737961, -39.0161506 -4.9738001)",,
449383839,False,,,primary_link,False,6.914,"LINESTRING (-39.0161272 -4.9749351, -39.0160648 -4.9749338)",,
176359676,False,,Rua Estudante A. Brito,residential,False,7.966,"LINESTRING (-39.0161419 -4.9742129, -39.01607 -4.9742116)",,
176359676,False,,Rua Estudante A. Brito,residential,True,66.579,"LINESTRING (-39.0161419 -4.9742129, -39.0167413 -4.9742569)",,
257884594,True,CE-060,Avenida Plácido Castelo,primary,False,30.399,"LINESTRING (-39.0161419 -4.9742129, -39.0161352 -4.9744862)",,
257884594,True,CE-060,Avenida Plácido Castelo,primary,False,24.964,"LINESTRING (-39.0161493 -4.9735756, -39.0161506 -4.9738001)",,
449383836,False,,,primary_link,False,7.14,"LINESTRING (-39.0161493 -4.9735756, -39.0160849 -4.9735729)",,
257884594,True,CE-060,Avenida Plácido Castelo,primary,False,14.34,"LINESTRING (-39.0161533 -4.9734467, -39.0161493 -4.9735756)",,
449383842,False,,,residential,False,68.635,"LINESTRING (-39.0161533 -4.9734467, -39.0167643 -4.9733443)",,
449383842,False,,,residential,True,6.979,"LINESTRING (-39.0161533 -4.9734467, -39.0160903 -4.973446)",,
257888937,True,,,secondary,False,5.794,"LINESTRING (-39.01616 -4.9725141, -39.0161077 -4.9725134)",,
257884594,True,CE-060,Avenida Plácido Castelo,primary,False,93.153,"LINESTRING (-39.01616 -4.9725141, -39.0161613 -4.9726638, -39.0161627 -4.972806, -39.01616 -4.9731828, -39.0161573 -4.9733518)",,
410384408,False,,Rua Oscar Barbosa,residential,True,69.424,"LINESTRING (-39.0161781 -4.9718334, -39.0168048 -4.971832)",,
449383840,False,,,residential,False,6.174,"LINESTRING (-39.0161781 -4.9718334, -39.0161224 -4.9718314)",,
388440120,True,CE-060,Avenida Plácido Castelo,primary,False,67.101,"LINESTRING (-39.0161781 -4.9718334, -39.0161687 -4.9721594, -39.0161607 -4.9724366)",,
176359677,False,,Rua Laerte Pinheiro,residential,True,67.753,"LINESTRING (-39.016194 -4.9713203, -39.0168056 -4.9713253)",,
388440120,True,CE-060,Avenida Plácido Castelo,primary,False,57.081,"LINESTRING (-39.016194 -4.9713203, -39.0161781 -4.9718334)",,
449383833,False,,,residential,False,7.034,"LINESTRING (-39.016194 -4.9713203, -39.0161305 -4.9713203)",,
176359085,False,,,residential,False,5.864,"LINESTRING (-39.0161982 -4.9707004, -39.0161453 -4.9706985)",,
388440120,True,CE-060,Avenida Plácido Castelo,primary,False,68.93199999999999,"LINESTRING (-39.0161982 -4.9707004, -39.0161942 -4.9710197, -39.016194 -4.9713203)",,
388440119,True,CE-265,Basilio Pinto,secondary,False,68.64,"LINESTRING (-39.0162183 -4.9700417, -39.0168379 -4.9700363)",,
388440120,True,CE-060,Avenida Plácido Castelo,primary,False,73.278,"LINESTRING (-39.0162183 -4.9700417, -39.0161982 -4.9707004)",,
295758338,True,CE-265,Rua José de Queiroz Pessoa,secondary,False,5.816,"LINESTRING (-39.0162477 -4.9685109, -39.0161952 -4.968511)",,
388442286,True,CE-060,Avenida Plácido Castelo,primary,False,136.675,"LINESTRING (-39.0162477 -4.9685109, -39.0162304 -4.9692334, -39.0162237 -4.9697398)",,
388442287,True,,,residential,False,6.48,"LINESTRING (-39.016274 -4.9674835, -39.0162156 -4.9674802)",,
388442286,True,CE-060,Avenida Plácido Castelo,primary,False,114.279,"LINESTRING (-39.016274 -4.9674835, -39.0162586 -4.9680483, -39.0162477 -4.9685109)",,
176359675,False,CE-060,Rua Doutor Francisco de Assis Brasileiro,primary,True,114.826,"LINESTRING (-39.016278 -4.9668432, -39.017314 -4.9668766)",,
449383813,True,CE-060,Avenida Plácido Castelo,primary,False,60.657,"LINESTRING (-39.016278 -4.9668432, -39.0162787 -4.9673887)",,
449383835,False,,,primary,False,5.64,"LINESTRING (-39.016278 -4.9668432, -39.0162271 -4.9668445)",,
23328814,False,,Rua Doutor Rui Maia,residential,False,13.369,"LINESTRING (-39.018352 -4.9725521, -39.0183547 -4.9724319)",,
23328814,False,,Rua Doutor Rui Maia,residential,True,47.726,"LINESTRING (-39.018352 -4.9725521, -39.0183386 -4.9729811)",,
410384410,True,,Rua José Caetano,secondary,False,90.763,"LINESTRING (-39.018352 -4.9725521, -39.017533 -4.9725287)",,2
388456584,False,CE-060,Rua Rui Barbosa,secondary,False,9.734,"LINESTRING (-39.0195052 -4.9724608, -39.0195025 -4.9725483)",,
388456584,False,CE-060,Rua Rui Barbosa,secondary,True,65.326,"LINESTRING (-39.0195052 -4.9724608, -39.0195094 -4.9720986, -39.0195239 -4.9718738)",,
23328814,False,,Rua Doutor Rui Maia,residential,False,63.788,"LINESTRING (-39.0183547 -4.9724319, -39.0183802 -4.9718588)",,
23328814,False,,Rua Doutor Rui Maia,residential,True,13.369,"LINESTRING (-39.0183547 -4.9724319, -39.018352 -4.9725521)",,
257888933,True,,Rua José Caetano,secondary,False,127.489,"LINESTRING (-39.0183547 -4.9724319, -39.0195052 -4.9724608)",,2
257888933,True,,Rua José Caetano,secondary,False,35.142,"LINESTRING (-39.0172161 -4.972449, -39.0175333 -4.9724442)",,2
388442292,True,,Rua Francisco Enéas de Lima,residential,False,8.315,"LINESTRING (-39.0172161 -4.972449, -39.0172096 -4.9725235)",,
23328864,True,,Rua Tabelião Enéas,residential,False,68.581,"LINESTRING (-39.0167868 -4.9724485, -39.0168048 -4.971832)",,
257888933,True,,Rua José Caetano,secondary,False,47.556,"LINESTRING (-39.0167868 -4.9724485, -39.0172161 -4.972449)",,2
449383827,False,,Rua Tabelião Enéas,residential,True,7.918,"LINESTRING (-39.0167868 -4.9724485, -39.0167858 -4.9725197)",,
257884594,True,CE-060,Avenida Plácido Castelo,primary,False,8.618,"LINESTRING (-39.0161607 -4.9724366, -39.01616 -4.9725141)",,
257888933,True,,Rua José Caetano,secondary,False,69.37,"LINESTRING (-39.0161607 -4.9724366, -39.0167868 -4.9724485)",,2
402756795,True,CE-060,Avenida Plácido Castelo,primary,False,8.773,"LINESTRING (-39.0161077 -4.9725134, -39.0161117 -4.9724346)",,
23328814,False,,Rua Doutor Rui Maia,residential,False,140.593,"LINESTRING (-39.0183949 -4.971335, -39.0184298 -4.9700711)",,
23328814,False,,Rua Doutor Rui Maia,residential,True,58.267,"LINESTRING (-39.0183949 -4.971335, -39.0183802 -4.9718588)",,
176359677,False,,Rua Laerte Pinheiro,residential,False,61.937,"LINESTRING (-39.0183949 -4.971335, -39.0178358 -4.9713311)",,
176359677,False,,Rua Laerte Pinheiro,residential,True,126.197,"LINESTRING (-39.0183949 -4.971335, -39.0195336 -4.9713687)",,
23328814,False,,Rua Doutor Rui Maia,residential,False,58.267,"LINESTRING (-39.0183802 -4.9718588, -39.0183949 -4.971335)",,
23328814,False,,Rua Doutor Rui Maia,residential,True,63.788,"LINESTRING (-39.0183802 -4.9718588, -39.0183547 -4.9724319)",,
410384408,False,,Rua Oscar Barbosa,residential,True,126.706,"LINESTRING (-39.0183802 -4.9718588, -39.0195239 -4.9718738)",,
410384408,False,,Rua Oscar Barbosa,residential,False,127.031,"LINESTRING (-39.0183802 -4.9718588, -39.017668 -4.9718516, -39.0172336 -4.9718427)",,
402748109,False,CE-060,Rua Rui Barbosa,primary,False,11.023,"LINESTRING (-39.0196854 -4.966241, -39.0196704 -4.966339)",,
449383826,False,,Rua Rui Barbosa,secondary,True,87.162,"LINESTRING (-39.0196393 -4.967747, -39.0196493 -4.9669632)",,
388460217,True,,Rua Rui Barbosa,secondary,False,90.551,"LINESTRING (-39.0196393 -4.967747, -39.0196113 -4.9683035, -39.0196006 -4.9684558, -39.0195939 -4.9685039, -39.0195844 -4.968559)",,
257888958,False,,Travessa Aristides Gonçalves da Silva,residential,False,94.48,"LINESTRING (-39.017533 -4.9725287, -39.0175045 -4.9733779)",,
257888958,False,,Travessa Aristides Gonçalves da Silva,residential,True,9.396,"LINESTRING (-39.017533 -4.9725287, -39.0175333 -4.9724442)",,
410384410,True,,Rua José Caetano,secondary,False,35.83,"LINESTRING (-39.017533 -4.9725287, -39.0172096 -4.9725235)",,2
257888958,False,,Travessa Aristides Gonçalves da Silva,residential,True,94.48,"LINESTRING (-39.0175045 -4.9733779, -39.017533 -4.9725287)",,
376025281,False,,Rua Frazão Cravo,residential,True,91.854,"LINESTRING (-39.0175045 -4.9733779, -39.0183332 -4.973406)",,
257888958,False,,Travessa Aristides Gonçalves da Silva,residential,False,100.27199999999999,"LINESTRING (-39.0175045 -4.9733779, -39.0174696 -4.9738749, -39.0174629 -4.9742784)",,
176359676,False,,Rua Estudante A. Brito,residential,False,35.961,"LINESTRING (-39.0174629 -4.9742784, -39.0171383 -4.9742744)",,
176359676,False,,Rua Estudante A. Brito,residential,True,81.102,"LINESTRING (-39.0174629 -4.9742784, -39.018195 -4.9742842)",,
257888958,False,,Travessa Aristides Gonçalves da Silva,residential,True,100.27199999999999,"LINESTRING (-39.0174629 -4.9742784, -39.0174696 -4.9738749, -39.0175045 -4.9733779)",,
176359676,False,,Rua Estudante A. Brito,residential,False,13.101,"LINESTRING (-39.0195952 -4.974281, -39.019477 -4.974277)",,
176359676,False,,Rua Estudante A. Brito,residential,True,50.541,"LINESTRING (-39.0195952 -4.974281, -39.0200512 -4.9742959)",,
"[376025285, 482579085]",False,,,residential,False,122.822,"LINESTRING (-39.0195952 -4.974281, -39.0195738 -4.9744948, -39.0195523 -4.9746311, -39.019528 -4.9747282, -39.0194678 -4.974746, -39.0194048 -4.974758, -39.019331 -4.9747674, -39.0188783 -4.9747762)",,
402748109,False,CE-060,Rua Rui Barbosa,primary,False,69.447,"LINESTRING (-39.0196704 -4.966339, -39.0196493 -4.9669632)",,
402748109,False,CE-060,Rua Rui Barbosa,primary,True,11.023,"LINESTRING (-39.0196704 -4.966339, -39.0196854 -4.966241)",,
376024332,False,,Rua Jorge Matias Lobo,residential,False,44.767,"LINESTRING (-39.0118541 -4.9710799, -39.01145 -4.9710841)",,
176214351,False,,Rua Rosa Tavares,residential,False,86.74600000000001,"LINESTRING (-39.0118541 -4.9710799, -39.0117753 -4.9706536, -39.0116921 -4.970317)",,
176214351,False,,Rua Rosa Tavares,residential,True,83.621,"LINESTRING (-39.0118541 -4.9710799, -39.0118799 -4.9713724, -39.0118705 -4.9718307)",,
376024332,False,,Rua Jorge Matias Lobo,residential,True,44.767,"LINESTRING (-39.01145 -4.9710841, -39.0118541 -4.9710799)",,
176264007,False,,Rua Autran Moreno,residential,False,16.749,"LINESTRING (-39.0122702 -4.9695384, -39.0122675 -4.969689)",,
376024342,False,,,residential,False,33.27,"LINESTRING (-39.0122702 -4.9695384, -39.0119699 -4.9695427)",,
176264007,False,,Rua Autran Moreno,residential,True,118.738,"LINESTRING (-39.0122702 -4.9695384, -39.0122638 -4.9686027, -39.0122652 -4.9684706)",,
176264009,False,,Rua do Corte,residential,False,15.843,"LINESTRING (-39.0119699 -4.9695427, -39.0119858 -4.9696843)",,
376024342,False,,,residential,True,33.27,"LINESTRING (-39.0119699 -4.9695427, -39.0122702 -4.9695384)",,
176264009,False,,Rua do Corte,residential,True,119.835,"LINESTRING (-39.0119699 -4.9695427, -39.011841 -4.9686076, -39.0118095 -4.9684775)",,
165830692,True,CE-265,Rua Rodrigues Júnior,secondary,False,77.713,"LINESTRING (-39.0126711 -4.9696957, -39.0133725 -4.9697091)",,
376024344,False,,,residential,False,75.489,"LINESTRING (-39.0126711 -4.9696957, -39.012655 -4.9703744)",,
176359076,False,,Rua José de Alencar,residential,False,43.343,"LINESTRING (-39.012655 -4.9703744, -39.0122642 -4.9703554)",,
176359076,False,,Rua José de Alencar,residential,True,75.918,"LINESTRING (-39.012655 -4.9703744, -39.0133403 -4.9703691)",,
376024344,False,,,residential,True,75.489,"LINESTRING (-39.012655 -4.9703744, -39.0126711 -4.9696957)",,
23328814,False,,Rua Doutor Rui Maia,residential,False,76.896,"LINESTRING (-39.0184446 -4.9692188, -39.0184768 -4.968528)",,
23328814,False,,Rua Doutor Rui Maia,residential,True,94.786,"LINESTRING (-39.0184446 -4.9692188, -39.0184298 -4.9700711)",,
257883646,False,,Rua Doutor Eudásio Barroso,residential,False,126.186,"LINESTRING (-39.0184446 -4.9692188, -39.0195833 -4.9692489)",,
257883646,False,,Rua Doutor Eudásio Barroso,residential,True,123.232,"LINESTRING (-39.0184446 -4.9692188, -39.0173322 -4.9692099)",,
176359677,False,,Rua Laerte Pinheiro,residential,True,61.937,"LINESTRING (-39.0178358 -4.9713311, -39.0183949 -4.971335)",,
376025279,False,,Travessa Laerte Pinheiro,residential,False,74.319,"LINESTRING (-39.0178358 -4.9713311, -39.0178506 -4.9706629)",,
176359677,False,,Rua Laerte Pinheiro,residential,False,64.487,"LINESTRING (-39.0178358 -4.9713311, -39.0176655 -4.971331, -39.0172537 -4.9713257)",,
376025279,False,,Travessa Laerte Pinheiro,residential,True,74.319,"LINESTRING (-39.0178506 -4.9706629, -39.0178358 -4.9713311)",,
23328814,False,,Rua Doutor Rui Maia,residential,False,50.052,"LINESTRING (-39.0183158 -4.9742823, -39.0183212 -4.9738322)",,
176359676,False,,Rua Estudante A. Brito,residential,False,13.383,"LINESTRING (-39.0183158 -4.9742823, -39.018195 -4.9742842)",,
176359676,False,,Rua Estudante A. Brito,residential,True,128.636,"LINESTRING (-39.0183158 -4.9742823, -39.0185437 -4.9742795, -39.019477 -4.974277)",,
376025296,False,,Travessa José Viana de Sousa,residential,False,128.039,"LINESTRING (-39.0194944 -4.972972, -39.0183386 -4.9729811)",,
376025296,False,,Travessa José Viana de Sousa,residential,True,63.858,"LINESTRING (-39.0194944 -4.972972, -39.0200707 -4.9729853)",,
756175927,False,CE-060,Rua Rui Barbosa,residential,False,50.573,"LINESTRING (-39.0194944 -4.972972, -39.0194907 -4.9734268)",,
756175927,False,CE-060,Rua Rui Barbosa,residential,True,47.122,"LINESTRING (-39.0194944 -4.972972, -39.0195025 -4.9725483)",,
23328814,False,,Rua Doutor Rui Maia,residential,False,47.726,"LINESTRING (-39.0183386 -4.9729811, -39.018352 -4.9725521)",,
23328814,False,,Rua Doutor Rui Maia,residential,True,47.251,"LINESTRING (-39.0183386 -4.9729811, -39.0183332 -4.973406)",,
376025296,False,,Travessa José Viana de Sousa,residential,True,128.039,"LINESTRING (-39.0183386 -4.9729811, -39.0194944 -4.972972)",,
376025281,False,,Rua Frazão Cravo,residential,False,128.245,"LINESTRING (-39.0194907 -4.9734268, -39.0183332 -4.973406)",,
376025281,False,,Rua Frazão Cravo,residential,True,21.426,"LINESTRING (-39.0194907 -4.9734268, -39.019684 -4.9734336)",,
756175927,False,CE-060,Rua Rui Barbosa,residential,False,48.321,"LINESTRING (-39.0194907 -4.9734268, -39.0194789 -4.9738612)",,
756175927,False,CE-060,Rua Rui Barbosa,residential,True,50.573,"LINESTRING (-39.0194907 -4.9734268, -39.0194944 -4.972972)",,
23328814,False,,Rua Doutor Rui Maia,residential,False,47.251,"LINESTRING (-39.0183332 -4.973406, -39.0183386 -4.9729811)",,
23328814,False,,Rua Doutor Rui Maia,residential,True,47.41,"LINESTRING (-39.0183332 -4.973406, -39.0183212 -4.9738322)",,
376025281,False,,Rua Frazão Cravo,residential,False,91.854,"LINESTRING (-39.0183332 -4.973406, -39.0175045 -4.9733779)",,
376025281,False,,Rua Frazão Cravo,residential,True,128.245,"LINESTRING (-39.0183332 -4.973406, -39.0194907 -4.9734268)",,
376025282,False,,Travessa José Cardoso,residential,False,128.286,"LINESTRING (-39.0194789 -4.9738612, -39.0183212 -4.9738322)",,
756175927,False,CE-060,Rua Rui Barbosa,residential,False,46.235,"LINESTRING (-39.0194789 -4.9738612, -39.019477 -4.974277)",,
756175927,False,CE-060,Rua Rui Barbosa,residential,True,48.321,"LINESTRING (-39.0194789 -4.9738612, -39.0194907 -4.9734268)",,
23328814,False,,Rua Doutor Rui Maia,residential,False,47.41,"LINESTRING (-39.0183212 -4.9738322, -39.0183332 -4.973406)",,
23328814,False,,Rua Doutor Rui Maia,residential,True,50.052,"LINESTRING (-39.0183212 -4.9738322, -39.0183158 -4.9742823)",,
376025282,False,,Travessa José Cardoso,residential,False,57.378,"LINESTRING (-39.0183212 -4.9738322, -39.0178042 -4.9738007)",,
376025282,False,,Travessa José Cardoso,residential,True,128.286,"LINESTRING (-39.0183212 -4.9738322, -39.0194789 -4.9738612)",,
376025282,False,,Travessa José Cardoso,residential,True,57.378,"LINESTRING (-39.0178042 -4.9738007, -39.0183212 -4.9738322)",,
176359676,False,,Rua Estudante A. Brito,residential,True,13.101,"LINESTRING (-39.019477 -4.974277, -39.0195952 -4.974281)",,
756175927,False,CE-060,Rua Rui Barbosa,residential,True,46.235,"LINESTRING (-39.019477 -4.974277, -39.0194789 -4.9738612)",,
176359676,False,,Rua Estudante A. Brito,residential,False,128.636,"LINESTRING (-39.019477 -4.974277, -39.0185437 -4.9742795, -39.0183158 -4.9742823)",,
176359676,False,,Rua Estudante A. Brito,residential,False,50.541,"LINESTRING (-39.0200512 -4.9742959, -39.0195952 -4.974281)",,
376025288,False,,Rua Campina,residential,False,145.748,"LINESTRING (-39.0200512 -4.9742959, -39.0200707 -4.9729853)",,
376025288,False,,Rua Campina,residential,True,145.748,"LINESTRING (-39.0200707 -4.9729853, -39.0200512 -4.9742959)",,
376025296,False,,Travessa José Viana de Sousa,residential,False,63.858,"LINESTRING (-39.0200707 -4.9729853, -39.0194944 -4.972972)",,
388456584,False,CE-060,Rua Rui Barbosa,secondary,False,8.578,"LINESTRING (-39.0195397 -4.9712918, -39.0195336 -4.9713687)",,
388456584,False,CE-060,Rua Rui Barbosa,secondary,True,55.696,"LINESTRING (-39.0195397 -4.9712918, -39.0195533 -4.9707911)",,
388456584,False,CE-060,Rua Rui Barbosa,secondary,False,55.696,"LINESTRING (-39.0195533 -4.9707911, -39.0195397 -4.9712918)",,
388456584,False,CE-060,Rua Rui Barbosa,secondary,True,75.878,"LINESTRING (-39.0195533 -4.9707911, -39.0195763 -4.9701091)",,
388442286,True,CE-060,Avenida Plácido Castelo,primary,False,33.575,"LINESTRING (-39.0162237 -4.9697398, -39.0162183 -4.9700417)",,
295758338,True,CE-265,Rua José de Queiroz Pessoa,secondary,False,7.318,"LINESTRING (-39.0173636 -4.9685213, -39.0172976 -4.9685185)",,
771797279,True,,,residential,False,10.735,"LINESTRING (-39.0173636 -4.9685213, -39.0173362 -4.9686139)",,
176359675,False,CE-060,Rua Doutor Francisco de Assis Brasileiro,primary,False,10.55,"LINESTRING (-39.0174092 -4.9668793, -39.017314 -4.9668766)",,
176359675,False,CE-060,Rua Doutor Francisco de Assis Brasileiro,primary,True,121.783,"LINESTRING (-39.0174092 -4.9668793, -39.0185076 -4.9669247)",,
388440129,True,,,residential,False,61.517,"LINESTRING (-39.0174092 -4.9668793, -39.0173971 -4.9674324)",,
23328867,True,,Avenida Doutor Arcelino de Queiroz Lima,residential,False,47.472,"LINESTRING (-39.017304 -4.9675066, -39.0168755 -4.9675012)",,
388440131,True,,,residential,False,8.931,"LINESTRING (-39.017304 -4.9675066, -39.0173059 -4.9674263)",,
388440117,True,CE-060,Avenida Plácido Castelo,primary,False,60.108,"LINESTRING (-39.016219 -4.967385, -39.0162271 -4.9668445)",,
388440132,True,,,residential,False,6.626,"LINESTRING (-39.016219 -4.967385, -39.0162787 -4.9673887)",,
388442288,True,,Avenida Doutor Arcelino de Queiroz Lima,residential,False,57.315,"LINESTRING (-39.0162787 -4.9673887, -39.0167957 -4.9674087)",,
388442289,True,,Avenida Plácido Castelo,primary,False,10.554,"LINESTRING (-39.0162787 -4.9673887, -39.016274 -4.9674835)",,
388442284,True,,,residential,False,61.131,"LINESTRING (-39.0173059 -4.9674263, -39.017314 -4.9668766)",,
388442285,True,,,residential,False,10.126,"LINESTRING (-39.0173059 -4.9674263, -39.0173971 -4.9674324)",,
388440129,True,,,residential,False,8.773,"LINESTRING (-39.0173971 -4.9674324, -39.0173931 -4.9675112)",,
388440134,True,,,residential,False,9.741,"LINESTRING (-39.0168798 -4.9674137, -39.0168755 -4.9675012)",,
388442288,True,,Avenida Doutor Arcelino de Queiroz Lima,residential,False,47.223,"LINESTRING (-39.0168798 -4.9674137, -39.0173059 -4.9674263)",,
