osmid,name,highway,oneway,reversed,length,geometry,bridge,junction,lanes
558261237,,tertiary,True,False,10.561,"LINESTRING (-52.7192872 -26.7292154, -52.719252 -26.7292189, -52.7192175 -26.7292113, -52.7191881 -26.7291937)",,roundabout,
732636808,Travessa Paulo Pasqualli,residential,False,False,219.77,"LINESTRING (-52.7173654 -26.7265172, -52.7166913 -26.7283997)",,,
732636808,Travessa Paulo Pasqualli,residential,False,True,10.621,"LINESTRING (-52.7173654 -26.7265172, -52.7173979 -26.7264262)",,,
290406591,Rua Duque de Caxias,residential,True,False,53.635,"LINESTRING (-52.7173654 -26.7265172, -52.7169554 -26.7263975, -52.7168831 -26.726325)",,,
290406584,Rua Marechal Deodoro,residential,False,False,51.016,"LINESTRING (-52.7166913 -26.7283997, -52.7161989 -26.728269)",,,
290406584,Rua Marechal Deodoro,residential,False,True,57.013,"LINESTRING (-52.7166913 -26.7283997, -52.7172416 -26.7285457)",,,
732636808,Travessa Paulo Pasqualli,residential,False,True,219.77,"LINESTRING (-52.7166913 -26.7283997, -52.7173654 -26.7265172)",,,
179045859,Rua Dom Pedro I,residential,False,False,195.655,"LINESTRING (-52.7212952 -26.727632, -52.7214764 -26.7271302, -52.7215319 -26.7269767, -52.7216712 -26.7265909, -52.7219 -26.7259574)",,,
179045859,Rua Dom Pedro I,residential,False,True,21.322,"LINESTRING (-52.7212952 -26.727632, -52.721267 -26.7277102, -52.7212293 -26.7278145)",,,
290406587,Rua Duque de Caxias,residential,True,False,46.033,"LINESTRING (-52.7212952 -26.727632, -52.7212158 -26.7276507, -52.7208539 -26.7275432)",,,
921624370,,tertiary_link,False,True,11.682,"LINESTRING (-52.7204684 -26.7259652, -52.720359 -26.7259266)",,,
975807847,Avenida Coronel Ernesto Bertaso,tertiary,True,False,49.984,"LINESTRING (-52.7204684 -26.7259652, -52.7203135 -26.7263929)",,,
921624370,,tertiary_link,False,False,11.682,"LINESTRING (-52.720359 -26.7259266, -52.7204684 -26.7259652)",,,
975807846,Avenida Coronel Ernesto Bertaso,tertiary,True,False,45.151,"LINESTRING (-52.720359 -26.7259266, -52.7204952 -26.7255392)",,,
179045894,Travessa Henrique Weirch,residential,False,False,10.759,"LINESTRING (-52.7218989 -26.7240989, -52.7220014 -26.7241302)",,,
290406604,Rua Santo Ângelo,residential,True,False,71.05799999999999,"LINESTRING (-52.7218989 -26.7240989, -52.7217377 -26.7240948, -52.7212114 -26.7239397)",,,
921636314,Travessa Luiz Modesti,residential,True,False,26.886000000000003,"LINESTRING (-52.7218989 -26.7240989, -52.7219353 -26.7240226, -52.7220439 -26.7238968)",,,
290409755,Travessa Luiz Modesti,residential,False,True,191.945,"LINESTRING (-52.7220439 -26.7238968, -52.72236 -26.7230584, -52.7226725 -26.7222645)",,,
921636315,Travessa Luiz Modesti,residential,True,False,26.413000000000004,"LINESTRING (-52.7220439 -26.7238968, -52.722028 -26.724051, -52.7220014 -26.7241302)",,,
179045894,Travessa Henrique Weirch,residential,False,True,10.759,"LINESTRING (-52.7220014 -26.7241302, -52.7218989 -26.7240989)",,,
179045894,Travessa Henrique Weirch,residential,False,False,14.901,"LINESTRING (-52.7220014 -26.7241302, -52.7220694 -26.7241504, -52.7221438 -26.7241724)",,,
921636320,,secondary,True,False,5.561,"LINESTRING (-52.7175012 -26.7246341, -52.7175016 -26.7246591, -52.7174896 -26.7246817)",,roundabout,
290401734,Rua Presidente Juscelino,secondary,True,False,191.26100000000002,"LINESTRING (-52.717409 -26.724601, -52.7177046 -26.7237801, -52.7177333 -26.7237004, -52.7179632 -26.7230654, -52.7180324 -26.7229785)",,,
921636320,,secondary,True,False,11.457999999999998,"LINESTRING (-52.717409 -26.724601, -52.7174267 -26.7245942, -52.7174458 -26.7245927, -52.7174645 -26.7245965, -52.717481 -26.7246053, -52.7174937 -26.7246183, -52.7175012 -26.7246341)",,roundabout,
558261239,Rua Marechal Deodoro,residential,True,False,86.001,"LINESTRING (-52.7181823 -26.7288924, -52.7173612 -26.7286467)",,,
921661291,,residential,False,True,12.113,"LINESTRING (-52.7181823 -26.7288924, -52.71822 -26.7287888)",,,
558261240,Rua Marechal Deodoro,residential,True,False,100.698,"LINESTRING (-52.71822 -26.7287888, -52.7191861 -26.7290637)",,,
921661291,,residential,False,False,12.113,"LINESTRING (-52.71822 -26.7287888, -52.7181823 -26.7288924)",,,
921661292,,tertiary_link,False,True,11.435,"LINESTRING (-52.720204 -26.7263611, -52.7203135 -26.7263929)",,,
975807846,Avenida Coronel Ernesto Bertaso,tertiary,True,False,50.707,"LINESTRING (-52.720204 -26.7263611, -52.720359 -26.7259266)",,,
921661292,,tertiary_link,False,False,11.435,"LINESTRING (-52.7203135 -26.7263929, -52.720204 -26.7263611)",,,
975807847,Avenida Coronel Ernesto Bertaso,tertiary,True,False,101.237,"LINESTRING (-52.7203135 -26.7263929, -52.7199996 -26.7272591)",,,
290406595,Rua Duque de Caxias,residential,True,False,59.634,"LINESTRING (-52.7173979 -26.7264262, -52.7179689 -26.7265921)",,,
732636808,Travessa Paulo Pasqualli,residential,False,False,10.621,"LINESTRING (-52.7173979 -26.7264262, -52.7173654 -26.7265172)",,,
290406582,Rua Presidente Juscelino,residential,True,False,62.485,"LINESTRING (-52.7158858 -26.7287717, -52.7160871 -26.7282393)",,,
921661298,,residential,False,True,12.24,"LINESTRING (-52.7158858 -26.7287717, -52.7160013 -26.7288101)",,,
921661298,,residential,False,False,12.24,"LINESTRING (-52.7160013 -26.7288101, -52.7158858 -26.7287717)",,,
290406594,Rua Presidente Juscelino,residential,True,False,61.891000000000005,"LINESTRING (-52.7160013 -26.7288101, -52.715902 -26.7290833, -52.7157536 -26.7293178)",,,
290406582,Rua Presidente Juscelino,residential,True,False,48.885,"LINESTRING (-52.7164467 -26.7272429, -52.716595 -26.7268237)",,,
921661299,,residential,False,True,11.049,"LINESTRING (-52.7164467 -26.7272429, -52.71655 -26.7272798)",,,
290406594,Rua Presidente Juscelino,residential,True,False,115.389,"LINESTRING (-52.71655 -26.7272798, -52.7161989 -26.728269)",,,
921661299,,residential,False,False,11.049,"LINESTRING (-52.71655 -26.7272798, -52.7164467 -26.7272429)",,,
921661300,,residential,False,True,10.444,"LINESTRING (-52.7171267 -26.7253602, -52.7172235 -26.7253969)",,,
290406582,Rua Presidente Juscelino,residential,True,False,80.961,"LINESTRING (-52.7171267 -26.7253602, -52.7173464 -26.7247634, -52.7173857 -26.7246699)",,,
290406594,Rua Presidente Juscelino,residential,True,False,47.104,"LINESTRING (-52.7172235 -26.7253969, -52.7170777 -26.7258)",,,
921661300,,residential,False,False,10.444,"LINESTRING (-52.7172235 -26.7253969, -52.7171267 -26.7253602)",,,
921687898,Servidão Paulo Fachineli,residential,False,True,87.524,"LINESTRING (-52.7205918 -26.7282947, -52.7208539 -26.7275432)",,,
290406587,Rua Duque de Caxias,residential,True,False,38.69,"LINESTRING (-52.7208539 -26.7275432, -52.7204842 -26.7274335)",,,
921687898,Servidão Paulo Fachineli,residential,False,False,87.524,"LINESTRING (-52.7208539 -26.7275432, -52.7205918 -26.7282947)",,,
921687898,Servidão Paulo Fachineli,residential,False,True,8.42,"LINESTRING (-52.7208539 -26.7275432, -52.7208791 -26.7274709)",,,
921687898,Servidão Paulo Fachineli,residential,False,False,8.42,"LINESTRING (-52.7208791 -26.7274709, -52.7208539 -26.7275432)",,,
290406588,Rua Duque de Caxias,residential,True,False,46.388999999999996,"LINESTRING (-52.7208791 -26.7274709, -52.7212475 -26.7275732, -52.7212952 -26.727632)",,,
290403598,Avenida Coronel Ernesto Bertaso,secondary,True,False,55.69,"LINESTRING (-52.7214952 -26.7227354, -52.7216668 -26.7222586)",,,
921687899,,secondary_link,False,True,13.304,"LINESTRING (-52.7214952 -26.7227354, -52.7216216 -26.722775)",,,
290403628,Avenida Coronel Ernesto Bertaso,secondary,True,False,126.932,"LINESTRING (-52.7216216 -26.722775, -52.7212359 -26.7238633)",,,
921687899,,secondary_link,False,False,13.304,"LINESTRING (-52.7216216 -26.722775, -52.7214952 -26.7227354)",,,
290406606,Rua Santo Ângelo,residential,True,False,58.273,"LINESTRING (-52.7205826 -26.7237624, -52.7200231 -26.7236046)",,,
921699462,,residential,False,True,9.798,"LINESTRING (-52.7205826 -26.7237624, -52.7206094 -26.7236776)",,,
290406607,Rua Santo Ângelo,residential,True,False,52.322,"LINESTRING (-52.7206094 -26.7236776, -52.7211094 -26.7238258)",,,
921699462,,residential,False,False,9.798,"LINESTRING (-52.7206094 -26.7236776, -52.7205826 -26.7237624)",,,
921699463,,secondary_link,False,True,8.831,"LINESTRING (-52.7200587 -26.7253837, -52.7200301 -26.7254589)",,,
290406599,Rua Aderbal Ramos da Silva,secondary,True,False,46.893,"LINESTRING (-52.7200587 -26.7253837, -52.7203867 -26.7254811, -52.7204952 -26.7255392)",,,
558262512,Rua Duque de Caxias,residential,False,False,82.472,"LINESTRING (-52.7191064 -26.7269815, -52.7197578 -26.7271839, -52.7198907 -26.7272252)",,,
"[179222317, 290406590, 921636311]",Rua Duque de Caxias,residential,True,False,109.388,"LINESTRING (-52.7191064 -26.7269815, -52.7190453 -26.7269576, -52.718917 -26.7269212, -52.7188179 -26.7268649, -52.7183172 -26.7267211, -52.7180605 -26.7267216)",yes,,
"[553384264, 921911211]","['Beco das Águas', 'Servidão Beira Rio']",residential,False,False,214.83300000000003,"LINESTRING (-52.7191064 -26.7269815, -52.7189822 -26.7273391, -52.7189866 -26.727393, -52.7190139 -26.7274691, -52.7190156 -26.7275346, -52.7189985 -26.7275924, -52.718944 -26.7276518, -52.7188673 -26.727699, -52.7188275 -26.7277383, -52.7187037 -26.7280483, -52.7195076 -26.7282858)",,,
290406606,Rua Santo Ângelo,residential,True,False,38.931,"LINESTRING (-52.7200231 -26.7236046, -52.7196493 -26.7234992)",,,
922026602,,residential,False,True,10.657,"LINESTRING (-52.7200231 -26.7236046, -52.7200629 -26.7235156)",,,
290406607,Rua Santo Ângelo,residential,True,False,57.188,"LINESTRING (-52.7200629 -26.7235156, -52.7206094 -26.7236776)",,,
922026602,,residential,False,False,10.657,"LINESTRING (-52.7200629 -26.7235156, -52.7200231 -26.7236046)",,,
179222322,Rua Marechal Deodoro,residential,True,False,48.335,"LINESTRING (-52.7197492 -26.7293521, -52.7192872 -26.7292154)",,,
922026603,,residential,False,True,9.311,"LINESTRING (-52.7197492 -26.7293521, -52.7197776 -26.7292723)",,,
922026603,,residential,False,False,9.311,"LINESTRING (-52.7197776 -26.7292723, -52.7197492 -26.7293521)",,,
290406586,Rua Marechal Deodoro,residential,True,False,88.338,"LINESTRING (-52.7197776 -26.7292723, -52.7205308 -26.7294874, -52.7206001 -26.7295502)",,,
922026604,,secondary_link,False,True,9.709,"LINESTRING (-52.7190473 -26.7250832, -52.7190166 -26.7251661)",,,
"[290406601, 179222310, 290406599]",Rua Aderbal Ramos da Silva,secondary,True,False,105.86000000000001,"LINESTRING (-52.7190473 -26.7250832, -52.7194968 -26.7252167, -52.7196738 -26.7252693, -52.7197109 -26.7252803, -52.7200587 -26.7253837)",yes,,
922026605,,residential,False,True,10.737,"LINESTRING (-52.716595 -26.7268237, -52.7166978 -26.7268536)",,,
290406582,Rua Presidente Juscelino,residential,True,False,61.177,"LINESTRING (-52.716595 -26.7268237, -52.7167455 -26.7264218, -52.7167889 -26.7263015)",,,
290406594,Rua Presidente Juscelino,residential,True,False,49.613,"LINESTRING (-52.7166978 -26.7268536, -52.71655 -26.7272798)",,,
922026605,,residential,False,False,10.737,"LINESTRING (-52.7166978 -26.7268536, -52.716595 -26.7268237)",,,
290406582,Rua Presidente Juscelino,residential,True,False,46.809,"LINESTRING (-52.7169819 -26.7257608, -52.7171267 -26.7253602)",,,
922026606,,residential,False,True,10.465,"LINESTRING (-52.7169819 -26.7257608, -52.7170777 -26.7258)",,,
290406594,Rua Presidente Juscelino,residential,True,False,61.493,"LINESTRING (-52.7170777 -26.7258, -52.7168831 -26.726325)",,,
922026606,,residential,False,False,10.465,"LINESTRING (-52.7170777 -26.7258, -52.7169819 -26.7257608)",,,
921636320,,secondary,True,False,2.784,"LINESTRING (-52.7174896 -26.7246817, -52.7174675 -26.7246971)",,roundabout,
290406602,Rua Aderbal Ramos da Silva,secondary,False,True,109.94500000000001,"LINESTRING (-52.7174896 -26.7246817, -52.7176177 -26.7247185, -52.7185435 -26.7249843)",,,
290403628,Avenida Coronel Ernesto Bertaso,secondary,True,False,55.799,"LINESTRING (-52.7217912 -26.7222966, -52.7216216 -26.722775)",,,
1093366478,,secondary_link,False,True,13.058,"LINESTRING (-52.7217912 -26.7222966, -52.7216668 -26.7222586)",,,
290403598,Avenida Coronel Ernesto Bertaso,secondary,True,False,39.342,"LINESTRING (-52.7216668 -26.7222586, -52.7217909 -26.7219226)",,,
1093366478,,secondary_link,False,False,13.058,"LINESTRING (-52.7216668 -26.7222586, -52.7217912 -26.7222966)",,,
921636310,,residential,False,True,7.671,"LINESTRING (-52.7204842 -26.7274335, -52.7205081 -26.7273679)",,,
290406587,Rua Duque de Caxias,residential,True,False,52.104,"LINESTRING (-52.7204842 -26.7274335, -52.7201439 -26.7273324, -52.7199996 -26.7272591)",,,
290406588,Rua Duque de Caxias,residential,True,False,38.585,"LINESTRING (-52.7205081 -26.7273679, -52.7208791 -26.7274709)",,,
921636310,,residential,False,False,7.671,"LINESTRING (-52.7205081 -26.7273679, -52.7204842 -26.7274335)",,,
1096775759,,residential,False,False,72.667,"LINESTRING (-52.7212992 -26.7297431, -52.7206001 -26.7295502)",,,
1254316269,,residential,False,False,54.095,"LINESTRING (-52.7224122 -26.727089, -52.7225876 -26.7271502, -52.7228013 -26.7272134, -52.7229211 -26.7272613)",,,
290409757,Rua Osvaldo Aranha,residential,False,True,106.608,"LINESTRING (-52.7229211 -26.7272613, -52.7232989 -26.7263639)",,,
290409757,Rua Osvaldo Aranha,residential,False,False,85.584,"LINESTRING (-52.7229211 -26.7272613, -52.7228499 -26.7274554, -52.7227012 -26.728005)",,,
1254316269,,residential,False,True,54.095,"LINESTRING (-52.7229211 -26.7272613, -52.7228013 -26.7272134, -52.7225876 -26.7271502, -52.7224122 -26.727089)",,,
