osmid,ref,highway,oneway,reversed,length,name,geometry,bridge,access
"[489141921, 815418595]",,residential,False,True,92.84700000000001,Rua Abdon Monte,"LINESTRING (-36.9823528 -9.5353039, -36.9825809 -9.5353509, -36.9827431 -9.535384, -36.9829467 -9.5354289, -36.9829604 -9.5354299, -36.9829695 -9.5354283, -36.9829768 -9.5354246, -36.9829825 -9.5354187, -36.9829869 -9.5354094, -36.9830637 -9.5352385)",,
489141923,,residential,False,False,117.85500000000002,,"LINESTRING (-36.9830637 -9.5352385, -36.983238 -9.5352755, -36.9833533 -9.535298, -36.9834767 -9.5353297, -36.9835733 -9.5353628, -36.9836779 -9.5354051, -36.9837758 -9.5354435, -36.983863 -9.535466, -36.9839193 -9.5354858, -36.9839555 -9.535507, -36.983981 -9.5355334, -36.9840011 -9.5355638, -36.9840441 -9.5356118)",,
"[489141921, 815418595]",,residential,False,False,92.847,Rua Abdon Monte,"LINESTRING (-36.9830637 -9.5352385, -36.9829869 -9.5354094, -36.9829825 -9.5354187, -36.9829768 -9.5354246, -36.9829695 -9.5354283, -36.9829604 -9.5354299, -36.9829467 -9.5354289, -36.9827431 -9.535384, -36.9825809 -9.5353509, -36.9823528 -9.5353039)",,
815418596,,residential,False,True,98.45899999999997,Rua Abdon Monte,"LINESTRING (-36.9830637 -9.5352385, -36.9831347 -9.5350665, -36.9832092 -9.5348602, -36.983238 -9.534771, -36.9832588 -9.5346956, -36.9832632 -9.5346536, -36.9832622 -9.5346255, -36.9832575 -9.5345934, -36.9832404 -9.5345636, -36.9832105 -9.5345306, -36.983171 -9.5344919, -36.983121 -9.5344383)",,
392106281,,secondary,True,False,46.461999999999996,Rua Sargento Benevides Monte,"LINESTRING (-36.9851035 -9.5326965, -36.9850988 -9.5327448, -36.9850887 -9.5327977, -36.9850733 -9.5328618, -36.9850411 -9.5329808, -36.9850089 -9.5331032)",,
813370719,,secondary,False,False,51.022999999999996,Rua Sargento Benevides Monte,"LINESTRING (-36.9851035 -9.5326965, -36.9851424 -9.53251, -36.985196 -9.5322468)",,
257376258,,residential,True,False,44.036,Rua Abdon Monte,"LINESTRING (-36.9834423 -9.5323681, -36.9834028 -9.5327622)",,
813331990,,residential,False,True,12.0,,"LINESTRING (-36.9834423 -9.5323681, -36.9833339 -9.5323533)",,
257376192,,residential,False,True,7.772,Rua Liberalina Guedes do Amaral,"LINESTRING (-36.9834118 -9.5319639, -36.9834816 -9.531976)",,
489141919,,residential,True,False,10.827,,"LINESTRING (-36.9834118 -9.5319639, -36.9834278 -9.5319241, -36.9834402 -9.5318996, -36.9834547 -9.5318765)",,
293635452,,residential,False,False,40.956,Rua Prefeito Luiz Guedes do Amaral,"LINESTRING (-36.9905672 -9.5332477, -36.990201 -9.5331753)",,
813343462,,residential,False,False,13.118,,"LINESTRING (-36.9905672 -9.5332477, -36.990598 -9.5333617)",,
392106282,AL-120,secondary,False,True,15.102,,"LINESTRING (-36.9902692 -9.5334572, -36.9902144 -9.5333326)",,
813343463,,residential,False,True,37.587,,"LINESTRING (-36.9902692 -9.5334572, -36.990598 -9.5333617)",,
392106282,AL-120,secondary,False,False,16.391,,"LINESTRING (-36.9902692 -9.5334572, -36.9902802 -9.5334821, -36.9903157 -9.5335615, -36.9903243 -9.5335824, -36.9903285 -9.5335925)",,
813343462,,residential,False,True,13.118,,"LINESTRING (-36.990598 -9.5333617, -36.9905672 -9.5332477)",,
813343463,,residential,False,False,37.587,,"LINESTRING (-36.990598 -9.5333617, -36.9902692 -9.5334572)",,
"[275803187, 275803196]",,unclassified,False,"[False, True]",52.693,"['Rua A 13', 'Rua A 3']","LINESTRING (-36.9889712 -9.5365478, -36.9889618 -9.5365624, -36.9889592 -9.5365862, -36.9889645 -9.5366126, -36.9889779 -9.5366496, -36.9890829 -9.5370011)",,
275803187,,unclassified,False,True,61.364,Rua A 3,"LINESTRING (-36.9889712 -9.5365478, -36.9889994 -9.5365306, -36.9890597 -9.5365174, -36.9891979 -9.5365095, -36.9895238 -9.5364949)",,
813363637,,residential,False,False,82.378,,"LINESTRING (-36.9889712 -9.5365478, -36.9888666 -9.5364963, -36.9887862 -9.5364486, -36.9887164 -9.5363918, -36.9886668 -9.5363402, -36.9886158 -9.5362727, -36.9885837 -9.5362, -36.9885662 -9.5361458, -36.9885361 -9.5359964)",,
257376183,,residential,False,False,7.003,Rua Santo Antônio,"LINESTRING (-36.9847427 -9.5307513, -36.9847395 -9.5308142)",,
813354949,,residential,True,False,77.192,Rua Walfrido Jerônimo da Rocha,"LINESTRING (-36.9847427 -9.5307513, -36.9854372 -9.5308645)",,
392106275,,secondary,False,True,6.133,Rua Otávio Mendes do Nascimento,"LINESTRING (-36.9854372 -9.5308645, -36.985428 -9.5309189)",,
813354949,,residential,True,False,69.008,Rua Walfrido Jerônimo da Rocha,"LINESTRING (-36.9854372 -9.5308645, -36.9860584 -9.5309637)",,
392106275,,secondary,False,False,79.72,Rua Otávio Mendes do Nascimento,"LINESTRING (-36.9854372 -9.5308645, -36.9854844 -9.5305843, -36.9855554 -9.5301571)",,
257376250,,residential,False,False,194.083,Rua Izabel da Rocha,"LINESTRING (-36.9860584 -9.5309637, -36.986119 -9.5292193)",,
257376250,,residential,False,True,7.288,Rua Izabel da Rocha,"LINESTRING (-36.9860584 -9.5309637, -36.9860561 -9.5310292)",,
813354949,,residential,True,False,48.477,Rua Walfrido Jerônimo da Rocha,"LINESTRING (-36.9860584 -9.5309637, -36.9864959 -9.5310262)",,
257376167,,residential,False,False,7.748,Rua Lopes de Farias,"LINESTRING (-36.9864959 -9.5310262, -36.9864835 -9.5310948)",,
257376167,,residential,False,True,27.581,Rua Lopes de Farias,"LINESTRING (-36.9864959 -9.5310262, -36.9865438 -9.5307827)",,
813354949,,residential,True,False,16.788,Rua Walfrido Jerônimo da Rocha,"LINESTRING (-36.9864959 -9.5310262, -36.986646 -9.5310559)",,
257376157,,residential,False,False,32.38,Rua Antônio Pereira de Souza,"LINESTRING (-36.986646 -9.5310559, -36.9865438 -9.5307827)",,
257376157,,residential,False,True,7.594,Rua Antônio Pereira de Souza,"LINESTRING (-36.986646 -9.5310559, -36.9866699 -9.53112)",,
813354949,,residential,True,False,131.776,Rua Walfrido Jerônimo da Rocha,"LINESTRING (-36.986646 -9.5310559, -36.9878337 -9.5312361)",,
813354949,,residential,True,False,55.968,Rua Walfrido Jerônimo da Rocha,"LINESTRING (-36.9842402 -9.5306632, -36.9847427 -9.5307513)",,
813370727,,residential,False,False,7.589,Rua Abdon Monte,"LINESTRING (-36.9842402 -9.5306632, -36.984217 -9.5307275)",,
"[489141917, 813370727]",,residential,False,True,202.539,"['Rua Maria Cezina Wanderley', 'Rua Abdon Monte']","LINESTRING (-36.9842402 -9.5306632, -36.9844847 -9.5299851, -36.9845013 -9.5299637, -36.9845137 -9.5299528, -36.9845258 -9.5299438, -36.9845419 -9.5299356, -36.9845543 -9.5299326, -36.9845701 -9.5299323, -36.9845865 -9.5299343, -36.9855554 -9.5301571)",,
257376263,,residential,False,True,7.731,Rua Teotonio Vilela,"LINESTRING (-36.9882368 -9.5312973, -36.9882311 -9.5313666)",,
257376263,,residential,False,False,89.872,Rua Teotonio Vilela,"LINESTRING (-36.9882368 -9.5312973, -36.9882645 -9.5309652, -36.9883168 -9.530493)",,
257376160,,residential,True,False,53.085,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9862167 -9.5352619, -36.985734 -9.5352981)",,
257376249,,residential,False,False,63.667,Rua Lucivio Rocha,"LINESTRING (-36.9862167 -9.5352619, -36.9862345 -9.5358342)",,
257376249,,residential,False,True,9.129,Rua Lucivio Rocha,"LINESTRING (-36.9862167 -9.5352619, -36.9862173 -9.5351798)",,
257376249,,residential,False,False,9.129,Rua Lucivio Rocha,"LINESTRING (-36.9862173 -9.5351798, -36.9862167 -9.5352619)",,
813354957,,residential,True,False,31.429,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9862173 -9.5351798, -36.9865023 -9.5351499)",,
276018144,,residential,False,False,9.727,,"LINESTRING (-36.9857378 -9.5352107, -36.985734 -9.5352981)",,
813354957,,residential,True,False,52.694,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9857378 -9.5352107, -36.9862173 -9.5351798)",,
813354957,,residential,True,False,25.151,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9865023 -9.5351499, -36.9867309 -9.5351315)",,
813354955,,residential,False,False,48.135,,"LINESTRING (-36.9865023 -9.5351499, -36.9864164 -9.5350692, -36.9863668 -9.5350216, -36.9863212 -9.5349912, -36.9862716 -9.5349713, -36.986222 -9.5349515, -36.9861341 -9.5349377)",,
813343877,,residential,False,True,7.925,Rua Antônio Pereira de Souza,"LINESTRING (-36.9877438 -9.5350796, -36.9877589 -9.5351493)",,
813343877,,residential,False,False,62.419,Rua Antônio Pereira de Souza,"LINESTRING (-36.9877438 -9.5350796, -36.9876663 -9.53472, -36.9876301 -9.5345296)",,
813354957,,residential,True,False,69.53999999999999,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9877438 -9.5350796, -36.9881518 -9.535048, -36.9883761 -9.535032)",,
257376208,,residential,False,False,9.844,Rua Arlindo Alves da Silva,"LINESTRING (-36.9894389 -9.5349677, -36.9894412 -9.5350562)",,
257376208,,residential,False,True,124.653,Rua Arlindo Alves da Silva,"LINESTRING (-36.9894389 -9.5349677, -36.9893324 -9.5338516)",,
813354957,,residential,True,False,54.771,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9894389 -9.5349677, -36.9896981 -9.5349515, -36.989937 -9.5349317)",,
257376209,,residential,False,False,10.759,Rua Estudante José Carlos Wanderley,"LINESTRING (-36.9904376 -9.5349038, -36.9904471 -9.5350001)",,
257376209,,residential,False,True,125.804,Rua Estudante José Carlos Wanderley,"LINESTRING (-36.9904376 -9.5349038, -36.9903188 -9.5337785)",,
257376167,,residential,False,True,30.407,Rua Lopes de Farias,"LINESTRING (-36.9856238 -9.53522, -36.9856902 -9.5349545)",,
813354957,,residential,True,False,12.544,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9856238 -9.53522, -36.9857378 -9.5352107)",,
257376219,,residential,False,False,10.192,Rua Manoel Alves Filho,"LINESTRING (-36.9867309 -9.5351315, -36.9867402 -9.5352227)",,
257376219,,residential,False,True,96.16399999999999,Rua Manoel Alves Filho,"LINESTRING (-36.9867309 -9.5351315, -36.9867142 -9.5349303, -36.9867115 -9.5347399, -36.9867262 -9.534601, -36.9867437 -9.5344687, -36.9867817 -9.5342728)",,
813354957,,residential,True,False,111.227,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9867309 -9.5351315, -36.9872205 -9.5351101, -36.9877438 -9.5350796)",,
257376198,,residential,False,False,8.934,Rua Antônio de Padua da Rocha,"LINESTRING (-36.9883761 -9.535032, -36.9883825 -9.5351121)",,
257376198,,residential,False,True,83.576,Rua Antônio de Padua da Rocha,"LINESTRING (-36.9883761 -9.535032, -36.9883004 -9.5342841)",,
813354957,,residential,True,False,61.28,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9883761 -9.535032, -36.9888495 -9.5349981, -36.9889334 -9.5349913)",,
257376202,,residential,False,False,105.686,Rua Antônio Miguel de Barros,"LINESTRING (-36.9889334 -9.5349913, -36.9888187 -9.5340476)",,
257376202,,residential,False,True,9.739,Rua Antônio Miguel de Barros,"LINESTRING (-36.9889334 -9.5349913, -36.9889405 -9.5350786)",,
813354957,,residential,True,False,55.495,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9889334 -9.5349913, -36.9894389 -9.5349677)",,
257376220,,residential,False,True,10.016,Rua José Alves da Silva,"LINESTRING (-36.989937 -9.5349317, -36.9899407 -9.5350217)",,
813354957,,residential,True,False,54.983,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.989937 -9.5349317, -36.9904376 -9.5349038)",,
257376220,,residential,False,False,148.34300000000002,Rua José Alves da Silva,"LINESTRING (-36.989937 -9.5349317, -36.9898218 -9.533671, -36.9898169 -9.5336029)",,
276018142,,residential,False,False,9.141,Rua Arnaldo Alves,"LINESTRING (-36.9885361 -9.5359964, -36.9884536 -9.5360082)",,
276018142,,residential,False,True,50.306,Rua Arnaldo Alves,"LINESTRING (-36.9885361 -9.5359964, -36.9887942 -9.5359593, -36.9889912 -9.5359405)",,
813363637,,residential,False,True,82.37799999999999,,"LINESTRING (-36.9885361 -9.5359964, -36.9885662 -9.5361458, -36.9885837 -9.5362, -36.9886158 -9.5362727, -36.9886668 -9.5363402, -36.9887164 -9.5363918, -36.9887862 -9.5364486, -36.9888666 -9.5364963, -36.9889712 -9.5365478)",,
489141895,,residential,False,False,43.296,,"LINESTRING (-36.9851858 -9.536607, -36.984792 -9.536579)",,
489141895,,residential,False,True,13.952,,"LINESTRING (-36.9851858 -9.536607, -36.9853127 -9.536616)",,
813363639,,residential,False,True,61.256,,"LINESTRING (-36.9851858 -9.536607, -36.9851297 -9.5360589)",,
489141899,,residential,False,False,38.47,,"LINESTRING (-36.9851297 -9.5360589, -36.9847799 -9.5360852)",,
489141899,,residential,False,True,70.76,,"LINESTRING (-36.9851297 -9.5360589, -36.9857731 -9.5360104)",,
813363639,,residential,False,False,61.256,,"LINESTRING (-36.9851297 -9.5360589, -36.9851858 -9.536607)",,
813370716,,tertiary_link,False,True,9.556,,"LINESTRING (-36.9845009 -9.5341335, -36.9845837 -9.5341603)",,
813370720,,tertiary,True,False,67.956,Rua Sargento Benevides Monte,"LINESTRING (-36.9845009 -9.5341335, -36.9847057 -9.5335567)",,
813343878,,tertiary,True,False,50.329,Rua Sargento Benevides Monte,"LINESTRING (-36.9845837 -9.5341603, -36.9844347 -9.5345884)",,
813370716,,tertiary_link,False,False,9.556,,"LINESTRING (-36.9845837 -9.5341603, -36.9845009 -9.5341335)",,
489141923,,residential,False,False,9.808,,"LINESTRING (-36.9840441 -9.5356118, -36.984127 -9.5356449)",,
489141923,,residential,False,True,117.855,,"LINESTRING (-36.9840441 -9.5356118, -36.9840011 -9.5355638, -36.983981 -9.5355334, -36.9839555 -9.535507, -36.9839193 -9.5354858, -36.983863 -9.535466, -36.9837758 -9.5354435, -36.9836779 -9.5354051, -36.9835733 -9.5353628, -36.9834767 -9.5353297, -36.9833533 -9.535298, -36.983238 -9.5352755, -36.9830637 -9.5352385)",,
813370720,,tertiary,True,False,31.781,Rua Sargento Benevides Monte,"LINESTRING (-36.9840441 -9.5356118, -36.9840547 -9.5355652, -36.9841258 -9.5353377)",,
257376178,,residential,False,False,169.087,Rua José Antônio Franca,"LINESTRING (-36.9849102 -9.5330822, -36.9834028 -9.5327622)",,
257376178,,residential,False,True,11.072,Rua José Antônio Franca,"LINESTRING (-36.9849102 -9.5330822, -36.9850089 -9.5331032)",,
813370718,,secondary,True,False,49.029999999999994,Rua Sargento Benevides Monte,"LINESTRING (-36.9849102 -9.5330822, -36.9849573 -9.5329412, -36.9850103 -9.5328063, -36.9850234 -9.5327739, -36.9850401 -9.5327454, -36.9850612 -9.5327229, -36.9851035 -9.5326965)",,
392106271,,secondary,False,True,12.219,Rua 31 de Março,"LINESTRING (-36.9848438 -9.5332404, -36.9849546 -9.533252)",,
813370718,,secondary,True,False,19.052,Rua Sargento Benevides Monte,"LINESTRING (-36.9848438 -9.5332404, -36.9848809 -9.5331607, -36.9849102 -9.5330822)",,
761872369,,tertiary,False,True,10.546,Rua Engenheiro Luiz Costa,"LINESTRING (-36.9847057 -9.5335567, -36.984795 -9.5335919)",,
880584183,,tertiary,True,False,38.293,Rua Sargento Benevides Monte,"LINESTRING (-36.9847057 -9.5335567, -36.9848438 -9.5332404)",,
489141923,,residential,False,True,9.808,,"LINESTRING (-36.984127 -9.5356449, -36.9840441 -9.5356118)",,
813343878,,tertiary,True,False,32.721000000000004,Rua Sargento Benevides Monte,"LINESTRING (-36.984127 -9.5356449, -36.9841057 -9.5357054, -36.9840722 -9.5357834, -36.9840051 -9.535913)",,
813370717,,residential,False,False,8.947,,"LINESTRING (-36.9843558 -9.5345679, -36.9844347 -9.5345884)",,
813370720,,tertiary,True,False,50.856,Rua Sargento Benevides Monte,"LINESTRING (-36.9843558 -9.5345679, -36.9845009 -9.5341335)",,
813370720,,tertiary,True,False,7.527,Rua Sargento Benevides Monte,"LINESTRING (-36.984337 -9.534633, -36.9843558 -9.5345679)",,
324370466,,unclassified,False,True,121.03999999999999,,"LINESTRING (-36.984337 -9.534633, -36.9839837 -9.5345891, -36.9837637 -9.5345349, -36.9834673 -9.5344635, -36.9832521 -9.5344474)",,
813354958,,residential,False,True,9.617,Rua Doutora Lívia Pedrosa Moreira Alves,"LINESTRING (-36.9841258 -9.5353377, -36.984213 -9.5353469)",,
813370720,,tertiary,True,False,81.713,Rua Sargento Benevides Monte,"LINESTRING (-36.9841258 -9.5353377, -36.9842492 -9.5349369, -36.9843055 -9.5347452, -36.984337 -9.534633)",,
813343878,,tertiary,True,False,76.71000000000001,Rua Sargento Benevides Monte,"LINESTRING (-36.98441 -9.5346851, -36.984386 -9.5347703, -36.984335 -9.5349211, -36.984213 -9.5353469)",,
257376167,,residential,False,False,30.407,Rua Lopes de Farias,"LINESTRING (-36.9856902 -9.5349545, -36.9856238 -9.53522)",,
257376167,,residential,False,True,10.191,Rua Lopes de Farias,"LINESTRING (-36.9856902 -9.5349545, -36.9857124 -9.5348655)",,
813370722,,residential,True,False,143.546,,"LINESTRING (-36.9856902 -9.5349545, -36.98441 -9.5346851)",,
392106276,,residential,True,False,128.495,Rua Walfrido Jerônimo da Rocha,"LINESTRING (-36.9878269 -9.5313028, -36.9866699 -9.53112)",,
813370724,,residential,False,True,7.454,,"LINESTRING (-36.9878269 -9.5313028, -36.9878337 -9.5312361)",,
813354949,,residential,True,False,44.725,Rua Walfrido Jerônimo da Rocha,"LINESTRING (-36.9878337 -9.5312361, -36.9882368 -9.5312973)",,
813370724,,residential,False,False,7.454,,"LINESTRING (-36.9878337 -9.5312361, -36.9878269 -9.5313028)",,
257376162,,residential,False,False,59.896,Rua Delmiro Gouveia,"LINESTRING (-36.9898169 -9.5336029, -36.9893324 -9.5338516)",,
257376220,,residential,False,False,5.930999999999999,Rua José Alves da Silva,"LINESTRING (-36.9898169 -9.5336029, -36.9898234 -9.5335731, -36.9898307 -9.5335514)",,
257376220,,residential,False,True,148.34300000000002,Rua José Alves da Silva,"LINESTRING (-36.9898169 -9.5336029, -36.9898218 -9.533671, -36.989937 -9.5349317)",,
469554109,,unclassified,False,True,14.412,Rua Bebetouro,"LINESTRING (-36.983121 -9.5344383, -36.9832521 -9.5344474)",,
815418596,,residential,False,False,98.459,Rua Abdon Monte,"LINESTRING (-36.983121 -9.5344383, -36.983171 -9.5344919, -36.9832105 -9.5345306, -36.9832404 -9.5345636, -36.9832575 -9.5345934, -36.9832622 -9.5346255, -36.9832632 -9.5346536, -36.9832588 -9.5346956, -36.983238 -9.534771, -36.9832092 -9.5348602, -36.9831347 -9.5350665, -36.9830637 -9.5352385)",,
257376220,,residential,False,True,5.930999999999999,Rua José Alves da Silva,"LINESTRING (-36.9898307 -9.5335514, -36.9898234 -9.5335731, -36.9898169 -9.5336029)",,
392106271,,secondary,False,False,117.575,Rua 31 de Março,"LINESTRING (-36.9898307 -9.5335514, -36.9896995 -9.5335178, -36.9895935 -9.5335006, -36.9894701 -9.5334861, -36.9891965 -9.5334702, -36.988766 -9.533453)",,
392106271,,secondary,False,True,10.713000000000001,Rua 31 de Março,"LINESTRING (-36.9898307 -9.5335514, -36.9899077 -9.5335687, -36.9899249 -9.533576)",,
