osmid,highway,oneway,reversed,length,name,ref,lanes,geometry,maxspeed,bridge
263901584,residential,False,True,47.112,Rua J Holanda,,,"LINESTRING (-38.4585247 -6.046189, -38.4586702 -6.0461637, -38.4587654 -6.046157, -38.4588721 -6.0461597, -38.4589472 -6.0461724)",,
482543985,residential,False,False,56.807,Rua J Holanda,,,"LINESTRING (-38.4585247 -6.046189, -38.4584517 -6.0460229, -38.4583189 -6.0457209)",,
263901583,residential,False,False,59.301,Rua Nel Queiroz,,,"LINESTRING (-38.4594474 -6.0462937, -38.4592595 -6.0457942)",,
263967290,residential,False,False,5.562,Avenida Capitão Xavier,,,"LINESTRING (-38.4594474 -6.0462937, -38.4593984 -6.0462824)",40,
263967290,residential,False,True,89.475,Avenida Capitão Xavier,,,"LINESTRING (-38.4594474 -6.0462937, -38.459544 -6.0463044, -38.4596828 -6.0463191, -38.4599255 -6.0463404, -38.4601146 -6.0463538, -38.4602534 -6.0463638)",40,
263900834,residential,False,True,21.604,Rua Raimundo Pinheiro,,,"LINESTRING (-38.4593984 -6.0462824, -38.4593797 -6.0464758)",,
263967290,residential,False,True,5.562,Avenida Capitão Xavier,,,"LINESTRING (-38.4593984 -6.0462824, -38.4594474 -6.0462937)",40,
263901584,residential,False,False,51.371,Rua J Holanda,,,"LINESTRING (-38.4593984 -6.0462824, -38.4592268 -6.0462424, -38.4590726 -6.0462037, -38.4589472 -6.0461724)",,
263901042,primary,False,True,76.888,Rua Coronel José Freire,,,"LINESTRING (-38.4606068 -6.0464544, -38.4609528 -6.0467799, -38.4611097 -6.0469319)",40,
263901577,residential,False,False,70.36099999999999,Rua São Judas Tadeu,,,"LINESTRING (-38.4606068 -6.0464544, -38.4606282 -6.0464071, -38.4606564 -6.0463231, -38.4606725 -6.0462184, -38.4606846 -6.0460677, -38.4606826 -6.0459517, -38.4606712 -6.045833)",,
681539448,residential,False,False,42.272,Rua São Judas Tadeu,,,"LINESTRING (-38.4606068 -6.0464544, -38.4605819 -6.046488, -38.4603801 -6.0467605)",,
873621055,primary,False,False,41.55200000000001,Avenida Capitão Xavier,,,"LINESTRING (-38.4606068 -6.0464544, -38.4605686 -6.0464198, -38.4605424 -6.0464024, -38.4604941 -6.0463871, -38.4604177 -6.0463771, -38.4602534 -6.0463638)",40,
263901582,residential,False,False,99.266,Rua Padre Miguel Xavier,,,"LINESTRING (-38.4603607 -6.0427436, -38.4595044 -6.0430116)",,
819439065,residential,False,False,8.574,,,,"LINESTRING (-38.4603607 -6.0427436, -38.4604351 -6.0427219)",,
819439064,primary,True,False,69.986,,BR-226,,"LINESTRING (-38.4603607 -6.0427436, -38.4603238 -6.0425755, -38.4602762 -6.0424035, -38.4601783 -6.0421421)",,
263901581,residential,False,True,49.694,Rua José Braga Falcão,,,"LINESTRING (-38.4592187 -6.0420681, -38.4593408 -6.0424982)",,
554282717,residential,False,False,125.77699999999999,,,,"LINESTRING (-38.4592187 -6.0420681, -38.4587185 -6.0422441, -38.4581432 -6.0424362)",,
554282713,residential,False,False,5.054,,,,"LINESTRING (-38.4633518 -6.0427425, -38.4633663 -6.0427856)",,
554282699,primary,True,False,118.519,,BR-226,,"LINESTRING (-38.4633518 -6.0427425, -38.4637654 -6.0425917, -38.4643512 -6.0423577)",,
554282713,residential,False,True,5.054,,,,"LINESTRING (-38.4633663 -6.0427856, -38.4633518 -6.0427425)",,
554282698,primary,True,False,243.154,,BR-226,2,"LINESTRING (-38.4633663 -6.0427856, -38.4625839 -6.0430676, -38.4614127 -6.0434651, -38.4612892 -6.0435029)",,
554282713,residential,False,False,53.039,,,,"LINESTRING (-38.4633663 -6.0427856, -38.463399 -6.0428989, -38.4634244 -6.043019, -38.46347 -6.043251)",,
554282713,residential,False,True,18.686,,,,"LINESTRING (-38.4634995 -6.0437658, -38.4634955 -6.0435978)",,
554282713,residential,False,False,18.686,,,,"LINESTRING (-38.4634955 -6.0435978, -38.4634995 -6.0437658)",,
554282713,residential,False,True,38.675,,,,"LINESTRING (-38.4634955 -6.0435978, -38.4634875 -6.0434364, -38.46347 -6.043251)",,
"[554282714, 819386444]",residential,False,"[False, True]",211.16400000000002,,,,"LINESTRING (-38.4634955 -6.0435978, -38.4636102 -6.0435778, -38.4637255 -6.0435658, -38.4638127 -6.0435691, -38.4638697 -6.0435858, -38.4639334 -6.0436304, -38.4639924 -6.0436658, -38.4640293 -6.0436685, -38.4641138 -6.0436611, -38.4641835 -6.0436511, -38.4642506 -6.0436625, -38.4642942 -6.0436865, -38.4643404 -6.0437358, -38.4643605 -6.0437998, -38.4643867 -6.0438865, -38.4644061 -6.0439412, -38.4644289 -6.0439979, -38.4644638 -6.0440665, -38.4645074 -6.0441639, -38.4645389 -6.0442633, -38.464557 -6.0443379, -38.464559 -6.0443626, -38.464549 -6.0443806, -38.4645342 -6.0443946, -38.4645014 -6.044418, -38.4644591 -6.0444513, -38.464437 -6.044484, -38.4644229 -6.044506, -38.4644142 -6.044552, -38.4644155 -6.0446394)",,
554282713,residential,False,False,38.675,,,,"LINESTRING (-38.46347 -6.043251, -38.4634875 -6.0434364, -38.4634955 -6.0435978)",,
554282713,residential,False,True,53.039,,,,"LINESTRING (-38.46347 -6.043251, -38.4634244 -6.043019, -38.463399 -6.0428989, -38.4633663 -6.0427856)",,
554282716,residential,False,False,84.50300000000001,,,,"LINESTRING (-38.46347 -6.043251, -38.4635371 -6.043257, -38.4636558 -6.043255, -38.4637772 -6.0432323, -38.4638637 -6.043203, -38.4639549 -6.0431603, -38.4640098 -6.043123, -38.4640648 -6.043091, -38.4641077 -6.0430703, -38.4641889 -6.043047)",,
554282716,residential,False,True,84.50300000000001,,,,"LINESTRING (-38.4641889 -6.043047, -38.4641077 -6.0430703, -38.4640648 -6.043091, -38.4640098 -6.043123, -38.4639549 -6.0431603, -38.4638637 -6.043203, -38.4637772 -6.0432323, -38.4636558 -6.043255, -38.4635371 -6.043257, -38.46347 -6.043251)",,
263901583,residential,False,False,36.744,Rua Nel Queiroz,,,"LINESTRING (-38.4581432 -6.0424362, -38.4580265 -6.0421268)",,
263901583,residential,False,True,51.12,Rua Nel Queiroz,,,"LINESTRING (-38.4581432 -6.0424362, -38.4582223 -6.0426629, -38.4582974 -6.0428696)",,
554282717,residential,False,True,125.77699999999999,,,,"LINESTRING (-38.4581432 -6.0424362, -38.4587185 -6.0422441, -38.4592187 -6.0420681)",,
554282718,residential,False,False,33.212,,,,"LINESTRING (-38.4580401 -6.045832, -38.4583189 -6.0457209)",,
482543985,residential,False,False,64.709,Rua J Holanda,,,"LINESTRING (-38.4583189 -6.0457209, -38.4581043 -6.0451795)",,
554282718,residential,False,False,49.755,,,,"LINESTRING (-38.4583189 -6.0457209, -38.4587337 -6.0455475)",,
554282718,residential,False,True,33.212,,,,"LINESTRING (-38.4583189 -6.0457209, -38.4580401 -6.045832)",,
482543985,residential,False,True,56.807,Rua J Holanda,,,"LINESTRING (-38.4583189 -6.0457209, -38.4584517 -6.0460229, -38.4585247 -6.046189)",,
482543986,residential,False,False,54.556,Rua Odilio Silva,,,"LINESTRING (-38.4587337 -6.0455475, -38.4585763 -6.0450825)",,
482543986,residential,False,True,73.387,Rua Odilio Silva,,,"LINESTRING (-38.4587337 -6.0455475, -38.4589472 -6.0461724)",,
554282718,residential,False,True,49.755,,,,"LINESTRING (-38.4587337 -6.0455475, -38.4583189 -6.0457209)",,
554282719,residential,False,False,52.461,,,,"LINESTRING (-38.4589626 -6.0471266, -38.4588245 -6.0471319, -38.4586897 -6.0471526, -38.4585891 -6.0471833, -38.4584992 -6.0472126)",,
554282720,residential,False,True,28.032,,,,"LINESTRING (-38.4581579 -6.0473827, -38.458284 -6.0476014)",,
554282719,residential,False,True,42.215,,,,"LINESTRING (-38.4581579 -6.0473827, -38.4583135 -6.0473066, -38.4584992 -6.0472126)",,
554282720,residential,False,False,55.318,,,,"LINESTRING (-38.4581579 -6.0473827, -38.4579755 -6.0470826, -38.4578944 -6.0469599)",,
554282720,residential,False,False,28.032,,,,"LINESTRING (-38.458284 -6.0476014, -38.4581579 -6.0473827)",,
263901041,primary,True,False,46.448,Rua Coronel Porto,,,"LINESTRING (-38.4603801 -6.0467605, -38.4603608 -6.0467108, -38.4603184 -6.0466005, -38.4602989 -6.0465466, -38.4602816 -6.0464985, -38.4602701 -6.0464564, -38.4602588 -6.0464151, -38.4602534 -6.0463638)",30,
681539448,residential,False,True,42.272,Rua São Judas Tadeu,,,"LINESTRING (-38.4603801 -6.0467605, -38.4605819 -6.046488, -38.4606068 -6.0464544)",,
263901579,primary,False,False,6.896,,CE-138,,"LINESTRING (-38.4613425 -6.0469097, -38.4613548 -6.0468489)",,
263901579,primary,False,True,41.18000000000001,,CE-138,,"LINESTRING (-38.4613425 -6.0469097, -38.4613189 -6.0470399, -38.4613075 -6.0471146, -38.4612981 -6.047206, -38.4612968 -6.0472766)",,
819431096,primary,False,True,23.123,,,,"LINESTRING (-38.4613425 -6.0469097, -38.4613 -6.0469216, -38.4612301 -6.0469401, -38.4611811 -6.0469542, -38.4611409 -6.0469649)",,
263901042,primary,False,False,5.037,Rua Coronel José Freire,,,"LINESTRING (-38.4611409 -6.0469649, -38.4611097 -6.0469319)",40,
263901042,primary,False,True,38.799,Rua Coronel José Freire,,,"LINESTRING (-38.4611409 -6.0469649, -38.4612056 -6.0470759, -38.4612472 -6.0471519, -38.4612968 -6.0472766)",40,
819431096,primary,False,False,23.122999999999998,,,,"LINESTRING (-38.4611409 -6.0469649, -38.4611811 -6.0469542, -38.4612301 -6.0469401, -38.4613 -6.0469216, -38.4613425 -6.0469097)",,
554282719,residential,False,False,42.215,,,,"LINESTRING (-38.4584992 -6.0472126, -38.4583135 -6.0473066, -38.4581579 -6.0473827)",,
554282719,residential,False,True,52.461,,,,"LINESTRING (-38.4584992 -6.0472126, -38.4585891 -6.0471833, -38.4586897 -6.0471526, -38.4588245 -6.0471319, -38.4589626 -6.0471266)",,
819425531,residential,False,False,51.084,,,,"LINESTRING (-38.4584992 -6.0472126, -38.4584597 -6.0471573, -38.4584194 -6.0470813, -38.4583873 -6.0469959, -38.4583524 -6.0468892, -38.4583322 -6.0467889)",,
263965048,residential,False,True,65.184,,,,"LINESTRING (-38.4645577 -6.0502607, -38.4643552 -6.0503233, -38.4641849 -6.0503367, -38.4639783 -6.0503353)",,
819362220,residential,False,True,145.911,,,,"LINESTRING (-38.4615047 -6.0488457, -38.4615818 -6.0488857, -38.461687 -6.0489497, -38.4617561 -6.0490017, -38.4618151 -6.0490537, -38.461905 -6.0491357, -38.4619338 -6.0491584, -38.4619714 -6.0491651, -38.4620176 -6.0491617, -38.4620512 -6.0491531, -38.4620981 -6.0491417, -38.4621484 -6.0491331, -38.4622081 -6.0491371, -38.4622912 -6.0491291, -38.462363 -6.0491051, -38.4624374 -6.049059, -38.462648 -6.0489078)",,
263965044,residential,False,True,17.042,,,,"LINESTRING (-38.462648 -6.0489078, -38.4625604 -6.0487817)",,
"[263965044, 263965045, 263965047]",residential,False,False,217.663,,,,"LINESTRING (-38.462648 -6.0489078, -38.4629349 -6.0493204, -38.4630382 -6.0494591, -38.463127 -6.0495694, -38.4633639 -6.0497821, -38.4638241 -6.050182, -38.4639783 -6.0503353)",,yes
819362220,residential,False,False,145.911,,,,"LINESTRING (-38.462648 -6.0489078, -38.4624374 -6.049059, -38.462363 -6.0491051, -38.4622912 -6.0491291, -38.4622081 -6.0491371, -38.4621484 -6.0491331, -38.4620981 -6.0491417, -38.4620512 -6.0491531, -38.4620176 -6.0491617, -38.4619714 -6.0491651, -38.4619338 -6.0491584, -38.461905 -6.0491357, -38.4618151 -6.0490537, -38.4617561 -6.0490017, -38.461687 -6.0489497, -38.4615818 -6.0488857, -38.4615047 -6.0488457)",,
"[554282714, 819386444]",residential,False,"[False, True]",211.16400000000002,,,,"LINESTRING (-38.4644155 -6.0446394, -38.4644142 -6.044552, -38.4644229 -6.044506, -38.464437 -6.044484, -38.4644591 -6.0444513, -38.4645014 -6.044418, -38.4645342 -6.0443946, -38.464549 -6.0443806, -38.464559 -6.0443626, -38.464557 -6.0443379, -38.4645389 -6.0442633, -38.4645074 -6.0441639, -38.4644638 -6.0440665, -38.4644289 -6.0439979, -38.4644061 -6.0439412, -38.4643867 -6.0438865, -38.4643605 -6.0437998, -38.4643404 -6.0437358, -38.4642942 -6.0436865, -38.4642506 -6.0436625, -38.4641835 -6.0436511, -38.4641138 -6.0436611, -38.4640293 -6.0436685, -38.4639924 -6.0436658, -38.4639334 -6.0436304, -38.4638697 -6.0435858, -38.4638127 -6.0435691, -38.4637255 -6.0435658, -38.4636102 -6.0435778, -38.4634955 -6.0435978)",,
263901041,primary,True,False,7.448,Rua Coronel Porto,,,"LINESTRING (-38.460989 -6.0481588, -38.4609635 -6.0480968)",30,
263969023,residential,False,False,36.284,,,,"LINESTRING (-38.460989 -6.0481588, -38.4613149 -6.0481208)",,
263907916,residential,False,False,3.81,Travessa Bevenuto Cavalcante,,,"LINESTRING (-38.4618165 -6.0467932, -38.46185 -6.0467852)",,
263907916,residential,False,True,51.435,Travessa Bevenuto Cavalcante,,,"LINESTRING (-38.4618165 -6.0467932, -38.4617554 -6.0468032, -38.4615328 -6.0468279, -38.4613548 -6.0468489)",,
263907917,residential,False,False,172.45399999999998,Rua Manoel Vicente de Morais,,,"LINESTRING (-38.4618165 -6.0467932, -38.4618178 -6.0468372, -38.4618191 -6.0469332, -38.4618131 -6.0470626, -38.461795 -6.04728, -38.4617816 -6.0475214, -38.4617655 -6.0478654, -38.461747 -6.0483421)",,
263907907,residential,False,False,52.016,,,,"LINESTRING (-38.4583322 -6.0467889, -38.4582471 -6.0468192, -38.4578944 -6.0469599)",,
263907907,residential,False,True,115.392,,,,"LINESTRING (-38.4583322 -6.0467889, -38.458451 -6.0467465, -38.4585683 -6.0467065, -38.4586709 -6.0466898, -38.4587782 -6.0466858, -38.4589234 -6.0466913, -38.4593596 -6.0467118)",,
819425531,residential,False,True,51.084,,,,"LINESTRING (-38.4583322 -6.0467889, -38.4583524 -6.0468892, -38.4583873 -6.0469959, -38.4584194 -6.0470813, -38.4584597 -6.0471573, -38.4584992 -6.0472126)",,
819431092,residential,False,True,283.786,,,,"LINESTRING (-38.4647763 -6.047496, -38.4641539 -6.0478266, -38.4641122 -6.0478516, -38.4640831 -6.047869, -38.4640504 -6.0478886, -38.4639694 -6.0479372, -38.4638418 -6.0480136, -38.4636766 -6.0481127, -38.4635868 -6.0481649, -38.4634147 -6.0482651, -38.4632203 -6.0483782, -38.4630701 -6.0484689, -38.4630612 -6.048474, -38.4630249 -6.0484946, -38.4630117 -6.048502, -38.4629259 -6.0485506, -38.4625604 -6.0487817)",,
819434581,primary_link,False,True,6.149,,,,"LINESTRING (-38.4643727 -6.0424087, -38.4643512 -6.0423577)",,
554282698,primary,True,False,118.924,,BR-226,2,"LINESTRING (-38.4643727 -6.0424087, -38.4638726 -6.0426032, -38.4633663 -6.0427856)",,
819434581,primary_link,False,False,6.149,,,,"LINESTRING (-38.4643512 -6.0423577, -38.4643727 -6.0424087)",,
819434584,residential,False,True,5.526,,,,"LINESTRING (-38.4612721 -6.0434562, -38.4612892 -6.0435029)",,
554282699,primary,True,False,243.29200000000003,,BR-226,,"LINESTRING (-38.4612721 -6.0434562, -38.4613856 -6.043416, -38.4625784 -6.0430196, -38.4633518 -6.0427425)",,
224962432,primary,False,True,20.21,,BR-226,2,"LINESTRING (-38.4612167 -6.0435067, -38.461042 -6.0435601)",,
819434585,primary,True,False,8.31,,BR-226,1,"LINESTRING (-38.4612167 -6.0435067, -38.4612721 -6.0434562)",,
819439063,primary,True,False,18.277,,BR-226,,"LINESTRING (-38.460399 -6.0425615, -38.4604351 -6.0427219)",,
482545670,residential,False,False,143.89,Rua São Vicente,,,"LINESTRING (-38.460399 -6.0425615, -38.4604512 -6.0425602, -38.460527 -6.0425649, -38.460582 -6.0425895, -38.4606296 -6.0426395, -38.4608951 -6.0430156, -38.4609474 -6.0430936, -38.460985 -6.043157, -38.4610061 -6.043211, -38.4610279 -6.043297, -38.4610413 -6.0433844, -38.4610445 -6.0434452, -38.4610443 -6.0434914, -38.4610442 -6.0435209, -38.461042 -6.0435601)",,
819439059,primary_link,False,True,8.158,,,,"LINESTRING (-38.4602433 -6.0421074, -38.4601783 -6.0421421)",,
819439063,primary,True,False,53.458,,BR-226,,"LINESTRING (-38.4602433 -6.0421074, -38.460307 -6.0422508, -38.4603496 -6.0423808, -38.460399 -6.0425615)",,
819439065,residential,False,True,8.574,,,,"LINESTRING (-38.4604351 -6.0427219, -38.4603607 -6.0427436)",,
819439069,primary,True,False,51.544,Rua Santos Dumont,BR-226,,"LINESTRING (-38.4604351 -6.0427219, -38.4605247 -6.0431768)",,
819439066,primary,True,False,7.896,Rua Santos Dumont,BR-226,,"LINESTRING (-38.4605247 -6.0431768, -38.4605207 -6.0432477)",,
819439068,residential,False,True,4.44,,,,"LINESTRING (-38.4605247 -6.0431768, -38.4604868 -6.04319)",,
224964098,primary,False,False,16.973,,CE-138,,"LINESTRING (-38.4611638 -6.0484891, -38.4613001 -6.0484189)",,
224964098,primary,False,True,21.483,,CE-138,,"LINESTRING (-38.4611638 -6.0484891, -38.4610661 -6.0485636, -38.4610217 -6.0486189)",,
263901041,primary,True,False,41.505,Rua Coronel Porto,,,"LINESTRING (-38.4611638 -6.0484891, -38.4611104 -6.0483909, -38.460989 -6.0481588)",30,
1245161488,residential,False,False,20.967,,,,"LINESTRING (-38.4610217 -6.0486189, -38.460923 -6.0484579)",,
224964098,primary,False,False,21.483,,CE-138,,"LINESTRING (-38.4610217 -6.0486189, -38.4610661 -6.0485636, -38.4611638 -6.0484891)",,
224964098,primary,False,True,53.798,,CE-138,,"LINESTRING (-38.4610217 -6.0486189, -38.460991 -6.048657, -38.4609514 -6.0487196, -38.4609205 -6.0487767, -38.4608636 -6.0488343, -38.4607972 -6.0488877, -38.4606832 -6.0489524)",,
1245161488,residential,False,True,20.967,,,,"LINESTRING (-38.460923 -6.0484579, -38.4610217 -6.0486189)",,
