osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,access
371233997,False,BR-116;BR-342,Avenida Getúlio Vargas,secondary,,False,65.88,"LINESTRING (-41.5089025 -17.8551687, -41.5089668 -17.8545794)",
371233997,False,BR-116;BR-342,Avenida Getúlio Vargas,secondary,,True,247.864,"LINESTRING (-41.5089025 -17.8551687, -41.5087572 -17.8573935)",
"[277128441, 277165095]",False,,"['Rua Sebastião Ramos', 'Rua Doutor Alaor Lins']",residential,"['40', '30']","[False, True]",85.149,"LINESTRING (-41.5083483 -17.8551526, -41.5084384 -17.8551468, -41.5084954 -17.8551321, -41.508543 -17.8551066, -41.5085595 -17.85506, -41.5085695 -17.8550019, -41.5086023 -17.8545394)",yes
277165095,False,,Rua Sebastião Ramos,residential,30,True,92.21,"LINESTRING (-41.5083483 -17.8551526, -41.5081834 -17.8551564, -41.5078086 -17.8551487, -41.5074774 -17.855138)",
"[286352500, 616904653]",False,,Rua Joaquim Figueiredo,residential,,True,150.588,"LINESTRING (-41.5083483 -17.8551526, -41.5083653 -17.8555087, -41.5083526 -17.8555891, -41.5083251 -17.8556478, -41.5082681 -17.855681, -41.5081964 -17.85569, -41.5074402 -17.855691)",
286352817,False,,Rua Joaquim Alberto Araújo,residential,,False,69.957,"LINESTRING (-41.5106469 -17.8552572, -41.5106329 -17.8558862)",
286352817,False,,Rua Joaquim Alberto Araújo,residential,,True,68.611,"LINESTRING (-41.5106469 -17.8552572, -41.5106605 -17.8546403)",
286352913,False,,Rua Ministro Gabriel Passos,residential,,False,115.875,"LINESTRING (-41.5106469 -17.8552572, -41.5095522 -17.8552419)",
286352913,False,,Rua Ministro Gabriel Passos,residential,,True,160.547,"LINESTRING (-41.5106469 -17.8552572, -41.5121637 -17.8552732)",
277167068,False,,Rua Manoel Dantas,residential,30,False,179.408,"LINESTRING (-41.5074402 -17.855691, -41.5073467 -17.857302)",
277167068,False,,Rua Manoel Dantas,residential,30,True,61.617,"LINESTRING (-41.5074402 -17.855691, -41.5074774 -17.855138)",
"[286352500, 616904653]",False,,Rua Joaquim Figueiredo,residential,,False,150.58800000000002,"LINESTRING (-41.5074402 -17.855691, -41.5081964 -17.85569, -41.5082681 -17.855681, -41.5083251 -17.8556478, -41.5083526 -17.8555891, -41.5083653 -17.8555087, -41.5083483 -17.8551526)",
286352927,False,,Rua Roberto Sander,residential,,True,99.23,"LINESTRING (-41.5059802 -17.8559095, -41.5069163 -17.8559593)",
693847691,False,,Rua Teodolino Pereira,residential,,False,91.052,"LINESTRING (-41.5059802 -17.8559095, -41.5060238 -17.8550917)",
693847691,False,,Rua Teodolino Pereira,residential,,True,71.813,"LINESTRING (-41.5059802 -17.8559095, -41.5059527 -17.8565548)",
286352927,False,,Rua Roberto Sander,residential,,False,121.991,"LINESTRING (-41.5059802 -17.8559095, -41.5055792 -17.8558725, -41.5053452 -17.8558699, -41.5051045 -17.8558987, -41.5048369 -17.8559507)",
286352637,False,,Rua Joseph Gleber,residential,,True,162.654,"LINESTRING (-41.5106329 -17.8558862, -41.5121697 -17.8558815)",
286352817,False,,Rua Joaquim Alberto Araújo,residential,,False,68.187,"LINESTRING (-41.5106329 -17.8558862, -41.5106204 -17.8564993)",
286352817,False,,Rua Joaquim Alberto Araújo,residential,,True,69.957,"LINESTRING (-41.5106329 -17.8558862, -41.5106469 -17.8552572)",
"[276155322, 286352637]",False,,"['Rua Joseph Gleber', 'Rua Elias Simões']",residential,30,"[False, True]",178.94,"LINESTRING (-41.5106329 -17.8558862, -41.5098955 -17.8559038, -41.5097417 -17.8559022, -41.5096629 -17.8558929, -41.5096156 -17.8558687, -41.5095948 -17.8558323, -41.509579 -17.8557621, -41.5095522 -17.8552419)",
286352208,False,,Rua Lourival Costa,residential,,False,67.643,"LINESTRING (-41.5121697 -17.8558815, -41.5121637 -17.8552732)",
286352637,False,,Rua Joseph Gleber,residential,,False,162.654,"LINESTRING (-41.5121697 -17.8558815, -41.5106329 -17.8558862)",
286352637,False,,Rua Joseph Gleber,residential,,True,65.323,"LINESTRING (-41.5121697 -17.8558815, -41.5127868 -17.8558915)",
277165092,False,,Rua Antônio Mendes de Souza,residential,30,False,146.029,"LINESTRING (-41.5069163 -17.8559593, -41.5068267 -17.8572698)",
277165092,False,,Rua Antônio Mendes de Souza,residential,30,True,94.435,"LINESTRING (-41.5069163 -17.8559593, -41.5069801 -17.8551122)",
286352927,False,,Rua Roberto Sander,residential,,False,99.23,"LINESTRING (-41.5069163 -17.8559593, -41.5059802 -17.8559095)",
286352269,False,,,residential,,False,76.763,"LINESTRING (-41.5048369 -17.8559507, -41.504969 -17.8566295)",
286352927,False,,Rua Roberto Sander,residential,,True,121.991,"LINESTRING (-41.5048369 -17.8559507, -41.5051045 -17.8558987, -41.5053452 -17.8558699, -41.5055792 -17.8558725, -41.5059802 -17.8559095)",
286352327,False,,Rua José Eurico Soares,residential,,False,160.303,"LINESTRING (-41.5106204 -17.8564993, -41.512135 -17.8565001)",
286352817,False,,Rua Joaquim Alberto Araújo,residential,,True,68.187,"LINESTRING (-41.5106204 -17.8564993, -41.5106329 -17.8558862)",
"[286352299, 690841573]",False,,"['Travessa Francisco de Oliveira Santos', 'Rua Joaquim Alberto Araújo']",residential,,"[False, True]",157.769,"LINESTRING (-41.5106204 -17.8564993, -41.5106137 -17.8566059, -41.5106291 -17.8566722, -41.5106754 -17.8567182, -41.5107646 -17.8567571, -41.5110107 -17.856812, -41.5110999 -17.8568509, -41.5111488 -17.8569128, -41.5111528 -17.8569792, -41.5110468 -17.8575799)",
286352145,False,,Rua Lourival Costa,residential,,False,59.448,"LINESTRING (-41.512135 -17.8565001, -41.5121731 -17.8570335)",
286352327,False,,Rua José Eurico Soares,residential,,True,160.303,"LINESTRING (-41.512135 -17.8565001, -41.5106204 -17.8564993)",
286352269,False,,,residential,,True,41.079,"LINESTRING (-41.5050557 -17.8569896, -41.504969 -17.8566295)",
286352145,False,,Rua Lourival Costa,residential,,True,59.448,"LINESTRING (-41.5121731 -17.8570335, -41.512135 -17.8565001)",
286352391,False,,Rua Antônio Troino Ribas,residential,,False,33.199,"LINESTRING (-41.5121731 -17.8570335, -41.5118609 -17.8570624)",
286352391,False,,Rua Antônio Troino Ribas,residential,,True,33.199,"LINESTRING (-41.5118609 -17.8570624, -41.5121731 -17.8570335)",
272093735,True,,Rua Capitão Leonardo,residential,40,False,99.966,"LINESTRING (-41.5068267 -17.8572698, -41.5058843 -17.8572096)",
277165092,False,,Rua Antônio Mendes de Souza,residential,30,False,124.015,"LINESTRING (-41.5068267 -17.8572698, -41.5067484 -17.8583826)",
277165092,False,,Rua Antônio Mendes de Souza,residential,30,True,146.029,"LINESTRING (-41.5068267 -17.8572698, -41.5069163 -17.8559593)",
272093735,True,,Rua Capitão Leonardo,residential,40,False,27.544,"LINESTRING (-41.5076064 -17.8573181, -41.5073467 -17.857302)",
286351982,False,,Rua Doutor Onofre,residential,,False,124.104,"LINESTRING (-41.5076064 -17.8573181, -41.5075001 -17.8584296)",
286351967,False,,,residential,,True,88.336,"LINESTRING (-41.5062011 -17.8575363, -41.5061416 -17.8583287)",
286351907,False,,Rua Eduardo B. Silva,residential,,False,66.175,"LINESTRING (-41.5119601 -17.8576369, -41.5119314 -17.8582314)",
286352695,False,,Rua Capitão Leonardo,residential,,False,38.36,"LINESTRING (-41.5119601 -17.8576369, -41.5115986 -17.857612)",
286352695,False,,Rua Capitão Leonardo,residential,,True,21.783,"LINESTRING (-41.5119601 -17.8576369, -41.5121655 -17.8576494)",
286351888,False,,Rua Izidora Oliveira Bonfim,residential,,False,99.125,"LINESTRING (-41.5121655 -17.8576494, -41.512102 -17.8585388)",
286352695,False,,Rua Capitão Leonardo,residential,,False,21.783,"LINESTRING (-41.5121655 -17.8576494, -41.5119601 -17.8576369)",
286352695,False,,Rua Capitão Leonardo,residential,,True,30.722,"LINESTRING (-41.5121655 -17.8576494, -41.5124554 -17.8576635)",
286351875,False,,Travessa João Neves,residential,,False,125.029,"LINESTRING (-41.5115986 -17.857612, -41.5114839 -17.8587311)",
286352695,False,,Rua Capitão Leonardo,residential,,False,58.51,"LINESTRING (-41.5115986 -17.857612, -41.5110468 -17.8575799)",
286352695,False,,Rua Capitão Leonardo,residential,,True,38.36,"LINESTRING (-41.5115986 -17.857612, -41.5119601 -17.8576369)",
286352299,False,,Travessa Francisco de Oliveira Santos,residential,,True,123.754,"LINESTRING (-41.5110468 -17.8575799, -41.5109241 -17.8586867)",
286352695,False,,Rua Capitão Leonardo,residential,,True,58.51,"LINESTRING (-41.5110468 -17.8575799, -41.5115986 -17.857612)",
