osmid,oneway,name,highway,reversed,length,geometry,ref,junction
727978948,False,Rua Coronel Antoni Franscisco de Abreu,tertiary,False,129.419,"LINESTRING (-45.8802299 -23.3993396, -45.8810855 -23.3984805)",,
727978948,False,Rua Coronel Antoni Franscisco de Abreu,tertiary,True,83.717,"LINESTRING (-45.8802299 -23.3993396, -45.879951 -23.3996202, -45.8796787 -23.3998972)",,
156181528,False,Avenida da Saudade,residential,True,77.417,"LINESTRING (-45.8829635 -23.3978793, -45.8826613 -23.3972407)",,
156185389,False,Praça Ribeiro Leite,residential,True,74.674,"LINESTRING (-45.8829635 -23.3978793, -45.8836164 -23.3975761)",,
646095898,False,Praça Ribeiro Leite,residential,False,53.826,"LINESTRING (-45.8829635 -23.3978793, -45.8824824 -23.3980777)",,
156185377,False,Rua Padre Benedito Rodrigues Cunha,residential,False,40.52,"LINESTRING (-45.8812635 -23.3965238, -45.8815003 -23.3962313)",,
749685518,False,,residential,False,80.194,"LINESTRING (-45.8812635 -23.3965238, -45.8805886 -23.3961544)",,
156185377,False,Rua Padre Benedito Rodrigues Cunha,residential,True,119.52799999999999,"LINESTRING (-45.8812635 -23.3965238, -45.8810815 -23.3967475, -45.8810581 -23.3968053, -45.881044 -23.396902, -45.8810373 -23.3970497, -45.8810359 -23.3970995, -45.880938 -23.3975291)",,
114017814,False,Rua Elias Idalgo C. Souza,residential,False,113.651,"LINESTRING (-45.8824334 -23.3942624, -45.8821303 -23.3952459)",,
114017882,False,Rua Benedito Manoel dos Santos,residential,False,57.1,"LINESTRING (-45.8824334 -23.3942624, -45.8819103 -23.3940802)",,
114017882,False,Rua Benedito Manoel dos Santos,residential,True,144.121,"LINESTRING (-45.8824334 -23.3942624, -45.8825789 -23.3943221, -45.8826399 -23.3943701, -45.8831871 -23.3950366, -45.8833614 -23.3952176)",,
156181549,False,Rua Claudino de Souza,residential,True,118.166,"LINESTRING (-45.8880921 -23.4006338, -45.8875148 -23.401555)",,
156181549,False,Rua Claudino de Souza,residential,False,146.173,"LINESTRING (-45.8880921 -23.4006338, -45.8882289 -23.4003759, -45.8884294 -23.3999895, -45.8885448 -23.3997458, -45.8886346 -23.3994221)",,
400294219,False,Rua Nogueira,residential,False,38.084,"LINESTRING (-45.8880921 -23.4006338, -45.8879835 -23.4005926, -45.8879138 -23.4005756, -45.8878313 -23.4005563, -45.8877334 -23.400547)",,
400294219,False,Rua Nogueira,residential,False,31.823,"LINESTRING (-45.8877334 -23.400547, -45.8875839 -23.4005464, -45.8874216 -23.4005495)",,
400294219,False,Rua Nogueira,residential,True,38.084,"LINESTRING (-45.8877334 -23.400547, -45.8878313 -23.4005563, -45.8879138 -23.4005756, -45.8879835 -23.4005926, -45.8880921 -23.4006338)",,
400294220,False,Rua José Benedito de Souza,residential,False,104.721,"LINESTRING (-45.8877334 -23.400547, -45.8878949 -23.4000988, -45.8880405 -23.3996485)",,
400297654,False,Rua Constancio Santana,secondary,False,91.733,"LINESTRING (-45.8874216 -23.4005495, -45.8873324 -23.4013704)",SP-077,
400294219,False,Rua Nogueira,residential,True,31.823,"LINESTRING (-45.8874216 -23.4005495, -45.8875839 -23.4005464, -45.8877334 -23.400547)",,
400297649,False,Praça Rui Barbosa,residential,False,90.958,"LINESTRING (-45.8874216 -23.4005495, -45.8872224 -23.4005163, -45.8871906 -23.4004987, -45.8871758 -23.4004753, -45.8871735 -23.4004418, -45.8871889 -23.3999045)",,
400297654,False,Rua Constancio Santana,secondary,True,33.512,"LINESTRING (-45.8874216 -23.4005495, -45.8874337 -23.4004098, -45.8874377 -23.4002486)",SP-077,
400294220,False,Rua José Benedito de Souza,residential,True,104.721,"LINESTRING (-45.8880405 -23.3996485, -45.8878949 -23.4000988, -45.8877334 -23.400547)",,
156181549,False,Rua Claudino de Souza,residential,False,39.444,"LINESTRING (-45.8886346 -23.3994221, -45.8887459 -23.3990824)",,
400294221,False,Rua Francisco da Cunha,residential,False,59.021,"LINESTRING (-45.8886346 -23.3994221, -45.8881164 -23.3991864)",,
156181549,False,Rua Claudino de Souza,residential,True,146.173,"LINESTRING (-45.8886346 -23.3994221, -45.8885448 -23.3997458, -45.8884294 -23.3999895, -45.8882289 -23.4003759, -45.8880921 -23.4006338)",,
156181543,False,Rua Trancredo Galvão Trigueirinho,residential,False,40.34,"LINESTRING (-45.8881164 -23.3991864, -45.8882192 -23.3988361)",,
400294221,False,Rua Francisco da Cunha,residential,True,59.021,"LINESTRING (-45.8881164 -23.3991864, -45.8886346 -23.3994221)",,
156181543,False,Rua Trancredo Galvão Trigueirinho,residential,True,99.73499999999999,"LINESTRING (-45.8881164 -23.3991864, -45.8880667 -23.3993691, -45.8880305 -23.3994116, -45.8879788 -23.3994393, -45.8873726 -23.3996633)",,
400297640,False,,residential,False,157.329,"LINESTRING (-45.8882698 -23.3941947, -45.8884978 -23.3939184, -45.8885501 -23.3938199, -45.8885676 -23.3937294, -45.8885729 -23.3935941, -45.8885407 -23.393391, -45.888522 -23.3933319, -45.8884911 -23.3932808, -45.888188 -23.3929848)",,
749990380,False,Rua Capitão Cândido de Siquiera Porto,residential,False,267.803,"LINESTRING (-45.8882698 -23.3941947, -45.8872198 -23.3947, -45.8871346 -23.3947634, -45.8870602 -23.3948606, -45.8870246 -23.3949615, -45.8869368 -23.395953)",,
400297640,False,,residential,True,157.329,"LINESTRING (-45.888188 -23.3929848, -45.8884911 -23.3932808, -45.888522 -23.3933319, -45.8885407 -23.393391, -45.8885729 -23.3935941, -45.8885676 -23.3937294, -45.8885501 -23.3938199, -45.8884978 -23.3939184, -45.8882698 -23.3941947)",,
749990380,False,Rua Capitão Cândido de Siquiera Porto,residential,False,59.605,"LINESTRING (-45.8869368 -23.395953, -45.8868811 -23.3964866)",,
400297641,False,Rua Rafael Ribeiro do Couto,residential,False,206.783,"LINESTRING (-45.8869368 -23.395953, -45.8855662 -23.3958742, -45.8854562 -23.3958773, -45.8854046 -23.3958871, -45.8853677 -23.3959105, -45.8853147 -23.3959844, -45.8851337 -23.3962582)",,
749990380,False,Rua Capitão Cândido de Siquiera Porto,residential,True,267.803,"LINESTRING (-45.8869368 -23.395953, -45.8870246 -23.3949615, -45.8870602 -23.3948606, -45.8871346 -23.3947634, -45.8872198 -23.3947, -45.8882698 -23.3941947)",,
156181576,False,Rua Manoel Nues de Sousa,residential,False,91.619,"LINESTRING (-45.8854964 -23.3963216, -45.8863869 -23.3964262)",,
156181576,False,Rua Manoel Nues de Sousa,residential,True,37.68,"LINESTRING (-45.8854964 -23.3963216, -45.8851337 -23.3962582)",,
727694409,False,Rua Caetano José de Godoi,residential,True,134.297,"LINESTRING (-45.8854964 -23.3963216, -45.8849265 -23.3963905, -45.8841902 -23.3964681)",,
156181576,False,Rua Manoel Nues de Sousa,residential,True,41.564,"LINESTRING (-45.8867873 -23.3964946, -45.8863869 -23.3964262)",,
400297642,False,Rua José Joaquim Nogueira,residential,False,32.292,"LINESTRING (-45.8867873 -23.3964946, -45.8864875 -23.3965875)",,
400297642,False,Rua José Joaquim Nogueira,residential,True,9.614,"LINESTRING (-45.8867873 -23.3964946, -45.8868811 -23.3964866)",,
727978922,False,Rua Coronel Barros Leite,tertiary,False,98.904,"LINESTRING (-45.8852221 -23.397127, -45.8860087 -23.3976466)",,
1125000185,False,Rua Coronel Barros Leite,tertiary,True,41.541,"LINESTRING (-45.8852221 -23.397127, -45.8848924 -23.3969079)",,
1125000186,False,Rua José Joaquim Nogueira,residential,False,22.389,"LINESTRING (-45.8852221 -23.397127, -45.8850259 -23.3972171)",,
400297642,False,Rua José Joaquim Nogueira,residential,True,142.424,"LINESTRING (-45.8852221 -23.397127, -45.8859236 -23.3968127, -45.8864875 -23.3965875)",,
156181563,False,Avenida Nove de Julho,residential,True,36.982,"LINESTRING (-45.8850259 -23.3972171, -45.8848924 -23.3969079)",,
727978933,False,Rua Alfredo de Lima,residential,False,80.84,"LINESTRING (-45.8850259 -23.3972171, -45.8852145 -23.3979232)",,
727978934,False,Praça Ajudante Braga,residential,False,61.255,"LINESTRING (-45.8850259 -23.3972171, -45.8844768 -23.3974396)",,
1125000186,False,Rua José Joaquim Nogueira,residential,True,22.389,"LINESTRING (-45.8850259 -23.3972171, -45.8852221 -23.397127)",,
156181576,False,Rua Manoel Nues de Sousa,residential,False,41.564,"LINESTRING (-45.8863869 -23.3964262, -45.8867873 -23.3964946)",,
156181576,False,Rua Manoel Nues de Sousa,residential,True,91.619,"LINESTRING (-45.8863869 -23.3964262, -45.8854964 -23.3963216)",,
400297643,False,Travessa João Samuel de Oliveira,residential,False,20.666,"LINESTRING (-45.8863869 -23.3964262, -45.8864875 -23.3965875)",,
400297642,False,Rua José Joaquim Nogueira,residential,True,32.292,"LINESTRING (-45.8864875 -23.3965875, -45.8867873 -23.3964946)",,
400297643,False,Travessa João Samuel de Oliveira,residential,False,68.008,"LINESTRING (-45.8864875 -23.3965875, -45.8866318 -23.3971846)",,
400297643,False,Travessa João Samuel de Oliveira,residential,True,20.666,"LINESTRING (-45.8864875 -23.3965875, -45.8863869 -23.3964262)",,
400297642,False,Rua José Joaquim Nogueira,residential,False,142.424,"LINESTRING (-45.8864875 -23.3965875, -45.8859236 -23.3968127, -45.8852221 -23.397127)",,
156181547,True,Rua Independencia,secondary,False,31.31,"LINESTRING (-45.8867168 -23.3976435, -45.8870159 -23.3975808)",SP-077,
400297643,False,Travessa João Samuel de Oliveira,residential,True,51.759,"LINESTRING (-45.8867168 -23.3976435, -45.8866318 -23.3971846)",,
727978950,False,Rua Benedito Manoel dos Santos,residential,False,88.017,"LINESTRING (-45.8809239 -23.3939104, -45.8807074 -23.3938341, -45.8806168 -23.3938273, -45.8805276 -23.3938359, -45.8803151 -23.3938962, -45.8800965 -23.3939541)",,
727978950,False,Rua Benedito Manoel dos Santos,residential,True,54.119,"LINESTRING (-45.8809239 -23.3939104, -45.8810594 -23.3939233, -45.8812304 -23.3939332, -45.881453 -23.3939264)",,
727978951,False,Avenida Nove de Julho,residential,True,196.988,"LINESTRING (-45.8809796 -23.3955997, -45.8809266 -23.3953486, -45.8809212 -23.3952538, -45.8809273 -23.3951849, -45.8809602 -23.3950489, -45.8811707 -23.3944944, -45.8812887 -23.3942163, -45.881453 -23.3939264)",,
727978952,False,Avenida Nove de Julho,residential,False,22.722,"LINESTRING (-45.8809796 -23.3955997, -45.8810547 -23.3956853, -45.8811171 -23.3957604)",,
400297646,False,,residential,False,133.28400000000002,"LINESTRING (-45.8809166 -23.3930574, -45.8808757 -23.3932248, -45.8808462 -23.3932765, -45.8808006 -23.3933368, -45.8805994 -23.393503, -45.8804532 -23.3936113, -45.8802722 -23.3937775, -45.8801723 -23.3938685, -45.8800965 -23.3939541)",,
400297646,False,,residential,True,133.28400000000002,"LINESTRING (-45.8800965 -23.3939541, -45.8801723 -23.3938685, -45.8802722 -23.3937775, -45.8804532 -23.3936113, -45.8805994 -23.393503, -45.8808006 -23.3933368, -45.8808462 -23.3932765, -45.8808757 -23.3932248, -45.8809166 -23.3930574)",,
727978950,False,Rua Benedito Manoel dos Santos,residential,True,88.017,"LINESTRING (-45.8800965 -23.3939541, -45.8803151 -23.3938962, -45.8805276 -23.3938359, -45.8806168 -23.3938273, -45.8807074 -23.3938341, -45.8809239 -23.3939104)",,
400297650,True,Praça Rui Barbosa,secondary,False,20.696,"LINESTRING (-45.8871889 -23.3999045, -45.887144 -23.399723)",SP-077,
400297649,False,Praça Rui Barbosa,residential,True,90.958,"LINESTRING (-45.8871889 -23.3999045, -45.8871735 -23.4004418, -45.8871758 -23.4004753, -45.8871906 -23.4004987, -45.8872224 -23.4005163, -45.8874216 -23.4005495)",,
400297650,True,Praça Rui Barbosa,secondary,False,46.172,"LINESTRING (-45.8874377 -23.4002486, -45.8873653 -23.4001661, -45.8872861 -23.4000762, -45.8872553 -23.4000301, -45.8872251 -23.3999753, -45.8871889 -23.3999045)",SP-077,
400297654,False,Rua Constancio Santana,secondary,False,33.512,"LINESTRING (-45.8874377 -23.4002486, -45.8874337 -23.4004098, -45.8874216 -23.4005495)",SP-077,
400297650,True,Praça Rui Barbosa,secondary,False,21.589,"LINESTRING (-45.8868441 -23.3986248, -45.8867872 -23.3984378)",SP-077,
860648444,False,,residential,False,10.354,"LINESTRING (-45.8868441 -23.3986248, -45.8869409 -23.3985969)",,
727978924,False,Rua Coronel Barros Leite,secondary,True,51.566,"LINESTRING (-45.8867339 -23.3981909, -45.8866404 -23.3980829, -45.8865767 -23.3980294, -45.8863591 -23.3978848)",SP-077,
860651321,True,Rua Coronel Barros Leite,secondary,False,8.423,"LINESTRING (-45.8867339 -23.3981909, -45.8867601 -23.398208, -45.8867738 -23.3982217, -45.8867913 -23.3982442)",SP-077,
156181543,False,Rua Trancredo Galvão Trigueirinho,residential,False,24.255,"LINESTRING (-45.887144 -23.399723, -45.8873726 -23.3996633)",,
400297650,True,Praça Rui Barbosa,secondary,False,38.138,"LINESTRING (-45.887144 -23.399723, -45.8870441 -23.3993925)",SP-077,
400297657,True,,residential,False,33.324,"LINESTRING (-45.8867872 -23.3984378, -45.8864775 -23.3985328)",,
400297650,True,Praça Rui Barbosa,secondary,False,19.473,"LINESTRING (-45.8867872 -23.3984378, -45.8867681 -23.3983783, -45.8867326 -23.39827)",SP-077,
727978929,False,Rua Maestro Franceschine,residential,False,76.002,"LINESTRING (-45.8859551 -23.4003538, -45.8860325 -23.4010336)",,
727978929,False,Rua Maestro Franceschine,residential,True,112.602,"LINESTRING (-45.8859551 -23.4003538, -45.8859055 -23.3999593, -45.8858706 -23.3998996, -45.8858263 -23.3998572, -45.8857432 -23.3997938, -45.885701 -23.3996852, -45.8856252 -23.3994196)",,
400297670,False,,residential,False,15.14,"LINESTRING (-45.8860325 -23.4010336, -45.885931 -23.4011329)",,
727978929,False,Rua Maestro Franceschine,residential,True,76.002,"LINESTRING (-45.8860325 -23.4010336, -45.8859551 -23.4003538)",,
400297670,False,,residential,True,15.14,"LINESTRING (-45.885931 -23.4011329, -45.8860325 -23.4010336)",,
400297643,False,Travessa João Samuel de Oliveira,residential,False,51.759,"LINESTRING (-45.8866318 -23.3971846, -45.8867168 -23.3976435)",,
400297643,False,Travessa João Samuel de Oliveira,residential,True,68.008,"LINESTRING (-45.8866318 -23.3971846, -45.8864875 -23.3965875)",,
400297675,False,,residential,False,86.138,"LINESTRING (-45.8866318 -23.3971846, -45.8863742 -23.3972657, -45.8862327 -23.3973346, -45.8861563 -23.3974004, -45.8861026 -23.3974731, -45.8860087 -23.3976466)",,
400297677,False,Major P Graça,residential,False,33.356,"LINESTRING (-45.8843143 -23.3969432, -45.8844083 -23.3972305)",,
400297677,False,Major P Graça,residential,True,54.326,"LINESTRING (-45.8843143 -23.3969432, -45.8841902 -23.3964681)",,
727978920,False,Rua Prudente de Moraes,tertiary,True,94.806,"LINESTRING (-45.8843143 -23.3969432, -45.8834003 -23.3970958)",,
727978920,False,Rua Prudente de Moraes,tertiary,False,59.631,"LINESTRING (-45.8843143 -23.3969432, -45.8847347 -23.3968915, -45.8848239 -23.3968909, -45.8848924 -23.3969079)",,
400297677,False,Major P Graça,residential,True,24.279,"LINESTRING (-45.8844768 -23.3974396, -45.8844083 -23.3972305)",,
400297681,False,Rua José Bonifácio,residential,False,70.459,"LINESTRING (-45.8844768 -23.3974396, -45.8846694 -23.3980481)",,
727978934,False,Praça Ajudante Braga,residential,True,61.255,"LINESTRING (-45.8844768 -23.3974396, -45.8850259 -23.3972171)",,
727978934,False,Praça Ajudante Braga,residential,False,86.91999999999999,"LINESTRING (-45.8844768 -23.3974396, -45.8840546 -23.397637, -45.8837132 -23.3977857)",,
400297679,False,Rua Manoel Nues de Sousa,residential,False,11.371,"LINESTRING (-45.8815855 -23.3961654, -45.8815003 -23.3962313)",,
727978952,False,Avenida Nove de Julho,residential,False,18.965,"LINESTRING (-45.8815855 -23.3961654, -45.8817117 -23.3962906)",,
"[156181576, 400297679]",False,Rua Manoel Nues de Sousa,residential,"[False, True]",300.171,"LINESTRING (-45.8815855 -23.3961654, -45.881742 -23.3959662, -45.8817772 -23.3959453, -45.8818061 -23.3959373, -45.8818443 -23.3959361, -45.8826251 -23.3960176, -45.8835921 -23.3961038, -45.8843941 -23.3961776)",,
727978952,False,Avenida Nove de Julho,residential,True,65.74600000000001,"LINESTRING (-45.8815855 -23.3961654, -45.8812746 -23.3959148, -45.8811171 -23.3957604)",,
156185377,False,Rua Padre Benedito Rodrigues Cunha,residential,True,40.52,"LINESTRING (-45.8815003 -23.3962313, -45.8812635 -23.3965238)",,
400297679,False,Rua Manoel Nues de Sousa,residential,True,11.371,"LINESTRING (-45.8815003 -23.3962313, -45.8815855 -23.3961654)",,
749685519,False,Avenida da Saudade,residential,False,22.559,"LINESTRING (-45.8815003 -23.3962313, -45.8817117 -23.3962906)",,
744267524,False,Avenida da Saudade,residential,True,218.868,"LINESTRING (-45.8815003 -23.3962313, -45.8810467 -23.3960558, -45.8807758 -23.3959758, -45.880592 -23.3959388, -45.8800288 -23.3958748, -45.8794199 -23.395817)",,
156181536,False,Rua Galvão Bueno,residential,True,25.314,"LINESTRING (-45.8837132 -23.3977857, -45.8836164 -23.3975761)",,
727978936,False,Rua Galvão Bueno,residential,False,49.46,"LINESTRING (-45.8837132 -23.3977857, -45.8838918 -23.3981992)",,
727978937,False,Praça Ribeiro Leite,residential,False,74.389,"LINESTRING (-45.8837132 -23.3977857, -45.8830362 -23.3980337)",,
727978934,False,Praça Ajudante Braga,residential,True,86.91999999999999,"LINESTRING (-45.8837132 -23.3977857, -45.8840546 -23.397637, -45.8844768 -23.3974396)",,
646095899,False,Praça Ribeiro Leite,residential,False,54.232,"LINESTRING (-45.8830362 -23.3980337, -45.8825503 -23.3982312)",,
646095900,False,Rua Dom Manuel de Andrade,residential,False,36.248,"LINESTRING (-45.8830362 -23.3980337, -45.883171 -23.3983353)",,
727978937,False,Praça Ribeiro Leite,residential,True,74.389,"LINESTRING (-45.8830362 -23.3980337, -45.8837132 -23.3977857)",,
646095899,False,Praça Ribeiro Leite,residential,True,54.232,"LINESTRING (-45.8825503 -23.3982312, -45.8830362 -23.3980337)",,
727978939,False,Rua João Pessoa,residential,False,24.155,"LINESTRING (-45.8825503 -23.3982312, -45.8826289 -23.3984361)",,
727978939,False,Rua João Pessoa,residential,True,18.421,"LINESTRING (-45.8825503 -23.3982312, -45.8824824 -23.3980777)",,
400297681,False,Rua José Bonifácio,residential,False,63.225,"LINESTRING (-45.8846694 -23.3980481, -45.8848493 -23.3985922)",,
400297681,False,Rua José Bonifácio,residential,True,70.459,"LINESTRING (-45.8846694 -23.3980481, -45.8844768 -23.3974396)",,
727978923,False,Rua Independencia,residential,False,81.114,"LINESTRING (-45.8846694 -23.3980481, -45.8838918 -23.3981992)",,
727978923,False,Rua Independencia,residential,True,57.336,"LINESTRING (-45.8846694 -23.3980481, -45.8852145 -23.3979232)",,
400297681,False,Rua José Bonifácio,residential,True,63.225,"LINESTRING (-45.8848493 -23.3985922, -45.8846694 -23.3980481)",,
727978935,False,Rua Nestor Samuel de Oliveira,residential,False,54.48,"LINESTRING (-45.8848493 -23.3985922, -45.8853818 -23.3985573)",,
727978935,False,Rua Nestor Samuel de Oliveira,residential,True,87.028,"LINESTRING (-45.8848493 -23.3985922, -45.8839975 -23.39863)",,
400297683,False,Mario Rocco Petinatti,residential,False,129.988,"LINESTRING (-45.8826922 -23.3991242, -45.8839659 -23.3991359)",,
727978928,False,Rua João Pessoa,residential,False,38.733,"LINESTRING (-45.8826922 -23.3991242, -45.8826868 -23.3987759)",,
727978928,False,Rua João Pessoa,residential,True,60.836,"LINESTRING (-45.8826922 -23.3991242, -45.8826892 -23.3996713)",,
400297683,False,Mario Rocco Petinatti,residential,True,129.988,"LINESTRING (-45.8839659 -23.3991359, -45.8826922 -23.3991242)",,
727978936,False,Rua Galvão Bueno,residential,False,59.139,"LINESTRING (-45.8839659 -23.3991359, -45.8838928 -23.3996635)",,
"[400297683, 400297685]",False,Mario Rocco Petinatti,residential,False,116.55699999999999,"LINESTRING (-45.8839659 -23.3991359, -45.884554 -23.3991307, -45.8845952 -23.3991476, -45.8846173 -23.3991713, -45.8846314 -23.3992104, -45.8846066 -23.3996044)",,
727978936,False,Rua Galvão Bueno,residential,True,56.388999999999996,"LINESTRING (-45.8839659 -23.3991359, -45.8839957 -23.3988276, -45.8839975 -23.39863)",,
727978927,False,Rua João de Paula Vieira,residential,False,22.17,"LINESTRING (-45.8846066 -23.3996044, -45.8848195 -23.3995647)",,
727978927,False,Rua João de Paula Vieira,residential,True,34.105,"LINESTRING (-45.8846066 -23.3996044, -45.8842764 -23.3996517)",,
"[400297683, 400297685]",False,Mario Rocco Petinatti,residential,True,116.55699999999999,"LINESTRING (-45.8846066 -23.3996044, -45.8846314 -23.3992104, -45.8846173 -23.3991713, -45.8845952 -23.3991476, -45.884554 -23.3991307, -45.8839659 -23.3991359)",,
400298885,False,Rua João da Silva Abreu,residential,False,109.082,"LINESTRING (-45.8842764 -23.3996517, -45.8841499 -23.4006258)",,
727978927,False,Rua João de Paula Vieira,residential,False,34.105,"LINESTRING (-45.8842764 -23.3996517, -45.8846066 -23.3996044)",,
727978927,False,Rua João de Paula Vieira,residential,True,39.168,"LINESTRING (-45.8842764 -23.3996517, -45.8838928 -23.3996635)",,
400298884,False,Exp João Porto Mendes,residential,False,41.437,"LINESTRING (-45.8841499 -23.4006258, -45.8837476 -23.4005753)",,
400298885,False,Rua João da Silva Abreu,residential,True,109.082,"LINESTRING (-45.8841499 -23.4006258, -45.8842764 -23.3996517)",,
400298884,False,Exp João Porto Mendes,residential,True,177.24200000000002,"LINESTRING (-45.8841499 -23.4006258, -45.8845597 -23.4006929, -45.8846086 -23.4006923, -45.8846462 -23.400675, -45.8846764 -23.4006424, -45.8848195 -23.3995647)",,
400298886,False,Rua Doutor Antônio de Toledo Pizza,residential,False,98.694,"LINESTRING (-45.88336 -23.3996561, -45.8832434 -23.4005372)",,
727978927,False,Rua João de Paula Vieira,residential,False,54.379,"LINESTRING (-45.88336 -23.3996561, -45.8838928 -23.3996635)",,
727978927,False,Rua João de Paula Vieira,residential,True,68.476,"LINESTRING (-45.88336 -23.3996561, -45.8826892 -23.3996713)",,
400298884,False,Exp João Porto Mendes,residential,True,51.627,"LINESTRING (-45.8832434 -23.4005372, -45.8837476 -23.4005753)",,
400298886,False,Rua Doutor Antônio de Toledo Pizza,residential,True,98.694,"LINESTRING (-45.8832434 -23.4005372, -45.88336 -23.3996561)",,
"[156181570, 400298884]",False,"['Rua João Pessoa', 'Exp João Porto Mendes']",residential,False,132.892,"LINESTRING (-45.8832434 -23.4005372, -45.8829376 -23.4004812, -45.8828887 -23.4004547, -45.8828478 -23.4004159, -45.8826989 -23.4002375, -45.8826667 -23.4001735, -45.8826412 -23.4000867, -45.8826892 -23.3996713)",,
727978945,False,Rua Padre Álvaro Ruiz,residential,True,429.5689999999999,"LINESTRING (-45.8816455 -23.4018621, -45.8813015 -23.4021347, -45.8810373 -23.4022837, -45.8805417 -23.4025858, -45.8804512 -23.4026363, -45.8803546 -23.4026794, -45.8802366 -23.4027071, -45.8800931 -23.4027101, -45.879935 -23.4026854, -45.8797109 -23.4026504, -45.8793629 -23.4025846, -45.8792415 -23.4025329, -45.8791564 -23.4024615, -45.8790994 -23.4023698, -45.8790249 -23.4022086, -45.8790042 -23.4021126, -45.8790095 -23.4020326, -45.879029 -23.4019544, -45.8790766 -23.4018664, -45.8792328 -23.401688, -45.8793998 -23.401523, -45.8794326 -23.4014701, -45.8794809 -23.4013655)",,
400298892,False,Rua da casa do Fred,residential,False,88.327,"LINESTRING (-45.8804968 -23.3965064, -45.8803144 -23.3972829)",,
400298892,False,Rua da casa do Fred,residential,True,88.327,"LINESTRING (-45.8803144 -23.3972829, -45.8804968 -23.3965064)",,
400298893,False,Rua Luiz Carlos P Torres,residential,False,69.278,"LINESTRING (-45.8803144 -23.3972829, -45.880938 -23.3975291)",,
807449534,False,Rua Deputado Benedito Matarazzo,residential,False,47.607,"LINESTRING (-45.8803144 -23.3972829, -45.8802648 -23.3975168, -45.8802165 -23.3977014)",,
400298893,False,Rua Luiz Carlos P Torres,residential,True,69.278,"LINESTRING (-45.880938 -23.3975291, -45.8803144 -23.3972829)",,
156185377,False,Rua Padre Benedito Rodrigues Cunha,residential,False,119.52799999999999,"LINESTRING (-45.880938 -23.3975291, -45.8810359 -23.3970995, -45.8810373 -23.3970497, -45.881044 -23.396902, -45.8810581 -23.3968053, -45.8810815 -23.3967475, -45.8812635 -23.3965238)",,
156185377,False,Rua Padre Benedito Rodrigues Cunha,residential,True,88.944,"LINESTRING (-45.880938 -23.3975291, -45.880881 -23.3977082, -45.8808267 -23.3978318, -45.8805907 -23.3982602)",,
400298896,False,Rua Luiz Carlos P Torres,residential,False,68.759,"LINESTRING (-45.8798938 -23.3969888, -45.8797261 -23.3975877)",,
400298896,False,Rua Luiz Carlos P Torres,residential,True,86.235,"LINESTRING (-45.8794963 -23.398334, -45.8797261 -23.3975877)",,
727978949,False,Rua Andre Ianicelli,residential,False,49.876000000000005,"LINESTRING (-45.8794963 -23.398334, -45.8795567 -23.3984916, -45.8796613 -23.3987562)",,
807449534,False,Rua Deputado Benedito Matarazzo,residential,False,31.323,"LINESTRING (-45.8795426 -23.3996448, -45.879609 -23.3997753, -45.8796787 -23.3998972)",,
807449534,False,Rua Deputado Benedito Matarazzo,residential,True,101.601,"LINESTRING (-45.8795426 -23.3996448, -45.8795111 -23.3994061, -45.8795084 -23.3991956, -45.8795473 -23.3990245, -45.8796613 -23.3987562)",,
156181549,False,Rua Claudino de Souza,residential,True,63.105,"LINESTRING (-45.8889411 -23.3985439, -45.8887459 -23.3990824)",,
156181558,False,Rua Benedito Alves Pereira,residential,False,83.932,"LINESTRING (-45.8889411 -23.3985439, -45.8887211 -23.3983783, -45.8886695 -23.3983205, -45.8886172 -23.3982442, -45.8885052 -23.3979943, -45.8884844 -23.3979389)",,
400297642,False,Rua José Joaquim Nogueira,residential,False,9.614,"LINESTRING (-45.8868811 -23.3964866, -45.8867873 -23.3964946)",,
749990380,False,Rua Capitão Cândido de Siquiera Porto,residential,True,59.605,"LINESTRING (-45.8868811 -23.3964866, -45.8869368 -23.395953)",,
400314128,False,Rua José Joaquim Nogueira,residential,False,132.33,"LINESTRING (-45.8868811 -23.3964866, -45.8875289 -23.3964909, -45.8876938 -23.3964902, -45.8878915 -23.3964901, -45.8880016 -23.3964896, -45.8881773 -23.3964779)",,
749990380,False,Rua Capitão Cândido de Siquiera Porto,residential,False,122.612,"LINESTRING (-45.8868811 -23.3964866, -45.8868878 -23.3967063, -45.8869381 -23.3971635, -45.8870159 -23.3975808)",,
423186008,True,,secondary,False,6.458,"LINESTRING (-45.8883258 -23.3964632, -45.8883131 -23.3965201)",SP-077,roundabout
423186008,True,,secondary,False,13.737000000000002,"LINESTRING (-45.8883131 -23.3965201, -45.8882776 -23.3965453, -45.8882329 -23.3965484, -45.8881937 -23.3965283)",SP-077,roundabout
423186010,True,Rua Brigadeiro Aguiar,secondary,False,27.21,"LINESTRING (-45.8883131 -23.3965201, -45.8882792 -23.3966139, -45.8882602 -23.3966535, -45.8882109 -23.3967456)",SP-077,
423186008,True,,secondary,False,5.849,"LINESTRING (-45.8881937 -23.3965283, -45.8881773 -23.3964779)",SP-077,roundabout
423186008,True,,secondary,False,16.279,"LINESTRING (-45.8881976 -23.3964252, -45.8882469 -23.3964069, -45.8882975 -23.3964219, -45.8883258 -23.3964632)",SP-077,roundabout
423186011,True,,secondary,False,24.244,"LINESTRING (-45.8882109 -23.3967456, -45.8882095 -23.3966804, -45.8882048 -23.3966192, -45.8881937 -23.3965283)",SP-077,
