osmid,ref,name,highway,oneway,reversed,length,geometry,junction
358661678,,Avenida Castro Alves,residential,True,False,122.847,"LINESTRING (-52.0112426 -24.0303644, -52.0106783 -24.0313416)",
358667849,,Rua Pernambuco,residential,False,False,14.804,"LINESTRING (-52.0112426 -24.0303644, -52.0111101 -24.0303089)",
358667849,,Rua Pernambuco,residential,False,True,118.197,"LINESTRING (-52.0112426 -24.0303644, -52.0122841 -24.0308388)",
358661680,,Avenida Castro Alves,residential,True,False,116.065,"LINESTRING (-52.0111101 -24.0303089, -52.0116212 -24.0293753)",
358667849,,Rua Pernambuco,residential,False,False,120.871,"LINESTRING (-52.0111101 -24.0303089, -52.0100476 -24.0298191)",
358667849,,Rua Pernambuco,residential,False,True,14.804,"LINESTRING (-52.0111101 -24.0303089, -52.0112426 -24.0303644)",
358661683,,Rua Marechal Deodoro,residential,False,False,124.666,"LINESTRING (-52.0100476 -24.0298191, -52.0094686 -24.0308077)",
358661683,,Rua Marechal Deodoro,residential,False,True,117.149,"LINESTRING (-52.0100476 -24.0298191, -52.010558 -24.0288743)",
358667849,,Rua Pernambuco,residential,False,False,99.418,"LINESTRING (-52.0100476 -24.0298191, -52.0091752 -24.0294135)",
358667849,,Rua Pernambuco,residential,False,True,120.871,"LINESTRING (-52.0100476 -24.0298191, -52.0111101 -24.0303089)",
358667849,,Rua Pernambuco,residential,False,False,121.934,"LINESTRING (-52.0079351 -24.0288294, -52.0068661 -24.0283302)",
358667849,,Rua Pernambuco,residential,False,True,124.627,"LINESTRING (-52.0079351 -24.0288294, -52.0090257 -24.0293432)",
358725275,,Rua Almirante Barroso,residential,True,False,116.123,"LINESTRING (-52.0079351 -24.0288294, -52.0084321 -24.0278889)",
358666019,,Rua Dom Pedro,residential,False,False,72.987,"LINESTRING (-52.0068661 -24.0283302, -52.006534 -24.0289123)",
358666019,,Rua Dom Pedro,residential,False,True,116.077,"LINESTRING (-52.0068661 -24.0283302, -52.0073686 -24.0273926)",
358667849,,Rua Pernambuco,residential,False,False,119.894,"LINESTRING (-52.0068661 -24.0283302, -52.0058039 -24.0278597)",
358667849,,Rua Pernambuco,residential,False,True,121.934,"LINESTRING (-52.0068661 -24.0283302, -52.0079351 -24.0288294)",
358666025,,Rua Vital Brasil,residential,False,False,68.917,"LINESTRING (-52.0058039 -24.0278597, -52.0054649 -24.0283966)",
358666025,,Rua Vital Brasil,residential,False,True,113.282,"LINESTRING (-52.0058039 -24.0278597, -52.0063043 -24.0269492)",
358667849,,Rua Pernambuco,residential,False,False,121.854,"LINESTRING (-52.0058039 -24.0278597, -52.0047227 -24.0273846)",
358667849,,Rua Pernambuco,residential,False,True,119.894,"LINESTRING (-52.0058039 -24.0278597, -52.0068661 -24.0283302)",
358666027,,Rua Campo Sales,residential,False,False,67.732,"LINESTRING (-52.0047227 -24.0273846, -52.0044277 -24.0279309)",
358666027,,Rua Campo Sales,residential,False,True,116.131,"LINESTRING (-52.0047227 -24.0273846, -52.0052293 -24.0264483)",
358667849,,Rua Pernambuco,residential,False,False,116.714,"LINESTRING (-52.0047227 -24.0273846, -52.0036804 -24.0269425)",
358667849,,Rua Pernambuco,residential,False,True,121.854,"LINESTRING (-52.0047227 -24.0273846, -52.0058039 -24.0278597)",
358663495,,Rua Olavo Bilac,residential,False,False,122.286,"LINESTRING (-52.0036804 -24.0269425, -52.0041621 -24.0259346)",
358667849,,Rua Pernambuco,residential,False,True,116.714,"LINESTRING (-52.0036804 -24.0269425, -52.0047227 -24.0273846)",
358669155,PRT-369,Rua Rio Grande do Sul,secondary,False,True,120.16,"LINESTRING (-52.0095133 -24.0258983, -52.0084562 -24.025413)",
358725275,,Rua Almirante Barroso,residential,True,False,120.824,"LINESTRING (-52.0095133 -24.0258983, -52.0100561 -24.0249314)",
358667852,PRT-369,Rua Rio Grande do Sul,secondary,True,False,42.123000000000005,"LINESTRING (-52.0095133 -24.0258983, -52.0095627 -24.025881, -52.0095996 -24.0258739, -52.0096407 -24.0258734, -52.0096729 -24.0258761, -52.0097077 -24.0258857, -52.0097377 -24.0259036, -52.00976 -24.0259224, -52.009777 -24.0259437, -52.0097896 -24.025968, -52.0098358 -24.0260384)",
358667850,PRT-369,Rua Rio Grande do Sul,secondary,False,False,85.874,"LINESTRING (-52.0098358 -24.0260384, -52.0105908 -24.0263861)",
358666023,,Avenida Raposo Tavares,residential,True,False,121.594,"LINESTRING (-52.0098358 -24.0260384, -52.0093973 -24.0268671, -52.00934 -24.0269418, -52.0092778 -24.0270008)",
358667851,PRT-369,Rua Rio Grande do Sul,secondary,True,False,44.628,"LINESTRING (-52.0098358 -24.0260384, -52.0097968 -24.0260518, -52.0097383 -24.0260626, -52.009694 -24.0260685, -52.0096491 -24.0260641, -52.0096083 -24.0260501, -52.0095798 -24.026034, -52.0095487 -24.026008, -52.0095307 -24.0259794, -52.0095141 -24.0259496, -52.0095133 -24.0258983)",
358667857,,Rua 19 de dezembro,residential,False,False,125.042,"LINESTRING (-52.0090008 -24.0268948, -52.007903 -24.0263857)",
358667854,,,residential,True,False,45.287,"LINESTRING (-52.0090008 -24.0268948, -52.0090315 -24.0268595, -52.0090714 -24.0268336, -52.0091184 -24.0268211, -52.0091672 -24.0268233, -52.0092126 -24.0268399, -52.0092496 -24.0268691, -52.0092741 -24.0269077, -52.0092835 -24.0269516, -52.0092778 -24.0270008)",roundabout
358725275,,Rua Almirante Barroso,residential,True,False,122.466,"LINESTRING (-52.0090008 -24.0268948, -52.0090735 -24.026728, -52.0094653 -24.0259923, -52.0095133 -24.0258983)",
358666019,,Rua Dom Pedro,residential,False,False,113.696,"LINESTRING (-52.007903 -24.0263857, -52.0074204 -24.0273083)",
358666019,,Rua Dom Pedro,residential,False,True,121.881,"LINESTRING (-52.007903 -24.0263857, -52.0084562 -24.025413)",
358667857,,Rua 19 de dezembro,residential,False,False,118.378,"LINESTRING (-52.007903 -24.0263857, -52.0068619 -24.025907)",
358667857,,Rua 19 de dezembro,residential,False,True,125.042,"LINESTRING (-52.007903 -24.0263857, -52.0090008 -24.0268948)",
358666025,,Rua Vital Brasil,residential,False,False,118.66,"LINESTRING (-52.0068619 -24.025907, -52.006351 -24.0268667)",
358666025,,Rua Vital Brasil,residential,False,True,120.905,"LINESTRING (-52.0068619 -24.025907, -52.0073826 -24.0249292)",
358667857,,Rua 19 de dezembro,residential,False,False,121.112,"LINESTRING (-52.0068619 -24.025907, -52.0057935 -24.0254232)",
358667857,,Rua 19 de dezembro,residential,False,True,118.378,"LINESTRING (-52.0068619 -24.025907, -52.007903 -24.0263857)",
358666027,,Rua Campo Sales,residential,False,False,117.445,"LINESTRING (-52.0057935 -24.0254232, -52.0052759 -24.0263677)",
358666027,,Rua Campo Sales,residential,False,True,121.086,"LINESTRING (-52.0057935 -24.0254232, -52.0063207 -24.0244465)",
358667857,,Rua 19 de dezembro,residential,False,False,123.008,"LINESTRING (-52.0057935 -24.0254232, -52.0047145 -24.0249207)",
358667857,,Rua 19 de dezembro,residential,False,True,121.112,"LINESTRING (-52.0057935 -24.0254232, -52.0068619 -24.025907)",
358663495,,Rua Olavo Bilac,residential,False,True,115.874,"LINESTRING (-52.0047145 -24.0249207, -52.0042103 -24.0258555)",
358667857,,Rua 19 de dezembro,residential,False,False,122.169,"LINESTRING (-52.0047145 -24.0249207, -52.0036337 -24.0244384)",
358667857,,Rua 19 de dezembro,residential,False,True,123.008,"LINESTRING (-52.0047145 -24.0249207, -52.0057935 -24.0254232)",
358667859,,Avenida Presidente Kennedy,residential,True,False,44.325,"LINESTRING (-52.0091812 -24.0281107, -52.0095581 -24.0283117)",
358667858,,,residential,True,False,15.611,"LINESTRING (-52.0091812 -24.0281107, -52.0091864 -24.0281457, -52.0091813 -24.0281807, -52.0091663 -24.0282132, -52.0091455 -24.028242)",roundabout
358667858,,,residential,True,False,15.911,"LINESTRING (-52.0091455 -24.028242, -52.0091112 -24.0282619, -52.0090751 -24.0282746, -52.0090367 -24.0282782, -52.0089985 -24.0282723)",roundabout
358667861,,Avenida Fernão Dias,residential,True,False,72.874,"LINESTRING (-52.0091455 -24.028242, -52.0092141 -24.0283411, -52.0092364 -24.0284195, -52.0092063 -24.0288758)",
358666292,,Avenida Presidente Kennedy,residential,True,False,53.511,"LINESTRING (-52.0089057 -24.0280998, -52.0084321 -24.0278889)",
358667858,,,residential,True,False,8.852,"LINESTRING (-52.0089057 -24.0280998, -52.0089185 -24.028076, -52.0089362 -24.0280549, -52.0089582 -24.0280376)",roundabout
358667858,,,residential,True,False,23.846,"LINESTRING (-52.0089985 -24.0282723, -52.0089631 -24.0282572, -52.0089333 -24.0282339, -52.0089115 -24.0282043, -52.0088991 -24.0281704, -52.0088971 -24.0281346, -52.0089057 -24.0280998)",roundabout
358667858,,,residential,True,False,22.473999999999997,"LINESTRING (-52.0089582 -24.0280376, -52.0089858 -24.0280237, -52.0090162 -24.0280155, -52.0090477 -24.0280136, -52.009079 -24.028018, -52.0091084 -24.0280285, -52.0091347 -24.0280445, -52.0091566 -24.0280654)",roundabout
358667858,,,residential,True,False,5.649,"LINESTRING (-52.0091566 -24.0280654, -52.0091713 -24.028087, -52.0091812 -24.0281107)",roundabout
358663496,,Rua Duque de Caxias,residential,False,False,8.359,"LINESTRING (-52.0095581 -24.0283117, -52.0095193 -24.028378)",
358663496,,Rua Duque de Caxias,residential,False,True,116.657,"LINESTRING (-52.0095581 -24.0283117, -52.0100554 -24.027366)",
358667859,,Avenida Presidente Kennedy,residential,True,False,118.506,"LINESTRING (-52.0095581 -24.0283117, -52.0105987 -24.0287939)",
358661683,,Rua Marechal Deodoro,residential,False,False,9.849,"LINESTRING (-52.0105987 -24.0287939, -52.010558 -24.0288743)",
358667859,,Avenida Presidente Kennedy,residential,True,False,121.01,"LINESTRING (-52.0105987 -24.0287939, -52.0116493 -24.0293073)",
358661680,,Avenida Castro Alves,residential,True,False,119.38,"LINESTRING (-52.0116493 -24.0293073, -52.0121797 -24.0283492)",
358667859,,Avenida Presidente Kennedy,residential,True,False,14.177,"LINESTRING (-52.0116493 -24.0293073, -52.0117797 -24.0293528)",
358661678,,Avenida Castro Alves,residential,True,False,8.215,"LINESTRING (-52.0117797 -24.0293528, -52.0117393 -24.0294168)",
358667859,,Avenida Presidente Kennedy,residential,True,False,117.458,"LINESTRING (-52.0117797 -24.0293528, -52.012813 -24.0298273)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,True,9.935,"LINESTRING (-52.012813 -24.0298273, -52.012769 -24.0299071)",
358667860,,Avenida Presidente Kennedy,residential,True,False,117.933,"LINESTRING (-52.012769 -24.0299071, -52.0117393 -24.0294168)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,False,9.935,"LINESTRING (-52.012769 -24.0299071, -52.012813 -24.0298273)",
358725276,PR-462,Rua Marechal Floriano Peixoto,secondary,False,True,114.709,"LINESTRING (-52.012769 -24.0299071, -52.0122841 -24.0308388)",
358661678,,Avenida Castro Alves,residential,True,False,116.821,"LINESTRING (-52.0117393 -24.0294168, -52.0112426 -24.0303644)",
358667860,,Avenida Presidente Kennedy,residential,True,False,12.851,"LINESTRING (-52.0117393 -24.0294168, -52.0116212 -24.0293753)",
358661680,,Avenida Castro Alves,residential,True,False,8.082,"LINESTRING (-52.0116212 -24.0293753, -52.0116493 -24.0293073)",
358667860,,Avenida Presidente Kennedy,residential,True,False,121.501,"LINESTRING (-52.0116212 -24.0293753, -52.010558 -24.0288743)",
358661683,,Rua Marechal Deodoro,residential,False,False,117.149,"LINESTRING (-52.010558 -24.0288743, -52.0100476 -24.0298191)",
358661683,,Rua Marechal Deodoro,residential,False,True,9.849,"LINESTRING (-52.010558 -24.0288743, -52.0105987 -24.0287939)",
358667860,,Avenida Presidente Kennedy,residential,True,False,119.053,"LINESTRING (-52.010558 -24.0288743, -52.0095193 -24.028378)",
358663496,,Rua Duque de Caxias,residential,False,False,63.831,"LINESTRING (-52.0095193 -24.028378, -52.0092063 -24.0288758)",
358663496,,Rua Duque de Caxias,residential,False,True,8.359,"LINESTRING (-52.0095193 -24.028378, -52.0095581 -24.0283117)",
358667860,,Avenida Presidente Kennedy,residential,True,False,40.864,"LINESTRING (-52.0095193 -24.028378, -52.0091455 -24.028242)",
358667849,,Rua Pernambuco,residential,False,False,17.077,"LINESTRING (-52.0091752 -24.0294135, -52.0090257 -24.0293432)",
358667849,,Rua Pernambuco,residential,False,True,99.418,"LINESTRING (-52.0091752 -24.0294135, -52.0100476 -24.0298191)",
358667861,,Avenida Fernão Dias,residential,True,False,124.829,"LINESTRING (-52.0091752 -24.0294135, -52.0091314 -24.0297193, -52.0090931 -24.0298775, -52.008759 -24.0304539)",
358667847,,Avenida Paraná,residential,True,False,82.104,"LINESTRING (-52.008759 -24.0304539, -52.0094686 -24.0308077)",
358667861,,Avenida Fernão Dias,residential,True,False,17.721,"LINESTRING (-52.008759 -24.0304539, -52.0086932 -24.0306015)",
358667861,,Avenida Fernão Dias,residential,True,False,138.43099999999998,"LINESTRING (-52.0086932 -24.0306015, -52.0085629 -24.0306097, -52.008411 -24.0306531, -52.0082324 -24.0307214, -52.0081441 -24.0308104, -52.0080564 -24.0309654, -52.008022 -24.0310658, -52.0080071 -24.0312148, -52.0080021 -24.0314688)",
358725278,,Avenida Paraná,residential,True,False,40.001000000000005,"LINESTRING (-52.0086932 -24.0306015, -52.0085535 -24.0305289, -52.0083433 -24.0304368)",
358661686,,Rua Paranaíba,residential,False,False,104.229,"LINESTRING (-52.0080021 -24.0314688, -52.0089313 -24.0318668)",
358661686,,Rua Paranaíba,residential,False,True,13.063,"LINESTRING (-52.0080021 -24.0314688, -52.0078984 -24.0313993)",
358667861,,Avenida Fernão Dias,residential,True,False,132.835,"LINESTRING (-52.0080021 -24.0314688, -52.0079432 -24.0326622)",
358667849,,Rua Pernambuco,residential,False,False,124.627,"LINESTRING (-52.0090257 -24.0293432, -52.0079351 -24.0288294)",
358667849,,Rua Pernambuco,residential,False,True,17.077,"LINESTRING (-52.0090257 -24.0293432, -52.0091752 -24.0294135)",
358667862,,Avenida Fernão Dias,residential,True,False,123.045,"LINESTRING (-52.0090257 -24.0293432, -52.0090991 -24.0284048, -52.0090757 -24.0283408, -52.0089985 -24.0282723)",
358667857,,Rua 19 de dezembro,residential,False,True,13.586,"LINESTRING (-52.0035128 -24.0243861, -52.0036337 -24.0244384)",
358667857,,Rua 19 de dezembro,residential,False,False,13.586,"LINESTRING (-52.0036337 -24.0244384, -52.0035128 -24.0243861)",
358667857,,Rua 19 de dezembro,residential,False,True,122.169,"LINESTRING (-52.0036337 -24.0244384, -52.0047145 -24.0249207)",
358666015,,Rua Mato Grosso,residential,False,False,35.125,"LINESTRING (-52.0103717 -24.0250606, -52.0100561 -24.0249314)",
358666015,,Rua Mato Grosso,residential,False,True,84.063,"LINESTRING (-52.0103717 -24.0250606, -52.0111034 -24.025414)",
358666023,,Avenida Raposo Tavares,residential,True,False,121.588,"LINESTRING (-52.0103717 -24.0250606, -52.0098358 -24.0260384)",
358666015,,Rua Mato Grosso,residential,False,True,58.213,"LINESTRING (-52.0095329 -24.0247176, -52.0100561 -24.0249314)",
358666021,,Avenida Paraná,residential,False,False,124.652,"LINESTRING (-52.0073241 -24.0298068, -52.008413 -24.0303241)",
358666021,,Avenida Paraná,residential,False,True,116.182,"LINESTRING (-52.0073241 -24.0298068, -52.0063095 -24.0293241)",
358666022,,Rua Almirante Barroso,residential,False,True,70.282,"LINESTRING (-52.0073241 -24.0298068, -52.0070053 -24.0303678)",
358725275,,Rua Almirante Barroso,residential,True,False,125.149,"LINESTRING (-52.0073241 -24.0298068, -52.0079351 -24.0288294)",
358661678,,Avenida Castro Alves,residential,True,False,14.784,"LINESTRING (-52.0106783 -24.0313416, -52.0106136 -24.0314607)",
358725277,,Avenida México,residential,True,False,122.253,"LINESTRING (-52.0106783 -24.0313416, -52.011749 -24.0318441)",
358661678,,Avenida Castro Alves,residential,True,False,7.024,"LINESTRING (-52.0106136 -24.0314607, -52.0105829 -24.0315173)",
358725278,,Avenida Paraná,residential,True,False,16.371,"LINESTRING (-52.0106136 -24.0314607, -52.0104694 -24.0313949)",
358667854,,,residential,True,False,42.621,"LINESTRING (-52.0092438 -24.0270473, -52.0092111 -24.0270713, -52.0091724 -24.027086, -52.0091307 -24.0270901, -52.0090894 -24.0270834, -52.0090519 -24.0270663, -52.0090211 -24.0270403, -52.0089995 -24.0270075, -52.0089889 -24.0269705, -52.0089901 -24.0269322, -52.0090008 -24.0268948)",roundabout
358667856,,Avenida Raposo Tavares,residential,True,False,114.89599999999999,"LINESTRING (-52.0092438 -24.0270473, -52.0092622 -24.0271334, -52.0092149 -24.0277395, -52.0092149 -24.0279534, -52.0091566 -24.0280654)",
358666018,,Rua 19 de dezembro,residential,False,True,88.802,"LINESTRING (-52.0092778 -24.0270008, -52.0100554 -24.027366)",
358667854,,,residential,True,False,6.226,"LINESTRING (-52.0092778 -24.0270008, -52.0092634 -24.0270232, -52.0092438 -24.0270473)",roundabout
358661697,,Rua Padre Anchieta,residential,False,False,75.527,"LINESTRING (-52.0043451 -24.0305312, -52.004684 -24.0299266)",
358661697,,Rua Padre Anchieta,residential,False,True,44.45,"LINESTRING (-52.0043451 -24.0305312, -52.0041508 -24.0308894)",
358661687,,Rua Barão do Rio Branco,residential,False,False,15.031,"LINESTRING (-52.0127927 -24.0323194, -52.0127276 -24.0324408)",
358663491,,Rua Ipê,residential,False,True,113.433,"LINESTRING (-52.0035947 -24.0330627, -52.0040956 -24.0321509)",
