osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
127191759,Rua Pedro Pereira de Almeida,residential,40,False,False,98.438,"LINESTRING (-51.7386545 -19.1117442, -51.7386154 -19.1126287)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,108.143,"LINESTRING (-51.7386545 -19.1117442, -51.7386975 -19.1107725)",,,
193412890,Rua José Cristino Sobrinho,residential,,False,True,116.397,"LINESTRING (-51.7386545 -19.1117442, -51.7375481 -19.1116908)",,,
193413002,Rua Januário Barbosa,residential,,False,False,119.454,"LINESTRING (-51.7298569 -19.1122385, -51.7298434 -19.1133127)",,,
193413002,Rua Januário Barbosa,residential,,False,True,93.857,"LINESTRING (-51.7298569 -19.1122385, -51.7298797 -19.1113947)",,,
1253588535,Rua Joaquim Balduino de Souza,residential,,False,True,99.021,"LINESTRING (-51.7298569 -19.1122385, -51.7307976 -19.112293)",,,
193413026,Rua José C da Silveira,residential,,False,False,96.828,"LINESTRING (-51.7307976 -19.112293, -51.7308109 -19.1114223)",,,
193413026,Rua José C da Silveira,residential,,False,True,119.299,"LINESTRING (-51.7307976 -19.112293, -51.7307837 -19.1133658)",,,
1253588535,Rua Joaquim Balduino de Souza,residential,,False,False,99.021,"LINESTRING (-51.7307976 -19.112293, -51.7298569 -19.1122385)",,,
1253588535,Rua Joaquim Balduino de Souza,residential,,False,True,93.837,"LINESTRING (-51.7307976 -19.112293, -51.7316904 -19.1123158)",,,
193412895,Rua Antônio Paulino,residential,40,False,False,96.412,"LINESTRING (-51.7325938 -19.112354, -51.7326161 -19.1114872)",,,
193412895,Rua Antônio Paulino,residential,40,False,True,120.744,"LINESTRING (-51.7325938 -19.112354, -51.7325732 -19.1134397)",,,
1253588535,Rua Joaquim Balduino de Souza,residential,,False,False,95.011,"LINESTRING (-51.7325938 -19.112354, -51.7316904 -19.1123158)",,,
1253588535,Rua Joaquim Balduino de Souza,residential,,False,True,118.56,"LINESTRING (-51.7325938 -19.112354, -51.7335835 -19.1123867, -51.7337216 -19.1123895)",,,
193413002,Rua Januário Barbosa,residential,,False,True,119.454,"LINESTRING (-51.7298434 -19.1133127, -51.7298569 -19.1122385)",,,
1253588533,Rua Amim José,residential,,False,True,98.969,"LINESTRING (-51.7298434 -19.1133127, -51.7307837 -19.1133658)",,,
"[193413002, 127191757]","['Rua Doutor Manoel Tomas da Silva', 'Rua Januário Barbosa']",residential,,False,"[False, True]",213.755,"LINESTRING (-51.7298434 -19.1133127, -51.729867 -19.114375, -51.7307752 -19.1144287)",,,
193413026,Rua José C da Silveira,residential,,False,False,119.299,"LINESTRING (-51.7307837 -19.1133658, -51.7307976 -19.112293)",,,
193413026,Rua José C da Silveira,residential,,False,True,118.193,"LINESTRING (-51.7307837 -19.1133658, -51.7307752 -19.1144287)",,,
1253588533,Rua Amim José,residential,,False,False,98.969,"LINESTRING (-51.7307837 -19.1133658, -51.7298434 -19.1133127)",,,
1253588533,Rua Amim José,residential,,False,True,94.859,"LINESTRING (-51.7307837 -19.1133658, -51.7316857 -19.113403)",,,
193412895,Rua Antônio Paulino,residential,40,False,False,120.744,"LINESTRING (-51.7325732 -19.1134397, -51.7325938 -19.112354)",,,
193412895,Rua Antônio Paulino,residential,40,False,True,120.005,"LINESTRING (-51.7325732 -19.1134397, -51.7325495 -19.1145187)",,,
1253588533,Rua Amim José,residential,,False,False,93.335,"LINESTRING (-51.7325732 -19.1134397, -51.7316857 -19.113403)",,,
1253588533,Rua Amim José,residential,,False,True,116.902,"LINESTRING (-51.7325732 -19.1134397, -51.7336848 -19.1134856)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,True,88.758,"LINESTRING (-51.7307752 -19.1144287, -51.7316184 -19.1144777)",,,
193413026,Rua José C da Silveira,residential,,False,False,118.193,"LINESTRING (-51.7307752 -19.1144287, -51.7307837 -19.1133658)",,,
"[193413002, 127191757]","['Rua Januário Barbosa', 'Rua Doutor Manoel Tomas da Silva']",residential,,False,"[False, True]",213.755,"LINESTRING (-51.7307752 -19.1144287, -51.729867 -19.114375, -51.7298434 -19.1133127)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,False,97.932,"LINESTRING (-51.7325495 -19.1145187, -51.7316184 -19.1144777)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,True,114.793,"LINESTRING (-51.7325495 -19.1145187, -51.7336409 -19.114567)",,,
193412895,Rua Antônio Paulino,residential,40,False,False,120.005,"LINESTRING (-51.7325495 -19.1145187, -51.7325732 -19.1134397)",,,
193412895,Rua Antônio Paulino,residential,40,False,True,116.758,"LINESTRING (-51.7325495 -19.1145187, -51.7325264 -19.1155685)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,False,115.691,"LINESTRING (-51.73628 -19.1146758, -51.7351797 -19.1146351)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,True,119.375,"LINESTRING (-51.73628 -19.1146758, -51.7374156 -19.1147108)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,False,115.972,"LINESTRING (-51.73628 -19.1146758, -51.7362302 -19.1157177)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,True,118.371,"LINESTRING (-51.73628 -19.1146758, -51.7363343 -19.1136125)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,False,116.29,"LINESTRING (-51.7385213 -19.1147583, -51.7374156 -19.1147108)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,False,117.536,"LINESTRING (-51.7385213 -19.1147583, -51.7384745 -19.1158144)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,118.481,"LINESTRING (-51.7385213 -19.1147583, -51.7385683 -19.1136937)",,,
193412895,Rua Antônio Paulino,residential,40,False,False,116.758,"LINESTRING (-51.7325264 -19.1155685, -51.7325495 -19.1145187)",,,
193412895,Rua Antônio Paulino,residential,40,False,True,114.62,"LINESTRING (-51.7325264 -19.1155685, -51.7325259 -19.1165993)",,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,False,112.73599999999999,"LINESTRING (-51.7325264 -19.1155685, -51.7330378 -19.1155926, -51.7335981 -19.115619)",BR-158,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,True,97.52600000000001,"LINESTRING (-51.7325264 -19.1155685, -51.7321066 -19.1155592, -51.7315984 -19.115548)",BR-158,,
193412958,,residential,,False,False,58.104,"LINESTRING (-51.7306862 -19.11539, -51.7302574 -19.11572)",,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,False,158.972,"LINESTRING (-51.7335981 -19.115619, -51.7351102 -19.115671)",BR-158,,
1253588530,Rua Domingos de Souza França,residential,40,False,False,115.979,"LINESTRING (-51.7335981 -19.115619, -51.7335516 -19.1166611)",,,
1253588530,Rua Domingos de Souza França,residential,40,False,True,117.064,"LINESTRING (-51.7335981 -19.115619, -51.7336409 -19.114567)",,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,True,112.73599999999999,"LINESTRING (-51.7335981 -19.115619, -51.7330378 -19.1155926, -51.7325264 -19.1155685)",BR-158,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,False,116.601,"LINESTRING (-51.7362302 -19.1157177, -51.7361839 -19.1167654)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,True,115.972,"LINESTRING (-51.7362302 -19.1157177, -51.73628 -19.1146758)",,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,False,119.795,"LINESTRING (-51.7362302 -19.1157177, -51.7373692 -19.1157673)",BR-158,,
385919261,Rua Laudemiro Ferreira de Freitas,tertiary,,False,True,117.786,"LINESTRING (-51.7362302 -19.1157177, -51.7351102 -19.115671)",BR-158,,
193412955,,residential,,False,True,74.118,"LINESTRING (-51.7302574 -19.11572, -51.7306957 -19.1162423)",,,
193412958,,residential,,False,True,58.104,"LINESTRING (-51.7302574 -19.11572, -51.7306862 -19.11539)",,,
193412955,,residential,,False,False,74.118,"LINESTRING (-51.7306957 -19.1162423, -51.7302574 -19.11572)",,,
1187678840,Avenida Candido Barbosa Dias,tertiary,40,False,False,39.347,"LINESTRING (-51.7306957 -19.1162423, -51.7304044 -19.1164647)",BR-158,2,
"[1187678840, 385929686, 385919262]",Avenida Candido Barbosa Dias,tertiary,40,False,"[False, True]",122.374,"LINESTRING (-51.7306957 -19.1162423, -51.7311308 -19.1159125, -51.7312288 -19.1158424, -51.7314571 -19.1156459, -51.7315984 -19.115548)",BR-158,2,yes
1187678840,Avenida Candido Barbosa Dias,tertiary,40,False,False,29.213,"LINESTRING (-51.7302264 -19.1166132, -51.730008 -19.1167758)",BR-158,2,
1187678840,Avenida Candido Barbosa Dias,tertiary,40,False,True,24.948,"LINESTRING (-51.7302264 -19.1166132, -51.7304044 -19.1164647)",BR-158,2,
193413048,Rua Wladislau Garcia Gomes,residential,,False,False,158.775,"LINESTRING (-51.7335516 -19.1166611, -51.7350608 -19.1167351)",,,
193413048,Rua Wladislau Garcia Gomes,residential,,False,True,107.982,"LINESTRING (-51.7335516 -19.1166611, -51.7325259 -19.1165993)",,,
1253588530,Rua Domingos de Souza França,residential,40,False,True,115.979,"LINESTRING (-51.7335516 -19.1166611, -51.7335981 -19.115619)",,,
193413048,Rua Wladislau Garcia Gomes,residential,,False,False,118.044,"LINESTRING (-51.7350608 -19.1167351, -51.7361839 -19.1167654)",,,
193413048,Rua Wladislau Garcia Gomes,residential,,False,True,158.775,"LINESTRING (-51.7350608 -19.1167351, -51.7335516 -19.1166611)",,,
1253588531,Rua Sebastião Leal,residential,40,False,True,118.436,"LINESTRING (-51.7350608 -19.1167351, -51.7351102 -19.115671)",,,
193343564,Rua Antônio de Freitas Pedrosa,residential,40,False,True,116.601,"LINESTRING (-51.7361839 -19.1167654, -51.7362302 -19.1157177)",,,
193413048,Rua Wladislau Garcia Gomes,residential,,False,False,119.83,"LINESTRING (-51.7361839 -19.1167654, -51.737324 -19.1167959)",,,
193413048,Rua Wladislau Garcia Gomes,residential,,False,True,118.044,"LINESTRING (-51.7361839 -19.1167654, -51.7350608 -19.1167351)",,,
193347197,Rua Isaias Candido Barbosa,residential,40,False,True,114.474,"LINESTRING (-51.737324 -19.1167959, -51.7373692 -19.1157673)",,,
193413048,Rua Wladislau Garcia Gomes,residential,,False,False,116.213,"LINESTRING (-51.737324 -19.1167959, -51.7384287 -19.1168489)",,,
193413048,Rua Wladislau Garcia Gomes,residential,,False,True,119.83,"LINESTRING (-51.737324 -19.1167959, -51.7361839 -19.1167654)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,115.132,"LINESTRING (-51.7384287 -19.1168489, -51.7384745 -19.1158144)",,,
193413048,Rua Wladislau Garcia Gomes,residential,,False,True,116.213,"LINESTRING (-51.7384287 -19.1168489, -51.737324 -19.1167959)",,,
127191758,Rua Francisco Barbosa Sandoval,residential,,False,True,116.435,"LINESTRING (-51.7386975 -19.1107725, -51.7375899 -19.1107382)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,False,108.143,"LINESTRING (-51.7386975 -19.1107725, -51.7386545 -19.1117442)",,,
127191759,Rua Pedro Pereira de Almeida,residential,40,False,True,70.737,"LINESTRING (-51.7386975 -19.1107725, -51.7387256 -19.1101369)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,False,114.793,"LINESTRING (-51.7336409 -19.114567, -51.7325495 -19.1145187)",,,
127191757,Rua Doutor Manoel Tomas da Silva,residential,,False,True,161.85,"LINESTRING (-51.7336409 -19.114567, -51.7351797 -19.1146351)",,,
1253588530,Rua Domingos de Souza França,residential,40,False,False,117.064,"LINESTRING (-51.7336409 -19.114567, -51.7335981 -19.115619)",,,
1253588530,Rua Domingos de Souza França,residential,40,False,True,120.335,"LINESTRING (-51.7336409 -19.114567, -51.7336848 -19.1134856)",,,
193412895,Rua Antônio Paulino,residential,40,False,False,114.62,"LINESTRING (-51.7325259 -19.1165993, -51.7325264 -19.1155685)",,,
193412895,Rua Antônio Paulino,residential,40,False,True,48.337,"LINESTRING (-51.7325259 -19.1165993, -51.7325016 -19.1170334)",,,
193413048,Rua Wladislau Garcia Gomes,residential,,False,False,107.982,"LINESTRING (-51.7325259 -19.1165993, -51.7335516 -19.1166611)",,,
193412895,Rua Antônio Paulino,residential,40,False,False,48.337,"LINESTRING (-51.7325016 -19.1170334, -51.7325259 -19.1165993)",,,
