osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,junction
440348823,False,,residential,,True,29.273,"LINESTRING (-47.7277577 -11.7063539, -47.7277457 -11.7060909)",Rua das Pedras,
440348823,False,,residential,,False,29.273,"LINESTRING (-47.7277457 -11.7060909, -47.7277577 -11.7063539)",Rua das Pedras,
440348823,False,,residential,,True,105.772,"LINESTRING (-47.7277457 -11.7060909, -47.7276312 -11.7051463)",Rua das Pedras,
286467411,False,,residential,,True,55.28,"LINESTRING (-47.7277457 -11.7060909, -47.7279335 -11.7060673, -47.7282494 -11.7060286)",Rua 9,
286473330,False,,residential,,False,15.972,"LINESTRING (-47.7257986 -11.7060756, -47.7259328 -11.7060176)",,
286472999,True,,residential,,False,107.015,"LINESTRING (-47.7257986 -11.7060756, -47.7257387 -11.7056561, -47.7256608 -11.7051227)",Rua Major Flávio Araújo,
"[1195595783, 286469239]",False,,residential,,False,94.882,"LINESTRING (-47.727446 -11.706631, -47.7274203 -11.7067662, -47.7274203 -11.7069054, -47.7274472 -11.7070656, -47.7274895 -11.7071295, -47.7275518 -11.707147, -47.7278294 -11.7071081)",Rua 10,
286472691,False,,residential,,False,11.829,"LINESTRING (-47.7239527 -11.7098872, -47.7240541 -11.7099254)",Rua do Rosário,
713328914,False,,residential,,False,49.104,"LINESTRING (-47.7249091 -11.7112488, -47.7244587 -11.7112714)",Rua B,
713328914,False,,residential,,True,59.593,"LINESTRING (-47.7249091 -11.7112488, -47.7254532 -11.7111907)",Rua B,
"[286472688, 1195615001]",False,,residential,,False,168.02,"LINESTRING (-47.7249091 -11.7112488, -47.7247434 -11.7107761, -47.7247154 -11.7106451, -47.7246978 -11.710432, -47.7247194 -11.7102662, -47.7247381 -11.7101227, -47.7247627 -11.7097717)",Rua dos Cruzeiros,
286467143,False,,residential,,False,12.598,"LINESTRING (-47.7259006 -11.7100496, -47.7260147 -11.7100308)",Rua A,
286468335,True,,tertiary,,False,70.249,"LINESTRING (-47.7259006 -11.7100496, -47.7258587 -11.7096266, -47.7258242 -11.7094226)",Avenida V3,
286466992,False,,residential,,False,59.427,"LINESTRING (-47.7281885 -11.7103207, -47.7281285 -11.7097895)",Rua F,
286466992,False,,residential,,True,58.436,"LINESTRING (-47.7281885 -11.7103207, -47.7282488 -11.7108429)",Rua F,
687006722,False,,residential,,False,116.238,"LINESTRING (-47.7281885 -11.7103207, -47.72925 -11.7102094)",,
286466972,False,,residential,,False,58.956,"LINESTRING (-47.72925 -11.7102094, -47.7292007 -11.7096814)",Rua E,
286466972,False,,residential,,True,58.893,"LINESTRING (-47.72925 -11.7102094, -47.7293287 -11.7107334)",Rua E,
687006722,False,,residential,,True,116.238,"LINESTRING (-47.72925 -11.7102094, -47.7281885 -11.7103207)",,
777608211,False,,residential,,False,14.228,"LINESTRING (-47.7261643 -11.7121673, -47.7262929 -11.7121446)",Rua C,
286468335,True,,tertiary,,False,117.66199999999999,"LINESTRING (-47.7261643 -11.7121673, -47.7260994 -11.7114726, -47.7260443 -11.7111161)",Avenida V3,
286468245,True,TO-280,tertiary,,False,71.43,"LINESTRING (-47.7274522 -11.7131512, -47.7268023 -11.7132389)",Avenida V1,
286468860,False,,residential,,False,11.684,"LINESTRING (-47.7274522 -11.7131512, -47.7274337 -11.7130477)",Rua G,
607774381,False,TO-280,tertiary,,True,69.341,"LINESTRING (-47.7278897 -11.7130697, -47.7285216 -11.712992)",Avenida V1,
286468245,True,TO-280,tertiary,,False,48.973,"LINESTRING (-47.7278897 -11.7130697, -47.7276872 -11.7131388, -47.7274522 -11.7131512)",Avenida V1,
286467403,False,,residential,,False,34.322,"LINESTRING (-47.7319822 -11.7068969, -47.7316762 -11.706971)",Rua Flor do Ypê,
286467403,False,,residential,,True,66.514,"LINESTRING (-47.7319822 -11.7068969, -47.7325718 -11.7067404)",Rua Flor do Ypê,
440348829,False,,residential,,False,74.768,"LINESTRING (-47.7319822 -11.7068969, -47.7319159 -11.7065831, -47.731857 -11.7062359)",Rua das Orquídeas,
687006731,False,,residential,,False,32.633,"LINESTRING (-47.731857 -11.7062359, -47.7315622 -11.7062888)",,
440348829,False,,residential,,False,72.52600000000001,"LINESTRING (-47.731857 -11.7062359, -47.7318429 -11.7058791, -47.7318099 -11.7055857)",Rua das Orquídeas,
440348829,False,,residential,,True,74.768,"LINESTRING (-47.731857 -11.7062359, -47.7319159 -11.7065831, -47.7319822 -11.7068969)",Rua das Orquídeas,
286467409,False,,residential,,True,45.996,"LINESTRING (-47.7315622 -11.7062888, -47.731628 -11.7066974)",Avenida Pedro Ludovico,
687006731,False,,residential,,True,32.633,"LINESTRING (-47.7315622 -11.7062888, -47.731857 -11.7062359)",,
286467409,False,,residential,,False,72.134,"LINESTRING (-47.7315622 -11.7062888, -47.7315239 -11.7058951, -47.731492 -11.7056438)",Avenida Pedro Ludovico,
776913550,True,BR-010;TO-050,primary,40,False,48.757000000000005,"LINESTRING (-47.731561 -11.7123524, -47.7316046 -11.712212, -47.7316303 -11.7120847, -47.7316501 -11.7119239)",,
777629425,True,TO-280;BR-010;TO-050,primary,,False,29.144,"LINESTRING (-47.731561 -11.7123524, -47.7315989 -11.712325, -47.7316875 -11.7122977, -47.7318151 -11.7123022)",,roundabout
607774382,True,TO-280;BR-010;TO-050,primary,,False,33.901,"LINESTRING (-47.73191 -11.7127672, -47.7318724 -11.7127922, -47.7317909 -11.7128264, -47.7317026 -11.7128335, -47.7316165 -11.7128128)",,roundabout
776913549,True,BR-010;TO-050,primary,40,False,59.419,"LINESTRING (-47.73191 -11.7127672, -47.7318549 -11.7129608, -47.7318382 -11.7130705, -47.7318323 -11.7132929)",,
286466970,False,,residential,,True,11.839,"LINESTRING (-47.7300999 -11.7084064, -47.7301207 -11.7085109)",Rua D,
286468987,True,,residential,,False,114.575,"LINESTRING (-47.7300999 -11.7084064, -47.7306309 -11.708321, -47.7311356 -11.7082248)",Avenida Aeroporto,
286468159,True,,residential,,False,44.836,"LINESTRING (-47.7244277 -11.7134424, -47.7248337 -11.713375)",Avenida V1,
777608655,False,,residential,,False,19.660999999999998,"LINESTRING (-47.7244277 -11.7134424, -47.7244055 -11.7133912, -47.7244069 -11.7133387, -47.7244355 -11.713276)",,
286473016,False,,residential,,True,3.8,"LINESTRING (-47.7266683 -11.7050244, -47.7266791 -11.7050569)",Avenida Contorno,
286472999,True,,residential,,False,48.83,"LINESTRING (-47.7258485 -11.706656, -47.7258098 -11.7062185)",Rua Major Flávio Araújo,
286468986,True,,residential,,False,5.498,"LINESTRING (-47.7269136 -11.7088099, -47.7269639 -11.7088056)",Avenida Aeroporto,
286472426,False,,residential,,False,114.051,"LINESTRING (-47.7269136 -11.7088099, -47.7268234 -11.7083042, -47.7267892 -11.7081491, -47.7267424 -11.7080117, -47.7266908 -11.7079113, -47.7266251 -11.7078395)",Beco do Cemitério,
286466992,False,,residential,,False,53.01,"LINESTRING (-47.7283674 -11.7118706, -47.7283066 -11.7113976)",Rua F,
286466992,False,,residential,,True,4.849,"LINESTRING (-47.7283674 -11.7118706, -47.7283727 -11.7119139)",Rua F,
777608211,False,,residential,,True,116.836,"LINESTRING (-47.7283674 -11.7118706, -47.7273032 -11.7120054)",Rua C,
286466080,False,,residential,,False,13.235,"LINESTRING (-47.7325616 -11.7114088, -47.7325672 -11.7115277)",Avenida Pedro Ludovico,
286466080,False,,residential,,True,44.28,"LINESTRING (-47.7325616 -11.7114088, -47.7325429 -11.711011)",Avenida Pedro Ludovico,
286466082,False,,residential,,True,106.991,"LINESTRING (-47.7325616 -11.7114088, -47.7324119 -11.7114175, -47.7321426 -11.7114291, -47.7315852 -11.7115075)",Rua C,
777608654,False,,residential,,False,13.121,"LINESTRING (-47.7267951 -11.7121945, -47.7267811 -11.7120773)",,
777608653,False,,residential,,True,54.719,"LINESTRING (-47.7267951 -11.7121945, -47.7267283 -11.7122186, -47.7266398 -11.7122409, -47.7263048 -11.7122977)",,
777608654,False,,residential,,True,81.27099999999999,"LINESTRING (-47.7267951 -11.7121945, -47.7268088 -11.7123092, -47.7268034 -11.7123919, -47.7267779 -11.7124576, -47.7267256 -11.7124983, -47.72668 -11.7125114, -47.7263243 -11.7125489)",,
286468336,True,,tertiary,,False,28.013,"LINESTRING (-47.7263048 -11.7122977, -47.7263243 -11.7125489)",Avenida V3,
777608653,False,,residential,,False,54.719,"LINESTRING (-47.7263048 -11.7122977, -47.7266398 -11.7122409, -47.7267283 -11.7122186, -47.7267951 -11.7121945)",,
777608211,False,,residential,,False,57.406,"LINESTRING (-47.7267811 -11.7120773, -47.7273032 -11.7120054)",Rua C,
777608211,False,,residential,,True,53.679,"LINESTRING (-47.7267811 -11.7120773, -47.7262929 -11.7121446)",Rua C,
777608654,False,,residential,,True,13.121,"LINESTRING (-47.7267811 -11.7120773, -47.7267951 -11.7121945)",,
777608654,False,,residential,,True,12.037,"LINESTRING (-47.7263243 -11.7125489, -47.7262145 -11.7125615)",,
286468336,True,,tertiary,,False,29.402,"LINESTRING (-47.7263243 -11.7125489, -47.7263341 -11.7126747, -47.7263737 -11.7128074)",Avenida V3,
777608654,False,,residential,,False,81.27099999999999,"LINESTRING (-47.7263243 -11.7125489, -47.72668 -11.7125114, -47.7267256 -11.7124983, -47.7267779 -11.7124576, -47.7268034 -11.7123919, -47.7268088 -11.7123092, -47.7267951 -11.7121945)",,
286468335,True,,tertiary,,False,23.739,"LINESTRING (-47.7262145 -11.7125615, -47.7261906 -11.7123493)",Avenida V3,
777608654,False,,residential,,False,12.037,"LINESTRING (-47.7262145 -11.7125615, -47.7263243 -11.7125489)",,
286467405,False,,residential,,True,50.221,"LINESTRING (-47.7314276 -11.7082422, -47.7318764 -11.708138)",Avenida Aeroporto,
777615758,True,,residential,,False,18.927,"LINESTRING (-47.7314276 -11.7082422, -47.7312746 -11.708323)",Avenida Aeroporto,
440348827,True,,residential,,False,13.895,"LINESTRING (-47.7312746 -11.708323, -47.7311476 -11.7083353)",Avenida Aeroporto,
607774383,False,BR-010;TO-050,primary,60,False,13.464,"LINESTRING (-47.7312746 -11.708323, -47.7312636 -11.7082024)",,
607774383,False,BR-010;TO-050,primary,60,True,121.078,"LINESTRING (-47.7312746 -11.708323, -47.7313798 -11.709407)",,
360768209,True,,tertiary,,False,55.537,"LINESTRING (-47.7250065 -11.7089597, -47.7251661 -11.7089971, -47.7252901 -11.7089983, -47.7254274 -11.7089624, -47.7254989 -11.7089276)",Avenida Aeroporto,
905118582,True,,tertiary,,False,13.165999999999999,"LINESTRING (-47.7250065 -11.7089597, -47.7250159 -11.7089815, -47.7250171 -11.7090052, -47.7250099 -11.7090278, -47.7249953 -11.7090467, -47.724975 -11.7090595)",,
905118582,True,,tertiary,,False,2.633,"LINESTRING (-47.7249901 -11.7089423, -47.7250065 -11.7089597)",,
440348836,False,,residential,,True,74.881,"LINESTRING (-47.7249901 -11.7089423, -47.7249745 -11.7087845, -47.7249639 -11.7085301, -47.7249055 -11.7082762)",,
286471708,False,,residential,,False,76.93,"LINESTRING (-47.7248861 -11.7089655, -47.7248696 -11.7085521, -47.7249055 -11.7082762)",Rua dos Cruzeiros,
905118582,True,,tertiary,,False,13.161999999999999,"LINESTRING (-47.7248861 -11.7089655, -47.7249007 -11.7089466, -47.724921 -11.7089338, -47.7249446 -11.7089286, -47.7249686 -11.7089315, -47.7249901 -11.7089423)",,
777619312,False,,tertiary,,True,82.995,"LINESTRING (-47.7249059 -11.7090509, -47.7248502 -11.7091152, -47.7247627 -11.7097717)",Rua dos Cruzeiros,
905118582,True,,tertiary,,False,10.527,"LINESTRING (-47.7249059 -11.7090509, -47.7248895 -11.7090336, -47.7248801 -11.7090118, -47.7248789 -11.7089881, -47.7248861 -11.7089655)",,
905118582,True,,tertiary,,False,7.903,"LINESTRING (-47.724975 -11.7090595, -47.7249514 -11.7090647, -47.7249274 -11.7090618, -47.7249059 -11.7090509)",,
