osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,access
233571120,tertiary,True,False,26.017,"LINESTRING (-40.2044895 -14.3667342, -40.2045279 -14.3665032)",,,Avenida Padre Vicente Santiname,
233571146,residential,False,True,6.698,"LINESTRING (-40.2044895 -14.3667342, -40.2045508 -14.3667443)",,,,
233571172,residential,False,False,76.826,"LINESTRING (-40.2102349 -14.3667096, -40.2104243 -14.3660435)",,,Travessa Flavio Coqueiro dos Santos,
233571172,residential,False,True,7.314,"LINESTRING (-40.2102349 -14.3667096, -40.2102172 -14.3667731)",,,Travessa Flavio Coqueiro dos Santos,
233571122,tertiary,True,False,34.653,"LINESTRING (-40.2045508 -14.3667443, -40.2044979 -14.3670517)",,,Avenida Padre Vicente Santiname,
233571146,residential,False,False,6.698,"LINESTRING (-40.2045508 -14.3667443, -40.2044895 -14.3667342)",,,,
233571172,residential,False,False,7.314,"LINESTRING (-40.2102172 -14.3667731, -40.2102349 -14.3667096)",,,Travessa Flavio Coqueiro dos Santos,
233571172,residential,False,True,58.223,"LINESTRING (-40.2102172 -14.3667731, -40.2100961 -14.3672834)",,,Travessa Flavio Coqueiro dos Santos,
233571185,tertiary,False,False,137.02,"LINESTRING (-40.2102172 -14.3667731, -40.2089965 -14.3664266)",,,Rua Quintino Bocaiuva,
233571130,residential,False,True,65.283,"LINESTRING (-40.207987 -14.3668586, -40.208572 -14.367012)",,,Travessa Francisco Soares,
233571176,residential,False,False,75.81,"LINESTRING (-40.207987 -14.3668586, -40.2081557 -14.3661967)",,,Rua Oscar Aragão Pedrecal,
233571176,residential,False,True,87.334,"LINESTRING (-40.207987 -14.3668586, -40.2078106 -14.3676252)",,,Rua Oscar Aragão Pedrecal,
233571148,residential,False,True,61.138,"LINESTRING (-40.2039836 -14.3669703, -40.2040796 -14.3664284)",,,,
233571179,residential,False,True,49.62,"LINESTRING (-40.2039836 -14.3669703, -40.2044383 -14.3670418)",,,Rua Wanderly Malta Veiga,
"[1094654736, 233571179]",residential,False,False,92.685,"LINESTRING (-40.2039836 -14.3669703, -40.2038751 -14.3669504, -40.2032187 -14.3673019)",,,"['Rua Wanderli Malta Veiga', 'Rua Wanderly Malta Veiga']",
233571130,residential,False,False,65.283,"LINESTRING (-40.208572 -14.367012, -40.207987 -14.3668586)",,,Travessa Francisco Soares,
530443461,residential,False,False,41.801,"LINESTRING (-40.208572 -14.367012, -40.2089489 -14.3671015)",,,Travessa Francisco Soares,
530443462,residential,False,True,46.576,"LINESTRING (-40.208572 -14.367012, -40.2084541 -14.367415)",,,,
233571120,tertiary,True,False,34.645,"LINESTRING (-40.2044383 -14.3670418, -40.2044895 -14.3667342)",,,Avenida Padre Vicente Santiname,
233571179,residential,False,False,49.62,"LINESTRING (-40.2044383 -14.3670418, -40.2039836 -14.3669703)",,,Rua Wanderly Malta Veiga,
233571179,residential,False,True,6.514,"LINESTRING (-40.2044383 -14.3670418, -40.2044979 -14.3670517)",,,Rua Wanderly Malta Veiga,
233571122,tertiary,True,False,59.37,"LINESTRING (-40.2044979 -14.3670517, -40.2044051 -14.367578)",,,Avenida Padre Vicente Santiname,
233571179,residential,False,False,6.514,"LINESTRING (-40.2044979 -14.3670517, -40.2044383 -14.3670418)",,,Rua Wanderly Malta Veiga,
233571179,residential,False,True,71.909,"LINESTRING (-40.2044979 -14.3670517, -40.2051559 -14.3671608)",,,Rua Wanderly Malta Veiga,
233573300,residential,False,True,125.218,"LINESTRING (-40.2089489 -14.3671015, -40.2100961 -14.3672834)",2,,Travessa Francisco Soares,yes
530443461,residential,False,True,41.801,"LINESTRING (-40.2089489 -14.3671015, -40.208572 -14.367012)",,,Travessa Francisco Soares,
"[233571162, 530443460]",residential,False,False,93.774,"LINESTRING (-40.2089489 -14.3671015, -40.2088492 -14.3675335, -40.2084541 -14.367415)",,,Praça Francisco Soares,
233571179,residential,False,False,71.909,"LINESTRING (-40.2051559 -14.3671608, -40.2044979 -14.3670517)",,,Rua Wanderly Malta Veiga,
233571126,tertiary,False,False,270.901,"LINESTRING (-40.2051559 -14.3671608, -40.205223 -14.3668192, -40.2055577 -14.3655857, -40.2058055 -14.3648088)",,,,
233571126,tertiary,False,True,65.64600000000002,"LINESTRING (-40.2051559 -14.3671608, -40.2051423 -14.3672304, -40.2051243 -14.3673559, -40.2051472 -14.367456, -40.205257 -14.3677261)",,,,
233571127,residential,False,False,66.273,"LINESTRING (-40.2032187 -14.3673019, -40.2030567 -14.366816, -40.2030288 -14.366735)",,,Travessa Alessandro Messeder,
233571127,residential,False,True,127.411,"LINESTRING (-40.2032187 -14.3673019, -40.2033293 -14.3674063, -40.204344 -14.3675684)",,,Travessa Alessandro Messeder,
"[1094654736, 233571179]",residential,False,True,92.685,"LINESTRING (-40.2032187 -14.3673019, -40.2038751 -14.3669504, -40.2039836 -14.3669703)",,,"['Rua Wanderli Malta Veiga', 'Rua Wanderly Malta Veiga']",
233571164,residential,False,False,73.151,"LINESTRING (-40.2084541 -14.367415, -40.2078106 -14.3676252)",,,Avenida Oscar Aragão,
530443462,residential,False,False,46.576,"LINESTRING (-40.2084541 -14.367415, -40.208572 -14.367012)",,,,
"[233571162, 530443460]",residential,False,True,93.774,"LINESTRING (-40.2084541 -14.367415, -40.2088492 -14.3675335, -40.2089489 -14.3671015)",,,Praça Francisco Soares,
233571120,tertiary,True,False,59.43,"LINESTRING (-40.204344 -14.3675684, -40.2044383 -14.3670418)",,,Avenida Padre Vicente Santiname,
233571127,residential,False,True,6.668,"LINESTRING (-40.204344 -14.3675684, -40.2044051 -14.367578)",,,Travessa Alessandro Messeder,
233571127,residential,False,False,127.411,"LINESTRING (-40.204344 -14.3675684, -40.2033293 -14.3674063, -40.2032187 -14.3673019)",,,Travessa Alessandro Messeder,
233571127,residential,False,False,6.668,"LINESTRING (-40.2044051 -14.367578, -40.204344 -14.3675684)",,,Travessa Alessandro Messeder,
233571122,tertiary,True,False,61.936,"LINESTRING (-40.2044051 -14.367578, -40.2043154 -14.3680325, -40.2042665 -14.368114)",,,Avenida Padre Vicente Santiname,
233571127,residential,False,True,93.235,"LINESTRING (-40.2044051 -14.367578, -40.2049702 -14.3676799, -40.205257 -14.3677261)",,,Travessa Alessandro Messeder,
233571164,residential,False,True,73.151,"LINESTRING (-40.2078106 -14.3676252, -40.2084541 -14.367415)",,,Avenida Oscar Aragão,
233571176,residential,False,False,87.334,"LINESTRING (-40.2078106 -14.3676252, -40.207987 -14.3668586)",,,Rua Oscar Aragão Pedrecal,
233571164,residential,False,False,86.02199999999999,"LINESTRING (-40.2078106 -14.3676252, -40.2073347 -14.3679056, -40.2071365 -14.3680394)",,,Avenida Oscar Aragão,
233571126,tertiary,False,True,16.223,"LINESTRING (-40.205257 -14.3677261, -40.2053207 -14.3678583)",,,,
233571126,tertiary,False,False,65.646,"LINESTRING (-40.205257 -14.3677261, -40.2051472 -14.367456, -40.2051243 -14.3673559, -40.2051423 -14.3672304, -40.2051559 -14.3671608)",,,,
233571127,residential,False,False,93.235,"LINESTRING (-40.205257 -14.3677261, -40.2049702 -14.3676799, -40.2044051 -14.367578)",,,Travessa Alessandro Messeder,
233571126,tertiary,False,False,16.223,"LINESTRING (-40.2053207 -14.3678583, -40.205257 -14.3677261)",,,,
233571126,tertiary,False,True,13.822,"LINESTRING (-40.2053207 -14.3678583, -40.2053478 -14.3679798)",,,,
233571153,tertiary,False,False,53.163,"LINESTRING (-40.2053207 -14.3678583, -40.2054609 -14.3680579, -40.2056737 -14.3681742)",,,,
233571126,tertiary,False,False,13.822,"LINESTRING (-40.2053478 -14.3679798, -40.2053207 -14.3678583)",,,,
233571126,tertiary,False,True,54.035000000000004,"LINESTRING (-40.2053478 -14.3679798, -40.2053802 -14.3681228, -40.2053646 -14.3682616, -40.2053127 -14.3684551)",,,,
"[233571169, 1094653957]",residential,False,True,133.125,"LINESTRING (-40.2053478 -14.3679798, -40.2052831 -14.3680751, -40.2051841 -14.3682346, -40.2042665 -14.368114)",,,Rua Olavo Silva Lago,
233571172,residential,False,False,80.19900000000001,"LINESTRING (-40.2099427 -14.3679891, -40.2100214 -14.3676507, -40.2100961 -14.3672834)",,,Travessa Flavio Coqueiro dos Santos,
1069446855,secondary,False,False,302.332,"LINESTRING (-40.2099427 -14.3679891, -40.2091928 -14.3680093, -40.2071365 -14.3680394)",2,BR-030,Rodovia para o Valentim,
1069446855,secondary,False,False,6.799,"LINESTRING (-40.2071365 -14.3680394, -40.2070755 -14.3680551)",2,BR-030,Rodovia para o Valentim,
233571164,residential,False,True,86.02199999999999,"LINESTRING (-40.2071365 -14.3680394, -40.2073347 -14.3679056, -40.2078106 -14.3676252)",,,Avenida Oscar Aragão,
233571177,tertiary,False,False,227.711,"LINESTRING (-40.2071365 -14.3680394, -40.2071843 -14.3676275, -40.2071878 -14.3675495, -40.2072169 -14.3671362, -40.207355 -14.3661695, -40.2073874 -14.3660074)",,,Rua Dezessete de Fevereiro,
1069446855,secondary,False,True,302.332,"LINESTRING (-40.2071365 -14.3680394, -40.2091928 -14.3680093, -40.2099427 -14.3679891)",2,BR-030,Rodovia para o Valentim,
233571184,tertiary,False,True,58.041,"LINESTRING (-40.2042665 -14.368114, -40.2041681 -14.3686272)",,,,
233571120,tertiary,True,False,61.507,"LINESTRING (-40.2042665 -14.368114, -40.2042616 -14.367992, -40.204344 -14.3675684)",,,Avenida Padre Vicente Santiname,
"[233571169, 1094653957]",residential,False,False,133.125,"LINESTRING (-40.2042665 -14.368114, -40.2051841 -14.3682346, -40.2052831 -14.3680751, -40.2053478 -14.3679798)",,,Rua Olavo Silva Lago,
"[233573328, 233571169]",residential,False,True,184.00900000000001,"LINESTRING (-40.2042665 -14.368114, -40.2039896 -14.3680751, -40.2025894 -14.3678012)",2,,Rua Olavo Silva Lago,yes
233571141,residential,False,True,56.795,"LINESTRING (-40.2032528 -14.3684549, -40.2031666 -14.3689588)",,,,
233571167,residential,False,False,100.437,"LINESTRING (-40.2032528 -14.3684549, -40.2041681 -14.3686272)",,,Rua Dagmar Alves,
"[233573320, 233571167]",residential,False,True,94.429,"LINESTRING (-40.2032528 -14.3684549, -40.2031252 -14.3684232, -40.2024098 -14.3682221)",2,,"['Rua Alfredo Moraes', 'Rua Dagmar Alves']",yes
233571126,tertiary,False,False,54.035,"LINESTRING (-40.2053127 -14.3684551, -40.2053646 -14.3682616, -40.2053802 -14.3681228, -40.2053478 -14.3679798)",,,,
1069446855,secondary,False,False,166.728,"LINESTRING (-40.2053127 -14.3684551, -40.2052208 -14.368552, -40.2051009 -14.3687144, -40.2049959 -14.3688497, -40.2046475 -14.3693387, -40.2043489 -14.3696218)",2,BR-030,Rodovia para o Valentim,
1069446855,secondary,False,True,50.31,"LINESTRING (-40.2053127 -14.3684551, -40.2053972 -14.3683604, -40.2054624 -14.3683032, -40.2055753 -14.36823, -40.2056737 -14.3681742)",2,BR-030,Rodovia para o Valentim,
233571167,residential,False,False,77.077,"LINESTRING (-40.2041681 -14.3686272, -40.2048743 -14.3687389)",,,Rua Dagmar Alves,
233571167,residential,False,True,100.437,"LINESTRING (-40.2041681 -14.3686272, -40.2032528 -14.3684549)",,,Rua Dagmar Alves,
233571184,tertiary,False,False,58.041,"LINESTRING (-40.2041681 -14.3686272, -40.2042665 -14.368114)",,,,
233571184,tertiary,False,True,95.00300000000001,"LINESTRING (-40.2041681 -14.3686272, -40.2040191 -14.3692448, -40.2038627 -14.3694045)",,,,
233571167,residential,False,True,77.077,"LINESTRING (-40.2048743 -14.3687389, -40.2041681 -14.3686272)",,,Rua Dagmar Alves,
233571141,residential,False,False,56.795,"LINESTRING (-40.2031666 -14.3689588, -40.2032528 -14.3684549)",,,,
233571168,residential,False,True,95.03300000000002,"LINESTRING (-40.2031666 -14.3689588, -40.2034041 -14.3690128, -40.203742 -14.3693917, -40.2038627 -14.3694045)",,,,
233571184,tertiary,False,True,48.155,"LINESTRING (-40.2038627 -14.3694045, -40.2034769 -14.3696233)",,,,
233571150,tertiary,False,True,58.173,"LINESTRING (-40.2038627 -14.3694045, -40.2040994 -14.3695478, -40.2043489 -14.3696218)",,,,
233571168,residential,False,False,95.03299999999999,"LINESTRING (-40.2038627 -14.3694045, -40.203742 -14.3693917, -40.2034041 -14.3690128, -40.2031666 -14.3689588)",,,,
233571184,tertiary,False,False,95.00300000000001,"LINESTRING (-40.2038627 -14.3694045, -40.2040191 -14.3692448, -40.2041681 -14.3686272)",,,,
233571184,tertiary,False,False,48.155,"LINESTRING (-40.2034769 -14.3696233, -40.2038627 -14.3694045)",,,,
233571184,tertiary,False,True,84.65,"LINESTRING (-40.2034769 -14.3696233, -40.2027987 -14.3700079)",,,,
233571156,residential,False,False,80.633,"LINESTRING (-40.20419 -14.3636893, -40.2040508 -14.3644018)",,,Travessa Regis Pachaco,
233571158,residential,False,False,97.726,"LINESTRING (-40.20419 -14.3636893, -40.2032852 -14.363625)",,,Rua Bento Alessandro Messeder,
233571158,residential,False,True,191.734,"LINESTRING (-40.20419 -14.3636893, -40.2059607 -14.3638648)",,,Rua Bento Alessandro Messeder,
233573321,residential,False,False,111.881,"LINESTRING (-40.20419 -14.3636893, -40.2042551 -14.3631855, -40.2037528 -14.3630775)",,,,yes
233571127,residential,False,True,24.449,"LINESTRING (-40.2032441 -14.3660554, -40.2031775 -14.3662656)",,,Travessa Alessandro Messeder,
233571127,residential,False,False,65.121,"LINESTRING (-40.2032441 -14.3660554, -40.203253 -14.3660129, -40.203319 -14.3654744)",,,Travessa Alessandro Messeder,
233571172,residential,False,False,58.223,"LINESTRING (-40.2100961 -14.3672834, -40.2102172 -14.3667731)",,,Travessa Flavio Coqueiro dos Santos,
233573300,residential,False,False,125.218,"LINESTRING (-40.2100961 -14.3672834, -40.2089489 -14.3671015)",2,,Travessa Francisco Soares,yes
233571172,residential,False,True,80.19900000000001,"LINESTRING (-40.2100961 -14.3672834, -40.2100214 -14.3676507, -40.2099427 -14.3679891)",,,Travessa Flavio Coqueiro dos Santos,
233573306,residential,False,True,50.643,"LINESTRING (-40.2025894 -14.3678012, -40.2024098 -14.3682221)",2,,,yes
"[233573328, 233571169]",residential,False,False,184.00900000000001,"LINESTRING (-40.2025894 -14.3678012, -40.2039896 -14.3680751, -40.2042665 -14.368114)",2,,Rua Olavo Silva Lago,yes
1069446855,secondary,False,True,6.799,"LINESTRING (-40.2070755 -14.3680551, -40.2071365 -14.3680394)",2,BR-030,Rodovia para o Valentim,
233573296,unclassified,False,False,119.644,"LINESTRING (-40.2070755 -14.3680551, -40.2066887 -14.3683091, -40.2066063 -14.3684299, -40.2065598 -14.3686203, -40.206583 -14.3688189, -40.2066021 -14.3688998)",2,,Estrada para o Capa Bode,yes
1069446855,secondary,False,False,152.842,"LINESTRING (-40.2070755 -14.3680551, -40.2059688 -14.3680832, -40.2058147 -14.3681121, -40.2056737 -14.3681742)",2,BR-030,Rodovia para o Valentim,
233573306,residential,False,False,50.643,"LINESTRING (-40.2024098 -14.3682221, -40.2025894 -14.3678012)",2,,,yes
"[233573320, 233571167]",residential,False,False,94.429,"LINESTRING (-40.2024098 -14.3682221, -40.2031252 -14.3684232, -40.2032528 -14.3684549)",2,,"['Rua Alfredo Moraes', 'Rua Dagmar Alves']",yes
233573296,unclassified,False,True,119.64399999999999,"LINESTRING (-40.2066021 -14.3688998, -40.206583 -14.3688189, -40.2065598 -14.3686203, -40.2066063 -14.3684299, -40.2066887 -14.3683091, -40.2070755 -14.3680551)",2,,Estrada para o Capa Bode,yes
233571184,tertiary,False,False,84.65,"LINESTRING (-40.2027987 -14.3700079, -40.2034769 -14.3696233)",,,,
233571176,residential,False,False,30.898,"LINESTRING (-40.2082202 -14.3658922, -40.2082808 -14.3656206)",,,Rua Oscar Aragão Pedrecal,
233571176,residential,False,True,7.758,"LINESTRING (-40.2082202 -14.3658922, -40.2082055 -14.3659605)",,,Rua Oscar Aragão Pedrecal,
500168772,residential,False,True,42.559,"LINESTRING (-40.2082202 -14.3658922, -40.2085986 -14.3660023)",,,,
233571131,residential,False,False,33.24,"LINESTRING (-40.2085986 -14.3660023, -40.2085201 -14.3662914)",,,,
233571131,residential,False,True,56.087,"LINESTRING (-40.2085986 -14.3660023, -40.2087311 -14.3655145)",,,,
500168772,residential,False,False,42.559,"LINESTRING (-40.2085986 -14.3660023, -40.2082202 -14.3658922)",,,,
233573321,residential,False,True,49.329,"LINESTRING (-40.2033065 -14.3629781, -40.2037528 -14.3630775)",,,,yes
"[233573321, 233573301]",residential,False,"[False, True]",87.69800000000001,"LINESTRING (-40.2033065 -14.3629781, -40.2031973 -14.3629509, -40.2032852 -14.363625)",,,,yes
1094655082,residential,False,False,117.258,"LINESTRING (-40.2033065 -14.3629781, -40.2033366 -14.3627921, -40.2033383 -14.3626069, -40.2033369 -14.3625904, -40.2033161 -14.3623472, -40.2032545 -14.361931)",,,,
233573321,residential,False,False,49.329,"LINESTRING (-40.2037528 -14.3630775, -40.2033065 -14.3629781)",,,,yes
233573321,residential,False,True,111.881,"LINESTRING (-40.2037528 -14.3630775, -40.2042551 -14.3631855, -40.20419 -14.3636893)",,,,yes
1094655081,residential,False,False,119.12400000000001,"LINESTRING (-40.2037528 -14.3630775, -40.2037941 -14.3627987, -40.2036951 -14.3620149)",,,,
1094655084,residential,False,False,48.37,"LINESTRING (-40.2036951 -14.3620149, -40.2032545 -14.361931)",,,,
1094655081,residential,False,True,119.12400000000001,"LINESTRING (-40.2036951 -14.3620149, -40.2037941 -14.3627987, -40.2037528 -14.3630775)",,,,
1094655083,residential,False,False,54.027,"LINESTRING (-40.2036951 -14.3620149, -40.2036712 -14.3617701, -40.20362 -14.3615353)",,,,
1094655082,residential,False,True,38.688,"LINESTRING (-40.2032035 -14.3615866, -40.2032545 -14.361931)",,,,
1094655083,residential,False,True,54.027,"LINESTRING (-40.20362 -14.3615353, -40.2036712 -14.3617701, -40.2036951 -14.3620149)",,,,
1094655082,residential,False,False,38.688,"LINESTRING (-40.2032545 -14.361931, -40.2032035 -14.3615866)",,,,
1094655084,residential,False,True,48.37,"LINESTRING (-40.2032545 -14.361931, -40.2036951 -14.3620149)",,,,
1094655082,residential,False,True,117.25800000000001,"LINESTRING (-40.2032545 -14.361931, -40.2033161 -14.3623472, -40.2033369 -14.3625904, -40.2033383 -14.3626069, -40.2033366 -14.3627921, -40.2033065 -14.3629781)",,,,
1239092621,unclassified,False,False,21.153,"LINESTRING (-40.2026541 -14.3639476, -40.2024792 -14.3638611)",,,,
1239092622,unclassified,False,False,23.126,"LINESTRING (-40.2026541 -14.3639476, -40.2028541 -14.3640232)",,,,
1239092621,unclassified,False,True,88.089,"LINESTRING (-40.2026541 -14.3639476, -40.2027337 -14.3640484, -40.2027646 -14.364176, -40.2033144 -14.3642174)",,,,
1239092622,unclassified,False,True,23.126,"LINESTRING (-40.2028541 -14.3640232, -40.2026541 -14.3639476)",,,,
1239092621,unclassified,False,True,21.153,"LINESTRING (-40.2024792 -14.3638611, -40.2026541 -14.3639476)",,,,
"[1239092624, 1239092621, 1239092623]",unclassified,False,"[False, True]",267.846,"LINESTRING (-40.2024792 -14.3638611, -40.2024215 -14.3638326, -40.2023207 -14.3638357, -40.2022394 -14.3639114, -40.2022003 -14.3640689, -40.2021678 -14.3642721, -40.2021184 -14.3645519, -40.2020415 -14.3647143, -40.2019303 -14.3647477, -40.201384 -14.3647731, -40.2014003 -14.3648424, -40.2014247 -14.3649164, -40.2015352 -14.3650425, -40.2017011 -14.3651732, -40.2018451 -14.3652129)",,,,
1239092624,unclassified,False,False,178.74,"LINESTRING (-40.2024792 -14.3638611, -40.2023581 -14.3642658, -40.2023174 -14.364417, -40.2022963 -14.3648408, -40.202228 -14.3649338, -40.2019808 -14.3651921, -40.2018897 -14.3652252, -40.2018451 -14.3652129)",,,,
"[1239092624, 1239092621, 1239092623]",unclassified,False,"[False, True]",267.84599999999995,"LINESTRING (-40.2018451 -14.3652129, -40.2017011 -14.3651732, -40.2015352 -14.3650425, -40.2014247 -14.3649164, -40.2014003 -14.3648424, -40.201384 -14.3647731, -40.2019303 -14.3647477, -40.2020415 -14.3647143, -40.2021184 -14.3645519, -40.2021678 -14.3642721, -40.2022003 -14.3640689, -40.2022394 -14.3639114, -40.2023207 -14.3638357, -40.2024215 -14.3638326, -40.2024792 -14.3638611)",,,,
1239092624,unclassified,False,True,178.74,"LINESTRING (-40.2018451 -14.3652129, -40.2018897 -14.3652252, -40.2019808 -14.3651921, -40.202228 -14.3649338, -40.2022963 -14.3648408, -40.2023174 -14.364417, -40.2023581 -14.3642658, -40.2024792 -14.3638611)",,,,
233571127,residential,False,False,33.274,"LINESTRING (-40.2033267 -14.3645164, -40.2033144 -14.3642174)",,,Travessa Alessandro Messeder,
233571127,residential,False,True,106.528,"LINESTRING (-40.2033267 -14.3645164, -40.203319 -14.3654744)",,,Travessa Alessandro Messeder,
1246062945,residential,False,False,53.419,"LINESTRING (-40.2033267 -14.3645164, -40.2038184 -14.3645789)",,,Rua Regis Pacheco,
233571166,residential,False,False,11.865,"LINESTRING (-40.2038184 -14.3645789, -40.203831 -14.3644729)",,,Rua dos Bancários,
1246062945,residential,False,True,53.419,"LINESTRING (-40.2038184 -14.3645789, -40.2033267 -14.3645164)",,,Rua Regis Pacheco,
"[1094654592, 233571166]",residential,False,True,152.654,"LINESTRING (-40.2038184 -14.3645789, -40.2037017 -14.3655639, -40.203319 -14.3654744)",,,Rua dos Bancários,
