osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,access
"[13634775, 13634765, 91819775]",Rua Marquês de Sapucaí,residential,False,"[False, True]",219.421,,,"LINESTRING (-43.8487614 -19.9890557, -43.8486299 -19.9889678, -43.8485218 -19.98889, -43.8483754 -19.9887496, -43.8484214 -19.9883312, -43.8483775 -19.9882414, -43.8480333 -19.9878901, -43.8480905 -19.9875421, -43.8480884 -19.987469, -43.8480485 -19.9874042)",
457758646,Rua Iguaçu,residential,False,True,65.078,,,"LINESTRING (-43.8487614 -19.9890557, -43.8488378 -19.9889718, -43.8489686 -19.988686, -43.8490625 -19.9885481)",
91819764,Rua Augusto Magalhães,tertiary,True,False,116.675,,,"LINESTRING (-43.8497808 -19.9817376, -43.8501324 -19.9826326, -43.8502081 -19.9826959)",
91819761,Rua J Henrique,residential,False,True,114.825,,,"LINESTRING (-43.8456682 -19.9893888, -43.8467482 -19.9891984)",
91819797,Rua Eugenia Clarck,residential,False,True,25.256999999999998,,50,"LINESTRING (-43.8456682 -19.9893888, -43.8456633 -19.9893656, -43.8454986 -19.9892335)",
457758645,Rua Amazonas,residential,False,True,118.88199999999999,,,"LINESTRING (-43.8491716 -19.987949, -43.8493004 -19.987959, -43.8494398 -19.9880095, -43.849574 -19.9881204, -43.8496383 -19.9883523, -43.8497027 -19.9885942, -43.8497711 -19.9887301)",
457758646,Rua Iguaçu,residential,False,False,85.468,,,"LINESTRING (-43.8491716 -19.987949, -43.8493374 -19.9881551, -43.8493615 -19.988199, -43.8493573 -19.9882507, -43.8493101 -19.9883229, -43.8491635 -19.9884443, -43.8490625 -19.9885481)",
"[335525850, 457758646]","['Rua Aristides Martins', 'Rua Iguaçu']",residential,False,True,67.66,,,"LINESTRING (-43.8491716 -19.987949, -43.8490804 -19.9878179, -43.8490643 -19.9877322, -43.8491555 -19.9875961, -43.8493218 -19.987465)",
91819761,Rua J Henrique,residential,False,False,114.825,,,"LINESTRING (-43.8467482 -19.9891984, -43.8456682 -19.9893888)",
91819767,Rua São Sebastião,residential,False,True,38.325,,50,"LINESTRING (-43.8467482 -19.9891984, -43.8467181 -19.9888549)",
91819772,Rua Adolfo Magalhães,residential,False,False,34.447,,,"LINESTRING (-43.848603 -19.9822875, -43.8484535 -19.9825636)",
252828816,,residential,False,False,33.129,,,"LINESTRING (-43.848603 -19.9822875, -43.8482907 -19.9822363)",
91819772,Rua Adolfo Magalhães,residential,False,True,131.702,,,"LINESTRING (-43.848603 -19.9822875, -43.8487418 -19.982273, -43.8489826 -19.9821873, -43.8492735 -19.9820455, -43.8494854 -19.9819195, -43.8495726 -19.9816648)",
335525849,Avenida Henrique Othero,residential,False,False,19.92,,50,"LINESTRING (-43.8495912 -19.985901, -43.8494037 -19.9859333)",
91819771,Rua Pedro Matias,residential,False,False,109.369,,,"LINESTRING (-43.8495912 -19.985901, -43.8499264 -19.985567, -43.8501169 -19.9853956, -43.8502496 -19.9852935, -43.8503435 -19.9852191)",
335525849,Avenida Henrique Othero,residential,False,True,263.897,,50,"LINESTRING (-43.8495912 -19.985901, -43.8497671 -19.9860232, -43.8500836 -19.9862047, -43.8502981 -19.9863861, -43.8506292 -19.9867454, -43.8507673 -19.9868084, -43.8510302 -19.9867996, -43.8514526 -19.9867845, -43.8515752 -19.9868177, -43.8517202 -19.9869092)",
91819787,Rua José Liberato Rodrigues,residential,False,True,39.891,,,"LINESTRING (-43.8500434 -19.989029, -43.8500505 -19.9891683, -43.8500803 -19.9892984, -43.8501242 -19.9893741)",
91819795,Rua Itabira,residential,False,False,9.422,,,"LINESTRING (-43.8500434 -19.989029, -43.8499988 -19.989015, -43.8499632 -19.9889921)",
91819792,Rua Raposos,residential,False,False,146.233,,,"LINESTRING (-43.8488039 -19.9896469, -43.8492092 -19.9896277, -43.8496276 -19.9895823, -43.849973 -19.9895147, -43.8500868 -19.9894438, -43.8501242 -19.9893741)",
681294753,Rua Iguaçu,residential,False,True,57.949,,,"LINESTRING (-43.8488039 -19.9896469, -43.8488015 -19.9893807, -43.8488015 -19.9892294, -43.8487914 -19.9891262)",
90754167,Rua José Nery dos Santos,residential,False,False,16.193,,,"LINESTRING (-43.8490669 -19.9863565, -43.8489126 -19.9863699)",
90754167,Rua José Nery dos Santos,residential,False,True,15.669,,,"LINESTRING (-43.8490669 -19.9863565, -43.8492165 -19.9863469)",
91819776,Rua Brumadinho,residential,False,False,58.763,,,"LINESTRING (-43.8490669 -19.9863565, -43.8494037 -19.9859333)",
645004875,Rua Pedro Matias,residential,False,True,110.796,,50,"LINESTRING (-43.8517293 -19.985425, -43.8506852 -19.9852517)",
457758648,Rua Abolição,residential,False,False,26.216,,,"LINESTRING (-43.8517293 -19.985425, -43.8517181 -19.9853482, -43.8516691 -19.9851968)",
457758648,Rua Abolição,residential,False,True,61.543000000000006,,,"LINESTRING (-43.8517293 -19.985425, -43.8517329 -19.9855721, -43.8516518 -19.9858109, -43.851647 -19.9859665)",
"[13634762, 91819799]",Rua Vereador José Batista,residential,False,True,90.072,,,"LINESTRING (-43.8487361 -19.9859646, -43.8486264 -19.9860614, -43.8482409 -19.9863215, -43.8480688 -19.9864745)",
335525849,Avenida Henrique Othero,residential,False,False,107.319,,50,"LINESTRING (-43.8487361 -19.9859646, -43.848455 -19.9859531, -43.8480844 -19.9858703, -43.8477319 -19.9857824)",
335525849,Avenida Henrique Othero,residential,False,True,61.557,,50,"LINESTRING (-43.8487361 -19.9859646, -43.8489588 -19.9859483, -43.8493242 -19.9859345)",
252802665,Rua Orlando Correia,residential,False,False,52.06,,,"LINESTRING (-43.8515976 -19.9874888, -43.8512696 -19.9878412)",
91819777,Avenida Professor Aldo Zanine,residential,False,True,195.354,,,"LINESTRING (-43.8515976 -19.9874888, -43.8515185 -19.9873956, -43.8514329 -19.9873502, -43.8513557 -19.9873521, -43.8512587 -19.9873879, -43.8511565 -19.9875608, -43.8510908 -19.987683, -43.8509821 -19.9877347, -43.8508239 -19.987707, -43.8506898 -19.9876666, -43.8504966 -19.9875809, -43.8503303 -19.9875759, -43.8500783 -19.9877342)",
90754153,Rua Padre Eustaquio,residential,False,False,95.755,,,"LINESTRING (-43.8496664 -19.9870971, -43.8492165 -19.9863469)",
90754153,Rua Padre Eustaquio,residential,False,True,69.461,,,"LINESTRING (-43.8496664 -19.9870971, -43.8499616 -19.9876568)",
335525850,Rua Aristides Martins,residential,False,False,33.979,,,"LINESTRING (-43.8496664 -19.9870971, -43.8495579 -19.9871726, -43.8494475 -19.9873181)",
335525850,Rua Aristides Martins,residential,False,True,65.932,,,"LINESTRING (-43.8496664 -19.9870971, -43.8498076 -19.9870365, -43.8499136 -19.9870259, -43.8501558 -19.9870757, -43.8502678 -19.9871192)",
91819758,Rua Santa Luzia,residential,False,True,88.551,,,"LINESTRING (-43.8499632 -19.9889921, -43.8491223 -19.9890906)",
91819795,Rua Itabira,residential,False,False,35.516,,,"LINESTRING (-43.8499632 -19.9889921, -43.8497885 -19.9887707, -43.8497711 -19.9887301)",
91819795,Rua Itabira,residential,False,True,9.422,,,"LINESTRING (-43.8499632 -19.9889921, -43.8499988 -19.989015, -43.8500434 -19.989029)",
457758643,Travessa Aristides Martins,residential,False,False,60.646,,,"LINESTRING (-43.8490625 -19.9885481, -43.8491223 -19.9890906)",
457758646,Rua Iguaçu,residential,False,False,65.078,,,"LINESTRING (-43.8490625 -19.9885481, -43.8489686 -19.988686, -43.8488378 -19.9889718, -43.8487614 -19.9890557)",
457758646,Rua Iguaçu,residential,False,True,85.468,,,"LINESTRING (-43.8490625 -19.9885481, -43.8491635 -19.9884443, -43.8493101 -19.9883229, -43.8493573 -19.9882507, -43.8493615 -19.988199, -43.8493374 -19.9881551, -43.8491716 -19.987949)",
11494292,Rua Bias Fortes,tertiary,True,False,60.826,,30,"LINESTRING (-43.8500085 -19.9831869, -43.8499343 -19.9831987, -43.8495043 -19.9834508)",
91819791,Rua Doutor Antônio Fonseca Junior,residential,False,False,176.727,,,"LINESTRING (-43.8500085 -19.9831869, -43.8496008 -19.9830135, -43.8493486 -19.9829025, -43.8488122 -19.9826908, -43.8484535 -19.9825636)",
90754153,Rua Padre Eustaquio,residential,False,False,69.461,,,"LINESTRING (-43.8499616 -19.9876568, -43.8496664 -19.9870971)",
90754153,Rua Padre Eustaquio,residential,False,True,14.926,,,"LINESTRING (-43.8499616 -19.9876568, -43.8500783 -19.9877342)",
91819790,Rua Miranda Lima,residential,False,True,70.706,,,"LINESTRING (-43.8499616 -19.9876568, -43.8498628 -19.9876434, -43.8497754 -19.987627, -43.8496324 -19.987598, -43.8494428 -19.9875132, -43.8493218 -19.987465)",
91819785,Rua Independência,residential,True,False,87.429,,,"LINESTRING (-43.850411 -19.985744, -43.8495912 -19.985901)",
252802660,Rua Independência,residential,False,True,131.508,,,"LINESTRING (-43.850411 -19.985744, -43.851647 -19.9859665)",
"[252802668, 457758647]","['Rua República', 'Rua da Volta']",residential,False,False,206.76,,,"LINESTRING (-43.850411 -19.985744, -43.8504194 -19.98582, -43.8508612 -19.9863395, -43.8509141 -19.986379, -43.8509766 -19.9863867, -43.8516689 -19.9862854, -43.8516956 -19.9862689, -43.8516985 -19.9862382, -43.851647 -19.9859665)",
252802666,Rua da Volta,residential,False,False,62.038000000000004,,,"LINESTRING (-43.850411 -19.985744, -43.8505132 -19.9855067, -43.8506852 -19.9852517)",
91819758,Rua Santa Luzia,residential,False,False,34.804,,,"LINESTRING (-43.8487914 -19.9891262, -43.8491223 -19.9890906)",
681294753,Rua Iguaçu,residential,False,True,8.443,,,"LINESTRING (-43.8487914 -19.9891262, -43.8487614 -19.9890557)",
681294753,Rua Iguaçu,residential,False,False,57.949,,,"LINESTRING (-43.8487914 -19.9891262, -43.8488015 -19.9892294, -43.8488015 -19.9893807, -43.8488039 -19.9896469)",
91819766,Rua Walter Pedro Loyd,residential,False,False,186.313,,,"LINESTRING (-43.8475705 -19.9831656, -43.8475998 -19.9829328, -43.8476857 -19.9825396, -43.8478037 -19.9824186, -43.8478949 -19.9822724, -43.8478734 -19.9821463, -43.84775 -19.9820606, -43.8476374 -19.9820253, -43.8475087 -19.98198, -43.8473906 -19.9819245, -43.847355 -19.9818637)",
91819766,Rua Walter Pedro Loyd,residential,False,True,37.04,,,"LINESTRING (-43.8475705 -19.9831656, -43.8475656 -19.9833669, -43.8476136 -19.9834907)",
91819794,Rua Francisca Barbosa Penna,residential,False,True,39.692,,,"LINESTRING (-43.8475705 -19.9831656, -43.8474452 -19.9831535, -43.8472961 -19.9831039, -43.8472106 -19.9830635)",
252077780,Rua Santa Cruz,tertiary,True,False,36.400000000000006,,,"LINESTRING (-43.8504814 -19.9831882, -43.8503209 -19.983168, -43.8501349 -19.9831793)",
90754167,Rua José Nery dos Santos,residential,False,True,44.824,,,"LINESTRING (-43.8484877 -19.9864251, -43.8489126 -19.9863699)",
91819778,Rua José Neri Santos,residential,True,False,109.464,,,"LINESTRING (-43.8484877 -19.9864251, -43.8477747 -19.9871463)",
91819764,Rua Augusto Magalhães,tertiary,True,False,23.214,,,"LINESTRING (-43.8495726 -19.9816648, -43.8497808 -19.9817376)",
91819772,Rua Adolfo Magalhães,residential,False,False,131.702,,,"LINESTRING (-43.8495726 -19.9816648, -43.8494854 -19.9819195, -43.8492735 -19.9820455, -43.8489826 -19.9821873, -43.8487418 -19.982273, -43.848603 -19.9822875)",
91819782,Rua Aníbal de Morais Quintão,tertiary,True,False,124.891,,,"LINESTRING (-43.8502081 -19.9826959, -43.8510116 -19.9825144, -43.8513764 -19.9824639)",
91819798,Rua Augusto Magalhães,residential,True,False,63.769999999999996,,,"LINESTRING (-43.8502081 -19.9826959, -43.8502912 -19.9827426, -43.8503395 -19.9828081, -43.8504814 -19.9831882)",
252077781,Rua do Ouro,residential,True,False,98.851,,,"LINESTRING (-43.8502081 -19.9826959, -43.8502367 -19.9825695, -43.8503373 -19.9818912, -43.8503 -19.981825)",
91819787,Rua José Liberato Rodrigues,residential,False,False,39.891,,,"LINESTRING (-43.8501242 -19.9893741, -43.8500803 -19.9892984, -43.8500505 -19.9891683, -43.8500434 -19.989029)",
91819792,Rua Raposos,residential,False,True,146.233,,,"LINESTRING (-43.8501242 -19.9893741, -43.8500868 -19.9894438, -43.849973 -19.9895147, -43.8496276 -19.9895823, -43.8492092 -19.9896277, -43.8488039 -19.9896469)",
252637845,Rua Benedito Valadares,residential,False,True,101.738,,50,"LINESTRING (-43.8454986 -19.9892335, -43.8460096 -19.9884547)",
91819797,Rua Eugenia Clarck,residential,False,False,25.256999999999998,,50,"LINESTRING (-43.8454986 -19.9892335, -43.8456633 -19.9893656, -43.8456682 -19.9893888)",
335525568,Rua Marquês de Sapucaí,residential,True,False,93.263,,,"LINESTRING (-43.8477747 -19.9871463, -43.8469807 -19.9867633)",
13634765,Rua Marquês de Sapucaí,residential,False,True,40.571,,,"LINESTRING (-43.8477747 -19.9871463, -43.8478469 -19.9872021, -43.8480485 -19.9874042)",
92735602,Rua São Paulo,residential,False,False,86.666,,,"LINESTRING (-43.8436566 -19.9878941, -43.8437857 -19.9871242)",
92735602,Rua São Paulo,residential,False,True,78.261,,,"LINESTRING (-43.8436566 -19.9878941, -43.8435307 -19.9885879)",
220587784,Rua Rio de Janeiro,secondary,False,False,113.146,AMG-0140,,"LINESTRING (-43.8436566 -19.9878941, -43.8429314 -19.9886497)",
220587784,Rua Rio de Janeiro,secondary,False,True,96.157,AMG-0140,,"LINESTRING (-43.8436566 -19.9878941, -43.8441785 -19.9874047, -43.8442795 -19.9872614)",
92735616,Rua Rádio Itatiaia,residential,False,True,34.329,,,"LINESTRING (-43.8428878 -19.9886978, -43.8432146 -19.9886663)",
220587784,Rua Rio de Janeiro,secondary,False,True,7.026,AMG-0140,,"LINESTRING (-43.8428878 -19.9886978, -43.8429314 -19.9886497)",
252817192,Rua Rio de Janeiro,secondary,False,False,76.53999999999999,AMG-0140,,"LINESTRING (-43.8428878 -19.9886978, -43.8428414 -19.9888513, -43.8426091 -19.9893329)",
92735646,Rua Tupi,residential,False,False,38.806,,,"LINESTRING (-43.8463821 -19.9823851, -43.8466476 -19.9821411)",
215668988,Rua Professor Aldo Zanini,residential,False,False,60.319,,,"LINESTRING (-43.8517566 -19.9898813, -43.8512368 -19.9896454)",
252756962,Avenida Ribeirão Cardoso,secondary,True,False,175.106,MG-437,,"LINESTRING (-43.8444829 -19.9818351, -43.844509 -19.9818546, -43.8448598 -19.9823355, -43.8449013 -19.9824426, -43.8449201 -19.982551, -43.8447726 -19.9832744)",
92735602,Rua São Paulo,residential,False,False,78.261,,,"LINESTRING (-43.8435307 -19.9885879, -43.8436566 -19.9878941)",
92735616,Rua Rádio Itatiaia,residential,False,False,34.162,,,"LINESTRING (-43.8435307 -19.9885879, -43.8432146 -19.9886663)",
92735616,Rua Rádio Itatiaia,residential,False,True,16.64,,,"LINESTRING (-43.8435307 -19.9885879, -43.8436899 -19.9885845)",
92735605,,secondary_link,True,False,29.492,,,"LINESTRING (-43.8438427 -19.9865794, -43.8438495 -19.9866454, -43.8438311 -19.9867094, -43.84379 -19.9867633, -43.8437313 -19.9868001)",
220594067,Avenida José Bernardo de Barros,secondary,True,False,58.028999999999996,MG-437,40,"LINESTRING (-43.8438427 -19.9865794, -43.8439317 -19.9866572, -43.8440377 -19.9867289, -43.8441045 -19.9867557, -43.8443328 -19.9867857)",
92735570,Rua Madre Tereza,residential,False,False,202.16000000000003,,,"LINESTRING (-43.8428119 -19.9850162, -43.842927 -19.9850216, -43.8431168 -19.9850001, -43.8432706 -19.9848371, -43.8433917 -19.9845788, -43.8435052 -19.9842512, -43.8435482 -19.9839588, -43.8435307 -19.9837786, -43.843516 -19.9836853, -43.8435106 -19.9836236, -43.8435183 -19.983571)",
92735570,Rua Madre Tereza,residential,False,True,177.872,,,"LINESTRING (-43.8428119 -19.9850162, -43.8427421 -19.9851813, -43.8427126 -19.9852922, -43.8428897 -19.9855392, -43.8429452 -19.9857473, -43.8429903 -19.9859161, -43.8430121 -19.986347, -43.8430552 -19.9865325)",
383654974,,residential,False,True,64.56099999999999,,,"LINESTRING (-43.8428119 -19.9850162, -43.8426286 -19.98491, -43.8426006 -19.9848342, -43.8426215 -19.9847629, -43.8427033 -19.9846646, -43.8427609 -19.9845814)",
252117330,Avenida Ribeirão Cardoso,secondary,True,False,42.150000000000006,MG-437,,"LINESTRING (-43.8437012 -19.9862326, -43.8437172 -19.9863308, -43.8437265 -19.9863875, -43.843748 -19.9864468, -43.8438427 -19.9865794)",
92735594,Rua José Wanderley,residential,True,False,55.121,,,"LINESTRING (-43.8503 -19.981825, -43.8497808 -19.9817376)",
423216450,Rua do Ouro,residential,False,False,58.326,,,"LINESTRING (-43.8503 -19.981825, -43.8502577 -19.9817205, -43.8502979 -19.9813095)",
92735581,Rua Sergipe,residential,False,True,133.114,,,"LINESTRING (-43.8431472 -19.98747, -43.8430667 -19.9878632, -43.8429314 -19.9886497)",
252817190,Rua Henrique Pereira Martins,residential,False,False,77.694,,50,"LINESTRING (-43.8431472 -19.98747, -43.8436574 -19.9871531, -43.8437857 -19.9871242)",
92735602,Rua São Paulo,residential,False,True,86.666,,,"LINESTRING (-43.8437857 -19.9871242, -43.8436566 -19.9878941)",
252817190,Rua Henrique Pereira Martins,residential,False,False,53.486,,50,"LINESTRING (-43.8437857 -19.9871242, -43.8442973 -19.9871094)",
252817190,Rua Henrique Pereira Martins,residential,False,True,77.694,,50,"LINESTRING (-43.8437857 -19.9871242, -43.8436574 -19.9871531, -43.8431472 -19.98747)",
92735617,Travessa dos Aliados,residential,False,False,65.503,,,"LINESTRING (-43.847355 -19.9818637, -43.8467495 -19.982016)",
91819766,Rua Walter Pedro Loyd,residential,False,True,186.313,,,"LINESTRING (-43.847355 -19.9818637, -43.8473906 -19.9819245, -43.8475087 -19.98198, -43.8476374 -19.9820253, -43.84775 -19.9820606, -43.8478734 -19.9821463, -43.8478949 -19.9822724, -43.8478037 -19.9824186, -43.8476857 -19.9825396, -43.8475998 -19.9829328, -43.8475705 -19.9831656)",
92735576,,secondary_link,True,False,56.537,,,"LINESTRING (-43.8447726 -19.9832744, -43.844788 -19.9833431, -43.8448061 -19.9833992, -43.8448592 -19.9834524, -43.844922 -19.9835056, -43.8450123 -19.9835204, -43.8451611 -19.9835018)",
219943584,Avenida Ribeirão Cardoso,secondary,True,False,37.217,MG-437,,"LINESTRING (-43.8447726 -19.9832744, -43.8446988 -19.9833715, -43.8446519 -19.9834383, -43.8445674 -19.9835479)",
92735570,Rua Madre Tereza,residential,False,False,54.915,,,"LINESTRING (-43.8435021 -19.9867473, -43.8432866 -19.9867037, -43.8431391 -19.9866421, -43.8430552 -19.9865325)",
220594068,Avenida Ribeirão Cardoso,secondary,True,False,64.515,MG-437,,"LINESTRING (-43.8435021 -19.9867473, -43.8433704 -19.9865214, -43.8433511 -19.9864012, -43.8433837 -19.9862025)",
217902729,Rua Morro Novo,tertiary,True,False,50.134,MG-437,,"LINESTRING (-43.8442428 -19.9819246, -43.8441762 -19.9814781)",
252756963,Avenida Ribeirão Cardoso,secondary,True,False,28.866,MG-437,,"LINESTRING (-43.8442428 -19.9819246, -43.8442925 -19.9818748, -43.8443434 -19.9818439, -43.8443904 -19.9818275, -43.8444829 -19.9818351)",
219943585,Rua Areião do Matadouro,residential,True,False,53.516000000000005,,,"LINESTRING (-43.8437313 -19.9868001, -43.8434798 -19.9869356, -43.8432707 -19.9870063)",
383654954,Avenida José Bernardo de Barros,secondary,True,False,24.769,MG-437,40,"LINESTRING (-43.8437313 -19.9868001, -43.8436112 -19.9867832, -43.8435021 -19.9867473)",
92735578,Rua da Pedreira,residential,False,True,23.601,,,"LINESTRING (-43.8442951 -19.9891236, -43.8445138 -19.9890706)",
92735633,Travessa da Pedreira,residential,False,False,77.518,,,"LINESTRING (-43.8442951 -19.9891236, -43.8440872 -19.9884544)",
"[92735585, 92735578]","['Travessa Beijo Wardi', 'Rua da Pedreira']",residential,False,False,115.125,,,"LINESTRING (-43.8442951 -19.9891236, -43.8439036 -19.9892104, -43.8436899 -19.9885845)",
220594068,Avenida Ribeirão Cardoso,secondary,True,False,6.619,MG-437,,"LINESTRING (-43.8440001 -19.9839853, -43.8440377 -19.9839374)",
383654968,Rua José de Oliveira Júnior,residential,False,False,69.914,,,"LINESTRING (-43.8440001 -19.9839853, -43.8438526 -19.9839304, -43.8437292 -19.9838239, -43.8436179 -19.983674, -43.8435562 -19.983616, -43.8435183 -19.983571)",
92735579,Avenida Ribeirão Cardoso,secondary_link,True,False,38.503,,,"LINESTRING (-43.8433837 -19.9862025, -43.8434242 -19.986171, -43.8434721 -19.9861504, -43.843524 -19.9861424, -43.8435764 -19.9861473, -43.8436256 -19.986165, -43.8436682 -19.9861941, -43.8437012 -19.9862326)",
220594068,Avenida Ribeirão Cardoso,secondary,True,False,255.85999999999999,MG-437,,"LINESTRING (-43.8433837 -19.9862025, -43.8434985 -19.9857309, -43.8436058 -19.9851965, -43.8437889 -19.984453, -43.8438647 -19.9842251, -43.8440001 -19.9839853)",
92735616,Rua Rádio Itatiaia,residential,False,False,16.64,,,"LINESTRING (-43.8436899 -19.9885845, -43.8435307 -19.9885879)",
92735616,Rua Rádio Itatiaia,residential,False,True,43.965,,,"LINESTRING (-43.8436899 -19.9885845, -43.8440872 -19.9884544)",
"[92735585, 92735578]","['Travessa Beijo Wardi', 'Rua da Pedreira']",residential,False,True,115.125,,,"LINESTRING (-43.8436899 -19.9885845, -43.8439036 -19.9892104, -43.8442951 -19.9891236)",
92735578,Rua da Pedreira,residential,False,False,23.601,,,"LINESTRING (-43.8445138 -19.9890706, -43.8442951 -19.9891236)",
92735616,Rua Rádio Itatiaia,residential,False,False,43.965,,,"LINESTRING (-43.8440872 -19.9884544, -43.8436899 -19.9885845)",
92735616,Rua Rádio Itatiaia,residential,False,True,36.268,,,"LINESTRING (-43.8440872 -19.9884544, -43.8444259 -19.9883832)",
92735633,Travessa da Pedreira,residential,False,True,77.518,,,"LINESTRING (-43.8440872 -19.9884544, -43.8442951 -19.9891236)",
252817192,Rua Rio de Janeiro,secondary,False,False,48.739,AMG-0140,,"LINESTRING (-43.8426091 -19.9893329, -43.8424511 -19.9897453)",
252817192,Rua Rio de Janeiro,secondary,False,True,76.53999999999999,AMG-0140,,"LINESTRING (-43.8426091 -19.9893329, -43.8428414 -19.9888513, -43.8428878 -19.9886978)",
"[888155904, 92735634]","['Rua Maranhão', 'Rua da Pedreira']",residential,False,True,152.289,,50,"LINESTRING (-43.8426091 -19.9893329, -43.8427185 -19.9893559, -43.8431926 -19.9893161, -43.8433484 -19.9893231, -43.8432558 -19.9889916, -43.8432146 -19.9886663)",
92735617,Travessa dos Aliados,residential,False,True,65.503,,,"LINESTRING (-43.8467495 -19.982016, -43.847355 -19.9818637)",
92735646,Rua Tupi,residential,False,True,3.942,,,"LINESTRING (-43.8467495 -19.982016, -43.8467312 -19.982047)",
252817192,Rua Rio de Janeiro,secondary,False,True,48.739,AMG-0140,,"LINESTRING (-43.8424511 -19.9897453, -43.8426091 -19.9893329)",
92735616,Rua Rádio Itatiaia,residential,False,False,34.329,,,"LINESTRING (-43.8432146 -19.9886663, -43.8428878 -19.9886978)",
92735616,Rua Rádio Itatiaia,residential,False,True,34.162,,,"LINESTRING (-43.8432146 -19.9886663, -43.8435307 -19.9885879)",
"[888155904, 92735634]","['Rua Maranhão', 'Rua da Pedreira']",residential,False,False,152.28900000000002,,50,"LINESTRING (-43.8432146 -19.9886663, -43.8432558 -19.9889916, -43.8433484 -19.9893231, -43.8431926 -19.9893161, -43.8427185 -19.9893559, -43.8426091 -19.9893329)",
92738465,Rua Domingos Perez,residential,False,True,58.875,,,"LINESTRING (-43.8480485 -19.9874042, -43.8485384 -19.9871427)",
13634765,Rua Marquês de Sapucaí,residential,False,False,40.571,,,"LINESTRING (-43.8480485 -19.9874042, -43.8478469 -19.9872021, -43.8477747 -19.9871463)",
"[91819775, 13634765, 13634775]",Rua Marquês de Sapucaí,residential,False,"[False, True]",219.42100000000002,,,"LINESTRING (-43.8480485 -19.9874042, -43.8480884 -19.987469, -43.8480905 -19.9875421, -43.8480333 -19.9878901, -43.8483775 -19.9882414, -43.8484214 -19.9883312, -43.8483754 -19.9887496, -43.8485218 -19.98889, -43.8486299 -19.9889678, -43.8487614 -19.9890557)",
92738465,Rua Domingos Perez,residential,False,False,58.875,,,"LINESTRING (-43.8485384 -19.9871427, -43.8480485 -19.9874042)",
219943582,Rua Areião do Matadouro,residential,True,False,37.653999999999996,,,"LINESTRING (-43.8432707 -19.9870063, -43.843394 -19.986855, -43.8435021 -19.9867473)",
217902726,Rua Morro Novo,tertiary,True,False,51.02,MG-437,,"LINESTRING (-43.8441762 -19.9814781, -43.8444829 -19.9818351)",
"[252077786, 220593525]",,residential,False,False,17.924,,,"LINESTRING (-43.8439652 -19.9842474, -43.8439794 -19.9842631, -43.8439947 -19.9842767, -43.8440585 -19.9843224, -43.8440865 -19.9843594)",no
252117330,Avenida Ribeirão Cardoso,secondary,True,False,18.741,MG-437,,"LINESTRING (-43.8439652 -19.9842474, -43.8439424 -19.984342, -43.8439231 -19.9844112)",
219943584,Avenida Ribeirão Cardoso,secondary,True,False,101.02699999999999,MG-437,,"LINESTRING (-43.8445674 -19.9835479, -43.8444158 -19.9837055, -43.8441999 -19.9839059, -43.8440913 -19.9840155, -43.8440242 -19.9841176, -43.8439652 -19.9842474)",
252077779,Rua Antônio Jardim,tertiary,True,False,38.096,,,"LINESTRING (-43.8449107 -19.9837508, -43.8451611 -19.9835018)",
219943581,,secondary_link,True,False,53.495,,,"LINESTRING (-43.8449107 -19.9837508, -43.8448919 -19.9836727, -43.8448557 -19.9836009, -43.8447952 -19.9835372, -43.8447317 -19.9835062, -43.84468 -19.9834969, -43.8446318 -19.983507, -43.8445674 -19.9835479)",
220588907,Travessa Roussin,residential,False,True,72.869,,,"LINESTRING (-43.8454754 -19.9878431, -43.8452682 -19.987807, -43.8452002 -19.9882598)",
13634738,Rua João de Deus,residential,True,False,4.277,,,"LINESTRING (-43.8469491 -19.9849, -43.8469514 -19.9848616)",
220592606,Rua Bias Fortes,residential,True,False,31.36,,,"LINESTRING (-43.8469491 -19.9849, -43.8472492 -19.9849006)",
220592610,Rua Benvinda da Cruz,residential,True,False,18.674999999999997,,,"LINESTRING (-43.8467971 -19.9822212, -43.8467173 -19.9822044, -43.8466476 -19.9821411)",
"[91819794, 881805950]","['Rua Benvinda da Cruz', 'Rua Francisca Barbosa Penna']",residential,False,False,120.56799999999998,,,"LINESTRING (-43.8467971 -19.9822212, -43.8468526 -19.9822862, -43.8468788 -19.9823773, -43.8468493 -19.9824948, -43.846765 -19.9827178, -43.8468327 -19.9828017, -43.8469883 -19.9828824, -43.8471236 -19.9830023, -43.8472106 -19.9830635)",
92735646,Rua Tupi,residential,False,False,13.631,,,"LINESTRING (-43.8466476 -19.9821411, -43.8467312 -19.982047)",
92735646,Rua Tupi,residential,False,True,38.806,,,"LINESTRING (-43.8466476 -19.9821411, -43.8463821 -19.9823851)",
92735646,Rua Tupi,residential,False,False,3.942,,,"LINESTRING (-43.8467312 -19.982047, -43.8467495 -19.982016)",
92735646,Rua Tupi,residential,False,True,13.631,,,"LINESTRING (-43.8467312 -19.982047, -43.8466476 -19.9821411)",
220592601,Rua Benvinda da Cruz,residential,True,False,20.822,,,"LINESTRING (-43.8467312 -19.982047, -43.8467924 -19.9821691, -43.8467971 -19.9822212)",
13634733,Rua Benedito Valadares,residential,True,False,42.462,,,"LINESTRING (-43.8472492 -19.9849006, -43.8472188 -19.9852814)",
220593528,,residential,True,False,29.107,,,"LINESTRING (-43.8441627 -19.9845323, -43.8444313 -19.9846016)",
