osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,junction
130901671,False,,Rua Doutor Crescêncio Silveira,residential,True,23.532,"LINESTRING (-42.2246647 -14.4978239, -42.224668 -14.4976123)",,
150503286,False,,Rua Doutor Crescêncio Silveira,residential,False,223.047,"LINESTRING (-42.2246647 -14.4978239, -42.2246023 -14.4998289)",,
130904958,False,,Rua Antônio Alves Teixeira,residential,True,271.559,"LINESTRING (-42.2246647 -14.4978239, -42.2242469 -14.4978135, -42.2242268 -14.4978174, -42.2242114 -14.4978252, -42.2241993 -14.4978414, -42.2241899 -14.4978635, -42.2240293 -14.4998143)",,
130904960,False,,Rua Presidente Médici,residential,True,111.057,"LINESTRING (-42.2208985 -14.4983187, -42.2208708 -14.4973203)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,False,34.679,"LINESTRING (-42.2208985 -14.4983187, -42.2205769 -14.4983008)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,True,58.111,"LINESTRING (-42.2208985 -14.4983187, -42.2214367 -14.4983588)",,
130901586,True,,Rua Teodorico Antônio Novaes,residential,False,55.273,"LINESTRING (-42.2219911 -14.4983912, -42.2225038 -14.4984177)",,
130904968,False,,Rua José Alves Froes,residential,False,33.477,"LINESTRING (-42.2219911 -14.4983912, -42.2220102 -14.4986917)",,
130904968,False,,Rua José Alves Froes,residential,True,113.672,"LINESTRING (-42.2219911 -14.4983912, -42.2219666 -14.4973692)",,
147534860,False,,Rua Teodorico Antônio Novaes,residential,False,59.792,"LINESTRING (-42.2219911 -14.4983912, -42.2214367 -14.4983588)",,
130904955,False,,Praça Deoclides Cardoso,residential,False,24.334,"LINESTRING (-42.2220102 -14.4986917, -42.2222362 -14.498696)",,
130904968,False,,Rua José Alves Froes,residential,True,33.477,"LINESTRING (-42.2220102 -14.4986917, -42.2219911 -14.4983912)",,
130901669,True,,Praça Deoclides Cardoso,residential,False,28.92,"LINESTRING (-42.2229249 -14.4987114, -42.2229086 -14.4984518)",,
146906797,False,,Rua Francisco Pinho,residential,False,61.707,"LINESTRING (-42.2240293 -14.4998143, -42.2246023 -14.4998289)",,
146906797,False,,Rua Francisco Pinho,residential,True,19.082,"LINESTRING (-42.2240293 -14.4998143, -42.2238521 -14.4998099)",,
130904958,False,,Rua Antônio Alves Teixeira,residential,False,271.559,"LINESTRING (-42.2240293 -14.4998143, -42.2241899 -14.4978635, -42.2241993 -14.4978414, -42.2242114 -14.4978252, -42.2242268 -14.4978174, -42.2242469 -14.4978135, -42.2246647 -14.4978239)",,
147968303,False,,Rua Gutemberg Fernandes Pereira,residential,True,27.592,"LINESTRING (-42.2274792 -14.5001491, -42.2273181 -14.5003421)",,
148586327,False,,Rua Francisco Pinho,residential,False,51.768,"LINESTRING (-42.2274792 -14.5001491, -42.2272369 -14.5000675, -42.2270295 -14.4999847)",,
146403058,False,,Rua Ranulfo Costa,residential,False,58.831,"LINESTRING (-42.2220427 -14.5006232, -42.2214964 -14.5006094)",,
146403058,False,,Rua Ranulfo Costa,residential,True,35.974,"LINESTRING (-42.2220427 -14.5006232, -42.2223768 -14.5006297)",,
149812114,True,,Rua José Alves Froes,residential,False,214.802,"LINESTRING (-42.2220427 -14.5006232, -42.2220102 -14.4986917)",,
146293079,False,,Travessa da Lagoa,residential,True,187.928,"LINESTRING (-42.2258784 -14.5013425, -42.2260112 -14.5010712, -42.2261064 -14.5009141, -42.2261963 -14.500765, -42.2264484 -14.5004246, -42.2267072 -14.5001039, -42.2268345 -14.4999348)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,False,26.532,"LINESTRING (-42.2258784 -14.5013425, -42.2257521 -14.5013929, -42.2256519 -14.5014365)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,True,48.375,"LINESTRING (-42.2258784 -14.5013425, -42.2259596 -14.5013185, -42.22604 -14.501323, -42.2261178 -14.5013425, -42.2261748 -14.5013705, -42.2262199 -14.5014064, -42.226276 -14.5014633)",,
149470944,False,,,residential,True,12.595,"LINESTRING (-42.2248384 -14.5018328, -42.2248995 -14.5019294)",,
151245220,True,,Rua da Lagoa,tertiary,False,30.709,"LINESTRING (-42.2248384 -14.5018328, -42.2250876 -14.5016984)",,
151010524,True,,Rua Corinthians,residential,False,73.679,"LINESTRING (-42.2233111 -14.5031572, -42.2239916 -14.503228)",,
130904976,False,,Rua Corinthians,residential,False,56.99,"LINESTRING (-42.224827 -14.5032492, -42.2242987 -14.5032821)",,
387823074,False,,Rua 13 de Maio,residential,True,147.22500000000002,"LINESTRING (-42.224827 -14.5032492, -42.2248699 -14.5026838, -42.22489 -14.5023734, -42.2249088 -14.5020417, -42.2249081 -14.5019924, -42.2249088 -14.5019541, -42.2248995 -14.5019294)",,
130904975,True,,Praça Dona Rosa Prates,secondary,False,99.083,"LINESTRING (-42.2239916 -14.503228, -42.2241212 -14.5023458)",,
1000615404,False,,Praça Dona Rosa Prates,residential,True,33.603,"LINESTRING (-42.2239916 -14.503228, -42.2242987 -14.5032821)",,
130904976,False,,Rua Corinthians,residential,True,56.99,"LINESTRING (-42.2242987 -14.5032821, -42.224827 -14.5032492)",,
148387397,False,,Praça Dona Rosa Prates,tertiary,False,105.851,"LINESTRING (-42.2242987 -14.5032821, -42.2241212 -14.5023458)",,
1000615404,False,,Praça Dona Rosa Prates,residential,False,33.603,"LINESTRING (-42.2242987 -14.5032821, -42.2239916 -14.503228)",,
146291861,False,,Rua Miguel Alves Machado,tertiary,False,43.227,"LINESTRING (-42.223108 -14.4956088, -42.2227081 -14.4955738)",2,
150201952,False,,Rua Miguel Alves Machado,tertiary,False,74.264,"LINESTRING (-42.223108 -14.4956088, -42.2237977 -14.4956219)",2,
151965132,False,,Rua Abelardo Máximo de Carvalho,residential,True,135.604,"LINESTRING (-42.223108 -14.4956088, -42.2228917 -14.4968102)",,
146907887,False,BA-617,Avenida Manoel Caculé,primary,True,59.263,"LINESTRING (-42.2237977 -14.4956219, -42.223753 -14.4961531)",,
150201952,False,,Rua Miguel Alves Machado,tertiary,True,74.264,"LINESTRING (-42.2237977 -14.4956219, -42.223108 -14.4956088)",2,
130901586,True,,Rua Teodorico Antônio Novaes,residential,False,36.206,"LINESTRING (-42.223245 -14.4984644, -42.2235809 -14.4984806)",,
151965132,False,,Rua Abelardo Máximo de Carvalho,residential,False,156.499,"LINESTRING (-42.223245 -14.4984644, -42.222931 -14.4970902)",,
148862284,False,,Travessa Ranulfo Costa,residential,True,65.702,"LINESTRING (-42.2204841 -14.500728, -42.2206508 -14.5012964)",,
151245638,False,,Rua Ranulfo Costa,residential,False,67.177,"LINESTRING (-42.2204841 -14.500728, -42.2198642 -14.5007973)",,
151245638,False,,Rua Ranulfo Costa,residential,True,47.487,"LINESTRING (-42.2204841 -14.500728, -42.2209223 -14.500679)",,
151964438,False,,Avenida Antônio Coutinho,secondary,True,15.896,"LINESTRING (-42.2200683 -14.502629, -42.2201961 -14.5027006)",,
151964438,False,,Avenida Antônio Coutinho,secondary,False,150.64800000000002,"LINESTRING (-42.2200683 -14.502629, -42.2195107 -14.5023137, -42.2193941 -14.5022306, -42.219201 -14.5020904, -42.2189086 -14.5018749)",,
130901698,False,,Rua Rita Fernandes,residential,False,83.175,"LINESTRING (-42.2229987 -14.5016793, -42.2222262 -14.5016658)",,
130901698,False,,Rua Rita Fernandes,residential,True,42.637,"LINESTRING (-42.2229987 -14.5016793, -42.2233942 -14.5016997)",,
146291841,False,,,residential,True,75.02799999999999,"LINESTRING (-42.2229987 -14.5016793, -42.2229306 -14.5021521, -42.2229099 -14.5022501, -42.222885 -14.5023444)",,
148862284,False,,Travessa Ranulfo Costa,residential,False,65.702,"LINESTRING (-42.2206508 -14.5012964, -42.2204841 -14.500728)",,
148862287,False,,Rua Umbelina Freitas Santos,residential,True,90.717,"LINESTRING (-42.2206508 -14.5012964, -42.2214843 -14.5011763)",,
998839283,False,,Rua Brasiliano José Gomes,residential,True,62.891000000000005,"LINESTRING (-42.2206508 -14.5012964, -42.2206836 -14.5013893, -42.2207165 -14.5014587, -42.2207715 -14.5015613, -42.2209089 -14.5018025)",,
130901669,True,,Praça Deoclides Cardoso,residential,False,21.328,"LINESTRING (-42.2229406 -14.4989026, -42.2229249 -14.4987114)",,
146291837,True,,Praça Deoclides Cardoso,residential,False,74.043,"LINESTRING (-42.2229406 -14.4989026, -42.2222561 -14.4989676)",,
148586479,False,,,tertiary,True,70.814,"LINESTRING (-42.2214328 -14.4954106, -42.2208375 -14.4951397)",2,
148586480,False,,Rua Miguel Alves Machado,tertiary,True,14.801,"LINESTRING (-42.2214328 -14.4954106, -42.2215339 -14.4955008)",2,
1225315599,False,,Rua Lagoa das Pedras,residential,True,42.123,"LINESTRING (-42.2220358 -14.49689, -42.2224267 -14.4969066)",,
130904968,False,,Rua José Alves Froes,residential,False,56.492000000000004,"LINESTRING (-42.2220358 -14.49689, -42.2220106 -14.4969098, -42.2219885 -14.496928, -42.2219585 -14.4969825, -42.2219666 -14.4973692)",,
150201951,False,,Rua Lagoa das Pedras,residential,False,163.662,"LINESTRING (-42.2220358 -14.49689, -42.2216518 -14.4958065, -42.2215721 -14.4955958, -42.2215339 -14.4955008)",,
148586479,False,,,tertiary,False,40.191,"LINESTRING (-42.2195701 -14.4945938, -42.2199112 -14.4947407)",2,
148586483,False,,Avenida João Batista da Costa,residential,True,96.232,"LINESTRING (-42.2195701 -14.4945938, -42.2189659 -14.4952316)",,
148586480,False,,Rua Miguel Alves Machado,tertiary,False,14.801,"LINESTRING (-42.2215339 -14.4955008, -42.2214328 -14.4954106)",2,
148586480,False,,Rua Miguel Alves Machado,tertiary,True,58.254,"LINESTRING (-42.2215339 -14.4955008, -42.2220739 -14.4955344)",2,
150201951,False,,Rua Lagoa das Pedras,residential,True,163.662,"LINESTRING (-42.2215339 -14.4955008, -42.2215721 -14.4955958, -42.2216518 -14.4958065, -42.2220358 -14.49689)",,
146291843,True,,Rua Presidente Getúlio Vargas,residential,False,102.446,"LINESTRING (-42.2239124 -14.5007216, -42.2238628 -14.5003667, -42.2237848 -14.4998086)",,
146496974,True,,,secondary,False,49.938,"LINESTRING (-42.2239124 -14.5007216, -42.2235454 -14.5007092, -42.2234488 -14.500706)",,
146906803,False,,Rua Francisco Pinho,residential,True,30.997,"LINESTRING (-42.2237848 -14.4998086, -42.2234969 -14.4998041)",,
826835249,False,,Rua Francisco Pinho,residential,False,7.247,"LINESTRING (-42.2237848 -14.4998086, -42.2238521 -14.4998099)",,
130904955,False,,Praça Deoclides Cardoso,residential,True,24.334,"LINESTRING (-42.2222362 -14.498696, -42.2220102 -14.4986917)",,
146291849,False,,Praça Deoclides Cardoso,residential,True,30.276,"LINESTRING (-42.2222362 -14.498696, -42.2222561 -14.4989676)",,
146403061,True,,Praça Deoclides Cardoso,residential,False,74.161,"LINESTRING (-42.2222362 -14.498696, -42.2229249 -14.4987114)",,
146291849,False,,Praça Deoclides Cardoso,residential,False,30.276,"LINESTRING (-42.2222561 -14.4989676, -42.2222362 -14.498696)",,
151735011,True,,Praça Deoclides Cardoso,residential,False,185.274,"LINESTRING (-42.2222561 -14.4989676, -42.2223768 -14.5006297)",,
146291852,False,,Rua Sisinio Viana,residential,False,62.423,"LINESTRING (-42.2216203 -14.5022905, -42.2215596 -14.5017322)",,
625626254,False,,,residential,False,55.252,"LINESTRING (-42.2216203 -14.5022905, -42.2221285 -14.502221)",,
"[146291840, 618984449]",False,,Rua Brasiliano José Gomes,residential,False,108.274,"LINESTRING (-42.2216203 -14.5022905, -42.2213106 -14.5023209, -42.2212771 -14.5023209, -42.2212522 -14.5023173, -42.2212321 -14.5023059, -42.2212113 -14.5022813, -42.2209089 -14.5018025)",2,
146291861,False,,Rua Miguel Alves Machado,tertiary,True,43.227,"LINESTRING (-42.2227081 -14.4955738, -42.223108 -14.4956088)",2,
148586480,False,,Rua Miguel Alves Machado,tertiary,False,38.922,"LINESTRING (-42.2227081 -14.4955738, -42.2223473 -14.4955514)",2,
146291841,False,,,residential,False,75.02799999999999,"LINESTRING (-42.222885 -14.5023444, -42.2229099 -14.5022501, -42.2229306 -14.5021521, -42.2229987 -14.5016793)",,
146291841,False,,,residential,True,121.275,"LINESTRING (-42.222885 -14.5023444, -42.2228441 -14.502441, -42.2227898 -14.5025422, -42.2227067 -14.5026578, -42.222594 -14.5027539, -42.2224827 -14.502798, -42.2223218 -14.5028331, -42.2221769 -14.5028473, -42.2220026 -14.5028538)",,
625626254,False,,,residential,True,82.62800000000001,"LINESTRING (-42.222885 -14.5023444, -42.2224814 -14.5022683, -42.2222883 -14.5022384, -42.2221285 -14.502221)",,
146403058,False,,Rua Ranulfo Costa,residential,False,35.974,"LINESTRING (-42.2223768 -14.5006297, -42.2220427 -14.5006232)",,
146403058,False,,Rua Ranulfo Costa,residential,True,74.65,"LINESTRING (-42.2223768 -14.5006297, -42.2225712 -14.5006343, -42.2226615 -14.5006347, -42.2227979 -14.5006356, -42.2229434 -14.5006349, -42.2230701 -14.5006388)",,
148586479,False,,,tertiary,False,109.146,"LINESTRING (-42.2199112 -14.4947407, -42.2208375 -14.4951397)",2,
148586479,False,,,tertiary,True,40.191,"LINESTRING (-42.2199112 -14.4947407, -42.2195701 -14.4945938)",2,
146291845,True,,Rua Presidente Getúlio Vargas,residential,False,102.218,"LINESTRING (-42.2238521 -14.4998099, -42.2239601 -14.5007232)",,
146906797,False,,Rua Francisco Pinho,residential,False,19.082,"LINESTRING (-42.2238521 -14.4998099, -42.2240293 -14.4998143)",,
826835249,False,,Rua Francisco Pinho,residential,True,7.247,"LINESTRING (-42.2238521 -14.4998099, -42.2237848 -14.4998086)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,False,94.30299999999998,"LINESTRING (-42.2278216 -14.502763, -42.2277224 -14.502611, -42.2276607 -14.5025344, -42.2275642 -14.5024384, -42.2273107 -14.5022189, -42.227227 -14.5021476)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,False,48.375,"LINESTRING (-42.226276 -14.5014633, -42.2262199 -14.5014064, -42.2261748 -14.5013705, -42.2261178 -14.5013425, -42.22604 -14.501323, -42.2259596 -14.5013185, -42.2258784 -14.5013425)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,True,28.628,"LINESTRING (-42.226276 -14.5014633, -42.2264501 -14.5016201, -42.2264731 -14.5016358)",,
151415988,False,,,unclassified,True,38.184,"LINESTRING (-42.226276 -14.5014633, -42.2263753 -14.5013653, -42.226494 -14.5012529, -42.2265256 -14.5012194)",,
146293079,False,,Travessa da Lagoa,residential,False,187.92800000000003,"LINESTRING (-42.2268345 -14.4999348, -42.2267072 -14.5001039, -42.2264484 -14.5004246, -42.2261963 -14.500765, -42.2261064 -14.5009141, -42.2260112 -14.5010712, -42.2258784 -14.5013425)",,
150503290,False,,Rua Francisco Pinho,residential,False,21.729,"LINESTRING (-42.2268345 -14.4999348, -42.2269305 -14.4999555, -42.2270295 -14.4999847)",,
150503290,False,,Rua Francisco Pinho,residential,True,60.93,"LINESTRING (-42.2268345 -14.4999348, -42.2266261 -14.4999039, -42.2264477 -14.4998857, -42.2262723 -14.4998749)",,
146293080,False,,Rua Rodrigues Ferreira Neves,residential,True,18.551,"LINESTRING (-42.2269996 -14.5019541, -42.2271701 -14.5019299)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,False,48.037,"LINESTRING (-42.2269996 -14.5019541, -42.226616 -14.5017334)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,True,32.592,"LINESTRING (-42.2269996 -14.5019541, -42.227227 -14.5021476)",,
146498269,False,,,residential,False,57.973,"LINESTRING (-42.2267658 -14.4975915, -42.2267367 -14.4981121)",,
146498269,False,,,residential,True,73.873,"LINESTRING (-42.2266883 -14.4987748, -42.2267367 -14.4981121)",,
130901647,False,,Rua Padre Cícero,residential,False,35.355,"LINESTRING (-42.2267367 -14.4981121, -42.2264091 -14.4980897)",,
146498269,False,,,residential,False,73.873,"LINESTRING (-42.2267367 -14.4981121, -42.2266883 -14.4987748)",,
146498269,False,,,residential,True,57.973,"LINESTRING (-42.2267367 -14.4981121, -42.2267658 -14.4975915)",,
130901647,False,,Rua Padre Cícero,residential,True,59.682,"LINESTRING (-42.2267367 -14.4981121, -42.22708 -14.4981238, -42.2272906 -14.4981342)",,
146412200,False,,Rua José Maria Rodrigues,residential,False,6.848,"LINESTRING (-42.2197792 -14.5004039, -42.2197916 -14.5004643)",,
148067849,False,,Praça Reginaldo dos Santos Coutinho,residential,True,109.225,"LINESTRING (-42.2197792 -14.5004039, -42.2207724 -14.5002032)",,
146412200,False,,Rua José Maria Rodrigues,residential,True,89.49699999999999,"LINESTRING (-42.2197792 -14.5004039, -42.2197593 -14.5003367, -42.2197305 -14.5002428, -42.2195523 -14.4996296)",,
147537382,False,,Rua Lagoa das Pedras,residential,True,23.783,"LINESTRING (-42.2227898 -14.4969257, -42.222931 -14.4970902)",,
150201953,False,,Rua Lagoa das Pedras,residential,False,16.89,"LINESTRING (-42.2227898 -14.4969257, -42.2228917 -14.4968102)",,
150201953,False,,Rua Lagoa das Pedras,residential,True,39.147,"LINESTRING (-42.2227898 -14.4969257, -42.2224267 -14.4969066)",,
147537382,False,,Rua Lagoa das Pedras,residential,False,23.783,"LINESTRING (-42.222931 -14.4970902, -42.2227898 -14.4969257)",,
151965132,False,,Rua Abelardo Máximo de Carvalho,residential,False,31.421,"LINESTRING (-42.222931 -14.4970902, -42.2228917 -14.4968102)",,
151965132,False,,Rua Abelardo Máximo de Carvalho,residential,True,156.499,"LINESTRING (-42.222931 -14.4970902, -42.223245 -14.4984644)",,
147968303,False,,Rua Gutemberg Fernandes Pereira,residential,False,27.592,"LINESTRING (-42.2273181 -14.5003421, -42.2274792 -14.5001491)",,
151245638,False,,Rua Ranulfo Costa,residential,False,46.48,"LINESTRING (-42.2213512 -14.500631, -42.2209223 -14.500679)",,
712717734,True,,,residential,False,11.247,"LINESTRING (-42.2213512 -14.500631, -42.2213488 -14.5006109, -42.2213522 -14.500591, -42.2213613 -14.5005727, -42.2213754 -14.5005577, -42.2213931 -14.5005471)",,roundabout
151245639,False,,Rua Vereadora Neusa Fernandes,residential,False,161.353,"LINESTRING (-42.2213931 -14.5005471, -42.2208997 -14.4991769)",,
712717734,True,,,residential,False,6.642,"LINESTRING (-42.2213931 -14.5005471, -42.2214129 -14.5005418, -42.2214335 -14.5005419, -42.2214532 -14.5005476)",,roundabout
148067849,False,,Praça Reginaldo dos Santos Coutinho,residential,False,109.225,"LINESTRING (-42.2207724 -14.5002032, -42.2197792 -14.5004039)",,
609363781,False,,Rua Geraldo Fernandes da Silva,residential,False,101.904,"LINESTRING (-42.2207724 -14.5002032, -42.2204796 -14.4993317)",,
609363781,False,,Rua Geraldo Fernandes da Silva,residential,True,55.313,"LINESTRING (-42.2207724 -14.5002032, -42.2209223 -14.500679)",,
146291854,False,,Rua Henrique Dias,residential,False,150.934,"LINESTRING (-42.2223473 -14.4955514, -42.2224267 -14.4969066)",,
148586480,False,,Rua Miguel Alves Machado,tertiary,False,29.494,"LINESTRING (-42.2223473 -14.4955514, -42.2220739 -14.4955344)",2,
148586480,False,,Rua Miguel Alves Machado,tertiary,True,38.922,"LINESTRING (-42.2223473 -14.4955514, -42.2227081 -14.4955738)",2,
609362463,False,,Rua Raul Alves de Brito,residential,True,112.276,"LINESTRING (-42.2187379 -14.5000718, -42.2195839 -14.5004136, -42.2196362 -14.5004486, -42.2196753 -14.500496)",,
613442674,False,,,residential,True,15.461,"LINESTRING (-42.2187379 -14.5000718, -42.218737 -14.5, -42.2187254 -14.4999337)",,
609752010,False,,Rua Sinésio da Silva Prates,residential,True,50.82,"LINESTRING (-42.2187254 -14.4999337, -42.2191667 -14.4997714)",,
613442674,False,,,residential,False,15.461,"LINESTRING (-42.2187254 -14.4999337, -42.218737 -14.5, -42.2187379 -14.5000718)",,
816510579,False,,Rua da Lagoa,tertiary,False,2.984,"LINESTRING (-42.2246278 -14.5019794, -42.2246003 -14.5019828)",,
149470957,True,,Rua da Lagoa,tertiary,False,28.064,"LINESTRING (-42.2246278 -14.5019794, -42.2247073 -14.5019088, -42.2248384 -14.5018328)",,
146906801,False,,Rua Getúlio Vargas,secondary,False,148.695,"LINESTRING (-42.2241047 -14.5020531, -42.2239601 -14.5007232)",,
146906801,False,,Rua Getúlio Vargas,secondary,True,32.595,"LINESTRING (-42.2241047 -14.5020531, -42.2241212 -14.5023458)",,
816510579,False,,Rua da Lagoa,tertiary,True,53.922,"LINESTRING (-42.2241047 -14.5020531, -42.2246003 -14.5019828)",,
149470944,False,,,residential,False,12.595,"LINESTRING (-42.2248995 -14.5019294, -42.2248384 -14.5018328)",,
149470958,True,,Rua da Lagoa,tertiary,False,30.233,"LINESTRING (-42.2248995 -14.5019294, -42.2248471 -14.5019541, -42.2247981 -14.5019683, -42.2247049 -14.501982, -42.2246278 -14.5019794)",,
387823074,False,,Rua 13 de Maio,residential,False,147.22500000000002,"LINESTRING (-42.2248995 -14.5019294, -42.2249088 -14.5019541, -42.2249081 -14.5019924, -42.2249088 -14.5020417, -42.22489 -14.5023734, -42.2248699 -14.5026838, -42.224827 -14.5032492)",,
130901669,True,,Praça Deoclides Cardoso,residential,False,94.722,"LINESTRING (-42.2230701 -14.5006388, -42.2230033 -14.4997894)",,
146403058,False,,Rua Ranulfo Costa,residential,False,74.64999999999999,"LINESTRING (-42.2230701 -14.5006388, -42.2229434 -14.5006349, -42.2227979 -14.5006356, -42.2226615 -14.5006347, -42.2225712 -14.5006343, -42.2223768 -14.5006297)",,
151964436,False,,Rua Sisinio Viana,residential,True,243.392,"LINESTRING (-42.2214532 -14.5005476, -42.2214532 -14.5004117, -42.221454 -14.5001269, -42.2214525 -14.4998578, -42.2214367 -14.4983588)",,
712717734,True,,,residential,False,8.705,"LINESTRING (-42.2214532 -14.5005476, -42.2214705 -14.5005582, -42.2214841 -14.500573, -42.221493 -14.5005909, -42.2214964 -14.5006094)",,roundabout
151415988,False,,,unclassified,False,38.146,"LINESTRING (-42.2267199 -14.5008491, -42.2266978 -14.5008738, -42.2266824 -14.5009011, -42.2266629 -14.5009946, -42.2266502 -14.501053, -42.226622 -14.5011075, -42.226582 -14.5011575)",,
130901598,False,,Rua Santo Antônio,residential,True,205.614,"LINESTRING (-42.2251092 -14.5016896, -42.2251665 -14.4998413)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,False,2.523,"LINESTRING (-42.2251092 -14.5016896, -42.2250876 -14.5016984)",,
151008690,False,,Rua Rodrigo Ferreira Neves,tertiary,True,64.848,"LINESTRING (-42.2251092 -14.5016896, -42.225487 -14.5015134, -42.2256519 -14.5014365)",,
148586480,False,,Rua Miguel Alves Machado,tertiary,False,58.254,"LINESTRING (-42.2220739 -14.4955344, -42.2215339 -14.4955008)",2,
148586480,False,,Rua Miguel Alves Machado,tertiary,True,29.494,"LINESTRING (-42.2220739 -14.4955344, -42.2223473 -14.4955514)",2,
609367990,False,,Rua Osmar Souza Brito,residential,True,25.186,"LINESTRING (-42.219549 -14.5009525, -42.2194239 -14.5011439)",,
609367990,False,,Rua Osmar Souza Brito,residential,False,29.789,"LINESTRING (-42.219549 -14.5009525, -42.2196443 -14.5008465, -42.2196677 -14.5008264, -42.2196994 -14.5008116, -42.2197641 -14.5008048)",,
609364997,False,,Rua José Seabra,residential,True,121.428,"LINESTRING (-42.2191667 -14.4997714, -42.2187876 -14.4987429)",,
609752010,False,,Rua Sinésio da Silva Prates,residential,False,50.82,"LINESTRING (-42.2191667 -14.4997714, -42.2187254 -14.4999337)",,
609752010,False,,Rua Sinésio da Silva Prates,residential,True,44.405,"LINESTRING (-42.2191667 -14.4997714, -42.2195523 -14.4996296)",,
146291846,False,,Avenida Abdenor Almeida Brito,residential,False,62.625,"LINESTRING (-42.2221285 -14.502221, -42.2222262 -14.5016658)",,
146291846,False,,Avenida Abdenor Almeida Brito,residential,True,71.658,"LINESTRING (-42.2221285 -14.502221, -42.2220026 -14.5028538)",,
625626254,False,,,residential,True,55.252,"LINESTRING (-42.2221285 -14.502221, -42.2216203 -14.5022905)",,
625626254,False,,,residential,False,82.628,"LINESTRING (-42.2221285 -14.502221, -42.2222883 -14.5022384, -42.2224814 -14.5022683, -42.222885 -14.5023444)",,
148586479,False,,,tertiary,False,70.814,"LINESTRING (-42.2208375 -14.4951397, -42.2214328 -14.4954106)",2,
148586479,False,,,tertiary,True,109.146,"LINESTRING (-42.2208375 -14.4951397, -42.2199112 -14.4947407)",2,
628134445,False,,,residential,False,50.891,"LINESTRING (-42.2275159 -14.4959061, -42.2275076 -14.4963637)",,
"[628133982, 628133463]",False,,Rua Deusdete Correia de Oliveira,residential,False,72.994,"LINESTRING (-42.2275159 -14.4959061, -42.2271913 -14.4958802, -42.2271524 -14.4958841, -42.2271256 -14.4958945, -42.2271075 -14.4959074, -42.2270881 -14.4959295, -42.2270693 -14.4959688, -42.2270592 -14.4960077, -42.2270455 -14.4961482)",,
628133982,False,,,residential,False,24.342,"LINESTRING (-42.2270455 -14.4961482, -42.2270478 -14.4963671)",,
628134266,False,,,residential,False,55.171,"LINESTRING (-42.2270455 -14.4961482, -42.2265332 -14.4961614)",,
"[628133982, 628133463]",False,,Rua Deusdete Correia de Oliveira,residential,True,72.994,"LINESTRING (-42.2270455 -14.4961482, -42.2270592 -14.4960077, -42.2270693 -14.4959688, -42.2270881 -14.4959295, -42.2271075 -14.4959074, -42.2271256 -14.4958945, -42.2271524 -14.4958841, -42.2271913 -14.4958802, -42.2275159 -14.4959061)",,
628134350,False,,,residential,True,57.094,"LINESTRING (-42.2273368 -14.4972182, -42.2277278 -14.4968713)",,
628133982,False,,,residential,True,99.659,"LINESTRING (-42.2273368 -14.4972182, -42.2270693 -14.4964541, -42.2270478 -14.4963671)",,
815145133,False,,,residential,False,103.298,"LINESTRING (-42.2273368 -14.4972182, -42.2273858 -14.4976298, -42.2273871 -14.4977077, -42.2273724 -14.4977927, -42.2272906 -14.4981342)",,
151965046,False,,Rua Artur Fernandes Neves,residential,False,214.833,"LINESTRING (-42.2265332 -14.4961614, -42.2264091 -14.4980897)",,
151965046,False,,Rua Artur Fernandes Neves,residential,True,90.055,"LINESTRING (-42.2265332 -14.4961614, -42.2266161 -14.4953555)",,
628134266,False,,,residential,True,55.171,"LINESTRING (-42.2265332 -14.4961614, -42.2270455 -14.4961482)",,
628134445,False,,,residential,False,61.219,"LINESTRING (-42.2275076 -14.4963637, -42.2277278 -14.4968713)",,
628134445,False,,,residential,True,50.891,"LINESTRING (-42.2275076 -14.4963637, -42.2275159 -14.4959061)",,
628134455,False,,,residential,False,49.501,"LINESTRING (-42.2275076 -14.4963637, -42.2270478 -14.4963671)",,
628134350,False,,,residential,False,57.094,"LINESTRING (-42.2277278 -14.4968713, -42.2273368 -14.4972182)",,
628134445,False,,,residential,True,61.219,"LINESTRING (-42.2277278 -14.4968713, -42.2275076 -14.4963637)",,
628133982,False,,,residential,True,24.342,"LINESTRING (-42.2270478 -14.4963671, -42.2270455 -14.4961482)",,
628134455,False,,,residential,True,49.501,"LINESTRING (-42.2270478 -14.4963671, -42.2275076 -14.4963637)",,
628133982,False,,,residential,False,99.659,"LINESTRING (-42.2270478 -14.4963671, -42.2270693 -14.4964541, -42.2273368 -14.4972182)",,
130901647,False,,Rua Padre Cícero,residential,True,48.123,"LINESTRING (-42.2272906 -14.4981342, -42.2277358 -14.4981732)",,
130901647,False,,Rua Padre Cícero,residential,False,59.682,"LINESTRING (-42.2272906 -14.4981342, -42.22708 -14.4981238, -42.2267367 -14.4981121)",,
