osmid,oneway,name,highway,reversed,length,lanes,geometry,ref
253224750,False,Rua 5 de Agosto,residential,False,70.978,,"LINESTRING (-44.0857777 -19.7691485, -44.0851763 -19.7688533)",
435892695,True,Rua Ari Teixeira da Costa,trunk,False,31.721,2,"LINESTRING (-44.0857777 -19.7691485, -44.0856631 -19.7694126)",LMG-806
249664823,True,Rua Etelvina Maria de Souza,trunk,False,110.332,2,"LINESTRING (-44.0851763 -19.7688533, -44.0856379 -19.7679612)",
253224750,False,Rua 5 de Agosto,residential,False,72.544,,"LINESTRING (-44.0851763 -19.7688533, -44.0845603 -19.768554)",
253224750,False,Rua 5 de Agosto,residential,True,70.978,,"LINESTRING (-44.0851763 -19.7688533, -44.0857777 -19.7691485)",
28720151,False,Rua Padre Pedro Cordeiro da Rocha,residential,False,106.993,2,"LINESTRING (-44.0845603 -19.768554, -44.0850157 -19.7676925)",
28720151,False,Rua Padre Pedro Cordeiro da Rocha,residential,True,108.251,2,"LINESTRING (-44.0845603 -19.768554, -44.084109 -19.76943)",
253224750,False,Rua 5 de Agosto,residential,True,72.544,,"LINESTRING (-44.0845603 -19.768554, -44.0851763 -19.7688533)",
959539847,True,Rua São Cristóvão,residential,False,69.23,,"LINESTRING (-44.0846536 -19.7714139, -44.0840614 -19.7711363)",
253224754,False,Rua Irineu Marcelini,residential,True,173.813,,"LINESTRING (-44.0829337 -19.770121, -44.0836755 -19.7687224)",
28720163,False,Rua São Cristóvão,residential,True,103.26400000000001,,"LINESTRING (-44.0829337 -19.770121, -44.0832323 -19.7706396, -44.083335 -19.7708013, -44.0834745 -19.7708748)",
233063921,False,Rua José Alexandre de Freitas,residential,True,108.13,,"LINESTRING (-44.0862813 -19.765029, -44.0855759 -19.7657396)",
380682954,True,Rua Raimundo Nonato de Souza,tertiary,False,37.55,,"LINESTRING (-44.0862813 -19.765029, -44.0859715 -19.7648586)",
28720125,False,Rua Expedicionário,residential,False,18.839,,"LINESTRING (-44.0855759 -19.7657396, -44.0854257 -19.7656462)",
233063921,False,Rua José Alexandre de Freitas,residential,False,108.13,,"LINESTRING (-44.0855759 -19.7657396, -44.0862813 -19.765029)",
28720125,False,Rua Expedicionário,residential,True,50.971000000000004,,"LINESTRING (-44.0855759 -19.7657396, -44.0856165 -19.7659268, -44.0855142 -19.7661762)",
233063927,False,Rua Padre José Maria de Andrade,residential,False,15.39,,"LINESTRING (-44.0833086 -19.7674688, -44.083388 -19.7675853)",
253725365,False,Rua Padre José Maria de Andrade,residential,False,23.795,,"LINESTRING (-44.0833086 -19.7674688, -44.0831479 -19.7676202)",
253725361,False,Rua Padre José Maria Andrade,residential,False,32.713,,"LINESTRING (-44.0833086 -19.7674688, -44.0834464 -19.7673216, -44.0835235 -19.7672557)",
28720114,False,Rua Libério Augusto Guimarães,tertiary,False,25.423,,"LINESTRING (-44.083388 -19.7675853, -44.0831479 -19.7676202)",
28720114,False,Rua Libério Augusto Guimarães,tertiary,True,33.282,,"LINESTRING (-44.083388 -19.7675853, -44.0837019 -19.7675371)",
233063927,False,Rua Padre José Maria de Andrade,residential,True,15.39,,"LINESTRING (-44.083388 -19.7675853, -44.0833086 -19.7674688)",
219811443,True,Avenida dos Nogueiras,trunk,False,175.676,1,"LINESTRING (-44.0871753 -19.7664037, -44.0873402 -19.7663635, -44.0877641 -19.7662641, -44.0880028 -19.7661606, -44.0882195 -19.766046, -44.0887087 -19.7657891)",LMG-806
233063932,True,Rua Raimundo Nonato de Souza,tertiary,False,102.215,1,"LINESTRING (-44.0871753 -19.7664037, -44.087131 -19.7662018, -44.0870331 -19.766033, -44.0866915 -19.7656233)",
252840141,True,Rua David Miguel,trunk,False,26.163,1,"LINESTRING (-44.0891937 -19.7661909, -44.089389 -19.7663378)",LMG-806
233066755,True,,trunk_link,False,23.904,1,"LINESTRING (-44.0891937 -19.7661909, -44.0892272 -19.7662628, -44.0892087 -19.7663125, -44.0891276 -19.7663471)",
252840142,True,Rua José Maria Alkimim,trunk,False,120.572,2,"LINESTRING (-44.0891276 -19.7663471, -44.0883195 -19.7663567, -44.0881666 -19.7663585, -44.0879783 -19.7663276)",LMG-806
28720114,False,Rua Libério Augusto Guimarães,tertiary,False,33.282,,"LINESTRING (-44.0837019 -19.7675371, -44.083388 -19.7675853)",
28720114,False,Rua Libério Augusto Guimarães,tertiary,True,59.09,,"LINESTRING (-44.0837019 -19.7675371, -44.0842566 -19.7674376)",
253224752,False,Rua José Olimpio,residential,False,86.388,,"LINESTRING (-44.0837019 -19.7675371, -44.0833304 -19.7682309)",
28720151,False,Rua Padre Pedro Cordeiro da Rocha,residential,False,52.562,2,"LINESTRING (-44.0850157 -19.7676925, -44.0852305 -19.7672652)",
28720151,False,Rua Padre Pedro Cordeiro da Rocha,residential,True,106.993,2,"LINESTRING (-44.0850157 -19.7676925, -44.0845603 -19.768554)",
948129307,False,Rua Dona Rozelmira Nogueira,residential,True,71.637,,"LINESTRING (-44.0850157 -19.7676925, -44.0856379 -19.7679612)",
28720114,False,Rua Libério Augusto Guimarães,tertiary,True,10.005,,"LINESTRING (-44.0830542 -19.7676381, -44.0831479 -19.7676202)",
252842070,True,,trunk_link,False,14.733,1,"LINESTRING (-44.0872533 -19.766514, -44.0871753 -19.7664037)",
959542471,True,Rua José Maria Alkimim,trunk,False,23.434,1,"LINESTRING (-44.0872533 -19.766514, -44.0871224 -19.7666185, -44.0870825 -19.7666503)",LMG-806
948129310,False,Rua Ari Teixeira da Costa,trunk,True,37.237,2,"LINESTRING (-44.0870825 -19.7666503, -44.0869183 -19.7669474)",LMG-806
252842005,True,Rua Ari Teixeira da Costa,trunk,False,29.288999999999998,1,"LINESTRING (-44.0870825 -19.7666503, -44.0871417 -19.7665368, -44.0871445 -19.7665315, -44.0871753 -19.7664037)",LMG-806
252883857,True,Rua José Maria Alkimim,tertiary,False,51.452,,"LINESTRING (-44.0905942 -19.7655498, -44.090597 -19.7654866, -44.0905569 -19.7651933, -44.0905356 -19.7651462, -44.0905004 -19.7651054)",
332170764,False,Rua Doutor Expedito Perdigão,residential,False,145.13400000000001,,"LINESTRING (-44.0905942 -19.7655498, -44.0906732 -19.7653589, -44.0908338 -19.7648618, -44.0909558 -19.7646858, -44.0912696 -19.7644618)",
367481674,False,Rua Antônio Miguel Cerqueira Neto,residential,False,45.489,,"LINESTRING (-44.0909924 -19.7657128, -44.0905579 -19.7657002)",
637665648,False,Rua Doutor Francisco de Paula,residential,False,119.36699999999999,,"LINESTRING (-44.0909924 -19.7657128, -44.0911296 -19.765444, -44.0912428 -19.7651482, -44.0915168 -19.7647662)",
252879710,False,Rua João Carvalho,residential,False,75.171,,"LINESTRING (-44.0908032 -19.768244, -44.0904969 -19.7688555)",
233066756,True,Rua José Pedro Pereira,trunk,False,92.388,2,"LINESTRING (-44.0908032 -19.768244, -44.0904617 -19.7679408, -44.0901243 -19.767716)",LMG-806
28662507,False,Rua José Bonifacio Nogueira,residential,False,92.714,,"LINESTRING (-44.0904969 -19.7688555, -44.0897357 -19.7684288)",
28662507,False,Rua José Bonifacio Nogueira,residential,True,110.722,,"LINESTRING (-44.0904969 -19.7688555, -44.0914161 -19.7693487)",
252879710,False,Rua João Carvalho,residential,True,75.171,,"LINESTRING (-44.0904969 -19.7688555, -44.0908032 -19.768244)",
"[322248186, 253224751]",False,Rua Prefeito David Cerqueira,residential,False,164.913,,"LINESTRING (-44.0849216 -19.7709066, -44.0848638 -19.7708406, -44.0848497 -19.7707736, -44.0851897 -19.770043, -44.0851942 -19.7699817, -44.0851602 -19.769942, -44.0847763 -19.7697293)",
435892695,True,Rua Ari Teixeira da Costa,trunk,False,62.996,2,"LINESTRING (-44.0849216 -19.7709066, -44.0847928 -19.7711511, -44.0846536 -19.7714139)",LMG-806
253725361,False,Rua Padre José Maria Andrade,residential,False,148.811,,"LINESTRING (-44.0835235 -19.7672557, -44.0838038 -19.7669376, -44.0840615 -19.7667458, -44.0842473 -19.7666838, -44.0847019 -19.7666374)",
253725361,False,Rua Padre José Maria Andrade,residential,True,32.713,,"LINESTRING (-44.0835235 -19.7672557, -44.0834464 -19.7673216, -44.0833086 -19.7674688)",
28720114,False,Rua Libério Augusto Guimarães,tertiary,False,10.005,,"LINESTRING (-44.0831479 -19.7676202, -44.0830542 -19.7676381)",
28720114,False,Rua Libério Augusto Guimarães,tertiary,True,25.423,,"LINESTRING (-44.0831479 -19.7676202, -44.083388 -19.7675853)",
253725365,False,Rua Padre José Maria de Andrade,residential,True,23.795,,"LINESTRING (-44.0831479 -19.7676202, -44.0833086 -19.7674688)",
255538493,True,,trunk_link,False,10.690999999999999,1,"LINESTRING (-44.0923158 -19.7685583, -44.0923036 -19.7686023, -44.0922657 -19.7686383)",
233066756,True,Rua José Pedro Pereira,trunk,False,61.158,2,"LINESTRING (-44.0922657 -19.7686383, -44.0916834 -19.7685912)",LMG-806
233066756,True,Rua José Pedro Pereira,trunk,False,50.626999999999995,2,"LINESTRING (-44.0893446 -19.7667886, -44.0893973 -19.7665055, -44.089389 -19.7663378)",LMG-806
255538495,True,Rua José Pedro Pereira,trunk,False,45.739000000000004,1,"LINESTRING (-44.0893446 -19.7667886, -44.0894656 -19.7666675, -44.0896044 -19.7664601)",LMG-806
331563800,False,Rua Padre José Maria Andrade,residential,True,66.205,,"LINESTRING (-44.0870121 -19.7665271, -44.0863805 -19.7664925)",
948129311,True,Rua Ari Teixeira da Costa,trunk,False,61.883,2,"LINESTRING (-44.0868104 -19.7671569, -44.0865424 -19.767653)",LMG-806
331563802,True,,trunk_link,False,19.241,1,"LINESTRING (-44.0867239 -19.7670042, -44.0868104 -19.7671569)",
742759341,True,Rua Libério Augusto Guimarães,trunk,False,21.301,2,"LINESTRING (-44.0867239 -19.7670042, -44.0869183 -19.7669474)",
28662514,False,Rua Maria da Conceição Ferreira,residential,False,47.561,,"LINESTRING (-44.0901311 -19.7715492, -44.0905292 -19.7717556)",
28662530,True,Avenida dos Nogueiras,residential,False,19.552,,"LINESTRING (-44.0888733 -19.7657059, -44.0887087 -19.7657891)",
959557352,True,Avenida dos Nogueiras,residential,False,15.44,,"LINESTRING (-44.0888733 -19.7657059, -44.0888628 -19.7658444)",
959557372,True,Rua David Miguel,trunk,False,51.802,1,"LINESTRING (-44.0888628 -19.7658444, -44.0891937 -19.7661909)",LMG-806
