osmid,oneway,name,highway,reversed,length,maxspeed,geometry,ref,lanes
23859386,True,Travessa Coronel Antônio Pedro,residential,False,64.115,40,"LINESTRING (-46.7642537 -1.0539162, -46.764802 -1.0540949)",,
741797719,True,Rua General Curjão,residential,False,88.038,40,"LINESTRING (-46.7642537 -1.0539162, -46.7640401 -1.0546786)",,
23859386,True,Travessa Coronel Antônio Pedro,residential,False,98.74,40,"LINESTRING (-46.7619871 -1.0531965, -46.7628337 -1.0534649)",,
23859386,True,Travessa Coronel Antônio Pedro,residential,False,68.797,40,"LINESTRING (-46.7613946 -1.053018, -46.7619871 -1.0531965)",,
24261931,True,Rua Henrique Dácia,residential,False,80.063,40,"LINESTRING (-46.7613946 -1.053018, -46.7612214 -1.0536302, -46.7612019 -1.0537117)",,
23815667,True,Rua Coronel José Caetano Ribeiro,residential,False,81.823,40,"LINESTRING (-46.7617526 -1.053894, -46.7619871 -1.0531965)",,
24251649,True,Travessa João XXIII,residential,False,106.473,40,"LINESTRING (-46.7617526 -1.053894, -46.7626707 -1.0541665)",,
24251649,True,Travessa João XXIII,residential,False,64.493,40,"LINESTRING (-46.7612019 -1.0537117, -46.7617526 -1.053894)",,
24261931,True,Rua Henrique Dácia,residential,False,9.259,40,"LINESTRING (-46.7612019 -1.0537117, -46.7611806 -1.0537922)",,
23848183,False,,residential,False,70.92,40,"LINESTRING (-46.762319 -1.05533, -46.762931 -1.0555099)",,
24251653,True,Avenida Visconde de Souza Franco,residential,False,48.983,,"LINESTRING (-46.762319 -1.05533, -46.7621974 -1.0557534)",,
23848183,False,,residential,True,70.92,40,"LINESTRING (-46.762931 -1.0555099, -46.762319 -1.05533)",,
629615984,True,Avenida Visconde do Rio Branco,residential,False,41.736,40,"LINESTRING (-46.762931 -1.0555099, -46.7630083 -1.0551426)",,
23815719,True,Rua Pinheri Júnior,residential,False,72.912,40,"LINESTRING (-46.7626349 -1.05664, -46.7627941 -1.0560039)",,
23848186,False,Rua Igreja São Benedito,residential,False,40.761,40,"LINESTRING (-46.7626349 -1.05664, -46.7629878 -1.0567394)",,
23815619,False,Travessa Três de Outubro,residential,False,70.413,40,"LINESTRING (-46.7624666 -1.0600346, -46.7630794 -1.0601946)",,
23815725,False,Rua General Curjão,residential,True,63.93,40,"LINESTRING (-46.7624666 -1.0600346, -46.7626126 -1.0594785)",,
23815619,False,Travessa Três de Outubro,residential,True,84.293,40,"LINESTRING (-46.7624666 -1.0600346, -46.7619977 -1.0599452, -46.7617227 -1.0598882)",,
23815725,False,Rua General Curjão,residential,False,180.741,40,"LINESTRING (-46.7624666 -1.0600346, -46.7623374 -1.0604755, -46.7622328 -1.0608469, -46.7620183 -1.061597)",,
23815603,False,Travessa Florencio Souza,residential,False,81.592,40,"LINESTRING (-46.7620183 -1.061597, -46.7613047 -1.0614256)",,
23815603,False,Travessa Florencio Souza,residential,True,74.477,40,"LINESTRING (-46.7620183 -1.061597, -46.762666 -1.061768)",,
23815725,False,Rua General Curjão,residential,True,180.74099999999999,40,"LINESTRING (-46.7620183 -1.061597, -46.7622328 -1.0608469, -46.7623374 -1.0604755, -46.7624666 -1.0600346)",,
629611237,False,Rua Doutor Roberto,residential,False,4.213,40,"LINESTRING (-46.7674457 -1.0589861, -46.7674547 -1.0589493)",,
629611237,False,Rua Doutor Roberto,residential,True,80.468,40,"LINESTRING (-46.7674457 -1.0589861, -46.7672606 -1.0596857)",,
23914558,True,Travessa Vigário Mota,residential,False,62.062,40,"LINESTRING (-46.7674457 -1.0589861, -46.767335 -1.0589472, -46.7670541 -1.0588604, -46.7669132 -1.0588189)",,2
24261927,True,Avenida Visconde de Souza Franco,residential,False,10.309,,"LINESTRING (-46.7626707 -1.0541665, -46.7626444 -1.0542554)",,
23859386,True,Travessa Coronel Antônio Pedro,residential,False,98.937,40,"LINESTRING (-46.7634092 -1.0536356, -46.7642537 -1.0539162)",,
629615984,True,Avenida Visconde do Rio Branco,residential,False,77.58,40,"LINESTRING (-46.7634092 -1.0536356, -46.7635709 -1.0529569)",,
23859385,True,Travessa João XXIII,residential,False,61.951,40,"LINESTRING (-46.7631771 -1.0544189, -46.7626444 -1.0542554)",,
629615984,True,Avenida Visconde do Rio Branco,residential,False,90.841,40,"LINESTRING (-46.7631771 -1.0544189, -46.7634092 -1.0536356)",,
629615984,True,Avenida Visconde do Rio Branco,residential,False,82.631,40,"LINESTRING (-46.7630083 -1.0551426, -46.7631771 -1.0544189)",,
23772404,True,Rua Vereador Marcelino Castanho,residential,False,93.562,40,"LINESTRING (-46.7630083 -1.0551426, -46.7635157 -1.055258, -46.76383 -1.0553242)",,
24251654,True,Avenida Visconde de Souza Franco,residential,False,110.189,,"LINESTRING (-46.7621974 -1.0557534, -46.7621625 -1.0556676, -46.7621859 -1.055589, -46.762406 -1.0548029)",,
24251648,True,Travessa João XXIII,residential,False,9.047,40,"LINESTRING (-46.7604552 -1.0534689, -46.7605321 -1.0534955)",,
23914482,True,Rua Professor Augusto Montenegro,residential,False,9.097,,"LINESTRING (-46.7669333 -1.0587396, -46.7669132 -1.0588189)",,
24252302,True,Travessa Vigário Mota,residential,False,61.782,40,"LINESTRING (-46.7669333 -1.0587396, -46.7670714 -1.0587868, -46.7673551 -1.0588705, -46.7674634 -1.058906)",,2
23772471,False,Travessa Cônego Miguel,residential,False,11.365,40,"LINESTRING (-46.7671012 -1.0580657, -46.7669991 -1.0580606)",,
23914482,True,Rua Professor Augusto Montenegro,residential,False,77.267,,"LINESTRING (-46.7671012 -1.0580657, -46.7670931 -1.0580827, -46.7670876 -1.0581057, -46.7670708 -1.0581749, -46.7670596 -1.0582219, -46.7669333 -1.0587396)",,
23914492,False,Avenida Marechal Floriano Peixoto,residential,True,133.59500000000003,,"LINESTRING (-46.7654002 -1.0612043, -46.7658779 -1.0612663, -46.7661261 -1.0613112, -46.7662356 -1.0613285, -46.7663407 -1.061345, -46.7664357 -1.0613608, -46.7665853 -1.061398)",,
24252302,True,Travessa Vigário Mota,residential,False,12.321,40,"LINESTRING (-46.7668269 -1.0587086, -46.7669333 -1.0587396)",,2
23772292,True,,residential,False,74.571,,"LINESTRING (-46.7668269 -1.0587086, -46.766936 -1.0582724, -46.7669991 -1.0580606)",,
743221120,True,Travessa João XXIII,residential,False,9.022,40,"LINESTRING (-46.7605053 -1.053576, -46.7604286 -1.0535495)",,
23881143,True,Alameda Leandro Ribeiro,residential,False,9.438,,"LINESTRING (-46.7604286 -1.0535495, -46.7604552 -1.0534689)",,
741811885,True,Travessa João XXIII,residential,False,15.789,40,"LINESTRING (-46.7604286 -1.0535495, -46.7603954 -1.0535234, -46.7603257 -1.053452)",,
24251647,True,Travessa João XXIII,residential,False,124.63499999999999,40,"LINESTRING (-46.7622495 -1.0541301, -46.7617322 -1.0539683, -46.761543 -1.0539084, -46.7611806 -1.0537922)",,
24251650,False,,residential,False,93.61999999999999,40,"LINESTRING (-46.7622495 -1.0541301, -46.7621322 -1.0546119, -46.7621342 -1.0546269, -46.7621386 -1.0546417, -46.7621496 -1.0546581, -46.7621751 -1.0546829, -46.762406 -1.0548029)",,
24251647,True,Travessa João XXIII,residential,False,36.947,40,"LINESTRING (-46.7625652 -1.0542339, -46.7622495 -1.0541301)",,
24251654,True,Avenida Visconde de Souza Franco,residential,False,65.699,,"LINESTRING (-46.762406 -1.0548029, -46.7625652 -1.0542339)",,
24251650,False,,residential,True,93.62,40,"LINESTRING (-46.762406 -1.0548029, -46.7621751 -1.0546829, -46.7621496 -1.0546581, -46.7621386 -1.0546417, -46.7621342 -1.0546269, -46.7621322 -1.0546119, -46.7622495 -1.0541301)",,
23772394,False,Travessa 9 de Setembro,residential,False,9.036,40,"LINESTRING (-46.7674382 -1.0532569, -46.7673604 -1.0532334)",,
31966140,True,Avenida Nazeazeno Ferreira,secondary,False,91.224,40,"LINESTRING (-46.7674382 -1.0532569, -46.7672283 -1.05405)",PA-458,
23772313,False,Travessa Áureliano Coelho,residential,False,11.05,40,"LINESTRING (-46.7672283 -1.05405, -46.7671338 -1.0540192)",,
23772313,False,Travessa Áureliano Coelho,residential,True,88.388,40,"LINESTRING (-46.7672283 -1.05405, -46.7679898 -1.0542784)",,
31966140,True,Avenida Nazeazeno Ferreira,secondary,False,85.633,40,"LINESTRING (-46.7672283 -1.05405, -46.7670102 -1.0547886)",PA-458,
23772405,False,Travessa Coronel Antônio Pedro,residential,False,9.313,40,"LINESTRING (-46.7670102 -1.0547886, -46.7669308 -1.0547619)",,
23772405,False,Travessa Coronel Antônio Pedro,residential,True,90.888,40,"LINESTRING (-46.7670102 -1.0547886, -46.7677887 -1.0550381)",,
31966140,True,Avenida Nazeazeno Ferreira,secondary,False,82.626,40,"LINESTRING (-46.7670102 -1.0547886, -46.7668047 -1.0555027)",PA-458,
23848182,False,Travessa João XXIII,residential,False,7.974,40,"LINESTRING (-46.7668047 -1.0555027, -46.7667367 -1.0554799)",,
23848182,False,Travessa João XXIII,residential,True,88.908,40,"LINESTRING (-46.7668047 -1.0555027, -46.7675689 -1.0557383)",,
31966140,True,Avenida Nazeazeno Ferreira,secondary,False,58.228,40,"LINESTRING (-46.7668047 -1.0555027, -46.7666665 -1.0560078)",PA-458,
23859389,False,Travessa Gal Serzedelo COrrêa,residential,False,87.096,40,"LINESTRING (-46.7666665 -1.0560078, -46.7674275 -1.0561938)",,
23859389,False,Travessa Gal Serzedelo COrrêa,residential,True,7.853,40,"LINESTRING (-46.7666665 -1.0560078, -46.7665987 -1.055988)",,
31966140,True,Avenida Nazeazeno Ferreira,secondary,False,116.074,40,"LINESTRING (-46.7666665 -1.0560078, -46.7664019 -1.0570176)",PA-458,
23772386,False,Rua Polidório Coelho,tertiary,False,9.425,40,"LINESTRING (-46.7664019 -1.0570176, -46.7663222 -1.0569887)",,
23772386,False,Rua Polidório Coelho,tertiary,True,68.215,40,"LINESTRING (-46.7664019 -1.0570176, -46.7669783 -1.0572279)",,
31966140,True,Avenida Nazeazeno Ferreira,secondary,False,96.97,40,"LINESTRING (-46.7664019 -1.0570176, -46.7661679 -1.0578577)",PA-458,
23772471,False,Travessa Cônego Miguel,residential,False,8.182,40,"LINESTRING (-46.7661679 -1.0578577, -46.7660978 -1.0578353)",,
23772471,False,Travessa Cônego Miguel,residential,True,63.068,40,"LINESTRING (-46.7661679 -1.0578577, -46.7667167 -1.0580013)",,
31966140,True,Avenida Nazeazeno Ferreira,secondary,False,72.135,40,"LINESTRING (-46.7661679 -1.0578577, -46.7659999 -1.0584843)",PA-458,
24252302,True,Travessa Vigário Mota,residential,False,95.265,40,"LINESTRING (-46.7659999 -1.0584843, -46.7668269 -1.0587086)",,2
31966140,True,Avenida Nazeazeno Ferreira,secondary,False,6.784,40,"LINESTRING (-46.7659999 -1.0584843, -46.765984 -1.0585432)",PA-458,
23965303,True,Travessa Vigário Mota,residential,False,8.814,40,"LINESTRING (-46.765984 -1.0585432, -46.7659101 -1.0585145)",,2
31966140,True,Avenida Nazeazeno Ferreira,secondary,False,84.34,40,"LINESTRING (-46.765984 -1.0585432, -46.7657802 -1.0592738)",PA-458,
23772304,False,Travessa Sete de Setembro,residential,False,8.698,40,"LINESTRING (-46.7657802 -1.0592738, -46.7657033 -1.0592594)",,
23772304,False,Travessa Sete de Setembro,residential,True,73.324,40,"LINESTRING (-46.7657802 -1.0592738, -46.7664131 -1.0594593)",,
31966140,True,Avenida Nazeazeno Ferreira,secondary,False,87.533,40,"LINESTRING (-46.7657802 -1.0592738, -46.7655674 -1.0600317)",PA-458,
629611246,False,Travessa Holanda Lima,residential,False,8.607,40,"LINESTRING (-46.7655674 -1.0600317, -46.7654943 -1.0600062)",,
629611246,False,Travessa Holanda Lima,residential,True,73.056,40,"LINESTRING (-46.7655674 -1.0600317, -46.7662065 -1.0601845)",,
23772471,False,Travessa Cônego Miguel,residential,False,63.068,40,"LINESTRING (-46.7667167 -1.0580013, -46.7661679 -1.0578577)",,
23772471,False,Travessa Cônego Miguel,residential,True,32.081,40,"LINESTRING (-46.7667167 -1.0580013, -46.7669991 -1.0580606)",,
416631838,False,Vila Dois Irmãos,residential,False,90.783,,"LINESTRING (-46.7667167 -1.0580013, -46.7669783 -1.0572279)",,
23772386,False,Rua Polidório Coelho,tertiary,False,68.215,40,"LINESTRING (-46.7669783 -1.0572279, -46.7664019 -1.0570176)",,
23772386,False,Rua Polidório Coelho,tertiary,True,19.617,40,"LINESTRING (-46.7669783 -1.0572279, -46.7671466 -1.0572809)",,
416631838,False,Vila Dois Irmãos,residential,True,90.783,,"LINESTRING (-46.7669783 -1.0572279, -46.7667167 -1.0580013)",,
23815719,True,Rua Pinheri Júnior,residential,False,77.77199999999999,40,"LINESTRING (-46.7615384 -1.0605629, -46.7616234 -1.0602471, -46.7617227 -1.0598882)",,
475999118,False,,residential,False,118.993,,"LINESTRING (-46.7615384 -1.0605629, -46.7611902 -1.0604618, -46.7605497 -1.0607628)",,
475999118,False,,residential,True,118.993,,"LINESTRING (-46.7605497 -1.0607628, -46.7611902 -1.0604618, -46.7615384 -1.0605629)",,
23815725,False,Rua General Curjão,residential,False,63.93,40,"LINESTRING (-46.7626126 -1.0594785, -46.7624666 -1.0600346)",,
23815725,False,Rua General Curjão,residential,True,28.043,40,"LINESTRING (-46.7626126 -1.0594785, -46.762679 -1.0592352)",,
629615985,True,Rua Riozinho,residential,False,89.856,40,"LINESTRING (-46.7626126 -1.0594785, -46.7619995 -1.0595342, -46.7618069 -1.0595353)",,
23815611,True,Travessa Cônego Miguel,residential,False,67.724,40,"LINESTRING (-46.7633128 -1.0570648, -46.7638957 -1.0572417)",,
23914429,True,Rua General Curjão,residential,False,7.137,40,"LINESTRING (-46.7633128 -1.0570648, -46.76329 -1.0571248)",,
23815662,True,Rua Dr. Justo Chermont,residential,False,89.555,40,"LINESTRING (-46.7639188 -1.0571676, -46.7641456 -1.0563948)",,
23859392,True,Travessa Cônego Miguel,residential,False,75.433,40,"LINESTRING (-46.7639188 -1.0571676, -46.7645689 -1.0573618)",,
629615984,True,Avenida Visconde do Rio Branco,residential,False,57.0,40,"LINESTRING (-46.7627941 -1.0560039, -46.762931 -1.0555099)",,
24251654,True,Avenida Visconde de Souza Franco,residential,False,73.06400000000001,,"LINESTRING (-46.7627941 -1.0560039, -46.7622511 -1.0558151, -46.7622055 -1.0557682, -46.7621974 -1.0557534)",,
741811886,True,Travessa João XXIII,residential,False,14.519,40,"LINESTRING (-46.7603257 -1.053452, -46.7604552 -1.0534689)",,
23772388,True,Travessa Cônego Miguel,residential,False,8.067,40,"LINESTRING (-46.7671566 -1.0580197, -46.7671385 -1.0580304, -46.7671184 -1.0580465, -46.7671012 -1.0580657)",,
742111951,False,Travessa Cônego Miguel,residential,False,61.85,40,"LINESTRING (-46.7671566 -1.0580197, -46.7671902 -1.058017, -46.7672626 -1.0580318, -46.7676944 -1.0581538)",,
24251647,True,Travessa João XXIII,residential,False,78.83500000000001,40,"LINESTRING (-46.7611806 -1.0537922, -46.7611205 -1.0537745, -46.7610456 -1.0537503, -46.7605053 -1.053576)",,
