osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,bridge,junction
905664063,False,Rua Pedro Alvares Cabral,residential,,False,90.237,"LINESTRING (-47.3861795 -22.3594024, -47.38625 -22.3602113)",,,
170048097,False,Rua Cristóvão Colombo,residential,40,False,91.553,"LINESTRING (-47.3852257 -22.3594818, -47.3851343 -22.3586628)",,,
495015854,True,Rua Santa Cruz,residential,,False,106.03099999999999,"LINESTRING (-47.3852257 -22.3594818, -47.3842401 -22.3595487, -47.3841974 -22.3595517)",,,
872784480,False,Avenida Zurita,residential,40,True,93.136,"LINESTRING (-47.3852257 -22.3594818, -47.3852728 -22.3597815, -47.3853354 -22.3603131)",,,
170048123,False,Rua Carlos Gomes,residential,,False,90.91,"LINESTRING (-47.3841974 -22.3595517, -47.38415 -22.3587353)",,,
495015854,True,Rua Santa Cruz,residential,,False,107.418,"LINESTRING (-47.3841974 -22.3595517, -47.3841233 -22.359557, -47.3831538 -22.3595921)",,,
495015854,True,Rua Santa Cruz,residential,,False,90.77,"LINESTRING (-47.3831538 -22.3595921, -47.3822747 -22.3596655)",,,
170048088,True,Rua Marechal Deodoro,residential,,False,87.596,"LINESTRING (-47.3822747 -22.3596655, -47.3821915 -22.3588815)",,,
495015854,True,Rua Santa Cruz,residential,,False,73.384,"LINESTRING (-47.3822747 -22.3596655, -47.3817318 -22.3597077, -47.3815638 -22.3596926)",,,
495015854,True,Rua Santa Cruz,residential,,False,57.272,"LINESTRING (-47.3815638 -22.3596926, -47.3812515 -22.3596053, -47.3810273 -22.3595551)",,,
906048248,False,Rua Liberdade,residential,,True,47.653,"LINESTRING (-47.3815638 -22.3596926, -47.3813705 -22.3594374, -47.381379 -22.3593207)",,,
170048142,True,Avenida Washington Luiz,residential,,False,83.068,"LINESTRING (-47.3797896 -22.3598219, -47.379736 -22.3590765)",,,
170048094,True,Rua Silva Jardim,residential,,False,85.738,"LINESTRING (-47.3870012 -22.3601246, -47.386927 -22.3593566)",,,
170048117,False,Rua Mário Michelin,residential,,True,77.848,"LINESTRING (-47.3870012 -22.3601246, -47.38625 -22.3602113)",,,
170048117,False,Rua Mário Michelin,residential,,False,77.848,"LINESTRING (-47.38625 -22.3602113, -47.3870012 -22.3601246)",,,
170048117,False,Rua Mário Michelin,residential,,True,94.731,"LINESTRING (-47.38625 -22.3602113, -47.3853354 -22.3603131)",,,
905664063,False,Rua Pedro Alvares Cabral,residential,,False,37.936,"LINESTRING (-47.38625 -22.3602113, -47.3862864 -22.3605508)",,,
905664063,False,Rua Pedro Alvares Cabral,residential,,True,90.237,"LINESTRING (-47.38625 -22.3602113, -47.3861795 -22.3594024)",,,
170048142,True,Avenida Washington Luiz,residential,,False,13.061,"LINESTRING (-47.3797947 -22.3603198, -47.3798184 -22.3602044)",,,
258669510,True,,secondary,30,False,18.17,"LINESTRING (-47.3797947 -22.3603198, -47.3798535 -22.3603167, -47.379911 -22.3603283, -47.3799631 -22.3603538)",,yes,roundabout
170048117,False,Rua Mário Michelin,residential,,False,94.731,"LINESTRING (-47.3853354 -22.3603131, -47.38625 -22.3602113)",,,
872784480,False,Avenida Zurita,residential,40,True,34.492,"LINESTRING (-47.3853354 -22.3603131, -47.3853743 -22.3606212)",,,
872784480,False,Avenida Zurita,residential,40,False,93.136,"LINESTRING (-47.3853354 -22.3603131, -47.3852728 -22.3597815, -47.3852257 -22.3594818)",,,
258669498,True,Avenida Dona Renata,secondary,,False,77.228,"LINESTRING (-47.3862864 -22.3605508, -47.3870173 -22.3603912)",,,
905664063,False,Rua Pedro Alvares Cabral,residential,,True,37.936,"LINESTRING (-47.3862864 -22.3605508, -47.38625 -22.3602113)",,,
170049004,True,Avenida Padre Alarico Zacharias,tertiary,,False,82.378,"LINESTRING (-47.3883365 -22.3604149, -47.3885518 -22.3609277, -47.3886248 -22.3611061)",,,
425057149,True,Avenida Dona Renata,secondary,40,False,16.227,"LINESTRING (-47.3883365 -22.3604149, -47.38828 -22.3604573, -47.3882306 -22.3604689, -47.3881967 -22.3604657)",1,,
425057149,True,Avenida Dona Renata,secondary,40,False,65.53,"LINESTRING (-47.3881967 -22.3604657, -47.3876057 -22.3606861)",1,,
133892872,True,,secondary_link,,False,52.8,"LINESTRING (-47.3881967 -22.3604657, -47.3881558 -22.3604004, -47.3881322 -22.3603183, -47.3879772 -22.3601535, -47.3878784 -22.360124)",,yes,
170049009,True,Avenida Padre Alarico Zacarias,tertiary,,False,76.236,"LINESTRING (-47.3884563 -22.3610819, -47.388469 -22.3609701, -47.3884651 -22.3609069, -47.3883659 -22.3606848, -47.3883006 -22.3605887, -47.3881967 -22.3604657)",,,
258669500,True,,secondary,30,False,13.503,"LINESTRING (-47.3855185 -22.3612846, -47.3855166 -22.361325, -47.3855005 -22.3613627, -47.385472 -22.3613934)",,,roundabout
170049009,True,Avenida Padre Alarico Zacarias,tertiary,,False,8.256,"LINESTRING (-47.3884629 -22.3611559, -47.3884563 -22.3610819)",,,
1128440004,True,,tertiary,,False,18.739,"LINESTRING (-47.3884629 -22.3611559, -47.388517 -22.3611115, -47.3885613 -22.3610999, -47.3886248 -22.3611061)",,,
170049009,True,Avenida Padre Alarico Zacarias,tertiary,,False,6.416,"LINESTRING (-47.388652 -22.3614029, -47.3886309 -22.3613486)",,,
170048093,True,Rua América,residential,,False,98.297,"LINESTRING (-47.3808346 -22.354504, -47.3809382 -22.3553828)",,,
170048096,True,Rua Visconde do Rio Branco,residential,,False,71.341,"LINESTRING (-47.3808346 -22.354504, -47.3801438 -22.3545628)",,,
906043767,True,Avenida Dona Renata,secondary,,False,29.994,"LINESTRING (-47.3853189 -22.3611956, -47.3853611 -22.3609287)",,yes,
258669500,True,,secondary,30,False,12.355999999999998,"LINESTRING (-47.3853189 -22.3611956, -47.3853559 -22.3611813, -47.3853958 -22.361178, -47.3854349 -22.3611858)",,,roundabout
258669500,True,,secondary,30,False,10.099,"LINESTRING (-47.3854349 -22.3611858, -47.3854638 -22.3612001, -47.3854879 -22.3612205, -47.3855059 -22.3612458)",,,roundabout
258669510,True,,secondary,30,False,4.572,"LINESTRING (-47.3799309 -22.360698, -47.3798891 -22.360712)",,yes,roundabout
258669510,True,,secondary,30,False,7.963,"LINESTRING (-47.3799631 -22.3603538, -47.3800169 -22.3604053)",,yes,roundabout
170048142,True,Avenida Washington Luiz,residential,,False,42.635,"LINESTRING (-47.3798184 -22.3602044, -47.3797896 -22.3598219)",,,
258669512,True,Praça Barão de Araras,tertiary,40,False,17.563,"LINESTRING (-47.3800146 -22.3602032, -47.3799631 -22.3603538)",,,
258669513,True,Praça Barão de Araras,tertiary_link,,False,20.177,"LINESTRING (-47.3800146 -22.3602032, -47.3798184 -22.3602044)",,,
258669510,True,,secondary,30,False,40.147000000000006,"LINESTRING (-47.3796704 -22.3606468, -47.3796363 -22.3605956, -47.3796201 -22.3605373, -47.3796233 -22.3604772, -47.3796456 -22.3604207, -47.379685 -22.3603728, -47.379738 -22.3603378)",,yes,roundabout
905362704,False,Avenida Washington Luiz,residential,,False,39.728,"LINESTRING (-47.3795554 -22.3569494, -47.3795825 -22.3573058)",,,
872784480,False,Avenida Zurita,residential,40,False,34.492,"LINESTRING (-47.3853743 -22.3606212, -47.3853354 -22.3603131)",,,
906043765,True,Avenida Zurita,residential,40,False,22.479,"LINESTRING (-47.3853743 -22.3606212, -47.3854424 -22.3608133)",,,
1128440003,True,,tertiary,,False,13.549,"LINESTRING (-47.3887054 -22.3612557, -47.3886905 -22.3613061, -47.3886309 -22.3613486)",,,
170049009,True,Avenida Padre Alarico Zacarias,tertiary,,False,31.78,"LINESTRING (-47.3886309 -22.3613486, -47.3885474 -22.3613392, -47.3885039 -22.3613027, -47.3884754 -22.3612496, -47.3884629 -22.3611559)",,,
170049004,True,Avenida Padre Alarico Zacharias,tertiary,,False,19.305,"LINESTRING (-47.3886248 -22.3611061, -47.3886627 -22.3611369, -47.3886915 -22.361184, -47.3887054 -22.3612557)",,,
