osmid,name,highway,oneway,reversed,length,lanes,maxspeed,ref,geometry
152741259,Rua Doutor Antônio M de Carvalho,residential,False,False,102.214,,,,"LINESTRING (-39.0316199 -3.4152285, -39.0307256 -3.4154477)"
852974286,Rua Jacaúna Sales,residential,False,False,10.537,,,,"LINESTRING (-39.0316199 -3.4152285, -39.0315887 -3.415139)"
852974286,Rua Jacaúna Sales,residential,False,True,104.616,,,,"LINESTRING (-39.0316199 -3.4152285, -39.0319175 -3.4161212)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,10.582,,,,"LINESTRING (-39.0259488 -3.4152918, -39.0258569 -3.4153171)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,97.545,,,,"LINESTRING (-39.0259488 -3.4152918, -39.0268049 -3.4150937)"
364767550,Rua Sabino Pio de Menezes,residential,False,False,150.271,,,,"LINESTRING (-39.0259488 -3.4152918, -39.0262794 -3.4166023)"
152741259,Rua Doutor Antônio M de Carvalho,residential,False,False,97.264,,,,"LINESTRING (-39.0307256 -3.4154477, -39.0298661 -3.415618)"
152741259,Rua Doutor Antônio M de Carvalho,residential,False,True,102.214,,,,"LINESTRING (-39.0307256 -3.4154477, -39.0316199 -3.4152285)"
852974288,Rua Tenente Valores,residential,False,True,122.018,,,,"LINESTRING (-39.0307256 -3.4154477, -39.0309988 -3.4165106)"
852974288,Rua Tenente Valores,residential,False,False,127.718,,,,"LINESTRING (-39.0307256 -3.4154477, -39.0304922 -3.4147336, -39.0304011 -3.4143467)"
152741259,Rua Doutor Antônio M de Carvalho,residential,False,False,131.824,,,,"LINESTRING (-39.0298661 -3.415618, -39.028697 -3.4158266)"
152741259,Rua Doutor Antônio M de Carvalho,residential,False,True,97.264,,,,"LINESTRING (-39.0298661 -3.415618, -39.0307256 -3.4154477)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,False,125.649,,,,"LINESTRING (-39.0298661 -3.415618, -39.0296275 -3.4145134)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,True,139.928,,,,"LINESTRING (-39.0298661 -3.415618, -39.0300048 -3.4161932, -39.0301271 -3.4168487)"
152741349,Rua Doutor Antônio M de Carvalho,residential,False,False,86.473,,,,"LINESTRING (-39.0286653 -3.4160037, -39.0279095 -3.4161923)"
852974296,Avenida João Lopes Meireles,secondary,True,False,140.865,,,,"LINESTRING (-39.0286653 -3.4160037, -39.0286311 -3.4158422, -39.0283424 -3.4147788)"
152741114,Avenida Oscar Prata,residential,False,False,110.785,,,,"LINESTRING (-39.0319175 -3.4161212, -39.0309988 -3.4165106)"
152741114,Avenida Oscar Prata,residential,False,True,144.789,,,,"LINESTRING (-39.0319175 -3.4161212, -39.0331216 -3.4156204)"
852974286,Rua Jacaúna Sales,residential,False,False,104.616,,,,"LINESTRING (-39.0319175 -3.4161212, -39.0316199 -3.4152285)"
852974286,Rua Jacaúna Sales,residential,False,True,61.432,,,,"LINESTRING (-39.0319175 -3.4161212, -39.0320609 -3.4166548)"
152741251,Travessa Desembargador Pontes Vieira,residential,False,False,159.147,,,,"LINESTRING (-39.0279095 -3.4161923, -39.0282752 -3.4175762)"
152741349,Rua Doutor Antônio M de Carvalho,residential,False,False,92.34,,,,"LINESTRING (-39.0279095 -3.4161923, -39.0271009 -3.4163875)"
152741349,Rua Doutor Antônio M de Carvalho,residential,False,True,86.473,,,,"LINESTRING (-39.0279095 -3.4161923, -39.0286653 -3.4160037)"
152741251,Travessa Desembargador Pontes Vieira,residential,False,True,146.463,,,,"LINESTRING (-39.0279095 -3.4161923, -39.0277311 -3.4154118, -39.0276443 -3.4149025)"
152741253,Rua Daniel Leite,residential,False,False,172.045,,,,"LINESTRING (-39.0271009 -3.4163875, -39.027479 -3.417888)"
152741253,Rua Daniel Leite,residential,False,True,147.568,,,,"LINESTRING (-39.0271009 -3.4163875, -39.0268049 -3.4150937)"
152741349,Rua Doutor Antônio M de Carvalho,residential,False,False,94.261,,,,"LINESTRING (-39.0271009 -3.4163875, -39.0262794 -3.4166023)"
152741349,Rua Doutor Antônio M de Carvalho,residential,False,True,92.34,,,,"LINESTRING (-39.0271009 -3.4163875, -39.0279095 -3.4161923)"
152741114,Avenida Oscar Prata,residential,False,True,110.785,,,,"LINESTRING (-39.0309988 -3.4165106, -39.0319175 -3.4161212)"
852974288,Rua Tenente Valores,residential,False,False,122.018,,,,"LINESTRING (-39.0309988 -3.4165106, -39.0307256 -3.4154477)"
852974288,Rua Tenente Valores,residential,False,True,57.765,,,,"LINESTRING (-39.0309988 -3.4165106, -39.0311225 -3.4170152)"
152741114,Avenida Oscar Prata,residential,False,False,103.861,,,,"LINESTRING (-39.0309988 -3.4165106, -39.0308625 -3.4165515, -39.0301271 -3.4168487)"
152741349,Rua Doutor Antônio M de Carvalho,residential,False,False,33.632,,,,"LINESTRING (-39.0262794 -3.4166023, -39.025987 -3.4166816)"
152741349,Rua Doutor Antônio M de Carvalho,residential,False,True,94.261,,,,"LINESTRING (-39.0262794 -3.4166023, -39.0271009 -3.4163875)"
364767550,Rua Sabino Pio de Menezes,residential,False,False,186.814,,,,"LINESTRING (-39.0262794 -3.4166023, -39.026661 -3.4182386)"
364767550,Rua Sabino Pio de Menezes,residential,False,True,150.271,,,,"LINESTRING (-39.0262794 -3.4166023, -39.0259488 -3.4152918)"
152741144,Rua São José,residential,False,False,111.603,,,,"LINESTRING (-39.0320609 -3.4166548, -39.0311225 -3.4170152)"
852974286,Rua Jacaúna Sales,residential,False,False,61.432,,,,"LINESTRING (-39.0320609 -3.4166548, -39.0319175 -3.4161212)"
1081981868,Rua Jacaúna Sales,residential,False,True,51.567,,,,"LINESTRING (-39.0320609 -3.4166548, -39.0321996 -3.4170974)"
852973005,Rua Menino Jesus,residential,True,False,128.949,,,,"LINESTRING (-39.0332832 -3.4166793, -39.0321996 -3.4170974)"
852973007,Rua Menino Jesus,residential,False,True,9.942,,,,"LINESTRING (-39.0332832 -3.4166793, -39.0333692 -3.4166543)"
852973006,Avenida Antônio Sales,primary,True,False,119.70700000000001,2,,CE-341,"LINESTRING (-39.0332832 -3.4166793, -39.0332762 -3.4164005, -39.0332524 -3.4161686, -39.0332175 -3.415951, -39.0331216 -3.4156204)"
152741114,Avenida Oscar Prata,residential,False,False,130.147,,,,"LINESTRING (-39.0301271 -3.4168487, -39.0290382 -3.4172828)"
152741114,Avenida Oscar Prata,residential,False,True,103.861,,,,"LINESTRING (-39.0301271 -3.4168487, -39.0308625 -3.4165515, -39.0309988 -3.4165106)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,False,139.928,,,,"LINESTRING (-39.0301271 -3.4168487, -39.0300048 -3.4161932, -39.0298661 -3.415618)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,True,64.825,,,,"LINESTRING (-39.0301271 -3.4168487, -39.0301574 -3.4169742, -39.0302799 -3.4174113)"
152741144,Rua São José,residential,False,True,111.603,,,,"LINESTRING (-39.0311225 -3.4170152, -39.0320609 -3.4166548)"
852974288,Rua Tenente Valores,residential,False,False,57.765,,,,"LINESTRING (-39.0311225 -3.4170152, -39.0309988 -3.4165106)"
852974288,Rua Tenente Valores,residential,False,True,55.555,,,,"LINESTRING (-39.0311225 -3.4170152, -39.0312451 -3.4174996)"
152741097,Rua Jacaúna Sales,residential,False,True,66.283,,,,"LINESTRING (-39.0321996 -3.4170974, -39.0323727 -3.4176679)"
852974287,Rua Menino Jesus,residential,True,False,114.999,,,,"LINESTRING (-39.0321996 -3.4170974, -39.0312451 -3.4174996)"
1081981868,Rua Jacaúna Sales,residential,False,False,51.567,,,,"LINESTRING (-39.0321996 -3.4170974, -39.0320609 -3.4166548)"
152741114,Avenida Oscar Prata,residential,False,False,67.249,,,,"LINESTRING (-39.0289488 -3.4173169, -39.0283839 -3.4175355)"
152741114,Avenida Oscar Prata,residential,False,True,10.623,,,,"LINESTRING (-39.0289488 -3.4173169, -39.0290382 -3.4172828)"
852974296,Avenida João Lopes Meireles,secondary,True,False,149.374,,,,"LINESTRING (-39.0289488 -3.4173169, -39.0286653 -3.4160037)"
152741325,Rua São João Evangelista,residential,False,False,106.93400000000001,,,,"LINESTRING (-39.0332787 -3.4173411, -39.0331949 -3.4173682, -39.0323727 -3.4176679)"
462985772,Avenida Antônio Sales,primary,True,False,73.622,,,CE-341,"LINESTRING (-39.0332787 -3.4173411, -39.0332711 -3.4170344, -39.0332832 -3.4166793)"
152741195,Rua São José,residential,False,False,131.54,,,,"LINESTRING (-39.0302799 -3.4174113, -39.0291638 -3.417809)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,False,64.825,,,,"LINESTRING (-39.0302799 -3.4174113, -39.0301574 -3.4169742, -39.0301271 -3.4168487)"
"[852974291, 852974293]",Rua Coronel José Austragésilo Rodrigues,residential,False,True,51.95,,,,"LINESTRING (-39.0302799 -3.4174113, -39.0303353 -3.4176629, -39.0303927 -3.4178645)"
152741366,Rua Tenente Valores,residential,False,True,69.835,,,,"LINESTRING (-39.0312451 -3.4174996, -39.0314016 -3.4181079)"
852974288,Rua Tenente Valores,residential,False,False,55.555,,,,"LINESTRING (-39.0312451 -3.4174996, -39.0311225 -3.4170152)"
"[852974289, 852974290]",Rua Menino Jesus,residential,True,False,102.94800000000001,,,,"LINESTRING (-39.0312451 -3.4174996, -39.0308729 -3.4176602, -39.0303927 -3.4178645)"
152741114,Avenida Oscar Prata,residential,False,False,12.886,,,,"LINESTRING (-39.0283839 -3.4175355, -39.0282752 -3.4175762)"
152741114,Avenida Oscar Prata,residential,False,True,67.249,,,,"LINESTRING (-39.0283839 -3.4175355, -39.0289488 -3.4173169)"
152741214,Rua São José Evangelista,residential,False,True,119.297,,,,"LINESTRING (-39.0283839 -3.4175355, -39.0286435 -3.4185766)"
152741114,Avenida Oscar Prata,residential,False,False,60.488,,,,"LINESTRING (-39.0282752 -3.4175762, -39.0277699 -3.4177799)"
152741114,Avenida Oscar Prata,residential,False,True,12.886,,,,"LINESTRING (-39.0282752 -3.4175762, -39.0283839 -3.4175355)"
152741251,Travessa Desembargador Pontes Vieira,residential,False,True,159.147,,,,"LINESTRING (-39.0282752 -3.4175762, -39.0279095 -3.4161923)"
152741097,Rua Jacaúna Sales,residential,False,False,66.283,,,,"LINESTRING (-39.0323727 -3.4176679, -39.0321996 -3.4170974)"
152741325,Rua São João Evangelista,residential,False,False,118.374,,,,"LINESTRING (-39.0323727 -3.4176679, -39.0314016 -3.4181079)"
152741325,Rua São João Evangelista,residential,False,True,106.93400000000001,,,,"LINESTRING (-39.0323727 -3.4176679, -39.0331949 -3.4173682, -39.0332787 -3.4173411)"
152741114,Avenida Oscar Prata,residential,False,False,34.454,,,,"LINESTRING (-39.0277699 -3.4177799, -39.027479 -3.417888)"
152741114,Avenida Oscar Prata,residential,False,True,60.488,,,,"LINESTRING (-39.0277699 -3.4177799, -39.0282752 -3.4175762)"
580993728,Rua Vereador Antonio Barroso Neto,residential,False,False,120.773,,,,"LINESTRING (-39.0277699 -3.4177799, -39.0280181 -3.4188374)"
152741195,Rua São José,residential,False,True,9.209,,,,"LINESTRING (-39.0290905 -3.4178478, -39.0291638 -3.417809)"
852974296,Avenida João Lopes Meireles,secondary,True,False,61.093,,,,"LINESTRING (-39.0290905 -3.4178478, -39.0289488 -3.4173169)"
152741119,Rua Coronel José Austragésilo Rodrigues,residential,False,True,68.805,,,,"LINESTRING (-39.0303927 -3.4178645, -39.030519 -3.4184703)"
852974292,Rua Menino Jesus,residential,True,False,130.606,,,,"LINESTRING (-39.0303927 -3.4178645, -39.0292815 -3.4182508)"
"[852974291, 852974293]",Rua Coronel José Austragésilo Rodrigues,residential,False,False,51.95,,,,"LINESTRING (-39.0303927 -3.4178645, -39.0303353 -3.4176629, -39.0302799 -3.4174113)"
152741114,Avenida Oscar Prata,residential,False,False,39.401,,,,"LINESTRING (-39.027479 -3.417888, -39.0271567 -3.4180365)"
152741114,Avenida Oscar Prata,residential,False,True,34.454,,,,"LINESTRING (-39.027479 -3.417888, -39.0277699 -3.4177799)"
152741253,Rua Daniel Leite,residential,False,True,172.045,,,,"LINESTRING (-39.027479 -3.417888, -39.0271009 -3.4163875)"
152741114,Avenida Oscar Prata,residential,False,False,59.434,,,,"LINESTRING (-39.0271567 -3.4180365, -39.026661 -3.4182386)"
152741114,Avenida Oscar Prata,residential,False,True,39.401,,,,"LINESTRING (-39.0271567 -3.4180365, -39.027479 -3.417888)"
152741325,Rua São João Evangelista,residential,False,False,105.93,,,,"LINESTRING (-39.0314016 -3.4181079, -39.030519 -3.4184703)"
152741325,Rua São João Evangelista,residential,False,True,118.374,,,,"LINESTRING (-39.0314016 -3.4181079, -39.0323727 -3.4176679)"
152741366,Rua Tenente Valores,residential,False,False,69.835,,,,"LINESTRING (-39.0314016 -3.4181079, -39.0312451 -3.4174996)"
152741114,Avenida Oscar Prata,residential,False,False,13.507,,,,"LINESTRING (-39.026661 -3.4182386, -39.0265525 -3.4182936)"
152741114,Avenida Oscar Prata,residential,False,True,59.434,,,,"LINESTRING (-39.026661 -3.4182386, -39.0271567 -3.4180365)"
364767550,Rua Sabino Pio de Menezes,residential,False,True,186.814,,,,"LINESTRING (-39.026661 -3.4182386, -39.0262794 -3.4166023)"
152741114,Avenida Oscar Prata,residential,False,False,78.034,,,,"LINESTRING (-39.0265525 -3.4182936, -39.0259072 -3.4185721)"
152741114,Avenida Oscar Prata,residential,False,True,13.507,,,,"LINESTRING (-39.0265525 -3.4182936, -39.026661 -3.4182386)"
462979715,Rua Menino Jesus,residential,False,False,67.205,,,,"LINESTRING (-39.0292139 -3.4183739, -39.0286435 -3.4185766)"
852974297,Avenida João Lopes Meireles,secondary,True,False,12.147,,,,"LINESTRING (-39.0292139 -3.4183739, -39.0291855 -3.4182684)"
152741119,Rua Coronel José Austragésilo Rodrigues,residential,False,False,68.805,,,,"LINESTRING (-39.030519 -3.4184703, -39.0303927 -3.4178645)"
152741325,Rua São João Evangelista,residential,False,True,105.93,,,,"LINESTRING (-39.030519 -3.4184703, -39.0314016 -3.4181079)"
152741214,Rua São José Evangelista,residential,False,False,119.297,,,,"LINESTRING (-39.0286435 -3.4185766, -39.0283839 -3.4175355)"
462979715,Rua Menino Jesus,residential,False,False,75.232,,,,"LINESTRING (-39.0286435 -3.4185766, -39.0280181 -3.4188374)"
462979715,Rua Menino Jesus,residential,False,True,67.205,,,,"LINESTRING (-39.0286435 -3.4185766, -39.0292139 -3.4183739)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,22.72,,,,"LINESTRING (-39.0258569 -3.4153171, -39.025659 -3.4153693)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,10.582,,,,"LINESTRING (-39.0258569 -3.4153171, -39.0259488 -3.4152918)"
152741234,Rua Izaura Moreira Lima,residential,False,True,122.152,,,,"LINESTRING (-39.0258569 -3.4153171, -39.0256178 -3.4142448)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,22.72,,,,"LINESTRING (-39.025659 -3.4153693, -39.0258569 -3.4153171)"
364767553,,residential,False,False,150.395,,,,"LINESTRING (-39.025659 -3.4153693, -39.025987 -3.4166816)"
152741349,Rua Doutor Antônio M de Carvalho,residential,False,True,33.632,,,,"LINESTRING (-39.025987 -3.4166816, -39.0262794 -3.4166023)"
364767553,,residential,False,True,150.395,,,,"LINESTRING (-39.025987 -3.4166816, -39.025659 -3.4153693)"
152741114,Avenida Oscar Prata,residential,False,True,78.034,,,,"LINESTRING (-39.0259072 -3.4185721, -39.0265525 -3.4182936)"
152741251,Travessa Desembargador Pontes Vieira,residential,False,False,130.776,,,,"LINESTRING (-39.0273081 -3.4137753, -39.0276443 -3.4149025)"
364772305,,residential,False,False,38.661,,,,"LINESTRING (-39.0273081 -3.4137753, -39.0269721 -3.4138669)"
364772305,,residential,False,True,85.751,,,,"LINESTRING (-39.0273081 -3.4137753, -39.0280618 -3.413606)"
364772305,,residential,False,False,85.751,,,,"LINESTRING (-39.0280618 -3.413606, -39.0273081 -3.4137753)"
852974296,Avenida João Lopes Meireles,secondary,True,False,10.901,,,,"LINESTRING (-39.0280618 -3.413606, -39.0280392 -3.4135106)"
364772305,,residential,False,True,38.661,,,,"LINESTRING (-39.0269721 -3.4138669, -39.0273081 -3.4137753)"
364772306,,residential,False,False,38.679,,,,"LINESTRING (-39.0267936 -3.413059, -39.026851 -3.4134021)"
458119072,Rua Domingos Paulino,tertiary,False,False,40.831,,,,"LINESTRING (-39.0267936 -3.413059, -39.0271582 -3.4130103)"
458119072,Rua Domingos Paulino,tertiary,False,True,116.84799999999998,,,,"LINESTRING (-39.0267936 -3.413059, -39.0260848 -3.4131523, -39.0257515 -3.413207)"
152741336,Rua Adelino M da Rocha,residential,False,False,68.798,,,,"LINESTRING (-39.026851 -3.4134021, -39.027371 -3.4130654)"
152741336,Rua Adelino M da Rocha,residential,False,True,118.179,,,,"LINESTRING (-39.026851 -3.4134021, -39.0259665 -3.4139937)"
364772306,,residential,False,True,38.679,,,,"LINESTRING (-39.026851 -3.4134021, -39.0267936 -3.413059)"
364772307,Domingos Paulino,residential,False,True,57.59599999999999,2,,,"LINESTRING (-39.0287772 -3.4118133, -39.0287235 -3.4118786, -39.0286799 -3.4119375, -39.028645 -3.4119958, -39.0286175 -3.4120513, -39.0286021 -3.4120928, -39.0285894 -3.4121578, -39.0285817 -3.4122775)"
364774177,,residential,False,False,125.25,,,,"LINESTRING (-39.0315887 -3.415139, -39.0326348 -3.4147167)"
852974286,Rua Jacaúna Sales,residential,False,False,54.566,,,,"LINESTRING (-39.0315887 -3.415139, -39.0314884 -3.4146586)"
852974286,Rua Jacaúna Sales,residential,False,True,10.537,,,,"LINESTRING (-39.0315887 -3.415139, -39.0316199 -3.4152285)"
364774177,,residential,False,True,125.25,,,,"LINESTRING (-39.0326348 -3.4147167, -39.0315887 -3.415139)"
852973006,Avenida Antônio Sales,primary,True,False,50.954,2,,CE-341,"LINESTRING (-39.0326348 -3.4147167, -39.0323974 -3.4143245)"
152741105,Rua Menino Jesus,residential,False,False,96.249,,,,"LINESTRING (-39.0341636 -3.4163073, -39.0333692 -3.4166543)"
364774263,Rua Major Domingos Barroso,residential,False,True,172.691,,,,"LINESTRING (-39.0316709 -3.4115731, -39.0329594 -3.4124435)"
364774263,Rua Major Domingos Barroso,residential,False,False,44.961,,,,"LINESTRING (-39.0316709 -3.4115731, -39.0314728 -3.4115696, -39.0313809 -3.411568, -39.0312662 -3.4115765)"
458148329,,residential,False,False,51.510000000000005,,,,"LINESTRING (-39.0316709 -3.4115731, -39.0315309 -3.4114562, -39.031298 -3.4112983)"
364774263,Rua Major Domingos Barroso,residential,False,False,41.293,,,,"LINESTRING (-39.0312662 -3.4115765, -39.0309125 -3.4116916)"
750018735,,residential,False,False,31.135,,,,"LINESTRING (-39.0312662 -3.4115765, -39.031298 -3.4112983)"
364774263,Rua Major Domingos Barroso,residential,False,True,44.961,,,,"LINESTRING (-39.0312662 -3.4115765, -39.0313809 -3.411568, -39.0314728 -3.4115696, -39.0316709 -3.4115731)"
152741244,Rua Maria Luíza Saboia,residential,False,False,92.945,,,,"LINESTRING (-39.0318662 -3.4100046, -39.0310401 -3.409868)"
152741244,Rua Maria Luíza Saboia,residential,False,True,199.764,,,,"LINESTRING (-39.0318662 -3.4100046, -39.0335926 -3.4105121)"
152741092,Rua Joaquim de Carvalho,residential,False,False,81.842,,,,"LINESTRING (-39.027833 -3.4106815, -39.0279657 -3.4099575)"
152741263,Rua Raimundo Moreira de Carvalho,residential,False,False,38.116,2,,,"LINESTRING (-39.027833 -3.4106815, -39.0274943 -3.410738)"
152741263,Rua Raimundo Moreira de Carvalho,residential,False,True,56.033,2,,,"LINESTRING (-39.027833 -3.4106815, -39.0283376 -3.410667)"
152741336,Rua Adelino M da Rocha,residential,False,True,68.798,,,,"LINESTRING (-39.027371 -3.4130654, -39.026851 -3.4134021)"
462979704,,tertiary,False,True,10.315,,,,"LINESTRING (-39.027371 -3.4130654, -39.0273218 -3.4129867)"
152741263,Rua Raimundo Moreira de Carvalho,residential,False,False,12.927,2,,,"LINESTRING (-39.0274943 -3.410738, -39.0273842 -3.4107759)"
152741263,Rua Raimundo Moreira de Carvalho,residential,False,True,38.116,2,,,"LINESTRING (-39.0274943 -3.410738, -39.027833 -3.4106815)"
462979708,Avenida João Lopes Meireles,secondary,True,False,118.222,2,,,"LINESTRING (-39.0274943 -3.410738, -39.0277568 -3.4117684)"
152741162,Rua Antônio Teles,residential,False,False,11.591,,,,"LINESTRING (-39.0277568 -3.4117684, -39.0276557 -3.4117945)"
152741162,Rua Antônio Teles,residential,False,True,107.765,,,,"LINESTRING (-39.0277568 -3.4117684, -39.0284782 -3.4111198)"
462979708,Avenida João Lopes Meireles,secondary,True,False,90.643,2,,,"LINESTRING (-39.0277568 -3.4117684, -39.027943 -3.4125621)"
139030757,Rua Domingos Paulino,residential,False,False,77.876,,,,"LINESTRING (-39.027943 -3.4125621, -39.0279855 -3.4125276, -39.0281552 -3.4124502, -39.0285817 -3.4122775)"
462979708,Avenida João Lopes Meireles,secondary,True,False,12.768,2,,,"LINESTRING (-39.027943 -3.4125621, -39.0279519 -3.4126034, -39.0279644 -3.4126749)"
462979708,Avenida João Lopes Meireles,secondary,True,False,5.982,2,,,"LINESTRING (-39.0284073 -3.4147105, -39.0284222 -3.4147622)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,9.048,,,,"LINESTRING (-39.0284222 -3.4147622, -39.0283424 -3.4147788)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,136.616,,,,"LINESTRING (-39.0284222 -3.4147622, -39.0296275 -3.4145134)"
462979708,Avenida João Lopes Meireles,secondary,True,False,122.223,2,,,"LINESTRING (-39.0284222 -3.4147622, -39.028697 -3.4158266)"
152741259,Rua Doutor Antônio M de Carvalho,residential,False,True,131.824,,,,"LINESTRING (-39.028697 -3.4158266, -39.0298661 -3.415618)"
462979708,Avenida João Lopes Meireles,secondary,True,False,166.292,2,,,"LINESTRING (-39.028697 -3.4158266, -39.0290382 -3.4172828)"
152741114,Avenida Oscar Prata,residential,False,False,10.623,,,,"LINESTRING (-39.0290382 -3.4172828, -39.0289488 -3.4173169)"
152741114,Avenida Oscar Prata,residential,False,True,130.147,,,,"LINESTRING (-39.0290382 -3.4172828, -39.0301271 -3.4168487)"
462979708,Avenida João Lopes Meireles,secondary,True,False,60.149,2,,,"LINESTRING (-39.0290382 -3.4172828, -39.0291638 -3.417809)"
152741195,Rua São José,residential,False,False,9.209,,,,"LINESTRING (-39.0291638 -3.417809, -39.0290905 -3.4178478)"
152741195,Rua São José,residential,False,True,131.54,,,,"LINESTRING (-39.0291638 -3.417809, -39.0302799 -3.4174113)"
462979708,Avenida João Lopes Meireles,secondary,True,False,50.833,2,,,"LINESTRING (-39.0291638 -3.417809, -39.0292815 -3.4182508)"
852974295,Rua Menino Jesus,residential,False,False,10.834,,,,"LINESTRING (-39.0292815 -3.4182508, -39.0291855 -3.4182684)"
462979708,Avenida João Lopes Meireles,secondary,True,False,138.208,2,,,"LINESTRING (-39.0281273 -3.4134994, -39.0284073 -3.4147105)"
462979712,,secondary_link,False,False,9.858,,,,"LINESTRING (-39.0281273 -3.4134994, -39.0280392 -3.4135106)"
462979712,,secondary_link,False,True,9.858,,,,"LINESTRING (-39.0280392 -3.4135106, -39.0281273 -3.4134994)"
852974296,Avenida João Lopes Meireles,secondary,True,False,87.76,,,,"LINESTRING (-39.0280392 -3.4135106, -39.0278955 -3.4127345)"
462979708,Avenida João Lopes Meireles,secondary,True,False,93.446,2,,,"LINESTRING (-39.0279644 -3.4126749, -39.0281273 -3.4134994)"
897155770,Rua Adelino M da Rocha,tertiary,True,False,10.12,,,,"LINESTRING (-39.0279644 -3.4126749, -39.0278955 -3.4127345)"
852974295,Rua Menino Jesus,residential,False,True,10.834,,,,"LINESTRING (-39.0291855 -3.4182684, -39.0292815 -3.4182508)"
852974296,Avenida João Lopes Meireles,secondary,True,False,47.943,,,,"LINESTRING (-39.0291855 -3.4182684, -39.0290905 -3.4178478)"
364774250,Rua Débora Vieira,residential,False,True,9.407,,,,"LINESTRING (-39.0334049 -3.4182195, -39.0333206 -3.4182282)"
852973008,Avenida Antônio Sales,primary,True,False,39.576,,,CE-341,"LINESTRING (-39.0334049 -3.4182195, -39.0334241 -3.4185749)"
852973008,Avenida Antônio Sales,primary,True,False,82.22,,,CE-341,"LINESTRING (-39.0333799 -3.4174805, -39.0334049 -3.4182195)"
152741153,Travessa Neco Camando,residential,False,True,96.156,,,,"LINESTRING (-39.0320078 -3.4135363, -39.0327923 -3.4131695)"
462985775,Avenida Antônio Sales,primary,True,False,53.833999999999996,2,,CE-341,"LINESTRING (-39.0320078 -3.4135363, -39.0321001 -3.4136851, -39.0322607 -3.4139494)"
462985775,Avenida Antônio Sales,primary,True,False,133.921,2,,CE-341,"LINESTRING (-39.0313932 -3.4124999, -39.0320078 -3.4135363)"
839475963,Rua Acúrcio Barroso,residential,False,False,179.27100000000002,,,,"LINESTRING (-39.0313932 -3.4124999, -39.0315696 -3.4123895, -39.031677 -3.4123383, -39.0318264 -3.4124175, -39.0328643 -3.4128342)"
364774263,Rua Major Domingos Barroso,residential,False,True,41.293,,,,"LINESTRING (-39.0309125 -3.4116916, -39.0312662 -3.4115765)"
462985775,Avenida Antônio Sales,primary,True,False,62.089,2,,CE-341,"LINESTRING (-39.0309125 -3.4116916, -39.0311923 -3.4121751)"
895315208,Rua Padre João da Rocha,secondary,True,False,5.994,,30,,"LINESTRING (-39.0301095 -3.4104385, -39.0300612 -3.4104144)"
1103319839,Rua Coronel José Austragésilo Rodrigues,secondary,False,True,6.058,,,,"LINESTRING (-39.0301095 -3.4104385, -39.0301267 -3.4104902)"
152741105,Rua Menino Jesus,residential,False,True,96.249,,,,"LINESTRING (-39.0333692 -3.4166543, -39.0341636 -3.4163073)"
852973007,Rua Menino Jesus,residential,False,False,9.942,,,,"LINESTRING (-39.0333692 -3.4166543, -39.0332832 -3.4166793)"
852973008,Avenida Antônio Sales,primary,True,False,92.027,,,CE-341,"LINESTRING (-39.0333692 -3.4166543, -39.0333505 -3.4170287, -39.0333799 -3.4174805)"
152741238,Rua Ambrósio de Carvalho,residential,False,True,168.743,,,,"LINESTRING (-39.0329836 -3.415161, -39.0342378 -3.4143034)"
462985775,Avenida Antônio Sales,primary,True,False,53.024,2,,CE-341,"LINESTRING (-39.0329836 -3.415161, -39.0331824 -3.4155946)"
462985775,Avenida Antônio Sales,primary,True,False,112.037,2,,CE-341,"LINESTRING (-39.0324719 -3.4142925, -39.0329836 -3.415161)"
458319562,Rua Coronel Pedro Barroso,residential,False,False,130.273,,,,"LINESTRING (-39.0324719 -3.4142925, -39.0324946 -3.4142669, -39.032509 -3.4142349, -39.0327923 -3.4131695)"
462985775,Avenida Antônio Sales,primary,True,False,60.392,2,,CE-341,"LINESTRING (-39.0306322 -3.4112261, -39.0309125 -3.4116916)"
803121594,Rua José Lopes Meireles,secondary,False,False,9.953,2,40,,"LINESTRING (-39.0306322 -3.4112261, -39.0306084 -3.4113124)"
803121594,Rua José Lopes Meireles,secondary,False,True,37.932,2,40,,"LINESTRING (-39.0306322 -3.4112261, -39.0307203 -3.4108965)"
462985775,Avenida Antônio Sales,primary,True,False,42.446,2,,CE-341,"LINESTRING (-39.0311923 -3.4121751, -39.0313932 -3.4124999)"
897157110,Rua Domingos Paulino,residential,False,True,8.348,,,,"LINESTRING (-39.0311923 -3.4121751, -39.0311247 -3.412208)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,10.879,,,,"LINESTRING (-39.0322607 -3.4139494, -39.0321627 -3.413951)"
