osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
886978469,Rua Paiaquás,residential,True,False,104.755,,"LINESTRING (-50.5116032 -21.935179, -50.5123367 -21.9358306)",
887449245,Rua Cherentes,tertiary,True,False,98.75,,"LINESTRING (-50.5116032 -21.935179, -50.5109581 -21.9358352)",
887449246,Rua Cherentes,tertiary,False,True,93.778,,"LINESTRING (-50.5116032 -21.935179, -50.5122159 -21.9345559)",
907953997,Rua Guaranis,residential,True,False,104.707,,"LINESTRING (-50.5171295 -21.9351796, -50.5163807 -21.9345438)",
1074409461,Rua Botocudos,tertiary,True,False,95.023,,"LINESTRING (-50.5171295 -21.9351796, -50.5177523 -21.9345499)",
161770150,Rua Tapajós,residential,False,False,94.761,,"LINESTRING (-50.5185074 -21.9351942, -50.517886 -21.9358219)",
161769319,Avenida Tapuias,tertiary,False,False,104.629,,"LINESTRING (-50.510213 -21.9351967, -50.5109581 -21.9358352)",
161769319,Avenida Tapuias,tertiary,False,True,105.287,,"LINESTRING (-50.510213 -21.9351967, -50.5094623 -21.9345551)",
161769774,Rua Piratinins,residential,False,False,98.638,,"LINESTRING (-50.510213 -21.9351967, -50.5108585 -21.9345422)",
161769774,Rua Piratinins,residential,False,True,98.296,,"LINESTRING (-50.510213 -21.9351967, -50.5095697 -21.9358489)",
171080591,Rua Guaianases,residential,False,False,105.385,,"LINESTRING (-50.5165061 -21.9358145, -50.5172534 -21.9364608)",
171080591,Rua Guaianases,residential,False,True,104.969,,"LINESTRING (-50.5165061 -21.9358145, -50.5157618 -21.9351707)",
1074409461,Rua Botocudos,tertiary,True,False,95.491,,"LINESTRING (-50.5165061 -21.9358145, -50.5171295 -21.9351796)",
161770150,Rua Tapajós,residential,False,False,96.46,,"LINESTRING (-50.517886 -21.9358219, -50.5172534 -21.9364608)",
161770150,Rua Tapajós,residential,False,True,94.761,,"LINESTRING (-50.517886 -21.9358219, -50.5185074 -21.9351942)",
907953999,Rua Guaranis,residential,True,False,105.78,,"LINESTRING (-50.517886 -21.9358219, -50.5171295 -21.9351796)",
161769789,Rua Caingangs,tertiary,False,False,96.964,40,"LINESTRING (-50.5123367 -21.9358306, -50.5117323 -21.9364985)",
161769789,Rua Caingangs,tertiary,False,True,93.412,40,"LINESTRING (-50.5123367 -21.9358306, -50.5129472 -21.9352101)",
886978469,Rua Paiaquás,residential,True,False,107.035,,"LINESTRING (-50.5123367 -21.9358306, -50.5131125 -21.9364699)",
161769859,Rua Coroados,residential,False,True,94.356,,"LINESTRING (-50.5137295 -21.9358434, -50.5131125 -21.9364699)",
171080570,Praça da Bandeira,residential,True,False,107.098,40,"LINESTRING (-50.5137295 -21.9358434, -50.5129472 -21.9352101)",
171080576,Praça da Bandeira,residential,True,False,96.908,40,"LINESTRING (-50.5137295 -21.9358434, -50.5143412 -21.9351819)",
161769774,Rua Piratinins,residential,False,False,98.296,,"LINESTRING (-50.5095697 -21.9358489, -50.510213 -21.9351967)",
161770150,Rua Tapajós,residential,False,False,99.996,,"LINESTRING (-50.5172534 -21.9364608, -50.5165977 -21.9371232)",
161770150,Rua Tapajós,residential,False,True,96.46,,"LINESTRING (-50.5172534 -21.9364608, -50.517886 -21.9358219)",
171080591,Rua Guaianases,residential,False,False,105.4,,"LINESTRING (-50.5172534 -21.9364608, -50.5180009 -21.9371071)",
171080591,Rua Guaianases,residential,False,True,105.385,,"LINESTRING (-50.5172534 -21.9364608, -50.5165061 -21.9358145)",
161769859,Rua Coroados,residential,False,False,94.356,,"LINESTRING (-50.5131125 -21.9364699, -50.5137295 -21.9358434)",
161769859,Rua Coroados,residential,False,True,98.954,,"LINESTRING (-50.5131125 -21.9364699, -50.5124654 -21.9371269)",
886978469,Rua Paiaquás,residential,True,False,104.341,,"LINESTRING (-50.5131125 -21.9364699, -50.5138563 -21.9371059)",
161769918,Rua Bororós,residential,False,False,94.779,,"LINESTRING (-50.5144756 -21.9364762, -50.5138563 -21.9371059)",
161769918,Rua Bororós,residential,False,True,96.093,,"LINESTRING (-50.5144756 -21.9364762, -50.5151034 -21.9358377)",
171080590,Rua Goitacazes,residential,False,False,104.51,,"LINESTRING (-50.5144756 -21.9364762, -50.5152235 -21.9371103)",
886958627,Rua Goitacazes,residential,True,False,104.276,,"LINESTRING (-50.5144756 -21.9364762, -50.5137295 -21.9358434)",
161769319,Avenida Tapuias,tertiary,False,False,102.957,,"LINESTRING (-50.5117323 -21.9364985, -50.5124654 -21.9371269)",
161769319,Avenida Tapuias,tertiary,False,True,108.704,,"LINESTRING (-50.5117323 -21.9364985, -50.5109581 -21.9358352)",
161769789,Rua Caingangs,tertiary,False,False,97.365,40,"LINESTRING (-50.5117323 -21.9364985, -50.511096 -21.9371453)",
161769789,Rua Caingangs,tertiary,False,True,96.964,40,"LINESTRING (-50.5117323 -21.9364985, -50.5123367 -21.9358306)",
171080587,Rua Cherentes,residential,False,False,92.944,,"LINESTRING (-50.5103189 -21.9364853, -50.5097117 -21.9371029)",
171080587,Rua Cherentes,residential,False,True,97.838,,"LINESTRING (-50.5103189 -21.9364853, -50.5109581 -21.9358352)",
196898043,Rua Tupinambaranas,residential,True,False,104.782,,"LINESTRING (-50.5103189 -21.9364853, -50.5095697 -21.9358489)",
171080591,Rua Guaianases,residential,False,False,108.138,,"LINESTRING (-50.5180009 -21.9371071, -50.5187657 -21.9377723)",
171080591,Rua Guaianases,residential,False,True,105.4,,"LINESTRING (-50.5180009 -21.9371071, -50.5172534 -21.9364608)",
370267970,Rua Mandaguaris,residential,False,True,99.713,,"LINESTRING (-50.5180009 -21.9371071, -50.5173495 -21.9377697)",
907991126,Rua Mandaguaris,residential,True,False,95.235,,"LINESTRING (-50.5180009 -21.9371071, -50.5186231 -21.9364743)",
161769391,Rua Timbiras,residential,True,False,108.641,,"LINESTRING (-50.5097117 -21.9371029, -50.5104912 -21.93776)",
171080587,Rua Cherentes,residential,False,True,92.944,,"LINESTRING (-50.5097117 -21.9371029, -50.5103189 -21.9364853)",
161769789,Rua Caingangs,tertiary,False,False,92.538,40,"LINESTRING (-50.511096 -21.9371453, -50.5104912 -21.93776)",
161769789,Rua Caingangs,tertiary,False,True,97.365,40,"LINESTRING (-50.511096 -21.9371453, -50.5117323 -21.9364985)",
196898043,Rua Tupinambaranas,residential,True,False,108.676,,"LINESTRING (-50.511096 -21.9371453, -50.5103189 -21.9364853)",
171080591,Rua Guaianases,residential,False,True,108.138,,"LINESTRING (-50.5187657 -21.9377723, -50.5180009 -21.9371071)",
199418796,Rua Nhambiquaras,tertiary,False,False,98.674,40,"LINESTRING (-50.5187657 -21.9377723, -50.5181314 -21.9384366)",
161769391,Rua Timbiras,residential,True,False,101.807,,"LINESTRING (-50.5104912 -21.93776, -50.5111858 -21.9384105)",
161769789,Rua Caingangs,tertiary,False,False,97.492,40,"LINESTRING (-50.5104912 -21.93776, -50.5098742 -21.9384242)",
161769789,Rua Caingangs,tertiary,False,True,92.538,40,"LINESTRING (-50.5104912 -21.93776, -50.511096 -21.9371453)",
171064082,Avenida Tabajaras,secondary,False,False,109.559,,"LINESTRING (-50.5181314 -21.9384366, -50.5173495 -21.9377697)",
199418796,Rua Nhambiquaras,tertiary,False,True,98.674,40,"LINESTRING (-50.5181314 -21.9384366, -50.5187657 -21.9377723)",
723872048,Avenida Tabajaras,secondary,False,True,101.465,,"LINESTRING (-50.5181314 -21.9384366, -50.5188449 -21.9390648)",
723872049,Rua Nhambiquaras,tertiary,False,False,98.318,,"LINESTRING (-50.5181314 -21.9384366, -50.5174702 -21.9390735)",
161769918,Rua Bororós,residential,False,True,95.961,,"LINESTRING (-50.5119663 -21.939076, -50.5125698 -21.9384192)",
170507289,Rua Iporãs,residential,True,False,103.342,,"LINESTRING (-50.517534 -21.931959, -50.5167929 -21.9313336)",
171080588,Rua Coroados,residential,True,False,90.132,,"LINESTRING (-50.517534 -21.931959, -50.5181125 -21.9313515)",
161769319,Avenida Tapuias,tertiary,False,False,108.704,,"LINESTRING (-50.5109581 -21.9358352, -50.5117323 -21.9364985)",
161769319,Avenida Tapuias,tertiary,False,True,104.629,,"LINESTRING (-50.5109581 -21.9358352, -50.510213 -21.9351967)",
171080587,Rua Cherentes,residential,False,False,97.838,,"LINESTRING (-50.5109581 -21.9358352, -50.5103189 -21.9364853)",
171080568,Praça da Bandeira,tertiary,False,False,8.636,40,"LINESTRING (-50.5128775 -21.933875, -50.5128495 -21.9339031, -50.5128211 -21.9339324)",
171080568,Praça da Bandeira,tertiary,False,True,96.22900000000001,40,"LINESTRING (-50.5128775 -21.933875, -50.5130112 -21.9337409, -50.513511 -21.9332397)",
161769581,Rua Carijós,tertiary,True,False,5.118,,"LINESTRING (-50.5102179 -21.931703, -50.5102511 -21.9316688)",
886872384,Avenida Tabajaras,tertiary,True,False,104.389,,"LINESTRING (-50.5102179 -21.931703, -50.5094737 -21.9310668)",
161771957,Rua Uapés,residential,False,False,5.463,,"LINESTRING (-50.5105387 -21.9319836, -50.5105733 -21.9319464)",
161771957,Rua Uapés,residential,False,True,94.652,,"LINESTRING (-50.5105387 -21.9319836, -50.5099216 -21.9326136)",
886872384,Avenida Tabajaras,tertiary,True,False,45.48,,"LINESTRING (-50.5105387 -21.9319836, -50.5102179 -21.931703)",
161771131,Rua Terenos,residential,False,False,94.307,,"LINESTRING (-50.5110113 -21.9323878, -50.5103955 -21.9330147)",
161771131,Rua Terenos,residential,False,True,6.284,,"LINESTRING (-50.5110113 -21.9323878, -50.5110523 -21.932346)",
886872384,Avenida Tabajaras,tertiary,True,False,66.305,,"LINESTRING (-50.5110113 -21.9323878, -50.5105387 -21.9319836)",
161769758,Rua Potiguaras,residential,False,False,6.632,,"LINESTRING (-50.5113248 -21.9326665, -50.5113682 -21.9326225)",
161769758,Rua Potiguaras,residential,False,True,93.223,,"LINESTRING (-50.5113248 -21.9326665, -50.5107149 -21.9332852)",
886872384,Avenida Tabajaras,tertiary,True,False,44.789,,"LINESTRING (-50.5113248 -21.9326665, -50.5110113 -21.9323878)",
161769774,Rua Piratinins,residential,False,False,7.027,,"LINESTRING (-50.5120736 -21.9333077, -50.5121195 -21.933261)",
161769774,Rua Piratinins,residential,False,True,92.622,,"LINESTRING (-50.5120736 -21.9333077, -50.5114688 -21.9339234)",
886872384,Avenida Tabajaras,tertiary,True,False,105.114,,"LINESTRING (-50.5120736 -21.9333077, -50.5113248 -21.9326665)",
171080568,Praça da Bandeira,tertiary,False,False,93.292,40,"LINESTRING (-50.5128211 -21.9339324, -50.5122159 -21.9345559)",
886872384,Avenida Tabajaras,tertiary,True,False,103.778,,"LINESTRING (-50.5128211 -21.9339324, -50.5120736 -21.9333077)",
171080568,Praça da Bandeira,tertiary,False,True,8.636,40,"LINESTRING (-50.5128211 -21.9339324, -50.5128495 -21.9339031, -50.5128775 -21.933875)",
161769774,Rua Piratinins,residential,False,True,10.85,,"LINESTRING (-50.5147236 -21.9306232, -50.5146526 -21.9306952)",
563419326,Avenida Tamoios,secondary,True,False,103.67,40,"LINESTRING (-50.5147236 -21.9306232, -50.5154591 -21.9312586)",1
161768826,Rua Cherentes,residential,False,False,10.419,,"LINESTRING (-50.5154591 -21.9312586, -50.515391 -21.9313278)",
161768826,Rua Cherentes,residential,False,True,87.283,,"LINESTRING (-50.5154591 -21.9312586, -50.5160294 -21.9306787)",
563419326,Avenida Tamoios,secondary,True,False,106.044,40,"LINESTRING (-50.5154591 -21.9312586, -50.5162139 -21.9319061)",1
171773649,Rua Caingangs,tertiary,False,False,87.289,40,"LINESTRING (-50.5162139 -21.9319061, -50.5167929 -21.9313336)",
1074409458,Rua Caingangs,secondary,False,True,10.34,40,"LINESTRING (-50.5162139 -21.9319061, -50.5161453 -21.9319739)",1
1074409459,Avenida Tamoios,tertiary,True,False,104.774,40,"LINESTRING (-50.5162139 -21.9319061, -50.5169596 -21.9325459)",1
171080588,Rua Coroados,residential,True,False,88.143,,"LINESTRING (-50.5169596 -21.9325459, -50.517534 -21.931959)",
1074409459,Avenida Tamoios,tertiary,True,False,105.872,40,"LINESTRING (-50.5169596 -21.9325459, -50.5176992 -21.9332061)",1
161789409,Rua Bororós,residential,False,False,9.04,,"LINESTRING (-50.5176992 -21.9332061, -50.5176409 -21.9332668)",
161789409,Rua Bororós,residential,False,True,91.104,,"LINESTRING (-50.5176992 -21.9332061, -50.5182868 -21.9325944)",
1074409459,Avenida Tamoios,tertiary,True,False,105.304,40,"LINESTRING (-50.5176992 -21.9332061, -50.5184433 -21.9338545)",1
