osmid,name,highway,oneway,reversed,length,access,geometry
901463768,Rua Mauá,residential,False,True,30.308,,"LINESTRING (-51.4003706 -30.6778795, -51.4003521 -30.6776074)"
220597898,Rua Professor Luiz Vieira,residential,False,False,33.631,,"LINESTRING (-51.4024061 -30.6765136, -51.4020574 -30.6765528)"
220597898,Rua Professor Luiz Vieira,residential,False,True,107.459,,"LINESTRING (-51.4024061 -30.6765136, -51.4035246 -30.6764213)"
223758440,Rua Alcídio Alfoinsin,residential,False,False,102.247,,"LINESTRING (-51.4024061 -30.6765136, -51.4023087 -30.6755979)"
223758387,Travessa Felicissimo Alfonsim,residential,False,False,108.218,,"LINESTRING (-51.3968598 -30.6788896, -51.3966151 -30.6779394)"
220640510,Rua Borges de Medeiros,residential,False,False,105.024,,"LINESTRING (-51.3938801 -30.6722154, -51.3937545 -30.6712771)"
220640510,Rua Borges de Medeiros,residential,False,True,106.797,,"LINESTRING (-51.3938801 -30.6722154, -51.3939933 -30.6731709)"
223758414,Rua Coronel Pacheco,residential,False,True,110.666,,"LINESTRING (-51.3938801 -30.6722154, -51.3950313 -30.6721148)"
220597888,Rua Farrapos,residential,False,False,111.004,,"LINESTRING (-51.4031762 -30.6734008, -51.4030616 -30.6724074)"
220597888,Rua Farrapos,residential,False,True,122.714,,"LINESTRING (-51.4031762 -30.6734008, -51.4033029 -30.674499)"
223758339,Avenida Assis Brasil,tertiary,False,True,104.894,,"LINESTRING (-51.4031762 -30.6734008, -51.4020846 -30.6734924)"
220597888,Rua Farrapos,residential,False,False,122.714,,"LINESTRING (-51.4033029 -30.674499, -51.4031762 -30.6734008)"
220597888,Rua Farrapos,residential,False,True,112.288,,"LINESTRING (-51.4033029 -30.674499, -51.4034188 -30.6755039)"
223758410,Rua João Pessoa,residential,False,False,105.832,,"LINESTRING (-51.4033029 -30.674499, -51.4022016 -30.6745921)"
223758407,Rua Conde de Porto Alegre,residential,False,False,29.754,,"LINESTRING (-51.4015719 -30.6777594, -51.4015158 -30.6774962)"
223758407,Rua Conde de Porto Alegre,residential,False,True,65.015,,"LINESTRING (-51.4015719 -30.6777594, -51.4016818 -30.6783364)"
223758433,Rua Ciro Camargo,residential,False,False,115.658,,"LINESTRING (-51.4015719 -30.6777594, -51.4003706 -30.6778795)"
220597892,Rua Osvaldo Aranha,residential,False,False,93.202,,"LINESTRING (-51.4038107 -30.670312, -51.4028422 -30.6704049)"
220597895,Rua Edmundo Dreher,residential,False,False,122.216,,"LINESTRING (-51.3987925 -30.6737681, -51.3989107 -30.6748625)"
220597895,Rua Edmundo Dreher,residential,False,True,111.854,,"LINESTRING (-51.3987925 -30.6737681, -51.3986842 -30.6727665)"
223758339,Avenida Assis Brasil,tertiary,False,False,104.556,,"LINESTRING (-51.3987925 -30.6737681, -51.3998806 -30.6736769)"
223758339,Avenida Assis Brasil,tertiary,False,True,108.753,,"LINESTRING (-51.3987925 -30.6737681, -51.3976607 -30.6738628)"
220597887,Avenida Getúlio Vargas,residential,False,False,109.585,,"LINESTRING (-51.3950313 -30.6721148, -51.3951179 -30.6730975)"
220597887,Avenida Getúlio Vargas,residential,False,True,106.125,,"LINESTRING (-51.3950313 -30.6721148, -51.3949285 -30.6711645)"
223758414,Rua Coronel Pacheco,residential,False,False,110.666,,"LINESTRING (-51.3950313 -30.6721148, -51.3938801 -30.6722154)"
223758414,Rua Coronel Pacheco,residential,False,True,103.62,,"LINESTRING (-51.3950313 -30.6721148, -51.3961092 -30.6720206)"
223758359,Travessa Hiller,residential,False,True,103.117,,"LINESTRING (-51.4016818 -30.6783364, -51.4027546 -30.6782432)"
223758407,Rua Conde de Porto Alegre,residential,False,False,65.015,,"LINESTRING (-51.4016818 -30.6783364, -51.4015719 -30.6777594)"
223758407,Rua Conde de Porto Alegre,residential,False,True,11.559,,"LINESTRING (-51.4016818 -30.6783364, -51.4016918 -30.67844)"
220640510,Rua Borges de Medeiros,residential,False,False,97.442,,"LINESTRING (-51.3946476 -30.6780966, -51.3945526 -30.6772241)"
220640510,Rua Borges de Medeiros,residential,False,True,95.276,,"LINESTRING (-51.3946476 -30.6780966, -51.3947555 -30.6789484)"
223758349,Rua Paul Harris,residential,False,False,39.815,,"LINESTRING (-51.3946476 -30.6780966, -51.3942329 -30.6781283)"
223758349,Rua Paul Harris,residential,False,True,105.776,,"LINESTRING (-51.3946476 -30.6780966, -51.3957489 -30.6780084)"
"[223758395, 223758390]","['Rua Divino Pereira', 'Travessa Charqueadas']",residential,False,True,106.09800000000001,,"LINESTRING (-51.4023524 -30.6791484, -51.4029374 -30.6791434, -51.4028152 -30.6787048)"
223758349,Rua Paul Harris,residential,False,False,83.192,,"LINESTRING (-51.3966151 -30.6779394, -51.3957489 -30.6780084)"
223758349,Rua Paul Harris,residential,False,True,14.754,,"LINESTRING (-51.3966151 -30.6779394, -51.3967691 -30.6779314)"
223758387,Travessa Felicissimo Alfonsim,residential,False,True,108.218,,"LINESTRING (-51.3966151 -30.6779394, -51.3968598 -30.6788896)"
223758407,Rua Conde de Porto Alegre,residential,False,False,108.755,,"LINESTRING (-51.40088 -30.6725864, -51.4007963 -30.671611)"
223758407,Rua Conde de Porto Alegre,residential,False,True,111.432,,"LINESTRING (-51.40088 -30.6725864, -51.401 -30.6735832)"
223758421,Rua Flores da Cunha,residential,False,False,106.142,,"LINESTRING (-51.40088 -30.6725864, -51.3997752 -30.6726771)"
223758421,Rua Flores da Cunha,residential,False,True,105.545,,"LINESTRING (-51.40088 -30.6725864, -51.4019786 -30.6724963)"
220597892,Rua Osvaldo Aranha,residential,False,False,105.78,,"LINESTRING (-51.4006745 -30.670613, -51.3995753 -30.6707185)"
220597892,Rua Osvaldo Aranha,residential,False,True,208.607,,"LINESTRING (-51.4006745 -30.670613, -51.4028422 -30.6704049)"
223758407,Rua Conde de Porto Alegre,residential,False,True,111.587,,"LINESTRING (-51.4006745 -30.670613, -51.4006953 -30.6707526, -51.4007963 -30.671611)"
223758395,Rua Divino Pereira,residential,False,False,46.423,,"LINESTRING (-51.4025942 -30.6774172, -51.4026741 -30.677829)"
223758398,Rua Nelson Martins,residential,False,False,37.57,,"LINESTRING (-51.4025942 -30.6774172, -51.4022031 -30.6774491)"
223758410,Rua João Pessoa,residential,False,False,107.308,,"LINESTRING (-51.4022016 -30.6745921, -51.4010848 -30.6746853)"
223758410,Rua João Pessoa,residential,False,True,105.832,,"LINESTRING (-51.4022016 -30.6745921, -51.4033029 -30.674499)"
223758440,Rua Alcídio Alfoinsin,residential,False,False,122.792,,"LINESTRING (-51.4022016 -30.6745921, -51.4020846 -30.6734924)"
223758440,Rua Alcídio Alfoinsin,residential,False,True,112.308,,"LINESTRING (-51.4022016 -30.6745921, -51.4023087 -30.6755979)"
223758354,Rua Primeiro de Maio,residential,False,True,100.633,,"LINESTRING (-51.4022031 -30.6774491, -51.4020574 -30.6765528)"
223758398,Rua Nelson Martins,residential,False,False,65.937,,"LINESTRING (-51.4022031 -30.6774491, -51.4015158 -30.6774962)"
223758398,Rua Nelson Martins,residential,False,True,37.57,,"LINESTRING (-51.4022031 -30.6774491, -51.4025942 -30.6774172)"
223758359,Travessa Hiller,residential,False,False,103.117,,"LINESTRING (-51.4027546 -30.6782432, -51.4016818 -30.6783364)"
223758359,Travessa Hiller,residential,False,True,66.343,,"LINESTRING (-51.4027546 -30.6782432, -51.4034468 -30.6782037)"
223758395,Rua Divino Pereira,residential,False,False,51.654,,"LINESTRING (-51.4027546 -30.6782432, -51.4028152 -30.6787048)"
223758395,Rua Divino Pereira,residential,False,True,46.696,,"LINESTRING (-51.4027546 -30.6782432, -51.4026741 -30.677829)"
223758421,Rua Flores da Cunha,residential,False,False,104.814,,"LINESTRING (-51.3997752 -30.6726771, -51.3986842 -30.6727665)"
223758421,Rua Flores da Cunha,residential,False,True,106.142,,"LINESTRING (-51.3997752 -30.6726771, -51.40088 -30.6725864)"
901463768,Rua Mauá,residential,False,False,111.629,,"LINESTRING (-51.3997752 -30.6726771, -51.3998806 -30.6736769)"
901463768,Rua Mauá,residential,False,True,108.072,,"LINESTRING (-51.3997752 -30.6726771, -51.3996561 -30.6717106)"
220597892,Rua Osvaldo Aranha,residential,False,False,208.607,,"LINESTRING (-51.4028422 -30.6704049, -51.4006745 -30.670613)"
220597892,Rua Osvaldo Aranha,residential,False,True,93.202,,"LINESTRING (-51.4028422 -30.6704049, -51.4038107 -30.670312)"
223758395,Rua Divino Pereira,residential,False,True,51.654,,"LINESTRING (-51.4028152 -30.6787048, -51.4027546 -30.6782432)"
"[223758395, 223758390]","['Rua Divino Pereira', 'Travessa Charqueadas']",residential,False,False,106.09800000000001,,"LINESTRING (-51.4028152 -30.6787048, -51.4029374 -30.6791434, -51.4023524 -30.6791484)"
"[223758405, 223758407]","['Rua Conde de Porto Alegre', 'Travessa Azevedo']",residential,False,False,134.721,,"LINESTRING (-51.4028152 -30.6787048, -51.4018146 -30.678772, -51.4016918 -30.67844)"
220597888,Rua Farrapos,residential,False,False,109.997,,"LINESTRING (-51.4030616 -30.6724074, -51.4029481 -30.671423)"
220597888,Rua Farrapos,residential,False,True,111.004,,"LINESTRING (-51.4030616 -30.6724074, -51.4031762 -30.6734008)"
223758421,Rua Flores da Cunha,residential,False,False,104.047,,"LINESTRING (-51.4030616 -30.6724074, -51.4019786 -30.6724963)"
220597886,Rua Hermínio Soares,residential,False,False,106.741,,"LINESTRING (-51.3975432 -30.6728602, -51.3974312 -30.6719051)"
220597886,Rua Hermínio Soares,residential,False,True,112.049,,"LINESTRING (-51.3975432 -30.6728602, -51.3976607 -30.6738628)"
223758421,Rua Flores da Cunha,residential,False,False,125.955,,"LINESTRING (-51.3975432 -30.6728602, -51.3962358 -30.6729967)"
223758421,Rua Flores da Cunha,residential,False,True,109.62,,"LINESTRING (-51.3975432 -30.6728602, -51.3986842 -30.6727665)"
220597887,Avenida Getúlio Vargas,residential,False,True,97.309,,"LINESTRING (-51.3958347 -30.6788804, -51.3957489 -30.6780084)"
223758369,Rua Vereador Cândido Pereira,residential,False,False,103.483,,"LINESTRING (-51.3958347 -30.6788804, -51.3947555 -30.6789484)"
223758880,,residential,False,True,47.067,,"LINESTRING (-51.4035221 -30.678622, -51.4034468 -30.6782037)"
223758359,Travessa Hiller,residential,False,False,66.343,,"LINESTRING (-51.4034468 -30.6782037, -51.4027546 -30.6782432)"
223758880,,residential,False,False,47.067,,"LINESTRING (-51.4034468 -30.6782037, -51.4035221 -30.678622)"
223758395,Rua Divino Pereira,residential,False,False,46.696,,"LINESTRING (-51.4026741 -30.677829, -51.4027546 -30.6782432)"
223758395,Rua Divino Pereira,residential,False,True,46.423,,"LINESTRING (-51.4026741 -30.677829, -51.4025942 -30.6774172)"
223759081,Travessa do Porto,residential,False,True,54.53,,"LINESTRING (-51.4026741 -30.677829, -51.4021059 -30.67787)"
223759081,Travessa do Porto,residential,False,False,54.53,,"LINESTRING (-51.4021059 -30.67787, -51.4026741 -30.677829)"
220597888,Rua Farrapos,residential,False,False,112.288,,"LINESTRING (-51.4034188 -30.6755039, -51.4033029 -30.674499)"
220597888,Rua Farrapos,residential,False,True,102.511,,"LINESTRING (-51.4034188 -30.6755039, -51.4035246 -30.6764213)"
220597889,Rua Coronel Adyles Peixoto,residential,False,False,106.678,,"LINESTRING (-51.4034188 -30.6755039, -51.4023087 -30.6755979)"
368182349,Travessa Eudocio,residential,False,False,106.913,,"LINESTRING (-51.4003299 -30.6772809, -51.4014434 -30.6771953)"
901463768,Rua Mauá,residential,False,False,36.367,,"LINESTRING (-51.4003299 -30.6772809, -51.4003521 -30.6776074)"
901463768,Rua Mauá,residential,False,True,63.185,,"LINESTRING (-51.4003299 -30.6772809, -51.4002523 -30.6767166)"
223758407,Rua Conde de Porto Alegre,residential,False,False,64.537,,"LINESTRING (-51.4014434 -30.6771953, -51.4013225 -30.6766243)"
223758407,Rua Conde de Porto Alegre,residential,False,True,34.168,,"LINESTRING (-51.4014434 -30.6771953, -51.4015158 -30.6774962)"
368182349,Travessa Eudocio,residential,False,True,106.913,,"LINESTRING (-51.4014434 -30.6771953, -51.4003299 -30.6772809)"
223758349,Rua Paul Harris,residential,False,True,39.815,,"LINESTRING (-51.3942329 -30.6781283, -51.3946476 -30.6780966)"
220640510,Rua Borges de Medeiros,residential,False,False,35.662,,"LINESTRING (-51.3948048 -30.6792663, -51.3947555 -30.6789484)"
