osmid,ref,highway,oneway,reversed,length,geometry,name,bridge
379767990,,residential,False,True,18.305,"LINESTRING (-42.2544788 -20.3824349, -42.2543939 -20.3822908)",,
379767992,,residential,False,False,127.19800000000001,"LINESTRING (-42.2544788 -20.3824349, -42.253942 -20.382377, -42.2534327 -20.3822498, -42.2532808 -20.3822663)",,
682100262,,residential,False,False,311.044,"LINESTRING (-42.2544788 -20.3824349, -42.2553988 -20.3827505, -42.2554873 -20.3827467, -42.2555403 -20.3827036, -42.2555718 -20.3826625, -42.2555859 -20.3826009, -42.2556174 -20.382191, -42.2556476 -20.3814952, -42.2556737 -20.3813101, -42.2557039 -20.381208, -42.2557642 -20.3811457, -42.2558843 -20.381076)",,
682100261,,residential,False,False,20.795,"LINESTRING (-42.2531889 -20.3821158, -42.2531121 -20.3819432)",Rua Senhor Bom Jesus,
682100261,,residential,False,True,19.282,"LINESTRING (-42.2531889 -20.3821158, -42.2532808 -20.3822663)",Rua Senhor Bom Jesus,
379767993,,residential,False,True,130.748,"LINESTRING (-42.2531889 -20.3821158, -42.2534044 -20.3820453, -42.2537249 -20.3821579, -42.2543939 -20.3822908)",,
379767990,,residential,False,False,19.395,"LINESTRING (-42.2543395 -20.382124, -42.2543939 -20.3822908)",,
379767990,,residential,False,True,85.025,"LINESTRING (-42.2543395 -20.382124, -42.2543556 -20.3813595)",,
379767994,,residential,False,False,131.109,"LINESTRING (-42.2543395 -20.382124, -42.2537801 -20.3820173, -42.2534403 -20.3819138, -42.2531121 -20.3819432)",,
682100237,,residential,False,False,26.623,"LINESTRING (-42.2527501 -20.3819229, -42.2529799 -20.3818184)",Rua Rodolfo Pereira Campos,
682100238,,residential,False,True,30.967,"LINESTRING (-42.2527501 -20.3819229, -42.2524711 -20.3820186)",Rua Senhor Bom Jesus,
"[379767987, 682100229]",,residential,False,False,315.04900000000004,"LINESTRING (-42.2527501 -20.3819229, -42.2526785 -20.3817371, -42.2527166 -20.3815235, -42.2528396 -20.3813346, -42.2530304 -20.3811825, -42.2531381 -20.3811209, -42.2532341 -20.3810578, -42.2535462 -20.3809916, -42.2538526 -20.3810071, -42.2544184 -20.3807365, -42.2546813 -20.3806636, -42.2548449 -20.3806611, -42.2548959 -20.3807943)",Rua Senhor Bom Jesus,
682100228,,residential,False,True,112.204,"LINESTRING (-42.2527501 -20.3819229, -42.2528225 -20.382137, -42.2530183 -20.3823809, -42.253198 -20.3825468, -42.2534394 -20.3826348)",Rua Celestino Pereira Lima,
379767990,,residential,False,False,85.025,"LINESTRING (-42.2543556 -20.3813595, -42.2543395 -20.382124)",,
379767990,,residential,False,True,63.922,"LINESTRING (-42.2543556 -20.3813595, -42.2544828 -20.3811891, -42.2546545 -20.3810659, -42.2546005 -20.3809097)",,
379767997,,residential,False,False,152.32,"LINESTRING (-42.2543556 -20.3813595, -42.2534864 -20.3816769, -42.2529799 -20.3818184)",Rua Rodolfo Pereira Campos,
682100218,,residential,False,True,19.556,"LINESTRING (-42.2529799 -20.3818184, -42.2531121 -20.3819432)",,
682100237,,residential,False,True,26.623,"LINESTRING (-42.2529799 -20.3818184, -42.2527501 -20.3819229)",Rua Rodolfo Pereira Campos,
"[379767995, 379767998]",,residential,False,"[False, True]",211.719,"LINESTRING (-42.2529799 -20.3818184, -42.2530827 -20.3814782, -42.2533532 -20.381319, -42.2535946 -20.3812298, -42.253949 -20.3811941, -42.2546005 -20.3809097)","['Rua Senhor Bom Jesus', 'Rua Rodolfo Pereira Santos']",
379767997,,residential,False,True,152.32,"LINESTRING (-42.2529799 -20.3818184, -42.2534864 -20.3816769, -42.2543556 -20.3813595)",Rua Rodolfo Pereira Campos,
379768000,,residential,False,True,46.742,"LINESTRING (-42.2539141 -20.3785217, -42.2542307 -20.3788194)",Rua Antônio Fernandes da Rocha,
379768001,,residential,False,True,31.875,"LINESTRING (-42.2539141 -20.3785217, -42.2541989 -20.3784173)",Rua Edcaro Moreira Bastos,
379768001,,residential,False,False,62.021,"LINESTRING (-42.2539141 -20.3785217, -42.2537689 -20.3786121, -42.2536714 -20.3787391, -42.2536323 -20.3788215, -42.2536262 -20.3789691)",Rua Edcaro Moreira Bastos,
379768001,,residential,False,False,31.875,"LINESTRING (-42.2541989 -20.3784173, -42.2539141 -20.3785217)",Rua Edcaro Moreira Bastos,
379768000,,residential,False,False,46.742,"LINESTRING (-42.2542307 -20.3788194, -42.2539141 -20.3785217)",Rua Antônio Fernandes da Rocha,
379768000,,residential,False,True,49.16,"LINESTRING (-42.2542307 -20.3788194, -42.2545297 -20.3791613)",Rua Antônio Fernandes da Rocha,
379768002,,residential,False,False,65.172,"LINESTRING (-42.2542307 -20.3788194, -42.2536262 -20.3789691)",Rua David Rodrigues de souza,
"[840200425, 379768005]",,residential,False,False,288.24399999999997,"LINESTRING (-42.2542307 -20.3788194, -42.2547062 -20.3787077, -42.2548382 -20.3786861, -42.2549951 -20.3786459, -42.2551366 -20.3785818, -42.2552553 -20.3784969, -42.2553626 -20.3783919, -42.2555047 -20.3782467, -42.2556476 -20.3781185, -42.2557649 -20.3780299, -42.2558869 -20.3779651, -42.2560606 -20.3779155, -42.2561974 -20.3778903, -42.2563832 -20.3778922, -42.2565059 -20.377906, -42.2565957 -20.3779412, -42.2566668 -20.3779934)",Rua David Rodrigue de Souza,
379768002,,residential,False,True,65.172,"LINESTRING (-42.2536262 -20.3789691, -42.2542307 -20.3788194)",Rua David Rodrigues de souza,
"[379768001, 379768003]",,residential,False,"[False, True]",131.999,"LINESTRING (-42.2536262 -20.3789691, -42.2536053 -20.3792808, -42.2539339 -20.3792425, -42.2545297 -20.3791613)","['Rua Geniro Vieira Campos', 'Rua Edcaro Moreira Bastos']",
379768001,,residential,False,True,62.021,"LINESTRING (-42.2536262 -20.3789691, -42.2536323 -20.3788215, -42.2536714 -20.3787391, -42.2537689 -20.3786121, -42.2539141 -20.3785217)",Rua Edcaro Moreira Bastos,
379768000,,residential,False,False,49.16,"LINESTRING (-42.2545297 -20.3791613, -42.2542307 -20.3788194)",Rua Antônio Fernandes da Rocha,
379768000,,residential,False,True,49.598,"LINESTRING (-42.2545297 -20.3791613, -42.2548758 -20.3794674)",Rua Antônio Fernandes da Rocha,
"[379768001, 379768003]",,residential,False,"[False, True]",131.999,"LINESTRING (-42.2545297 -20.3791613, -42.2539339 -20.3792425, -42.2536053 -20.3792808, -42.2536262 -20.3789691)","['Rua Geniro Vieira Campos', 'Rua Edcaro Moreira Bastos']",
379768549,,residential,False,False,48.635999999999996,"LINESTRING (-42.2553968 -20.3795259, -42.2555912 -20.3795121, -42.2556952 -20.3795309, -42.255834 -20.3796158)",Avenida Clecio de Carvalho,
840221757,,residential,True,False,41.153,"LINESTRING (-42.2553968 -20.3795259, -42.2553183 -20.3795579, -42.2551869 -20.3795982, -42.2550233 -20.3796447)",Avenida Clecio de Carvalho,
379768549,,residential,False,True,48.635999999999996,"LINESTRING (-42.255834 -20.3796158, -42.2556952 -20.3795309, -42.2555912 -20.3795121, -42.2553968 -20.3795259)",Avenida Clecio de Carvalho,
379768550,,residential,False,False,111.569,"LINESTRING (-42.255834 -20.3796158, -42.2559795 -20.3794995, -42.2561156 -20.3793675, -42.2562162 -20.3792223, -42.256308 -20.379067, -42.2564153 -20.3789778, -42.2565689 -20.3789193)",,
379768550,,residential,False,True,111.56899999999999,"LINESTRING (-42.2565689 -20.3789193, -42.2564153 -20.3789778, -42.256308 -20.379067, -42.2562162 -20.3792223, -42.2561156 -20.3793675, -42.2559795 -20.3794995, -42.255834 -20.3796158)",,
"[840200425, 379768005]",,residential,False,True,288.244,"LINESTRING (-42.2566668 -20.3779934, -42.2565957 -20.3779412, -42.2565059 -20.377906, -42.2563832 -20.3778922, -42.2561974 -20.3778903, -42.2560606 -20.3779155, -42.2558869 -20.3779651, -42.2557649 -20.3780299, -42.2556476 -20.3781185, -42.2555047 -20.3782467, -42.2553626 -20.3783919, -42.2552553 -20.3784969, -42.2551366 -20.3785818, -42.2549951 -20.3786459, -42.2548382 -20.3786861, -42.2547062 -20.3787077, -42.2542307 -20.3788194)",Rua David Rodrigue de Souza,
840234546,LMG852,secondary,False,True,248.445,"LINESTRING (-42.2566668 -20.3779934, -42.2554243 -20.3789991, -42.2553544 -20.3790588, -42.2548758 -20.3794674)",LMG852,
379757483,AMG-2910,tertiary,False,True,75.588,"LINESTRING (-42.2558588 -20.3833916, -42.2557119 -20.3834607, -42.2555148 -20.3835066, -42.2551587 -20.3835387)",,
840221765,LMG852,residential,False,False,159.962,"LINESTRING (-42.2558588 -20.3833916, -42.2558434 -20.3831867, -42.2558514 -20.382983, -42.2558789 -20.3827555, -42.2559232 -20.3824481, -42.2559527 -20.3822602, -42.2559701 -20.3819604)",LMG852,
682100236,,residential,False,True,27.847,"LINESTRING (-42.255148 -20.3807114, -42.2548959 -20.3807943)",,
682100236,,residential,False,False,27.847,"LINESTRING (-42.2548959 -20.3807943, -42.255148 -20.3807114)",,
682100236,,residential,False,True,33.358,"LINESTRING (-42.2548959 -20.3807943, -42.2546005 -20.3809097)",,
"[379767987, 682100229]",,residential,False,True,315.049,"LINESTRING (-42.2548959 -20.3807943, -42.2548449 -20.3806611, -42.2546813 -20.3806636, -42.2544184 -20.3807365, -42.2538526 -20.3810071, -42.2535462 -20.3809916, -42.2532341 -20.3810578, -42.2531381 -20.3811209, -42.2530304 -20.3811825, -42.2528396 -20.3813346, -42.2527166 -20.3815235, -42.2526785 -20.3817371, -42.2527501 -20.3819229)",Rua Senhor Bom Jesus,
682100252,,residential,False,False,69.309,"LINESTRING (-42.2483639 -20.3846619, -42.24898 -20.3844274)",,
682100252,,residential,False,True,14.692,"LINESTRING (-42.2483639 -20.3846619, -42.2482333 -20.3847116)",,
682100250,,residential,False,False,87.232,"LINESTRING (-42.2483639 -20.3846619, -42.2482239 -20.3841903, -42.2481396 -20.3839061)",,
682100251,,residential,False,True,14.699,"LINESTRING (-42.24898 -20.3844274, -42.2490549 -20.3845394)",,
682100252,,residential,False,False,46.045,"LINESTRING (-42.24898 -20.3844274, -42.2493893 -20.3842716)",,
682100252,,residential,False,True,69.309,"LINESTRING (-42.24898 -20.3844274, -42.2483639 -20.3846619)",,
682100251,,residential,False,False,14.699,"LINESTRING (-42.2490549 -20.3845394, -42.24898 -20.3844274)",,
379757500,,residential,False,True,56.683,"LINESTRING (-42.2490549 -20.3845394, -42.2493298 -20.384419, -42.249554 -20.3845003)",Rua Otacilio Vieira Campos,
682100252,,residential,False,True,46.045,"LINESTRING (-42.2493893 -20.3842716, -42.24898 -20.3844274)",,
682100252,,residential,False,False,14.692,"LINESTRING (-42.2482333 -20.3847116, -42.2483639 -20.3846619)",,
379766173,,residential,False,True,110.811,"LINESTRING (-42.2492217 -20.377967, -42.2499707 -20.3786742)",,
682100261,,residential,False,False,44.184,"LINESTRING (-42.2534394 -20.3826348, -42.2532808 -20.3822663)",Rua Senhor Bom Jesus,
682100228,,residential,False,False,112.204,"LINESTRING (-42.2534394 -20.3826348, -42.253198 -20.3825468, -42.2530183 -20.3823809, -42.2528225 -20.382137, -42.2527501 -20.3819229)",Rua Celestino Pereira Lima,
682100261,,residential,False,True,45.198,"LINESTRING (-42.2534394 -20.3826348, -42.2533831 -20.3827857, -42.2531235 -20.3828257)",Rua Senhor Bom Jesus,
682100238,,residential,False,False,30.967,"LINESTRING (-42.2524711 -20.3820186, -42.2527501 -20.3819229)",Rua Senhor Bom Jesus,
379767988,,residential,False,False,207.546,"LINESTRING (-42.2524711 -20.3820186, -42.2523509 -20.381832, -42.2523256 -20.3815874, -42.2524358 -20.3813834, -42.2526105 -20.3811371, -42.2528206 -20.3809381, -42.253163 -20.3807157, -42.2533021 -20.3805538)",Rua Celestino Pereira Lima,
379767988,,residential,False,True,112.62,"LINESTRING (-42.2524711 -20.3820186, -42.252662 -20.3822697, -42.2531235 -20.3828257)",Rua Celestino Pereira Lima,
840221764,LMG852,residential,True,False,98.78299999999999,"LINESTRING (-42.2559701 -20.3819604, -42.2559386 -20.3817259, -42.2559151 -20.3815229, -42.2558843 -20.381076)",LMG852,
840221765,LMG852,residential,False,True,159.96200000000002,"LINESTRING (-42.2559701 -20.3819604, -42.2559527 -20.3822602, -42.2559232 -20.3824481, -42.2558789 -20.3827555, -42.2558514 -20.382983, -42.2558434 -20.3831867, -42.2558588 -20.3833916)",LMG852,
379757483,AMG-2910,tertiary,False,True,197.921,"LINESTRING (-42.2551587 -20.3835387, -42.2532731 -20.3837486)",,
379757483,AMG-2910,tertiary,False,False,75.588,"LINESTRING (-42.2551587 -20.3835387, -42.2555148 -20.3835066, -42.2557119 -20.3834607, -42.2558588 -20.3833916)",,
379761614,,residential,False,False,237.27800000000002,"LINESTRING (-42.2551587 -20.3835387, -42.2548758 -20.3834545, -42.2547148 -20.3833954, -42.2545914 -20.3833727, -42.2544667 -20.383379, -42.2541878 -20.3833903, -42.2539437 -20.3833765, -42.2536486 -20.3832747, -42.2533456 -20.3830798, -42.2531235 -20.3828257)",Rua Felisberto Pereira de Albuquerque,
840221764,LMG852,residential,True,False,14.353,"LINESTRING (-42.2549522 -20.3796855, -42.254865 -20.3795856)",LMG852,
379768000,,residential,False,False,49.598,"LINESTRING (-42.2548758 -20.3794674, -42.2545297 -20.3791613)",Rua Antônio Fernandes da Rocha,
840234546,LMG852,secondary,False,True,7.778,"LINESTRING (-42.2548758 -20.3794674, -42.2548184 -20.3795121)",LMG852,
"[840221760, 840221761]",LMG852,residential,True,False,13.921,"LINESTRING (-42.2548758 -20.3794674, -42.2549237 -20.3795183, -42.2549629 -20.3795623)",LMG852,
840234546,LMG852,secondary,False,False,248.445,"LINESTRING (-42.2548758 -20.3794674, -42.2553544 -20.3790588, -42.2554243 -20.3789991, -42.2566668 -20.3779934)",LMG852,
840221763,LMG852,residential,True,False,11.117,"LINESTRING (-42.2549629 -20.3795623, -42.2550233 -20.3796447)",LMG852,
840221758,,residential,True,False,45.414,"LINESTRING (-42.2549629 -20.3795623, -42.2550903 -20.3795529, -42.2552352 -20.3795378, -42.2553968 -20.3795259)",Avenida Clecio de Carvalho,
840222676,,residential,False,True,6.628,"LINESTRING (-42.2557032 -20.3802513, -42.2557595 -20.3802236)",,
840221764,LMG852,residential,True,False,63.846000000000004,"LINESTRING (-42.2557032 -20.3802513, -42.2555892 -20.380167, -42.2554055 -20.380035, -42.2552057 -20.3799175)",LMG852,
840222677,,residential,False,False,9.005,"LINESTRING (-42.2559607 -20.3810382, -42.2558843 -20.381076)",,
840221763,LMG852,residential,True,False,102.79400000000001,"LINESTRING (-42.2559607 -20.3810382, -42.2559781 -20.3812507, -42.2559962 -20.3815304, -42.2559949 -20.3817171, -42.2559701 -20.3819604)",LMG852,
840222675,,residential,False,True,7.674,"LINESTRING (-42.255266 -20.3798779, -42.2552057 -20.3799175)",,
840221763,LMG852,residential,True,False,64.394,"LINESTRING (-42.255266 -20.3798779, -42.2554538 -20.3800074, -42.2556134 -20.3800991, -42.2557595 -20.3802236)",LMG852,
840221755,,residential,True,False,8.689,"LINESTRING (-42.2550233 -20.3796447, -42.2549522 -20.3796855)",Avenida Clecio de Carvalho,
840221763,LMG852,residential,True,False,36.384,"LINESTRING (-42.2550233 -20.3796447, -42.2551413 -20.3797798, -42.255266 -20.3798779)",LMG852,
840222676,,residential,False,False,6.628,"LINESTRING (-42.2557595 -20.3802236, -42.2557032 -20.3802513)",,
840221763,LMG852,residential,True,False,94.394,"LINESTRING (-42.2557595 -20.3802236, -42.255836 -20.3803292, -42.255891 -20.3804845, -42.2559164 -20.3806491, -42.2559607 -20.3810382)",LMG852,
682100230,,residential,False,False,38.695,"LINESTRING (-42.2505668 -20.3792908, -42.250245 -20.3794643)",Rua Emilia Pereira,
"[379766172, 682100230]",,residential,False,True,146.941,"LINESTRING (-42.2505668 -20.3792908, -42.2509286 -20.3789479, -42.2502919 -20.378358)",Rua Emilia Pereira,
878203881,,residential,False,False,62.087,"LINESTRING (-42.2505668 -20.3792908, -42.2503804 -20.3790708, -42.2501698 -20.3788759)",,
878203881,,residential,False,True,62.087,"LINESTRING (-42.2501698 -20.3788759, -42.2503804 -20.3790708, -42.2505668 -20.3792908)",,
840234546,LMG852,secondary,False,False,7.778,"LINESTRING (-42.2548184 -20.3795121, -42.2548758 -20.3794674)",LMG852,
379767986,,secondary,False,True,47.126999999999995,"LINESTRING (-42.2548184 -20.3795121, -42.2547309 -20.3795743, -42.2545988 -20.3796667, -42.2544646 -20.3797756)",,
840221756,,residential,True,False,10.528,"LINESTRING (-42.254865 -20.3795856, -42.2549629 -20.3795623)",Avenida Clecio de Carvalho,
"[840221762, 840221759]",LMG852,residential,True,False,9.516,"LINESTRING (-42.254865 -20.3795856, -42.2548416 -20.3795523, -42.2548184 -20.3795121)",LMG852,
379761609,,residential,False,False,2.748,"LINESTRING (-42.2484881 -20.3827083, -42.2484814 -20.3827322)",,
379761609,,residential,False,True,29.362,"LINESTRING (-42.2484881 -20.3827083, -42.2485719 -20.3824562)",,
