osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
"[302487816, 737756416]",,"['Rua Cariacica', 'Rua Jovino Nonato da Cunha']",residential,False,"[False, True]",96.48500000000001,"LINESTRING (-40.8523098 -19.2202418, -40.852285 -19.2204756, -40.8522759 -19.2205304, -40.8522628 -19.2205627, -40.852238 -19.2206146, -40.8522115 -19.2206526, -40.8521803 -19.2206867, -40.8521227 -19.2207213, -40.8519718 -19.2207903, -40.8518042 -19.2208587)",,,
302487802,,,residential,False,False,51.689,"LINESTRING (-40.8538198 -19.2202534, -40.854297 -19.2201392)",,,
302487799,,,residential,False,True,107.019,"LINESTRING (-40.8538198 -19.2202534, -40.8538504 -19.2205728, -40.8538557 -19.2206003, -40.8538678 -19.2206333, -40.8538889 -19.2206643, -40.8539308 -19.2207023, -40.8539587 -19.2207146, -40.8539952 -19.2207238, -40.8540311 -19.2207238, -40.8544332 -19.2206415)",,,
1085165826,,Rua Virginia Moreira dos Santos,residential,False,False,26.44,"LINESTRING (-40.8474921 -19.2203209, -40.8474731 -19.2200838)",,,
302487806,,Rua Minas Gerais,residential,False,True,124.46700000000001,"LINESTRING (-40.8474921 -19.2203209, -40.8478184 -19.2203206, -40.8486728 -19.2204056)",,,
1085165826,,Rua Virginia Moreira dos Santos,residential,False,True,50.539,"LINESTRING (-40.8474921 -19.2203209, -40.8475018 -19.2204427, -40.8476052 -19.2207604)",,,
302487806,,Rua Minas Gerais,residential,False,False,124.46700000000001,"LINESTRING (-40.8486728 -19.2204056, -40.8478184 -19.2203206, -40.8474921 -19.2203209)",,,
302487804,,Rua Manoel Domingos,residential,False,False,128.565,"LINESTRING (-40.8488152 -19.2205896, -40.8482456 -19.2206462, -40.8476052 -19.2207604)",,,
302487813,,Rua Jader,residential,False,True,117.059,"LINESTRING (-40.8544332 -19.2206415, -40.8547036 -19.2216628)",,,
302487799,,,residential,False,False,107.019,"LINESTRING (-40.8544332 -19.2206415, -40.8540311 -19.2207238, -40.8539952 -19.2207238, -40.8539587 -19.2207146, -40.8539308 -19.2207023, -40.8538889 -19.2206643, -40.8538678 -19.2206333, -40.8538557 -19.2206003, -40.8538504 -19.2205728, -40.8538198 -19.2202534)",,,
302487813,,Rua Jader,residential,False,False,58.14,"LINESTRING (-40.8544332 -19.2206415, -40.8543925 -19.2203901, -40.8543804 -19.2203287, -40.8543549 -19.2202464, -40.854297 -19.2201392)",,,
286524854,,Avenida José Nunes Miranda,residential,False,False,97.609,"LINESTRING (-40.8504975 -19.2230065, -40.8513774 -19.2227232)",,,
286524854,,Avenida José Nunes Miranda,residential,False,True,22.586,"LINESTRING (-40.8504975 -19.2230065, -40.8502975 -19.2230813)",,,
302487828,,Rua Pichara Brandão Siy,residential,False,False,61.781,"LINESTRING (-40.8504975 -19.2230065, -40.8506964 -19.2235294)",,,
302487828,,Rua Pichara Brandão Siy,residential,False,True,58.168,"LINESTRING (-40.8504975 -19.2230065, -40.8503205 -19.2225108)",,,
286524866,,Rua Turmalina,residential,False,True,108.149,"LINESTRING (-40.847556 -19.2230171, -40.8476235 -19.223286, -40.8483348 -19.2231025)",,,
286524858,,Rua Crisoberilo,residential,False,False,120.155,"LINESTRING (-40.8460323 -19.2230849, -40.8471412 -19.2228179)",,,
302487814,,Rua Paulo Costa Silveira,residential,False,True,60.884,"LINESTRING (-40.8460323 -19.2230849, -40.8458576 -19.2225628)",,,
"[1085165822, 302487814, 1085165823]",,Rua Paulo Costa Silveira,residential,False,False,135.945,"LINESTRING (-40.8460323 -19.2230849, -40.8462149 -19.2236309, -40.8462308 -19.2236783, -40.8464223 -19.2242507)",yes,,
286524859,,Rua Crisolita,residential,False,True,51.499,"LINESTRING (-40.8466781 -19.2214339, -40.8465306 -19.2209922)",,,
302487809,,Rua Espírito Santo,residential,False,False,115.369,"LINESTRING (-40.8466781 -19.2214339, -40.8477496 -19.2212041)",,,
"[322981360, 286524859, 322981359]",,Rua Crisolita,residential,False,False,98.27,"LINESTRING (-40.8466781 -19.2214339, -40.8467879 -19.221777, -40.8468217 -19.2218696, -40.8469595 -19.2222767)",yes,2,
302487810,,Rua José Milton Breda,residential,False,False,34.518,"LINESTRING (-40.8487702 -19.2215026, -40.8488751 -19.2217968)",,,
302487804,,Rua Manoel Domingos,residential,False,True,151.338,"LINESTRING (-40.8455431 -19.2215708, -40.8454349 -19.2213893, -40.8454574 -19.2212973, -40.8465306 -19.2209922)",,,
302487808,,Rua Paulo Costa Silveira,residential,False,False,52.522000000000006,"LINESTRING (-40.8455431 -19.2215708, -40.8456073 -19.2216512, -40.8457217 -19.2220068)",,,
302487813,,Rua Jader,residential,False,False,117.059,"LINESTRING (-40.8547036 -19.2216628, -40.8544332 -19.2206415)",,,
"[286524854, 1085165838, 1085165839]",,Avenida José Nunes Miranda,residential,False,True,231.691,"LINESTRING (-40.8547036 -19.2216628, -40.8538561 -19.2219199, -40.8531209 -19.2221591, -40.8530273 -19.2221896, -40.852619 -19.2223441)",yes,,
302487825,,Rua Daniel Lourenço da Silva,residential,False,False,56.999,"LINESTRING (-40.8493998 -19.2216653, -40.8488751 -19.2217968)",,,
302487810,,Rua José Milton Breda,residential,False,False,63.49,"LINESTRING (-40.8488751 -19.2217968, -40.8490571 -19.2223413)",,,
302487810,,Rua José Milton Breda,residential,False,True,34.518,"LINESTRING (-40.8488751 -19.2217968, -40.8487702 -19.2215026)",,,
302487825,,Rua Daniel Lourenço da Silva,residential,False,False,93.67,"LINESTRING (-40.8488751 -19.2217968, -40.8480128 -19.2220128)",,,
302487825,,Rua Daniel Lourenço da Silva,residential,False,True,56.999,"LINESTRING (-40.8488751 -19.2217968, -40.8493998 -19.2216653)",,,
286524852,ES-341,Avenida Treze de Maio,secondary,False,False,95.404,"LINESTRING (-40.8506964 -19.2235294, -40.8515574 -19.2232552)",,,
286524852,ES-341,Avenida Treze de Maio,secondary,False,True,23.337,"LINESTRING (-40.8506964 -19.2235294, -40.8504872 -19.2236003)",,,
302487828,,Rua Pichara Brandão Siy,residential,False,False,61.011,"LINESTRING (-40.8506964 -19.2235294, -40.850884 -19.2240487)",,,
302487828,,Rua Pichara Brandão Siy,residential,False,True,61.781,"LINESTRING (-40.8506964 -19.2235294, -40.8504975 -19.2230065)",,,
286524854,,Avenida José Nunes Miranda,residential,False,False,18.052,"LINESTRING (-40.8483505 -19.2236673, -40.8485156 -19.223622)",,,
286524854,,Avenida José Nunes Miranda,residential,False,True,92.073,"LINESTRING (-40.8483505 -19.2236673, -40.8475198 -19.2239326)",,,
927946195,,Travessa Amazonita,residential,False,True,104.958,"LINESTRING (-40.8483505 -19.2236673, -40.8481856 -19.2238309, -40.8477434 -19.2241848, -40.8476418 -19.224326)",,,
286524859,,Rua Crisolita,residential,False,False,51.499,"LINESTRING (-40.8465306 -19.2209922, -40.8466781 -19.2214339)",,,
286524859,,Rua Crisolita,residential,False,True,70.537,"LINESTRING (-40.8465306 -19.2209922, -40.8463286 -19.2203872)",,,
302487804,,Rua Manoel Domingos,residential,False,True,55.336,"LINESTRING (-40.8465306 -19.2209922, -40.8470444 -19.2208814)",,,
302487804,,Rua Manoel Domingos,residential,False,False,151.338,"LINESTRING (-40.8465306 -19.2209922, -40.8454574 -19.2212973, -40.8454349 -19.2213893, -40.8455431 -19.2215708)",,,
302487809,,Rua Espírito Santo,residential,False,True,101.546,"LINESTRING (-40.8487028 -19.2210496, -40.8477496 -19.2212041)",,,
302487811,,Rua Belo Horizonte,residential,False,True,176.74200000000002,"LINESTRING (-40.8509372 -19.2210596, -40.8508684 -19.2207811, -40.850858 -19.2207188, -40.8508567 -19.2206915, -40.8508533 -19.2206573, -40.850858 -19.2206263, -40.8508694 -19.2205997, -40.850917 -19.2205497, -40.8509452 -19.2205199, -40.8509566 -19.220494, -40.8509566 -19.2204699, -40.8509479 -19.2204421, -40.8509278 -19.220406, -40.8508513 -19.220349, -40.850789 -19.2203148, -40.8507568 -19.2202901, -40.8507306 -19.2202546, -40.8507172 -19.2201957, -40.8507152 -19.2201673, -40.8507165 -19.2201369, -40.8507206 -19.2201141, -40.8507427 -19.2200628, -40.8507548 -19.2200159, -40.8507541 -19.2200014, -40.8507454 -19.2199767, -40.8505972 -19.2196443)",,,
737756416,,Rua Jovino Nonato da Cunha,residential,False,False,94.307,"LINESTRING (-40.8509372 -19.2210596, -40.8510827 -19.221003, -40.851198 -19.2209587, -40.8512952 -19.2209309, -40.851422 -19.2209138, -40.851662 -19.2208821, -40.8518042 -19.2208587)",,,
"[737756416, 286524865, 737756415]",,Rua Jovino Nonato da Cunha,residential,False,True,88.14000000000001,"LINESTRING (-40.8509372 -19.2210596, -40.8508231 -19.2211303, -40.8507789 -19.2211601, -40.8507588 -19.2211816, -40.850744 -19.2212158, -40.850744 -19.2212418, -40.8507534 -19.2212766, -40.8507662 -19.2213057, -40.8508641 -19.2214423, -40.8509253 -19.2215181, -40.851001 -19.2216976)",yes,,
302487809,,Rua Espírito Santo,residential,False,False,101.546,"LINESTRING (-40.8477496 -19.2212041, -40.8487028 -19.2210496)",,,
302487809,,Rua Espírito Santo,residential,False,True,115.369,"LINESTRING (-40.8477496 -19.2212041, -40.8466781 -19.2214339)",,,
1085165826,,Rua Virginia Moreira dos Santos,residential,False,False,51.614,"LINESTRING (-40.8477496 -19.2212041, -40.8476052 -19.2207604)",,,
"[1085165826, 1085165827, 1085165828]",,Rua Virginia Moreira dos Santos,residential,False,True,94.07400000000001,"LINESTRING (-40.8477496 -19.2212041, -40.8478592 -19.2215409, -40.8478844 -19.2216182, -40.8480128 -19.2220128)",yes,,
286524858,,Rua Crisoberilo,residential,False,False,97.322,"LINESTRING (-40.8501281 -19.221992, -40.851001 -19.2216976)",,,
286524858,,Rua Crisoberilo,residential,False,True,118.969,"LINESTRING (-40.8501281 -19.221992, -40.8490571 -19.2223413)",,,
1085165833,,Rua Pichara Brandão Siy,residential,False,False,61.123,"LINESTRING (-40.8501281 -19.221992, -40.8503205 -19.2225108)",,,
302487808,,Rua Paulo Costa Silveira,residential,False,True,52.522000000000006,"LINESTRING (-40.8457217 -19.2220068, -40.8456073 -19.2216512, -40.8455431 -19.2215708)",,,
302487825,,Rua Daniel Lourenço da Silva,residential,False,False,114.419,"LINESTRING (-40.8480128 -19.2220128, -40.8469595 -19.2222767)",,,
302487825,,Rua Daniel Lourenço da Silva,residential,False,True,93.67,"LINESTRING (-40.8480128 -19.2220128, -40.8488751 -19.2217968)",,,
1085165828,,Rua Virginia Moreira dos Santos,residential,False,True,67.398,"LINESTRING (-40.8480128 -19.2220128, -40.8481854 -19.2225966)",,,
"[1085165826, 1085165827, 1085165828]",,Rua Virginia Moreira dos Santos,residential,False,False,94.07400000000001,"LINESTRING (-40.8480128 -19.2220128, -40.8478844 -19.2216182, -40.8478592 -19.2215409, -40.8477496 -19.2212041)",yes,,
286524858,,Rua Crisoberilo,residential,False,False,118.969,"LINESTRING (-40.8490571 -19.2223413, -40.8501281 -19.221992)",,,
286524858,,Rua Crisoberilo,residential,False,True,95.826,"LINESTRING (-40.8490571 -19.2223413, -40.8481854 -19.2225966)",,,
302487810,,Rua José Milton Breda,residential,False,True,63.49,"LINESTRING (-40.8490571 -19.2223413, -40.8488751 -19.2217968)",,,
286524866,,Rua Turmalina,residential,False,False,73.796,"LINESTRING (-40.8499021 -19.2226247, -40.8492373 -19.2228401)",,,
302487814,,Rua Paulo Costa Silveira,residential,False,False,60.884,"LINESTRING (-40.8458576 -19.2225628, -40.8460323 -19.2230849)",,,
302487825,,Rua Daniel Lourenço da Silva,residential,False,True,119.989,"LINESTRING (-40.8458576 -19.2225628, -40.8469595 -19.2222767)",,,
286524854,,Avenida José Nunes Miranda,residential,False,False,92.073,"LINESTRING (-40.8475198 -19.2239326, -40.8483505 -19.2236673)",,,
286524854,,Avenida José Nunes Miranda,residential,False,True,120.538,"LINESTRING (-40.8475198 -19.2239326, -40.8464223 -19.2242507)",,,
1085165824,,Rua Crisolita,residential,False,False,45.581,"LINESTRING (-40.8475198 -19.2239326, -40.8476418 -19.224326)",,,
"[1085165824, 1085165825, 322981360]",,Rua Crisolita,residential,False,True,130.17000000000002,"LINESTRING (-40.8475198 -19.2239326, -40.8474165 -19.2236378, -40.8474004 -19.2235898, -40.8471412 -19.2228179)",yes,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,False,93.872,"LINESTRING (-40.850884 -19.2240487, -40.8517335 -19.2237855)",,,30
286524899,,Rua Laurindo Barbosa Filho,residential,False,True,24.913,"LINESTRING (-40.850884 -19.2240487, -40.8506587 -19.224119)",,,30
302487828,,Rua Pichara Brandão Siy,residential,False,False,65.163,"LINESTRING (-40.850884 -19.2240487, -40.8510882 -19.2246021)",,,
302487828,,Rua Pichara Brandão Siy,residential,False,True,61.011,"LINESTRING (-40.850884 -19.2240487, -40.8506964 -19.2235294)",,,
286524854,,Avenida José Nunes Miranda,residential,False,False,120.538,"LINESTRING (-40.8464223 -19.2242507, -40.8475198 -19.2239326)",,,
286524854,,Avenida José Nunes Miranda,residential,False,True,90.88499999999999,"LINESTRING (-40.8464223 -19.2242507, -40.846102 -19.2243476, -40.8456717 -19.2246386)",,,
"[302487814, 1085165822, 1085165823]",,Rua Paulo Costa Silveira,residential,False,True,135.945,"LINESTRING (-40.8464223 -19.2242507, -40.8462308 -19.2236783, -40.8462149 -19.2236309, -40.8460323 -19.2230849)",yes,,
286524853,,Avenida Antônio Cabaline,residential,False,False,92.532,"LINESTRING (-40.8510882 -19.2246021, -40.8519208 -19.2243293)",,,
286524853,,Avenida Antônio Cabaline,residential,False,True,123.212,"LINESTRING (-40.8510882 -19.2246021, -40.8499764 -19.2249567)",,,
302487828,,Rua Pichara Brandão Siy,residential,False,False,58.219,"LINESTRING (-40.8510882 -19.2246021, -40.8512707 -19.2250965)",,,
302487828,,Rua Pichara Brandão Siy,residential,False,True,65.163,"LINESTRING (-40.8510882 -19.2246021, -40.850884 -19.2240487)",,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,False,27.33,"LINESTRING (-40.8486369 -19.2247581, -40.8488862 -19.2246874)",,,30
286524899,,Rua Laurindo Barbosa Filho,residential,False,True,83.576,"LINESTRING (-40.8486369 -19.2247581, -40.8478746 -19.2249745)",,,30
302487830,,Travessa Amazonita,residential,False,False,116.72,"LINESTRING (-40.8486369 -19.2247581, -40.8481856 -19.2246236, -40.8478431 -19.2244782, -40.8476904 -19.2243916, -40.8476418 -19.224326)",,,
286524863,,Rua José Algusto da Silva,residential,False,False,71.106,"LINESTRING (-40.8512707 -19.2250965, -40.8519133 -19.2248946)",,,
302487828,,Rua Pichara Brandão Siy,residential,False,True,58.219,"LINESTRING (-40.8512707 -19.2250965, -40.8510882 -19.2246021)",,,
286524863,,Rua José Algusto da Silva,residential,False,True,125.435,"LINESTRING (-40.8512707 -19.2250965, -40.8512315 -19.2251088, -40.8501371 -19.2254526)",,,
286524853,,Avenida Antônio Cabaline,residential,False,False,72.476,"LINESTRING (-40.8466304 -19.2259622, -40.8472882 -19.2257646)",,,
286524853,,Avenida Antônio Cabaline,residential,False,True,58.728,"LINESTRING (-40.8466304 -19.2259622, -40.8460974 -19.2261224)",,,
927945921,,Rua Esmeraldo S Franca,residential,False,False,67.975,"LINESTRING (-40.8466304 -19.2259622, -40.8469243 -19.2265069)",,,
286524863,,Rua José Algusto da Silva,residential,False,False,28.875,"LINESTRING (-40.8466641 -19.226591, -40.8469243 -19.2265069)",,,
286524854,,Avenida José Nunes Miranda,residential,False,False,22.586,"LINESTRING (-40.8502975 -19.2230813, -40.8504975 -19.2230065)",,,
286524854,,Avenida José Nunes Miranda,residential,False,True,97.438,"LINESTRING (-40.8502975 -19.2230813, -40.8494114 -19.2233417)",,,
322981368,,Praça João XXIII,residential,False,False,61.051,"LINESTRING (-40.8502975 -19.2230813, -40.8504872 -19.2236003)",,,
286524852,ES-341,Avenida Treze de Maio,secondary,False,False,23.337,"LINESTRING (-40.8504872 -19.2236003, -40.8506964 -19.2235294)",,,
286524852,ES-341,Avenida Treze de Maio,secondary,False,True,97.651,"LINESTRING (-40.8504872 -19.2236003, -40.8496034 -19.2238738)",,,
322981368,,Praça João XXIII,residential,False,False,60.422,"LINESTRING (-40.8504872 -19.2236003, -40.8506587 -19.224119)",,,
322981368,,Praça João XXIII,residential,False,True,61.051,"LINESTRING (-40.8504872 -19.2236003, -40.8502975 -19.2230813)",,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,False,24.913,"LINESTRING (-40.8506587 -19.224119, -40.850884 -19.2240487)",,,30
286524899,,Rua Laurindo Barbosa Filho,residential,False,True,97.67,"LINESTRING (-40.8506587 -19.224119, -40.8497817 -19.2244119)",,,30
322981368,,Praça João XXIII,residential,False,True,60.422,"LINESTRING (-40.8506587 -19.224119, -40.8504872 -19.2236003)",,,
286524854,,Avenida José Nunes Miranda,residential,False,False,137.009,"LINESTRING (-40.8513774 -19.2227232, -40.852619 -19.2223441)",,,
286524854,,Avenida José Nunes Miranda,residential,False,True,97.609,"LINESTRING (-40.8513774 -19.2227232, -40.8504975 -19.2230065)",,,
286524865,,Rua Jovino Nonato da Cunha,residential,False,False,62.327,"LINESTRING (-40.8513774 -19.2227232, -40.851172 -19.2221973)",,,
286524865,,Rua Jovino Nonato da Cunha,residential,False,True,62.101,"LINESTRING (-40.8513774 -19.2227232, -40.8515574 -19.2232552)",,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,False,83.576,"LINESTRING (-40.8478746 -19.2249745, -40.8486369 -19.2247581)",,,30
518932086,,Rua Crisolita,residential,False,False,65.053,"LINESTRING (-40.8478746 -19.2249745, -40.8480525 -19.2255349)",,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,True,135.258,"LINESTRING (-40.8478746 -19.2249745, -40.8472136 -19.2252375, -40.847191 -19.2253311, -40.8472882 -19.2257646)",,,30
286524853,,Avenida Antônio Cabaline,residential,False,False,113.17,"LINESTRING (-40.8480525 -19.2255349, -40.8490796 -19.2252262)",,,
286524853,,Avenida Antônio Cabaline,residential,False,True,84.213,"LINESTRING (-40.8480525 -19.2255349, -40.8472882 -19.2257646)",,,
518932086,,Rua Crisolita,residential,False,False,64.01,"LINESTRING (-40.8480525 -19.2255349, -40.8482318 -19.2260851)",,,
518932086,,Rua Crisolita,residential,False,True,65.053,"LINESTRING (-40.8480525 -19.2255349, -40.8478746 -19.2249745)",,,
286524863,,Rua José Algusto da Silva,residential,False,False,114.205,"LINESTRING (-40.8482318 -19.2260851, -40.8492611 -19.225753)",,,
286524863,,Rua José Algusto da Silva,residential,False,True,145.07,"LINESTRING (-40.8482318 -19.2260851, -40.8469243 -19.2265069)",,,
518932086,,Rua Crisolita,residential,False,True,64.01,"LINESTRING (-40.8482318 -19.2260851, -40.8480525 -19.2255349)",,,
302487802,,,residential,False,True,51.689,"LINESTRING (-40.854297 -19.2201392, -40.8538198 -19.2202534)",,,
302487813,,Rua Jader,residential,False,False,50.139,"LINESTRING (-40.854297 -19.2201392, -40.8542068 -19.2199342, -40.8541759 -19.219757, -40.8541708 -19.2197079)",,,
302487813,,Rua Jader,residential,False,True,58.14,"LINESTRING (-40.854297 -19.2201392, -40.8543549 -19.2202464, -40.8543804 -19.2203287, -40.8543925 -19.2203901, -40.8544332 -19.2206415)",,,
"[286524858, 831662580]",,Rua Crisoberilo,residential,False,"[False, True]",162.467,"LINESTRING (-40.8521923 -19.2218681, -40.8521645 -19.2218023, -40.8520342 -19.2214938, -40.8520073 -19.2214507, -40.8519906 -19.2214355, -40.8519651 -19.2214241, -40.8519356 -19.2214165, -40.851894 -19.2214146, -40.8517226 -19.221445, -40.851001 -19.2216976)",,,
1085165832,,Rua Turmalina,residential,False,False,113.209,"LINESTRING (-40.8521923 -19.2218681, -40.8516891 -19.2220305, -40.851172 -19.2221973)",,,
1085165832,,Rua Turmalina,residential,False,True,52.442,"LINESTRING (-40.8521923 -19.2218681, -40.852384 -19.2218062, -40.8526649 -19.2217155)",,,
302487813,,Rua Jader,residential,False,True,50.139,"LINESTRING (-40.8541708 -19.2197079, -40.8541759 -19.219757, -40.8542068 -19.2199342, -40.854297 -19.2201392)",,,
302487828,,Rua Pichara Brandão Siy,residential,False,False,58.168,"LINESTRING (-40.8503205 -19.2225108, -40.8504975 -19.2230065)",,,
1085165832,,Rua Turmalina,residential,False,True,95.96,"LINESTRING (-40.8503205 -19.2225108, -40.851172 -19.2221973)",,,
1085165833,,Rua Pichara Brandão Siy,residential,False,True,61.123,"LINESTRING (-40.8503205 -19.2225108, -40.8501281 -19.221992)",,,
