osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
149081223,Rua Independência,residential,40,False,True,71.324,,"LINESTRING (-47.179903 -0.7762417, -47.180222 -0.7767982)"
149081228,Travessa da Olária,residential,40,False,False,160.78199999999998,,"LINESTRING (-47.179903 -0.7762417, -47.179374 -0.776693, -47.1787637 -0.7771301)"
149081222,Travessa Santa Rita,residential,40,False,False,147.122,,"LINESTRING (-47.1767682 -0.7763363, -47.1755266 -0.7767938)"
149081270,Rua Treze de Maio,residential,40,False,False,109.976,,"LINESTRING (-47.1767682 -0.7763363, -47.1771122 -0.7772636)"
149081222,Travessa Santa Rita,residential,40,False,True,112.19999999999999,,"LINESTRING (-47.1767682 -0.7763363, -47.1772309 -0.7761995, -47.1777432 -0.7760775)"
149081270,Rua Treze de Maio,residential,40,False,True,190.148,,"LINESTRING (-47.1767682 -0.7763363, -47.1764517 -0.7753788, -47.1762586 -0.7747043)"
149081223,Rua Independência,residential,40,False,False,71.324,,"LINESTRING (-47.180222 -0.7767982, -47.179903 -0.7762417)"
149081223,Rua Independência,residential,40,False,True,54.623,,"LINESTRING (-47.180222 -0.7767982, -47.180482 -0.777215)"
149081238,Travessa da Lagoa,residential,40,False,False,86.376,,"LINESTRING (-47.1815022 -0.7767496, -47.1807935 -0.7770678)"
149081269,Rua Dário Noronha,residential,40,False,True,117.598,,"LINESTRING (-47.1815022 -0.7767496, -47.1813481 -0.7757033)"
149081222,Travessa Santa Rita,residential,40,False,True,147.122,,"LINESTRING (-47.1755266 -0.7767938, -47.1767682 -0.7763363)"
610876388,Rua José Bonifácio,residential,40,False,False,227.35499999999996,,"LINESTRING (-47.1755266 -0.7767938, -47.1751712 -0.7760997, -47.1749577 -0.7754941, -47.1747726 -0.7748995)"
610876389,Rua Francisco José de Andrade,residential,40,False,False,291.34800000000007,,"LINESTRING (-47.1755266 -0.7767938, -47.1753078 -0.7768167, -47.1751734 -0.7768186, -47.1750358 -0.7767985, -47.1749332 -0.7767366, -47.1747837 -0.7765878, -47.1747163 -0.7764664, -47.1745562 -0.7761247, -47.1744923 -0.7759501, -47.1744771 -0.7757735, -47.174495 -0.775411, -47.1745299 -0.7750584, -47.1745373 -0.775004, -47.1745601 -0.7749537, -47.1745849 -0.7749135, -47.174611 -0.7748806)"
149081227,Travessa LIgação,residential,40,False,False,102.817,,"LINESTRING (-47.177937 -0.7768455, -47.1771122 -0.7772636)"
610880680,Avenida São Pedro,primary,,False,False,88.074,PA-440,"LINESTRING (-47.177937 -0.7768455, -47.1777432 -0.7760775)"
610880680,Avenida São Pedro,primary,,False,True,61.937000000000005,PA-440,"LINESTRING (-47.177937 -0.7768455, -47.1779965 -0.7770201, -47.1780625 -0.7771512, -47.1781669 -0.7773514)"
149081228,Travessa da Olária,residential,40,False,False,66.523,,"LINESTRING (-47.1787637 -0.7771301, -47.1782756 -0.7774761)"
149081228,Travessa da Olária,residential,40,False,True,160.78199999999998,,"LINESTRING (-47.1787637 -0.7771301, -47.179374 -0.776693, -47.179903 -0.7762417)"
149081229,Rua Nossa Senhora de Fárima,residential,40,False,False,144.763,,"LINESTRING (-47.1787637 -0.7771301, -47.1786095 -0.7766192, -47.178467 -0.7758643)"
149081238,Travessa da Lagoa,residential,40,False,False,38.307,,"LINESTRING (-47.1807935 -0.7770678, -47.180482 -0.777215)"
149081238,Travessa da Lagoa,residential,40,False,True,86.376,,"LINESTRING (-47.1807935 -0.7770678, -47.1815022 -0.7767496)"
149081195,Rua Haroldo Veloso,residential,40,False,False,144.00400000000002,,"LINESTRING (-47.1807935 -0.7770678, -47.1805387 -0.7764375, -47.1803094 -0.7758666)"
149081223,Rua Independência,residential,40,False,False,54.623,,"LINESTRING (-47.180482 -0.777215, -47.180222 -0.7767982)"
149081238,Travessa da Lagoa,residential,40,False,True,38.307,,"LINESTRING (-47.180482 -0.777215, -47.1807935 -0.7770678)"
149081227,Travessa LIgação,residential,40,False,True,102.817,,"LINESTRING (-47.1771122 -0.7772636, -47.177937 -0.7768455)"
149081270,Rua Treze de Maio,residential,40,False,True,109.976,,"LINESTRING (-47.1771122 -0.7772636, -47.1767682 -0.7763363)"
610880680,Avenida São Pedro,primary,,False,True,18.394,PA-440,"LINESTRING (-47.1781669 -0.7773514, -47.1782756 -0.7774761)"
610880680,Avenida São Pedro,primary,,False,False,61.937,PA-440,"LINESTRING (-47.1781669 -0.7773514, -47.1780625 -0.7771512, -47.1779965 -0.7770201, -47.177937 -0.7768455)"
149081228,Travessa da Olária,residential,40,False,True,66.523,,"LINESTRING (-47.1782756 -0.7774761, -47.1787637 -0.7771301)"
610880680,Avenida São Pedro,primary,,False,False,18.394,PA-440,"LINESTRING (-47.1782756 -0.7774761, -47.1781669 -0.7773514)"
149081190,Rua Lázaro Ribeiro,residential,40,False,False,32.42,,"LINESTRING (-47.1730226 -0.7708971, -47.1727417 -0.7708189)"
475995186,Alameda Goiás,residential,,False,False,72.202,,"LINESTRING (-47.1730226 -0.7708971, -47.1728056 -0.7715091)"
149081190,Rua Lázaro Ribeiro,residential,40,False,True,113.446,,"LINESTRING (-47.1730226 -0.7708971, -47.1735133 -0.771022, -47.1740137 -0.7711394)"
475995186,Alameda Goiás,residential,,False,True,72.202,,"LINESTRING (-47.1728056 -0.7715091, -47.1730226 -0.7708971)"
610876386,Alameda Goiás,residential,,False,True,83.026,,"LINESTRING (-47.1728056 -0.7715091, -47.1728411 -0.7715205, -47.1728562 -0.7715329, -47.1728676 -0.7715547, -47.1728733 -0.7716143, -47.1729065 -0.7719754, -47.172938 -0.7722161)"
610876383,Travessa das das Flóres,residential,40,False,True,91.571,,"LINESTRING (-47.172938 -0.7722161, -47.1731442 -0.7722203, -47.1737593 -0.772273)"
610876386,Alameda Goiás,residential,,False,False,83.026,,"LINESTRING (-47.172938 -0.7722161, -47.1729065 -0.7719754, -47.1728733 -0.7716143, -47.1728676 -0.7715547, -47.1728562 -0.7715329, -47.1728411 -0.7715205, -47.1728056 -0.7715091)"
149081193,Rua da Fbesp,residential,40,False,False,101.194,,"LINESTRING (-47.1806104 -0.7706612, -47.1803704 -0.7705821, -47.1801934 -0.7705271, -47.1799546 -0.7704601, -47.1797394 -0.7703977)"
