osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,width
383266664,,Rua da Pista de Corrida de Cavalos,residential,False,True,245.02999999999997,"LINESTRING (-41.0778614 -10.9727362, -41.078249 -10.9726658, -41.0787157 -10.9725743, -41.0791006 -10.9724881, -41.0793695 -10.972438, -41.0794456 -10.9724249, -41.0794945 -10.9724186, -41.0795401 -10.9724064, -41.0795948 -10.9723847, -41.0796766 -10.9723498, -41.079745 -10.9723321, -41.0800518 -10.9722698)",,,
432565714,,,residential,False,False,155.577,"LINESTRING (-41.0778614 -10.9727362, -41.0777843 -10.9726678, -41.0777293 -10.9725888, -41.0776911 -10.9725045, -41.0776636 -10.9724222, -41.0775845 -10.9720832, -41.0775188 -10.9718436, -41.0774611 -10.9716975, -41.0774296 -10.9716507, -41.0773853 -10.9716069, -41.0773243 -10.9715724, -41.0772479 -10.9715368)",,,
230046849,,Rua Alvino Oliveira 3,residential,False,True,42.197,"LINESTRING (-41.0766494 -10.9664709, -41.076289 -10.9666081)",,,
925895657,,,residential,False,True,50.337,"LINESTRING (-41.0766494 -10.9664709, -41.0763949 -10.9660934)",,,
995842678,,Rua Alvino Oliveira,residential,False,False,32.545,"LINESTRING (-41.0766494 -10.9664709, -41.076938 -10.9665443)",,,
569018014,,,residential,False,False,50.584,"LINESTRING (-41.0795988 -10.9669788, -41.0798912 -10.9666259)",,,
569018014,,,residential,False,True,66.721,"LINESTRING (-41.0795988 -10.9669788, -41.0792144 -10.9674453)",,,
569018012,,,residential,False,False,194.75800000000004,"LINESTRING (-41.0795988 -10.9669788, -41.0799904 -10.9672829, -41.0801969 -10.9674738, -41.0803217 -10.9676107, -41.0804169 -10.9677516, -41.0804719 -10.9678609, -41.0805188 -10.9679636, -41.0805389 -10.9680518, -41.0805081 -10.9681321, -41.0803839 -10.9683145)",,,
569018014,,,residential,False,True,50.584,"LINESTRING (-41.0798912 -10.9666259, -41.0795988 -10.9669788)",,,
569018014,,,residential,False,False,6.402,"LINESTRING (-41.0791794 -10.9674915, -41.0792144 -10.9674453)",,,
784814372,,Avenida Alvino Rodrigues,secondary,True,False,8.501,"LINESTRING (-41.0791794 -10.9674915, -41.0791408 -10.9674251)",,,
569018015,,Rua da Caixa dagua,residential,False,True,35.537,"LINESTRING (-41.0764256 -10.9712884, -41.0767463 -10.9712335)",,,
784777727,,,residential,False,True,191.976,"LINESTRING (-41.0764256 -10.9712884, -41.0769233 -10.9729443)",,,
230046859,,,residential,False,False,8.21,"LINESTRING (-41.0767463 -10.9712335, -41.0768202 -10.9712198)",,,
569018015,,Rua da Caixa dagua,residential,False,False,35.537,"LINESTRING (-41.0767463 -10.9712335, -41.0764256 -10.9712884)",,,
"[230043346, 230046859]",,,residential,False,"[False, True]",77.882,"LINESTRING (-41.0767463 -10.9712335, -41.0767785 -10.9714236, -41.0768026 -10.9714677, -41.0768482 -10.9715033, -41.0769072 -10.9715303, -41.0769703 -10.9715447, -41.077046 -10.9715461, -41.0771406 -10.9715461, -41.0772479 -10.9715368)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,False,9.691,"LINESTRING (-41.0795854 -10.9678754, -41.0796633 -10.9678336)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,True,33.205,"LINESTRING (-41.0795854 -10.9678754, -41.0792827 -10.9679048)",,,
585287956,,Avenida Alvino Rodrigues,residential,False,False,94.461,"LINESTRING (-41.0795854 -10.9678754, -41.0793567 -10.9677187, -41.0790811 -10.9675034, -41.0789886 -10.9674323, -41.0789779 -10.96741, -41.0789755 -10.9673869, -41.0790131 -10.9673313)",,,
585287956,,Avenida Alvino Rodrigues,residential,False,True,92.18,"LINESTRING (-41.0795854 -10.9678754, -41.079981 -10.9681806, -41.0802586 -10.9683755)",,,
230046112,,Travessa Quadra A,residential,False,False,95.942,"LINESTRING (-41.0802586 -10.9683755, -41.0793913 -10.9685151)",,,
230046112,,Travessa Quadra A,residential,False,True,9.896,"LINESTRING (-41.0802586 -10.9683755, -41.0803452 -10.9683492)",,,
585287956,,Avenida Alvino Rodrigues,residential,False,False,92.18,"LINESTRING (-41.0802586 -10.9683755, -41.079981 -10.9681806, -41.0795854 -10.9678754)",,,
230041820,,Rua Bela Vista,residential,False,True,81.645,"LINESTRING (-41.0808199 -10.9689328, -41.0811784 -10.9695772)",,,
585287963,,Travessa Ouro Branco,residential,False,True,46.716,"LINESTRING (-41.0808199 -10.9689328, -41.0804409 -10.9691279)",,,
230041820,,Rua Bela Vista,residential,False,False,26.238,"LINESTRING (-41.0808199 -10.9689328, -41.0807688 -10.9688443, -41.0806971 -10.96873)",,,
230046114,,Praça Ouro Branco,residential,False,False,34.948,"LINESTRING (-41.0804409 -10.9691279, -41.0803202 -10.9688368)",,,
230046114,,Praça Ouro Branco,residential,False,True,57.102,"LINESTRING (-41.0804409 -10.9691279, -41.08063 -10.9696067)",,,
585287963,,Travessa Ouro Branco,residential,False,False,46.716,"LINESTRING (-41.0804409 -10.9691279, -41.0808199 -10.9689328)",,,
383266685,2,Rua da Saudade,tertiary,False,False,64.3,"LINESTRING (-41.0763151 -10.9706435, -41.0768856 -10.9704996)",,,
585287968,2,Rua da Saudade,tertiary,False,True,74.48,"LINESTRING (-41.0763151 -10.9706435, -41.0763225 -10.9707103, -41.0763292 -10.9707245, -41.0763413 -10.9707321, -41.0763577 -10.9707344, -41.0763909 -10.9707284, -41.0769106 -10.9706113)",,,
784777724,,,residential,False,False,12.717,"LINESTRING (-41.0769106 -10.9706113, -41.0768856 -10.9704996)",,,
784777724,,,residential,False,True,40.043,"LINESTRING (-41.0769106 -10.9706113, -41.0769572 -10.9709685)",,,
585287968,2,Rua da Saudade,tertiary,False,False,74.47999999999999,"LINESTRING (-41.0769106 -10.9706113, -41.0763909 -10.9707284, -41.0763577 -10.9707344, -41.0763413 -10.9707321, -41.0763292 -10.9707245, -41.0763225 -10.9707103, -41.0763151 -10.9706435)",,,
585287968,2,Rua da Saudade,tertiary,False,True,135.995,"LINESTRING (-41.0769106 -10.9706113, -41.0779204 -10.9703868, -41.0780089 -10.9703763, -41.0780767 -10.970373, -41.0781296 -10.9703802)",,,
230046860,,Travessa da Caixa dagua,residential,False,False,14.477,"LINESTRING (-41.0781296 -10.9703802, -41.0781884 -10.9702635)",,,
230046860,,Travessa da Caixa dagua,residential,False,True,54.868,"LINESTRING (-41.0781296 -10.9703802, -41.0781589 -10.9708728)",,,
585287968,2,Rua da Saudade,tertiary,False,False,135.995,"LINESTRING (-41.0781296 -10.9703802, -41.0780767 -10.970373, -41.0780089 -10.9703763, -41.0779204 -10.9703868, -41.0769106 -10.9706113)",,,
585287970,2,Avenida Cruzeiro,tertiary,False,True,147.81300000000007,"LINESTRING (-41.0781296 -10.9703802, -41.0782262 -10.970394, -41.0782798 -10.9704019, -41.0783234 -10.9704013, -41.0791133 -10.9703506, -41.0793259 -10.970342, -41.0793606 -10.9703387, -41.0793832 -10.9703325, -41.0794067 -10.9703155, -41.0794191 -10.9702905, -41.0794265 -10.9702535)",,,
383266685,2,Rua da Saudade,tertiary,False,False,105.817,"LINESTRING (-41.0794265 -10.9702535, -41.0803944 -10.9702015)",,,
383266685,2,Rua da Saudade,tertiary,False,True,137.096,"LINESTRING (-41.0794265 -10.9702535, -41.0794007 -10.9702278, -41.0793735 -10.9702114, -41.079337 -10.9702051, -41.0781884 -10.9702635)",,,
585287970,2,Avenida Cruzeiro,tertiary,False,False,147.81300000000002,"LINESTRING (-41.0794265 -10.9702535, -41.0794191 -10.9702905, -41.0794067 -10.9703155, -41.0793832 -10.9703325, -41.0793606 -10.9703387, -41.0793259 -10.970342, -41.0791133 -10.9703506, -41.0783234 -10.9704013, -41.0782798 -10.9704019, -41.0782262 -10.970394, -41.0781296 -10.9703802)",,,
230044285,,Quadra F,residential,False,False,122.514,"LINESTRING (-41.0770194 -10.9683289, -41.0772225 -10.9694125)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,False,7.22,"LINESTRING (-41.0770194 -10.9683289, -41.0770838 -10.9683141)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,True,47.377,"LINESTRING (-41.0770194 -10.9683289, -41.0765938 -10.9684123)",,,
230040163,,Avenida Alvino Rodrigues,secondary,False,False,81.162,"LINESTRING (-41.0790131 -10.9673313, -41.078416 -10.9668964)",,,
230040163,,Avenida Alvino Rodrigues,secondary,False,True,17.41,"LINESTRING (-41.0790131 -10.9673313, -41.0791408 -10.9674251)",,,
585287956,,Avenida Alvino Rodrigues,residential,False,True,94.46099999999998,"LINESTRING (-41.0790131 -10.9673313, -41.0789755 -10.9673869, -41.0789779 -10.96741, -41.0789886 -10.9674323, -41.0790811 -10.9675034, -41.0793567 -10.9677187, -41.0795854 -10.9678754)",,,
784788867,2,Rua da Umburana,tertiary,False,False,10.003,"LINESTRING (-41.0841544 -10.9676489, -41.0842122 -10.9675791)",,,
427213932,,,residential,False,False,224.14499999999998,"LINESTRING (-41.0841544 -10.9676489, -41.0840332 -10.9675304, -41.0839795 -10.9674837, -41.0839574 -10.9674547, -41.0839433 -10.9674257, -41.0839386 -10.9673935, -41.083944 -10.9673599, -41.0839614 -10.9673046, -41.084001 -10.967252, -41.0840486 -10.9672046, -41.0841532 -10.9671348, -41.0842303 -10.9670841, -41.0843061 -10.9670209, -41.0844308 -10.9669004, -41.0845938 -10.966724, -41.084809 -10.9665337, -41.0851503 -10.9662401)",,,
"[443393289, 784788867, 443393293]","['1', '2']","['Rua da Umburana', 'Ponte da Rua da Umburanas']",tertiary,False,True,141.969,"LINESTRING (-41.0841544 -10.9676489, -41.0840312 -10.967822, -41.083946 -10.967955, -41.0838239 -10.9681959, -41.0836756 -10.9685928, -41.0836181 -10.9687338, -41.0836074 -10.9687977)",yes,10,2.5
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,False,11.933,"LINESTRING (-41.0806971 -10.96873, -41.0807987 -10.9686904)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,True,42.823,"LINESTRING (-41.0806971 -10.96873, -41.0803202 -10.9688368)",,,
230041820,,Rua Bela Vista,residential,False,True,26.238,"LINESTRING (-41.0806971 -10.96873, -41.0807688 -10.9688443, -41.0808199 -10.9689328)",,,
230044209,,Rua da Caixa dagua,residential,False,False,49.366,"LINESTRING (-41.0769572 -10.9709685, -41.0774076 -10.9709287)",,,
784777724,,,residential,False,False,40.043,"LINESTRING (-41.0769572 -10.9709685, -41.0769106 -10.9706113)",,,
"[230044209, 230046859]",,Rua da Caixa dagua,residential,False,True,37.832,"LINESTRING (-41.0769572 -10.9709685, -41.0768779 -10.9709829, -41.0768499 -10.9709947, -41.0768358 -10.9710112, -41.0768301 -10.9710313, -41.0768202 -10.9712198)",,,
230046851,,Rua Alvino Oliveira 2,residential,False,False,88.832,"LINESTRING (-41.0776026 -10.9673204, -41.0781276 -10.9671934, -41.0783783 -10.9670872)",,,
230046851,,Rua Alvino Oliveira 2,residential,False,True,75.737,"LINESTRING (-41.0776026 -10.9673204, -41.0773733 -10.9673474, -41.0772686 -10.9673533, -41.0769152 -10.9674093)",,,
784786340,,,residential,False,True,64.855,"LINESTRING (-41.0776026 -10.9673204, -41.0778259 -10.9674685, -41.0779412 -10.9675581, -41.0780782 -10.967669)",,,
784786339,,,residential,False,True,212.33499999999998,"LINESTRING (-41.0818398 -10.9682664, -41.0819095 -10.9682164, -41.081982 -10.968194, -41.0820651 -10.9681966, -41.0821415 -10.9682295, -41.0822247 -10.9682783, -41.0823226 -10.9683467, -41.0824151 -10.9684323, -41.0825211 -10.9685126, -41.0826418 -10.9685863, -41.0827142 -10.9686153, -41.082788 -10.9686298, -41.0828725 -10.9686311, -41.0830012 -10.9686443, -41.0831434 -10.9686627, -41.0832614 -10.9686956, -41.0834022 -10.968747, -41.0834894 -10.9687772, -41.0836074 -10.9687977)",,,
230046847,,Rua Alvino Alves Rodrigues,residential,False,False,118.272,"LINESTRING (-41.0780782 -10.967669, -41.0770137 -10.967867)",,,
230046847,,Rua Alvino Alves Rodrigues,residential,False,True,39.187,"LINESTRING (-41.0780782 -10.967669, -41.0784309 -10.9676034)",,,
784786340,,,residential,False,False,64.85499999999999,"LINESTRING (-41.0780782 -10.967669, -41.0779412 -10.9675581, -41.0778259 -10.9674685, -41.0776026 -10.9673204)",,,
230058211,,Praça da Rodoviaria,residential,False,False,40.196,"LINESTRING (-41.0808386 -10.9686525, -41.0811018 -10.9683997)",,,
230058211,,Praça da Rodoviaria,residential,False,True,6.061,"LINESTRING (-41.0808386 -10.9686525, -41.0807987 -10.9686904)",,,
230040162,2,Avenida José Ferreira Silva,secondary,True,False,75.785,"LINESTRING (-41.0808386 -10.9686525, -41.0808924 -10.9686971, -41.0809208 -10.968718, -41.0809728 -10.9687516, -41.0811649 -10.968876, -41.081233 -10.9689109, -41.081304 -10.9689333, -41.0813771 -10.9689458, -41.0814469 -10.9689543)",,,
443393290,2,Rua da Umburanas,tertiary,False,False,23.396,"LINESTRING (-41.0844254 -10.9676006, -41.0842122 -10.9675791)",,,
443393290,2,Rua da Umburanas,tertiary,False,True,36.916,"LINESTRING (-41.0844254 -10.9676006, -41.0847618 -10.9676345)",,,
784807688,2,,tertiary,False,True,16.053,"LINESTRING (-41.0844254 -10.9676006, -41.0843853 -10.9674617)",,,
784788867,2,Rua da Umburana,tertiary,False,False,32.39,"LINESTRING (-41.0843853 -10.9674617, -41.0846294 -10.9672961)",,,
784788867,2,Rua da Umburana,tertiary,False,True,22.967,"LINESTRING (-41.0843853 -10.9674617, -41.0842122 -10.9675791)",,,
784807688,2,,tertiary,False,False,16.053,"LINESTRING (-41.0843853 -10.9674617, -41.0844254 -10.9676006)",,,
784809861,2,,tertiary_link,False,True,7.274,"LINESTRING (-41.0839147 -10.9726015, -41.0838541 -10.9726287)",,,
784809868,2,Rua Antônio José Melo,tertiary,True,False,7.778,"LINESTRING (-41.0839147 -10.9726015, -41.0839405 -10.9726667)",,,
784809861,2,,tertiary_link,False,False,7.274,"LINESTRING (-41.0838541 -10.9726287, -41.0839147 -10.9726015)",,,
784809869,2,Rua Antônio José Melo,tertiary,True,False,39.901,"LINESTRING (-41.0838541 -10.9726287, -41.0837169 -10.9722961)",,,
784809862,2,,tertiary_link,False,True,6.993,"LINESTRING (-41.0839202 -10.972789, -41.0839797 -10.9727657)",,,
784809869,2,Rua Antônio José Melo,tertiary,True,False,19.23,"LINESTRING (-41.0839202 -10.972789, -41.0838541 -10.9726287)",,,
784809862,2,,tertiary_link,False,False,6.993,"LINESTRING (-41.0839797 -10.9727657, -41.0839202 -10.972789)",,,
784809868,2,Rua Antônio José Melo,tertiary,True,False,38.032,"LINESTRING (-41.0839797 -10.9727657, -41.0841059 -10.9730845)",,,
784809863,2,,tertiary_link,False,True,6.728,"LINESTRING (-41.0836344 -10.9720758, -41.0836922 -10.9720548)",,,
784809869,2,Rua Antônio José Melo,tertiary,True,False,29.141,"LINESTRING (-41.0836344 -10.9720758, -41.0835478 -10.9718279)",,,
784809863,2,,tertiary_link,False,False,6.728,"LINESTRING (-41.0836922 -10.9720548, -41.0836344 -10.9720758)",,,
784809868,2,Rua Antônio José Melo,tertiary,True,False,26.185,"LINESTRING (-41.0836922 -10.9720548, -41.0837844 -10.9722722)",,,
230041823,2,Rua Antonio José de Melo,tertiary,False,False,28.396,"LINESTRING (-41.0835453 -10.9717781, -41.0834666 -10.9715347)",,,
784809864,2,Rua Antonio José de Melo,tertiary,True,False,5.581,"LINESTRING (-41.0835453 -10.9717781, -41.0835894 -10.9718035)",,,
784809867,2,Rua Antônio José Melo,tertiary,True,False,11.159,"LINESTRING (-41.0841163 -10.9731799, -41.0840499 -10.9731036)",,,
230057005,,Travessa Antônio José de Melo,residential,False,False,7.833,"LINESTRING (-41.0837844 -10.9722722, -41.0837169 -10.9722961)",,,
230057005,,Travessa Antônio José de Melo,residential,False,True,53.546,"LINESTRING (-41.0837844 -10.9722722, -41.0842457 -10.9721085)",,,
784809868,2,Rua Antônio José Melo,tertiary,True,False,39.282,"LINESTRING (-41.0837844 -10.9722722, -41.0839147 -10.9726015)",,,
230056998,,Travessa Olegário Aurora,residential,False,False,5.29,"LINESTRING (-41.0835894 -10.9718035, -41.0835478 -10.9718279)",,,
230056998,,Travessa Olegário Aurora,residential,False,True,57.22,"LINESTRING (-41.0835894 -10.9718035, -41.0840733 -10.9716057)",,,
784809868,2,Rua Antônio José Melo,tertiary,True,False,30.112,"LINESTRING (-41.0835894 -10.9718035, -41.0836922 -10.9720548)",,,
230042995,,Rua Abelino Correia de Melo,residential,False,False,6.472,"LINESTRING (-41.0841059 -10.9730845, -41.0840499 -10.9731036)",,,
230042995,,Rua Abelino Correia de Melo,residential,False,True,43.156,"LINESTRING (-41.0841059 -10.9730845, -41.0844794 -10.9729573)",,,
784809866,2,Rua Antônio José Melo,tertiary,True,False,10.669,"LINESTRING (-41.0841059 -10.9730845, -41.0841163 -10.9731799)",,,
230040157,2,Rua José Ferreira Silva,secondary,True,False,73.379,"LINESTRING (-41.0821285 -10.9697796, -41.0824995 -10.9703299)",,,
230050759,,Rua São José,residential,False,False,5.053,"LINESTRING (-41.0821285 -10.9697796, -41.0820825 -10.9697847)",,,
230050759,,Rua São José,residential,False,True,92.298,"LINESTRING (-41.0821285 -10.9697796, -41.0829664 -10.9696685)",,,
569018014,,,residential,False,False,66.721,"LINESTRING (-41.0792144 -10.9674453, -41.0795988 -10.9669788)",,,
569018014,,,residential,False,True,6.402,"LINESTRING (-41.0792144 -10.9674453, -41.0791794 -10.9674915)",,,
784814374,,Avenida Alvino Rodrigues,secondary,True,False,160.13299999999998,"LINESTRING (-41.0792144 -10.9674453, -41.0797039 -10.9678011, -41.0803839 -10.9683145)",,,
230040163,,Avenida Alvino Rodrigues,secondary,False,False,17.41,"LINESTRING (-41.0791408 -10.9674251, -41.0790131 -10.9673313)",,,
784814371,,Avenida Alvino Rodrigues,secondary,True,False,8.343,"LINESTRING (-41.0791408 -10.9674251, -41.0792144 -10.9674453)",,,
784814373,,,residential,False,False,5.721,"LINESTRING (-41.0803839 -10.9683145, -41.0803452 -10.9683492)",,,
569018012,,,residential,False,True,194.758,"LINESTRING (-41.0803839 -10.9683145, -41.0805081 -10.9681321, -41.0805389 -10.9680518, -41.0805188 -10.9679636, -41.0804719 -10.9678609, -41.0804169 -10.9677516, -41.0803217 -10.9676107, -41.0801969 -10.9674738, -41.0799904 -10.9672829, -41.0795988 -10.9669788)",,,
"[784792012, 784814374]",,Avenida Alvino Rodrigues,secondary,True,False,62.275999999999996,"LINESTRING (-41.0803839 -10.9683145, -41.0807066 -10.9685614, -41.0808386 -10.9686525)",,,
784809868,2,Rua Antônio José Melo,tertiary,True,False,11.811,"LINESTRING (-41.0839405 -10.9726667, -41.0839797 -10.9727657)",,,
784816792,,,residential,False,True,69.175,"LINESTRING (-41.0839405 -10.9726667, -41.0845318 -10.972443)",,,
230057006,,Rua da Estrela,residential,False,False,22.87,"LINESTRING (-41.0845318 -10.972443, -41.0844631 -10.9722487)",,,
230057006,,Rua da Estrela,residential,False,True,51.796,"LINESTRING (-41.0845318 -10.972443, -41.0846797 -10.9728856)",,,
784816792,,,residential,False,False,69.175,"LINESTRING (-41.0845318 -10.972443, -41.0839405 -10.9726667)",,,
