osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,maxspeed
266470614,False,,Rua Iracema Amadi,residential,False,112.438,"LINESTRING (-45.5905877 -22.7408318, -45.5912737 -22.7416206)",,
266470100,True,,Rua Pereira Barreto,residential,False,65.356,"LINESTRING (-45.5905877 -22.7408318, -45.5907032 -22.740301, -45.5907267 -22.74026)",,
266470603,False,,Rua Almirante Frontin,residential,True,140.037,"LINESTRING (-45.5916155 -22.7412161, -45.5914354 -22.7410224, -45.5907267 -22.74026)",,
266470613,False,,Rua Humberto de Biasi,residential,False,62.595,"LINESTRING (-45.5904934 -22.7413708, -45.5908707 -22.7418133)",,
266470100,True,,Rua Pereira Barreto,residential,False,60.715,"LINESTRING (-45.5904934 -22.7413708, -45.5905742 -22.7408938, -45.5905877 -22.7408318)",,
266470614,False,,Rua Iracema Amadi,residential,True,112.438,"LINESTRING (-45.5912737 -22.7416206, -45.5905877 -22.7408318)",,
266470613,False,,Rua Humberto de Biasi,residential,True,62.595,"LINESTRING (-45.5908707 -22.7418133, -45.5904934 -22.7413708)",,
266470100,True,,Rua Pereira Barreto,residential,False,69.518,"LINESTRING (-45.5903888 -22.7419885, -45.5904934 -22.7413708)",,
742387015,False,,Rua José Lauria,residential,False,49.989,"LINESTRING (-45.5903888 -22.7419885, -45.5906339 -22.7423771)",,
30403611,True,BR-383,Avenida Doutor Januário Miraglia,secondary,False,47.344,"LINESTRING (-45.5868142 -22.7352009, -45.5865264 -22.734868)",,
976634829,False,,Rua Ionel Strauss,residential,False,11.737,"LINESTRING (-45.5862692 -22.7362148, -45.5862911 -22.7363184)",,
266573348,True,,Rua Ionel Strauss,residential,False,128.53,"LINESTRING (-45.5862692 -22.7362148, -45.5864511 -22.7356123, -45.5868142 -22.7352009)",,
742387016,False,,,residential,True,31.691,"LINESTRING (-45.5862911 -22.7363184, -45.5865989 -22.7363437)",,
976634829,False,,Rua Ionel Strauss,residential,True,11.737,"LINESTRING (-45.5862911 -22.7363184, -45.5862692 -22.7362148)",,
266573364,False,,Rua Joaquim Correa Cinta,residential,False,71.717,"LINESTRING (-45.5862911 -22.7363184, -45.5861492 -22.7364366, -45.585828 -22.7367997)",,
742387016,False,,,residential,False,31.691,"LINESTRING (-45.5865989 -22.7363437, -45.5862911 -22.7363184)",,
266573345,False,,Rua Dora Ligia Richieri,residential,False,247.49599999999998,"LINESTRING (-45.5865989 -22.7363437, -45.5867669 -22.7366282, -45.5870543 -22.7370046, -45.587113 -22.7371886, -45.5871543 -22.7374411, -45.5871477 -22.737611, -45.5870678 -22.7379261, -45.5867999 -22.7383616)",,
266573363,False,,Rua Joaquim Correa Cintra,residential,True,93.431,"LINESTRING (-45.5865989 -22.7363437, -45.5866881 -22.7362239, -45.5868025 -22.7361114, -45.5870772 -22.7359681, -45.5871995 -22.7359357, -45.5873423 -22.7359237)",,
976627149,False,,Rua Dora Ligia Richieri,residential,True,122.11500000000001,"LINESTRING (-45.5865989 -22.7363437, -45.586593 -22.7362073, -45.5866218 -22.7358512, -45.5867061 -22.7355566, -45.5869512 -22.7353595)",,
266573364,False,,Rua Joaquim Correa Cinta,residential,False,113.833,"LINESTRING (-45.585828 -22.7367997, -45.5857059 -22.7369581, -45.585663 -22.7370347, -45.5856436 -22.7371028, -45.5856382 -22.7371727, -45.585663 -22.7372339, -45.58572 -22.737331, -45.5859916 -22.7376767)",,
266573364,False,,Rua Joaquim Correa Cinta,residential,True,71.717,"LINESTRING (-45.585828 -22.7367997, -45.5861492 -22.7364366, -45.5862911 -22.7363184)",,
266394049,False,,Avenida Adhemar de Barros,tertiary,True,226.28500000000003,"LINESTRING (-45.5949729 -22.7370881, -45.5949484 -22.7370954, -45.5947946 -22.7371597, -45.5946202 -22.7372592, -45.5944754 -22.7373539, -45.5943319 -22.7374516, -45.5942474 -22.7375196, -45.5941924 -22.7375765, -45.5941213 -22.7376602, -45.5940677 -22.7377113, -45.594006 -22.7377509, -45.5938518 -22.7378239, -45.5937968 -22.7378461, -45.5937445 -22.7378838, -45.5935499 -22.7380567, -45.5932451 -22.7383214)",,
266573364,False,,Rua Joaquim Correa Cinta,residential,False,105.764,"LINESTRING (-45.5859916 -22.7376767, -45.5865951 -22.738448)",,
"[266573339, 266573332]",False,,"['Rua Antônio A. Conceição', 'Rua Benedito Vaz Dias']",residential,False,207.82699999999997,"LINESTRING (-45.5859916 -22.7376767, -45.5852084 -22.73822, -45.5851796 -22.7382481, -45.5851511 -22.7382849, -45.585146 -22.7383134, -45.585146 -22.7383415, -45.5851655 -22.7383944, -45.585317 -22.7386662, -45.5856 -22.7390484)",,
266573364,False,,Rua Joaquim Correa Cinta,residential,True,113.833,"LINESTRING (-45.5859916 -22.7376767, -45.58572 -22.737331, -45.585663 -22.7372339, -45.5856382 -22.7371727, -45.5856436 -22.7371028, -45.585663 -22.7370347, -45.5857059 -22.7369581, -45.585828 -22.7367997)",,
266573347,False,,Rua Ignês Rabelo de Araújo,residential,False,83.007,"LINESTRING (-45.5867999 -22.7383616, -45.5874648 -22.7387873)",,
266573350,False,,Rua José Bicudo,residential,False,16.363,"LINESTRING (-45.5867999 -22.7383616, -45.5866547 -22.7384226)",,
266573345,False,,Rua Dora Ligia Richieri,residential,True,247.49599999999998,"LINESTRING (-45.5867999 -22.7383616, -45.5870678 -22.7379261, -45.5871477 -22.737611, -45.5871543 -22.7374411, -45.587113 -22.7371886, -45.5870543 -22.7370046, -45.5867669 -22.7366282, -45.5865989 -22.7363437)",,
266573358,False,,,residential,False,104.177,"LINESTRING (-45.5932451 -22.7383214, -45.5938238 -22.7390914)",,
266394049,False,,Avenida Adhemar de Barros,tertiary,False,226.28500000000003,"LINESTRING (-45.5932451 -22.7383214, -45.5935499 -22.7380567, -45.5937445 -22.7378838, -45.5937968 -22.7378461, -45.5938518 -22.7378239, -45.594006 -22.7377509, -45.5940677 -22.7377113, -45.5941213 -22.7376602, -45.5941924 -22.7375765, -45.5942474 -22.7375196, -45.5943319 -22.7374516, -45.5944754 -22.7373539, -45.5946202 -22.7372592, -45.5947946 -22.7371597, -45.5949484 -22.7370954, -45.5949729 -22.7370881)",,
266394049,False,,Avenida Adhemar de Barros,tertiary,True,22.421,"LINESTRING (-45.5932451 -22.7383214, -45.5931391 -22.7384043, -45.5930843 -22.7384576)",,
266573331,False,,Rua Abernéssia,residential,True,89.259,"LINESTRING (-45.5866547 -22.7384226, -45.5867195 -22.7392231)",,
266573350,False,,Rua José Bicudo,residential,False,6.733,"LINESTRING (-45.5866547 -22.7384226, -45.5865951 -22.738448)",,
266573350,False,,Rua José Bicudo,residential,True,16.363,"LINESTRING (-45.5866547 -22.7384226, -45.5867999 -22.7383616)",,
266573350,False,,Rua José Bicudo,residential,True,6.733,"LINESTRING (-45.5865951 -22.738448, -45.5866547 -22.7384226)",,
266573364,False,,Rua Joaquim Correa Cinta,residential,True,105.764,"LINESTRING (-45.5865951 -22.738448, -45.5859916 -22.7376767)",,
266573350,False,,Rua José Bicudo,residential,False,123.69999999999999,"LINESTRING (-45.5865951 -22.738448, -45.5863867 -22.7385379, -45.5860835 -22.7386996, -45.5860218 -22.7387336, -45.585942 -22.7387905, -45.585781 -22.7389637, -45.585722 -22.7390082, -45.5856717 -22.7390261, -45.5856 -22.7390484)",,
"[266573366, 742733102]",False,,Rua José Morgado,residential,True,282.156,"LINESTRING (-45.595042 -22.7386776, -45.5949817 -22.7383879, -45.5949692 -22.7380957, -45.5948311 -22.7380638, -45.5945895 -22.7381536, -45.5943542 -22.7382375, -45.5943101 -22.7383161, -45.5942632 -22.7385124, -45.5942789 -22.7389117, -45.5943385 -22.7390651, -45.5945518 -22.7393574, -45.5945795 -22.7394966)",,
266573347,False,,Rua Ignês Rabelo de Araújo,residential,True,83.007,"LINESTRING (-45.5874648 -22.7387873, -45.5867999 -22.7383616)",,
266470101,False,,Rua Álvaro Alvim,residential,False,292.774,"LINESTRING (-45.5874648 -22.7387873, -45.587352 -22.7401615, -45.5872596 -22.740839, -45.5872863 -22.7410793, -45.5873331 -22.7412358, -45.5873324 -22.7414039)",,
266470101,False,,Rua Álvaro Alvim,residential,True,138.995,"LINESTRING (-45.5874648 -22.7387873, -45.5874941 -22.7383698, -45.5875305 -22.7381416, -45.5876169 -22.7379436, -45.5877655 -22.7375811)",,
266573332,False,,Rua Antônio A. Conceição,residential,False,87.407,"LINESTRING (-45.5856 -22.7390484, -45.585883 -22.7393403, -45.5859889 -22.739438, -45.5861914 -22.7396136)",,
"[266573339, 266573332]",False,,"['Rua Antônio A. Conceição', 'Rua Benedito Vaz Dias']",residential,True,207.827,"LINESTRING (-45.5856 -22.7390484, -45.585317 -22.7386662, -45.5851655 -22.7383944, -45.585146 -22.7383415, -45.585146 -22.7383134, -45.5851511 -22.7382849, -45.5851796 -22.7382481, -45.5852084 -22.73822, -45.5859916 -22.7376767)",,
266573350,False,,Rua José Bicudo,residential,True,123.69999999999999,"LINESTRING (-45.5856 -22.7390484, -45.5856717 -22.7390261, -45.585722 -22.7390082, -45.585781 -22.7389637, -45.585942 -22.7387905, -45.5860218 -22.7387336, -45.5860835 -22.7386996, -45.5863867 -22.7385379, -45.5865951 -22.738448)",,
266573346,False,,Rua Geraldo Félix Pereira,residential,False,15.283,"LINESTRING (-45.5938238 -22.7390914, -45.5936881 -22.7391482)",,
266573358,False,,,residential,True,104.177,"LINESTRING (-45.5938238 -22.7390914, -45.5932451 -22.7383214)",,
266573346,False,,Rua Geraldo Félix Pereira,residential,True,96.643,"LINESTRING (-45.5938238 -22.7390914, -45.5938981 -22.7390603, -45.5944305 -22.7392813, -45.5945795 -22.7394966)",,
266573346,False,,Rua Geraldo Félix Pereira,residential,True,15.283,"LINESTRING (-45.5936881 -22.7391482, -45.5938238 -22.7390914)",,
743531920,True,,Rua Raphael Sampaio Vidal,residential,False,194.404,"LINESTRING (-45.5936881 -22.7391482, -45.5945936 -22.7401843, -45.5949277 -22.7404661)",,
266573331,False,,Rua Abernéssia,residential,False,89.259,"LINESTRING (-45.5867195 -22.7392231, -45.5866547 -22.7384226)",,
266573331,False,,Rua Abernéssia,residential,True,97.459,"LINESTRING (-45.5867195 -22.7392231, -45.5868015 -22.7400963)",,
266573341,False,,Rua Doutora Sheila Campos Delacio Scofano,residential,True,69.415,"LINESTRING (-45.5867195 -22.7392231, -45.5861914 -22.7396136)",,
266573346,False,,Rua Geraldo Félix Pereira,residential,False,96.643,"LINESTRING (-45.5945795 -22.7394966, -45.5944305 -22.7392813, -45.5938981 -22.7390603, -45.5938238 -22.7390914)",,
"[742733102, 266573366]",False,,Rua José Morgado,residential,False,282.156,"LINESTRING (-45.5945795 -22.7394966, -45.5945518 -22.7393574, -45.5943385 -22.7390651, -45.5942789 -22.7389117, -45.5942632 -22.7385124, -45.5943101 -22.7383161, -45.5943542 -22.7382375, -45.5945895 -22.7381536, -45.5948311 -22.7380638, -45.5949692 -22.7380957, -45.5949817 -22.7383879, -45.595042 -22.7386776)",,
266573341,False,,Rua Doutora Sheila Campos Delacio Scofano,residential,False,69.415,"LINESTRING (-45.5861914 -22.7396136, -45.5867195 -22.7392231)",,
266573332,False,,Rua Antônio A. Conceição,residential,True,87.407,"LINESTRING (-45.5861914 -22.7396136, -45.5859889 -22.739438, -45.585883 -22.7393403, -45.5856 -22.7390484)",,
266573331,False,,Rua Abernéssia,residential,False,97.459,"LINESTRING (-45.5868015 -22.7400963, -45.5867195 -22.7392231)",,
229073128,False,,Rua Duque de Caxias,residential,False,45.707,"LINESTRING (-45.5888229 -22.7407015, -45.5888294 -22.7404967, -45.5888173 -22.7403867, -45.5887789 -22.7402979)",,
229073128,False,,Rua Duque de Caxias,residential,True,104.75800000000001,"LINESTRING (-45.5888229 -22.7407015, -45.5888019 -22.7410497, -45.5888472 -22.7416416)",,
268485688,False,,Rua Mantiqueira,residential,False,213.541,"LINESTRING (-45.5888229 -22.7407015, -45.5885826 -22.7408114, -45.5884799 -22.7409054, -45.5884445 -22.7409606, -45.588422 -22.7410544, -45.5884521 -22.7415985, -45.588439 -22.7417067, -45.5883944 -22.7417882, -45.5881331 -22.7421043, -45.5880374 -22.7423242)",,
268485688,False,,Rua Mantiqueira,residential,True,213.54099999999997,"LINESTRING (-45.5880374 -22.7423242, -45.5881331 -22.7421043, -45.5883944 -22.7417882, -45.588439 -22.7417067, -45.5884521 -22.7415985, -45.588422 -22.7410544, -45.5884445 -22.7409606, -45.5884799 -22.7409054, -45.5885826 -22.7408114, -45.5888229 -22.7407015)",,
273870605,True,,Rua Manoel Pereira Alves,residential,False,187.379,"LINESTRING (-45.591966 -22.7371666, -45.5920097 -22.7372237, -45.5920983 -22.7372826, -45.5923023 -22.7374181, -45.5923522 -22.7374512, -45.5924159 -22.7375263, -45.5925398 -22.7378299, -45.5925964 -22.7379289, -45.5929931 -22.7383626, -45.5930843 -22.7384576)",,
384276757,False,,Rua Monsenhor José Vita,residential,False,165.79299999999998,"LINESTRING (-45.591966 -22.7371666, -45.5922197 -22.737015, -45.5923122 -22.7368888, -45.5923763 -22.7367338, -45.5924396 -22.7365809, -45.5924153 -22.7363784, -45.5923444 -22.7361986, -45.5923146 -22.7360381, -45.5923116 -22.7358657)",,
"[902954018, 384276757, 742387014]",False,,"['Rua Monsenhor José Vita', 'Rua Maurilio Comoglio']",residential,"[False, True]",60.073,"LINESTRING (-45.591966 -22.7371666, -45.591928 -22.7371908, -45.5918461 -22.7372652, -45.5915171 -22.7375128)",yes,
266394050,True,BR-383,Avenida Frei Orestes Girardi,secondary,False,98.788,"LINESTRING (-45.5915171 -22.7375128, -45.5921347 -22.7381946)",,
"[902954018, 384276757, 742387014]",False,,"['Rua Monsenhor José Vita', 'Rua Maurilio Comoglio']",residential,"[False, True]",60.073,"LINESTRING (-45.5915171 -22.7375128, -45.5918461 -22.7372652, -45.591928 -22.7371908, -45.591966 -22.7371666)",yes,
266394050,True,BR-383,Avenida Frei Orestes Girardi,secondary,False,72.442,"LINESTRING (-45.5921347 -22.7381946, -45.5925946 -22.7386891)",,
395905912,False,,Travessa Antônio O. Pires,residential,False,39.284,"LINESTRING (-45.5921347 -22.7381946, -45.5924249 -22.737964)",,
395905912,False,,Travessa Antônio O. Pires,residential,True,39.284,"LINESTRING (-45.5924249 -22.737964, -45.5921347 -22.7381946)",,
384276757,False,,Rua Monsenhor José Vita,residential,True,165.793,"LINESTRING (-45.5923116 -22.7358657, -45.5923146 -22.7360381, -45.5923444 -22.7361986, -45.5924153 -22.7363784, -45.5924396 -22.7365809, -45.5923763 -22.7367338, -45.5923122 -22.7368888, -45.5922197 -22.737015, -45.591966 -22.7371666)",,
268467815,True,BR-383,Avenida Doutor Januário Miraglia,secondary,False,21.774,"LINESTRING (-45.5924212 -22.7388048, -45.592338 -22.7387412, -45.5922453 -22.7386972)",,
266394050,True,BR-383,Avenida Frei Orestes Girardi,secondary,False,7.327,"LINESTRING (-45.5926544 -22.7387534, -45.5926995 -22.7388045)",,
967994817,True,,Avenida Adhemar Pereira de Barros,tertiary,False,9.572,"LINESTRING (-45.5926544 -22.7387534, -45.5927464 -22.7387389)",,
268467815,True,BR-383,Avenida Doutor Januário Miraglia,secondary,False,10.436,"LINESTRING (-45.5924885 -22.7388752, -45.5924212 -22.7388048)",,
396448622,True,,Avenida Adhemar Pereira de Barros,tertiary,False,21.746000000000002,"LINESTRING (-45.5924885 -22.7388752, -45.5925766 -22.7388106, -45.5926544 -22.7387534)",,
742387015,False,,Rua José Lauria,residential,True,49.989,"LINESTRING (-45.5906339 -22.7423771, -45.5903888 -22.7419885)",,
967994818,True,,Avenida Adhemar Pereira de Barros,tertiary,False,8.737,"LINESTRING (-45.5927464 -22.7387389, -45.5926995 -22.7388045)",,
"[266394048, 266394049, 396448599]",False,,"['Avenida Adhemar Pereira de Barros', 'Avenida Adhemar de Barros']",tertiary,False,46.709,"LINESTRING (-45.5927464 -22.7387389, -45.5927995 -22.7386996, -45.5929676 -22.7385605, -45.5930497 -22.7384911, -45.5930843 -22.7384576)",,
266394050,True,BR-383,Avenida Frei Orestes Girardi,secondary,False,9.42,"LINESTRING (-45.5925946 -22.7386891, -45.5926544 -22.7387534)",,
968276919,True,,,secondary_link,False,22.015,"LINESTRING (-45.5925946 -22.7386891, -45.592519 -22.738749, -45.5924212 -22.7388048)",,
229073119,True,,Rua Inácio Caetano,residential,False,10.128,"LINESTRING (-45.5916304 -22.7404508, -45.5915712 -22.7403779)",,
229073110,True,,Rua Tadeu Rangel Pestana,residential,False,114.746,"LINESTRING (-45.5920862 -22.7400938, -45.5928044 -22.7408851)",,
976570067,True,,Travessa Prospero Olivetti,residential,False,61.325,"LINESTRING (-45.5920862 -22.7400938, -45.5916304 -22.7404508)",,
229003395,True,,Rua Brigadeiro Jordão,residential,False,17.552,"LINESTRING (-45.5925241 -22.7397728, -45.5924138 -22.7396521)",,
976634828,False,,,residential,True,60.5,"LINESTRING (-45.5925241 -22.7397728, -45.5926535 -22.7396835, -45.5927427 -22.7396371, -45.592789 -22.7396118, -45.5929944 -22.7394472)",,
268467815,True,BR-383,Avenida Doutor Januário Miraglia,secondary,False,74.175,"LINESTRING (-45.5929944 -22.7394472, -45.5926199 -22.7390233, -45.5925372 -22.7389303)",,
976634828,False,,,residential,False,60.5,"LINESTRING (-45.5929944 -22.7394472, -45.592789 -22.7396118, -45.5927427 -22.7396371, -45.5926535 -22.7396835, -45.5925241 -22.7397728)",,
