osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
438229127,,,residential,30,False,True,42.67,"LINESTRING (-35.4288812 -7.124366, -35.4291482 -7.1246436)",,
438229121,,Rua Projetada 3,residential,30,False,True,43.942,"LINESTRING (-35.4288812 -7.124366, -35.4287717 -7.1244457, -35.4285789 -7.1246224)",,
438229120,,Rua Projetada 4,residential,30,False,False,44.714,"LINESTRING (-35.4288441 -7.1249094, -35.4291482 -7.1246436)",,
438229120,,Rua Projetada 4,residential,30,False,True,44.052,"LINESTRING (-35.4288441 -7.1249094, -35.4285485 -7.1251757)",,
438229128,,,residential,30,False,False,43.297,"LINESTRING (-35.4288441 -7.1249094, -35.4285789 -7.1246224)",,
438229121,,Rua Projetada 3,residential,30,False,True,44.38,"LINESTRING (-35.4285789 -7.1246224, -35.4282746 -7.1248834)",,
438229128,,,residential,30,False,True,43.297,"LINESTRING (-35.4285789 -7.1246224, -35.4288441 -7.1249094)",,
438229121,,Rua Projetada 3,residential,30,False,False,43.942,"LINESTRING (-35.4285789 -7.1246224, -35.4287717 -7.1244457, -35.4288812 -7.124366)",,
438229120,,Rua Projetada 4,residential,30,False,False,44.052,"LINESTRING (-35.4285485 -7.1251757, -35.4288441 -7.1249094)",,
438229120,,Rua Projetada 4,residential,30,False,True,45.217,"LINESTRING (-35.4285485 -7.1251757, -35.4282456 -7.1254496)",,
438229129,,Rua Projetada 8,residential,30,False,False,44.382,"LINESTRING (-35.4285485 -7.1251757, -35.4282746 -7.1248834)",,
438229121,,Rua Projetada 3,residential,30,False,False,44.38,"LINESTRING (-35.4282746 -7.1248834, -35.4285789 -7.1246224)",,
438229121,,Rua Projetada 3,residential,30,False,True,46.304,"LINESTRING (-35.4282746 -7.1248834, -35.4279753 -7.1251753)",,
438229129,,Rua Projetada 8,residential,30,False,True,44.382,"LINESTRING (-35.4282746 -7.1248834, -35.4285485 -7.1251757)",,
438229120,,Rua Projetada 4,residential,30,False,False,45.217,"LINESTRING (-35.4282456 -7.1254496, -35.4285485 -7.1251757)",,
438229120,,Rua Projetada 4,residential,30,False,True,66.933,"LINESTRING (-35.4282456 -7.1254496, -35.4278089 -7.1258674)",,
438229130,,Rua Projetada 7,residential,30,False,False,42.659,"LINESTRING (-35.4282456 -7.1254496, -35.4279753 -7.1251753)",,
438229121,,Rua Projetada 3,residential,30,False,False,46.304,"LINESTRING (-35.4279753 -7.1251753, -35.4282746 -7.1248834)",,
438229130,,Rua Projetada 7,residential,30,False,True,42.659,"LINESTRING (-35.4279753 -7.1251753, -35.4282456 -7.1254496)",,
"[438229121, 438229310]",,"['Rua Projetada 3', 'Rua Projetada 2']",residential,30,False,"[False, True]",69.156,"LINESTRING (-35.4279753 -7.1251753, -35.4278686 -7.1252746, -35.4278424 -7.1252899, -35.4278002 -7.1253125, -35.42777 -7.1253159, -35.4277472 -7.1253065, -35.4277287 -7.1252997, -35.4275438 -7.1250317)",,
438229120,,Rua Projetada 4,residential,30,False,False,66.933,"LINESTRING (-35.4278089 -7.1258674, -35.4282456 -7.1254496)",,
438229131,,Rua Projetada 6,residential,30,False,False,39.329,"LINESTRING (-35.4278089 -7.1258674, -35.4275525 -7.1256217)",,
438229120,,Rua Projetada 4,residential,30,False,True,56.748000000000005,"LINESTRING (-35.4278089 -7.1258674, -35.4275997 -7.1260584, -35.4274582 -7.1262028, -35.4274386 -7.1262213)",,
438229443,,Rua Jorge Guerra,residential,30,False,False,21.946,"LINESTRING (-35.4266356 -7.1255196, -35.4265068 -7.1253692)",,
438229440,,Rua Manoel Ferreira Paiva,residential,30,False,False,101.022,"LINESTRING (-35.4275438 -7.1250317, -35.4270471 -7.1242685)",,
"[438229121, 438229310]",,"['Rua Projetada 3', 'Rua Projetada 2']",residential,30,False,"[False, True]",69.156,"LINESTRING (-35.4275438 -7.1250317, -35.4277287 -7.1252997, -35.4277472 -7.1253065, -35.42777 -7.1253159, -35.4278002 -7.1253125, -35.4278424 -7.1252899, -35.4278686 -7.1252746, -35.4279753 -7.1251753)",,
466195338,,Rua Projetada 8,residential,30,False,False,83.698,"LINESTRING (-35.4275438 -7.1250317, -35.4278022 -7.1248035, -35.4280141 -7.1245833, -35.4280812 -7.1245021)",,
438229439,,,residential,30,False,False,88.223,"LINESTRING (-35.4280812 -7.1245021, -35.4277972 -7.1242926, -35.4274665 -7.1239961)",,
466195338,,Rua Projetada 8,residential,30,False,True,83.69800000000001,"LINESTRING (-35.4280812 -7.1245021, -35.4280141 -7.1245833, -35.4278022 -7.1248035, -35.4275438 -7.1250317)",,
438229709,,Rua Projetada 7,residential,30,False,False,53.771,"LINESTRING (-35.4274665 -7.1239961, -35.4271243 -7.1236518)",,
440427462,PB-063,Rua João Agripino,residential,40,False,True,55.307,"LINESTRING (-35.4274665 -7.1239961, -35.4270471 -7.1242685)",,
438229439,,,residential,30,False,True,88.223,"LINESTRING (-35.4274665 -7.1239961, -35.4277972 -7.1242926, -35.4280812 -7.1245021)",,
440427462,PB-063,Rua João Agripino,residential,40,False,False,48.481,"LINESTRING (-35.4274665 -7.1239961, -35.4275594 -7.1239392, -35.4278148 -7.1237315)",,
438229440,,Rua Manoel Ferreira Paiva,residential,30,False,True,52.458,"LINESTRING (-35.4267991 -7.123866, -35.4270471 -7.1242685)",,
438229703,,Rua Manoel Dantas,residential,30,False,False,45.585,"LINESTRING (-35.4267991 -7.123866, -35.4264358 -7.1240612)",,
438229703,,Rua Manoel Dantas,residential,30,False,True,43.268,"LINESTRING (-35.4267991 -7.123866, -35.4270311 -7.1237329, -35.4270807 -7.1236943, -35.4271243 -7.1236518)",,
438229441,,Rua Raul Ribeiro de Farias,residential,30,False,False,20.886,"LINESTRING (-35.4271285 -7.1250988, -35.4270135 -7.1249496)",,
438229441,,Rua Raul Ribeiro de Farias,residential,30,False,False,54.12,"LINESTRING (-35.4267034 -7.1244691, -35.4264358 -7.1240612)",,
438229441,,Rua Raul Ribeiro de Farias,residential,30,False,True,63.446,"LINESTRING (-35.4267034 -7.1244691, -35.4270135 -7.1249496)",,
440427462,PB-063,Rua João Agripino,residential,40,False,False,43.996,"LINESTRING (-35.4267034 -7.1244691, -35.4270471 -7.1242685)",,
440427462,PB-063,Rua João Agripino,residential,40,False,True,66.209,"LINESTRING (-35.4267034 -7.1244691, -35.4261901 -7.1247775)",,
438229441,,Rua Raul Ribeiro de Farias,residential,30,False,True,54.12,"LINESTRING (-35.4264358 -7.1240612, -35.4267034 -7.1244691)",,
438229703,,Rua Manoel Dantas,residential,30,False,False,61.207,"LINESTRING (-35.4264358 -7.1240612, -35.4259461 -7.1243198)",,
438229703,,Rua Manoel Dantas,residential,30,False,True,45.585,"LINESTRING (-35.4264358 -7.1240612, -35.4267991 -7.123866)",,
438229441,,Rua Raul Ribeiro de Farias,residential,30,False,False,63.446,"LINESTRING (-35.4270135 -7.1249496, -35.4267034 -7.1244691)",,
438229441,,Rua Raul Ribeiro de Farias,residential,30,False,True,20.886,"LINESTRING (-35.4270135 -7.1249496, -35.4271285 -7.1250988)",,
438229442,,Rua Jorge Ribeiro,residential,30,False,False,72.819,"LINESTRING (-35.4270135 -7.1249496, -35.4265068 -7.1253692)",,
438229442,,Rua Jorge Ribeiro,residential,30,False,False,51.117,"LINESTRING (-35.4265068 -7.1253692, -35.426152 -7.1256648)",,
438229442,,Rua Jorge Ribeiro,residential,30,False,True,72.819,"LINESTRING (-35.4265068 -7.1253692, -35.4270135 -7.1249496)",,
438229443,,Rua Jorge Guerra,residential,30,False,False,74.498,"LINESTRING (-35.4265068 -7.1253692, -35.4261901 -7.1247775)",,
438229443,,Rua Jorge Guerra,residential,30,False,True,21.946,"LINESTRING (-35.4265068 -7.1253692, -35.4266356 -7.1255196)",,
438229443,,Rua Jorge Guerra,residential,30,False,False,57.576,"LINESTRING (-35.4261901 -7.1247775, -35.4259461 -7.1243198)",,
438229443,,Rua Jorge Guerra,residential,30,False,True,74.498,"LINESTRING (-35.4261901 -7.1247775, -35.4265068 -7.1253692)",,
440427462,PB-063,Rua João Agripino,residential,40,False,False,66.209,"LINESTRING (-35.4261901 -7.1247775, -35.4267034 -7.1244691)",,
440427462,PB-063,Rua João Agripino,residential,40,False,True,59.271,"LINESTRING (-35.4261901 -7.1247775, -35.4257345 -7.1250599)",,
438229443,,Rua Jorge Guerra,residential,30,False,True,40.392,"LINESTRING (-35.425761 -7.1240064, -35.4259461 -7.1243198)",,
438228659,,,residential,,False,False,20.706,"LINESTRING (-35.425761 -7.1240064, -35.4257077 -7.123919, -35.4256939 -7.1238774, -35.4256779 -7.1238404)",,
879573901,PB-063,Avenida Sete de Setembro,secondary,40,True,False,46.397,"LINESTRING (-35.425761 -7.1240064, -35.4256786 -7.124063, -35.4254797 -7.1241964, -35.425413 -7.1242406)",,
438229442,,Rua Jorge Ribeiro,residential,30,False,False,38.613,"LINESTRING (-35.426152 -7.1256648, -35.4258783 -7.1258812)",,
438229442,,Rua Jorge Ribeiro,residential,30,False,True,51.117,"LINESTRING (-35.426152 -7.1256648, -35.4265068 -7.1253692)",,
438229444,,Rua Cônego José Maria Mesquita,residential,30,False,False,81.524,"LINESTRING (-35.426152 -7.1256648, -35.4257345 -7.1250599)",,
438229444,,Rua Cônego José Maria Mesquita,residential,30,False,False,94.674,"LINESTRING (-35.4257345 -7.1250599, -35.4252293 -7.1243717)",,
438229444,,Rua Cônego José Maria Mesquita,residential,30,False,True,81.524,"LINESTRING (-35.4257345 -7.1250599, -35.426152 -7.1256648)",,
440427462,PB-063,Rua João Agripino,residential,40,False,False,59.271,"LINESTRING (-35.4257345 -7.1250599, -35.4261901 -7.1247775)",,
440427462,PB-063,Rua João Agripino,residential,40,False,True,47.035,"LINESTRING (-35.4257345 -7.1250599, -35.425364 -7.1252691)",,
438229443,,Rua Jorge Guerra,residential,30,False,False,40.392,"LINESTRING (-35.4259461 -7.1243198, -35.425761 -7.1240064)",,
438229443,,Rua Jorge Guerra,residential,30,False,True,57.576,"LINESTRING (-35.4259461 -7.1243198, -35.4261901 -7.1247775)",,
438229703,,Rua Manoel Dantas,residential,30,False,True,61.207,"LINESTRING (-35.4259461 -7.1243198, -35.4264358 -7.1240612)",,
438229705,,Rua Projetada 3,residential,30,False,False,28.54,"LINESTRING (-35.4284392 -7.1231407, -35.4282643 -7.1229516)",,
440427462,PB-063,Rua João Agripino,residential,40,False,True,50.62,"LINESTRING (-35.4284392 -7.1231407, -35.428101 -7.1234483)",,
466195337,,Rua João Agripino,residential,,False,False,150.57399999999998,"LINESTRING (-35.4284392 -7.1231407, -35.4288295 -7.1227721, -35.4288872 -7.1226963, -35.4289381 -7.1226045, -35.4289971 -7.1224807, -35.4290253 -7.1224008, -35.429201 -7.1220429)",,
438229703,,Rua Manoel Dantas,residential,30,False,True,22.27,"LINESTRING (-35.4280342 -7.1227256, -35.4281797 -7.1225868)",,
438229705,,Rua Projetada 3,residential,30,False,True,35.723,"LINESTRING (-35.4280342 -7.1227256, -35.4282643 -7.1229516)",,
438229703,,Rua Manoel Dantas,residential,30,False,False,46.098,"LINESTRING (-35.4280342 -7.1227256, -35.4279001 -7.1228427, -35.4277244 -7.1230037)",,
438229707,,,residential,30,False,False,64.581,"LINESTRING (-35.428101 -7.1234483, -35.4277244 -7.1230037)",,
440427462,PB-063,Rua João Agripino,residential,40,False,False,50.62,"LINESTRING (-35.428101 -7.1234483, -35.4284392 -7.1231407)",,
440427462,PB-063,Rua João Agripino,residential,40,False,True,44.596,"LINESTRING (-35.428101 -7.1234483, -35.4278148 -7.1237315)",,
438229703,,Rua Manoel Dantas,residential,30,False,False,47.359,"LINESTRING (-35.4277244 -7.1230037, -35.4274126 -7.1232964)",,
438229707,,,residential,30,False,True,64.581,"LINESTRING (-35.4277244 -7.1230037, -35.428101 -7.1234483)",,
438229703,,Rua Manoel Dantas,residential,30,False,True,46.098,"LINESTRING (-35.4277244 -7.1230037, -35.4279001 -7.1228427, -35.4280342 -7.1227256)",,
438229708,,,residential,30,False,False,65.651,"LINESTRING (-35.4278148 -7.1237315, -35.4274126 -7.1232964)",,
440427462,PB-063,Rua João Agripino,residential,40,False,False,44.596,"LINESTRING (-35.4278148 -7.1237315, -35.428101 -7.1234483)",,
440427462,PB-063,Rua João Agripino,residential,40,False,True,48.481,"LINESTRING (-35.4278148 -7.1237315, -35.4275594 -7.1239392, -35.4274665 -7.1239961)",,
438229703,,Rua Manoel Dantas,residential,30,False,True,47.359,"LINESTRING (-35.4274126 -7.1232964, -35.4277244 -7.1230037)",,
438229708,,,residential,30,False,True,65.651,"LINESTRING (-35.4274126 -7.1232964, -35.4278148 -7.1237315)",,
438229703,,Rua Manoel Dantas,residential,30,False,False,50.741,"LINESTRING (-35.4274126 -7.1232964, -35.427304 -7.1234235, -35.4272383 -7.1235087, -35.4271243 -7.1236518)",,
438229709,,Rua Projetada 7,residential,30,False,True,53.771,"LINESTRING (-35.4271243 -7.1236518, -35.4274665 -7.1239961)",,
438229703,,Rua Manoel Dantas,residential,30,False,False,43.268,"LINESTRING (-35.4271243 -7.1236518, -35.4270807 -7.1236943, -35.4270311 -7.1237329, -35.4267991 -7.123866)",,
438229703,,Rua Manoel Dantas,residential,30,False,True,50.741,"LINESTRING (-35.4271243 -7.1236518, -35.4272383 -7.1235087, -35.427304 -7.1234235, -35.4274126 -7.1232964)",,
438229703,,Rua Manoel Dantas,residential,30,False,False,22.27,"LINESTRING (-35.4281797 -7.1225868, -35.4280342 -7.1227256)",,
"[438230912, 438229703]",,Rua Manoel Dantas,residential,30,False,"[False, True]",193.869,"LINESTRING (-35.4281797 -7.1225868, -35.4282354 -7.1225253, -35.4282716 -7.1224767, -35.4283454 -7.1223529, -35.4284781 -7.1221041, -35.4285197 -7.122003, -35.4286055 -7.121782, -35.4286256 -7.1217248, -35.4286297 -7.1216896, -35.428629 -7.1216563, -35.4286203 -7.1216297, -35.4286082 -7.1216097, -35.428513 -7.1215405, -35.428063 -7.1212526)",,
"[438229710, 438229711]",,Rua Projetada 2,residential,30,False,False,41.933,"LINESTRING (-35.4281797 -7.1225868, -35.4282216 -7.1227069, -35.4282518 -7.1228067, -35.4282558 -7.12282, -35.4282593 -7.1228475, -35.4282643 -7.1229516)",,
438229705,,Rua Projetada 3,residential,30,False,False,35.723,"LINESTRING (-35.4282643 -7.1229516, -35.4280342 -7.1227256)",,
438229705,,Rua Projetada 3,residential,30,False,True,28.54,"LINESTRING (-35.4282643 -7.1229516, -35.4284392 -7.1231407)",,
"[438229710, 438229711]",,Rua Projetada 2,residential,30,False,True,41.933,"LINESTRING (-35.4282643 -7.1229516, -35.4282593 -7.1228475, -35.4282558 -7.12282, -35.4282518 -7.1228067, -35.4282216 -7.1227069, -35.4281797 -7.1225868)",,
