osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,tunnel
175458538,False,Rua Durval Fonseca,residential,True,25.44,"LINESTRING (-42.9741403 -22.4131284, -42.9740725 -22.4131948, -42.9740149 -22.413241, -42.9739498 -22.4132704)",,,
175458536,False,Rua Durval Fonseca,residential,False,73.372,"LINESTRING (-42.9711907 -22.4136189, -42.9709419 -22.4134733, -42.9708608 -22.4134264, -42.9707949 -22.4133983, -42.9707341 -22.4133795, -42.9705567 -22.4133249)",,,
175458536,False,Rua Durval Fonseca,residential,True,20.884,"LINESTRING (-42.9711907 -22.4136189, -42.9712824 -22.413664, -42.9713751 -22.4136969)",,,
400722069,False,Rua Nossa Senhora do Carmo,residential,False,82.767,"LINESTRING (-42.9711907 -22.4136189, -42.9711697 -22.4136439, -42.9711446 -22.4136616, -42.9710983 -22.4136842, -42.9710567 -22.4137028, -42.9710118 -22.4137226, -42.9709769 -22.4137449, -42.9709551 -22.4137691, -42.9709421 -22.4138035, -42.9709327 -22.4138491, -42.9709421 -22.4138996, -42.9709605 -22.4139355, -42.970981 -22.4139603, -42.9710222 -22.4139975, -42.9710832 -22.4140462, -42.9711442 -22.4141032, -42.9711838 -22.4141541)",,,
175458514,True,Rua Durval Fonseca,residential,False,86.807,"LINESTRING (-42.9725504 -22.4137521, -42.9727935 -22.4137595, -42.9728451 -22.4137645, -42.972884 -22.4137738, -42.9729417 -22.4137927, -42.9730204 -22.4138357, -42.9730902 -22.4138723, -42.9732079 -22.4139321, -42.97328 -22.4139641, -42.973337 -22.4139867)",,,
175458536,False,Rua Durval Fonseca,residential,False,122.607,"LINESTRING (-42.9725504 -22.4137521, -42.9724163 -22.4137598, -42.9721581 -22.4137827, -42.9719724 -22.413792, -42.9718208 -22.4137989, -42.9717156 -22.4137902, -42.9716257 -22.413771, -42.9714876 -22.4137356, -42.9713751 -22.4136969)",,,
175458516,True,Rua Durval Fonseca,residential,False,54.498,"LINESTRING (-42.973337 -22.4139867, -42.9732659 -22.4140118, -42.9731921 -22.4140295, -42.9731324 -22.4140338, -42.9730738 -22.4140273, -42.9729795 -22.4140078, -42.9728273 -22.4139557)",,,
175458538,False,Rua Durval Fonseca,residential,True,157.195,"LINESTRING (-42.973337 -22.4139867, -42.9734114 -22.4139923, -42.9734744 -22.4139861, -42.9735743 -22.41396, -42.9737091 -22.413898, -42.9737876 -22.4138485, -42.9738781 -22.4137914, -42.9740296 -22.413686, -42.9740866 -22.4136485, -42.9741768 -22.4135794, -42.9742348 -22.4135149, -42.9742637 -22.4134412, -42.974273 -22.413391, -42.9742751 -22.413355, -42.974266 -22.4132955, -42.9742459 -22.4132571, -42.974212 -22.4132146, -42.9741403 -22.4131284)",,,
167420369,False,Rua Professora Carmem Gomes,residential,True,39.546,"LINESTRING (-42.9783963 -22.4166608, -42.9784064 -22.4166113, -42.9784124 -22.4164656, -42.9784204 -22.4163063)",,,
175458522,False,Rua Albert Sabin,residential,True,179.29899999999998,"LINESTRING (-42.9783963 -22.4166608, -42.9784734 -22.4166429, -42.9785317 -22.4166287, -42.9785763 -22.4166101, -42.9786289 -22.416571, -42.9786601 -22.4165323, -42.97869 -22.4164898, -42.9787168 -22.416413, -42.978755 -22.4162989, -42.9787919 -22.4161079, -42.9788254 -22.4160218, -42.9788811 -22.4159393, -42.9790011 -22.4158042, -42.9792224 -22.4155996, -42.9793263 -22.4155085, -42.97939 -22.4154311)",,,
"[175458523, 175458519]",False,,residential,False,347.39599999999996,"LINESTRING (-42.9794168 -22.4142387, -42.9794598 -22.4142157, -42.9794906 -22.4141975, -42.9795084 -22.4141804, -42.9795241 -22.4141615, -42.9795432 -22.414124, -42.9795459 -22.4140905, -42.9795416 -22.414053, -42.979508 -22.4139699, -42.9794779 -22.4139173, -42.9794373 -22.4138708, -42.9794021 -22.4138376, -42.9793468 -22.4138066, -42.9792371 -22.4137561, -42.9791278 -22.4137096, -42.9790447 -22.4136829, -42.9789562 -22.4136829, -42.9788817 -22.4137046, -42.9788341 -22.4137499, -42.9787973 -22.4138032, -42.9787691 -22.4139005, -42.9786618 -22.4142185, -42.978637 -22.4142942, -42.978633 -22.4143704, -42.9786397 -22.4144324, -42.9786618 -22.4144882, -42.9787067 -22.4145483, -42.9788134 -22.4146568, -42.9789636 -22.4147783, -42.9790789 -22.4148459, -42.9792975 -22.4149605, -42.9793686 -22.4150312, -42.9794021 -22.4150882, -42.9794209 -22.4151676, -42.9794249 -22.4152444, -42.9794161 -22.4153473, -42.97939 -22.4154311)",,,
"[175458523, 175458519]",False,,residential,True,347.3959999999999,"LINESTRING (-42.97939 -22.4154311, -42.9794161 -22.4153473, -42.9794249 -22.4152444, -42.9794209 -22.4151676, -42.9794021 -22.4150882, -42.9793686 -22.4150312, -42.9792975 -22.4149605, -42.9790789 -22.4148459, -42.9789636 -22.4147783, -42.9788134 -22.4146568, -42.9787067 -22.4145483, -42.9786618 -22.4144882, -42.9786397 -22.4144324, -42.978633 -22.4143704, -42.978637 -22.4142942, -42.9786618 -22.4142185, -42.9787691 -22.4139005, -42.9787973 -22.4138032, -42.9788341 -22.4137499, -42.9788817 -22.4137046, -42.9789562 -22.4136829, -42.9790447 -22.4136829, -42.9791278 -22.4137096, -42.9792371 -22.4137561, -42.9793468 -22.4138066, -42.9794021 -22.4138376, -42.9794373 -22.4138708, -42.9794779 -22.4139173, -42.979508 -22.4139699, -42.9795416 -22.414053, -42.9795459 -22.4140905, -42.9795432 -22.414124, -42.9795241 -22.4141615, -42.9795084 -22.4141804, -42.9794906 -22.4141975, -42.9794598 -22.4142157, -42.9794168 -22.4142387)",,,
175458522,False,Rua Albert Sabin,residential,False,179.29899999999998,"LINESTRING (-42.97939 -22.4154311, -42.9793263 -22.4155085, -42.9792224 -22.4155996, -42.9790011 -22.4158042, -42.9788811 -22.4159393, -42.9788254 -22.4160218, -42.9787919 -22.4161079, -42.978755 -22.4162989, -42.9787168 -22.416413, -42.97869 -22.4164898, -42.9786601 -22.4165323, -42.9786289 -22.416571, -42.9785763 -22.4166101, -42.9785317 -22.4166287, -42.9784734 -22.4166429, -42.9783963 -22.4166608)",,,
163772430,True,Avenida Feliciano Sodré,primary,False,128.253,"LINESTRING (-42.9726738 -22.416938, -42.9733859 -22.4178851)",2,50,
179073606,False,,primary_link,True,11.852,"LINESTRING (-42.9726738 -22.416938, -42.9725788 -22.4169984)",,,
179073606,False,,primary_link,False,11.852,"LINESTRING (-42.9725788 -22.4169984, -42.9726738 -22.416938)",,,
1259060219,True,Avenida Feliciano Sodré,primary,False,113.018,"LINESTRING (-42.9725788 -22.4169984, -42.9719563 -22.4161606)",2,,
97015396,False,Rua Oscar José da Silva,secondary,False,75.60300000000001,"LINESTRING (-42.9794933 -22.4128901, -42.9792847 -22.412913, -42.9791446 -22.4129019, -42.9790393 -22.412869, -42.9788931 -22.4128157, -42.9787865 -22.4127723)",2,,
"[97015396, 163761910]",False,"['Rua Oscar José da Silva', 'Rua Guilherme Serafim']",secondary,False,47.778999999999996,"LINESTRING (-42.9787865 -22.4127723, -42.9787138 -22.412754, -42.978637 -22.4127373, -42.978582 -22.4127357, -42.9785317 -22.4127457, -42.9784928 -22.4127624, -42.9784412 -22.4127996, -42.9783872 -22.4128727)",2,,
97015396,False,Rua Oscar José da Silva,secondary,True,75.60300000000001,"LINESTRING (-42.9787865 -22.4127723, -42.9788931 -22.4128157, -42.9790393 -22.412869, -42.9791446 -22.4129019, -42.9792847 -22.412913, -42.9794933 -22.4128901)",2,,
397957454,False,,residential,True,147.23000000000002,"LINESTRING (-42.9773623 -22.4120476, -42.9775453 -22.4121549, -42.9778538 -22.4122776, -42.9779443 -22.4123142, -42.9780664 -22.4123675, -42.9781301 -22.4124097, -42.9781777 -22.4124537, -42.9782266 -22.4125281, -42.9782756 -22.412626, -42.9783339 -22.412745, -42.9783661 -22.4128213, -42.9783872 -22.4128727)",,,
400722069,False,Rua Nossa Senhora do Carmo,residential,False,82.38,"LINESTRING (-42.9711838 -22.4141541, -42.97122 -22.4142067, -42.9712629 -22.4142613, -42.9713293 -22.4143493, -42.9714527 -22.4145161, -42.9716532 -22.4147541)",,,
400722069,False,Rua Nossa Senhora do Carmo,residential,True,82.76700000000001,"LINESTRING (-42.9711838 -22.4141541, -42.9711442 -22.4141032, -42.9710832 -22.4140462, -42.9710222 -22.4139975, -42.970981 -22.4139603, -42.9709605 -22.4139355, -42.9709421 -22.4138996, -42.9709327 -22.4138491, -42.9709421 -22.4138035, -42.9709551 -22.4137691, -42.9709769 -22.4137449, -42.9710118 -22.4137226, -42.9710567 -22.4137028, -42.9710983 -22.4136842, -42.9711446 -22.4136616, -42.9711697 -22.4136439, -42.9711907 -22.4136189)",,,
869744509,False,,residential,False,57.852,"LINESTRING (-42.9711838 -22.4141541, -42.971212 -22.4141491, -42.9712664 -22.4141621, -42.9713137 -22.4141855, -42.9713675 -22.414216, -42.97144 -22.4142408, -42.971499 -22.4142396, -42.9715432 -22.4142371, -42.9715808 -22.4142346, -42.9716089 -22.4142396, -42.9716961 -22.4143078)",,,
772161726,False,Rua Carmela Dutra,secondary,True,57.842,"LINESTRING (-42.9765013 -22.42025, -42.9761793 -22.4198234)",2,,
524954256,False,Rua João Batista Pires,residential,False,163.456,"LINESTRING (-42.9765013 -22.42025, -42.9774454 -22.4196648, -42.9775071 -22.4196003, -42.9775634 -22.4195111, -42.9776493 -22.4192954)",,,
97015378,False,Rua José Elias Zaquem,residential,False,149.059,"LINESTRING (-42.9776493 -22.4192954, -42.9778697 -22.4193698, -42.9780319 -22.4194417, -42.9782233 -22.4195433, -42.9785745 -22.4197778, -42.9788777 -22.4199921)",,,
97015378,False,Rua José Elias Zaquem,residential,True,116.385,"LINESTRING (-42.9776493 -22.4192954, -42.9775015 -22.419251, -42.9770941 -22.419159, -42.9767776 -22.4191069, -42.9765442 -22.4190747)",,,
524954256,False,Rua João Batista Pires,residential,True,163.456,"LINESTRING (-42.9776493 -22.4192954, -42.9775634 -22.4195111, -42.9775071 -22.4196003, -42.9774454 -22.4196648, -42.9765013 -22.42025)",,,
524954266,False,,residential,False,51.857,"LINESTRING (-42.9765442 -22.4190747, -42.9768339 -22.4194565)",,,
97015378,False,Rua José Elias Zaquem,residential,False,116.38499999999999,"LINESTRING (-42.9765442 -22.4190747, -42.9767776 -22.4191069, -42.9770941 -22.419159, -42.9775015 -22.419251, -42.9776493 -22.4192954)",,,
97015378,False,Rua José Elias Zaquem,residential,True,104.119,"LINESTRING (-42.9765442 -22.4190747, -42.9761687 -22.4190102, -42.975541 -22.4189507)",,,
524954266,False,,residential,True,51.857,"LINESTRING (-42.9768339 -22.4194565, -42.9765442 -22.4190747)",,,
789695424,True,Rua Tenente Luís Meireles,secondary,False,84.646,"LINESTRING (-42.9717005 -22.4163342, -42.9710296 -22.4167756)",,,
"[558124329, 558124330]",False,,living_street,False,139.171,"LINESTRING (-42.9717005 -22.4163342, -42.9714222 -22.4159331, -42.9711751 -22.4155606, -42.9711556 -22.4155191, -42.9711426 -22.415485, -42.9711406 -22.4154549, -42.9711503 -22.415423, -42.9713246 -22.415316)",,,building_passage
"[558124329, 558124330]",False,,living_street,True,139.171,"LINESTRING (-42.9713246 -22.415316, -42.9711503 -22.415423, -42.9711406 -22.4154549, -42.9711426 -22.415485, -42.9711556 -22.4155191, -42.9711751 -22.4155606, -42.9714222 -22.4159331, -42.9717005 -22.4163342)",,,building_passage
1264525680,True,Avenida Lúcio Meira,primary,False,136.91,"LINESTRING (-42.9713246 -22.415316, -42.9712006 -22.4151502, -42.9705716 -22.4143004)",2,,
175458536,False,Rua Durval Fonseca,residential,True,73.37199999999999,"LINESTRING (-42.9705567 -22.4133249, -42.9707341 -22.4133795, -42.9707949 -22.4133983, -42.9708608 -22.4134264, -42.9709419 -22.4134733, -42.9711907 -22.4136189)",,,
867892621,False,,residential,False,82.765,"LINESTRING (-42.9705567 -22.4133249, -42.9704976 -22.4132936, -42.9704292 -22.4132326, -42.9703641 -22.4131655, -42.9703185 -22.4131015, -42.9702847 -22.413039, -42.9702504 -22.4128114, -42.9702525 -22.4127701, -42.9702738 -22.4127524, -42.9703334 -22.4127307)",,,
163761911,False,Rua Juruena,tertiary,False,74.537,"LINESTRING (-42.9765033 -22.4172572, -42.9763538 -22.4174444, -42.9762257 -22.4175913, -42.9760513 -22.417781)",2,,
163761911,False,Rua Juruena,tertiary,True,124.26400000000001,"LINESTRING (-42.9765033 -22.4172572, -42.9766589 -22.4170452, -42.9768379 -22.4167787, -42.976919 -22.416633, -42.9769593 -22.4165325, -42.9770176 -22.4163726, -42.9770619 -22.4162728)",2,,
1161558102,False,Rua Ferreira de Castro,residential,False,126.95399999999998,"LINESTRING (-42.9765033 -22.4172572, -42.976449 -22.4170985, -42.9763752 -22.4168989, -42.9762425 -22.4166187, -42.9761566 -22.4164644, -42.9760775 -22.4163497, -42.9759903 -22.4162245)",,,
163761910,False,Rua Guilherme Serafim,secondary,False,10.604,"LINESTRING (-42.9778779 -22.4143462, -42.9778417 -22.4144355)",2,,
163761910,False,Rua Guilherme Serafim,secondary,True,79.199,"LINESTRING (-42.9778779 -22.4143462, -42.9779027 -22.4142787, -42.9779457 -22.4141609, -42.9780047 -22.4139687, -42.9780952 -22.4136631)",2,,
175458529,False,Rua Durval Fonseca,residential,True,650.5859999999999,"LINESTRING (-42.9778779 -22.4143462, -42.9776922 -22.414415, -42.9773717 -22.4145279, -42.9771014 -22.4146208, -42.9769097 -22.4146884, -42.9767333 -22.4147572, -42.9765811 -22.4147913, -42.9764543 -22.4148031, -42.9762813 -22.4147987, -42.9758086 -22.4147479, -42.9750871 -22.4146661, -42.974906 -22.4146611, -42.9746211 -22.4146624, -42.9742764 -22.4146636, -42.9740907 -22.4146652, -42.9739552 -22.41465, -42.9738734 -22.4146103, -42.9738191 -22.4145607, -42.9737909 -22.4144969, -42.9737909 -22.4143921, -42.9738177 -22.4142811, -42.9738767 -22.414208, -42.9739398 -22.4141479, -42.9740444 -22.4140611, -42.9741483 -22.4139532, -42.9742643 -22.4138013, -42.9743455 -22.413686, -42.974444 -22.4134771, -42.9744789 -22.413337, -42.9744843 -22.4132273, -42.9744682 -22.4131672, -42.97444 -22.4131176, -42.9744048 -22.4130835, -42.9743605 -22.4130606, -42.9743032 -22.4130534, -42.9742476 -22.4130661, -42.9742003 -22.4130881, -42.9741403 -22.4131284)",,,
163762362,False,Rua Djalma Monteiro,secondary,True,6.943,"LINESTRING (-42.9732308 -22.415364, -42.9731633 -22.4153663)",2,,
163762362,False,Rua Djalma Monteiro,secondary,False,186.10100000000003,"LINESTRING (-42.9732308 -22.415364, -42.9732939 -22.4153602, -42.9734201 -22.4153467, -42.9736079 -22.4153294, -42.9738432 -22.4153219, -42.974096 -22.415317, -42.9743978 -22.4153244, -42.9747371 -22.4153591, -42.974904 -22.4153746, -42.9750361 -22.4153759)",2,,
400722069,False,Rua Nossa Senhora do Carmo,residential,True,82.38000000000001,"LINESTRING (-42.9716532 -22.4147541, -42.9714527 -22.4145161, -42.9713293 -22.4143493, -42.9712629 -22.4142613, -42.97122 -22.4142067, -42.9711838 -22.4141541)",,,
175458520,False,,residential,True,96.473,"LINESTRING (-42.9720549 -22.4131121, -42.9718382 -22.4133129, -42.9717518 -22.413378, -42.9716599 -22.41343, -42.9715606 -22.4134827, -42.9714923 -22.4135441, -42.9714339 -22.413616, -42.9713751 -22.4136969)",,,
400722068,False,Rua Fernão de Magalhães,residential,True,198.95799999999997,"LINESTRING (-42.9725449 -22.4128198, -42.972515 -22.412914, -42.9724965 -22.4130046, -42.9724917 -22.413153, -42.9724998 -22.413189, -42.972515 -22.4132108, -42.9725404 -22.413239, -42.9725799 -22.4132577, -42.9726502 -22.4132718, -42.9727584 -22.4132733, -42.9728564 -22.4132733, -42.9729375 -22.4132639, -42.9730969 -22.4132165, -42.9732082 -22.4131932, -42.9733188 -22.4131883, -42.9733939 -22.4132031, -42.9735093 -22.4132397, -42.9736568 -22.4132812, -42.9737862 -22.4133147, -42.9738694 -22.413316, -42.9739498 -22.4132704)",,,
870589474,True,,residential,False,21.470000000000002,"LINESTRING (-42.9795695 -22.4207589, -42.9795685 -22.4207106, -42.9795902 -22.4206667, -42.9796304 -22.4206359, -42.979681 -22.4206241)",,,
867892621,False,,residential,True,82.76499999999999,"LINESTRING (-42.9703334 -22.4127307, -42.9702738 -22.4127524, -42.9702525 -22.4127701, -42.9702504 -22.4128114, -42.9702847 -22.413039, -42.9703185 -22.4131015, -42.9703641 -22.4131655, -42.9704292 -22.4132326, -42.9704976 -22.4132936, -42.9705567 -22.4133249)",,,
869744509,False,,residential,True,57.852000000000004,"LINESTRING (-42.9716961 -22.4143078, -42.9716089 -22.4142396, -42.9715808 -22.4142346, -42.9715432 -22.4142371, -42.971499 -22.4142396, -42.97144 -22.4142408, -42.9713675 -22.414216, -42.9713137 -22.4141855, -42.9712664 -22.4141621, -42.971212 -22.4141491, -42.9711838 -22.4141541)",,,
175458538,False,Rua Durval Fonseca,residential,False,25.44,"LINESTRING (-42.9739498 -22.4132704, -42.9740149 -22.413241, -42.9740725 -22.4131948, -42.9741403 -22.4131284)",,,
397959457,False,Rua Pastor José Virgílio de Miranda,residential,False,605.0189999999999,"LINESTRING (-42.9739498 -22.4132704, -42.9738794 -22.4130618, -42.9738379 -22.4128461, -42.9738311 -22.4127858, -42.9738567 -22.4127524, -42.9739227 -22.4127445, -42.9739865 -22.4127721, -42.9740653 -22.4128016, -42.9741334 -22.4128055, -42.9742335 -22.4127858, -42.9743357 -22.4127839, -42.9744741 -22.4127917, -42.9745406 -22.4128114, -42.974613 -22.4128461, -42.9746613 -22.412913, -42.9746908 -22.4129998, -42.9747338 -22.4130988, -42.9747766 -22.4132602, -42.9748115 -22.4134412, -42.9748356 -22.4135875, -42.974843 -22.4137319, -42.9748618 -22.4137933, -42.974896 -22.4138423, -42.9749677 -22.41389, -42.9751303 -22.4139594, -42.9753003 -22.4140189, -42.9754693 -22.4140673, -42.9756604 -22.4141131, -42.9757959 -22.4141398, -42.9759514 -22.4141565, -42.9761184 -22.4141714, -42.9762498 -22.4141801, -42.9765543 -22.4142018, -42.9766776 -22.4142006, -42.9767749 -22.4141894, -42.976905 -22.4141609, -42.9771276 -22.4140933, -42.977261 -22.4140512, -42.9774615 -22.4139817, -42.9776178 -22.4139073, -42.977829 -22.4138069, -42.9780952 -22.4136631)",,,
400722068,False,Rua Fernão de Magalhães,residential,False,198.95800000000003,"LINESTRING (-42.9739498 -22.4132704, -42.9738694 -22.413316, -42.9737862 -22.4133147, -42.9736568 -22.4132812, -42.9735093 -22.4132397, -42.9733939 -22.4132031, -42.9733188 -22.4131883, -42.9732082 -22.4131932, -42.9730969 -22.4132165, -42.9729375 -22.4132639, -42.9728564 -22.4132733, -42.9727584 -22.4132733, -42.9726502 -22.4132718, -42.9725799 -22.4132577, -42.9725404 -22.413239, -42.972515 -22.4132108, -42.9724998 -22.413189, -42.9724917 -22.413153, -42.9724965 -22.4130046, -42.972515 -22.412914, -42.9725449 -22.4128198)",,,
