osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
478557165,,residential,False,True,24.907,"LINESTRING (-39.321702 -14.3171294, -39.3216443 -14.3169125)",,,
387345392,Rua Hugo Castelo Branco,residential,False,False,153.35899999999998,"LINESTRING (-39.3296749 -14.3168607, -39.3294749 -14.3167819, -39.3293508 -14.3167332, -39.3292241 -14.3166877, -39.3291262 -14.316661, -39.329037 -14.3166454, -39.3288895 -14.3166351, -39.3287701 -14.3166325, -39.3286165 -14.3166742, -39.3284774 -14.3167269, -39.328347 -14.3168325)",,,
"[387875339, 788315156]",,secondary,False,True,241.93399999999997,"LINESTRING (-39.3296749 -14.3168607, -39.3294118 -14.316483, -39.3290135 -14.3160126, -39.3285663 -14.3154961, -39.3284938 -14.3154318, -39.3283664 -14.3153466, -39.3281681 -14.3153519)",,2,BR-030
387563625,Praça Ramiro Teixeira,tertiary,True,False,24.914,"LINESTRING (-39.3236022 -14.3170786, -39.3236644 -14.3172944)",,,
1125372649,Rua Presidente Médici,secondary,False,False,63.378,"LINESTRING (-39.3236022 -14.3170786, -39.3241706 -14.3169318)",,,
1125372649,Rua Presidente Médici,secondary,False,True,14.832,"LINESTRING (-39.3236022 -14.3170786, -39.3234679 -14.3171079)",,,
387345368,Rua Leonil Neves,residential,False,False,66.138,"LINESTRING (-39.3269747 -14.3183741, -39.3263723 -14.3184885)",,,
387563595,Rua Marcos Freire,residential,False,False,53.092,"LINESTRING (-39.3269747 -14.3183741, -39.3270909 -14.3188381)",,,
387563595,Rua Marcos Freire,residential,False,True,38.788,"LINESTRING (-39.3269747 -14.3183741, -39.3268861 -14.318036)",,,
1125397715,Rua Roberto Santos,residential,False,True,58.941,"LINESTRING (-39.3269747 -14.3183741, -39.3275147 -14.3182892)",,,
387563592,,residential,False,False,15.693,"LINESTRING (-39.3239065 -14.3206071, -39.3239002 -14.3207481)",,,
387563592,,residential,False,True,48.981,"LINESTRING (-39.3239065 -14.3206071, -39.3239066 -14.3201666)",,,
681898948,,residential,False,False,55.328,"LINESTRING (-39.3239065 -14.3206071, -39.3244192 -14.3206354)",,,
681898948,,residential,False,True,89.086,"LINESTRING (-39.3239065 -14.3206071, -39.3234976 -14.3206776, -39.3233192 -14.320701, -39.3230879 -14.3207106)",,,
387875315,,residential,False,True,41.898,"LINESTRING (-39.3244196 -14.3210122, -39.3244192 -14.3206354)",,,
387875352,,residential,False,False,54.94,"LINESTRING (-39.3244196 -14.3210122, -39.3239099 -14.3210272)",,,
387875343,,residential,False,False,47.97,"LINESTRING (-39.3218105 -14.3175478, -39.321702 -14.3171294)",,,
1125372649,Rua Presidente Médici,secondary,False,False,105.495,"LINESTRING (-39.3218105 -14.3175478, -39.3227571 -14.3173052)",,,
520103234,Travessa Irmã Dulce,residential,False,False,22.154,"LINESTRING (-39.328347 -14.3168325, -39.3283393 -14.3166334)",,,
387345392,Rua Hugo Castelo Branco,residential,False,False,66.235,"LINESTRING (-39.328347 -14.3168325, -39.3279465 -14.3171211, -39.3278309 -14.3171244)",,,
387345392,Rua Hugo Castelo Branco,residential,False,True,153.359,"LINESTRING (-39.328347 -14.3168325, -39.3284774 -14.3167269, -39.3286165 -14.3166742, -39.3287701 -14.3166325, -39.3288895 -14.3166351, -39.329037 -14.3166454, -39.3291262 -14.316661, -39.3292241 -14.3166877, -39.3293508 -14.3167332, -39.3294749 -14.3167819, -39.3296749 -14.3168607)",,,
387563590,Rua João da Hora,residential,False,True,78.139,"LINESTRING (-39.3254228 -14.3169543, -39.3254092 -14.3176569)",,,
387875295,,secondary,False,True,66.565,"LINESTRING (-39.3254228 -14.3169543, -39.3248379 -14.3167615)",,,
816062445,Rua Tiradentes,secondary,False,False,249.754,"LINESTRING (-39.3254228 -14.3169543, -39.3260118 -14.3171139, -39.3261799 -14.3171123, -39.3263702 -14.3170625, -39.3265432 -14.3169676, -39.3266296 -14.3168754, -39.3269091 -14.3165401, -39.3272422 -14.316093)",,,
478557154,Rua José de Ávila,residential,False,True,9.003,"LINESTRING (-39.3225434 -14.3184238, -39.3226233 -14.3184001)",,,
681898944,,residential,False,False,49.562,"LINESTRING (-39.3225434 -14.3184238, -39.3223769 -14.3180083)",,,
"[1125372641, 1125372650, 387875306, 816068742]",,residential,False,"[False, True]",167.64,"LINESTRING (-39.3225434 -14.3184238, -39.3224762 -14.3184539, -39.3225868 -14.3186676, -39.3225729 -14.3187418, -39.3225745 -14.3188027, -39.322591 -14.3188663, -39.3226407 -14.3190285, -39.3226757 -14.3191293, -39.322713 -14.319206, -39.3227908 -14.3193087, -39.3230939 -14.3197222)",yes,,
387875295,,secondary,False,False,66.565,"LINESTRING (-39.3248379 -14.3167615, -39.3254228 -14.3169543)",,,
478556019,Rua Antônio Freitas do Nascimento,residential,False,True,42.596,"LINESTRING (-39.3248379 -14.3167615, -39.3248458 -14.3171445)",,,
896429281,Praça Walter Bonfim Lago,residential,False,False,64.391,"LINESTRING (-39.3248379 -14.3167615, -39.3254057 -14.3165808)",,,
1125372649,Rua Presidente Médici,secondary,False,True,74.348,"LINESTRING (-39.3248379 -14.3167615, -39.3241706 -14.3169318)",,,
816068745,Rua Presidente Vargas,residential,False,False,121.96100000000001,"LINESTRING (-39.3214868 -14.3209624, -39.3213391 -14.3204015, -39.3213008 -14.3202209, -39.3212359 -14.3198933)",,,
387563599,Rua Hugo Castelo Branco,residential,False,True,32.426,"LINESTRING (-39.3275364 -14.3176755, -39.3274814 -14.3179622)",,,
478556013,Rua Paulo Magalhães,residential,False,False,71.973,"LINESTRING (-39.3275364 -14.3176755, -39.3268704 -14.3176252)",,,
387563599,Rua Hugo Castelo Branco,residential,False,False,44.558,"LINESTRING (-39.3275364 -14.3176755, -39.3275697 -14.3174714, -39.327685 -14.3173127)",,,
387563595,Rua Marcos Freire,residential,False,False,44.878,"LINESTRING (-39.3270236 -14.3172515, -39.3269496 -14.3173952, -39.3268906 -14.3175421, -39.3268704 -14.3176252)",,,
387563595,Rua Marcos Freire,residential,False,True,44.163,"LINESTRING (-39.3270236 -14.3172515, -39.3272057 -14.3170535, -39.3273103 -14.316969)",,,
478556016,,residential,False,True,72.99000000000001,"LINESTRING (-39.3270236 -14.3172515, -39.3271365 -14.317309, -39.3272906 -14.3173136, -39.3275449 -14.317298, -39.327685 -14.3173127)",,,
387563599,Rua Hugo Castelo Branco,residential,False,False,26.182,"LINESTRING (-39.327685 -14.3173127, -39.3278309 -14.3171244)",,,
387563599,Rua Hugo Castelo Branco,residential,False,True,44.558,"LINESTRING (-39.327685 -14.3173127, -39.3275697 -14.3174714, -39.3275364 -14.3176755)",,,
478556016,,residential,False,False,72.99000000000001,"LINESTRING (-39.327685 -14.3173127, -39.3275449 -14.317298, -39.3272906 -14.3173136, -39.3271365 -14.317309, -39.3270236 -14.3172515)",,,
387563625,Praça Ramiro Teixeira,tertiary,True,False,23.395,"LINESTRING (-39.3235535 -14.3175448, -39.3235158 -14.3173376)",,,
387875310,Rua Railda Vilas Boas,residential,False,False,136.845,"LINESTRING (-39.3235535 -14.3175448, -39.3223769 -14.3180083)",,,
387875310,Rua Railda Vilas Boas,residential,False,True,20.687,"LINESTRING (-39.3235535 -14.3175448, -39.323657 -14.3175093, -39.3237345 -14.3174827)",,,
478557165,,residential,False,False,24.907,"LINESTRING (-39.3216443 -14.3169125, -39.321702 -14.3171294)",,,
"[1125372644, 1125372643, 478557164]",,residential,False,False,106.72999999999999,"LINESTRING (-39.3216443 -14.3169125, -39.322043 -14.3168788, -39.3222207 -14.3168621, -39.3226316 -14.3168349)",yes,,
1125372643,,residential,False,False,15.535,"LINESTRING (-39.3233654 -14.3167827, -39.3235073 -14.3167579)",,,
387563625,Praça Ramiro Teixeira,tertiary,True,False,75.058,"LINESTRING (-39.3233654 -14.3167827, -39.3233127 -14.3165333, -39.3233252 -14.3165003, -39.3234235 -14.3164851, -39.3234473 -14.3165089, -39.3235073 -14.3167579)",,,
1125372643,,residential,False,True,79.274,"LINESTRING (-39.3233654 -14.3167827, -39.3226316 -14.3168349)",,,
"[681898945, 681898946]",,residential,False,"[False, True]",88.604,"LINESTRING (-39.3232582 -14.3185558, -39.3228956 -14.3186735, -39.3227663 -14.3186647, -39.3227297 -14.3186254, -39.3227086 -14.3185785, -39.3226233 -14.3184001)",,,
478557154,Rua José de Ávila,residential,False,False,9.003,"LINESTRING (-39.3226233 -14.3184001, -39.3225434 -14.3184238)",,,
478557154,Rua José de Ávila,residential,False,True,63.597,"LINESTRING (-39.3226233 -14.3184001, -39.3231868 -14.3182298)",,,
"[681898945, 681898946]",,residential,False,"[False, True]",88.60400000000001,"LINESTRING (-39.3226233 -14.3184001, -39.3227086 -14.3185785, -39.3227297 -14.3186254, -39.3227663 -14.3186647, -39.3228956 -14.3186735, -39.3232582 -14.3185558)",,,
387563595,Rua Marcos Freire,residential,False,False,38.788,"LINESTRING (-39.3268861 -14.318036, -39.3269747 -14.3183741)",,,
681898951,,residential,False,True,64.661,"LINESTRING (-39.3268861 -14.318036, -39.3274814 -14.3179622)",,,
387563595,Rua Marcos Freire,residential,False,True,45.934,"LINESTRING (-39.3268861 -14.318036, -39.3268584 -14.3178578, -39.3268704 -14.3176252)",,,
387875315,,residential,False,False,41.898,"LINESTRING (-39.3244192 -14.3206354, -39.3244196 -14.3210122)",,,
681898948,,residential,False,True,55.328,"LINESTRING (-39.3244192 -14.3206354, -39.3239065 -14.3206071)",,,
387875315,,residential,False,True,182.483,"LINESTRING (-39.3244192 -14.3206354, -39.3244511 -14.3201812, -39.3244471 -14.3200227, -39.3244296 -14.319898, -39.3243934 -14.3198005, -39.3243116 -14.3196355, -39.3242499 -14.3195354, -39.3241326 -14.3194204, -39.3240303 -14.3193414, -39.3238952 -14.3192852, -39.3238278 -14.319269)",,,
387563601,Rua José Nascimento,residential,False,True,53.964,"LINESTRING (-39.3230879 -14.3207106, -39.3230848 -14.3202253)",,,
681898948,,residential,False,False,89.086,"LINESTRING (-39.3230879 -14.3207106, -39.3233192 -14.320701, -39.3234976 -14.3206776, -39.3239065 -14.3206071)",,,
1125397717,,secondary,False,False,14.717,"LINESTRING (-39.3280316 -14.3153471, -39.3281681 -14.3153519)",,,
1125397717,,secondary,False,True,59.108,"LINESTRING (-39.3280316 -14.3153471, -39.3277666 -14.3155028, -39.3277004 -14.3155626, -39.3275919 -14.3156604)",,,
478556014,Rua da Caixa d'Água,residential,False,True,85.939,"LINESTRING (-39.3279414 -14.3158524, -39.3278627 -14.3166215)",,,
478556014,Rua da Caixa d'Água,residential,False,False,51.409,"LINESTRING (-39.3279414 -14.3158524, -39.3280404 -14.315802, -39.3282052 -14.3156747, -39.3283103 -14.3155649)",,,
1125397716,,residential,False,False,45.132999999999996,"LINESTRING (-39.3279414 -14.3158524, -39.3277501 -14.3157276, -39.3276612 -14.3157294, -39.3275919 -14.3156604)",,,
816065048,Travessa Leôncio Nefico,residential,False,True,370.103,"LINESTRING (-39.3292653 -14.318262, -39.3283076 -14.3182629, -39.3279111 -14.3182763, -39.327879 -14.3182867, -39.3278575 -14.3183191, -39.3279452 -14.3186363, -39.3279864 -14.3190553, -39.328093 -14.3197293, -39.3280497 -14.3200111, -39.327814 -14.3200226)",,,
387563599,Rua Hugo Castelo Branco,residential,False,True,8.975,"LINESTRING (-39.327814 -14.3200226, -39.3277482 -14.3200721)",,,
387563599,Rua Hugo Castelo Branco,residential,False,False,80.528,"LINESTRING (-39.327814 -14.3200226, -39.3277905 -14.3198995, -39.3276787 -14.319506, -39.3276358 -14.3193197)",,,
816065048,Travessa Leôncio Nefico,residential,False,False,370.10299999999995,"LINESTRING (-39.327814 -14.3200226, -39.3280497 -14.3200111, -39.328093 -14.3197293, -39.3279864 -14.3190553, -39.3279452 -14.3186363, -39.3278575 -14.3183191, -39.327879 -14.3182867, -39.3279111 -14.3182763, -39.3283076 -14.3182629, -39.3292653 -14.318262)",,,
387563625,Praça Ramiro Teixeira,tertiary,True,False,26.058,"LINESTRING (-39.3235158 -14.3173376, -39.3234679 -14.3171079)",,,
816068739,,tertiary_link,False,True,16.715,"LINESTRING (-39.3235158 -14.3173376, -39.3236644 -14.3172944)",,,
387563625,Praça Ramiro Teixeira,tertiary,True,False,22.259,"LINESTRING (-39.3236644 -14.3172944, -39.3237345 -14.3174827)",,,
816068739,,tertiary_link,False,False,16.715,"LINESTRING (-39.3236644 -14.3172944, -39.3235158 -14.3173376)",,,
387563625,Praça Ramiro Teixeira,tertiary,True,False,37.097,"LINESTRING (-39.3235073 -14.3167579, -39.3236022 -14.3170786)",,,
1125372643,,residential,False,True,15.535,"LINESTRING (-39.3235073 -14.3167579, -39.3233654 -14.3167827)",,,
816068743,,residential,False,True,10.572,"LINESTRING (-39.3210105 -14.318692, -39.3211083 -14.3186843)",,,
816068744,Rua Presidente Vargas,residential,True,False,136.514,"LINESTRING (-39.3212359 -14.3198933, -39.321193 -14.319832, -39.3211245 -14.3194026, -39.3210105 -14.318692)",,,
816068745,Rua Presidente Vargas,residential,False,True,121.96100000000001,"LINESTRING (-39.3212359 -14.3198933, -39.3213008 -14.3202209, -39.3213391 -14.3204015, -39.3214868 -14.3209624)",,,
816068743,,residential,False,False,10.572,"LINESTRING (-39.3211083 -14.3186843, -39.3210105 -14.318692)",,,
387563603,Rua Presidente Vargas,residential,True,False,130.359,"LINESTRING (-39.3211083 -14.3186843, -39.3212281 -14.3195944, -39.3212582 -14.3198476)",,,
387563592,,residential,False,False,31.052,"LINESTRING (-39.3239002 -14.3207481, -39.3239099 -14.3210272)",,,
387563592,,residential,False,True,15.693,"LINESTRING (-39.3239002 -14.3207481, -39.3239065 -14.3206071)",,,
817102693,,residential,False,True,81.91499999999999,"LINESTRING (-39.3250921 -14.3193743, -39.3250734 -14.3192171, -39.3250586 -14.319156, -39.3250278 -14.319104, -39.3249272 -14.3190078, -39.3248802 -14.3189338, -39.3248615 -14.3188506, -39.3248561 -14.3187908, -39.3248682 -14.3187049)",,,
387345368,Rua Leonil Neves,residential,False,False,59.839,"LINESTRING (-39.3259566 -14.3185774, -39.3254075 -14.3186582)",,,
"[1125397714, 387563590]",Rua João da Hora,residential,False,False,149.373,"LINESTRING (-39.3259566 -14.3185774, -39.3260173 -14.3190109, -39.3259491 -14.3190397, -39.3256694 -14.3190198, -39.3254194 -14.3189734, -39.3254075 -14.3186582)",,,
387345368,Rua Leonil Neves,residential,False,True,12.204,"LINESTRING (-39.3259566 -14.3185774, -39.3260686 -14.318561)",,,
387563595,Rua Marcos Freire,residential,False,False,88.003,"LINESTRING (-39.3276801 -14.3158577, -39.3276839 -14.3159842, -39.3276158 -14.3161051, -39.327525 -14.3163415, -39.3274404 -14.3166039)",,,
