osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge,lanes
313017719,Rua Doutor Carlos Lindenberg,residential,False,False,49.876,,"LINESTRING (-41.1218174 -18.8637528, -41.1215774 -18.8641396)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,True,50.309,,"LINESTRING (-41.1218174 -18.8637528, -41.1220475 -18.8633562)",,,
313017723,Rua Manoel Novais,residential,False,False,52.383,,"LINESTRING (-41.1218174 -18.8637528, -41.1222591 -18.8639701)",,,
313017723,Rua Manoel Novais,residential,False,True,61.325,,"LINESTRING (-41.1218174 -18.8637528, -41.1213075 -18.8634857)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,False,42.232,,"LINESTRING (-41.1182848 -18.8638272, -41.1181569 -18.8641872)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,True,49.957,,"LINESTRING (-41.1182848 -18.8638272, -41.1184801 -18.8634177)",,,
471895119,Rua Ladslau Fernandes,residential,False,False,50.18,,"LINESTRING (-41.1182848 -18.8638272, -41.118526 -18.8638867, -41.1185629 -18.8638886, -41.1186075 -18.8638883, -41.1186455 -18.8638828, -41.1187515 -18.8638651)",,,
313017712,Rua Antônio Silva,residential,False,False,72.133,,"LINESTRING (-41.1239377 -18.863901, -41.1245652 -18.8641622)",,,
313017712,Rua Antônio Silva,residential,False,True,73.073,,"LINESTRING (-41.1239377 -18.863901, -41.1232928 -18.8636572)",,,
313017721,Rua Duque de Caxias,residential,False,False,64.017,,"LINESTRING (-41.1239377 -18.863901, -41.123635 -18.8644004)",,,
313017721,Rua Duque de Caxias,residential,False,True,70.664,,"LINESTRING (-41.1239377 -18.863901, -41.1242583 -18.8633426)",,,
313017707,Rua Alvino Sampaio,residential,False,False,59.767,,"LINESTRING (-41.1254317 -18.8639819, -41.1257001 -18.8635082)",,,
313017707,Rua Alvino Sampaio,residential,False,True,67.902,,"LINESTRING (-41.1254317 -18.8639819, -41.1251179 -18.8645155)",,,
313017765,Avenida Presidente Vargas,tertiary,False,False,69.647,,"LINESTRING (-41.1254317 -18.8639819, -41.1248604 -18.8636656)",,,
313017765,Avenida Presidente Vargas,tertiary,False,True,100.762,,"LINESTRING (-41.1254317 -18.8639819, -41.1262699 -18.8644201)",,,
313017723,Rua Manoel Novais,residential,False,True,52.383,,"LINESTRING (-41.1222591 -18.8639701, -41.1218174 -18.8637528)",,,
313017767,Rua Rodrigo Menezes,residential,False,False,52.096,,"LINESTRING (-41.1222591 -18.8639701, -41.1220066 -18.8643731)",,,
313017767,Rua Rodrigo Menezes,residential,False,True,32.151,,"LINESTRING (-41.1222591 -18.8639701, -41.1224268 -18.8637284)",,,
313017729,Rua Independência,residential,False,False,72.129,,"LINESTRING (-41.1230357 -18.8640855, -41.123635 -18.8644004)",,,
313017729,Rua Independência,residential,False,True,75.377,,"LINESTRING (-41.1230357 -18.8640855, -41.1224268 -18.8637284)",,,
313017766,Rua Primeiro Centenário,residential,False,False,54.772,,"LINESTRING (-41.1230357 -18.8640855, -41.1232928 -18.8636572)",,,
313017766,Rua Primeiro Centenário,residential,False,True,82.256,,"LINESTRING (-41.1230357 -18.8640855, -41.122655 -18.8647316)",,,
313017712,Rua Antônio Silva,residential,False,False,70.182,,"LINESTRING (-41.1245652 -18.8641622, -41.1251179 -18.8645155)",,,
313017712,Rua Antônio Silva,residential,False,True,72.133,,"LINESTRING (-41.1245652 -18.8641622, -41.1239377 -18.863901)",,,
313017732,Rua Jaime Santos Neves,residential,False,False,63.356,,"LINESTRING (-41.1245652 -18.8641622, -41.1248604 -18.8636656)",,,
313017732,Rua Jaime Santos Neves,residential,False,True,72.864,,"LINESTRING (-41.1245652 -18.8641622, -41.1242366 -18.864739)",,,
313017725,Rua Espírito Santo,residential,False,True,56.721,,"LINESTRING (-41.1208567 -18.8642761, -41.1213277 -18.8645242)",,,
313017769,Rua São José,residential,False,True,31.515,,"LINESTRING (-41.1208567 -18.8642761, -41.1207182 -18.8645274)",,,
313017769,Rua São José,residential,False,False,51.223,,"LINESTRING (-41.1208567 -18.8642761, -41.120916 -18.8641714, -41.1210839 -18.8638687)",,,
313017708,Rua Ataide Alves,residential,False,True,60.789,,"LINESTRING (-41.1184668 -18.8643408, -41.1187515 -18.8638651)",,,
472624616,,residential,False,True,36.811,,"LINESTRING (-41.1184668 -18.8643408, -41.1181569 -18.8641872)",,,
"[472624616, 313017715]",Rua Capitão Josias,residential,False,False,116.596,,"LINESTRING (-41.1184668 -18.8643408, -41.1188885 -18.8645064, -41.1189317 -18.8645178, -41.1189636 -18.8645181, -41.1189941 -18.8645032, -41.1190132 -18.8644803, -41.1192625 -18.8640597)",,,
313017721,Rua Duque de Caxias,residential,False,False,83.651,,"LINESTRING (-41.123635 -18.8644004, -41.1232276 -18.8650464)",,,
313017721,Rua Duque de Caxias,residential,False,True,64.017,,"LINESTRING (-41.123635 -18.8644004, -41.1239377 -18.863901)",,,
313017729,Rua Independência,residential,False,False,73.652,,"LINESTRING (-41.123635 -18.8644004, -41.1242366 -18.864739)",,,
313017729,Rua Independência,residential,False,True,72.129,,"LINESTRING (-41.123635 -18.8644004, -41.1230357 -18.8640855)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,False,69.113,,"LINESTRING (-41.1262699 -18.8644201, -41.1259397 -18.8649574)",,,
313017765,Avenida Presidente Vargas,tertiary,False,False,100.762,,"LINESTRING (-41.1262699 -18.8644201, -41.1254317 -18.8639819)",,,
"[472420090, 834881340, 834881341, 464934407]",Rua Francisco Fernandes Oliveira,residential,False,False,493.20899999999995,,"LINESTRING (-41.1262699 -18.8644201, -41.1265387 -18.8639127, -41.1265881 -18.8638409, -41.126636 -18.8637684, -41.1266441 -18.8637392, -41.1266464 -18.8637157, -41.1266387 -18.8636891, -41.1266246 -18.8636669, -41.1262637 -18.8633868, -41.126113 -18.8632677, -41.12605 -18.8632271, -41.1259782 -18.8631954, -41.1256805 -18.8631174, -41.1256369 -18.8630882, -41.1256021 -18.8630444, -41.1254847 -18.8628242, -41.1254478 -18.862769, -41.125421 -18.8627385, -41.1250623 -18.8624441, -41.1249201 -18.8623305, -41.1247518 -18.8622201, -41.1245184 -18.8620913, -41.1244681 -18.8620548, -41.1242891 -18.8618692, -41.124102 -18.8616801, -41.1240249 -18.8616262, -41.1239498 -18.8615843, -41.1237138 -18.8614783)",,yes,
313017707,Rua Alvino Sampaio,residential,False,False,67.902,,"LINESTRING (-41.1251179 -18.8645155, -41.1254317 -18.8639819)",,,
313017707,Rua Alvino Sampaio,residential,False,True,68.894,,"LINESTRING (-41.1251179 -18.8645155, -41.1247984 -18.8650563)",,,
313017712,Rua Antônio Silva,residential,False,False,50.204,,"LINESTRING (-41.1251179 -18.8645155, -41.1255356 -18.8647337)",,,
313017712,Rua Antônio Silva,residential,False,True,70.182,,"LINESTRING (-41.1251179 -18.8645155, -41.1245652 -18.8641622)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,False,51.791,,"LINESTRING (-41.1213277 -18.8645242, -41.1210924 -18.8649333)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,True,50.192,,"LINESTRING (-41.1213277 -18.8645242, -41.1215774 -18.8641396)",,,
313017725,Rua Espírito Santo,residential,False,False,56.721,,"LINESTRING (-41.1213277 -18.8645242, -41.1208567 -18.8642761)",,,
313017725,Rua Espírito Santo,residential,False,True,54.939,,"LINESTRING (-41.1213277 -18.8645242, -41.1217768 -18.8647762)",,,
313017713,Rua Ayrton Senna,residential,False,False,80.861,,"LINESTRING (-41.1264176 -18.8660654, -41.1268185 -18.865445)",,,
313017713,Rua Ayrton Senna,residential,False,True,18.912,,"LINESTRING (-41.1264176 -18.8660654, -41.1263272 -18.8662124)",,,
313017844,Avenida Independência,residential,False,False,43.546,,"LINESTRING (-41.1264176 -18.8660654, -41.1267731 -18.8662659)",,,
313017844,Avenida Independência,residential,False,True,54.143,,"LINESTRING (-41.1264176 -18.8660654, -41.1259756 -18.8658161)",,,
471895093,,residential,False,False,29.611,,"LINESTRING (-41.1223301 -18.8658846, -41.1223046 -18.8659598, -41.1222966 -18.8659823, -41.1222875 -18.8660004, -41.1222124 -18.8661251)",,,
"[737765130, 473227836]",,residential,False,"[False, True]",22.724,,"LINESTRING (-41.1223301 -18.8658846, -41.1223512 -18.8658719, -41.122368 -18.8658471, -41.122439 -18.8657116)",,,
737765130,,residential,False,True,141.261,,"LINESTRING (-41.1223301 -18.8658846, -41.1223056 -18.8658915, -41.1222811 -18.8658896, -41.1222466 -18.865877, -41.1211281 -18.8653376)",,,
313017707,Rua Alvino Sampaio,residential,False,False,59.698,,"LINESTRING (-41.1241428 -18.8661232, -41.1244149 -18.8656521)",,,
313017843,Rua José Lopes da Silva,residential,False,False,42.415,,"LINESTRING (-41.1241428 -18.8661232, -41.123767 -18.8659852)",,,
313017843,Rua José Lopes da Silva,residential,False,True,50.022,,"LINESTRING (-41.1241428 -18.8661232, -41.1245835 -18.8662919)",,,
313017713,Rua Ayrton Senna,residential,False,False,18.912,,"LINESTRING (-41.1263272 -18.8662124, -41.1264176 -18.8660654)",,,
313017713,Rua Ayrton Senna,residential,False,True,22.324,,"LINESTRING (-41.1263272 -18.8662124, -41.1262135 -18.8663819)",,,
313017781,Rua Wilton Borges Hangesen,residential,False,False,43.637,,"LINESTRING (-41.1263272 -18.8662124, -41.1266825 -18.8664148)",,,
313017718,Rua Dolores Estevão,residential,False,False,62.325,,"LINESTRING (-41.1245835 -18.8662919, -41.1248833 -18.8658085)",,,
313017718,Rua Dolores Estevão,residential,False,True,66.866,,"LINESTRING (-41.1245835 -18.8662919, -41.1242817 -18.8668211)",,,
313017843,Rua José Lopes da Silva,residential,False,False,50.022,,"LINESTRING (-41.1245835 -18.8662919, -41.1241428 -18.8661232)",,,
471235918,,residential,False,False,50.402,,"LINESTRING (-41.1245835 -18.8662919, -41.1250318 -18.8664516)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,True,48.257,,"LINESTRING (-41.120219 -18.8663113, -41.1204566 -18.8659401)",,,
1075351976,Rua Doutor Carlos Lindenberg,residential,False,False,26.497,,"LINESTRING (-41.120219 -18.8663113, -41.1200834 -18.8665121)",,,
313017769,Rua São José,residential,False,False,59.968999999999994,,"LINESTRING (-41.120219 -18.8663113, -41.1201924 -18.8660635, -41.1201887 -18.8659334, -41.1201969 -18.8657735)",,,
1075351977,Rua Arcedino Perez da Silva,residential,False,True,51.257999999999996,,"LINESTRING (-41.120219 -18.8663113, -41.1204461 -18.8664553, -41.1206232 -18.8665686)",,,
313017737,Rua Joaquim Simas de Barros,residential,False,False,55.38,,"LINESTRING (-41.1234174 -18.8663575, -41.123767 -18.8659852)",,,
313017737,Rua Joaquim Simas de Barros,residential,False,True,45.151,,"LINESTRING (-41.1234174 -18.8663575, -41.123113 -18.8666437)",,,
313017738,Rua Joscelino José Jaime,residential,False,False,125.526,,"LINESTRING (-41.1234174 -18.8663575, -41.122439 -18.8657116)",,,
313017716,Rua Cirilo José de Fonseca,residential,False,True,19.105,,"LINESTRING (-41.1266825 -18.8664148, -41.1267731 -18.8662659)",,,
313017781,Rua Wilton Borges Hangesen,residential,False,False,39.737,,"LINESTRING (-41.1266825 -18.8664148, -41.1270152 -18.8665839)",,,
313017781,Rua Wilton Borges Hangesen,residential,False,True,43.637,,"LINESTRING (-41.1266825 -18.8664148, -41.1263272 -18.8662124)",,,
313017781,Rua Wilton Borges Hangesen,residential,False,True,39.737,,"LINESTRING (-41.1270152 -18.8665839, -41.1266825 -18.8664148)",,,
313017737,Rua Joaquim Simas de Barros,residential,False,False,45.151,,"LINESTRING (-41.123113 -18.8666437, -41.1234174 -18.8663575)",,,
313017823,,residential,False,True,110.929,,"LINESTRING (-41.123113 -18.8666437, -41.1222124 -18.8661251)",,,
404829957,,residential,False,False,53.759,,"LINESTRING (-41.123113 -18.8666437, -41.1232149 -18.8669897, -41.1232538 -18.8671084)",,,2
313017706,Rua Abrãao Viana,residential,False,False,48.976,,"LINESTRING (-41.1242817 -18.8668211, -41.1247102 -18.8669931)",,,
313017718,Rua Dolores Estevão,residential,False,False,66.866,,"LINESTRING (-41.1242817 -18.8668211, -41.1245835 -18.8662919)",,,
313017706,Rua Abrãao Viana,residential,False,True,48.976,,"LINESTRING (-41.1247102 -18.8669931, -41.1242817 -18.8668211)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,True,48.731,,"LINESTRING (-41.1247102 -18.8669931, -41.1249411 -18.8666132)",,,
387410658,Rua Jair da Silva,residential,False,False,42.139,,"LINESTRING (-41.1231698 -18.8584388, -41.1228256 -18.8582451)",,,
387410658,Rua Jair da Silva,residential,False,True,71.226,,"LINESTRING (-41.1231698 -18.8584388, -41.1237479 -18.858772)",,,
931974568,Rua William Benjamim,residential,False,False,29.231,,"LINESTRING (-41.1231698 -18.8584388, -41.1233088 -18.8582112)",,,
931974568,Rua William Benjamim,residential,False,True,53.597,,"LINESTRING (-41.1231698 -18.8584388, -41.1229307 -18.8588644)",,,
387410658,Rua Jair da Silva,residential,False,False,71.226,,"LINESTRING (-41.1237479 -18.858772, -41.1231698 -18.8584388)",,,
313017847,Rua Luiz Paulino de Oliveira,residential,False,True,59.491,,"LINESTRING (-41.1237479 -18.858772, -41.1234982 -18.8588966, -41.1232552 -18.859034)",,,
313017720,Rua Doutor Luiz Batista,residential,False,False,60.032,,"LINESTRING (-41.1210839 -18.8638687, -41.1215774 -18.8641396)",,,
313017720,Rua Doutor Luiz Batista,residential,False,True,55.932,,"LINESTRING (-41.1210839 -18.8638687, -41.1206246 -18.8636155)",,,
313017769,Rua São José,residential,False,False,48.655,,"LINESTRING (-41.1210839 -18.8638687, -41.1213075 -18.8634857)",,,
313017769,Rua São José,residential,False,True,51.223,,"LINESTRING (-41.1210839 -18.8638687, -41.120916 -18.8641714, -41.1208567 -18.8642761)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,False,50.192,,"LINESTRING (-41.1215774 -18.8641396, -41.1213277 -18.8645242)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,True,49.876,,"LINESTRING (-41.1215774 -18.8641396, -41.1218174 -18.8637528)",,,
313017720,Rua Doutor Luiz Batista,residential,False,False,52.093,,"LINESTRING (-41.1215774 -18.8641396, -41.1220066 -18.8643731)",,,
313017720,Rua Doutor Luiz Batista,residential,False,True,60.032,,"LINESTRING (-41.1215774 -18.8641396, -41.1210839 -18.8638687)",,,
313017720,Rua Doutor Luiz Batista,residential,False,False,69.681,,"LINESTRING (-41.122655 -18.8647316, -41.1232276 -18.8650464)",,,
313017720,Rua Doutor Luiz Batista,residential,False,True,79.018,,"LINESTRING (-41.122655 -18.8647316, -41.1220066 -18.8643731)",,,
313017766,Rua Primeiro Centenário,residential,False,False,82.256,,"LINESTRING (-41.122655 -18.8647316, -41.1230357 -18.8640855)",,,
313017766,Rua Primeiro Centenário,residential,False,True,51.53,,"LINESTRING (-41.122655 -18.8647316, -41.1224022 -18.8651285)",,,
313017765,Avenida Presidente Vargas,tertiary,False,False,75.92,,"LINESTRING (-41.1236749 -18.8630317, -41.1230516 -18.8626878)",,,
313017765,Avenida Presidente Vargas,tertiary,False,True,70.452,,"LINESTRING (-41.1236749 -18.8630317, -41.1242583 -18.8633426)",,,
313017766,Rua Primeiro Centenário,residential,False,False,52.458,,"LINESTRING (-41.1236749 -18.8630317, -41.1239241 -18.8626231)",,,
313017766,Rua Primeiro Centenário,residential,False,True,52.248,,"LINESTRING (-41.1236749 -18.8630317, -41.1234135 -18.8634312)",,,
313017720,Rua Doutor Luiz Batista,residential,False,False,79.018,,"LINESTRING (-41.1220066 -18.8643731, -41.122655 -18.8647316)",,,
313017720,Rua Doutor Luiz Batista,residential,False,True,52.093,,"LINESTRING (-41.1220066 -18.8643731, -41.1215774 -18.8641396)",,,
313017767,Rua Rodrigo Menezes,residential,False,False,50.929,,"LINESTRING (-41.1220066 -18.8643731, -41.1217768 -18.8647762)",,,
313017767,Rua Rodrigo Menezes,residential,False,True,52.096,,"LINESTRING (-41.1220066 -18.8643731, -41.1222591 -18.8639701)",,,
313017713,Rua Ayrton Senna,residential,False,False,58.581,,"LINESTRING (-41.1258346 -18.8670429, -41.1260949 -18.8665772)",,,
404829955,,residential,False,False,105.46,,"LINESTRING (-41.1258346 -18.8670429, -41.1249411 -18.8666132)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,False,48.731,,"LINESTRING (-41.1249411 -18.8666132, -41.1247102 -18.8669931)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,True,20.346,,"LINESTRING (-41.1249411 -18.8666132, -41.1250318 -18.8664516)",,,
404829955,,residential,False,True,105.46,,"LINESTRING (-41.1249411 -18.8666132, -41.1258346 -18.8670429)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,False,25.845,,"LINESTRING (-41.1251555 -18.8662508, -41.1250318 -18.8664516)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,True,34.737,,"LINESTRING (-41.1251555 -18.8662508, -41.1253158 -18.8659777)",,,
404829956,,residential,False,False,105.297,,"LINESTRING (-41.1251555 -18.8662508, -41.1260949 -18.8665772)",,,
313017713,Rua Ayrton Senna,residential,False,False,25.047,,"LINESTRING (-41.1260949 -18.8665772, -41.1262135 -18.8663819)",,,
313017713,Rua Ayrton Senna,residential,False,True,58.581,,"LINESTRING (-41.1260949 -18.8665772, -41.1258346 -18.8670429)",,,
404829956,,residential,False,True,105.297,,"LINESTRING (-41.1260949 -18.8665772, -41.1251555 -18.8662508)",,,
472627610,,residential,False,False,27.937,,"LINESTRING (-41.1232538 -18.8671084, -41.1230035 -18.8670246)",,,
404829957,,residential,False,True,53.759,,"LINESTRING (-41.1232538 -18.8671084, -41.1232149 -18.8669897, -41.123113 -18.8666437)",,,2
404829958,,residential,False,False,70.888,,"LINESTRING (-41.1212193 -18.8656352, -41.120867 -18.8661786)",,,
931975143,,residential,False,False,34.456,,"LINESTRING (-41.1212193 -18.8656352, -41.1211643 -18.8654613, -41.1211281 -18.8653376)",,,
931975143,,residential,False,True,81.16900000000001,,"LINESTRING (-41.1212193 -18.8656352, -41.1212569 -18.8657678, -41.1212777 -18.86585, -41.1212914 -18.8659315, -41.1212964 -18.8659797, -41.1212931 -18.8660508, -41.1212455 -18.8663535)",,,
404829958,,residential,False,True,50.385,,"LINESTRING (-41.1206232 -18.8665686, -41.120867 -18.8661786)",,,
"[1075351976, 404829958]",Rua Doutor Carlos Lindenberg,residential,False,"[False, True]",206.516,,"LINESTRING (-41.1206232 -18.8665686, -41.1201384 -18.8673579, -41.1200794 -18.867429, -41.1200224 -18.8674518, -41.1199768 -18.8674531, -41.1198755 -18.8674157, -41.1197186 -18.8673008, -41.1196878 -18.867245, -41.1196801 -18.8671987, -41.1196801 -18.8671695, -41.1196898 -18.8671346, -41.1198411 -18.8668865)",,,
1075351977,Rua Arcedino Perez da Silva,residential,False,False,51.257999999999996,,"LINESTRING (-41.1206232 -18.8665686, -41.1204461 -18.8664553, -41.120219 -18.8663113)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,False,48.257,,"LINESTRING (-41.1204566 -18.8659401, -41.120219 -18.8663113)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,True,109.381,,"LINESTRING (-41.1204566 -18.8659401, -41.1209902 -18.8650959)",,,
404829959,,residential,False,False,50.676,,"LINESTRING (-41.1204566 -18.8659401, -41.120867 -18.8661786)",,,
404829959,,residential,False,True,33.013,,"LINESTRING (-41.1204566 -18.8659401, -41.1201969 -18.8657735)",,,
404829958,,residential,False,False,50.385,,"LINESTRING (-41.120867 -18.8661786, -41.1206232 -18.8665686)",,,
404829958,,residential,False,True,70.888,,"LINESTRING (-41.120867 -18.8661786, -41.1212193 -18.8656352)",,,
404829959,,residential,False,False,44.321,,"LINESTRING (-41.120867 -18.8661786, -41.1212455 -18.8663535)",,,
404829959,,residential,False,True,50.676,,"LINESTRING (-41.120867 -18.8661786, -41.1204566 -18.8659401)",,,
404829959,,residential,False,True,44.321,,"LINESTRING (-41.1212455 -18.8663535, -41.120867 -18.8661786)",,,
931975143,,residential,False,False,81.16900000000001,,"LINESTRING (-41.1212455 -18.8663535, -41.1212931 -18.8660508, -41.1212964 -18.8659797, -41.1212914 -18.8659315, -41.1212777 -18.86585, -41.1212569 -18.8657678, -41.1212193 -18.8656352)",,,
313017736,Rua Joaquim B. de Souza,residential,False,False,110.225,,"LINESTRING (-41.1206396 -18.8608334, -41.1197211 -18.8603568)",,,
313017736,Rua Joaquim B. de Souza,residential,False,True,50.461,,"LINESTRING (-41.1206396 -18.8608334, -41.1210546 -18.8610608)",,,
1021634514,Praça Alexandrino Ribeiro,residential,False,True,84.157,,"LINESTRING (-41.1206396 -18.8608334, -41.1207281 -18.8606658, -41.1207424 -18.8606439, -41.1207617 -18.8606246, -41.120786 -18.8606138, -41.1208103 -18.8606096, -41.1209578 -18.8606125, -41.1210416 -18.860623, -41.1211081 -18.860637, -41.1212964 -18.8606841)",,,
313017769,Rua São José,residential,False,False,31.515,,"LINESTRING (-41.1207182 -18.8645274, -41.1208567 -18.8642761)",,,
313017769,Rua São José,residential,False,True,40.011,,"LINESTRING (-41.1207182 -18.8645274, -41.1205439 -18.8648472)",,,
464931720,Rua Lecy Alves da Silva,residential,False,False,70.481,,"LINESTRING (-41.1207182 -18.8645274, -41.1200999 -18.8642836)",,,
464931720,Rua Lecy Alves da Silva,residential,False,True,70.481,,"LINESTRING (-41.1200999 -18.8642836, -41.1207182 -18.8645274)",,,
472624617,Rua Lecy Alves da Silva,residential,False,False,19.116,,"LINESTRING (-41.1200999 -18.8642836, -41.1199227 -18.8642457)",,,
787003331,Rua Pastor Wilson de Souza Costa,residential,False,False,93.152,,"LINESTRING (-41.1200999 -18.8642836, -41.1201954 -18.8645305, -41.1202249 -18.8646231, -41.1202551 -18.8647481, -41.120327 -18.8650913)",,,
313017769,Rua São José,residential,False,False,41.661,,"LINESTRING (-41.1203582 -18.8651781, -41.1205439 -18.8648472)",,,
787003331,Rua Pastor Wilson de Souza Costa,residential,False,True,10.195,,"LINESTRING (-41.1203582 -18.8651781, -41.120327 -18.8650913)",,,
313017769,Rua São José,residential,False,True,68.351,,"LINESTRING (-41.1203582 -18.8651781, -41.1202703 -18.8654875, -41.1201969 -18.8657735)",,,
313017722,Rua Edizio Cirnes,residential,False,False,48.453,,"LINESTRING (-41.118727 -18.8620091, -41.119167 -18.8621376)",,,
313017722,Rua Edizio Cirnes,residential,False,True,51.862,,"LINESTRING (-41.118727 -18.8620091, -41.1182774 -18.861818)",,,
464931402,Rua Zina Rangel Rabelo,residential,False,True,44.694,,"LINESTRING (-41.118727 -18.8620091, -41.1189248 -18.8616534)",,,
464933437,Rua Juvenil Alves de Oliveira,residential,False,True,114.53999999999998,,"LINESTRING (-41.1180121 -18.8583043, -41.1181911 -18.8583341, -41.1182525 -18.8583519, -41.1183085 -18.8583786, -41.1183567 -18.8584071, -41.1188016 -18.8587044, -41.118863 -18.8587412, -41.1189341 -18.8587752, -41.1189587 -18.8587832)",,,
"[737765152, 464933807, 737765151]",,residential,False,True,55.298,,"LINESTRING (-41.1180121 -18.8583043, -41.1179665 -18.8584022, -41.117919 -18.8585027, -41.1177895 -18.8587547)",,yes,
313017772,Rua Tiradentes,secondary,False,False,38.808,ES-164,"LINESTRING (-41.1223284 -18.8608241, -41.1221232 -18.8611141)",,,
313017772,Rua Tiradentes,secondary,False,True,61.758,ES-164,"LINESTRING (-41.1223284 -18.8608241, -41.12261 -18.8603368)",,,
464934407,Rua Francisco Fernandes Oliveira,residential,False,True,48.402,,"LINESTRING (-41.1223284 -18.8608241, -41.1226854 -18.8610986)",,,
313017698,Avenida Maria Teodoro,residential,False,False,52.148,,"LINESTRING (-41.1213851 -18.8623402, -41.1209564 -18.8621049)",,,
313017698,Avenida Maria Teodoro,residential,False,True,53.014,,"LINESTRING (-41.1213851 -18.8623402, -41.1218219 -18.8625778)",,,
471233916,Rua Tiradentes,residential,False,False,25.461,,"LINESTRING (-41.1213851 -18.8623402, -41.1212656 -18.8625393)",,,
471233916,Rua Tiradentes,residential,False,True,53.436,,"LINESTRING (-41.1213851 -18.8623402, -41.1216351 -18.8619219)",,,
471233916,Rua Tiradentes,residential,False,False,53.789,,"LINESTRING (-41.1210973 -18.8628273, -41.1208435 -18.8632472)",,,
471233916,Rua Tiradentes,residential,False,True,36.595,,"LINESTRING (-41.1210973 -18.8628273, -41.1212656 -18.8625393)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,False,54.396,,"LINESTRING (-41.1210973 -18.8628273, -41.1215419 -18.8630769)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,True,50.712,,"LINESTRING (-41.1210973 -18.8628273, -41.1206769 -18.8626043)",,,
313017723,Rua Manoel Novais,residential,False,False,55.561,,"LINESTRING (-41.1208435 -18.8632472, -41.1213075 -18.8634857)",,,
313017723,Rua Manoel Novais,residential,False,True,51.339,,"LINESTRING (-41.1208435 -18.8632472, -41.120419 -18.8630196)",,,
471233916,Rua Tiradentes,residential,False,False,46.986,,"LINESTRING (-41.1208435 -18.8632472, -41.1206246 -18.8636155)",,,
471233916,Rua Tiradentes,residential,False,True,53.789,,"LINESTRING (-41.1208435 -18.8632472, -41.1210973 -18.8628273)",,,
313017720,Rua Doutor Luiz Batista,residential,False,False,55.932,,"LINESTRING (-41.1206246 -18.8636155, -41.1210839 -18.8638687)",,,
471233916,Rua Tiradentes,residential,False,True,46.986,,"LINESTRING (-41.1206246 -18.8636155, -41.1208435 -18.8632472)",,,
1021634518,Rua Tiradentes,residential,False,False,43.962,,"LINESTRING (-41.1206246 -18.8636155, -41.1204183 -18.8639593)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,False,20.346,,"LINESTRING (-41.1250318 -18.8664516, -41.1249411 -18.8666132)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,True,25.845,,"LINESTRING (-41.1250318 -18.8664516, -41.1251555 -18.8662508)",,,
471235918,,residential,False,True,50.402,,"LINESTRING (-41.1250318 -18.8664516, -41.1245835 -18.8662919)",,,
471895063,,residential,False,False,27.835,,"LINESTRING (-41.1218034 -18.8666995, -41.1220283 -18.8668313)",,,
471895093,,residential,False,True,77.017,,"LINESTRING (-41.1218034 -18.8666995, -41.1220367 -18.8663725, -41.1222124 -18.8661251)",,,
313017708,Rua Ataide Alves,residential,False,False,60.789,,"LINESTRING (-41.1187515 -18.8638651, -41.1184668 -18.8643408)",,,
313017708,Rua Ataide Alves,residential,False,True,84.705,,"LINESTRING (-41.1187515 -18.8638651, -41.1191591 -18.8632082)",,,
471895119,Rua Ladslau Fernandes,residential,False,True,50.18,,"LINESTRING (-41.1187515 -18.8638651, -41.1186455 -18.8638828, -41.1186075 -18.8638883, -41.1185629 -18.8638886, -41.118526 -18.8638867, -41.1182848 -18.8638272)",,,
473910422,Rua Ladslau Fernandes,residential,False,True,90.89200000000001,,"LINESTRING (-41.1187515 -18.8638651, -41.1192036 -18.8636383, -41.1192814 -18.8636063, -41.1193716 -18.8635815, -41.1194377 -18.8635704, -41.1195436 -18.8635628)",,,
313017709,Rua Antônio Moreira Daniel,residential,False,True,55.577,,"LINESTRING (-41.1242461 -18.8601164, -41.1244544 -18.8596571)",,,
472229944,Rua Maria de Lurdes Alves,residential,False,False,35.481,,"LINESTRING (-41.1242461 -18.8601164, -41.1245147 -18.8603093)",,,2
313017709,Rua Antônio Moreira Daniel,residential,False,False,57.391999999999996,,"LINESTRING (-41.1242461 -18.8601164, -41.1241342 -18.8603591, -41.1240213 -18.8605866)",,,
