osmid,oneway,ref,highway,reversed,length,geometry,name
488495782,True,PB-196,unclassified,False,30.059,"LINESTRING (-36.4894508 -7.7265832, -36.4895305 -7.7266088, -36.489709 -7.7266704)",
488495805,False,,unclassified,True,15.292,"LINESTRING (-36.4894003 -7.7267113, -36.4894508 -7.7265832)",
488495800,True,PB-196,unclassified,False,32.035,"LINESTRING (-36.4894003 -7.7267113, -36.4893206 -7.7266773, -36.4892542 -7.7266407, -36.4891456 -7.7265736)",
400778426,False,,residential,False,37.599000000000004,"LINESTRING (-36.4886528 -7.7268633, -36.4886903 -7.7267643, -36.4887151 -7.726664, -36.4887397 -7.7265372)",Rua Bartolomeu da Costa Lima
400778426,False,,residential,True,224.39499999999998,"LINESTRING (-36.4886528 -7.7268633, -36.4887875 -7.7269231, -36.4893454 -7.7271637, -36.4897907 -7.7273192, -36.4905611 -7.7275617)",Rua Bartolomeu da Costa Lima
700235309,False,,unclassified,False,27.039,"LINESTRING (-36.4887397 -7.7265372, -36.4889847 -7.726551)",
700235309,False,,unclassified,True,74.585,"LINESTRING (-36.4887397 -7.7265372, -36.488066 -7.726472)",
400778426,False,,residential,True,37.599000000000004,"LINESTRING (-36.4887397 -7.7265372, -36.4887151 -7.726664, -36.4886903 -7.7267643, -36.4886528 -7.7268633)",Rua Bartolomeu da Costa Lima
488495808,False,,residential,False,21.444,"LINESTRING (-36.490413 -7.7261271, -36.4903519 -7.7263102)",
400778429,False,,residential,False,52.495000000000005,"LINESTRING (-36.490413 -7.7261271, -36.49059 -7.7261962, -36.4908542 -7.7263052)",
400778429,False,,residential,True,81.02799999999999,"LINESTRING (-36.490413 -7.7261271, -36.4899454 -7.7258872, -36.4897585 -7.7257949)",
400778436,False,,residential,True,75.001,"LINESTRING (-36.4896391 -7.7260593, -36.4890182 -7.7257829)",
488495809,False,,residential,False,32.209,"LINESTRING (-36.4896391 -7.7260593, -36.4897585 -7.7257949)",
400778436,False,,residential,False,83.35300000000001,"LINESTRING (-36.4896391 -7.7260593, -36.4899302 -7.7261577, -36.4903519 -7.7263102)",
488495809,False,,residential,True,32.209,"LINESTRING (-36.4897585 -7.7257949, -36.4896391 -7.7260593)",
400778429,False,,residential,False,81.02799999999999,"LINESTRING (-36.4897585 -7.7257949, -36.4899454 -7.7258872, -36.490413 -7.7261271)",
"[672678720, 400778428, 400778429]",False,,"['residential', 'unclassified']",True,211.63299999999998,"LINESTRING (-36.4897585 -7.7257949, -36.4894459 -7.7256348, -36.4892341 -7.7255038, -36.4889847 -7.7253191, -36.4889525 -7.7252965, -36.4889216 -7.7252842, -36.488872 -7.7252726, -36.4886809 -7.725242, -36.4884174 -7.7251989, -36.488178 -7.7252234, -36.4881881 -7.7253331, -36.488172 -7.7254022)",
400778436,False,,residential,False,65.882,"LINESTRING (-36.4907957 -7.7264623, -36.4913608 -7.7266559)",
400778436,False,,residential,True,51.743,"LINESTRING (-36.4907957 -7.7264623, -36.4903519 -7.7263102)",
488495811,False,,residential,False,18.62,"LINESTRING (-36.4907957 -7.7264623, -36.4908542 -7.7263052)",
488495811,False,,residential,True,18.62,"LINESTRING (-36.4908542 -7.7263052, -36.4907957 -7.7264623)",
400778429,False,,residential,False,65.508,"LINESTRING (-36.4908542 -7.7263052, -36.4910916 -7.7263942, -36.4914107 -7.7265125)",
400778429,False,,residential,True,52.495000000000005,"LINESTRING (-36.4908542 -7.7263052, -36.49059 -7.7261962, -36.490413 -7.7261271)",
400778436,False,,residential,False,29.781,"LINESTRING (-36.4919432 -7.7268567, -36.4922006 -7.7269384)",
400778436,False,,residential,True,41.129,"LINESTRING (-36.4919432 -7.7268567, -36.4915891 -7.7267397)",
488495818,False,,residential,False,17.24,"LINESTRING (-36.4919432 -7.7268567, -36.4919914 -7.7267092)",
400778429,False,,residential,False,18.252,"LINESTRING (-36.4919914 -7.7267092, -36.4921457 -7.7267689)",
488495818,False,,residential,True,17.24,"LINESTRING (-36.4919914 -7.7267092, -36.4919432 -7.7268567)",
400778429,False,,residential,True,41.14,"LINESTRING (-36.4919914 -7.7267092, -36.4918318 -7.7266494, -36.4916387 -7.7265882)",
400778429,False,,residential,True,11.021,"LINESTRING (-36.4922408 -7.7267996, -36.4921457 -7.7267689)",
488495820,False,,residential,False,16.057,"LINESTRING (-36.4922408 -7.7267996, -36.4922006 -7.7269384)",
400778429,False,,residential,False,49.875,"LINESTRING (-36.4922408 -7.7267996, -36.4926224 -7.7269258, -36.4926694 -7.7269437)",
400778436,False,,residential,True,29.781,"LINESTRING (-36.4922006 -7.7269384, -36.4919432 -7.7268567)",
488495820,False,,residential,True,16.057,"LINESTRING (-36.4922006 -7.7269384, -36.4922408 -7.7267996)",
400778436,False,,residential,False,50.157,"LINESTRING (-36.4922006 -7.7269384, -36.4924286 -7.7270042, -36.4926378 -7.727064)",
488495824,False,,secondary_link,False,9.552,"LINESTRING (-36.4920752 -7.7273937, -36.4920475 -7.7274751)",
892950188,True,PB-196,secondary,False,44.791,"LINESTRING (-36.4920752 -7.7273937, -36.4924662 -7.7275039)",
488495824,False,,secondary_link,True,9.552,"LINESTRING (-36.4920475 -7.7274751, -36.4920752 -7.7273937)",
700235310,True,PB-196,secondary,False,102.362,"LINESTRING (-36.4920475 -7.7274751, -36.4911548 -7.7272203)",
400778429,False,,residential,False,11.021,"LINESTRING (-36.4921457 -7.7267689, -36.4922408 -7.7267996)",
400778429,False,,residential,True,18.252,"LINESTRING (-36.4921457 -7.7267689, -36.4919914 -7.7267092)",
488495825,False,,residential,False,42.059,"LINESTRING (-36.4921457 -7.7267689, -36.4922473 -7.7264043)",
488495825,False,,residential,True,42.059,"LINESTRING (-36.4922473 -7.7264043, -36.4921457 -7.7267689)",
400778436,False,,residential,False,51.124,"LINESTRING (-36.4926378 -7.727064, -36.4930777 -7.7272102)",
488495827,False,,residential,False,13.822,"LINESTRING (-36.4926378 -7.727064, -36.4926694 -7.7269437)",
400778436,False,,residential,True,50.157,"LINESTRING (-36.4926378 -7.727064, -36.4924286 -7.7270042, -36.4922006 -7.7269384)",
488495827,False,,residential,True,13.822,"LINESTRING (-36.4926694 -7.7269437, -36.4926378 -7.727064)",
400778429,False,,residential,False,49.555,"LINESTRING (-36.4926694 -7.7269437, -36.4928645 -7.7270148, -36.4930911 -7.7270986)",
400778429,False,,residential,True,49.875,"LINESTRING (-36.4926694 -7.7269437, -36.4926224 -7.7269258, -36.4922408 -7.7267996)",
400778429,False,,residential,True,26.495,"LINESTRING (-36.4916387 -7.7265882, -36.4914107 -7.7265125)",
488495829,False,,residential,False,17.71,"LINESTRING (-36.4916387 -7.7265882, -36.4915891 -7.7267397)",
400778429,False,,residential,False,41.14,"LINESTRING (-36.4916387 -7.7265882, -36.4918318 -7.7266494, -36.4919914 -7.7267092)",
400778436,False,,residential,False,41.129,"LINESTRING (-36.4915891 -7.7267397, -36.4919432 -7.7268567)",
400778436,False,,residential,True,26.826,"LINESTRING (-36.4915891 -7.7267397, -36.4913608 -7.7266559)",
488495829,False,,residential,True,17.71,"LINESTRING (-36.4915891 -7.7267397, -36.4916387 -7.7265882)",
488495831,False,,residential,False,63.294,"LINESTRING (-36.4932472 -7.7265508, -36.4930911 -7.7270986)",
400778436,False,,residential,True,43.787,"LINESTRING (-36.4938328 -7.7274454, -36.4934546 -7.7273245)",
488495836,False,,residential,True,7.674,"LINESTRING (-36.4938328 -7.7274454, -36.4938596 -7.7273817)",
400778436,False,,residential,False,29.579,"LINESTRING (-36.4938328 -7.7274454, -36.4939722 -7.727486, -36.4940292 -7.7274959, -36.4940943 -7.7275007)",
672678674,False,,residential,True,330.658,"LINESTRING (-36.4895976 -7.7232287, -36.4909118 -7.723537, -36.4910325 -7.7235702, -36.4911573 -7.7236194, -36.4915019 -7.7238174, -36.4915958 -7.7238825, -36.4916629 -7.7239516, -36.4921242 -7.7245762)",
672678674,False,,residential,False,330.658,"LINESTRING (-36.4921242 -7.7245762, -36.4916629 -7.7239516, -36.4915958 -7.7238825, -36.4915019 -7.7238174, -36.4911573 -7.7236194, -36.4910325 -7.7235702, -36.4909118 -7.723537, -36.4895976 -7.7232287)",
818601852,False,PB-204,secondary,False,229.31799999999998,"LINESTRING (-36.4921242 -7.7245762, -36.491966 -7.7250028, -36.4916964 -7.7256646, -36.491628 -7.7258427, -36.4914107 -7.7265125)",
818601852,False,PB-204,secondary,True,90.617,"LINESTRING (-36.4921242 -7.7245762, -36.4922167 -7.7243284, -36.4922811 -7.7242115, -36.4923576 -7.7241045, -36.4925386 -7.7238812)",
672678676,False,,residential,False,52.403,"LINESTRING (-36.4926622 -7.7239764, -36.4929758 -7.7236221)",
672678676,False,,residential,True,60.463,"LINESTRING (-36.4926622 -7.7239764, -36.4923926 -7.72445)",
672678678,False,,residential,True,50.328,"LINESTRING (-36.4926622 -7.7239764, -36.4930066 -7.7242737)",
818601851,False,,residential,False,17.249,"LINESTRING (-36.4926622 -7.7239764, -36.4925386 -7.7238812)",
818601851,False,,residential,True,17.249,"LINESTRING (-36.4925386 -7.7238812, -36.4926622 -7.7239764)",
818601852,False,PB-204,secondary,False,90.617,"LINESTRING (-36.4925386 -7.7238812, -36.4923576 -7.7241045, -36.4922811 -7.7242115, -36.4922167 -7.7243284, -36.4921242 -7.7245762)",
672678678,False,,residential,False,50.328,"LINESTRING (-36.4930066 -7.7242737, -36.4926622 -7.7239764)",
672678681,False,,residential,False,60.243,"LINESTRING (-36.4930066 -7.7242737, -36.4926455 -7.7246805)",
672678681,False,,residential,True,51.198,"LINESTRING (-36.4930066 -7.7242737, -36.4933127 -7.7239273)",
672678676,False,,residential,False,60.463,"LINESTRING (-36.4923926 -7.72445, -36.4926622 -7.7239764)",
672678679,False,,residential,True,37.861,"LINESTRING (-36.4923926 -7.72445, -36.4926455 -7.7246805)",
"[672678707, 672678676]",False,,residential,True,90.55799999999999,"LINESTRING (-36.4923926 -7.72445, -36.4921222 -7.7251185, -36.4921198 -7.7251337, -36.4921222 -7.7251457, -36.4921316 -7.725157, -36.4921795 -7.7251781)",
672678679,False,,residential,False,37.861,"LINESTRING (-36.4926455 -7.7246805, -36.4923926 -7.72445)",
672678679,False,,residential,True,48.928,"LINESTRING (-36.4926455 -7.7246805, -36.4929724 -7.7249783)",
672678681,False,,residential,False,75.485,"LINESTRING (-36.4926455 -7.7246805, -36.4921795 -7.7251781)",
672678681,False,,residential,True,60.243,"LINESTRING (-36.4926455 -7.7246805, -36.4930066 -7.7242737)",
672678679,False,,residential,False,48.928,"LINESTRING (-36.4929724 -7.7249783, -36.4926455 -7.7246805)",
672678679,False,,residential,True,49.978,"LINESTRING (-36.4929724 -7.7249783, -36.4933063 -7.7252825)",
672678683,False,,residential,False,112.098,"LINESTRING (-36.4929724 -7.7249783, -36.4936503 -7.7242266)",
672678683,False,,residential,True,59.687,"LINESTRING (-36.4929724 -7.7249783, -36.4925863 -7.7253548)",
672678679,False,,residential,False,49.978,"LINESTRING (-36.4933063 -7.7252825, -36.4929724 -7.7249783)",
672678684,False,,residential,False,77.601,"LINESTRING (-36.4933063 -7.7252825, -36.4937829 -7.7247687)",
672678684,False,,residential,True,39.614,"LINESTRING (-36.4933063 -7.7252825, -36.4930616 -7.7255435)",
672678681,False,,residential,False,51.198,"LINESTRING (-36.4933127 -7.7239273, -36.4930066 -7.7242737)",
672678691,False,,residential,False,50.296,"LINESTRING (-36.4933127 -7.7239273, -36.4929758 -7.7236221)",
672678691,False,,residential,True,49.914,"LINESTRING (-36.4933127 -7.7239273, -36.4936503 -7.7242266)",
672678683,False,,residential,True,112.098,"LINESTRING (-36.4936503 -7.7242266, -36.4929724 -7.7249783)",
672678691,False,,residential,False,49.914,"LINESTRING (-36.4936503 -7.7242266, -36.4933127 -7.7239273)",
672678691,False,,residential,True,37.424,"LINESTRING (-36.4936503 -7.7242266, -36.4939017 -7.7244529)",
672678683,False,,residential,False,59.687,"LINESTRING (-36.4925863 -7.7253548, -36.4929724 -7.7249783)",
672678707,False,,residential,False,48.941,"LINESTRING (-36.4925863 -7.7253548, -36.4921795 -7.7251781)",
672678707,False,,residential,True,56.418,"LINESTRING (-36.4925863 -7.7253548, -36.4930616 -7.7255435)",
672678684,False,,residential,True,77.601,"LINESTRING (-36.4937829 -7.7247687, -36.4933063 -7.7252825)",
672678689,False,,residential,False,37.476,"LINESTRING (-36.4937829 -7.7247687, -36.4939017 -7.7244529)",
672678689,False,,residential,True,83.923,"LINESTRING (-36.4937829 -7.7247687, -36.4935688 -7.725493)",
672678684,False,,residential,False,39.614,"LINESTRING (-36.4930616 -7.7255435, -36.4933063 -7.7252825)",
672678707,False,,residential,False,56.418,"LINESTRING (-36.4930616 -7.7255435, -36.4925863 -7.7253548)",
672678707,False,,residential,True,55.621,"LINESTRING (-36.4930616 -7.7255435, -36.4935204 -7.7257521)",
672678686,False,,residential,True,4.699,"LINESTRING (-36.4935688 -7.725493, -36.4936001 -7.7255217)",
672678689,False,,residential,False,83.923,"LINESTRING (-36.4935688 -7.725493, -36.4937829 -7.7247687)",
672678689,False,,residential,True,29.299999999999997,"LINESTRING (-36.4935688 -7.725493, -36.4935479 -7.7256046, -36.4935204 -7.7257521)",
672678686,False,,residential,False,53.03,"LINESTRING (-36.493949 -7.7258502, -36.4936001 -7.7255217)",
672678705,False,,residential,True,111.546,"LINESTRING (-36.493949 -7.7258502, -36.4946247 -7.7251032)",
"[672678705, 672678707]",False,,residential,False,54.5,"LINESTRING (-36.493949 -7.7258502, -36.4938941 -7.7259125, -36.4938851 -7.7259161, -36.493876 -7.725916, -36.4938658 -7.7259133, -36.4935204 -7.7257521)",
672678691,False,,residential,False,59.449,"LINESTRING (-36.4942993 -7.7248143, -36.4939017 -7.7244529)",
672678691,False,,residential,True,48.141,"LINESTRING (-36.4942993 -7.7248143, -36.4946247 -7.7251032)",
672678688,False,,residential,False,110.134,"LINESTRING (-36.4942993 -7.7248143, -36.4936953 -7.7254366, -36.4936001 -7.7255217)",
672678689,False,,residential,True,51.685,"LINESTRING (-36.4943796 -7.7230704, -36.4942184 -7.7235069)",
672678697,False,,residential,True,135.503,"LINESTRING (-36.4943796 -7.7230704, -36.4952892 -7.7238905)",
672678689,False,,residential,False,51.685,"LINESTRING (-36.4942184 -7.7235069, -36.4943796 -7.7230704)",
672678689,False,,residential,True,57.033,"LINESTRING (-36.4942184 -7.7235069, -36.494042 -7.7239891)",
672678695,False,,residential,False,93.938,"LINESTRING (-36.4942184 -7.7235069, -36.4935753 -7.7229523)",
672678695,False,,residential,True,129.212,"LINESTRING (-36.4942184 -7.7235069, -36.495088 -7.7242865)",
672678689,False,,residential,False,57.033,"LINESTRING (-36.494042 -7.7239891, -36.4942184 -7.7235069)",
672678689,False,,residential,True,53.839,"LINESTRING (-36.494042 -7.7239891, -36.4939017 -7.7244529)",
672678693,False,,residential,False,115.704,"LINESTRING (-36.494042 -7.7239891, -36.4932668 -7.7232872)",
672678693,False,,residential,True,120.076,"LINESTRING (-36.494042 -7.7239891, -36.4948511 -7.7247125)",
672678689,False,,residential,False,53.839,"LINESTRING (-36.4939017 -7.7244529, -36.494042 -7.7239891)",
672678689,False,,residential,True,37.476,"LINESTRING (-36.4939017 -7.7244529, -36.4937829 -7.7247687)",
672678691,False,,residential,False,37.424,"LINESTRING (-36.4939017 -7.7244529, -36.4936503 -7.7242266)",
672678691,False,,residential,True,59.449,"LINESTRING (-36.4939017 -7.7244529, -36.4942993 -7.7248143)",
672678707,False,,residential,False,55.621,"LINESTRING (-36.4935204 -7.7257521, -36.4930616 -7.7255435)",
672678689,False,,residential,False,29.299999999999997,"LINESTRING (-36.4935204 -7.7257521, -36.4935479 -7.7256046, -36.4935688 -7.725493)",
"[672678705, 672678707]",False,,residential,True,54.5,"LINESTRING (-36.4935204 -7.7257521, -36.4938658 -7.7259133, -36.493876 -7.725916, -36.4938851 -7.7259161, -36.4938941 -7.7259125, -36.493949 -7.7258502)",
672678676,False,,residential,False,49.141,"LINESTRING (-36.4929758 -7.7236221, -36.4932668 -7.7232872)",
672678676,False,,residential,True,52.403,"LINESTRING (-36.4929758 -7.7236221, -36.4926622 -7.7239764)",
672678691,False,,residential,True,50.296,"LINESTRING (-36.4929758 -7.7236221, -36.4933127 -7.7239273)",
672678676,False,,residential,False,50.421,"LINESTRING (-36.4932668 -7.7232872, -36.4935753 -7.7229523)",
672678676,False,,residential,True,49.141,"LINESTRING (-36.4932668 -7.7232872, -36.4929758 -7.7236221)",
672678693,False,,residential,True,115.704,"LINESTRING (-36.4932668 -7.7232872, -36.494042 -7.7239891)",
672678693,False,,residential,False,120.076,"LINESTRING (-36.4948511 -7.7247125, -36.494042 -7.7239891)",
672678705,False,,residential,True,54.085,"LINESTRING (-36.4948511 -7.7247125, -36.495088 -7.7242865)",
672678705,False,,residential,False,50.291999999999994,"LINESTRING (-36.4948511 -7.7247125, -36.4947447 -7.7249284, -36.4946951 -7.7250148, -36.4946247 -7.7251032)",
672678676,False,,residential,True,50.421,"LINESTRING (-36.4935753 -7.7229523, -36.4932668 -7.7232872)",
672678695,False,,residential,True,93.938,"LINESTRING (-36.4935753 -7.7229523, -36.4942184 -7.7235069)",
672678695,False,,residential,False,129.212,"LINESTRING (-36.495088 -7.7242865, -36.4942184 -7.7235069)",
672678705,False,,residential,False,54.085,"LINESTRING (-36.495088 -7.7242865, -36.4948511 -7.7247125)",
672678705,False,,residential,True,49.299,"LINESTRING (-36.495088 -7.7242865, -36.4952892 -7.7238905)",
672678697,False,,residential,False,135.503,"LINESTRING (-36.4952892 -7.7238905, -36.4943796 -7.7230704)",
672678705,False,,residential,False,49.299,"LINESTRING (-36.4952892 -7.7238905, -36.495088 -7.7242865)",
672678705,False,,residential,True,52.176,"LINESTRING (-36.4952892 -7.7238905, -36.4954864 -7.7234639)",
672678705,False,,residential,False,52.176,"LINESTRING (-36.4954864 -7.7234639, -36.4952892 -7.7238905)",
672678705,False,,residential,True,56.852,"LINESTRING (-36.4954864 -7.7234639, -36.4955749 -7.7232951, -36.4956553 -7.723153, -36.4957438 -7.7230214)",
672678705,False,,residential,False,56.852000000000004,"LINESTRING (-36.4957438 -7.7230214, -36.4956553 -7.723153, -36.4955749 -7.7232951, -36.4954864 -7.7234639)",
672678691,False,,residential,False,48.141,"LINESTRING (-36.4946247 -7.7251032, -36.4942993 -7.7248143)",
672678705,False,,residential,False,111.546,"LINESTRING (-36.4946247 -7.7251032, -36.493949 -7.7258502)",
672678705,False,,residential,True,50.292,"LINESTRING (-36.4946247 -7.7251032, -36.4946951 -7.7250148, -36.4947447 -7.7249284, -36.4948511 -7.7247125)",
488495784,False,,residential,False,57.821,"LINESTRING (-36.4960702 -7.7289269, -36.496495 -7.7292322)",
488495784,False,,residential,True,12.12,"LINESTRING (-36.4960702 -7.7289269, -36.4959819 -7.7288619)",
400778435,False,,residential,False,102.43199999999999,"LINESTRING (-36.488172 -7.7254022, -36.488522 -7.725553, -36.4888546 -7.7256992, -36.4890182 -7.7257829)",
"[672678720, 400778428, 400778429]",False,,"['unclassified', 'residential']",False,211.63299999999995,"LINESTRING (-36.488172 -7.7254022, -36.4881881 -7.7253331, -36.488178 -7.7252234, -36.4884174 -7.7251989, -36.4886809 -7.725242, -36.488872 -7.7252726, -36.4889216 -7.7252842, -36.4889525 -7.7252965, -36.4889847 -7.7253191, -36.4892341 -7.7255038, -36.4894459 -7.7256348, -36.4897585 -7.7257949)",
672678720,False,,unclassified,True,128.249,"LINESTRING (-36.488172 -7.7254022, -36.4881438 -7.7254513, -36.4881096 -7.7254919, -36.4880305 -7.7255756, -36.4879849 -7.7256401, -36.4879581 -7.7257078, -36.487942 -7.7258128, -36.487948 -7.7259211, -36.488066 -7.726472)",
400776672,False,,tertiary,False,56.065,"LINESTRING (-36.4965586 -7.7297311, -36.4960791 -7.7295624)",
700235311,False,PB-196,secondary,False,39.281,"LINESTRING (-36.4965586 -7.7297311, -36.4962909 -7.7294978)",
700235311,False,PB-196,secondary,True,4.094,"LINESTRING (-36.4965586 -7.7297311, -36.4965866 -7.7297553)",
672678686,False,,residential,False,4.699,"LINESTRING (-36.4936001 -7.7255217, -36.4935688 -7.725493)",
672678686,False,,residential,True,53.03,"LINESTRING (-36.4936001 -7.7255217, -36.493949 -7.7258502)",
672678688,False,,residential,True,110.134,"LINESTRING (-36.4936001 -7.7255217, -36.4936953 -7.7254366, -36.4942993 -7.7248143)",
672678681,False,,residential,True,75.485,"LINESTRING (-36.4921795 -7.7251781, -36.4926455 -7.7246805)",
672678707,False,,residential,True,48.941,"LINESTRING (-36.4921795 -7.7251781, -36.4925863 -7.7253548)",
"[672678707, 672678676]",False,,residential,False,90.55799999999999,"LINESTRING (-36.4921795 -7.7251781, -36.4921316 -7.725157, -36.4921222 -7.7251457, -36.4921198 -7.7251337, -36.4921222 -7.7251185, -36.4923926 -7.72445)",
400778423,False,,residential,False,9.326,"LINESTRING (-36.4944875 -7.7297079, -36.4944069 -7.7296823)",Rua Vereador José Clemente de Queiroz
400778423,False,,residential,True,32.603,"LINESTRING (-36.4944875 -7.7297079, -36.4947693 -7.7297973)",Rua Vereador José Clemente de Queiroz
826374437,False,,residential,True,93.537,"LINESTRING (-36.4944875 -7.7297079, -36.4945965 -7.7294464, -36.4946096 -7.7294255, -36.494625 -7.7294152, -36.4946421 -7.7294109, -36.4947581 -7.7293923, -36.4947749 -7.7293876, -36.4947863 -7.7293763, -36.4949727 -7.7290813)",
826387217,False,,residential,False,73.749,"LINESTRING (-36.4920236 -7.7308674, -36.4926687 -7.7310442)",
488495781,False,,residential,True,68.717,"LINESTRING (-36.4920236 -7.7308674, -36.492037 -7.7306428, -36.4920518 -7.7304926, -36.4920692 -7.730389, -36.4921121 -7.7302587)",
826374438,False,,residential,True,81.437,"LINESTRING (-36.4916843 -7.7290468, -36.4924213 -7.7291019)",
700235311,False,PB-196,secondary,False,19.029,"LINESTRING (-36.4962909 -7.7294978, -36.4961612 -7.7293848)",
700235311,False,PB-196,secondary,True,39.281,"LINESTRING (-36.4962909 -7.7294978, -36.4965586 -7.7297311)",
826409522,False,,residential,True,37.121,"LINESTRING (-36.4962909 -7.7294978, -36.496495 -7.7292322)",
826438155,False,,secondary_link,True,10.02,"LINESTRING (-36.4940497 -7.7280997, -36.4940778 -7.728014)",
700235310,True,PB-196,secondary,False,86.156,"LINESTRING (-36.4940497 -7.7280997, -36.4936262 -7.7279418, -36.4933127 -7.7278415)",
