osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
232268340,Rua Neimar de Barros,residential,False,False,47.415000000000006,"LINESTRING (-36.4410511 -8.5211071, -36.4410181 -8.5211667, -36.4409973 -8.5212363, -36.440974 -8.521344, -36.4409646 -8.5215195)",30,,2
232268338,Rua Sete Irmãos,residential,False,True,52.163,"LINESTRING (-36.4414694 -8.5213283, -36.4410511 -8.5211071)",30,,2
232268339,Rua Major Facundo,residential,False,False,49.958,"LINESTRING (-36.4414694 -8.5213283, -36.4412698 -8.5217319)",30,,2
232268338,Rua Sete Irmãos,residential,False,False,39.892,"LINESTRING (-36.4414694 -8.5213283, -36.4416123 -8.5213932, -36.4417994 -8.5214773)",30,,2
232268339,Rua Major Facundo,residential,False,True,51.739999999999995,"LINESTRING (-36.4414694 -8.5213283, -36.4415206 -8.5212475, -36.4415952 -8.5211201, -36.4417114 -8.5209293)",30,,2
232268338,Rua Sete Irmãos,residential,False,True,39.892,"LINESTRING (-36.4417994 -8.5214773, -36.4416123 -8.5213932, -36.4414694 -8.5213283)",30,,2
411845343,Rua Capistrano de Abreu,residential,False,False,68.216,"LINESTRING (-36.4417994 -8.5214773, -36.4416309 -8.5216554, -36.4416035 -8.5216766, -36.4415693 -8.5216879, -36.4415102 -8.5216992, -36.4412698 -8.5217319)",30,,2
"[411845354, 232269183]",Rua Luíz Gonzaga,residential,False,True,96.386,"LINESTRING (-36.4417994 -8.5214773, -36.4420565 -8.5211872, -36.4420708 -8.52117, -36.4420762 -8.5211527, -36.4420769 -8.5211362, -36.4420735 -8.5211202, -36.4420601 -8.521103, -36.4417114 -8.5209293)",30,,2
232268339,Rua Major Facundo,residential,False,True,49.958,"LINESTRING (-36.4412698 -8.5217319, -36.4414694 -8.5213283)",30,,2
411845343,Rua Capistrano de Abreu,residential,False,False,34.588,"LINESTRING (-36.4412698 -8.5217319, -36.4409564 -8.5217582)",30,,2
411845343,Rua Capistrano de Abreu,residential,False,True,68.21600000000001,"LINESTRING (-36.4412698 -8.5217319, -36.4415102 -8.5216992, -36.4415693 -8.5216879, -36.4416035 -8.5216766, -36.4416309 -8.5216554, -36.4417994 -8.5214773)",30,,2
232268340,Rua Neimar de Barros,residential,False,True,26.558,"LINESTRING (-36.4409564 -8.5217582, -36.4409646 -8.5215195)",30,,2
411845343,Rua Capistrano de Abreu,residential,False,True,34.588,"LINESTRING (-36.4409564 -8.5217582, -36.4412698 -8.5217319)",30,,2
411845350,Rua Neimar de Barros,residential,False,False,100.262,"LINESTRING (-36.4409564 -8.5217582, -36.440943 -8.5221919, -36.440953 -8.5223053, -36.4409658 -8.5223922, -36.4410314 -8.5226503)",30,,2
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,13.317,"LINESTRING (-36.4402236 -8.5170489, -36.4402198 -8.5171686)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,45.331,"LINESTRING (-36.4402236 -8.5170489, -36.4402315 -8.5166413)",,,
232269180,Segunda Travessa Joaquim Nabuco,residential,False,False,34.569,"LINESTRING (-36.4401638 -8.5183276, -36.4401564 -8.5186384)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,False,37.741,"LINESTRING (-36.4401638 -8.5183276, -36.4403224 -8.5186286)",,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,13.577,"LINESTRING (-36.4401638 -8.5183276, -36.4401646 -8.5182055)",,,
205149019,Rua Joaquim Nabuco,secondary,False,False,70.254,"LINESTRING (-36.4401162 -8.5197721, -36.4406572 -8.5198475, -36.4407454 -8.5198751)",40,,
232269180,Segunda Travessa Joaquim Nabuco,residential,False,True,77.97800000000001,"LINESTRING (-36.4401162 -8.5197721, -36.4401442 -8.5192645, -36.4401461 -8.5190716)",,,
205149019,Rua Joaquim Nabuco,secondary,False,True,27.744,"LINESTRING (-36.4409859 -8.5199505, -36.4407454 -8.5198751)",40,,
232269182,Segunda Travessa Joaquim Nabuco,residential,False,True,30.539,"LINESTRING (-36.4409859 -8.5199505, -36.440814 -8.5197348)",,,
205149019,Rua Joaquim Nabuco,secondary,False,False,95.999,"LINESTRING (-36.4409859 -8.5199505, -36.4414593 -8.5202223, -36.4417396 -8.5203861)",40,,
232269183,Rua Luíz Gonzaga,residential,False,False,49.512,"LINESTRING (-36.4408857 -8.5205124, -36.4412858 -8.5207166)",30,,2
411845346,Rua Floriano Peixoto,residential,False,True,69.927,"LINESTRING (-36.4408857 -8.5205124, -36.4405761 -8.5210617)",30,,2
1173087628,,residential,False,False,21.622,"LINESTRING (-36.4408857 -8.5205124, -36.4407127 -8.52042)",,,
232268340,Rua Neimar de Barros,residential,False,False,50.513,"LINESTRING (-36.4412858 -8.5207166, -36.4410511 -8.5211071)",30,,2
232269183,Rua Luíz Gonzaga,residential,False,False,52.439,"LINESTRING (-36.4412858 -8.5207166, -36.4417114 -8.5209293)",30,,2
232269183,Rua Luíz Gonzaga,residential,False,True,49.512,"LINESTRING (-36.4412858 -8.5207166, -36.4408857 -8.5205124)",30,,2
232268339,Rua Major Facundo,residential,False,True,54.39,"LINESTRING (-36.4417114 -8.5209293, -36.4419627 -8.520508)",30,,2
232269183,Rua Luíz Gonzaga,residential,False,True,52.439,"LINESTRING (-36.4417114 -8.5209293, -36.4412858 -8.5207166)",30,,2
232268339,Rua Major Facundo,residential,False,False,51.74,"LINESTRING (-36.4417114 -8.5209293, -36.4415952 -8.5211201, -36.4415206 -8.5212475, -36.4414694 -8.5213283)",30,,2
"[411845354, 232269183]",Rua Luíz Gonzaga,residential,False,False,96.386,"LINESTRING (-36.4417114 -8.5209293, -36.4420601 -8.521103, -36.4420735 -8.5211202, -36.4420769 -8.5211362, -36.4420762 -8.5211527, -36.4420708 -8.52117, -36.4420565 -8.5211872, -36.4417994 -8.5214773)",30,,2
232268338,Rua Sete Irmãos,residential,False,False,52.478,"LINESTRING (-36.4405761 -8.5210617, -36.4410511 -8.5211071)",30,,2
411845346,Rua Floriano Peixoto,residential,False,False,69.927,"LINESTRING (-36.4405761 -8.5210617, -36.4408857 -8.5205124)",30,,2
232268338,Rua Sete Irmãos,residential,False,True,42.854,"LINESTRING (-36.4405761 -8.5210617, -36.4403293 -8.5210304, -36.4401896 -8.5210124)",30,,2
232269181,Rua Luiz Gonzaga,residential,False,True,32.456,"LINESTRING (-36.440339 -8.5214229, -36.4406306 -8.521468)",30,,2
1173087627,,residential,False,False,16.25,"LINESTRING (-36.440339 -8.5214229, -36.4401925 -8.5214038)",30,,2
232269179,,residential,False,False,52.835,"LINESTRING (-36.440339 -8.5214229, -36.4403116 -8.5215125, -36.4401891 -8.5218743)",30,,2
232269181,Rua Luiz Gonzaga,residential,False,False,32.456,"LINESTRING (-36.4406306 -8.521468, -36.440339 -8.5214229)",30,,2
232269181,Rua Luiz Gonzaga,residential,False,True,37.173,"LINESTRING (-36.4406306 -8.521468, -36.4409646 -8.5215195)",30,,2
232269178,Rua Granja,residential,False,False,156.037,"LINESTRING (-36.4406306 -8.521468, -36.4405507 -8.5224154, -36.4405205 -8.522867)",30,,2
232268340,Rua Neimar de Barros,residential,False,False,26.558,"LINESTRING (-36.4409646 -8.5215195, -36.4409564 -8.5217582)",30,,2
232269181,Rua Luiz Gonzaga,residential,False,False,37.173,"LINESTRING (-36.4409646 -8.5215195, -36.4406306 -8.521468)",30,,2
232268340,Rua Neimar de Barros,residential,False,True,47.415,"LINESTRING (-36.4409646 -8.5215195, -36.440974 -8.521344, -36.4409973 -8.5212363, -36.4410181 -8.5211667, -36.4410511 -8.5211071)",30,,2
232269179,,residential,False,True,52.835,"LINESTRING (-36.4401891 -8.5218743, -36.4403116 -8.5215125, -36.440339 -8.5214229)",30,,2
1233647969,Rua Joaquim Cintra Valença,residential,False,True,61.131,"LINESTRING (-36.4405205 -8.522867, -36.4410314 -8.5226503)",40,,
232269178,Rua Granja,residential,False,True,156.037,"LINESTRING (-36.4405205 -8.522867, -36.4405507 -8.5224154, -36.4406306 -8.521468)",30,,2
205149046,Rua José Raimundo,residential,False,True,19.171,"LINESTRING (-36.4441127 -8.5198773, -36.4440981 -8.5200491)",,,
232269219,Rua Adelia P da Rocha,residential,False,True,82.207,"LINESTRING (-36.4441127 -8.5198773, -36.4448294 -8.5200875)",,,
205149046,Rua José Raimundo,residential,False,False,22.790999999999997,"LINESTRING (-36.4441127 -8.5198773, -36.4441346 -8.5197794, -36.4441576 -8.5196772)",,,
232269219,Rua Adelia P da Rocha,residential,False,False,82.207,"LINESTRING (-36.4448294 -8.5200875, -36.4441127 -8.5198773)",,,
232269219,Rua Adelia P da Rocha,residential,False,True,40.167,"LINESTRING (-36.4448294 -8.5200875, -36.4451896 -8.5201474)",,,
232269220,Rua Arlindo Galvão,residential,False,True,105.832,"LINESTRING (-36.4448294 -8.5200875, -36.4447574 -8.5203628, -36.4446034 -8.5210126)",,,
232269219,Rua Adelia P da Rocha,residential,False,False,40.167,"LINESTRING (-36.4451896 -8.5201474, -36.4448294 -8.5200875)",,,
411835339,Rua Liberato Siqueira,tertiary,False,False,48.643,"LINESTRING (-36.4451896 -8.5201474, -36.4451088 -8.5197173)",40,,
411835339,Rua Liberato Siqueira,tertiary,False,True,11.135,"LINESTRING (-36.4451896 -8.5201474, -36.4452073 -8.520246)",40,,
411835325,Rua Vavá de Morais,residential,False,False,5.784,"LINESTRING (-36.4455136 -8.522731, -36.4455249 -8.5226802)",30,,2
411835325,Rua Vavá de Morais,residential,False,True,127.814,"LINESTRING (-36.4455136 -8.522731, -36.4453915 -8.5238741)",30,,2
"[878173492, 413046572]",Avenida Prefeito Manoel Cândido,secondary,True,False,167.761,"LINESTRING (-36.4455136 -8.522731, -36.4448342 -8.5225805, -36.4441562 -8.5224439, -36.4441137 -8.5224276, -36.4440322 -8.5223858)",40,,
1173087614,Rua Álvaro Esteves Braga,residential,False,True,98.13,"LINESTRING (-36.4435516 -8.5232067, -36.4443394 -8.5236212)",30,,2
411845348,Avenida João Pessoa,secondary,False,True,193.563,"LINESTRING (-36.4435516 -8.5232067, -36.4432875 -8.5236724, -36.442783 -8.5245646, -36.4427286 -8.5246614, -36.44269 -8.5247246)",40,,
1173087615,Avenida João Pessoa,secondary,False,False,105.534,"LINESTRING (-36.4435516 -8.5232067, -36.4438042 -8.5227496, -36.4439618 -8.5224877, -36.4440322 -8.5223858)",40,,
"[1233647968, 1233647967]","['Rua Álvaro Esteves Braga', 'Rua Antônio Valença Cavalcante']",residential,False,False,166.574,"LINESTRING (-36.4435516 -8.5232067, -36.4424866 -8.5226045, -36.4421987 -8.5226107)",40,,
411835254,,residential,False,False,67.799,"LINESTRING (-36.4467236 -8.5236731, -36.4461134 -8.5235859)",30,,2
1235600831,Avenida Prefeito José Cadete de Almeida Calado,residential,False,False,75.711,"LINESTRING (-36.4467236 -8.5236731, -36.4468281 -8.5230001)",40,,2
1235600831,Avenida Prefeito José Cadete de Almeida Calado,residential,False,True,97.623,"LINESTRING (-36.4467236 -8.5236731, -36.44657 -8.5245378)",40,,2
411835263,,residential,False,True,67.475,"LINESTRING (-36.4447836 -8.5237916, -36.4453915 -8.5238741)",30,,2
1267830719,,residential,False,False,153.273,"LINESTRING (-36.4447836 -8.5237916, -36.4446227 -8.5251608)",,,
1267830722,,residential,False,True,117.57,"LINESTRING (-36.4447836 -8.5237916, -36.4444002 -8.5236645, -36.4441151 -8.5242584)",,,
411835263,,residential,False,False,67.475,"LINESTRING (-36.4453915 -8.5238741, -36.4447836 -8.5237916)",30,,2
411835263,,residential,False,True,74.44,"LINESTRING (-36.4453915 -8.5238741, -36.446065 -8.5239414)",30,,2
411835325,Rua Vavá de Morais,residential,False,False,127.814,"LINESTRING (-36.4453915 -8.5238741, -36.4455136 -8.522731)",30,,2
411835325,Rua Vavá de Morais,residential,False,True,58.959,"LINESTRING (-36.4453915 -8.5238741, -36.4453352 -8.5244014)",30,,2
411835263,,residential,False,False,74.44,"LINESTRING (-36.446065 -8.5239414, -36.4453915 -8.5238741)",30,,2
706092176,,residential,False,False,39.887,"LINESTRING (-36.446065 -8.5239414, -36.4461134 -8.5235859)",,,
706092176,,residential,False,True,60.137,"LINESTRING (-36.446065 -8.5239414, -36.4459899 -8.5244771)",,,
411835199,Avenida Cira Mota,secondary,False,False,89.044,"LINESTRING (-36.4487274 -8.5243807, -36.4486191 -8.5242422, -36.4482101 -8.5237648)",40,,2
411835267,,residential,False,False,72.486,"LINESTRING (-36.4453352 -8.5244014, -36.4459899 -8.5244771)",30,,2
411835325,Rua Vavá de Morais,residential,False,False,58.959,"LINESTRING (-36.4453352 -8.5244014, -36.4453915 -8.5238741)",30,,2
411835267,,residential,False,False,64.148,"LINESTRING (-36.4459899 -8.5244771, -36.44657 -8.5245378)",30,,2
411835267,,residential,False,True,72.486,"LINESTRING (-36.4459899 -8.5244771, -36.4453352 -8.5244014)",30,,2
706092176,,residential,False,False,60.137,"LINESTRING (-36.4459899 -8.5244771, -36.446065 -8.5239414)",,,
411835267,,residential,False,True,64.148,"LINESTRING (-36.44657 -8.5245378, -36.4459899 -8.5244771)",30,,2
1235600831,Avenida Prefeito José Cadete de Almeida Calado,residential,False,False,97.623,"LINESTRING (-36.44657 -8.5245378, -36.4467236 -8.5236731)",40,,2
1267830719,,residential,False,True,153.273,"LINESTRING (-36.4446227 -8.5251608, -36.4447836 -8.5237916)",,,
1267830733,,residential,False,False,68.845,"LINESTRING (-36.4446227 -8.5251608, -36.4440047 -8.5250618)",,,
205149019,Rua Joaquim Nabuco,secondary,False,False,46.953,"LINESTRING (-36.4419627 -8.520508, -36.4423357 -8.5207135)",40,,
205149019,Rua Joaquim Nabuco,secondary,False,True,28.029,"LINESTRING (-36.4419627 -8.520508, -36.4417396 -8.5203861)",40,,
232268339,Rua Major Facundo,residential,False,False,54.39,"LINESTRING (-36.4419627 -8.520508, -36.4417114 -8.5209293)",30,,2
411845339,Rua Manoel S. da Rocha,residential,False,True,54.932,"LINESTRING (-36.4434308 -8.5221537, -36.4429557 -8.5220011)",30,,2
411845340,Praça Farias de Pacheco,residential,False,True,63.309,"LINESTRING (-36.4417556 -8.5221338, -36.4420657 -8.5226135)",30,,2
411845345,Rua Eudo Barbosa Braga,residential,False,False,5.843,"LINESTRING (-36.4417556 -8.5221338, -36.4417124 -8.5221644)",40,,
411845345,Rua Eudo Barbosa Braga,residential,False,True,167.064,"LINESTRING (-36.4417556 -8.5221338, -36.4430119 -8.521289)",40,,
411845340,Praça Farias de Pacheco,residential,False,False,63.309,"LINESTRING (-36.4420657 -8.5226135, -36.4417556 -8.5221338)",30,,2
1233647968,Rua Antônio Valença Cavalcante,residential,False,False,33.98,"LINESTRING (-36.4420657 -8.5226135, -36.4417569 -8.5226246)",40,,
1233647968,Rua Antônio Valença Cavalcante,residential,False,True,14.629,"LINESTRING (-36.4420657 -8.5226135, -36.4421987 -8.5226107)",40,,
411845341,Rua Bom  Jesus,residential,False,False,51.405,"LINESTRING (-36.4417569 -8.5226246, -36.4417124 -8.5221644)",30,,2
411845341,Rua Bom  Jesus,residential,False,True,71.28,"LINESTRING (-36.4417569 -8.5226246, -36.4417938 -8.5232646)",30,,2
1233647968,Rua Antônio Valença Cavalcante,residential,False,False,79.832,"LINESTRING (-36.4417569 -8.5226246, -36.4410314 -8.5226503)",40,,
1233647968,Rua Antônio Valença Cavalcante,residential,False,True,33.98,"LINESTRING (-36.4417569 -8.5226246, -36.4420657 -8.5226135)",40,,
411845347,Rua João Alves de Siqueira,residential,False,False,49.67,"LINESTRING (-36.4422453 -8.5232771, -36.4417938 -8.5232646)",30,,2
411845341,Rua Bom  Jesus,residential,False,False,71.28,"LINESTRING (-36.4417938 -8.5232646, -36.4417569 -8.5226246)",30,,2
411845341,Rua Bom  Jesus,residential,False,True,72.754,"LINESTRING (-36.4417938 -8.5232646, -36.4418302 -8.5239179)",30,,2
411845347,Rua João Alves de Siqueira,residential,False,True,49.67,"LINESTRING (-36.4417938 -8.5232646, -36.4422453 -8.5232771)",30,,2
411845355,Rua Helder Gomes Valença,residential,False,True,116.007,"LINESTRING (-36.4424733 -8.5235012, -36.4422443 -8.5245196)",30,,2
411845341,Rua Bom  Jesus,residential,False,False,72.754,"LINESTRING (-36.4418302 -8.5239179, -36.4417938 -8.5232646)",30,,2
411845341,Rua Bom  Jesus,residential,False,True,52.187,"LINESTRING (-36.4418302 -8.5239179, -36.4418584 -8.5243864)",30,,2
411845352,Rua José Valença Cavalcante,residential,False,True,119.22,"LINESTRING (-36.4418302 -8.5239179, -36.4407465 -8.5239486)",30,,2
411845352,Rua José Valença Cavalcante,residential,False,False,119.22,"LINESTRING (-36.4407465 -8.5239486, -36.4418302 -8.5239179)",30,,2
411845342,Rua Caetano de Oliveira Cintra,residential,False,True,81.878,"LINESTRING (-36.4407465 -8.5239486, -36.4407372 -8.5242365, -36.4410816 -8.524528)",30,,2
411845341,Rua Bom  Jesus,residential,False,False,4.887,"LINESTRING (-36.4418605 -8.5244303, -36.4418584 -8.5243864)",30,,2
1233647971,Rua Elias Cintra,residential,False,False,86.339,"LINESTRING (-36.4418605 -8.5244303, -36.4410816 -8.524528)",40,,
411845355,Rua Helder Gomes Valença,residential,False,False,116.007,"LINESTRING (-36.4422443 -8.5245196, -36.4424733 -8.5235012)",30,,2
1233647970,Rua Agenor Lins Filho,residential,False,False,44.947,"LINESTRING (-36.4422443 -8.5245196, -36.4418584 -8.5243864)",30,,
1233647970,Rua Agenor Lins Filho,residential,False,True,54.054,"LINESTRING (-36.4422443 -8.5245196, -36.44269 -8.5247246)",30,,
411845342,Rua Caetano de Oliveira Cintra,residential,False,False,12.052,"LINESTRING (-36.4411702 -8.5245918, -36.4410816 -8.524528)",30,,2
411845351,Rua Vital de Carvalho,residential,False,True,62.075,"LINESTRING (-36.4411702 -8.5245918, -36.440801 -8.5250141)",30,,2
411845351,Rua Vital de Carvalho,residential,False,False,62.075,"LINESTRING (-36.440801 -8.5250141, -36.4411702 -8.5245918)",30,,2
413046575,Praça do Açougue,residential,False,True,69.552,"LINESTRING (-36.4460366 -8.5204479, -36.4458745 -8.5210525)",,,
413046579,Rua Milton Paiva,tertiary,False,False,57.8,"LINESTRING (-36.4460366 -8.5204479, -36.4455287 -8.5203141)",40,,
413046579,Rua Milton Paiva,tertiary,False,True,28.037,"LINESTRING (-36.4460366 -8.5204479, -36.4462853 -8.5205034)",40,,
232269220,Rua Arlindo Galvão,residential,False,True,29.243,"LINESTRING (-36.4444753 -8.5213531, -36.4443236 -8.5215691)",,,
232269220,Rua Arlindo Galvão,residential,False,False,40.639,"LINESTRING (-36.4444753 -8.5213531, -36.4445588 -8.5211882, -36.4446034 -8.5210126)",,,
1267830717,,residential,False,False,163.64100000000002,"LINESTRING (-36.4444753 -8.5213531, -36.4430779 -8.5212351, -36.4430119 -8.521289)",,,
205149026,Rua Vereador José Manso,residential,False,True,40.639,"LINESTRING (-36.4443236 -8.5215691, -36.4446873 -8.5216339)",30,,
232269220,Rua Arlindo Galvão,residential,False,False,29.243,"LINESTRING (-36.4443236 -8.5215691, -36.4444753 -8.5213531)",,,
205149026,Rua Vereador José Manso,residential,False,False,129.667,"LINESTRING (-36.4443236 -8.5215691, -36.4440406 -8.521544, -36.4436329 -8.5214999, -36.4432647 -8.5214581, -36.4432148 -8.5214518, -36.443188 -8.5214498, -36.4431705 -8.5214502, -36.4431519 -8.5214562)",30,,
413046569,Avenida Osvaldo Celso Maciel,tertiary,True,False,105.546,"LINESTRING (-36.4470367 -8.5217393, -36.447979 -8.5219197)",40,,
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,False,47.687,"LINESTRING (-36.4470367 -8.5217393, -36.4471188 -8.5213182)",40,,2
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,True,10.457,"LINESTRING (-36.4470367 -8.5217393, -36.447024 -8.5218325)",40,,2
205149047,Rua Doutor João Valenca,tertiary,False,True,8.692,"LINESTRING (-36.447979 -8.5219197, -36.4479589 -8.5219953)",,,
205149047,Rua Doutor João Valenca,tertiary,False,False,111.571,"LINESTRING (-36.447979 -8.5219197, -36.4481399 -8.5212067, -36.4481916 -8.5209387)",,,
205149043,Rua Pedro Braga,residential,False,True,32.502,"LINESTRING (-36.4490504 -8.5225128, -36.4489889 -8.5227987)",,,
"[486616976, 205149032]",Rua Márcio Soares de Lima,residential,False,True,217.502,"LINESTRING (-36.4490504 -8.5225128, -36.4482151 -8.5223703, -36.448199 -8.5223762, -36.4481829 -8.5223935, -36.4481688 -8.522422, -36.4481407 -8.5225705, -36.448144 -8.5226011, -36.4481615 -8.522619, -36.4481977 -8.5226349, -36.4482359 -8.5226468, -36.4489889 -8.5227987)",,,
411835325,Rua Vavá de Morais,residential,False,True,5.784,"LINESTRING (-36.4455249 -8.5226802, -36.4455136 -8.522731)",30,,2
411835325,Rua Vavá de Morais,residential,False,False,91.256,"LINESTRING (-36.4455249 -8.5226802, -36.4456509 -8.5219637, -36.4456695 -8.5218721)",30,,2
878173493,Avenida Prefeito Manoel Cândido,secondary,True,False,147.663,"LINESTRING (-36.4455249 -8.5226802, -36.4460116 -8.5227849, -36.4468409 -8.5229437)",40,,
878173493,Avenida Prefeito Manoel Cândido,secondary,True,False,33.385,"LINESTRING (-36.4474296 -8.5230631, -36.4477263 -8.5231267)",40,,
"[1233648001, 413046588]",Travessa Cadete,residential,False,True,162.35,"LINESTRING (-36.4474296 -8.5230631, -36.4475997 -8.5222479, -36.4469741 -8.5221421)",,,
413046570,Avenida Prefeito Manoel Cândido,tertiary,True,False,127.484,"LINESTRING (-36.4477263 -8.5231267, -36.4488614 -8.5233597)",40,,
878173491,Rua Doutor João Valenca,secondary,False,True,5.023,"LINESTRING (-36.4477263 -8.5231267, -36.4477223 -8.5231717)",,,
205149047,Rua Doutor João Valenca,tertiary,False,False,128.38,"LINESTRING (-36.4477263 -8.5231267, -36.4478905 -8.5223345, -36.4479589 -8.5219953)",,,
205149043,Rua Pedro Braga,residential,False,True,7.732,"LINESTRING (-36.4488614 -8.5233597, -36.4488467 -8.5234277)",,,
205149043,Rua Pedro Braga,residential,False,False,63.94499999999999,"LINESTRING (-36.4488614 -8.5233597, -36.4489216 -8.5230741, -36.4489237 -8.5230656, -36.4489889 -8.5227987)",,,
205149018,Avenida Prefeito Manoel Cândido,tertiary,True,False,99.718,"LINESTRING (-36.4486049 -8.5233775, -36.4477223 -8.5231717)",40,,
483290911,,residential,False,True,61.152,"LINESTRING (-36.4486049 -8.5233775, -36.4482101 -8.5237648)",,,
411835199,Avenida Cira Mota,secondary,False,False,66.064,"LINESTRING (-36.4482101 -8.5237648, -36.447831 -8.5233039)",40,,2
483290911,,residential,False,False,61.152,"LINESTRING (-36.4482101 -8.5237648, -36.4486049 -8.5233775)",,,
411835199,Avenida Cira Mota,secondary,False,True,89.044,"LINESTRING (-36.4482101 -8.5237648, -36.4486191 -8.5242422, -36.4487274 -8.5243807)",40,,2
680719915,Rua Cleto Campelo,residential,False,False,16.903,"LINESTRING (-36.4445123 -8.5189113, -36.4443682 -8.5188584)",,,
680719915,Rua Cleto Campelo,residential,False,True,82.751,"LINESTRING (-36.4445123 -8.5189113, -36.445206 -8.5191997)",,,
"[483290940, 483290941]","['Travessa Sete de Setembro', 'Rua Joaquim Soares']",residential,False,False,125.72799999999998,"LINESTRING (-36.4445123 -8.5189113, -36.4446062 -8.5186598, -36.4446337 -8.5185731, -36.4446565 -8.518532, -36.4446759 -8.5185147, -36.4446967 -8.5185121, -36.4447135 -8.5185141, -36.4447316 -8.5185253, -36.4447825 -8.518591, -36.4448194 -8.5186221, -36.4448583 -8.5186407, -36.4449428 -8.5186659, -36.4453116 -8.5187714)",,,
205149052,Rua Joaquim Soares,residential,False,False,25.374,"LINESTRING (-36.446142 -8.5189433, -36.4463669 -8.5189943)",,,
205149052,Rua Joaquim Soares,residential,False,True,93.297,"LINESTRING (-36.446142 -8.5189433, -36.4453116 -8.5187714)",,,
483290927,,residential,False,True,38.868,"LINESTRING (-36.446142 -8.5189433, -36.4462101 -8.5186003)",,,
483290927,,residential,False,False,38.868,"LINESTRING (-36.4462101 -8.5186003, -36.446142 -8.5189433)",,,
483290931,,residential,False,False,52.682,"LINESTRING (-36.4489432 -8.5188465, -36.4489158 -8.5183735)",,,
"[483290928, 483290929, 483290930]","['Rua São Tomé', 'Rua São Lucas']",residential,False,False,220.63899999999998,"LINESTRING (-36.4489432 -8.5188465, -36.4497781 -8.5183875, -36.4497839 -8.5183774, -36.4497839 -8.5183638, -36.4497798 -8.5183506, -36.4497738 -8.518336, -36.4495435 -8.5181294, -36.4495267 -8.5181215, -36.4495096 -8.5181195, -36.4494932 -8.5181211, -36.4494731 -8.5181274, -36.4491056 -8.5183045, -36.4490157 -8.518343, -36.4489675 -8.5183602, -36.4489158 -8.5183735)",,,
483290931,,residential,False,True,48.201,"LINESTRING (-36.4489432 -8.5188465, -36.4489818 -8.5192783)",,,
483290931,,residential,False,True,52.682,"LINESTRING (-36.4489158 -8.5183735, -36.4489432 -8.5188465)",,,
"[483290928, 483290929, 483290930]","['Rua São Tomé', 'Rua São Lucas']",residential,False,True,220.639,"LINESTRING (-36.4489158 -8.5183735, -36.4489675 -8.5183602, -36.4490157 -8.518343, -36.4491056 -8.5183045, -36.4494731 -8.5181274, -36.4494932 -8.5181211, -36.4495096 -8.5181195, -36.4495267 -8.5181215, -36.4495435 -8.5181294, -36.4497738 -8.518336, -36.4497798 -8.5183506, -36.4497839 -8.5183638, -36.4497839 -8.5183774, -36.4497781 -8.5183875, -36.4489432 -8.5188465)",,,
"[1064045948, 483290932]",,residential,False,"[False, True]",162.624,"LINESTRING (-36.4489158 -8.5183735, -36.4486939 -8.5183721, -36.4485755 -8.5183701, -36.4485514 -8.5183728, -36.448539 -8.5183771, -36.4485309 -8.5183831, -36.4485269 -8.5183947, -36.4485225 -8.5184159, -36.4485175 -8.5185194, -36.4485431 -8.5194605)",,,
483290931,,residential,False,False,48.201,"LINESTRING (-36.4489818 -8.5192783, -36.4489432 -8.5188465)",,,
1044077158,Rua São Matheus,residential,False,True,52.324,"LINESTRING (-36.4489818 -8.5192783, -36.4485431 -8.5194605)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,False,48.863,"LINESTRING (-36.446771 -8.5185721, -36.4468654 -8.5181427)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,True,54.128,"LINESTRING (-36.446771 -8.5185721, -36.4466839 -8.5190512)",,,
1267830708,,residential,False,True,77.148,"LINESTRING (-36.446771 -8.5185721, -36.4474609 -8.518698)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,False,51.101,"LINESTRING (-36.4468654 -8.5181427, -36.4469547 -8.5176917)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,True,48.863,"LINESTRING (-36.4468654 -8.5181427, -36.446771 -8.5185721)",,,
1267830707,,residential,False,True,64.858,"LINESTRING (-36.4468654 -8.5181427, -36.4474461 -8.5182447)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,False,48.639,"LINESTRING (-36.4469547 -8.5176917, -36.4470385 -8.5172622)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,True,51.101,"LINESTRING (-36.4469547 -8.5176917, -36.4468654 -8.5181427)",,,
1267830706,,residential,False,False,35.1,"LINESTRING (-36.4469547 -8.5176917, -36.4466427 -8.5176251)",,,
1267830706,,residential,False,True,66.428,"LINESTRING (-36.4469547 -8.5176917, -36.4475452 -8.5178176)",,,
483290936,Rua Rui Paiva,residential,False,True,54.763,"LINESTRING (-36.4465521 -8.5171566, -36.4470385 -8.5172622)",,,
