osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
130792226,False,Rua do Basalto,residential,False,81.25,,,"LINESTRING (-51.6052508 -28.7834342, -51.6046312 -28.7829453)"
130792226,False,Rua do Basalto,residential,True,45.664,,,"LINESTRING (-51.6052508 -28.7834342, -51.6055821 -28.7837246)"
612452751,False,Rua Silva Jardim,residential,False,32.264,,,"LINESTRING (-51.6052508 -28.7834342, -51.605224 -28.7837234)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,9.795,,,"LINESTRING (-51.6102102 -28.7862199, -51.6101097 -28.7862187)"
220689057,True,Avenida Borges de Medeiros,secondary,False,320.989,,,"LINESTRING (-51.6102102 -28.7862199, -51.6101995 -28.7891066)"
160065623,True,Avenida Julio de Castilhos,tertiary,False,12.028,,,"LINESTRING (-51.6101995 -28.7892429, -51.6100761 -28.7892406)"
220689069,False,,tertiary,True,18.263,,,"LINESTRING (-51.6093182 -28.7890945, -51.609314 -28.7892587)"
220689076,True,Avenida Julio de Castilhos,tertiary,False,73.626,,,"LINESTRING (-51.6093182 -28.7890945, -51.6100734 -28.7891136)"
946737691,True,Rua Presidente Vargas,tertiary,False,150.923,,,"LINESTRING (-51.6093182 -28.7890945, -51.609301 -28.7877373)"
130792226,False,Rua do Basalto,residential,False,45.664,,,"LINESTRING (-51.6055821 -28.7837246, -51.6052508 -28.7834342)"
612452749,False,Avenida Francisco Schneider,tertiary,False,44.468,,,"LINESTRING (-51.6055821 -28.7837246, -51.6060381 -28.7837105)"
612452750,False,Avenida Francisco Schneider,tertiary,True,34.899,,,"LINESTRING (-51.6055821 -28.7837246, -51.605224 -28.7837234)"
112525565,True,Avenida Adolfo Schneider,tertiary,False,69.661,2,,"LINESTRING (-51.606895 -28.7860812, -51.6076098 -28.7860836)"
130792258,False,Rua José Reinelli,residential,False,14.399,,,"LINESTRING (-51.606895 -28.7860812, -51.6069031 -28.7862105)"
130792258,False,Rua José Reinelli,residential,True,97.813,,,"LINESTRING (-51.606895 -28.7860812, -51.6068628 -28.785202)"
130792238,True,,tertiary,False,11.764,,,"LINESTRING (-51.6092433 -28.7861999, -51.6092433 -28.7860941)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,72.299,,,"LINESTRING (-51.6092433 -28.7861999, -51.6085017 -28.7862176)"
160065623,True,Avenida Julio de Castilhos,tertiary,False,11.032,,,"LINESTRING (-51.6077056 -28.7892483, -51.6075924 -28.7892476)"
220689057,True,Avenida Borges de Medeiros,secondary,False,15.156,,,"LINESTRING (-51.6101995 -28.7891066, -51.6101995 -28.7892429)"
220689076,True,Avenida Julio de Castilhos,tertiary,False,112.918,,,"LINESTRING (-51.6101995 -28.7891066, -51.6113582 -28.7891019)"
220689076,True,Avenida Julio de Castilhos,tertiary,False,76.696,,,"LINESTRING (-51.6085312 -28.7890901, -51.6093182 -28.7890945)"
220689074,False,Rua General Flores da Cunha,tertiary,True,18.658,,,"LINESTRING (-51.6085312 -28.7890901, -51.6085387 -28.7891867, -51.6085331 -28.7892575)"
612452748,False,Rua do Basalto,residential,True,10.802,,,"LINESTRING (-51.6041766 -28.7825821, -51.6042678 -28.7826373)"
101166356,True,Avenida Placidina de Araújo,secondary,False,16.28,,,"LINESTRING (-51.6077077 -28.7891019, -51.6077056 -28.7892483)"
220689076,True,Avenida Julio de Castilhos,tertiary,False,80.262,,,"LINESTRING (-51.6077077 -28.7891019, -51.6085312 -28.7890901)"
112621689,False,Rua Ernesto Pandolfo,residential,False,65.775,,,"LINESTRING (-51.6060637 -28.7831194, -51.6060381 -28.7837105)"
130792259,False,Rua Cinquentenário,residential,False,108.034,,,"LINESTRING (-51.6060637 -28.7831194, -51.6071714 -28.783157)"
130792259,False,Rua Cinquentenário,residential,True,140.943,,,"LINESTRING (-51.6060637 -28.7831194, -51.6046312 -28.7829453)"
946404206,True,,secondary,False,3.006,,,"LINESTRING (-51.6085658 -28.7840827, -51.6085432 -28.7841011)"
160065623,True,Avenida Julio de Castilhos,tertiary,False,80.647,,,"LINESTRING (-51.6085331 -28.7892575, -51.6077056 -28.7892483)"
220689074,False,Rua General Flores da Cunha,tertiary,False,18.658,,,"LINESTRING (-51.6085331 -28.7892575, -51.6085387 -28.7891867, -51.6085312 -28.7890901)"
130792259,False,Rua Cinquentenário,residential,True,108.034,,,"LINESTRING (-51.6071714 -28.783157, -51.6060637 -28.7831194)"
131484223,True,Avenida Placidina de Araújo,secondary,False,320.591,,,"LINESTRING (-51.6075951 -28.7890995, -51.6076125 -28.7862164)"
220689076,True,Avenida Julio de Castilhos,tertiary,False,10.976,,,"LINESTRING (-51.6075951 -28.7890995, -51.6077077 -28.7891019)"
130792246,False,Rua Rodolfo Schneider,residential,True,90.187,,,"LINESTRING (-51.6041458 -28.780498, -51.6041954 -28.7813079)"
160599520,False,Rua Comendador Roberto Selmi-Dei,residential,True,81.07,,,"LINESTRING (-51.6041458 -28.780498, -51.6049759 -28.780451)"
234284100,False,Rua José Reinelli,tertiary,False,15.957,,,"LINESTRING (-51.6068979 -28.789243, -51.6068977 -28.7890995)"
896035329,True,Avenida Julio de Castilhos,residential,False,80.506,,,"LINESTRING (-51.6068979 -28.789243, -51.6060718 -28.7892478)"
131484223,True,Avenida Placidina de Araújo,secondary,False,16.47,,,"LINESTRING (-51.6075924 -28.7892476, -51.6075951 -28.7890995)"
160065623,True,Avenida Julio de Castilhos,tertiary,False,67.682,,,"LINESTRING (-51.6075924 -28.7892476, -51.6068979 -28.789243)"
130792258,False,Rua José Reinelli,residential,True,14.399,,,"LINESTRING (-51.6069031 -28.7862105, -51.606895 -28.7860812)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,83.392,,,"LINESTRING (-51.6069031 -28.7862105, -51.6060475 -28.7861988)"
130792226,False,Rua do Basalto,residential,False,49.267,,,"LINESTRING (-51.6046312 -28.7829453, -51.6042678 -28.7826373)"
130792226,False,Rua do Basalto,residential,True,81.25,,,"LINESTRING (-51.6046312 -28.7829453, -51.6052508 -28.7834342)"
130792259,False,Rua Cinquentenário,residential,False,140.943,,,"LINESTRING (-51.6046312 -28.7829453, -51.6060637 -28.7831194)"
160065624,True,Avenida Carlo Tarasconi,residential,False,17.203,,,"LINESTRING (-51.6060703 -28.7890931, -51.6060718 -28.7892478)"
896035328,True,Avenida Julio de Castilhos,residential,False,80.634,,,"LINESTRING (-51.6060703 -28.7890931, -51.6068977 -28.7890995)"
896035328,True,Avenida Julio de Castilhos,residential,False,18.302,,,"LINESTRING (-51.6058825 -28.7890917, -51.6060703 -28.7890931)"
896035329,True,Avenida Julio de Castilhos,residential,False,18.43,,,"LINESTRING (-51.6060718 -28.7892478, -51.6058827 -28.7892452)"
160595374,False,Rua Visconde de Mauá,tertiary,True,20.435,,,"LINESTRING (-51.6044998 -28.7861823, -51.6043563 -28.7860483)"
160599511,True,Rua Felix Engel,residential,False,10.322,,,"LINESTRING (-51.6102491 -28.7825186, -51.6101432 -28.7825174)"
220689057,True,Avenida Borges de Medeiros,secondary,False,160.911,,,"LINESTRING (-51.6102491 -28.7825186, -51.610221 -28.7839655)"
220689051,True,Avenida Cônego Peres,tertiary,False,15.169,,,"LINESTRING (-51.6114897 -28.7890995, -51.611487 -28.7892359)"
160599513,False,Avenida Cônego Peres,residential,True,13.85,,,"LINESTRING (-51.6115741 -28.7804698, -51.611432 -28.780471)"
896035330,True,Avenida Cônego Peres,residential,False,35.845,,,"LINESTRING (-51.6115741 -28.7804698, -51.6115889 -28.7807919)"
160599521,True,Rua Emilinho Wolff,residential,False,79.276,,,"LINESTRING (-51.6085403 -28.7829226, -51.607727 -28.7829091)"
220689056,True,Rua General Flores da Cunha,tertiary,False,112.762,,,"LINESTRING (-51.6085403 -28.7829226, -51.6084697 -28.7839348)"
938018739,True,Avenida Placidina de Araújo,secondary,False,41.307,,,"LINESTRING (-51.607727 -28.7829091, -51.6077104 -28.7832803)"
949328734,False,Rua Emilinho Wolff,residential,False,11.3,,,"LINESTRING (-51.607727 -28.7829091, -51.6076112 -28.7829039)"
220689056,True,Rua General Flores da Cunha,tertiary,False,45.402,,,"LINESTRING (-51.6085438 -28.7825143, -51.6085403 -28.7829226)"
83111476,True,Avenida Borges de Medeiros,secondary,False,105.373,,,"LINESTRING (-51.6101432 -28.7825174, -51.610119 -28.78157)"
160599511,True,Rua Felix Engel,residential,False,75.52,,,"LINESTRING (-51.6101432 -28.7825174, -51.6093683 -28.78252)"
160599511,True,Rua Felix Engel,residential,False,80.356,,,"LINESTRING (-51.6093683 -28.78252, -51.6085438 -28.7825143)"
220689052,True,Rua Presidente Vargas,tertiary,False,107.726,,,"LINESTRING (-51.6093683 -28.78252, -51.6093667 -28.7815512)"
234284103,False,Rua João Fabris,residential,False,81.142,,,"LINESTRING (-51.6068468 -28.7869698, -51.6060142 -28.7869646)"
234284103,False,Rua João Fabris,residential,True,40.018,,,"LINESTRING (-51.6068468 -28.7869698, -51.6072573 -28.7869791)"
896035327,False,Rua José Reinelli,residential,True,236.917,,,"LINESTRING (-51.6068468 -28.7869698, -51.6068602 -28.7884978, -51.6068977 -28.7890995)"
101166360,False,Rua Silva Jardim,residential,True,92.027,,,"LINESTRING (-51.6051918 -28.7878043, -51.6052133 -28.7869769)"
234284103,False,Rua João Fabris,residential,False,40.018,,,"LINESTRING (-51.6072573 -28.7869791, -51.6068468 -28.7869698)"
234284098,False,,residential,True,97.567,,,"LINESTRING (-51.6060422 -28.7878417, -51.6060142 -28.7869646)"
101166360,False,Rua Silva Jardim,residential,False,92.027,,,"LINESTRING (-51.6052133 -28.7869769, -51.6051918 -28.7878043)"
101166360,False,Rua Silva Jardim,residential,True,85.288,,,"LINESTRING (-51.6052133 -28.7869769, -51.6052482 -28.7862105)"
234284103,False,Rua João Fabris,residential,True,78.062,,,"LINESTRING (-51.6052133 -28.7869769, -51.6060142 -28.7869646)"
234284098,False,,residential,False,97.567,,,"LINESTRING (-51.6060142 -28.7869646, -51.6060422 -28.7878417)"
234284103,False,Rua João Fabris,residential,False,78.062,,,"LINESTRING (-51.6060142 -28.7869646, -51.6052133 -28.7869769)"
234284103,False,Rua João Fabris,residential,True,81.142,,,"LINESTRING (-51.6060142 -28.7869646, -51.6068468 -28.7869698)"
130792135,True,Rua General Flores da Cunha,tertiary,False,153.507,,,"LINESTRING (-51.6084802 -28.7877103, -51.6085312 -28.7890901)"
478663268,False,Travessa Ângelo Lorencet,residential,True,80.045,,,"LINESTRING (-51.6084802 -28.7877103, -51.609301 -28.7877373)"
478663268,False,Travessa Ângelo Lorencet,residential,False,80.045,,,"LINESTRING (-51.609301 -28.7877373, -51.6084802 -28.7877103)"
946737691,True,Rua Presidente Vargas,tertiary,False,146.768,,,"LINESTRING (-51.609301 -28.7877373, -51.6092943 -28.7864174)"
220689050,False,Avenida Cônego Peres,tertiary,False,4.628,2,,"LINESTRING (-51.6114307 -28.7893764, -51.6114232 -28.7894175)"
946404204,True,Avenida Cônego Peres,tertiary,False,17.675,1,,"LINESTRING (-51.6114307 -28.7893764, -51.6113569 -28.7892312)"
38892468,False,,trunk,False,13.013,,BR-470,"LINESTRING (-51.6141397 -28.785979, -51.6140954 -28.7860894)"
937109012,False,,residential,False,17.534,,,"LINESTRING (-51.6141397 -28.785979, -51.614318 -28.7860001)"
937109012,False,,residential,True,17.534,,,"LINESTRING (-51.614318 -28.7860001, -51.6141397 -28.785979)"
946404206,True,,secondary,False,12.195,,,"LINESTRING (-51.6084697 -28.7839348, -51.6085012 -28.7839351, -51.6085311 -28.7839436, -51.6085568 -28.7839594, -51.6085756 -28.7839808)"
"[938018737, 946404206]",True,,secondary,False,9.014,,,"LINESTRING (-51.6085432 -28.7841011, -51.6085154 -28.7841128, -51.6084849 -28.7841169, -51.6084544 -28.7841131)"
938018735,True,Avenida Fernando Luzzatto,secondary,False,66.883,,,"LINESTRING (-51.608406 -28.7840853, -51.6077198 -28.7840948)"
938018737,True,,secondary,False,12.561,,,"LINESTRING (-51.608406 -28.7840853, -51.6083876 -28.7840598, -51.6083803 -28.7840329, -51.6083825 -28.7840054, -51.6083939 -28.7839797)"
938018737,True,,secondary,False,6.1259999999999994,,,"LINESTRING (-51.6083939 -28.7839797, -51.6084135 -28.7839582, -51.6084396 -28.7839428)"
938018737,True,,secondary,False,3.065,,,"LINESTRING (-51.6084396 -28.7839428, -51.6084697 -28.7839348)"
938018741,False,Rua Henrique Lenzi,tertiary,True,102.491,,,"LINESTRING (-51.6084396 -28.7839428, -51.608106 -28.7836058, -51.6077104 -28.7832803)"
130792135,True,Rua General Flores da Cunha,tertiary,False,220.981,,,"LINESTRING (-51.6084544 -28.7841131, -51.6084571 -28.7841999, -51.608456 -28.7842898, -51.608499 -28.7861)"
938018737,True,,secondary,False,5.702,,,"LINESTRING (-51.6084544 -28.7841131, -51.6084265 -28.7841016, -51.608406 -28.7840853)"
112621687,True,Avenida Cônego Peres,tertiary,False,14.378,2,,"LINESTRING (-51.6113569 -28.7892312, -51.6113582 -28.7891019)"
160065623,True,Avenida Julio de Castilhos,tertiary,False,112.797,,,"LINESTRING (-51.6113569 -28.7892312, -51.6101995 -28.7892429)"
946737689,True,Rua Presidente Vargas,tertiary,False,24.69,,,"LINESTRING (-51.6092943 -28.7864174, -51.6092433 -28.7861999)"
946737690,True,Rua Presidente Vargas,tertiary,False,24.48,,,"LINESTRING (-51.6092943 -28.7864174, -51.6093332 -28.7861999)"
220689050,False,Avenida Cônego Peres,tertiary,True,4.628,2,,"LINESTRING (-51.6114232 -28.7894175, -51.6114307 -28.7893764)"
93058239,True,Avenida Luiz Marafon,secondary,False,91.882,,,"LINESTRING (-51.6130548 -28.7814493, -51.6139975 -28.7814384)"
949328729,False,,secondary_link,True,15.854,,,"LINESTRING (-51.6130548 -28.7814493, -51.6130494 -28.7815918)"
130789007,True,Avenida Luiz Marafon,secondary,False,144.434,,,"LINESTRING (-51.6130494 -28.7815918, -51.6115674 -28.7815865)"
949328729,False,,secondary_link,False,15.854,,,"LINESTRING (-51.6130494 -28.7815918, -51.6130548 -28.7814493)"
112621687,True,Avenida Cônego Peres,tertiary,False,138.028,2,,"LINESTRING (-51.6114264 -28.7828301, -51.6114333 -28.7815888)"
949328730,False,,tertiary_link,True,12.276,,,"LINESTRING (-51.6114264 -28.7828301, -51.6115521 -28.7828372)"
220689051,True,Avenida Cônego Peres,tertiary,False,128.349,,,"LINESTRING (-51.6115521 -28.7828372, -51.6115379 -28.7839914)"
949328730,False,,tertiary_link,False,12.276,,,"LINESTRING (-51.6115521 -28.7828372, -51.6114264 -28.7828301)"
131484223,True,Avenida Placidina de Araújo,secondary,False,72.413,,,"LINESTRING (-51.6076035 -28.7854665, -51.6075969 -28.7848153)"
949328731,False,,secondary_link,True,12.416,,,"LINESTRING (-51.6076035 -28.7854665, -51.6077309 -28.7854665)"
101166356,True,Avenida Placidina de Araújo,secondary,False,68.353,,,"LINESTRING (-51.6077309 -28.7854665, -51.6077359 -28.7860812)"
949328731,False,,secondary_link,False,12.416,,,"LINESTRING (-51.6077309 -28.7854665, -51.6076035 -28.7854665)"
131484223,True,Avenida Placidina de Araújo,secondary,False,78.807,,,"LINESTRING (-51.6075969 -28.7848153, -51.6075897 -28.7841066)"
949328732,False,,secondary_link,True,12.542,,,"LINESTRING (-51.6075969 -28.7848153, -51.6077256 -28.7848153)"
101166356,True,Avenida Placidina de Araújo,secondary,False,72.412,,,"LINESTRING (-51.6077256 -28.7848153, -51.6077309 -28.7854665)"
949328732,False,,secondary_link,False,12.542,,,"LINESTRING (-51.6077256 -28.7848153, -51.6075969 -28.7848153)"
938018742,True,Avenida Placidina de Araújo,secondary,False,70.789,,,"LINESTRING (-51.6076219 -28.7822188, -51.607636 -28.7815823)"
949328733,False,,secondary_link,True,10.994,,,"LINESTRING (-51.6076219 -28.7822188, -51.6077347 -28.78222)"
938018738,True,Avenida Placidina de Araújo,secondary,False,76.628,,,"LINESTRING (-51.6077347 -28.78222, -51.607727 -28.7829091)"
949328733,False,,secondary_link,False,10.994,,,"LINESTRING (-51.6077347 -28.78222, -51.6076219 -28.7822188)"
938018742,True,Avenida Placidina de Araújo,secondary,False,76.187,,,"LINESTRING (-51.6076112 -28.7829039, -51.6076219 -28.7822188)"
949328734,False,Rua Emilinho Wolff,residential,True,11.3,,,"LINESTRING (-51.6076112 -28.7829039, -51.607727 -28.7829091)"
112525565,True,Avenida Adolfo Schneider,tertiary,False,40.128,2,,"LINESTRING (-51.6080874 -28.7860899, -51.608499 -28.7861)"
949336190,False,,tertiary_link,True,14.267,,,"LINESTRING (-51.6080874 -28.7860899, -51.6080859 -28.7862182)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,33.719,,,"LINESTRING (-51.6080859 -28.7862182, -51.6077399 -28.7862187)"
949336190,False,,tertiary_link,False,14.267,,,"LINESTRING (-51.6080859 -28.7862182, -51.6080874 -28.7860899)"
