osmid,lanes,ref,highway,oneway,reversed,length,name,geometry,junction
288201518,,,residential,False,True,93.049,Rua Rio Grande do Sul,"LINESTRING (-53.0885018 -23.4672294, -53.0889874 -23.4679378)",
190803520,2,,tertiary,False,True,172.014,Avenida Ypiranga,"LINESTRING (-53.0885018 -23.4672294, -53.0897594 -23.4664824, -53.089911 -23.4663801)",
190803523,,,residential,False,False,177.056,Rua Curitiba,"LINESTRING (-53.090037 -23.4694033, -53.0885807 -23.4702699)",
190803523,,,residential,False,True,2.926,Rua Curitiba,"LINESTRING (-53.090037 -23.4694033, -53.0900627 -23.4693916)",
288201518,,,residential,False,False,96.452,Rua Rio Grande do Sul,"LINESTRING (-53.090037 -23.4694033, -53.0895343 -23.4686686)",
192071040,2,PR-082,primary,False,False,190.625,,"LINESTRING (-53.0857865 -23.4669681, -53.0857146 -23.4672263, -53.0856337 -23.4675705, -53.0855941 -23.4679789, -53.0856169 -23.4686643)",
192071040,2,PR-082,primary,False,True,118.36099999999999,,"LINESTRING (-53.0857865 -23.4669681, -53.0858655 -23.4667271, -53.0859803 -23.4664009, -53.0861722 -23.4659651)",
288197321,,,tertiary,False,False,103.72300000000001,Avenida Perimetral,"LINESTRING (-53.0857865 -23.4669681, -53.0856532 -23.4671092, -53.0855674 -23.4672126, -53.085267 -23.4677637)",
190800742,2,PR-082,primary,True,False,25.419,Avenida Higienopolis,"LINESTRING (-53.085634 -23.4704528, -53.0856237 -23.4702244)",
288201535,,,residential,False,False,55.834,Rua Porto Alegre,"LINESTRING (-53.0867956 -23.4670015, -53.0864884 -23.4665859)",
288201535,,,residential,False,True,54.355,Rua Porto Alegre,"LINESTRING (-53.0867956 -23.4670015, -53.0870666 -23.4674224)",
288206560,,,residential,False,False,129.662,,"LINESTRING (-53.0867956 -23.4670015, -53.0878625 -23.4663675)",
288201518,,,residential,False,False,56.107,Rua Rio Grande do Sul,"LINESTRING (-53.087554 -23.4659573, -53.0872653 -23.4655278)",
288201518,,,residential,False,True,55.413,Rua Rio Grande do Sul,"LINESTRING (-53.087554 -23.4659573, -53.0878625 -23.4663675)",
288206558,,,residential,False,True,129.225,,"LINESTRING (-53.087554 -23.4659573, -53.0864884 -23.4665859)",
288201535,,,residential,False,True,55.834,Rua Porto Alegre,"LINESTRING (-53.0864884 -23.4665859, -53.0867956 -23.4670015)",
288206558,,,residential,False,False,129.225,,"LINESTRING (-53.0864884 -23.4665859, -53.087554 -23.4659573)",
"[288201494, 288201535]",,,residential,False,False,185.31400000000002,Rua Porto Alegre,"LINESTRING (-53.0864884 -23.4665859, -53.0863534 -23.466362, -53.0862042 -23.4661413, -53.0867418 -23.4658483, -53.0870018 -23.4656937, -53.08713 -23.4656148, -53.0872653 -23.4655278)",
288201518,,,residential,False,False,57.098,Rua Rio Grande do Sul,"LINESTRING (-53.0881629 -23.4668008, -53.0878625 -23.4663675)",
288201518,,,residential,False,True,58.874,Rua Rio Grande do Sul,"LINESTRING (-53.0881629 -23.4668008, -53.0885018 -23.4672294)",
288206563,,,residential,False,True,131.458,,"LINESTRING (-53.0881629 -23.4668008, -53.0870666 -23.4674224)",
288201535,,,residential,False,False,54.355,Rua Porto Alegre,"LINESTRING (-53.0870666 -23.4674224, -53.0867956 -23.4670015)",
288201535,,,residential,False,True,60.915,Rua Porto Alegre,"LINESTRING (-53.0870666 -23.4674224, -53.0873921 -23.4678817)",
288206563,,,residential,False,False,131.458,,"LINESTRING (-53.0870666 -23.4674224, -53.0881629 -23.4668008)",
288201518,,,residential,False,False,55.413,Rua Rio Grande do Sul,"LINESTRING (-53.0878625 -23.4663675, -53.087554 -23.4659573)",
288201518,,,residential,False,True,57.098,Rua Rio Grande do Sul,"LINESTRING (-53.0878625 -23.4663675, -53.0881629 -23.4668008)",
288206560,,,residential,False,True,129.662,,"LINESTRING (-53.0878625 -23.4663675, -53.0867956 -23.4670015)",
946734192,1,PR-082,primary,True,False,20.56,,"LINESTRING (-53.0856169 -23.4686643, -53.0856596 -23.468845)",
192071040,2,PR-082,primary,False,True,190.625,,"LINESTRING (-53.0856169 -23.4686643, -53.0855941 -23.4679789, -53.0856337 -23.4675705, -53.0857146 -23.4672263, -53.0857865 -23.4669681)",
"[288211328, 891234901, 891234902]",,,residential,False,False,70.17500000000001,,"LINESTRING (-53.0852623 -23.4688006, -53.0852106 -23.468848, -53.0851898 -23.4688935, -53.0851768 -23.4689461, -53.0851811 -23.4689919, -53.085216 -23.4690442, -53.0852676 -23.4690817, -53.0853286 -23.4691082, -53.0853904 -23.4691267, -53.0854601 -23.4691366, -53.0855753 -23.4691525)",
288211328,,,residential,False,True,34.612,,"LINESTRING (-53.0852623 -23.4688006, -53.0853263 -23.4687877, -53.0854151 -23.4687939, -53.0855083 -23.4688117, -53.0855928 -23.4688389)",
190800742,2,PR-082,primary,True,False,34.917,Avenida Higienopolis,"LINESTRING (-53.0855753 -23.4691525, -53.0855828 -23.469028, -53.0855928 -23.4688389)",
"[288211328, 891234901, 891234902]",,,residential,False,True,70.175,,"LINESTRING (-53.0855753 -23.4691525, -53.0854601 -23.4691366, -53.0853904 -23.4691267, -53.0853286 -23.4691082, -53.0852676 -23.4690817, -53.085216 -23.4690442, -53.0851811 -23.4689919, -53.0851768 -23.4689461, -53.0851898 -23.4688935, -53.0852106 -23.468848, -53.0852623 -23.4688006)",
190803520,2,,tertiary,False,True,27.334,Avenida Ypiranga,"LINESTRING (-53.0927396 -23.4742354, -53.0925116 -23.4743646)",
190803520,2,,tertiary,False,False,222.039,Avenida Ypiranga,"LINESTRING (-53.0927396 -23.4742354, -53.0937052 -23.4736929, -53.0942336 -23.4733436, -53.0943848 -23.4732417, -53.0945335 -23.4731113)",
192071040,2,PR-082,primary,False,True,19.027,,"LINESTRING (-53.0861722 -23.4659651, -53.0862392 -23.4658054)",
608021835,,,unclassified,False,False,84.162,,"LINESTRING (-53.0861722 -23.4659651, -53.0854279 -23.4656384)",
192071040,2,PR-082,primary,False,False,118.361,,"LINESTRING (-53.0861722 -23.4659651, -53.0859803 -23.4664009, -53.0858655 -23.4667271, -53.0857865 -23.4669681)",
608021835,,,unclassified,False,True,84.162,,"LINESTRING (-53.0854279 -23.4656384, -53.0861722 -23.4659651)",
190803520,2,,tertiary,False,False,6.847,Avenida Ypiranga,"LINESTRING (-53.0856596 -23.468845, -53.0855928 -23.4688389)",
190803520,2,,tertiary,False,True,6.419,Avenida Ypiranga,"LINESTRING (-53.0856596 -23.468845, -53.0857225 -23.4688469)",
190800740,2,PR-082,primary,True,False,63.894999999999996,Avenida Higienopolis,"LINESTRING (-53.0856596 -23.468845, -53.0856819 -23.4690434, -53.0857023 -23.4694181)",
190803520,2,,tertiary,False,False,6.419,Avenida Ypiranga,"LINESTRING (-53.0857225 -23.4688469, -53.0856596 -23.468845)",
190803520,2,,tertiary,False,True,201.601,Avenida Ypiranga,"LINESTRING (-53.0857225 -23.4688469, -53.085787 -23.4688308, -53.0873921 -23.4678817)",
190803524,,,residential,False,True,110.839,Rua Mato Grosso,"LINESTRING (-53.0857225 -23.4688469, -53.0857953 -23.4689163, -53.0858691 -23.4689606, -53.086653 -23.4693539)",
288199484,,,residential,False,False,8.616,Rua Videiras,"LINESTRING (-53.0887876 -23.4735163, -53.0888279 -23.4735844)",
288199484,,,residential,False,True,4.901,Rua Videiras,"LINESTRING (-53.0887876 -23.4735163, -53.0887689 -23.4734757)",
288199484,,,residential,False,False,87.261,Rua Videiras,"LINESTRING (-53.0888279 -23.4735844, -53.0893092 -23.4742332)",
288199484,,,residential,False,True,8.616,Rua Videiras,"LINESTRING (-53.0888279 -23.4735844, -53.0887876 -23.4735163)",
190800742,2,PR-082,primary,True,False,58.363,Avenida Higienopolis,"LINESTRING (-53.0858156 -23.4735163, -53.085779 -23.4729925)",
946801550,,,residential,False,False,14.035,,"LINESTRING (-53.0858156 -23.4735163, -53.0859528 -23.4735066)",
190800742,2,PR-082,primary,True,False,21.92,Avenida Higienopolis,"LINESTRING (-53.0856444 -23.4706497, -53.085634 -23.4704528)",
947234285,,,primary_link,False,True,12.741,,"LINESTRING (-53.0856444 -23.4706497, -53.0857693 -23.4706477)",
190800740,2,PR-082,primary,True,False,62.052,Avenida Higienopolis,"LINESTRING (-53.0857693 -23.4706477, -53.0858099 -23.4712045)",
947234285,,,primary_link,False,False,12.741,,"LINESTRING (-53.0857693 -23.4706477, -53.0856444 -23.4706497)",
190800742,2,PR-082,primary,True,False,89.455,Avenida Higienopolis,"LINESTRING (-53.0856237 -23.4702244, -53.0855874 -23.4694206)",
947234286,,,primary_link,False,True,12.495,,"LINESTRING (-53.0856237 -23.4702244, -53.0857462 -23.4702232)",
190800740,2,PR-082,primary,True,False,47.261,Avenida Higienopolis,"LINESTRING (-53.0857462 -23.4702232, -53.0857693 -23.4706477)",
947234286,,,primary_link,False,False,12.495,,"LINESTRING (-53.0857462 -23.4702232, -53.0856237 -23.4702244)",
190800742,2,PR-082,primary,True,False,70.365,Avenida Higienopolis,"LINESTRING (-53.085779 -23.4729925, -53.0857347 -23.472361)",
947730529,,,primary_link,False,True,13.209,,"LINESTRING (-53.085779 -23.4729925, -53.0859084 -23.4729876)",
190800740,2,PR-082,primary,True,False,57.888,Avenida Higienopolis,"LINESTRING (-53.0859084 -23.4729876, -53.0859528 -23.4735066)",
947730529,,,primary_link,False,False,13.209,,"LINESTRING (-53.0859084 -23.4729876, -53.085779 -23.4729925)",
190800742,2,PR-082,primary,True,False,29.837,Avenida Higienopolis,"LINESTRING (-53.0855874 -23.4694206, -53.0855753 -23.4691525)",
947730530,,,primary_link,False,True,11.723,,"LINESTRING (-53.0855874 -23.4694206, -53.0857023 -23.4694181)",
190800740,2,PR-082,primary,True,False,89.635,Avenida Higienopolis,"LINESTRING (-53.0857023 -23.4694181, -53.0857462 -23.4702232)",
947730530,,,primary_link,False,False,11.723,,"LINESTRING (-53.0857023 -23.4694181, -53.0855874 -23.4694206)",
