osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
305628491,Rua Nova Petrópolis,residential,False,False,76.126,"LINESTRING (-51.2374643 -29.6937929, -51.2374214 -29.6944765)",,,
305628491,Rua Nova Petrópolis,residential,False,True,77.221,"LINESTRING (-51.2374643 -29.6937929, -51.2374992 -29.6930991)",,,
940369277,Rua Novo Hamburgo,residential,False,False,157.347,"LINESTRING (-51.2374643 -29.6937929, -51.2358395 -29.6936918)",,,
940369277,Rua Novo Hamburgo,residential,False,True,75.706,"LINESTRING (-51.2374643 -29.6937929, -51.2382468 -29.6938315)",,,
38154922,Avenida Belém,living_street,False,False,288.705,"LINESTRING (-51.2374128 -29.6953319, -51.2344326 -29.6951339)",,,
38154922,Avenida Belém,living_street,False,True,25.645,"LINESTRING (-51.2374128 -29.6953319, -51.2376779 -29.6953446)",,,
"[305628491, 1184317405, 1184317406]",Rua Nova Petrópolis,residential,False,True,95.14999999999999,"LINESTRING (-51.2374128 -29.6953319, -51.2374129 -29.695327, -51.2374054 -29.6951976, -51.2374214 -29.6944765)",,,yes
305628492,Rua São Francisco de Paula,residential,False,False,104.563,"LINESTRING (-51.2358395 -29.6936918, -51.2365778 -29.6930041)",,,
940369277,Rua Novo Hamburgo,residential,False,False,208.616,"LINESTRING (-51.2358395 -29.6936918, -51.2336824 -29.6935993)",,,
940369277,Rua Novo Hamburgo,residential,False,True,157.347,"LINESTRING (-51.2358395 -29.6936918, -51.2374643 -29.6937929)",,,
305628494,Rua Esteio,residential,False,False,233.982,"LINESTRING (-51.2358395 -29.6936918, -51.2357953 -29.6943509, -51.2358051 -29.6943822, -51.2358275 -29.6943975, -51.236033 -29.6944077, -51.2374214 -29.6944765)",,,
305628491,Rua Nova Petrópolis,residential,False,False,119.311,"LINESTRING (-51.2375724 -29.692028, -51.2374992 -29.6930991)",,,
305628491,Rua Nova Petrópolis,residential,False,True,39.219,"LINESTRING (-51.2375724 -29.692028, -51.2375941 -29.6916758)",,,
305628492,Rua São Francisco de Paula,residential,False,True,144.95,"LINESTRING (-51.2375724 -29.692028, -51.2365778 -29.6930041)",,,
305628491,Rua Nova Petrópolis,residential,False,True,76.126,"LINESTRING (-51.2374214 -29.6944765, -51.2374643 -29.6937929)",,,
"[305628491, 1184317405, 1184317406]",Rua Nova Petrópolis,residential,False,False,95.14999999999999,"LINESTRING (-51.2374214 -29.6944765, -51.2374054 -29.6951976, -51.2374129 -29.695327, -51.2374128 -29.6953319)",,,yes
305628494,Rua Esteio,residential,False,True,233.98200000000003,"LINESTRING (-51.2374214 -29.6944765, -51.236033 -29.6944077, -51.2358275 -29.6943975, -51.2358051 -29.6943822, -51.2357953 -29.6943509, -51.2358395 -29.6936918)",,,
315646756,Rua São Leopoldo,residential,False,True,158.392,"LINESTRING (-51.229195 -29.6892022, -51.2306196 -29.6899075)",,,
"[698776702, 1165277103]",Rua Campo Grande,residential,False,True,231.814,"LINESTRING (-51.229195 -29.6892022, -51.22935 -29.690299, -51.2293563 -29.6903461, -51.2293929 -29.6903782, -51.2303253 -29.69074)",,,
530720684,Rua Júlio de Castilhos,secondary,False,True,11.033,"LINESTRING (-51.2318425 -29.6904909, -51.2318027 -29.6905839)",,,
315646756,Rua São Leopoldo,residential,False,False,134.776,"LINESTRING (-51.2318425 -29.6904909, -51.2310209 -29.6901061, -51.2306196 -29.6899075)",,,
337051087,,residential,False,True,29.451,"LINESTRING (-51.2303253 -29.69074, -51.230178 -29.6909719)",,,
698776702,Rua Campo Grande,residential,False,True,115.242,"LINESTRING (-51.2303253 -29.69074, -51.2312594 -29.6913847)",,,
"[698776702, 1165277103]",Rua Campo Grande,residential,False,False,231.814,"LINESTRING (-51.2303253 -29.69074, -51.2293929 -29.6903782, -51.2293563 -29.6903461, -51.22935 -29.690299, -51.229195 -29.6892022)",,,
337051087,,residential,False,False,29.451,"LINESTRING (-51.230178 -29.6909719, -51.2303253 -29.69074)",,,
315646760,Rua Elis Regina,residential,False,True,108.63,"LINESTRING (-51.2302091 -29.6913627, -51.2310929 -29.6919668)",,,
97710191,Rua Gramado,residential,False,False,97.341,"LINESTRING (-51.2367205 -29.6918277, -51.2360207 -29.6924576)",,,
97710191,Rua Gramado,residential,False,True,24.593,"LINESTRING (-51.2367205 -29.6918277, -51.2368869 -29.6916603)",,,
337051094,Travessa Montenegro,residential,False,False,82.247,"LINESTRING (-51.2367205 -29.6918277, -51.2360958 -29.6913251)",,,
97710086,Rua 9 de Outubro,residential,False,False,97.788,"LINESTRING (-51.2360958 -29.6913251, -51.2354172 -29.6919777)",,,
97710086,Rua 9 de Outubro,residential,False,True,90.911,"LINESTRING (-51.2360958 -29.6913251, -51.2367409 -29.6907298)",,,
337051094,Travessa Montenegro,residential,False,True,82.247,"LINESTRING (-51.2360958 -29.6913251, -51.2367205 -29.6918277)",,,
305628486,Avenida Brasil,secondary,True,False,131.582,"LINESTRING (-51.2351302 -29.6963865, -51.2362471 -29.697064)",40,,
337051095,,residential,False,True,84.797,"LINESTRING (-51.2351302 -29.6963865, -51.2356279 -29.6957583)",,,
484848462,,residential,False,True,57.5,"LINESTRING (-51.2307641 -29.6960925, -51.2311712 -29.6960448, -51.2312168 -29.6960518, -51.231261 -29.6960716, -51.2313245 -29.6961251)",,,
337028138,Rua Júlio de Castilhos,secondary,False,True,77.976,"LINESTRING (-51.2292895 -29.6932394, -51.2289446 -29.693384, -51.2288829 -29.6934099, -51.2287406 -29.6934843, -51.2285834 -29.6935765)",,,
530720685,Rua Júlio de Castilhos,secondary,False,False,104.257,"LINESTRING (-51.2292895 -29.6932394, -51.2295471 -29.6931315, -51.2296721 -29.6930774, -51.2302365 -29.6927909)",,,
"[798963400, 798963401, 798963399]",,residential,False,"[False, True]",326.10999999999996,"LINESTRING (-51.2292895 -29.6932394, -51.2292789 -29.6931218, -51.2291241 -29.691715, -51.2291026 -29.6916775, -51.2290633 -29.691671, -51.2284246 -29.6917356, -51.2283685 -29.6917609, -51.2283604 -29.6918149, -51.2284327 -29.6924689)",,,
305628491,Rua Nova Petrópolis,residential,False,False,77.221,"LINESTRING (-51.2374992 -29.6930991, -51.2374643 -29.6937929)",,,
305628491,Rua Nova Petrópolis,residential,False,True,119.311,"LINESTRING (-51.2374992 -29.6930991, -51.2375724 -29.692028)",,,
551355155,Rua Dois Irmãos,residential,False,False,89.627,"LINESTRING (-51.2374992 -29.6930991, -51.2365778 -29.6930041)",,,
305628492,Rua São Francisco de Paula,residential,False,False,144.95,"LINESTRING (-51.2365778 -29.6930041, -51.2375724 -29.692028)",,,
305628492,Rua São Francisco de Paula,residential,False,True,104.563,"LINESTRING (-51.2365778 -29.6930041, -51.2358395 -29.6936918)",,,
551355155,Rua Dois Irmãos,residential,False,True,89.627,"LINESTRING (-51.2365778 -29.6930041, -51.2374992 -29.6930991)",,,
551355156,Rua Sapiranga,residential,False,False,112.29,"LINESTRING (-51.2382468 -29.6938315, -51.2382086 -29.6948408)",,,
940369277,Rua Novo Hamburgo,residential,False,False,75.706,"LINESTRING (-51.2382468 -29.6938315, -51.2374643 -29.6937929)",,,
551355156,Rua Sapiranga,residential,False,True,112.29,"LINESTRING (-51.2382086 -29.6948408, -51.2382468 -29.6938315)",,,
300704387,Rua Niterói,residential,False,False,10.774,"LINESTRING (-51.2364943 -29.6972162, -51.2364121 -29.6972817)",,,
305628486,Avenida Brasil,secondary,True,False,102.876,"LINESTRING (-51.2364943 -29.6972162, -51.2373771 -29.6977338)",40,,
940314815,,residential,False,False,64.357,"LINESTRING (-51.2312436 -29.6945478, -51.2307922 -29.6941221)",,,
"[301850537, 941197971]",Rua Minas Gerais,residential,False,False,63.699999999999996,"LINESTRING (-51.2315883 -29.6952619, -51.2316513 -29.6953353, -51.2319801 -29.6957227)",,,
941407169,,residential,False,True,53.522,"LINESTRING (-51.2303652 -29.6903351, -51.2306196 -29.6899075)",,,
315646756,Rua São Leopoldo,residential,False,False,158.392,"LINESTRING (-51.2306196 -29.6899075, -51.229195 -29.6892022)",,,
941407169,,residential,False,False,53.522,"LINESTRING (-51.2306196 -29.6899075, -51.2303652 -29.6903351)",,,
315646756,Rua São Leopoldo,residential,False,True,134.776,"LINESTRING (-51.2306196 -29.6899075, -51.2310209 -29.6901061, -51.2318425 -29.6904909)",,,
97710182,Rua São Leopoldo,tertiary,False,True,81.666,"LINESTRING (-51.2338222 -29.6901851, -51.2339875 -29.690278, -51.2345256 -29.6905925)",40,,
293266642,Rodovia Maria Emília de Paula,trunk,True,False,113.142,"LINESTRING (-51.2338222 -29.6901851, -51.233337 -29.6906609, -51.2330456 -29.6909468)",,ERS-240,
97710086,Rua 9 de Outubro,residential,False,False,46.977,"LINESTRING (-51.2354172 -29.6919777, -51.2350912 -29.6922912)",,,
97710086,Rua 9 de Outubro,residential,False,True,97.788,"LINESTRING (-51.2354172 -29.6919777, -51.2360958 -29.6913251)",,,
972542695,,residential,False,True,79.038,"LINESTRING (-51.2354172 -29.6919777, -51.2356049 -29.6921327, -51.2360207 -29.6924576)",,,
97710191,Rua Gramado,residential,False,True,97.341,"LINESTRING (-51.2360207 -29.6924576, -51.2367205 -29.6918277)",,,
97710191,Rua Gramado,residential,False,False,239.792,"LINESTRING (-51.2360207 -29.6924576, -51.23546 -29.6929622, -51.2353608 -29.6930321, -51.2352535 -29.6930647, -51.2338783 -29.6934169)",,,
972542695,,residential,False,False,79.038,"LINESTRING (-51.2360207 -29.6924576, -51.2356049 -29.6921327, -51.2354172 -29.6919777)",,,
