osmid,oneway,ref,highway,maxspeed,reversed,length,geometry,name,bridge
326352166,False,,residential,,True,33.973,"LINESTRING (-42.3482083 -21.6603105, -42.3485369 -21.6603015)",Rua Edmundo da Silva Temperado,
326352168,False,,residential,,False,26.875,"LINESTRING (-42.3482083 -21.6603105, -42.3481624 -21.6600726)",Rua Guaraciaba Freiras Souza,
326351712,False,,residential,,True,17.076,"LINESTRING (-42.3480831 -21.6597235, -42.3482421 -21.6596817)",Rua Jarbas de Paula Guedes,
326352168,False,,residential,,True,39.674,"LINESTRING (-42.3480831 -21.6597235, -42.3481624 -21.6600726)",Rua Guaraciaba Freiras Souza,
"[326351712, 326351713]",False,,residential,,False,147.537,"LINESTRING (-42.3480831 -21.6597235, -42.3478834 -21.659744, -42.3478317 -21.6597434, -42.3478022 -21.6597359, -42.3477761 -21.6597173, -42.3477499 -21.6596668, -42.3474401 -21.6587332)","['Rua Jarbas de Paula Guedes', 'Rua Malvina Fabrício']",
326352166,False,,residential,,False,33.973,"LINESTRING (-42.3485369 -21.6603015, -42.3482083 -21.6603105)",Rua Edmundo da Silva Temperado,
326352166,False,,residential,,True,29.621,"LINESTRING (-42.3485369 -21.6603015, -42.3488234 -21.6602937)",Rua Edmundo da Silva Temperado,
326352170,False,,residential,,False,41.583,"LINESTRING (-42.3485369 -21.6603015, -42.348557 -21.660675)",,
326352162,False,,residential,,True,36.038,"LINESTRING (-42.348557 -21.660675, -42.3488714 -21.6605348)",Rua José R da Costa,
326352170,False,,residential,,True,41.583,"LINESTRING (-42.348557 -21.660675, -42.3485369 -21.6603015)",,
326352162,False,,residential,,False,118.00800000000001,"LINESTRING (-42.348557 -21.660675, -42.3480865 -21.6608677, -42.3480235 -21.6608845, -42.3479578 -21.6608951, -42.3474629 -21.6609182)",Rua José R da Costa,
326352162,False,,residential,,True,31.401,"LINESTRING (-42.3471598 -21.6609381, -42.3474629 -21.6609182)",Rua José R da Costa,
326352172,False,,residential,,False,37.975,"LINESTRING (-42.3474951 -21.6612584, -42.3474629 -21.6609182)",Rua Alfredo R Ferreira,
1183514038,False,BR-393,trunk,40,False,23.094,"LINESTRING (-42.3472242 -21.6587868, -42.3474401 -21.6587332)",Rua Martins Peixoto,
326352174,False,,residential,,False,43.274,"LINESTRING (-42.3472242 -21.6587868, -42.3472463 -21.6589058, -42.3472483 -21.6589625, -42.3472336 -21.6590161, -42.347196 -21.6590498, -42.3471411 -21.6590691, -42.3470841 -21.6590747)",Rua Roosevelt de Almeida Costa,
1183514038,False,BR-393,trunk,40,True,230.792,"LINESTRING (-42.3472242 -21.6587868, -42.3470163 -21.6588298, -42.3468789 -21.658808, -42.3466549 -21.6587588, -42.345399 -21.6583462, -42.3451012 -21.6582409)",Rua Martins Peixoto,
326352174,False,,residential,,False,153.71,"LINESTRING (-42.3470841 -21.6590747, -42.3468601 -21.6590629, -42.3464826 -21.6590249, -42.346319 -21.6590105, -42.3462103 -21.6589918, -42.3459803 -21.6589544, -42.3458248 -21.6589376, -42.3456068 -21.6589495)",Rua Roosevelt de Almeida Costa,
326352174,False,,residential,,True,43.274,"LINESTRING (-42.3470841 -21.6590747, -42.3471411 -21.6590691, -42.347196 -21.6590498, -42.3472336 -21.6590161, -42.3472483 -21.6589625, -42.3472463 -21.6589058, -42.3472242 -21.6587868)",Rua Roosevelt de Almeida Costa,
326352176,False,,residential,,False,100.031,"LINESTRING (-42.3470841 -21.6590747, -42.3470894 -21.6591464, -42.3471089 -21.6592486, -42.3472057 -21.6595878, -42.347308 -21.6599485)",Rua Augusto Patrício,
326352683,False,,residential,,True,70.74,"LINESTRING (-42.3456068 -21.6589495, -42.3456696 -21.659583)",Beco dos Andrades,
326352174,False,,residential,,False,124.73999999999998,"LINESTRING (-42.3456068 -21.6589495, -42.3452585 -21.6590204, -42.3451401 -21.6590598, -42.344941 -21.6591427, -42.3448404 -21.6592087, -42.3445393 -21.6594293)",Rua Roosevelt de Almeida Costa,
326352174,False,,residential,,True,153.71,"LINESTRING (-42.3456068 -21.6589495, -42.3458248 -21.6589376, -42.3459803 -21.6589544, -42.3462103 -21.6589918, -42.346319 -21.6590105, -42.3464826 -21.6590249, -42.3468601 -21.6590629, -42.3470841 -21.6590747)",Rua Roosevelt de Almeida Costa,
326352174,False,,residential,,True,124.74,"LINESTRING (-42.3445393 -21.6594293, -42.3448404 -21.6592087, -42.344941 -21.6591427, -42.3451401 -21.6590598, -42.3452585 -21.6590204, -42.3456068 -21.6589495)",Rua Roosevelt de Almeida Costa,
326352350,False,,residential,,True,307.725,"LINESTRING (-42.3445393 -21.6594293, -42.3444635 -21.6597478, -42.3444609 -21.6598812, -42.3444964 -21.6599977, -42.344542 -21.6600781, -42.344605 -21.6601473, -42.3446821 -21.6601965, -42.3447841 -21.6602177, -42.3449148 -21.6602152, -42.3450898 -21.6601597, -42.3452809 -21.6600881, -42.3456109 -21.6599628, -42.3457235 -21.6599366, -42.3458536 -21.6599429, -42.3460621 -21.6599672, -42.3462237 -21.6599915, -42.3464135 -21.660055, -42.3466402 -21.6601722)",Rua Bela Vista,
326352519,False,,residential,,True,124.491,"LINESTRING (-42.3445393 -21.6594293, -42.3446748 -21.6591564, -42.3447566 -21.659028, -42.3448525 -21.6588666, -42.3449752 -21.6586372, -42.3450074 -21.6585487, -42.3450201 -21.6584827, -42.3450255 -21.6584141)",Rua do Santíssimo,
"[326352520, 326352518]",False,,residential,,"[False, True]",146.95300000000003,"LINESTRING (-42.3445393 -21.6594293, -42.3444213 -21.6596138, -42.3443529 -21.6597596, -42.3443314 -21.6599005, -42.3443381 -21.6600114, -42.3443609 -21.6600887, -42.3444126 -21.6601716, -42.3444964 -21.6602775, -42.3447204 -21.6604707, -42.3447579 -21.6604987, -42.3448176 -21.6605168)","['Rua José Francisco da Costa', 'Rua Artur José da Silva']",
286193453,False,,residential,,False,57.192,"LINESTRING (-42.3448176 -21.6605168, -42.3442885 -21.6606676)",Rua João Batista de Souza,
"[326352520, 326352518]",False,,residential,,"[False, True]",146.95300000000003,"LINESTRING (-42.3448176 -21.6605168, -42.3447579 -21.6604987, -42.3447204 -21.6604707, -42.3444964 -21.6602775, -42.3444126 -21.6601716, -42.3443609 -21.6600887, -42.3443381 -21.6600114, -42.3443314 -21.6599005, -42.3443529 -21.6597596, -42.3444213 -21.6596138, -42.3445393 -21.6594293)","['Rua José Francisco da Costa', 'Rua Artur José da Silva']",
326352518,False,,residential,,True,15.936,"LINESTRING (-42.3448176 -21.6605168, -42.3448907 -21.6605218, -42.3449712 -21.6605143)",Rua José Francisco da Costa,
444074751,False,BR-393,trunk,30,False,20.787,"LINESTRING (-42.3450255 -21.6584141, -42.3451012 -21.6582409)",Rua Sebastião Pereira de Andrade Sobrinho,
326352519,False,,residential,,False,124.491,"LINESTRING (-42.3450255 -21.6584141, -42.3450201 -21.6584827, -42.3450074 -21.6585487, -42.3449752 -21.6586372, -42.3448525 -21.6588666, -42.3447566 -21.659028, -42.3446748 -21.6591564, -42.3445393 -21.6594293)",Rua do Santíssimo,
444074751,False,BR-393,trunk,30,True,24.567,"LINESTRING (-42.3450255 -21.6584141, -42.3449732 -21.6584752, -42.3448934 -21.6585973)",Rua Sebastião Pereira de Andrade Sobrinho,
326352683,False,,residential,,False,70.74,"LINESTRING (-42.3456696 -21.659583, -42.3456068 -21.6589495)",Beco dos Andrades,
326352518,False,,residential,,False,15.936,"LINESTRING (-42.3449712 -21.6605143, -42.3448907 -21.6605218, -42.3448176 -21.6605168)",Rua José Francisco da Costa,
326352518,False,,residential,,True,176.925,"LINESTRING (-42.3449712 -21.6605143, -42.3452742 -21.6604832, -42.3456444 -21.6603859, -42.3460092 -21.6602937, -42.3466402 -21.6601722)",Rua José Francisco da Costa,
286193453,False,,residential,,True,51.982,"LINESTRING (-42.3424635 -21.6613296, -42.3429402 -21.6611804)",Rua João Batista de Souza,
326353062,False,,residential,,False,90.11000000000001,"LINESTRING (-42.3424635 -21.6613296, -42.3422085 -21.6611425, -42.3419188 -21.6609468, -42.3418397 -21.6609063, -42.3417458 -21.6608783)",Rua Nilo B de Souza,
326353062,False,,residential,,True,58.003,"LINESTRING (-42.3412563 -21.660624, -42.341674 -21.6608496, -42.3417458 -21.6608783)",Rua Nilo B de Souza,
286193453,False,,residential,,False,51.982,"LINESTRING (-42.3429402 -21.6611804, -42.3424635 -21.6613296)",Rua João Batista de Souza,
286193453,False,,residential,,True,34.261,"LINESTRING (-42.3429402 -21.6611804, -42.3432544 -21.6610821)",Rua João Batista de Souza,
"[326353064, 326353063]",False,,residential,,False,158.01,"LINESTRING (-42.3429402 -21.6611804, -42.3420757 -21.6606153, -42.3420375 -21.6606084, -42.3419899 -21.6606128, -42.341957 -21.6606234, -42.3419141 -21.6606464, -42.3417458 -21.6608783)",Rua Nadir R Vidal,
326353062,False,,residential,,False,58.003,"LINESTRING (-42.3417458 -21.6608783, -42.341674 -21.6608496, -42.3412563 -21.660624)",Rua Nilo B de Souza,
326353062,False,,residential,,True,90.11000000000001,"LINESTRING (-42.3417458 -21.6608783, -42.3418397 -21.6609063, -42.3419188 -21.6609468, -42.3422085 -21.6611425, -42.3424635 -21.6613296)",Rua Nilo B de Souza,
"[326353064, 326353063]",False,,residential,,True,158.01,"LINESTRING (-42.3417458 -21.6608783, -42.3419141 -21.6606464, -42.341957 -21.6606234, -42.3419899 -21.6606128, -42.3420375 -21.6606084, -42.3420757 -21.6606153, -42.3429402 -21.6611804)",Rua Nadir R Vidal,
"[790165112, 286193471]",False,,residential,,True,122.67099999999999,"LINESTRING (-42.3446137 -21.6589844, -42.3445018 -21.6591034, -42.3444716 -21.6591383, -42.3443234 -21.6593383, -42.3441645 -21.659587, -42.3441236 -21.6596817, -42.344023 -21.659931)",Rua Sebastião Pereira de Andrade Sobrinho,
"[341837840, 790166551]",True,BR-393,trunk,30,False,59.941,"LINESTRING (-42.3446137 -21.6589844, -42.3445118 -21.6589121, -42.3444481 -21.6588672, -42.3443408 -21.6587818, -42.3442838 -21.658732, -42.3442584 -21.6586871, -42.3442503 -21.658646, -42.344257 -21.6585973)",,
376659143,False,,residential,,False,113.174,"LINESTRING (-42.3439405 -21.6587133, -42.3438969 -21.659329, -42.3438942 -21.6596082, -42.3439077 -21.6597291)",Avenida Amaro Rodrigues,
376659144,True,,residential,,False,24.329,"LINESTRING (-42.3439405 -21.6587133, -42.3438949 -21.6586516, -42.3438688 -21.6586079, -42.3438493 -21.6585157)",Avenida Amaro Rodrigues,
30560808,False,BR-393,trunk,30,False,20.327,"LINESTRING (-42.3438493 -21.6585157, -42.343972 -21.6585413, -42.3440411 -21.6585562)",,
"[30560808, 804643698, 1136511740]",False,"['BR-393;RJ-186', 'BR-393']",trunk,"['60', '30', '50']",True,109.70400000000001,"LINESTRING (-42.3438493 -21.6585157, -42.34374 -21.6584877, -42.3431794 -21.658297, -42.3428488 -21.6581869)",,yes
287981135,False,,residential,,False,99.086,"LINESTRING (-42.344479 -21.6575778, -42.3446982 -21.6567103)",Avenida Presidente Carlos Luis,
287981135,False,,residential,,True,115.598,"LINESTRING (-42.344479 -21.6575778, -42.3442262 -21.6585905)",Avenida Presidente Carlos Luis,
326349473,False,,residential,,True,71.529,"LINESTRING (-42.344479 -21.6575778, -42.3451294 -21.6577978)",Rua João G Sobrinho,
"[326349473, 326349470]",False,,residential,,"[False, True]",54.784000000000006,"LINESTRING (-42.344479 -21.6575778, -42.3440733 -21.6574089, -42.3439955 -21.6573758)","['Rua Bento Martins', 'Rua João G Sobrinho']",
326352162,False,,residential,,False,31.401,"LINESTRING (-42.3474629 -21.6609182, -42.3471598 -21.6609381)",Rua José R da Costa,
326352172,False,,residential,,False,67.403,"LINESTRING (-42.3474629 -21.6609182, -42.3474146 -21.6603137)",Rua Alfredo R Ferreira,
326352172,False,,residential,,True,37.975,"LINESTRING (-42.3474629 -21.6609182, -42.3474951 -21.6612584)",Rua Alfredo R Ferreira,
326352162,False,,residential,,True,118.00800000000001,"LINESTRING (-42.3474629 -21.6609182, -42.3479578 -21.6608951, -42.3480235 -21.6608845, -42.3480865 -21.6608677, -42.348557 -21.660675)",Rua José R da Costa,
1136511740,False,BR-393;RJ-186,trunk,50,True,9.547,"LINESTRING (-42.3414736 -21.6579355, -42.3413824 -21.6579492)",,
517158977,False,,residential,,False,455.2969999999999,"LINESTRING (-42.3414736 -21.6579355, -42.3417565 -21.6576613, -42.3418115 -21.6575952, -42.3418437 -21.6575154, -42.3419188 -21.6571814, -42.3419362 -21.6570256, -42.3419175 -21.6568548, -42.3418893 -21.6566517, -42.341888 -21.6565208, -42.3419523 -21.6561668, -42.3420087 -21.6560272, -42.3420776 -21.6559248, -42.3422259 -21.6558016, -42.34271 -21.6554389, -42.3427852 -21.6553604, -42.3428562 -21.6552482, -42.3429662 -21.6550089, -42.3430453 -21.6548194, -42.3431084 -21.6547035, -42.3431888 -21.6546137, -42.3433679 -21.6544966)",Rua Vicente de Paula Andrade,
1136511740,False,BR-393;RJ-186,trunk,50,False,28.453000000000003,"LINESTRING (-42.3414736 -21.6579355, -42.3415674 -21.6579205, -42.3417471 -21.6579087)",,
"[334888146, 286193452, 286193447]",False,,residential,,False,59.895,"LINESTRING (-42.3433679 -21.6544966, -42.3434021 -21.6545782, -42.3435757 -21.6549264, -42.3436072 -21.654987)","['Rua José Ferreira de Souza', 'Rua Didimo Bernadino da Silveira']",yes
286193447,False,,residential,,True,174.924,"LINESTRING (-42.3433679 -21.6544966, -42.3433692 -21.6544168, -42.3433799 -21.6543326, -42.343445 -21.6539768, -42.343457 -21.6538409, -42.3433981 -21.6531098, -42.3433833 -21.6529322)",Rua Didimo Bernadino da Silveira,
517158977,False,,residential,,True,455.297,"LINESTRING (-42.3433679 -21.6544966, -42.3431888 -21.6546137, -42.3431084 -21.6547035, -42.3430453 -21.6548194, -42.3429662 -21.6550089, -42.3428562 -21.6552482, -42.3427852 -21.6553604, -42.34271 -21.6554389, -42.3422259 -21.6558016, -42.3420776 -21.6559248, -42.3420087 -21.6560272, -42.3419523 -21.6561668, -42.341888 -21.6565208, -42.3418893 -21.6566517, -42.3419175 -21.6568548, -42.3419362 -21.6570256, -42.3419188 -21.6571814, -42.3418437 -21.6575154, -42.3418115 -21.6575952, -42.3417565 -21.6576613, -42.3414736 -21.6579355)",Rua Vicente de Paula Andrade,
30560808,False,BR-393,trunk,30,False,3.272,"LINESTRING (-42.3442262 -21.6585905, -42.344257 -21.6585973)",,
30560808,False,BR-393,trunk,30,True,19.506,"LINESTRING (-42.3442262 -21.6585905, -42.3440411 -21.6585562)",,
287981135,False,,residential,,False,115.598,"LINESTRING (-42.3442262 -21.6585905, -42.344479 -21.6575778)",Avenida Presidente Carlos Luis,
637644258,False,,unclassified,,False,17.265,"LINESTRING (-42.347663 -21.6532268, -42.3475146 -21.6532981)",Estrada Conceição - Pirapetinga,
326349683,False,,residential,,False,184.56099999999998,"LINESTRING (-42.347663 -21.6532268, -42.3472095 -21.6531853, -42.3471189 -21.6531878, -42.3470499 -21.653209, -42.3468608 -21.6533623, -42.346787 -21.6534072, -42.3466837 -21.6534458, -42.3466415 -21.6534738, -42.3466187 -21.6535143, -42.3465905 -21.653606, -42.3464752 -21.6540703)",Ladeira Doutor Dair Pifano,
"[326349472, 326349469, 326349471]",False,,residential,,"[False, True]",328.43,"LINESTRING (-42.344247 -21.6566629, -42.3441135 -21.656613, -42.3438701 -21.6565538, -42.3436213 -21.6565264, -42.3429226 -21.6564628, -42.3428998 -21.6564647, -42.3428844 -21.6564741, -42.342877 -21.6564903, -42.3428767 -21.6565124, -42.3429508 -21.6569842, -42.3429578 -21.6570078, -42.3429696 -21.6570268, -42.3429924 -21.6570387, -42.3430249 -21.6570434, -42.3430668 -21.657043, -42.3436294 -21.656987, -42.3441437 -21.6569464)","['Rua Antônio Cabrera Lopes', 'Rua Amilton Martins']",
326349470,False,,residential,,False,33.293,"LINESTRING (-42.344247 -21.6566629, -42.3442215 -21.6567233, -42.3441437 -21.6569464)",Rua Bento Martins,
326349470,False,,residential,,True,6.846,"LINESTRING (-42.344247 -21.6566629, -42.3442597 -21.6566482, -42.3442761 -21.6566376, -42.3443013 -21.6566317)",Rua Bento Martins,
287981135,False,,residential,,True,99.086,"LINESTRING (-42.3446982 -21.6567103, -42.344479 -21.6575778)",Avenida Presidente Carlos Luis,
326349468,False,,residential,,False,41.961999999999996,"LINESTRING (-42.3446982 -21.6567103, -42.3443395 -21.6566355, -42.3443013 -21.6566317)",Praça Santa Ana,
326349468,False,,residential,,True,64.91199999999999,"LINESTRING (-42.3446982 -21.6567103, -42.3451113 -21.6568062, -42.345183 -21.6568386, -42.3452749 -21.656914)",Praça Santa Ana,
286193463,False,,residential,,False,3.145,"LINESTRING (-42.3484592 -21.6552247, -42.3484379 -21.6552045)",Rua Sebastião Jonas da Silveira,
286193463,False,,residential,,True,68.108,"LINESTRING (-42.3484592 -21.6552247, -42.3485971 -21.6553553, -42.3488858 -21.6556907)",Rua Sebastião Jonas da Silveira,
326210266,False,,residential,,True,333.28600000000006,"LINESTRING (-42.3484592 -21.6552247, -42.3484037 -21.6552887, -42.3483551 -21.6553529, -42.3483457 -21.6553834, -42.3483484 -21.6554168, -42.3483658 -21.6554436, -42.3484835 -21.6555548, -42.3485298 -21.6555928, -42.3485653 -21.6556389, -42.3486042 -21.6557019, -42.3486525 -21.6558103, -42.3487262 -21.6559674, -42.3487812 -21.6560633, -42.3488396 -21.6561793, -42.3488838 -21.6562709, -42.3489261 -21.6563401, -42.3489878 -21.6564192, -42.3490062 -21.656451, -42.3490166 -21.6564865, -42.3490132 -21.6565314, -42.3489985 -21.6565856, -42.348965 -21.6566542, -42.3489408 -21.656694, -42.348863 -21.6568062, -42.3488166 -21.6568889, -42.3487791 -21.6570096, -42.348782 -21.6571116, -42.3488079 -21.6571679, -42.348883 -21.6572135, -42.3490187 -21.6572457, -42.3491919 -21.6572404, -42.3494315 -21.6571894, -42.3496077 -21.6571131)",,
286193438,False,,residential,,True,15.657,"LINESTRING (-42.3425994 -21.6592736, -42.3426756 -21.6593953)",Rua Alberto Freira de Oliveira,
286193438,False,,residential,,False,175.481,"LINESTRING (-42.3425994 -21.6592736, -42.3417801 -21.6579653, -42.3417471 -21.6579087)",Rua Alberto Freira de Oliveira,
1183513309,False,,residential,,False,38.675,"LINESTRING (-42.3425994 -21.6592736, -42.3427158 -21.6591637, -42.3427641 -21.6590889, -42.3428003 -21.658988)",,
"[30560808, 804643698, 1136511740]",False,"['BR-393;RJ-186', 'BR-393']",trunk,"['60', '50', '30']",False,109.704,"LINESTRING (-42.3428488 -21.6581869, -42.3431794 -21.658297, -42.34374 -21.6584877, -42.3438493 -21.6585157)",,yes
1136511740,False,BR-393;RJ-186,trunk,50,True,118.52,"LINESTRING (-42.3428488 -21.6581869, -42.3423332 -21.6580153, -42.3420288 -21.6579405, -42.3418812 -21.6579156, -42.3417471 -21.6579087)",,
1183513309,False,,residential,,True,89.47999999999999,"LINESTRING (-42.3428488 -21.6581869, -42.3428418 -21.6584358, -42.3428445 -21.6586577, -42.342815 -21.6589468, -42.3428003 -21.658988)",,
1183513310,False,,residential,,False,44.388,"LINESTRING (-42.3428003 -21.658988, -42.3425441 -21.6586676)",,
1183513309,False,,residential,,False,89.47999999999999,"LINESTRING (-42.3428003 -21.658988, -42.342815 -21.6589468, -42.3428445 -21.6586577, -42.3428418 -21.6584358, -42.3428488 -21.6581869)",,
1183513309,False,,residential,,True,38.675,"LINESTRING (-42.3428003 -21.658988, -42.3427641 -21.6590889, -42.3427158 -21.6591637, -42.3425994 -21.6592736)",,
1183513310,False,,residential,,True,44.388,"LINESTRING (-42.3425441 -21.6586676, -42.3428003 -21.658988)",,
