osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,junction
222386921,False,Rua Aristides Baccan,residential,True,20.267,"LINESTRING (-49.5060745 -20.8149137, -49.5060694 -20.8147315)",,,
222388076,False,Rua João Gil Freitas da Silva,residential,False,93.311,"LINESTRING (-49.503795 -20.8158153, -49.5028983 -20.8158562)",,,
743083806,True,Rua João Gil Freitas da Silva,residential,False,13.256,"LINESTRING (-49.503795 -20.8158153, -49.5038496 -20.815783, -49.5039011 -20.8157492)",,,
1112636235,False,Rua São Judas Tadeu,residential,False,91.374,"LINESTRING (-49.5026784 -20.8130014, -49.5027227 -20.8138221)",,,
222388085,False,Rua São Judas Tadeu,residential,False,43.343,"LINESTRING (-49.5027573 -20.8144633, -49.5027783 -20.8148526)",,,
222388085,False,Rua São Judas Tadeu,residential,True,71.389,"LINESTRING (-49.5027573 -20.8144633, -49.5027227 -20.8138221)",,,
222388085,False,Rua São Judas Tadeu,residential,True,64.041,"LINESTRING (-49.5028094 -20.8154278, -49.5027783 -20.8148526)",,,
316695427,False,Avenida Santos Dumont,residential,False,12.315,"LINESTRING (-49.5028094 -20.8154278, -49.5029246 -20.8154537)",,,
222388055,False,Rua São Judas Tadeu,residential,False,44.839,"LINESTRING (-49.5029246 -20.8154537, -49.5028983 -20.8158562)",,,
316695427,False,Avenida Santos Dumont,residential,True,12.315,"LINESTRING (-49.5029246 -20.8154537, -49.5028094 -20.8154278)",,,
316695427,False,Avenida Santos Dumont,residential,False,85.693,"LINESTRING (-49.5029246 -20.8154537, -49.5034396 -20.8155779, -49.503724 -20.8156422)",,,
222388055,False,Rua São Judas Tadeu,residential,True,44.839,"LINESTRING (-49.5028983 -20.8158562, -49.5029246 -20.8154537)",,,
222388076,False,Rua João Gil Freitas da Silva,residential,True,93.311,"LINESTRING (-49.5028983 -20.8158562, -49.503795 -20.8158153)",,,
222386907,False,Rua Natal Pinato,residential,True,65.298,"LINESTRING (-49.508088 -20.8135163, -49.5080701 -20.8129293)",,,
222386908,False,Rua Francisco Fernandes Martinez,residential,True,98.729,"LINESTRING (-49.508088 -20.8135163, -49.5071386 -20.8135444)",,,
"[227349227, 222386908]",False,"['Rua Francisco Fernandes Martinez', 'Travessa P']",residential,False,112.513,"LINESTRING (-49.508088 -20.8135163, -49.5082876 -20.8135063, -49.5086167 -20.8133027, -49.5084446 -20.8128759)",,,
222386908,False,Rua Francisco Fernandes Martinez,residential,False,98.729,"LINESTRING (-49.5071386 -20.8135444, -49.508088 -20.8135163)",,,
384531142,True,Rua Antônio Prado,secondary,False,53.36,"LINESTRING (-49.5071386 -20.8135444, -49.5071183 -20.8130649)",2,,
222383171,False,Rua Floriano Peixoto,residential,False,74.923,"LINESTRING (-49.5082477 -20.8139351, -49.5082958 -20.8146074)",,,
743083807,False,Rua João Gil Freitas da Silva,residential,False,45.359,"LINESTRING (-49.5046291 -20.8157819, -49.5041927 -20.8157842)",,,
222386917,False,Rua Tupinambás,residential,False,136.305,"LINESTRING (-49.5046291 -20.8157819, -49.5050209 -20.8155795, -49.5050082 -20.8147722)",,,
"[385637864, 743083807]",False,"['Rua João Gil Freitas da Silva', 'Rua Rui Barbosa']",residential,True,42.568,"LINESTRING (-49.5046291 -20.8157819, -49.5047366 -20.8157789, -49.5048396 -20.8157746, -49.504941 -20.8157669, -49.5050381 -20.8157633)",,,
222386263,True,Rua Genaro Domarco,residential,False,21.773,"LINESTRING (-49.5098755 -20.812036, -49.5098604 -20.8118407)",,,
330249879,True,Avenida José Emigdio de Faria,secondary,False,19.346,"LINESTRING (-49.5098755 -20.812036, -49.5096914 -20.8120616)",2,,
222383191,False,Rua Aristides Baccan,residential,False,51.878,"LINESTRING (-49.5061012 -20.815248, -49.5061295 -20.8157138)",,,
327634338,False,Rua André Gonçalves,residential,False,60.599,"LINESTRING (-49.5077573 -20.8161323, -49.5077722 -20.8166771)",,,
327634338,False,Rua André Gonçalves,residential,True,60.599,"LINESTRING (-49.5077722 -20.8166771, -49.5077573 -20.8161323)",,,
430822971,True,Rua Quintino Bocaiúva,residential,False,63.396,"LINESTRING (-49.5077722 -20.8166771, -49.5083816 -20.816653)",,,
544390992,False,Rua São Pedro,residential,False,14.748,"LINESTRING (-49.5052945 -20.817822, -49.5051531 -20.8178331)",,,
384527955,False,Rua Bartira Aquino de Noronha,residential,False,26.054,"LINESTRING (-49.5115508 -20.8119473, -49.5115485 -20.811713)",,,
330249879,True,Avenida José Emigdio de Faria,secondary,False,174.90699999999998,"LINESTRING (-49.5115508 -20.8119473, -49.510845 -20.8119261, -49.5098755 -20.812036)",2,,
384531138,True,Avenida Eliezer Magalhães,secondary,False,77.078,"LINESTRING (-49.5086825 -20.8120065, -49.5094164 -20.8119071)",3,,
330249882,False,Rua Hercilio Sartori,residential,False,22.584999999999997,"LINESTRING (-49.5086825 -20.8120065, -49.5087049 -20.8120541, -49.5087511 -20.8121509, -49.5087728 -20.8121912)",,,
330249882,False,Rua Hercilio Sartori,residential,False,93.8,"LINESTRING (-49.5087728 -20.8121912, -49.5091624 -20.8129521)",,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,57.125,"LINESTRING (-49.5087728 -20.8121912, -49.5082286 -20.812263)",2,,
330249882,False,Rua Hercilio Sartori,residential,True,22.585,"LINESTRING (-49.5087728 -20.8121912, -49.5087511 -20.8121509, -49.5087049 -20.8120541, -49.5086825 -20.8120065)",,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,120.659,"LINESTRING (-49.5082286 -20.812263, -49.5070784 -20.8124097)",2,,
895433211,False,Rua Martins Fonte,residential,False,20.949,"LINESTRING (-49.5082286 -20.812263, -49.5082126 -20.8120752)",,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,97.862,"LINESTRING (-49.5058543 -20.8125689, -49.5049244 -20.8127068)",2,,
807337361,False,,secondary_link,True,20.44,"LINESTRING (-49.5058543 -20.8125689, -49.5058299 -20.8123865)",2,,
330254892,False,Rua Álvaro Almeida Pereira,residential,True,22.027,"LINESTRING (-49.5044557 -20.8127626, -49.5044172 -20.8125678)",,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,64.341,"LINESTRING (-49.5044557 -20.8127626, -49.5038437 -20.8128495)",2,,
222386923,False,Rua José Misson,residential,True,20.05,"LINESTRING (-49.503153 -20.8129351, -49.5031336 -20.8127557)",,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,49.877,"LINESTRING (-49.503153 -20.8129351, -49.5026784 -20.8130014)",2,,
330249882,False,Rua Hercilio Sartori,residential,True,93.8,"LINESTRING (-49.5091624 -20.8129521, -49.5087728 -20.8121912)",,,
384531143,False,Rua Antônio Prado,residential,True,57.191,"LINESTRING (-49.5071585 -20.814144, -49.5071463 -20.8136298)",,,
384531144,False,Rua Antônio Prado,residential,True,17.757,"LINESTRING (-49.5071547 -20.8145191, -49.5071717 -20.814678)",,,
222383192,True,Rua São Pedro,residential,False,111.948,"LINESTRING (-49.5116649 -20.8175247, -49.5105887 -20.8175656)",,,
706777244,True,Rua Marechal Deodoro da Fonseca,residential,False,111.456,"LINESTRING (-49.5116649 -20.8175247, -49.5116073 -20.8165238)",,,
706777244,True,Rua Marechal Deodoro da Fonseca,residential,False,115.547,"LINESTRING (-49.5117328 -20.8185619, -49.5116649 -20.8175247)",,,
384527951,False,Avenida Professor Manoel Fausto Soares Tenfuss Campbell,residential,False,89.231,"LINESTRING (-49.5089555 -20.8108498, -49.5098041 -20.8107284)",,,
384527951,False,Avenida Professor Manoel Fausto Soares Tenfuss Campbell,residential,True,7.176,"LINESTRING (-49.5089555 -20.8108498, -49.5088883 -20.8108646)",,,
743083810,True,,residential,False,3.563,"LINESTRING (-49.5039231 -20.8156852, -49.5039294 -20.8156795, -49.5039529 -20.8156702)",,,roundabout
743083808,True,Avenida Santos Dumont,residential,False,20.641,"LINESTRING (-49.5038992 -20.8157296, -49.503724 -20.8156422)",,,
743083810,True,,residential,False,5.7219999999999995,"LINESTRING (-49.5038992 -20.8157296, -49.5039003 -20.8157177, -49.503911 -20.8156961, -49.5039231 -20.8156852)",,,roundabout
316695427,False,Avenida Santos Dumont,residential,True,85.693,"LINESTRING (-49.503724 -20.8156422, -49.5034396 -20.8155779, -49.5029246 -20.8154537)",,,
743083801,True,Avenida Santos Dumont,residential,False,21.239,"LINESTRING (-49.503724 -20.8156422, -49.5038854 -20.8156771, -49.5039231 -20.8156852)",,,
743083810,True,,residential,False,2.216,"LINESTRING (-49.5039011 -20.8157492, -49.5038984 -20.8157389, -49.5038992 -20.8157296)",,,roundabout
743083810,True,,residential,False,7.962,"LINESTRING (-49.5040026 -20.8156775, -49.5040219 -20.815693, -49.504034 -20.8157141, -49.5040371 -20.8157378)",,,roundabout
743083802,True,Rua Cláudio Gomes,residential,False,12.751,"LINESTRING (-49.5039529 -20.8156702, -49.5039662 -20.8155562)",,,
743083810,True,,residential,False,5.32,"LINESTRING (-49.5039529 -20.8156702, -49.5039785 -20.8156695, -49.5040026 -20.8156775)",,,roundabout
743083805,True,Rua João Gil Freitas da Silva,residential,False,14.708,"LINESTRING (-49.503934 -20.8157905, -49.503795 -20.8158153)",,,
743083810,True,,residential,False,5.9030000000000005,"LINESTRING (-49.503934 -20.8157905, -49.5039162 -20.8157774, -49.5039039 -20.8157595, -49.5039011 -20.8157492)",,,roundabout
743083810,True,,residential,False,7.165,"LINESTRING (-49.5040004 -20.8157911, -49.5039781 -20.815798, -49.5039554 -20.8157977, -49.503934 -20.8157905)",,,roundabout
743083809,True,Rua João Gil Freitas da Silva,residential,False,16.976,"LINESTRING (-49.5040371 -20.8157378, -49.5041927 -20.8157842)",,,
743083810,True,,residential,False,7.327999999999999,"LINESTRING (-49.5040371 -20.8157378, -49.5040317 -20.8157592, -49.504019 -20.8157776, -49.5040004 -20.8157911)",,,roundabout
743083807,False,Rua João Gil Freitas da Silva,residential,True,45.359,"LINESTRING (-49.5041927 -20.8157842, -49.5046291 -20.8157819)",,,
743083804,True,Rua João Gil Freitas da Silva,residential,False,20.000999999999998,"LINESTRING (-49.5041927 -20.8157842, -49.5040875 -20.815788, -49.5040004 -20.8157911)",,,
222386916,False,Rua Cláudio Gomes,residential,True,82.837,"LINESTRING (-49.5039662 -20.8155562, -49.5039325 -20.8148119)",,,
743083803,True,Rua Cláudio Gomes,residential,False,14.01,"LINESTRING (-49.5039662 -20.8155562, -49.5039925 -20.8156413, -49.5040026 -20.8156775)",,,
592426491,True,Avenida Eliezer Magalhães,secondary,False,114.154,"LINESTRING (-49.5058299 -20.8123865, -49.5069175 -20.8122437)",2,,
807337361,False,,secondary_link,False,20.44,"LINESTRING (-49.5058299 -20.8123865, -49.5058543 -20.8125689)",2,,
222386920,False,Rua Ivone Bilia Moreira,residential,True,20.11,"LINESTRING (-49.5069428 -20.812423, -49.5069175 -20.8122437)",,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,98.21,"LINESTRING (-49.5069428 -20.812423, -49.5060079 -20.812551)",2,,
592426491,True,Avenida Eliezer Magalhães,secondary,False,120.185,"LINESTRING (-49.5070676 -20.8122259, -49.5082126 -20.8120752)",2,,
707351076,True,Avenida Eliezer Magalhães,secondary,False,75.262,"LINESTRING (-49.5094888 -20.8120903, -49.5087728 -20.8121912)",2,,
894468905,False,,secondary_link,True,21.722,"LINESTRING (-49.5094888 -20.8120903, -49.5094762 -20.8120572, -49.5094348 -20.8119486, -49.5094164 -20.8119071)",1,,
384531138,True,Avenida Eliezer Magalhães,secondary,False,16.632,"LINESTRING (-49.5094164 -20.8119071, -49.5095745 -20.811884)",3,,
894468905,False,,secondary_link,False,21.722,"LINESTRING (-49.5094164 -20.8119071, -49.5094348 -20.8119486, -49.5094762 -20.8120572, -49.5094888 -20.8120903)",1,,
385637860,False,Rua Oswaldo Cruz,secondary,True,55.715,"LINESTRING (-49.5093364 -20.8135424, -49.5098716 -20.8135144)",2,,
930418903,False,Rua Capitão Neves,residential,False,41.815,"LINESTRING (-49.5093364 -20.8135424, -49.5093191 -20.8131667)",,,
"[1202928417, 385637860, 227349229]",False,Rua Oswaldo Cruz,secondary,False,227.84699999999998,"LINESTRING (-49.5093364 -20.8135424, -49.5092969 -20.8135425, -49.5071949 -20.8136273, -49.5071463 -20.8136298)",2,viaduct,
930418903,False,Rua Capitão Neves,residential,True,41.815,"LINESTRING (-49.5093191 -20.8131667, -49.5093364 -20.8135424)",,,
991084821,False,Rua Elisa Paracatu de Oliveira,residential,False,112.213,"LINESTRING (-49.5110491 -20.8124622, -49.5110681 -20.8134712)",,,
991084821,False,Rua Elisa Paracatu de Oliveira,residential,True,112.213,"LINESTRING (-49.5110681 -20.8134712, -49.5110491 -20.8124622)",,,
"[385637858, 1112636242]",True,Rua Oswaldo Cruz,residential,False,67.786,"LINESTRING (-49.5110681 -20.8134712, -49.5104591 -20.8134931, -49.5104164 -20.8134941)",,,
222386914,False,Rua Antônio Covizzi,residential,False,16.644,"LINESTRING (-49.5086029 -20.8128533, -49.5084446 -20.8128759)",,,
