osmid,oneway,highway,junction,reversed,length,geometry,ref,name,lanes,bridge,maxspeed
242606794,False,residential,,True,117.44600000000003,"LINESTRING (-41.5035152 -20.2374902, -41.5037553 -20.2370177, -41.5037955 -20.2369435, -41.5038311 -20.2368843, -41.5038787 -20.2368107, -41.503927 -20.2367434, -41.5039806 -20.2366767, -41.5040647 -20.2365724)",,Rua Nossa Senhora do Rosario,,,
305213211,False,residential,,True,29.8,"LINESTRING (-41.5070043 -20.2377305, -41.5070938 -20.237985)",,Rua Davi Gomes Oliveira,,,
242606786,False,residential,,False,145.373,"LINESTRING (-41.5120366 -20.2377161, -41.5120514 -20.237779, -41.5120634 -20.2378255, -41.5120596 -20.2378619, -41.5120485 -20.2378806, -41.5120328 -20.2378941, -41.5119749 -20.2379325, -41.5117912 -20.2380357, -41.5114237 -20.2382559, -41.5110368 -20.2385056)",,Rua Ângelo Colombo,,,
326844055,False,tertiary,,False,15.304,"LINESTRING (-41.5120366 -20.2377161, -41.5119347 -20.2376777, -41.5119004 -20.237665)",,Avenida Sete de Setembro,,,
"[227214968, 326844054, 342416095]",False,tertiary,,True,57.793,"LINESTRING (-41.5120366 -20.2377161, -41.5120837 -20.2377272, -41.5122332 -20.2377513, -41.5125838 -20.237795)",,Avenida Sete de Setembro,,yes,
242606494,False,residential,,False,27.183,"LINESTRING (-41.5085826 -20.2379778, -41.5086738 -20.2382068)",,Rua Orli Barros,,,
242606703,False,residential,,False,71.458,"LINESTRING (-41.5085826 -20.2379778, -41.5079463 -20.2382156)",,Rua Olindo Florindo de Freitas,,,
242606494,False,residential,,True,44.56999999999999,"LINESTRING (-41.5085826 -20.2379778, -41.508539 -20.2378406, -41.5085256 -20.2377626, -41.5085249 -20.2377073, -41.508533 -20.2376513, -41.5085504 -20.2375865)",,Rua Orli Barros,,,
242606637,False,residential,,True,72.993,"LINESTRING (-41.5120071 -20.2381628, -41.5117174 -20.2383364, -41.5114345 -20.238539)",,Rua Tiburcio Souza,,,
242606703,False,residential,,False,72.508,"LINESTRING (-41.5079463 -20.2382156, -41.5072931 -20.2384383)",,Rua Olindo Florindo de Freitas,,,
242606703,False,residential,,True,71.458,"LINESTRING (-41.5079463 -20.2382156, -41.5085826 -20.2379778)",,Rua Olindo Florindo de Freitas,,,
242606831,False,residential,,False,52.04,"LINESTRING (-41.5079463 -20.2382156, -41.5081186 -20.2386548)",,Rua Romeu Dias,,,
242606494,False,residential,,False,4.975,"LINESTRING (-41.5086738 -20.2382068, -41.5086929 -20.2382478)",,Rua Orli Barros,,,
242606494,False,residential,,True,27.183,"LINESTRING (-41.5086738 -20.2382068, -41.5085826 -20.2379778)",,Rua Orli Barros,,,
242606710,False,residential,,True,19.393,"LINESTRING (-41.5086738 -20.2382068, -41.508704 -20.2381861, -41.5088227 -20.2381024)",,Rua Adenir Gonçalves Ferreira,,,
242606703,False,residential,,False,64.831,"LINESTRING (-41.5072931 -20.2384383, -41.5067205 -20.2386648)",,Rua Olindo Florindo de Freitas,,,
242606703,False,residential,,True,72.508,"LINESTRING (-41.5072931 -20.2384383, -41.5079463 -20.2382156)",,Rua Olindo Florindo de Freitas,,,
305213211,False,residential,,False,54.525,"LINESTRING (-41.5072931 -20.2384383, -41.5070938 -20.237985)",,Rua Davi Gomes Oliveira,,,
242606494,False,residential,,True,22.056,"LINESTRING (-41.5087777 -20.2384295, -41.5086929 -20.2382478)",,Rua Orli Barros,,,
242606628,False,residential,,False,73.185,"LINESTRING (-41.5087777 -20.2384295, -41.5081186 -20.2386548)",,Rua Sadmar Alcure,,,
864525476,False,residential,,True,10.22,"LINESTRING (-41.5087777 -20.2384295, -41.5088676 -20.238393)",,,,,
360351929,False,tertiary,,True,5.88,"LINESTRING (-41.5110368 -20.2385056, -41.511059 -20.2385542)",,Rua Cantídio Roberto de Moraes,,,
242606786,False,residential,,True,145.37300000000002,"LINESTRING (-41.5110368 -20.2385056, -41.5114237 -20.2382559, -41.5117912 -20.2380357, -41.5119749 -20.2379325, -41.5120328 -20.2378941, -41.5120485 -20.2378806, -41.5120596 -20.2378619, -41.5120634 -20.2378255, -41.5120514 -20.237779, -41.5120366 -20.2377161)",,Rua Ângelo Colombo,,,
360351929,False,tertiary,,False,305.31000000000006,"LINESTRING (-41.5110368 -20.2385056, -41.5108189 -20.2381061, -41.5106848 -20.2378545, -41.5105909 -20.2376808, -41.5105252 -20.2375777, -41.5104675 -20.237521, -41.5104032 -20.2374858, -41.5103173 -20.2374543, -41.5101618 -20.2374078, -41.5100116 -20.2373688, -41.5098815 -20.2373348, -41.5097769 -20.2372971, -41.5096951 -20.2372643, -41.5095341 -20.2371838, -41.5093504 -20.2370844, -41.5092109 -20.2369988, -41.509109 -20.2369183, -41.5090339 -20.2368554, -41.508995 -20.2368227, -41.508949 -20.2367865)",,Rua Cantídio Roberto de Moraes,,,
242606637,False,residential,,True,37.226,"LINESTRING (-41.5114345 -20.238539, -41.5111247 -20.2387051)",,Rua Tiburcio Souza,,,
242606637,False,residential,,False,72.993,"LINESTRING (-41.5114345 -20.238539, -41.5117174 -20.2383364, -41.5120071 -20.2381628)",,Rua Tiburcio Souza,,,
242606703,False,residential,,True,64.831,"LINESTRING (-41.5067205 -20.2386648, -41.5072931 -20.2384383)",,Rua Olindo Florindo de Freitas,,,
305213221,False,residential,,False,59.605000000000004,"LINESTRING (-41.5067205 -20.2386648, -41.5066816 -20.2384245, -41.5066427 -20.2381338)",,Rua José Augusto da Silva,,,
242606628,False,residential,,True,73.185,"LINESTRING (-41.5081186 -20.2386548, -41.5087777 -20.2384295)",,Rua Sadmar Alcure,,,
242606831,False,residential,,True,52.04,"LINESTRING (-41.5081186 -20.2386548, -41.5079463 -20.2382156)",,Rua Romeu Dias,,,
242606637,False,residential,,False,37.226,"LINESTRING (-41.5111247 -20.2387051, -41.5114345 -20.238539)",,Rua Tiburcio Souza,,,
360351929,False,tertiary,,False,18.125,"LINESTRING (-41.5111247 -20.2387051, -41.511059 -20.2385542)",,Rua Cantídio Roberto de Moraes,,,
305213213,False,residential,,True,59.635999999999996,"LINESTRING (-41.5092926 -20.2387514, -41.5090647 -20.2385503, -41.5088676 -20.238393)",,Rua Elpidio Gonçalves Damasceno,,,
360351902,False,tertiary,,True,48.744,"LINESTRING (-41.5113232 -20.2374934, -41.5117705 -20.23762)",,Avenida Sete de Setembro,,,
305213215,False,residential,,True,47.998,"LINESTRING (-41.5113232 -20.2374934, -41.5112373 -20.2375651, -41.5111877 -20.2376066, -41.5111059 -20.2376532, -41.5109436 -20.2377324)",,Rua João Salomão,,,
360351902,False,tertiary,,False,164.12300000000002,"LINESTRING (-41.5113232 -20.2374934, -41.5108326 -20.2373216, -41.5102595 -20.2371107, -41.5098608 -20.2369502)",,Avenida Sete de Setembro,,,
360351902,False,tertiary,,False,48.744,"LINESTRING (-41.5117705 -20.23762, -41.5113232 -20.2374934)",,Avenida Sete de Setembro,,,
360351902,False,tertiary,,True,14.447,"LINESTRING (-41.5117705 -20.23762, -41.5119004 -20.237665)",,Avenida Sete de Setembro,,,
305213220,False,residential,,True,61.775999999999996,"LINESTRING (-41.5117705 -20.23762, -41.5117081 -20.2376959, -41.5116236 -20.2377639, -41.5115431 -20.2378344, -41.511468 -20.2378948, -41.5113366 -20.2379954)",,Rua Sebastião Saraiva,,,
"[227214968, 326844054, 342416095]",False,tertiary,,False,57.793,"LINESTRING (-41.5125838 -20.237795, -41.5122332 -20.2377513, -41.5120837 -20.2377272, -41.5120366 -20.2377161)",,Avenida Sete de Setembro,,yes,
227214968,False,tertiary,,True,45.269000000000005,"LINESTRING (-41.5125838 -20.237795, -41.5126823 -20.2377683, -41.5127439 -20.2377585, -41.5127978 -20.2377443, -41.5128643 -20.2377174, -41.5129144 -20.2376996, -41.5129559 -20.2376856, -41.512995 -20.2376692)",,Avenida Sete de Setembro,,,
838037741,False,tertiary,,True,14.529,"LINESTRING (-41.5125838 -20.237795, -41.5126447 -20.237805, -41.5126935 -20.2378107, -41.5127217 -20.2378124)",,Avenida Sete de Setembro,,,
326844090,False,tertiary,,True,8.369,"LINESTRING (-41.5130075 -20.2378215, -41.5129969 -20.2377469)",,,2,,
326844090,False,tertiary,,False,21.884,"LINESTRING (-41.5130075 -20.2378215, -41.5130216 -20.237903, -41.5130335 -20.2379581, -41.513055 -20.2380125)",,,2,,
326844090,False,tertiary,,True,21.884,"LINESTRING (-41.513055 -20.2380125, -41.5130335 -20.2379581, -41.5130216 -20.237903, -41.5130075 -20.2378215)",,,2,,
342416156,False,tertiary_link,,False,41.919000000000004,"LINESTRING (-41.513055 -20.2380125, -41.5129868 -20.2379514, -41.5129314 -20.2379067, -41.5128727 -20.237868, -41.5128131 -20.2378404, -41.5127608 -20.2378225, -41.5127217 -20.2378124)",,,,,
305213205,False,residential,,True,332.221,"LINESTRING (-41.507967 -20.2329187, -41.5083069 -20.2326021, -41.5083393 -20.2325916, -41.5083717 -20.2326043, -41.5089287 -20.2330821, -41.508981 -20.2331238, -41.5091157 -20.2331949, -41.5092699 -20.2332792, -41.5094443 -20.2333874, -41.5096173 -20.2335032, -41.5097608 -20.2336076, -41.5098707 -20.2336945, -41.5099391 -20.2337762, -41.5099955 -20.2338731, -41.5100518 -20.2340254, -41.5101081 -20.2341789, -41.5101899 -20.2343073)",,Rua Antônio F. Amorim,,,
"[342416152, 342416113, 242548217, 342416126]",False,residential,,"[False, True]",41.398,"LINESTRING (-41.507967 -20.2329187, -41.5079174 -20.2329143, -41.5078598 -20.2329206, -41.5077478 -20.2329646, -41.5076987 -20.2329881, -41.5076571 -20.2330091, -41.5075976 -20.2329841)",,"['Rua Manoel Trindade', 'Rua Manoel Luiz Trindade']",2,yes,
342416152,False,residential,,True,45.405,"LINESTRING (-41.507967 -20.2329187, -41.508012 -20.2329394, -41.5080576 -20.2329659, -41.5083225 -20.2331528)",,Rua Manoel Trindade,2,,
342416154,False,residential,,True,77.12700000000001,"LINESTRING (-41.5097366 -20.2330131, -41.5098298 -20.2330961, -41.5098821 -20.2331433, -41.5099358 -20.2331911, -41.5100075 -20.233254, -41.5100645 -20.2332937, -41.5101323 -20.2333207, -41.5102033 -20.233339, -41.5103482 -20.233366)",,,,,
242548726,False,residential,,False,9.931,"LINESTRING (-41.5050247 -20.2330363, -41.5049797 -20.233115)",,Rua Francisco de Carvalho,,,
242548726,False,residential,,True,62.378,"LINESTRING (-41.5050247 -20.2330363, -41.505307 -20.2325418)",,Rua Francisco de Carvalho,,,
305213204,False,residential,,False,56.694,"LINESTRING (-41.5050247 -20.2330363, -41.5055095 -20.2332666)",,Rua Afonso Cláudio,,,
305213204,False,residential,,True,63.288000000000004,"LINESTRING (-41.5050247 -20.2330363, -41.5047343 -20.2328916, -41.5046351 -20.2328539, -41.5045385 -20.2328375, -41.5044662 -20.2328315)",,Rua Afonso Cláudio,,,
342416152,False,residential,,False,45.405,"LINESTRING (-41.5083225 -20.2331528, -41.5080576 -20.2329659, -41.508012 -20.2329394, -41.507967 -20.2329187)",,Rua Manoel Trindade,2,,
242606724,False,residential,,False,64.509,"LINESTRING (-41.5103482 -20.233366, -41.510257 -20.2339398)",,Rua Cirilo Alcântara,,,
242606724,False,residential,,True,30.178,"LINESTRING (-41.5103482 -20.233366, -41.5104018 -20.2330993)",,Rua Cirilo Alcântara,,,
342416154,False,residential,,False,77.127,"LINESTRING (-41.5103482 -20.233366, -41.5102033 -20.233339, -41.5101323 -20.2333207, -41.5100645 -20.2332937, -41.5100075 -20.233254, -41.5099358 -20.2331911, -41.5098821 -20.2331433, -41.5098298 -20.2330961, -41.5097366 -20.2330131)",,,,,
342416118,False,residential,,True,36.057,"LINESTRING (-41.5084063 -20.2336768, -41.5082708 -20.2339751)",,Rua Dimas Ambrosio Trindade,,,
242548720,False,residential,,False,113.734,"LINESTRING (-41.5082708 -20.2339751, -41.5073079 -20.2334956)",,Avenida Sevulo Rodrigues Trindade,,,
342416118,False,residential,,False,36.057,"LINESTRING (-41.5082708 -20.2339751, -41.5084063 -20.2336768)",,Rua Dimas Ambrosio Trindade,,,
242548720,False,residential,,True,140.052,"LINESTRING (-41.5082708 -20.2339751, -41.5089467 -20.2342897, -41.5094966 -20.2344847)",,Avenida Sevulo Rodrigues Trindade,,,
342416094,True,tertiary,,False,36.491,"LINESTRING (-41.506509 -20.2340899, -41.5067938 -20.2342804)",,Avenida Mário Andrezza,,,
242548732,True,tertiary,circular,False,29.568,"LINESTRING (-41.5065166 -20.2342885, -41.5065611 -20.2342737, -41.5066073 -20.2342643, -41.5066544 -20.2342604, -41.5067017 -20.2342619, -41.5067483 -20.234269, -41.5067938 -20.2342804)",,,,,
342416150,True,tertiary_link,,False,22.527,"LINESTRING (-41.5065166 -20.2342885, -41.5065292 -20.2342348, -41.5065322 -20.23419, -41.5065272 -20.234151, -41.506509 -20.2340899)",,,,,
342416149,True,tertiary_link,,False,23.412,"LINESTRING (-41.5071376 -20.2344973, -41.5070846 -20.2345036, -41.5070511 -20.2345099, -41.5070122 -20.2345149, -41.506978 -20.2345218, -41.5069173 -20.234536)",,,,,
835707406,True,tertiary,,False,211.453,"LINESTRING (-41.5071376 -20.2344973, -41.5073267 -20.2346143, -41.5076874 -20.2348584, -41.5080535 -20.2351063, -41.5084267 -20.2353685, -41.5087794 -20.2356118)",,Avenida Mário Andrezza,,,
835707405,True,tertiary,,False,42.115,"LINESTRING (-41.5060901 -20.2345311, -41.5057616 -20.234311)",,Avenida Sete de Setembro,,,
342416147,True,tertiary_link,,False,33.849999999999994,"LINESTRING (-41.5060901 -20.2345311, -41.5061854 -20.2345653, -41.506233 -20.2345677, -41.5062793 -20.2345489, -41.5063208 -20.2345124, -41.5063537 -20.2344572)",,,,,
342416151,True,tertiary,circular,False,17.641000000000002,"LINESTRING (-41.5069173 -20.234536, -41.5069131 -20.2345888, -41.5068998 -20.2346402, -41.506878 -20.2346889)",,,,,
342416144,True,tertiary,,False,19.024,"LINESTRING (-41.5067416 -20.2347803, -41.5067386 -20.2348119, -41.5067351 -20.2348503, -41.5067307 -20.2348908, -41.5067232 -20.2349505)",,,,,
342416145,True,tertiary,circular,False,30.250999999999998,"LINESTRING (-41.5067416 -20.2347803, -41.5066862 -20.2347971, -41.5066286 -20.2348056, -41.5065704 -20.2348055, -41.5065129 -20.2347968, -41.5064596 -20.2347779)",,,,,
670456318,True,tertiary,,False,22.42,"LINESTRING (-41.5067232 -20.2349505, -41.5066467 -20.2348987, -41.5065468 -20.2348354)",,Avenida Sete de Setembro,,,
835707410,False,tertiary,,True,212.05800000000002,"LINESTRING (-41.5067232 -20.2349505, -41.506815 -20.2350094, -41.5069493 -20.2350999, -41.5071724 -20.2352498, -41.5073101 -20.235343, -41.5076874 -20.2355933, -41.5078846 -20.2357242, -41.5080557 -20.2358407, -41.5083766 -20.2360596)",,Avenida Sete de Setembro,,,
342416155,True,trunk_link,,False,160.038,"LINESTRING (-41.5113406 -20.2373214, -41.5110737 -20.2372669, -41.5108216 -20.2372216, -41.5105614 -20.2371624, -41.5103737 -20.2371076, -41.5101926 -20.237047, -41.510051 -20.2370026, -41.5098608 -20.2369502)",,,,,
"[360351909, 227214950, 329520655]",False,trunk,,False,176.495,"LINESTRING (-41.5113406 -20.2373214, -41.5115283 -20.23737, -41.5116598 -20.2374002, -41.5122297 -20.2374934, -41.5123826 -20.2375097, -41.5125985 -20.2375236, -41.5128158 -20.2375298, -41.5130112 -20.2375288)",BR-262,Rodovia Federal Deputado Aloízio Santos,,yes,
360351909,False,trunk,,True,263.64599999999996,"LINESTRING (-41.5113406 -20.2373214, -41.5110388 -20.2372228, -41.5108202 -20.2371435, -41.5105708 -20.2370429, -41.5103495 -20.2369359, -41.5101242 -20.2368264, -41.5099834 -20.2367497, -41.5098318 -20.2366629, -41.5097219 -20.2365924, -41.509636 -20.2365345, -41.5095019 -20.2364414, -41.5093437 -20.2363344, -41.5091294 -20.2362)",BR-262,Rodovia Federal Deputado Aloízio Santos,,,
342416141,True,tertiary,,False,29.581000000000003,"LINESTRING (-41.5117597 -20.2373549, -41.5117711 -20.2374569, -41.5117751 -20.2374946, -41.5117758 -20.2375493, -41.5117705 -20.23762)",,,,,
835707412,True,tertiary,,False,37.544,"LINESTRING (-41.5117597 -20.2373549, -41.5118301 -20.2374908, -41.5118636 -20.23756, -41.5119004 -20.237665)",,Avenida Mário Andrezza,,,
342416143,True,tertiary_link,,False,22.285,"LINESTRING (-41.5130872 -20.2374138, -41.5130804 -20.2373506, -41.5130699 -20.2373184, -41.5130487 -20.2372862, -41.5129966 -20.2372428)",,,,,
326844090,False,tertiary,,False,8.642,"LINESTRING (-41.512995 -20.2376692, -41.5129969 -20.2377469)",,,2,,
227214968,False,tertiary,,False,45.269000000000005,"LINESTRING (-41.512995 -20.2376692, -41.5129559 -20.2376856, -41.5129144 -20.2376996, -41.5128643 -20.2377174, -41.5127978 -20.2377443, -41.5127439 -20.2377585, -41.5126823 -20.2377683, -41.5125838 -20.237795)",,Avenida Sete de Setembro,,,
326844090,False,tertiary,,True,15.709,"LINESTRING (-41.512995 -20.2376692, -41.5130011 -20.237599, -41.5130112 -20.2375288)",,,2,,
326844090,False,tertiary,,False,8.369,"LINESTRING (-41.5129969 -20.2377469, -41.5130075 -20.2378215)",,,2,,
326844090,False,tertiary,,True,8.642,"LINESTRING (-41.5129969 -20.2377469, -41.512995 -20.2376692)",,,2,,
835646193,False,tertiary,,False,29.658,"LINESTRING (-41.5129969 -20.2377469, -41.5129264 -20.2377683, -41.5128762 -20.2377821, -41.5128205 -20.2377941, -41.5127217 -20.2378124)",,Avenida Sete de Setembro,,,
242606580,False,tertiary,,True,19.069,"LINESTRING (-41.5129966 -20.2372428, -41.5129372 -20.2372416, -41.5128148 -20.2372272)",,,2,,40
835707410,False,tertiary,,False,6.01,"LINESTRING (-41.5084248 -20.2360892, -41.5083766 -20.2360596)",,Avenida Sete de Setembro,,,
835707410,False,tertiary,,True,36.561,"LINESTRING (-41.5084248 -20.2360892, -41.5087123 -20.2362772)",,Avenida Sete de Setembro,,,
242606494,False,residential,,True,34.832,"LINESTRING (-41.5085504 -20.2375865, -41.5086624 -20.2372914)",,Rua Orli Barros,,,
242606494,False,residential,,False,44.57,"LINESTRING (-41.5085504 -20.2375865, -41.508533 -20.2376513, -41.5085249 -20.2377073, -41.5085256 -20.2377626, -41.508539 -20.2378406, -41.5085826 -20.2379778)",,Rua Orli Barros,,,
439833612,False,residential,,False,42.265,"LINESTRING (-41.5085504 -20.2375865, -41.5083171 -20.2375789, -41.5081588 -20.2375166)",,Rua Darly Barros,2,,
439833613,False,residential,,False,49.887,"LINESTRING (-41.5066427 -20.2381338, -41.5070938 -20.237985)",,Rua Edberto Scussulim,,,
"[242606704, 305213221]",False,residential,,"[False, True]",301.539,"LINESTRING (-41.5066427 -20.2381338, -41.5066306 -20.2380508, -41.5066192 -20.2379747, -41.5066192 -20.2379143, -41.5066266 -20.2378564, -41.5066521 -20.2377733, -41.5066863 -20.2376752, -41.5067285 -20.2375777, -41.5067587 -20.2374927, -41.5067808 -20.2373952, -41.5067808 -20.237309, -41.5067681 -20.2372109, -41.5067379 -20.2371322, -41.5066937 -20.237063, -41.5066373 -20.2369951, -41.5065381 -20.2369045, -41.5063597 -20.2367912, -41.5062873 -20.2367472, -41.5062471 -20.2367264, -41.5061894 -20.2367094, -41.5061358 -20.2367038, -41.5060801 -20.2367151, -41.5060164 -20.236761, -41.5059594 -20.2368057, -41.5058991 -20.2368409, -41.5058414 -20.2368504, -41.5057549 -20.2368365, -41.5056442 -20.2368202, -41.5055645 -20.2368132, -41.5054572 -20.2368126, -41.5053861 -20.2368139, -41.505319 -20.2368088, -41.5052567 -20.2367925, -41.5051856 -20.2367572)",,"['Rua José Augusto da Silva', 'Rua Ortelino José Rodrigues']",,,
305213221,False,residential,,True,59.605000000000004,"LINESTRING (-41.5066427 -20.2381338, -41.5066816 -20.2384245, -41.5067205 -20.2386648)",,Rua José Augusto da Silva,,,
305213211,False,residential,,False,29.8,"LINESTRING (-41.5070938 -20.237985, -41.5070043 -20.2377305)",,Rua Davi Gomes Oliveira,,,
305213211,False,residential,,True,54.525,"LINESTRING (-41.5070938 -20.237985, -41.5072931 -20.2384383)",,Rua Davi Gomes Oliveira,,,
439833613,False,residential,,True,49.887,"LINESTRING (-41.5070938 -20.237985, -41.5066427 -20.2381338)",,Rua Edberto Scussulim,,,
242606510,False,residential,,True,13.163,"LINESTRING (-41.5092015 -20.2317465, -41.5093075 -20.2318107)",,Rua Cirilo Alcântara,,,
242606510,False,residential,,False,173.80299999999997,"LINESTRING (-41.5092015 -20.2317465, -41.509164 -20.2317214, -41.5091278 -20.2316974, -41.5091023 -20.2316811, -41.5090647 -20.2316547, -41.5090299 -20.2316282, -41.509003 -20.2316043, -41.5089762 -20.2315766, -41.508944 -20.2315439, -41.5089118 -20.2315112, -41.508881 -20.2314848, -41.5088502 -20.2314533, -41.5088113 -20.2314131, -41.5087764 -20.2313791, -41.5087456 -20.2313439, -41.5087174 -20.2313111, -41.5086798 -20.2312709, -41.5086477 -20.2312331, -41.5086155 -20.2311966, -41.5085819 -20.2311513, -41.5085498 -20.2311211, -41.5085135 -20.2310897, -41.5084773 -20.2310507, -41.5084317 -20.2310016, -41.5083982 -20.2309651, -41.5083633 -20.230921, -41.5082896 -20.2308267, -41.5082467 -20.2307675, -41.508197 -20.2307046, -41.5080991 -20.2305851)",,Rua Cirilo Alcântara,,,
738572555,False,residential,,False,186.34499999999997,"LINESTRING (-41.5092015 -20.2317465, -41.5091506 -20.2315553, -41.5091264 -20.2314609, -41.5090795 -20.2313829, -41.5090044 -20.231296, -41.5088931 -20.2311715, -41.5088032 -20.231067, -41.5087402 -20.2309764, -41.5086973 -20.2308858, -41.5086517 -20.2307914, -41.5086262 -20.2306983, -41.5086168 -20.2306127, -41.5086034 -20.2305335, -41.5085819 -20.2304517, -41.5085471 -20.2303812, -41.5084706 -20.2302516)",,,,,
738572555,False,residential,,True,186.34499999999997,"LINESTRING (-41.5084706 -20.2302516, -41.5085471 -20.2303812, -41.5085819 -20.2304517, -41.5086034 -20.2305335, -41.5086168 -20.2306127, -41.5086262 -20.2306983, -41.5086517 -20.2307914, -41.5086973 -20.2308858, -41.5087402 -20.2309764, -41.5088032 -20.231067, -41.5088931 -20.2311715, -41.5090044 -20.231296, -41.5090795 -20.2313829, -41.5091264 -20.2314609, -41.5091506 -20.2315553, -41.5092015 -20.2317465)",,,,,
305213215,False,residential,,False,47.998,"LINESTRING (-41.5109436 -20.2377324, -41.5111059 -20.2376532, -41.5111877 -20.2376066, -41.5112373 -20.2375651, -41.5113232 -20.2374934)",,Rua João Salomão,,,
305213220,False,residential,,False,61.776,"LINESTRING (-41.5113366 -20.2379954, -41.511468 -20.2378948, -41.5115431 -20.2378344, -41.5116236 -20.2377639, -41.5117081 -20.2376959, -41.5117705 -20.23762)",,Rua Sebastião Saraiva,,,
360351929,False,tertiary,,False,18.46,"LINESTRING (-41.508949 -20.2367865, -41.5088184 -20.2366745)",,Rua Cantídio Roberto de Moraes,,,
242606494,False,residential,,False,64.364,"LINESTRING (-41.508949 -20.2367865, -41.5088502 -20.2368944, -41.5088072 -20.2369504, -41.5087737 -20.2370095, -41.5087462 -20.2370769, -41.508712 -20.2371649, -41.5086624 -20.2372914)",,Rua Orli Barros,,,
360351929,False,tertiary,,True,305.31,"LINESTRING (-41.508949 -20.2367865, -41.508995 -20.2368227, -41.5090339 -20.2368554, -41.509109 -20.2369183, -41.5092109 -20.2369988, -41.5093504 -20.2370844, -41.5095341 -20.2371838, -41.5096951 -20.2372643, -41.5097769 -20.2372971, -41.5098815 -20.2373348, -41.5100116 -20.2373688, -41.5101618 -20.2374078, -41.5103173 -20.2374543, -41.5104032 -20.2374858, -41.5104675 -20.237521, -41.5105252 -20.2375777, -41.5105909 -20.2376808, -41.5106848 -20.2378545, -41.5108189 -20.2381061, -41.5110368 -20.2385056)",,Rua Cantídio Roberto de Moraes,,,
342416094,True,tertiary,,False,62.162,"LINESTRING (-41.5044662 -20.2328315, -41.5049797 -20.233115)",,Avenida Mário Andrezza,,,
305213204,False,residential,,False,63.288,"LINESTRING (-41.5044662 -20.2328315, -41.5045385 -20.2328375, -41.5046351 -20.2328539, -41.5047343 -20.2328916, -41.5050247 -20.2330363)",,Rua Afonso Cláudio,,,
439833612,False,residential,,True,42.265,"LINESTRING (-41.5081588 -20.2375166, -41.5083171 -20.2375789, -41.5085504 -20.2375865)",,Rua Darly Barros,2,,
"[1014109881, 834649508, 242548341]",False,"['unclassified', 'residential']",,"[False, True]",177.707,"LINESTRING (-41.5055457 -20.2307184, -41.5053874 -20.2307361, -41.5052922 -20.2307436, -41.5052265 -20.2307461, -41.5051688 -20.2307411, -41.5051293 -20.2307392, -41.5051011 -20.2307417, -41.5050843 -20.2307568, -41.5050796 -20.2307776, -41.5050917 -20.2307996, -41.5051199 -20.2308153, -41.5051594 -20.230838, -41.5052332 -20.2308732, -41.5052734 -20.2309022, -41.5052989 -20.2309424, -41.5052962 -20.2309953, -41.5052756 -20.2310356, -41.5052534 -20.2310768, -41.5049046 -20.2317195)",,,,yes,
342416156,False,tertiary_link,,True,41.919,"LINESTRING (-41.5127217 -20.2378124, -41.5127608 -20.2378225, -41.5128131 -20.2378404, -41.5128727 -20.237868, -41.5129314 -20.2379067, -41.5129868 -20.2379514, -41.513055 -20.2380125)",,,,,
835646193,False,tertiary,,True,29.658,"LINESTRING (-41.5127217 -20.2378124, -41.5128205 -20.2377941, -41.5128762 -20.2377821, -41.5129264 -20.2377683, -41.5129969 -20.2377469)",,Avenida Sete de Setembro,,,
838037741,False,tertiary,,False,14.529,"LINESTRING (-41.5127217 -20.2378124, -41.5126935 -20.2378107, -41.5126447 -20.237805, -41.5125838 -20.237795)",,Avenida Sete de Setembro,,,
360351902,False,tertiary,,False,28.499,"LINESTRING (-41.5089344 -20.2364264, -41.5087123 -20.2362772)",,Avenida Sete de Setembro,,,
360351902,False,tertiary,,True,6.534,"LINESTRING (-41.5089344 -20.2364264, -41.5089854 -20.2364605)",,Avenida Sete de Setembro,,,
360351929,False,tertiary,,True,30.151,"LINESTRING (-41.5089344 -20.2364264, -41.5089072 -20.2364755, -41.508881 -20.2365294, -41.5088524 -20.2365908, -41.5088184 -20.2366745)",,Rua Cantídio Roberto de Moraes,,,
670456318,True,tertiary,,False,11.12,"LINESTRING (-41.5065468 -20.2348354, -41.5064596 -20.2347779)",,Avenida Sete de Setembro,,,
242606721,False,residential,,False,81.852,"LINESTRING (-41.5065468 -20.2348354, -41.5063906 -20.2350308, -41.5060961 -20.2354377)",,Rua Francisco Naia,,,
242606510,False,residential,,True,173.80299999999997,"LINESTRING (-41.5080991 -20.2305851, -41.508197 -20.2307046, -41.5082467 -20.2307675, -41.5082896 -20.2308267, -41.5083633 -20.230921, -41.5083982 -20.2309651, -41.5084317 -20.2310016, -41.5084773 -20.2310507, -41.5085135 -20.2310897, -41.5085498 -20.2311211, -41.5085819 -20.2311513, -41.5086155 -20.2311966, -41.5086477 -20.2312331, -41.5086798 -20.2312709, -41.5087174 -20.2313111, -41.5087456 -20.2313439, -41.5087764 -20.2313791, -41.5088113 -20.2314131, -41.5088502 -20.2314533, -41.508881 -20.2314848, -41.5089118 -20.2315112, -41.508944 -20.2315439, -41.5089762 -20.2315766, -41.509003 -20.2316043, -41.5090299 -20.2316282, -41.5090647 -20.2316547, -41.5091023 -20.2316811, -41.5091278 -20.2316974, -41.509164 -20.2317214, -41.5092015 -20.2317465)",,Rua Cirilo Alcântara,,,
242606712,False,residential,,False,55.533,"LINESTRING (-41.5058441 -20.2366547, -41.5054017 -20.236377)",,Rua Antônio Mendes,,,
