osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed,access
94828660,Rua Ezequiel Dias Siqueira,residential,False,False,30.658,"LINESTRING (-46.9337859 -23.5485801, -46.9336052 -23.5488005)",,,,,
832680519,Rua Ezequiel Dias Siqueira,residential,True,False,41.635999999999996,"LINESTRING (-46.9337859 -23.5485801, -46.9339766 -23.5483713, -46.9340427 -23.5482891)",,,,,
869983017,Avenida Luiz Manfrinato,residential,False,False,6.951,"LINESTRING (-46.9342052 -23.5484036, -46.9342683 -23.5484273)",,,,,
869983018,Avenida Luiz Manfrinato,residential,False,True,20.892,"LINESTRING (-46.9342052 -23.5484036, -46.9340427 -23.5482891)",,,,,
832680520,Rua Ezequiel Dias Siqueira,residential,True,False,47.086,"LINESTRING (-46.9342052 -23.5484036, -46.9341061 -23.5484359, -46.9337859 -23.5485801)",,,,,
174006282,Rua Lazára Siqueira,tertiary,False,False,12.804,"LINESTRING (-46.9345018 -23.5485017, -46.9344064 -23.5485766)",,,,,
832680523,Praça São Judas Tadeu,tertiary,True,False,2.533,"LINESTRING (-46.9345018 -23.5485017, -46.9344941 -23.5484928, -46.9344885 -23.5484826)",,,roundabout,,
832680521,,residential,True,False,15.114,"LINESTRING (-46.934392 -23.5485022, -46.9343399 -23.5484721, -46.9342683 -23.5484273)",,,,,
832680521,,residential,True,False,10.075,"LINESTRING (-46.9344885 -23.5484826, -46.934392 -23.5485022)",,,,,
832680523,Praça São Judas Tadeu,tertiary,True,False,8.501000000000001,"LINESTRING (-46.9344885 -23.5484826, -46.9344849 -23.5484574, -46.9344938 -23.5484332, -46.9345136 -23.5484153)",,,roundabout,,
832680523,Praça São Judas Tadeu,tertiary,True,False,3.828,"LINESTRING (-46.9345136 -23.5484153, -46.9345501 -23.5484072)",,,roundabout,,
429162815,Rua Kurt Boetcher,residential,False,True,122.581,"LINESTRING (-46.9345844 -23.5485061, -46.9346098 -23.5485263, -46.9346414 -23.5485634, -46.9346611 -23.5486113, -46.9346747 -23.5486879, -46.9347082 -23.5488108, -46.9347833 -23.5489117, -46.9349054 -23.5490248, -46.935313 -23.5493383)",,,,,
832680523,Praça São Judas Tadeu,tertiary,True,False,9.152000000000001,"LINESTRING (-46.9345844 -23.5485061, -46.9345525 -23.5485182, -46.934525 -23.5485154, -46.9345018 -23.5485017)",,,roundabout,,
832680522,,residential,True,False,25.04,"LINESTRING (-46.9342683 -23.5484273, -46.9345136 -23.5484153)",,,,,
869983017,Avenida Luiz Manfrinato,residential,False,True,6.951,"LINESTRING (-46.9342683 -23.5484273, -46.9342052 -23.5484036)",,,,,
956192828,Rua Santo Antônio,residential,False,False,59.867000000000004,"LINESTRING (-46.930178 -23.5488563, -46.9300398 -23.5490076, -46.9297998 -23.5492682)",,,,,
867630155,Rua Luiz Manfrinato,residential,False,True,55.982,"LINESTRING (-46.9289911 -23.545554, -46.929095 -23.5455783, -46.9292097 -23.5455928, -46.9293425 -23.5455971, -46.9294135 -23.5455725, -46.9295162 -23.5455204)",,,,,
975240030,Rotatoria da Cohab,trunk,True,False,11.399,"LINESTRING (-46.9387616 -23.5507977, -46.9387544 -23.5506954)",2,SP-029;SP-274,roundabout,,
168651102,Avenida Feres Nascif Chaluppe,trunk,True,False,87.37,"LINESTRING (-46.9387544 -23.5506954, -46.9387583 -23.5505062, -46.9387423 -23.5504337, -46.9387141 -23.5503501, -46.9386626 -23.5502644, -46.9384384 -23.5499971)",2,SP-029;SP-274,,,
174006287,Rua José Pedro de Oliveira Vale,residential,False,False,14.797,"LINESTRING (-46.9298283 -23.5507321, -46.9299653 -23.5506881)",,,,,
174003681,Avenida Vereador Claudionor Bruno,residential,False,False,6.5329999999999995,"LINESTRING (-46.9298283 -23.5507321, -46.9298708 -23.5507515, -46.9298867 -23.5507559)",,,,40,
174003681,Avenida Vereador Claudionor Bruno,residential,False,True,44.923,"LINESTRING (-46.9298283 -23.5507321, -46.9296791 -23.5507419, -46.9295027 -23.5507718, -46.929443 -23.5507865, -46.9293958 -23.5508014)",,,,40,
956149748,Praça 18 de Fevereiro,residential,False,False,46.363,"LINESTRING (-46.9374092 -23.5493492, -46.937084 -23.5496407)",,,,,
956149749,Avenida Rubens Caramez,primary,True,False,70.878,"LINESTRING (-46.9374092 -23.5493492, -46.937801 -23.5498758)",,,,,
174006263,Rua Américo Valentim Cristianini,residential,False,False,62.947,"LINESTRING (-46.937084 -23.5496407, -46.936649 -23.5500425)",,,,,
956149748,Praça 18 de Fevereiro,residential,False,True,46.363,"LINESTRING (-46.937084 -23.5496407, -46.9374092 -23.5493492)",,,,,
174006286,Praça 18 de Fevereiro,residential,False,False,87.14,"LINESTRING (-46.937084 -23.5496407, -46.9369277 -23.5495663, -46.9368077 -23.5494944, -46.9367024 -23.549409, -46.9365817 -23.5492584, -46.9365174 -23.5491625, -46.9364932 -23.5491041)",,,,,
956149749,Avenida Rubens Caramez,primary,True,False,149.488,"LINESTRING (-46.9365131 -23.548285, -46.9374092 -23.5493492)",,,,,
956149750,Avenida Rubens Caramez,primary,False,False,11.187,"LINESTRING (-46.9365131 -23.548285, -46.9364522 -23.5482013)",,,,,
174006286,Praça 18 de Fevereiro,residential,False,True,92.669,"LINESTRING (-46.9365131 -23.548285, -46.936451 -23.5485436, -46.9364234 -23.5487473, -46.93643 -23.5488389, -46.9364677 -23.5490112, -46.9364932 -23.5491041)",,,,,
429183042,Avenida Rubem Caramez,trunk,True,False,187.961,"LINESTRING (-46.9362148 -23.5530598, -46.9362367 -23.5529642, -46.9362549 -23.552914, -46.9362709 -23.5528536, -46.9362913 -23.5527739, -46.9363153 -23.5526946, -46.9363414 -23.5525891, -46.9363801 -23.5524409, -46.9364216 -23.5523245, -46.936478 -23.5522399, -46.9365821 -23.552144, -46.9366819 -23.5520706, -46.9367889 -23.5519981, -46.937169 -23.5517028)",,SP-029,,,
429183060,Rua Witermine José Cerqueira,residential,False,False,72.092,"LINESTRING (-46.9362148 -23.5530598, -46.9361477 -23.5530081, -46.9356737 -23.5526423)",,,,,
953215137,Rua Bonifácio de Abreu,primary,False,True,10.788,"LINESTRING (-46.9322352 -23.5445398, -46.9322889 -23.5446234)",2,SP-274,,,
953215143,Rua Professor Irineu Chaluppe,tertiary,True,False,10.832,"LINESTRING (-46.9323178 -23.54487, -46.9323982 -23.5448063)",,,,,
949581878,Rua José Bonifácio,primary,True,False,63.12899999999999,"LINESTRING (-46.9323178 -23.54487, -46.9323571 -23.5448992, -46.9324201 -23.5449973, -46.9324664 -23.5451006, -46.9325006 -23.5451639, -46.9325482 -23.5452272, -46.9325931 -23.5452543, -46.9326327 -23.5452782, -46.9326915 -23.5452917)",1,,,40,yes
763024556,Avenida Cesário de Abreu,primary,True,False,3.509,"LINESTRING (-46.9326915 -23.5452917, -46.9327167 -23.5453132)",,,,,
174006274,Ladeira Hugo Michelotti,residential,False,False,75.05199999999999,"LINESTRING (-46.9359162 -23.5480876, -46.9355574 -23.5482378, -46.9352485 -23.548372)",,,,,
173993787,Rua Professor Irineu Chaluppe,tertiary,True,False,26.306,"LINESTRING (-46.9317009 -23.5453331, -46.9319094 -23.5451937)",,,,,
429183042,Avenida Rubem Caramez,trunk,True,False,115.134,"LINESTRING (-46.937169 -23.5517028, -46.9380429 -23.5510468)",,SP-029,,,
174307990,Rua Angelina Barreto Fernandes,residential,False,True,143.896,"LINESTRING (-46.937169 -23.5517028, -46.937144 -23.5516715, -46.9369658 -23.5514478, -46.9368003 -23.5512402, -46.9367266 -23.551159, -46.9366407 -23.5510988, -46.9365495 -23.551068, -46.9364235 -23.5510631, -46.9363189 -23.5510865, -46.9362317 -23.5511258, -46.9361231 -23.5511996)",,,,,
