osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,access
436484729,,residential,,False,False,64.653,"LINESTRING (-41.4146979 -20.4668951, -41.4147532 -20.4668904, -41.415316 -20.4668429)",,,,permissive
436484729,,residential,,False,True,64.653,"LINESTRING (-41.415316 -20.4668429, -41.4147532 -20.4668904, -41.4146979 -20.4668951)",,,,permissive
339851317,Rua Gildeni de Souza,residential,30,False,False,7.326,"LINESTRING (-41.4103784 -20.4649113, -41.4104324 -20.4649535)",,,,
447522271,Rua Raul Bandeira Pinheiro,residential,,False,False,29.836,"LINESTRING (-41.4103784 -20.4649113, -41.4104966 -20.4646669)",,,,
339851317,Rua Gildeni de Souza,residential,30,False,True,34.267,"LINESTRING (-41.4103784 -20.4649113, -41.4103556 -20.4648935, -41.4101213 -20.4647191)",,,,
447522271,Rua Raul Bandeira Pinheiro,residential,,False,True,29.836,"LINESTRING (-41.4104966 -20.4646669, -41.4103784 -20.4649113)",,,,
447525558,,residential,,False,True,10.231,"LINESTRING (-41.4121661 -20.4632067, -41.4122326 -20.4632744)",,,,
820478640,Rua Lino Ribeiro de Assis,secondary,,False,False,27.291,"LINESTRING (-41.412508 -20.4633654, -41.4123205 -20.463194)",,ES-181,,
447525556,,residential,,False,False,14.725999999999999,"LINESTRING (-41.412508 -20.4633654, -41.4124946 -20.463377, -41.4124051 -20.4634562)",,,,
"[820478640, 820478641, 293593730]",Rua Lino Ribeiro de Assis,secondary,,False,True,107.61500000000001,"LINESTRING (-41.412508 -20.4633654, -41.4126213 -20.463452, -41.4126283 -20.4634552, -41.4127099 -20.4634931, -41.4127356 -20.463505, -41.4131989 -20.463726, -41.4133548 -20.4638039, -41.4134086 -20.463834)",,ES-181,yes,
820478640,Rua Lino Ribeiro de Assis,secondary,,False,True,27.291,"LINESTRING (-41.4123205 -20.463194, -41.412508 -20.4633654)",,ES-181,,
447525556,,residential,,False,True,12.798,"LINESTRING (-41.4123205 -20.463194, -41.412307 -20.463206, -41.4122326 -20.4632744)",,,,
820478640,Rua Lino Ribeiro de Assis,secondary,,False,False,57.441,"LINESTRING (-41.4123205 -20.463194, -41.4122527 -20.4631284, -41.4122332 -20.4631074, -41.4120311 -20.4628898, -41.411952 -20.4628099)",,ES-181,,
447525558,,residential,,False,False,27.048,"LINESTRING (-41.4124051 -20.4634562, -41.4122326 -20.4632744)",,,,
447525556,,residential,,False,False,70.206,"LINESTRING (-41.4124051 -20.4634562, -41.4122469 -20.4635893, -41.4120821 -20.4634112, -41.4122326 -20.4632744)",,,,
447525556,,residential,,False,True,14.725999999999999,"LINESTRING (-41.4124051 -20.4634562, -41.4124946 -20.463377, -41.412508 -20.4633654)",,,,
447525558,,residential,,False,False,10.231,"LINESTRING (-41.4122326 -20.4632744, -41.4121661 -20.4632067)",,,,
447525558,,residential,,False,True,27.048,"LINESTRING (-41.4122326 -20.4632744, -41.4124051 -20.4634562)",,,,
447525556,,residential,,False,True,70.206,"LINESTRING (-41.4122326 -20.4632744, -41.4120821 -20.4634112, -41.4122469 -20.4635893, -41.4124051 -20.4634562)",,,,
447525556,,residential,,False,False,12.798,"LINESTRING (-41.4122326 -20.4632744, -41.412307 -20.463206, -41.4123205 -20.463194)",,,,
"[338076451, 535060094]","['Rua Laurides Sangi Borel', 'Rua Francisco Antônio Lúcio']",residential,30,False,True,329.39699999999993,"LINESTRING (-41.4089548 -20.4674003, -41.4090504 -20.4673952, -41.4091461 -20.4673813, -41.4093118 -20.4673426, -41.4094243 -20.4673097, -41.4095368 -20.467266, -41.409643 -20.4672148, -41.4096955 -20.4671834, -41.4097388 -20.4671477, -41.4097855 -20.4670872, -41.4098293 -20.4670007, -41.4098732 -20.4668967, -41.4101212 -20.4664184, -41.4104144 -20.4658529, -41.4104774 -20.4657314, -41.4105426 -20.4656057, -41.4107746 -20.4652053)",,,,
"[820478632, 339471354, 820481724, 820481725]",Rua Coronel Francisco Rocha,secondary,40,True,False,79.199,"LINESTRING (-41.4133837 -20.4642763, -41.4135871 -20.4644599, -41.4136622 -20.4645265, -41.4136849 -20.4645482, -41.4137996 -20.4646626, -41.4138985 -20.4647972)",,ES-181,yes,
320533052,Rua Capitão João Alves,residential,30,False,True,133.23,"LINESTRING (-41.4127813 -20.4622734, -41.4137745 -20.4630282)",,,,
535060096,,residential,,False,False,42.308,"LINESTRING (-41.411205 -20.4614262, -41.4116071 -20.4614795)",,,,
338641534,Rua Lino Ribeiro de Assis,secondary,,False,True,54.738,"LINESTRING (-41.411205 -20.4614262, -41.4111846 -20.4616567, -41.4111865 -20.4617126, -41.4111946 -20.4618205, -41.4112169 -20.4619151)",,ES-181,,
535060096,,residential,,False,False,53.89,"LINESTRING (-41.4116071 -20.4614795, -41.4117603 -20.4610166)",,,,
535060096,,residential,,False,True,42.308,"LINESTRING (-41.4116071 -20.4614795, -41.411205 -20.4614262)",,,,
536229498,,residential,,False,False,14.895,"LINESTRING (-41.4116071 -20.4614795, -41.411566 -20.4616078)",,,,
535060096,,residential,,False,False,85.054,"LINESTRING (-41.4117603 -20.4610166, -41.4117792 -20.4602519)",,,,
535060096,,residential,,False,True,53.89,"LINESTRING (-41.4117603 -20.4610166, -41.4116071 -20.4614795)",,,,
535060097,,residential,,False,False,42.361,"LINESTRING (-41.4117603 -20.4610166, -41.4121625 -20.4610726)",,,,
535060096,,residential,,False,True,85.054,"LINESTRING (-41.4117792 -20.4602519, -41.4117603 -20.4610166)",,,,
535060097,,residential,,False,True,42.361,"LINESTRING (-41.4121625 -20.4610726, -41.4117603 -20.4610166)",,,,
536229498,,residential,,False,True,14.895,"LINESTRING (-41.411566 -20.4616078, -41.4116071 -20.4614795)",,,,
536478990,Rua Maria Piedade Louzada,residential,,False,False,100.774,"LINESTRING (-41.4163884 -20.4640727, -41.4165332 -20.4640625, -41.4165902 -20.4640669, -41.4166272 -20.4640755, -41.4166441 -20.4640986, -41.4166457 -20.4641289, -41.416658 -20.4642069, -41.4166842 -20.4645922, -41.4166857 -20.4646788, -41.4166824 -20.4647498)",,,,
536478990,Rua Maria Piedade Louzada,residential,,False,True,100.77400000000002,"LINESTRING (-41.4166824 -20.4647498, -41.4166857 -20.4646788, -41.4166842 -20.4645922, -41.416658 -20.4642069, -41.4166457 -20.4641289, -41.4166441 -20.4640986, -41.4166272 -20.4640755, -41.4165902 -20.4640669, -41.4165332 -20.4640625, -41.4163884 -20.4640727)",,,,
537844540,Rua Lino Ribeiro Soares,residential,30,False,False,127.536,"LINESTRING (-41.4166824 -20.4647498, -41.416708 -20.4647444, -41.4168065 -20.4646683, -41.4168675 -20.4645871, -41.4169598 -20.4644063, -41.4169629 -20.4643533, -41.4169537 -20.4643002, -41.4168438 -20.464118, -41.4166913 -20.463873, -41.4166759 -20.4638383, -41.4166715 -20.4638115, -41.4166755 -20.4637731)",,,,
537844540,Rua Lino Ribeiro Soares,residential,30,False,True,188.57799999999997,"LINESTRING (-41.4166824 -20.4647498, -41.4165638 -20.4647746, -41.4164142 -20.4647444, -41.4162737 -20.4646962, -41.416152 -20.4646129, -41.415468 -20.4636492)",,,,
557141355,Praça Antonio Guizzardi,secondary,,False,False,4.495,"LINESTRING (-41.415001 -20.4630385, -41.4150437 -20.4630327)",,,,
"[339957536, 339471348, 339471349]","['Praça Divino Espírito Santo', 'Rua Ercílio José Areias']",secondary,40,True,False,146.87099999999998,"LINESTRING (-41.415001 -20.4630385, -41.4149176 -20.4630509, -41.4146945 -20.4630839, -41.4145692 -20.4631049, -41.414534 -20.4631302, -41.4145085 -20.4631487, -41.4143856 -20.4632412, -41.4141686 -20.4634179, -41.4141266 -20.4634527, -41.4138371 -20.4637036)",,ES-379,,
337909224,Rua Felix Machado,residential,40,False,True,1.962,"LINESTRING (-41.4151151 -20.4632268, -41.4151271 -20.4632132)",,,,
537844540,Rua Lino Ribeiro Soares,residential,30,False,False,59.646,"LINESTRING (-41.4151151 -20.4632268, -41.415468 -20.4636492)",,,,
550522698,Rua Felix Machado,residential,40,True,False,128.458,"LINESTRING (-41.4151151 -20.4632268, -41.4144385 -20.4638248, -41.4143981 -20.4638738, -41.4142967 -20.4640743)",,,,
550522699,Rua Pedro Duarte,residential,,False,True,4.858,"LINESTRING (-41.4148677 -20.4620949, -41.4148634 -20.4620514)",2,,,
602568604,Rua Pedro Duarte,secondary,40,True,False,105.852,"LINESTRING (-41.4148677 -20.4620949, -41.4149334 -20.4626007, -41.414951 -20.4627394, -41.4149881 -20.4629616, -41.415001 -20.4630385)",,ES-379,,
468722304,Rua Antônio Bazzarella,secondary,40,True,False,16.389,"LINESTRING (-41.4132661 -20.464371, -41.4132953 -20.4643356, -41.4133193 -20.4643148, -41.4133356 -20.4643019, -41.4133559 -20.4642885, -41.4133837 -20.4642763)",,ES-181,,
820478631,Rua Antônio Bazzarella,secondary,40,True,False,15.871,"LINESTRING (-41.4132661 -20.464371, -41.4132709 -20.4643311, -41.4132766 -20.4642914, -41.4132736 -20.4642604, -41.4132683 -20.4642294)",,ES-181,,
550946056,Rua Aristovão Alberto Soares,residential,,False,False,46.125,"LINESTRING (-41.4136852 -20.4668182, -41.4132437 -20.4667869)",2,,,
"[355832386, 338641533]","['Rua Antônio Bazzarella', 'Rua Feniano Mitleg']",secondary,40,True,False,281.12200000000007,"LINESTRING (-41.4136852 -20.4668182, -41.413453 -20.4662859, -41.4132655 -20.465856, -41.4132487 -20.4658057, -41.413238 -20.4657555, -41.4132413 -20.4655886, -41.4132452 -20.4653659, -41.4132615 -20.4644266, -41.4132653 -20.4643807, -41.4132661 -20.464371)",,ES-181,,
338076455,Praça Antonio Guizzardi,secondary,40,True,False,19.536,"LINESTRING (-41.4151481 -20.4630185, -41.4153322 -20.4629851)",,ES-379,,
557141354,Praça Antonio Guizzardi,secondary,,True,False,18.096999999999998,"LINESTRING (-41.4151481 -20.4630185, -41.4151729 -20.4630204, -41.4151955 -20.46303, -41.4152134 -20.463046, -41.4152246 -20.4630668, -41.4152277 -20.4630898, -41.4152224 -20.4631125, -41.4152093 -20.4631323)",,,,
820481728,Praça Antonio Guizzardi,residential,40,True,False,12.42,"LINESTRING (-41.4152093 -20.4631323, -41.4151271 -20.4632132)",,,,
"[820481726, 820481727]",Praça Antonio Guizzardi,secondary,,True,False,14.717,"LINESTRING (-41.4152093 -20.4631323, -41.415191 -20.4631462, -41.415169 -20.4631539, -41.4151454 -20.4631547, -41.4151229 -20.4631484, -41.4151036 -20.4631358, -41.4150896 -20.463118)",,,,
820481729,Praça Antonio Guizzardi,secondary,40,True,False,10.622,"LINESTRING (-41.4150896 -20.463118, -41.4150437 -20.4630327)",,,,
820481730,Praça Antonio Guizzardi,secondary,,True,False,14.821000000000002,"LINESTRING (-41.4150896 -20.463118, -41.4150824 -20.4630969, -41.4150827 -20.4630746, -41.4150906 -20.4630537, -41.4151053 -20.4630362, -41.4151252 -20.4630241, -41.4151481 -20.4630185)",,,,
557141355,Praça Antonio Guizzardi,secondary,,False,True,4.495,"LINESTRING (-41.4150437 -20.4630327, -41.415001 -20.4630385)",,,,
557141356,Praça Antonio Guizzardi,secondary,,True,False,10.99,"LINESTRING (-41.4150437 -20.4630327, -41.4151481 -20.4630185)",,,,
557157501,Rua Santa Clara,residential,,False,True,32.598,"LINESTRING (-41.4153199 -20.4610604, -41.4151375 -20.4608222)",,,,
340212726,Rua Antônio Ribeiro de Almeida,residential,40,False,False,35.244,"LINESTRING (-41.4157337 -20.463453, -41.415468 -20.4636492)",,,,
"[604418450, 604418451]",,"['residential', 'living_street']",,False,False,20.272,"LINESTRING (-41.4157337 -20.463453, -41.415768 -20.463477, -41.4159081 -20.4634223)",,,,permissive
"[604418450, 604418451]",,"['living_street', 'residential']",,False,True,20.272,"LINESTRING (-41.4159081 -20.4634223, -41.415768 -20.463477, -41.4157337 -20.463453)",,,,permissive
790765998,,residential,,False,False,30.211,"LINESTRING (-41.411171 -20.4656686, -41.4111138 -20.4655959, -41.4111305 -20.4655461, -41.4111514 -20.4655014, -41.4111626 -20.4654525, -41.4111648 -20.4654222)",,,,
854093051,Avenida Walfredo Ribeiro Soares,secondary,40,False,False,11.258,"LINESTRING (-41.4111648 -20.4654222, -41.4112351 -20.4653453)",,ES-379,,
790765998,,residential,,False,True,30.211,"LINESTRING (-41.4111648 -20.4654222, -41.4111626 -20.4654525, -41.4111514 -20.4655014, -41.4111305 -20.4655461, -41.4111138 -20.4655959, -41.411171 -20.4656686)",,,,
820478637,Praça Divino Espírito Santo,secondary,30,True,False,10.938,"LINESTRING (-41.4133596 -20.463921, -41.4134086 -20.463834)",2,ES-181;ES-379,,
820463836,Praça Divino Espírito Santo,secondary,,True,False,13.782,"LINESTRING (-41.4133596 -20.463921, -41.4133987 -20.4638859, -41.4134159 -20.4638778, -41.4134318 -20.4638722, -41.4134513 -20.4638705, -41.4134706 -20.4638724, -41.4134735 -20.4638727)",,ES-181;ES-379,,
820478630,Praça Divino Espírito Santo,secondary,,True,False,6.455,"LINESTRING (-41.4133897 -20.4641192, -41.4133452 -20.4641596)",,ES-181,,
820463837,Praça Divino Espírito Santo,secondary,,True,False,17.023,"LINESTRING (-41.4133897 -20.4641192, -41.4133638 -20.4641339, -41.4133394 -20.4641439, -41.4133176 -20.4641468, -41.4132967 -20.4641461, -41.4132782 -20.4641431, -41.4132636 -20.4641371, -41.41324 -20.4641216)",,ES-181;ES-379,,
320533054,Praça Divino Espírito Santo,secondary,30,True,False,13.417,"LINESTRING (-41.41324 -20.4641216, -41.4132152 -20.464111, -41.4131864 -20.4641009, -41.4131527 -20.4640936, -41.4131168 -20.4640893)",2,ES-181;ES-379,,
820478635,Praça Divino Espírito Santo,secondary,,True,False,13.293000000000001,"LINESTRING (-41.41324 -20.4641216, -41.4132345 -20.4641025, -41.4132326 -20.4640859, -41.4132347 -20.4640675, -41.4132426 -20.4640496, -41.4132573 -20.4640261, -41.4132683 -20.4640114)",,ES-181;ES-379,,
820478636,Praça Divino Espírito Santo,secondary,30,True,False,13.841999999999999,"LINESTRING (-41.4132683 -20.4640114, -41.4133022 -20.4639798, -41.4133596 -20.463921)",2,ES-181;ES-379,,
820478633,Praça Divino Espírito Santo,residential,,True,False,11.154,"LINESTRING (-41.4133452 -20.4641596, -41.4132683 -20.4642294)",,,,
466424400,Rua Coronel Francisco Rocha,secondary,40,True,False,15.128,"LINESTRING (-41.4133452 -20.4641596, -41.4133368 -20.4641807, -41.4133333 -20.4641977, -41.4133327 -20.4642163, -41.413341 -20.4642343, -41.4133837 -20.4642763)",,ES-181,,
339957536,Praça Divino Espírito Santo,secondary,40,True,False,29.211,"LINESTRING (-41.4137326 -20.4637919, -41.4136726 -20.463844, -41.4135654 -20.4639442, -41.4135339 -20.4639771)",,ES-379,,
820478639,Ponto de Táxi,residential,,True,False,35.31400000000001,"LINESTRING (-41.4137326 -20.4637919, -41.4137083 -20.4638009, -41.4136855 -20.4638191, -41.4136607 -20.4638414, -41.4136383 -20.4638593, -41.4136242 -20.4638697, -41.4136104 -20.4638794, -41.413597 -20.4638845, -41.4135806 -20.4638864, -41.4135699 -20.4638838, -41.4135548 -20.4638763, -41.413533 -20.4638641, -41.4135075 -20.4638487, -41.413482 -20.4638342, -41.413461 -20.4638652)",,,,no
218097526,Praça Divino Espírito Santo,secondary,30,True,False,1.546,"LINESTRING (-41.413461 -20.4638652, -41.4134735 -20.4638727)",2,ES-181,,
338076923,Rua Demerval Ribeiro Soares,residential,30,False,False,32.334,"LINESTRING (-41.4149238 -20.4610288, -41.4149386 -20.4610009, -41.4150256 -20.4609038, -41.4151375 -20.4608222)",,,,
"[338076921, 338076923, 337909222]","['Rua Demerval Ribeiro Soares', 'Rua Pedro Duarte']",residential,30,False,True,86.19399999999999,"LINESTRING (-41.4149238 -20.4610288, -41.4148831 -20.4611051, -41.4148305 -20.4612479, -41.4147677 -20.4614185, -41.4148213 -20.4617733)",,,yes,
863641961,,residential,,False,False,192.18599999999998,"LINESTRING (-41.4149238 -20.4610288, -41.4146042 -20.4610198, -41.4142609 -20.461065, -41.4139229 -20.4611454, -41.4135984 -20.4611806, -41.4134803 -20.4611919, -41.4133784 -20.4611781, -41.4132819 -20.4610952, -41.413196 -20.4609796)",,,,
863641961,,residential,,False,True,192.186,"LINESTRING (-41.413196 -20.4609796, -41.4132819 -20.4610952, -41.4133784 -20.4611781, -41.4134803 -20.4611919, -41.4135984 -20.4611806, -41.4139229 -20.4611454, -41.4142609 -20.461065, -41.4146042 -20.4610198, -41.4149238 -20.4610288)",,,,
360175537,Rua Boa Esperança,residential,,False,True,303.622,"LINESTRING (-41.4170923 -20.4664599, -41.4169476 -20.4665277, -41.4166517 -20.4667934, -41.4159084 -20.4669141, -41.416006 -20.4672188, -41.4157051 -20.467333, -41.415201 -20.4675387, -41.4148372 -20.4676217)",,,,
338076446,Rua José Cabriano de Aguilar,residential,30,False,False,49.795,"LINESTRING (-41.4125113 -20.4656151, -41.4125795 -20.4655243, -41.4127254 -20.4652165)",,,,
"[355832387, 338076446]","['Rua Aristovão Alberto Soares', 'Rua José Cabriano de Aguilar']",residential,30,False,True,16.226,"LINESTRING (-41.4125113 -20.4656151, -41.4124453 -20.465703, -41.4124808 -20.4657223)",,,,
1176624948,Rua Margarida Cirilo,residential,,False,False,60.25,"LINESTRING (-41.4125113 -20.4656151, -41.4123167 -20.46566, -41.4120216 -20.4658812)",,,,
1176624948,Rua Margarida Cirilo,residential,,False,True,60.25,"LINESTRING (-41.4120216 -20.4658812, -41.4123167 -20.46566, -41.4125113 -20.4656151)",,,,
